#Frame      Mode1    Mode2    Mode3
   12427  -13.647   18.199   29.328
   12428  -20.541   18.481   31.907
   12429  -21.934   18.074   32.126
   12430  -15.340   22.492   31.667
   12431  -12.089   17.816   29.615
   12432  -15.206   19.599   28.518
   12433  -12.378   16.422   27.336
   12434  -20.983   19.209   30.460
   12435  -17.365   14.881   25.349
   12436  -15.745   14.200   30.341
   12437   -8.442   10.315   27.232
   12438   -9.805   13.196   21.751
   12439   -9.609   11.029   25.122
   12440  -13.206   14.044   34.862
   12441  -13.164   16.792   33.354
   12442  -14.068   11.675   32.292
   12443  -13.653   15.346   33.644
   12444  -12.649   11.401   29.984
   12445  -13.722   15.878   29.969
   12446  -16.958   14.103   28.419
   12447  -14.462   11.891   30.004
   12448  -16.334   12.418   29.315
   12449  -12.791   10.466   24.412
   12450  -11.650   10.382   31.411
   12451  -12.729   12.625   26.611
   12452  -14.127   11.286   31.875
   12453   -8.456   12.710   24.769
   12454   -9.355   16.452   24.723
   12455  -13.773   19.225   28.802
   12456  -13.251   14.877   25.257
   12457   -2.507   14.392   26.199
   12458   -2.127   17.762   26.071
   12459   -0.803   17.586   20.596
   12460    4.283   11.565   22.051
   12461    0.548    8.874   21.588
   12462    4.502    9.167   23.821
   12463   -1.019   10.750   25.835
   12464   -4.417   13.805   25.875
   12465   -6.386   12.330   26.562
   12466  -12.496   14.040   27.991
   12467   -5.091   13.283   24.456
   12468    1.011   12.276   29.761
   12469  -10.312   11.856   26.563
   12470  -12.802   15.583   26.036
   12471  -16.962   18.658   29.411
   12472  -15.046   14.919   28.625
   12473   -9.453   17.618   19.436
   12474  -18.827   18.759   28.610
   12475  -16.102   17.279   29.380
   12476  -15.440   15.864   28.438
   12477  -12.298   16.457   27.062
   12478  -11.305   19.089   24.414
   12479  -10.572   15.302   22.083
   12480   -7.531   11.609   23.048
   12481  -12.896   13.515   23.221
   12482  -10.468   13.833   21.576
   12483   -5.254   14.304   21.035
   12484  -11.718   18.019   24.580
   12485  -12.342   14.687   25.964
   12486  -13.594   13.610   26.661
   12487  -13.465   20.237   26.702
   12488  -11.264   19.015   28.503
   12489  -11.295   16.168   28.608
   12490  -10.300   15.604   33.052
   12491  -12.511   14.059   32.042
   12492  -11.409   16.119   29.748
   12493   -6.936   15.968   25.886
   12494   -9.004   16.397   32.267
   12495   -8.356   18.321   35.940
   12496   -8.439   14.531   31.777
   12497  -13.215   17.481   38.406
   12498  -14.188   14.600   31.364
   12499  -13.450   12.379   30.492
   12500  -13.845   18.049   30.157
   12501  -15.808    8.641   30.031
   12502   -8.123   10.064   27.431
   12503  -15.693   15.239   30.335
   12504   -9.554   11.478   28.762
   12505   -9.003   10.939   29.827
   12506   -9.721   16.992   30.687
   12507   -9.376   14.007   33.829
   12508   -9.810   15.179   34.356
   12509   -6.151   13.672   35.124
   12510   -8.283   10.005   33.895
   12511  -10.929   12.198   31.988
   12512   -5.013   11.727   31.861
   12513  -12.870   13.599   32.527
   12514  -12.327   17.249   34.844
   12515  -10.752    7.919   30.361
   12516  -12.034   14.671   37.130
   12517  -16.796   18.915   36.447
   12518  -12.625   11.349   36.660
   12519  -13.646   13.839   34.587
   12520  -11.122   12.136   29.885
   12521  -13.640   13.386   32.307
   12522  -15.005   13.102   34.878
   12523  -11.247   10.277   37.102
   12524  -11.715   13.779   33.225
   12525   -6.229   14.549   34.757
   12526   -8.150   21.587   36.801
   12527   -7.538   17.309   36.223
   12528   -6.762   15.688   36.660
   12529   -8.986   10.886   35.159
   12530   -7.573   10.538   32.218
   12531  -13.577   10.039   35.828
   12532  -17.700   13.254   34.136
   12533  -14.726   14.654   33.994
   12534   -9.864   11.043   31.082
   12535   -7.776    7.645   34.645
   12536  -12.362    7.603   36.430
   12537  -16.372   10.221   37.843
   12538  -10.207    9.314   32.541
   12539   -9.201   10.483   36.679
   12540  -14.829   12.499   35.843
   12541  -13.141   12.069   36.494
   12542  -10.850   11.209   32.904
   12543   -9.762   10.026   37.995
   12544   -9.358   12.412   37.986
   12545  -13.564   13.199   42.391
   12546  -12.778   15.006   36.974
   12547  -12.378    9.804   36.547
   12548  -13.852   11.853   38.721
   12549  -19.997   15.954   36.454
   12550  -18.868   19.099   34.867
   12551  -14.208   11.001   33.133
   12552  -12.547   13.315   32.948
   12553   -7.576   17.907   28.293
   12554   -9.394   15.769   31.188
   12555   -6.141    9.491   29.250
   12556   -8.077   12.277   33.569
   12557   -8.330   13.842   31.694
   12558   -3.491   14.862   32.323
   12559   -0.958   13.412   30.797
   12560    7.281   12.904   27.822
   12561   10.151    9.653   29.514
   12562    5.954   11.410   34.591
   12563    3.495   11.502   32.477
   12564    2.969   12.043   28.218
   12565    2.750   12.128   30.191
   12566    1.719    6.478   31.715
   12567   -1.483    7.603   31.803
   12568   -0.368    2.564   39.819
   12569   -6.930    7.829   41.412
   12570   -5.858    8.573   41.541
   12571   -8.418   -0.981   43.122
   12572  -11.464    1.627   45.860
   12573  -12.122    2.268   46.686
   12574  -12.053    2.901   42.511
   12575  -11.688    8.317   43.529
   12576  -12.019    7.761   41.502
   12577  -13.717    4.834   42.320
   12578  -10.249    5.486   44.125
   12579  -12.254    6.689   41.466
   12580  -12.635   10.471   42.635
   12581  -15.978   10.949   45.965
   12582  -12.410   10.284   45.381
   12583  -13.898    6.056   38.169
   12584  -14.659    8.931   39.945
   12585  -13.757   10.944   37.107
   12586  -12.912    7.367   37.700
   12587   -6.715   11.974   31.941
   12588  -17.087   10.375   38.433
   12589  -18.676   10.599   40.626
   12590  -15.780   12.399   43.680
   12591  -17.275   10.368   39.167
   12592  -19.943   14.734   41.224
   12593  -20.784   15.342   36.751
   12594  -11.079   10.989   32.939
   12595  -12.797   13.914   32.180
   12596  -11.206   11.778   29.240
   12597  -16.632   12.746   32.132
   12598  -18.481    8.843   33.844
   12599  -18.094   15.061   40.197
   12600  -20.375   13.182   37.846
   12601  -18.573   17.115   34.815
   12602  -21.600   17.130   34.982
   12603  -18.710   19.248   34.437
   12604  -15.022   21.209   35.589
   12605  -15.017   20.268   36.914
   12606  -17.465   16.259   40.226
   12607  -16.338   17.598   33.444
   12608  -15.502   19.287   29.451
   12609   -8.314   14.587   26.531
   12610   -8.806   23.048   24.644
   12611  -12.467   22.400   37.202
   12612  -20.129   16.059   38.445
   12613  -17.435   12.236   37.996
   12614  -18.515   17.926   41.517
   12615  -19.791   20.491   35.664
   12616  -17.978   18.738   38.933
   12617  -17.528   14.679   41.001
   12618  -14.114   12.544   42.309
   12619  -13.198   11.489   43.617
   12620  -12.360   13.982   41.331
   12621   -8.592    8.909   41.461
   12622  -11.936   11.164   40.244
   12623   -9.616   11.936   39.859
   12624  -12.060    9.752   33.573
   12625  -11.113   14.246   34.755
   12626  -21.808   14.561   39.039
   12627  -18.518   17.950   36.197
   12628  -20.191   14.401   40.496
   12629  -22.146   14.574   37.464
   12630  -22.763   12.594   41.841
   12631  -17.218   14.140   37.868
   12632  -16.610   10.793   40.500
   12633  -15.981   12.945   39.696
   12634  -18.486   10.267   37.225
   12635  -17.466    6.858   38.258
   12636  -13.889   10.050   34.490
   12637  -10.561    7.564   37.964
   12638  -10.315    4.944   38.120
   12639  -14.654    5.944   42.530
   12640  -13.935    6.700   43.732
   12641  -15.488    4.546   45.347
   12642  -12.097    1.610   41.873
   12643  -11.535    4.297   41.067
   12644  -12.064    8.173   44.149
   12645  -15.062    3.948   46.458
   12646  -22.105    6.756   47.092
   12647  -16.945    7.087   37.504
   12648  -23.194   10.488   39.284
   12649  -19.551   10.262   37.781
   12650  -16.903   16.507   38.752
   12651  -21.744   15.876   40.403
   12652  -24.858   16.731   42.872
   12653  -28.146   20.141   39.467
   12654  -25.451   10.835   39.856
   12655  -22.036   15.160   44.602
   12656  -25.627   15.711   43.345
   12657  -24.573   12.650   38.449
   12658  -14.664   16.514   38.469
   12659  -23.153   20.764   37.268
   12660  -21.368   19.670   36.699
   12661  -24.819   22.662   37.153
   12662  -26.037   23.944   39.365
   12663  -30.595   25.252   39.338
   12664  -27.600   22.705   40.588
   12665  -29.968   23.833   40.012
   12666  -34.310   19.856   37.750
   12667  -29.327   23.412   37.262
   12668  -30.128   24.255   38.814
   12669  -34.495   22.198   36.065
   12670  -37.621   29.672   39.376
   12671  -26.654   24.619   36.882
   12672  -33.230   26.414   40.258
   12673  -28.581   22.296   38.708
   12674  -33.542   23.425   38.573
   12675  -26.077   18.116   40.719
   12676  -31.917   21.136   42.216
   12677  -32.138   18.331   40.145
   12678  -30.021   17.725   41.794
   12679  -28.174   15.708   42.120
   12680  -30.725   20.151   39.579
   12681  -31.729   20.253   41.236
   12682  -33.024   17.733   44.989
   12683  -36.085   21.582   40.758
   12684  -43.404   23.205   38.008
   12685  -44.341   22.260   39.130
   12686  -38.956   25.137   38.084
   12687  -34.530   23.786   38.592
   12688  -33.085   18.611   39.627
   12689  -34.878   14.653   45.548
   12690  -34.555   17.205   44.888
   12691  -28.711   18.668   43.287
   12692  -29.103   22.778   39.328
   12693  -31.100   19.367   39.585
   12694  -27.329   22.410   44.894
   12695  -29.931   17.154   46.512
   12696  -32.987   19.238   43.475
   12697  -30.198   18.803   43.140
   12698  -38.130   15.122   41.620
   12699  -35.719   21.509   47.917
   12700  -39.685   20.877   48.548
   12701  -34.450   20.642   47.280
   12702  -39.931   19.048   50.455
   12703  -34.785   18.471   49.839
   12704  -34.173   22.414   48.733
   12705  -35.045   23.559   48.906
   12706  -36.024   21.879   46.845
   12707  -41.759   21.510   54.692
   12708  -40.820   14.694   53.815
   12709  -35.031   16.445   54.789
   12710  -36.559   24.808   52.768
   12711  -35.378   24.325   56.337
   12712  -34.373   25.955   56.258
   12713  -25.782   20.639   55.824
   12714  -29.493   23.925   56.874
   12715  -31.970   24.546   59.887
   12716  -33.780   17.957   60.594
   12717  -29.699   16.624   53.048
   12718  -38.727   17.742   50.655
   12719  -32.532   20.922   48.973
   12720  -33.858   19.680   51.834
   12721  -32.783   19.485   50.294
   12722  -28.355   18.270   50.052
   12723  -29.516   17.496   50.466
   12724  -27.225   17.485   49.386
   12725  -29.814   18.528   50.363
   12726  -26.103   17.950   50.811
   12727  -26.957   18.184   50.828
   12728  -27.952   13.439   48.556
   12729  -32.428   17.453   51.991
   12730  -38.896   20.125   54.738
   12731  -40.903   20.676   51.061
   12732  -37.278   19.809   47.471
   12733  -47.783   21.657   48.428
   12734  -45.489   22.307   48.446
   12735  -43.330   24.362   49.994
   12736  -41.346   23.832   49.211
   12737  -42.495   28.485   51.237
   12738  -40.153   14.682   48.023
   12739  -32.738   16.631   41.279
   12740  -34.140   14.064   42.610
   12741  -36.589   14.796   43.542
   12742  -32.733   11.339   44.275
   12743  -33.148    9.456   48.908
   12744  -33.080   10.063   45.702
   12745  -36.210   11.895   40.195
   12746  -42.598    6.386   48.005
   12747  -48.257   14.749   47.966
   12748  -44.877   17.078   47.977
   12749  -38.521   12.583   46.639
   12750  -39.205   19.586   44.279
   12751  -36.646   11.444   47.868
   12752  -32.262   12.513   49.149
   12753  -36.388   10.556   50.566
   12754  -35.237   13.017   47.576
   12755  -26.368   11.577   49.780
   12756  -26.585   14.553   45.064
   12757  -26.155   10.717   46.040
   12758  -30.103   11.548   46.953
   12759  -27.841   13.766   46.798
   12760  -28.308   12.566   45.340
   12761  -19.618   15.865   45.452
   12762  -27.559   20.658   46.143
   12763  -31.240   23.859   42.845
   12764  -29.030   26.074   43.398
   12765  -31.081   20.141   47.420
   12766  -29.034   14.798   50.224
   12767  -30.613   16.316   46.618
   12768  -31.429   10.109   43.491
   12769  -28.125    8.528   50.009
   12770  -24.093    6.089   45.031
   12771  -24.861   18.337   49.226
   12772  -26.114   13.928   53.924
   12773  -30.634   13.797   51.016
   12774  -29.073   14.883   51.678
   12775  -20.510   12.193   48.646
   12776  -15.335   13.711   47.030
   12777  -20.364   13.383   49.532
   12778  -23.850   12.494   47.864
   12779  -15.887    9.973   45.347
   12780  -17.853   15.057   49.175
   12781  -18.556   16.384   51.313
   12782  -20.081    9.821   55.385
   12783  -24.254    9.310   53.130
   12784  -19.517    5.208   50.229
   12785  -20.821   14.036   50.179
   12786  -21.286   14.309   48.856
   12787  -18.635    6.666   53.802
   12788  -22.060    5.471   55.477
   12789  -26.571    8.306   52.144
   12790  -19.234    9.342   53.464
   12791  -21.320   10.659   48.768
   12792  -22.215    9.423   54.944
   12793  -15.465    9.230   52.986
   12794  -13.221   10.015   51.940
   12795    0.070    3.663   51.111
   12796   -4.118    6.595   54.994
   12797  -10.034   12.857   48.388
   12798  -17.046   11.279   56.050
   12799  -16.001    4.241   57.134
   12800  -12.246    1.982   58.292
   12801  -13.114    2.244   60.523
   12802  -13.111    2.513   57.053
   12803  -16.118    9.364   59.904
   12804  -16.999    4.572   62.505
   12805   -8.690    7.572   56.850
   12806  -14.035    6.828   55.883
   12807   -3.574    4.739   52.289
   12808   -0.802    2.931   49.423
   12809   -5.636    8.615   48.818
   12810   -2.331    9.081   53.519
   12811   -4.367   11.435   53.977
   12812   -3.564   11.279   58.835
   12813    1.033    9.292   56.031
   12814   -8.041   12.802   61.449
   12815  -18.346    9.919   62.988
   12816  -17.480   15.385   63.327
   12817  -11.371   16.827   59.510
   12818  -16.526   15.582   57.799
   12819  -19.298   12.830   51.179
   12820  -18.595   11.998   51.060
   12821  -12.010   15.850   50.454
   12822  -11.078   19.812   46.033
   12823   -9.790   15.105   49.391
   12824   -7.531   10.891   50.693
   12825  -11.084   15.690   48.987
   12826  -10.382   11.381   55.032
   12827   -8.552   15.540   56.197
   12828   -7.744   14.500   62.602
   12829  -11.188   19.766   61.969
   12830  -12.686   20.151   64.591
   12831   -8.486   16.090   61.588
   12832   -8.362   11.898   62.827
   12833   -8.993   16.670   55.788
   12834   -7.963   16.823   55.336
   12835  -11.075   15.753   58.943
   12836  -14.017   14.136   54.162
   12837  -17.317   14.793   54.658
   12838  -19.146   18.254   57.071
   12839  -24.261   18.585   54.380
   12840  -21.371   17.643   53.736
   12841  -24.726   19.968   54.974
   12842  -19.434   22.464   52.353
   12843  -20.339   19.718   54.603
   12844  -25.940   22.061   56.622
   12845  -27.160   21.163   61.628
   12846  -22.254   18.979   58.161
   12847  -21.380   17.499   56.641
   12848  -17.970   24.894   54.065
   12849  -19.417   24.146   56.596
   12850  -20.149   24.001   58.389
   12851  -17.616   23.714   47.920
   12852  -18.077   22.235   51.717
   12853   -8.314   22.274   49.912
   12854   -6.079   19.413   47.146
   12855  -10.181   21.838   51.620
   12856   -8.270   18.203   53.172
   12857  -12.183   21.975   52.875
   12858  -15.599   19.016   50.452
   12859  -16.684   15.147   54.661
   12860  -20.580   14.099   56.252
   12861  -19.587   17.020   57.047
   12862  -16.911   14.409   50.096
   12863  -21.043   15.438   51.519
   12864  -16.961   14.599   48.126
   12865  -15.482   17.822   48.484
   12866  -11.036   18.449   48.904
   12867  -20.982   19.946   50.725
   12868  -17.149   13.986   54.641
   12869   -9.931   10.103   49.575
   12870  -17.897   11.865   47.101
   12871  -13.599   12.655   48.607
   12872  -14.041   12.605   50.261
   12873  -14.309   11.035   44.772
   12874  -16.790   15.188   51.729
   12875  -15.922    9.744   56.495
   12876  -17.134   14.726   53.569
   12877  -17.421   15.196   55.791
   12878  -15.201   15.846   56.668
   12879  -20.652   14.426   49.775
   12880  -18.357   11.628   53.605
   12881  -13.203    7.207   48.480
   12882  -16.873   12.926   49.810
   12883  -16.196   14.256   51.902
   12884  -18.271   11.501   51.374
   12885  -16.045    7.669   51.368
   12886  -15.815   11.227   48.031
   12887  -13.833   13.283   48.872
   12888  -13.796   20.318   49.256
   12889  -19.051   18.156   52.169
   12890  -16.863   17.174   50.211
   12891  -12.981   23.140   51.958
   12892   -9.531   18.328   44.851
   12893  -13.048   16.825   53.294
   12894   -9.418   18.876   52.271
   12895  -13.373   16.074   51.399
   12896   -8.118   15.757   49.405
   12897  -12.439   14.576   55.870
   12898   -6.423   13.022   50.235
   12899   -5.681   11.798   46.794
   12900   -0.261   11.202   44.389
   12901   -4.628   12.857   46.229
   12902   -1.141   13.917   43.996
   12903   -3.556   17.915   48.192
   12904   -7.768   18.867   51.969
   12905   -8.210   13.238   52.226
   12906   -6.577   10.255   54.668
   12907   -7.987    7.854   52.989
   12908  -16.339   13.600   49.020
   12909  -11.255    9.967   49.931
   12910   -4.914    7.524   46.119
   12911   -2.949    8.703   46.445
   12912   -4.897    4.798   43.571
   12913   -8.479    5.447   48.483
   12914   -5.225    3.336   47.513
   12915   -3.125    3.626   45.674
   12916    0.588    3.854   45.262
   12917    3.401    0.393   45.642
   12918   -0.179    7.814   48.394
   12919   -0.099    6.781   50.545
   12920   -7.254    5.651   50.909
   12921   -9.827   12.502   50.694
   12922  -13.751   14.926   51.040
   12923  -14.672   14.677   51.428
   12924  -18.665   19.418   56.624
   12925  -20.400   21.834   58.667
   12926  -17.011   18.792   56.184
   12927  -17.803   19.346   57.745
   12928  -16.225   19.954   54.951
   12929  -19.730   15.313   55.535
   12930  -17.190   19.168   56.266
   12931  -20.910   14.117   56.948
   12932  -23.018   17.314   57.553
   12933  -21.862   13.792   53.214
   12934  -25.640   15.473   54.485
   12935  -24.832   16.873   53.532
   12936  -20.149   19.320   48.533
   12937   -8.233   16.140   47.854
   12938  -11.318   19.003   45.027
   12939  -11.009   14.752   52.916
   12940  -10.132   12.993   49.289
   12941  -11.691   15.808   48.592
   12942  -11.949   14.372   47.901
   12943   -4.938    9.402   41.345
   12944   -9.154   10.498   44.548
   12945  -10.622   15.031   46.785
   12946   -8.291   10.949   45.816
   12947  -10.390   15.433   50.581
   12948  -13.398   13.692   53.690
   12949  -13.571   12.517   50.391
   12950  -13.560   11.522   53.909
   12951  -13.491    7.568   52.928
   12952  -15.552   11.990   50.132
   12953  -14.521   17.836   48.954
   12954  -12.989   12.368   47.113
   12955  -11.234    8.189   56.050
   12956  -13.615   12.198   49.857
   12957  -11.007   12.455   49.591
   12958  -14.042   14.133   50.644
   12959  -15.126   10.977   53.552
   12960   -7.864    7.903   48.247
   12961  -12.011   16.352   47.858
   12962  -11.896   13.950   50.649
   12963  -15.806   12.845   47.372
   12964   -7.860   13.427   46.661
   12965   -6.583   12.829   43.705
   12966   -8.663   12.788   47.130
   12967  -11.048   10.819   47.962
   12968   -9.053   16.014   44.437
   12969  -15.730   16.827   48.655
   12970  -13.665   13.500   51.172
   12971  -13.048   18.739   49.034
   12972  -18.973   18.296   49.644
   12973  -16.026   13.601   49.040
   12974  -19.372   13.261   55.356
   12975  -19.531   13.562   51.291
   12976  -18.676   18.143   52.988
   12977  -17.674   12.683   52.326
   12978  -13.942   11.181   55.355
   12979  -11.786    4.523   49.775
   12980   -9.884    5.854   50.694
   12981  -14.816    9.838   53.998
   12982   -9.178   11.788   52.584
   12983  -11.008   15.386   52.510
   12984  -13.280   10.135   50.164
   12985  -10.141   12.348   50.783
   12986  -16.847   15.598   50.935
   12987  -15.247   14.083   54.256
   12988   -6.650   18.039   43.740
   12989   -7.449   15.576   43.453
   12990   -6.590    9.378   42.626
   12991  -12.613   12.576   50.057
   12992  -11.799   14.026   52.212
   12993  -17.990   19.511   48.542
   12994  -14.311   18.086   44.888
   12995  -19.426   15.710   44.972
   12996  -19.061   15.181   44.249
   12997  -23.703   16.768   48.536
   12998  -19.983   14.756   49.919
   12999  -15.331   10.711   51.144
   13000  -10.815   10.057   51.088
   13001  -19.693   12.133   52.590
   13002  -17.799   15.059   53.884
   13003  -17.960   14.481   53.371
   13004  -14.469   10.610   51.077
   13005  -14.034   12.259   47.076
   13006  -13.243   13.817   45.503
   13007  -16.852   12.069   50.491
   13008  -18.258   14.329   51.057
   13009  -13.389   12.094   50.017
   13010  -11.266   12.078   51.722
   13011   -5.962   16.804   48.346
   13012   -6.223    9.592   48.605
   13013   -7.384   15.459   51.066
   13014   -6.771   19.630   48.686
   13015   -9.417   13.320   49.639
   13016  -11.604   12.654   48.734
   13017  -15.652   14.744   51.929
   13018  -12.941   13.970   51.232
   13019  -15.525   15.356   49.782
   13020  -16.275   16.085   48.656
   13021  -19.635   17.194   54.649
   13022  -16.401   17.212   61.045
   13023  -16.867   15.398   60.175
   13024  -15.016   16.465   61.181
   13025  -14.638   22.053   62.427
   13026  -17.490   23.288   59.639
   13027  -19.472   24.892   63.650
   13028  -14.693   23.229   59.012
   13029  -11.499   25.219   56.626
   13030  -15.675   25.180   53.270
   13031  -17.859   25.099   55.390
   13032  -16.596   23.680   53.666
   13033  -13.652   24.024   63.730
   13034  -15.466   22.046   56.236
   13035  -15.744   19.905   56.761
   13036   -5.505   17.794   57.059
   13037  -12.168   21.699   59.961
   13038  -11.767   18.387   65.241
   13039   -7.858   25.119   64.265
   13040  -10.844   29.659   70.180
   13041  -10.264   30.341   73.851
   13042   -9.404   24.871   71.943
   13043  -10.865   25.998   73.764
   13044  -15.809   27.887   73.764
   13045  -11.781   25.713   70.381
   13046  -11.717   29.836   65.347
   13047   -6.829   26.949   61.320
   13048   -4.375   21.761   57.045
   13049   -3.235   26.439   60.318
   13050   -3.082   28.153   58.798
   13051   -3.671   23.687   63.801
   13052   -6.812   23.882   62.067
   13053   -7.022   22.044   58.169
   13054   -2.180   23.589   60.740
   13055   -6.894   25.345   58.633
   13056   -6.544   19.088   62.337
   13057   -9.203   21.670   63.776
   13058   -9.291   22.984   63.752
   13059  -11.459   24.254   61.635
   13060  -14.024   27.270   61.939
   13061  -14.741   20.723   63.834
   13062   -4.870   20.265   52.375
   13063  -13.003   23.481   62.853
   13064  -10.044   24.547   58.109
   13065  -12.234   22.764   59.206
   13066   -8.109   15.817   61.906
   13067   -5.823   16.829   60.057
   13068   -4.422   13.593   60.291
   13069   -0.765   15.094   59.269
   13070  -10.408   17.090   57.471
   13071  -13.434   14.507   61.507
   13072  -12.741    8.068   54.907
   13073   -6.184    5.957   58.004
   13074   -4.331    7.915   57.841
   13075   -9.103    8.297   56.324
   13076   -5.885    9.128   52.589
   13077   -3.767    0.734   48.921
   13078   -1.978    6.507   42.317
   13079   -9.105    8.168   52.223
   13080   -9.607    5.986   53.106
   13081  -14.439    9.448   52.564
   13082  -12.610    8.952   53.182
   13083   -2.829    6.447   46.351
   13084   -9.555    9.359   51.531
   13085  -13.865   12.539   49.897
   13086  -11.596   11.571   49.011
   13087   -2.196    8.273   48.778
   13088   -4.153   10.100   46.955
   13089   -8.375    8.939   52.368
   13090   -9.418   10.678   49.633
   13091   -6.654    8.949   47.392
   13092    1.408    4.926   47.661
   13093    0.681    6.090   51.224
   13094   -0.083    6.081   48.449
   13095    0.330    5.022   49.512
   13096    2.191    9.109   51.738
   13097   -0.253    9.048   47.450
   13098   -2.240    9.902   47.326
   13099   -4.452    4.762   50.610
   13100  -10.841    7.240   53.671
   13101   -2.291    9.761   45.791
   13102   -6.200    6.540   51.835
   13103   -2.263    4.431   48.467
   13104   -1.228    9.599   45.767
   13105   -0.131    8.581   46.961
   13106   -6.350   11.188   46.688
   13107    1.042    8.640   45.815
   13108   -3.283   11.553   46.647
   13109   -5.283   13.678   49.257
   13110   -5.345   12.591   44.050
   13111   -8.787   14.386   48.465
   13112   -7.191   13.616   45.891
   13113   -4.500   11.413   50.052
   13114  -11.064   15.629   42.721
   13115  -11.137   14.771   42.672
   13116  -11.033    8.747   48.368
   13117   -9.530   13.914   52.980
   13118   -8.111    6.971   46.429
   13119   -4.982    2.999   47.695
   13120   -7.489    4.363   53.770
   13121   -5.476    3.316   48.510
   13122   -7.466    3.231   48.976
   13123   -4.931    3.009   47.161
   13124  -13.330    7.411   53.611
   13125  -11.847    5.226   50.634
   13126  -11.810    4.187   46.701
   13127  -14.127    6.847   48.885
   13128  -14.680    2.220   51.125
   13129  -16.672    6.073   51.180
   13130  -11.210    5.960   46.787
   13131  -12.229    0.395   51.043
   13132   -9.540    3.870   49.737
   13133  -12.877    3.849   52.818
   13134   -8.439   -0.727   50.365
   13135   -8.227    2.752   52.299
   13136   -5.053   -0.900   50.055
   13137   -9.581    0.872   55.003
   13138  -10.239    7.114   51.279
   13139  -15.131    5.439   56.543
   13140   -6.966    1.348   52.016
   13141   -4.385    1.459   50.391
   13142   -9.915    3.313   46.544
   13143  -11.599    5.783   47.769
   13144  -10.225    3.086   49.388
   13145  -10.060   -0.755   55.044
   13146   -6.319    3.250   50.805
   13147  -12.168    6.231   50.334
   13148   -4.156    2.557   47.602
   13149  -11.215    7.182   51.333
   13150  -16.115    1.075   53.166
   13151  -17.040    0.984   48.825
   13152  -17.569    5.090   49.749
   13153  -11.706    3.601   46.920
   13154  -14.675    0.192   50.659
   13155  -18.060    0.953   49.133
   13156  -14.427   -2.162   50.811
   13157  -16.565    0.552   50.774
   13158  -20.620    1.611   52.496
   13159  -18.922    3.300   48.458
   13160  -25.741    7.963   45.563
   13161  -24.078    6.205   42.023
   13162  -20.126    3.838   41.131
   13163   -6.708   -0.931   40.808
   13164  -12.730   -3.825   45.490
   13165  -11.700   -5.560   46.882
   13166  -18.741    1.841   46.886
   13167  -14.354    3.839   47.857
   13168  -20.555    3.136   43.056
   13169  -17.903   -3.413   46.038
   13170  -15.905    0.012   49.541
   13171  -11.713   -0.764   49.299
   13172   -9.063   -2.131   48.380
   13173   -9.093    3.478   49.920
   13174   -8.714    2.286   43.144
   13175  -10.462    3.024   48.826
   13176   -9.582    3.282   48.454
   13177  -11.272    2.471   49.612
   13178  -12.574    1.225   44.200
   13179  -12.964   -1.214   46.124
   13180   -6.449   -5.941   46.805
   13181   -5.860    1.292   49.126
   13182   -9.798   -1.710   46.529
   13183  -12.432   -4.054   47.906
   13184  -11.347   -1.027   44.514
   13185  -15.427   -1.793   48.281
   13186   -8.019   -4.889   45.646
   13187   -6.611   -1.090   45.563
   13188   -7.116    3.495   48.305
   13189   -9.839    1.189   46.204
   13190  -12.181   -0.193   47.105
   13191   -9.280    5.219   46.816
   13192  -14.614    6.125   42.362
   13193  -15.946    5.311   42.642
   13194  -20.067    4.981   40.442
   13195  -20.375    3.092   42.075
   13196  -18.532   -0.931   47.145
   13197  -16.601    1.828   43.548
   13198  -21.925    1.756   45.272
   13199  -19.350   -5.637   44.704
   13200  -16.948   -5.461   42.907
   13201  -19.102    2.202   43.352
   13202  -20.278    0.658   46.203
   13203  -20.493   -3.770   53.615
   13204  -17.101   -7.366   50.504
   13205  -22.872   -2.998   48.657
   13206  -16.438   -4.915   49.502
   13207  -16.539   -3.634   45.388
   13208  -15.044   -1.961   45.997
   13209  -20.610   -0.132   44.803
   13210  -16.594    0.493   38.866
   13211  -18.658   -1.230   46.756
   13212  -18.009   -2.172   47.268
   13213  -14.603   -0.819   48.203
   13214  -12.741   -4.209   45.680
   13215  -10.631   -2.806   46.666
   13216  -12.506   -0.377   48.226
   13217  -21.341   -0.411   45.467
   13218  -22.757   -5.786   50.007
   13219  -17.003   -8.082   49.822
   13220  -12.128  -11.649   42.103
   13221  -11.823   -5.299   41.544
   13222  -15.096   -0.937   47.940
   13223  -10.539   -2.745   43.245
   13224  -17.994    4.935   48.917
   13225  -14.054   -2.944   45.989
   13226  -18.403   -6.839   44.562
   13227  -16.561    0.144   44.421
   13228  -15.828    0.082   47.562
   13229  -11.693   -1.764   44.269
   13230  -11.196   -2.707   47.642
   13231   -6.345   -3.701   44.493
   13232   -4.454   -4.701   43.791
   13233   -4.219   -6.444   44.389
   13234   -7.031    0.041   43.114
   13235   -7.147   -2.576   40.936
   13236   -4.857   -3.207   36.147
   13237   -6.201   -0.382   40.424
   13238  -10.588    2.161   43.240
   13239   -9.735    1.251   41.598
   13240  -12.661    4.860   43.023
   13241   -5.805    2.387   43.875
   13242   -9.908    5.253   47.886
   13243  -14.508    6.462   46.699
   13244  -11.518    2.745   43.144
   13245   -7.943    3.592   40.982
   13246  -10.046    6.447   37.332
