#Frame     o_angle_m1   o_angle_m2
     105      38.8341      40.1368
     106      37.5077      40.5120
     107      38.7970      42.6867
     108      36.4333      41.7105
     109      35.6241      41.4313
     110      38.4796      41.4263
     111      37.1104      43.7727
     112      37.6138      45.4346
     113      34.8400      41.0143
     114      40.3301      44.1297
     115      39.9795      42.2080
     116      38.9173      43.1787
     117      36.9672      44.3125
     118      40.0780      43.9710
     119      38.9724      43.2411
     120      42.1066      44.8541
     121      38.0109      45.1680
     122      40.2708      47.6057
     123      39.4202      46.2445
     124      42.2071      46.7396
     125      43.6723      45.5216
     126      42.1137      48.8879
     127      43.4201      44.9808
     128      43.1365      48.5875
     129      40.8900      46.2474
     130      42.9895      47.5052
     131      42.6572      45.9522
     132      43.0065      46.4555
     133      42.9475      48.7212
     134      44.9711      48.3337
     135      42.2547      48.6639
     136      44.5458      49.7928
     137      43.8982      51.8043
     138      46.1010      51.1939
     139      45.7385      52.1887
     140      45.7980      52.5025
     141      44.7432      52.9452
     142      45.6671      53.6805
     143      42.7138      52.2137
     144      39.9271      48.7635
     145      41.3692      51.1222
     146      41.0382      47.4175
     147      38.2667      49.6674
     148      41.1558      50.9766
     149      43.4034      51.1495
     150      41.8983      52.0664
     151      42.1093      53.0400
     152      42.9907      51.8959
     153      43.3127      52.3001
     154      41.3709      49.4275
     155      41.8713      51.1221
     156      44.5109      52.9401
     157      41.6949      51.7061
     158      42.7983      51.4673
     159      43.8035      51.5107
     160      42.1133      50.9594
     161      40.9785      52.5516
     162      42.1500      53.1139
     163      40.7259      50.6165
     164      40.3939      48.8145
     165      43.0096      50.4922
     166      41.4368      49.9717
     167      44.9896      51.8321
     168      40.7043      48.9615
     169      43.1052      51.0021
     170      40.3730      46.2513
     171      42.4556      50.6097
     172      41.5536      50.1789
     173      43.7064      53.6471
     174      43.0384      51.5679
     175      44.9061      55.8864
     176      43.4327      55.5983
     177      41.8430      55.0013
     178      42.0092      55.7033
     179      43.6280      53.4409
     180      42.0544      51.6906
     181      42.1586      51.2324
     182      40.0103      50.1994
     183      42.4676      54.5488
     184      39.7061      50.8402
     185      39.7356      52.0200
     186      40.4235      55.6070
     187      39.1938      51.6682
     188      38.1838      49.3600
     189      40.7699      47.3051
     190      42.9091      48.8901
     191      42.8008      52.8966
     192      41.9151      45.6275
     193      40.3033      46.8203
     194      43.1248      48.2109
     195      39.9067      47.8454
     196      46.4183      50.7172
     197      44.1951      49.0822
     198      43.7883      47.0895
     199      43.5236      47.9106
     200      42.4366      45.2362
     201      43.5237      45.9431
     202      43.8982      46.6981
     203      43.3439      47.2967
     204      41.8205      45.3926
     205      39.4559      41.8241
     206      38.7111      43.8231
     207      37.0756      46.5250
     208      37.3451      49.7527
     209      36.8043      43.8608
     210      37.8306      45.9299
     211      32.5279      42.7684
     212      35.7887      44.3308
     213      33.8728      45.4474
     214      33.5119      43.7052
     215      33.7845      42.1771
     216      32.2380      39.8113
     217      34.0580      41.5625
     218      33.5915      40.9533
     219      33.2974      39.7475
     220      38.0280      44.7882
     221      36.9340      44.4656
     222      33.0556      40.2382
     223      31.8907      40.3914
     224      31.0873      44.2720
     225      33.3603      44.3439
     226      31.3559      41.4748
     227      30.4575      41.2054
     228      33.5159      43.4003
     229      34.1838      45.6091
     230      33.3388      45.2920
     231      32.9687      44.5279
     232      30.2451      45.7070
     233      30.3920      41.4125
     234      32.8415      43.9333
     235      31.6759      42.0185
     236      32.2608      43.4132
     237      33.1777      45.8677
     238      34.8518      46.4130
     239      35.2730      44.1302
     240      34.9942      44.2386
     241      34.7113      41.5154
     242      34.9363      41.8252
     243      33.5395      39.0891
     244      37.0878      41.2474
     245      34.8219      42.0666
     246      33.1221      45.1115
     247      34.8447      43.4247
     248      33.4426      42.6395
     249      33.6926      43.0407
     250      33.7237      42.0540
     251      33.1667      43.5470
     252      35.7846      43.5328
     253      34.2530      43.9273
     254      32.9488      46.1370
     255      32.5280      45.8184
     256      33.5112      46.7808
     257      33.6832      44.3564
     258      33.6952      41.6235
     259      33.2600      40.4939
     260      35.8921      42.4382
     261      34.5553      40.5109
     262      33.6954      40.3957
     263      35.3196      42.7104
     264      34.5028      43.8287
     265      33.5260      41.8858
     266      34.7048      41.8049
     267      35.5080      41.4102
     268      35.9942      41.6370
     269      36.0032      41.6121
     270      38.0286      46.2257
     271      36.8318      42.0938
     272      31.6563      41.3997
     273      36.6032      42.1749
     274      37.5409      41.7941
     275      36.2023      40.2124
     276      37.3915      41.3632
     277      35.5335      41.8394
     278      37.9109      41.0730
     279      36.9167      41.8363
     280      34.6689      44.8346
     281      36.3418      45.0046
     282      36.5653      43.6635
     283      38.2998      44.2985
     284      35.8594      44.6960
     285      33.4895      47.2721
     286      35.4164      47.5772
     287      36.8115      47.5545
     288      34.3628      46.0669
     289      33.0898      43.0332
     290      34.4596      43.1851
     291      33.8405      42.8235
     292      33.9966      41.7290
     293      34.9102      41.6665
     294      36.3145      41.6163
     295      33.5592      44.3453
     296      34.8490      40.2193
     297      35.1361      43.4376
     298      35.7478      43.0489
     299      35.1116      40.8074
     300      36.1569      42.8771
     301      35.5824      38.6967
     302      32.5486      40.7165
     303      35.7934      41.3957
     304      34.0398      42.7183
     305      33.6162      41.3327
     306      36.4798      40.9444
     307      35.8253      42.4624
     308      34.2386      42.4177
     309      32.4877      40.7731
     310      33.6070      43.6120
     311      31.5318      41.7014
     312      34.1725      40.8805
     313      34.8892      39.5693
     314      36.5395      42.0831
     315      37.7400      44.4911
     316      33.9564      39.7019
     317      35.3643      42.0934
     318      34.3808      41.7118
     319      34.3578      41.8589
     320      36.8404      42.5671
     321      35.6667      43.2004
     322      35.6877      42.1613
     323      35.5187      42.0146
     324      31.4092      39.7874
     325      33.6163      41.7097
     326      31.0605      42.4026
     327      30.0751      42.1383
     328      31.4106      45.1895
     329      31.8918      42.4164
     330      32.1293      40.4754
     331      30.8163      40.6205
     332      31.6085      43.6833
     333      33.4756      42.6313
     334      31.3098      44.0331
     335      30.8586      42.1225
     336      32.1342      41.7082
     337      33.2132      39.7141
     338      31.0186      39.3324
     339      31.6526      40.4162
     340      34.9835      37.3778
     341      34.3930      40.0978
     342      34.3218      38.0230
     343      33.2845      37.2005
     344      35.3272      38.3004
     345      32.8361      39.8629
     346      34.3468      40.4913
     347      34.8324      41.0801
     348      33.7685      40.2428
     349      36.6794      40.9118
     350      38.1115      40.8993
     351      35.4996      41.1211
     352      36.6888      40.4170
     353      36.9267      40.1664
     354      36.1699      41.0487
     355      36.2038      39.4804
     356      36.1215      36.1985
     357      36.9885      39.5976
     358      35.1992      38.7119
     359      33.8643      40.4192
     360      36.9514      39.6494
     361      34.2401      37.0903
     362      35.9024      39.6565
     363      34.4771      38.2969
     364      33.6269      39.7583
     365      34.0499      41.8064
     366      35.8436      41.5688
     367      33.3799      40.5932
     368      35.7078      40.0910
     369      33.0112      38.4784
     370      35.7508      41.2493
     371      33.8722      40.0214
     372      31.1001      38.3937
     373      32.4277      41.9183
     374      32.3543      39.3804
     375      34.2870      44.0611
     376      30.7329      42.2899
     377      33.7733      41.0640
     378      31.3996      39.8963
     379      33.0273      41.9845
     380      33.7900      43.7924
     381      33.0165      43.1135
     382      32.1080      42.2240
     383      34.3926      38.9207
     384      32.3825      37.8985
     385      33.1626      40.7830
     386      32.5338      39.3378
     387      32.4310      38.7420
     388      30.1021      39.7776
     389      33.2179      39.0846
     390      31.3979      39.3902
     391      31.6876      36.2247
     392      31.0485      36.2334
     393      31.5188      40.2630
     394      32.4098      38.8511
     395      34.6379      39.4426
     396      33.4406      36.4260
     397      33.6643      37.4433
     398      34.9876      39.5735
     399      35.4962      38.1394
     400      33.7978      36.1646
     401      32.5148      37.6842
     402      34.4163      36.7035
     403      35.6553      38.9976
     404      35.8364      38.1831
     405      36.2594      38.6170
     406      34.6751      39.2299
     407      36.3199      39.8119
     408      33.5669      43.4996
     409      34.6548      45.8542
     410      30.7079      42.2438
     411      33.4185      44.6400
     412      31.9292      42.5670
     413      30.5205      40.1954
     414      30.8488      41.3815
     415      31.9622      41.3206
     416      30.5192      42.8844
     417      31.2416      39.6016
     418      30.2873      40.7997
     419      29.2527      38.5062
     420      29.9828      41.3136
     421      30.6229      41.5104
     422      31.5308      42.1914
     423      31.3219      42.7169
     424      29.2896      44.7184
     425      31.3577      42.8555
     426      30.4495      41.4877
     427      29.2451      42.5704
     428      32.5600      43.7539
     429      33.4370      44.4938
     430      31.3932      43.9417
     431      30.3257      42.4241
     432      32.1815      41.7092
     433      32.2386      41.6639
     434      31.6862      42.1391
     435      32.0468      45.0592
     436      29.8664      41.3854
     437      32.3470      43.6920
     438      31.9920      41.0513
     439      32.7955      42.8509
     440      33.4658      41.1150
     441      32.7073      42.8884
     442      34.4887      43.7250
     443      32.0145      41.7592
     444      32.0688      44.6026
     445      34.6364      42.9007
     446      32.7785      43.0607
     447      34.0479      41.2002
     448      34.1170      41.1592
     449      31.7854      41.4832
     450      33.2972      38.6427
     451      31.8106      37.8751
     452      31.6804      40.3314
     453      30.9869      39.7022
     454      32.2305      42.2472
     455      31.8352      41.2134
     456      29.6413      40.5092
     457      30.1881      42.6256
     458      29.9239      44.1915
     459      31.4841      41.4978
     460      30.3963      40.5301
     461      28.7901      40.6124
     462      27.2752      38.5395
     463      30.1744      37.5670
     464      31.9083      39.8301
     465      30.5737      40.1703
     466      32.5867      37.9209
     467      33.0471      37.6076
     468      32.3376      38.6554
     469      32.0149      38.7931
     470      33.8186      42.6805
     471      31.6738      42.3658
     472      33.8544      41.1963
     473      33.0538      41.1132
     474      32.9684      41.3672
     475      33.5273      42.1479
     476      32.7455      42.0055
     477      31.5304      41.1405
     478      33.0134      43.4366
     479      31.5384      41.2760
     480      31.7610      42.7072
     481      33.3970      43.3062
     482      34.4699      44.2103
     483      35.3313      44.2791
     484      34.4986      41.3804
     485      30.0693      42.5890
     486      31.2467      45.7841
     487      29.0317      46.9111
     488      30.5809      48.5216
     489      31.5153      47.9082
     490      31.9670      45.8885
     491      31.6418      47.3726
     492      30.8901      46.7066
     493      29.3741      46.9990
     494      29.9544      47.1280
     495      32.9753      45.4580
     496      29.4524      45.1791
     497      33.2386      45.1261
     498      32.2803      45.4793
     499      32.3574      44.6577
     500      31.2268      45.7656
     501      32.0513      44.3872
     502      30.9722      43.0617
     503      33.1810      43.7386
     504      33.2260      44.7531
     505      33.2845      41.5586
     506      31.5947      39.6372
     507      31.2109      40.3974
     508      32.6617      43.2697
     509      32.1631      40.9059
     510      30.8065      41.2526
     511      30.5169      40.1374
     512      32.1387      42.3337
     513      29.5100      40.8263
     514      31.6235      42.6437
     515      33.5878      45.2923
     516      33.6483      46.5643
     517      31.3170      47.1801
     518      34.0035      45.0804
     519      36.6415      44.6965
     520      32.9127      45.3976
     521      33.1766      45.8004
     522      33.5820      45.6386
     523      33.5549      48.7233
     524      34.3117      46.8128
     525      33.8300      48.3050
     526      31.9411      46.9366
     527      33.7046      43.4311
     528      31.9169      46.6168
     529      33.1711      46.0851
     530      32.5032      45.7883
     531      32.1832      44.7550
     532      33.5945      47.5814
     533      32.0907      45.1787
     534      35.5547      47.2526
     535      33.8811      46.9842
     536      32.6984      46.7188
     537      35.7231      48.8251
     538      32.6100      46.7795
     539      34.5945      47.6570
     540      32.2329      50.1601
     541      34.4654      48.4625
     542      32.1139      49.3142
     543      30.4519      43.8357
     544      35.4921      48.4782
     545      32.2548      45.9743
     546      34.5912      45.2421
     547      36.3742      45.8350
     548      32.6079      46.2774
     549      34.3843      48.8928
     550      33.7070      45.5624
     551      35.3022      46.0567
     552      33.7988      43.2501
     553      32.7914      46.7042
     554      33.4227      45.0654
     555      33.4255      46.0555
     556      34.5256      46.4983
     557      34.3089      45.3935
     558      31.9992      44.1504
     559      33.0640      45.1194
     560      33.8153      46.9806
     561      31.2557      45.6833
     562      33.3820      46.4717
     563      32.4819      47.2850
     564      33.3900      46.8441
     565      34.2526      47.0831
     566      34.1901      46.5629
     567      31.8252      41.9163
     568      32.4796      45.3862
     569      34.4915      44.5575
     570      33.7691      43.8964
     571      31.1249      42.4401
     572      30.8841      45.0215
     573      29.7356      44.8314
     574      29.8993      42.3529
     575      31.9896      42.8493
     576      33.9027      43.7960
     577      35.2750      43.8646
     578      36.7933      43.0313
     579      35.5866      46.6397
     580      34.2873      44.9950
     581      33.9396      42.7732
     582      34.0314      43.0671
     583      34.8327      44.1933
     584      33.5924      43.6853
     585      36.2208      46.7505
     586      34.3398      44.8703
     587      32.9176      41.5407
     588      31.2937      44.0314
     589      32.4538      44.7668
     590      29.3026      42.3408
     591      30.8783      43.7970
     592      32.6176      43.4918
     593      31.4314      46.3976
     594      31.5437      45.1830
     595      32.1125      45.6318
     596      31.1865      46.5838
     597      31.8864      43.0964
     598      32.3986      43.5763
     599      35.6217      44.9163
     600      35.1194      47.4680
     601      33.9348      45.7277
     602      32.5600      46.9023
     603      30.5404      44.7699
     604      31.2661      43.1771
     605      34.2004      45.8643
     606      31.2599      45.8666
     607      31.0782      45.7509
     608      33.4144      45.8376
     609      33.0654      46.4062
     610      31.8594      44.2218
     611      37.2227      48.1139
     612      35.2646      47.1133
     613      35.6711      46.5121
     614      37.9802      49.8735
     615      38.8854      46.4707
     616      34.2467      45.8798
     617      34.4497      46.9986
     618      35.9125      48.2869
     619      34.7954      48.6203
     620      32.6499      46.4897
     621      35.2919      45.9866
     622      33.1116      47.7456
     623      35.1852      48.6115
     624      33.5038      47.8035
     625      33.0915      44.1452
     626      35.0109      47.2618
     627      35.8445      44.9154
     628      33.1503      44.3940
     629      29.8427      44.1533
     630      29.8116      45.4158
     631      32.3060      44.5486
     632      30.5869      45.7217
     633      33.8365      47.0443
     634      36.0135      49.3017
     635      33.5678      50.2278
     636      33.3242      47.7683
     637      34.1669      46.6767
     638      30.6111      44.4917
     639      31.8095      47.3642
     640      31.6990      46.5902
     641      31.4845      49.6327
     642      31.9087      49.6225
     643      31.5707      47.8784
     644      34.2735      48.5350
     645      35.9705      46.4405
     646      31.2676      44.6664
     647      33.3935      46.0376
     648      32.4476      44.2987
     649      34.1203      45.3449
     650      32.0997      47.4102
     651      31.3049      41.9682
     652      32.0222      44.5201
     653      32.3902      45.0571
     654      32.7261      43.1041
     655      31.2593      41.4968
     656      31.6560      44.2087
     657      32.6260      43.9260
     658      35.8557      43.1883
     659      35.0691      42.1021
     660      34.1873      43.1398
     661      33.6870      41.8559
     662      34.3962      41.6552
     663      33.3506      39.7556
     664      33.1624      41.2984
     665      32.7592      43.6236
     666      34.6499      44.8380
     667      33.0729      46.5922
     668      33.7858      43.3876
     669      34.3673      44.4575
     670      32.4092      44.0474
     671      33.3122      44.5863
     672      33.1766      43.2625
     673      33.0712      44.3107
     674      35.8281      43.2061
     675      34.2438      41.3100
     676      32.7172      42.0074
     677      34.5257      45.0722
     678      33.2046      42.0844
     679      34.6916      43.2881
     680      30.0257      42.4508
     681      31.8774      44.2133
     682      32.2271      43.9880
     683      32.9742      42.2012
     684      33.1493      42.7660
     685      33.2781      44.1215
     686      34.0256      45.9816
     687      30.7866      43.3213
     688      30.5847      42.2898
     689      30.6346      42.6740
     690      31.7389      40.7675
     691      34.7906      40.6519
     692      31.7070      41.0485
     693      33.7215      42.4771
     694      32.3358      42.3571
     695      30.1260      41.9333
     696      33.0204      39.3013
     697      32.7716      41.8058
     698      30.5481      42.7829
     699      34.1350      40.3688
     700      31.0548      43.5278
     701      32.0159      39.9905
     702      32.6377      41.2667
     703      32.0106      43.4283
     704      32.8597      41.0331
     705      33.2011      42.8616
     706      31.9581      42.6921
     707      31.9628      39.9619
     708      30.2180      40.2317
     709      32.0618      41.1318
     710      31.9693      42.9139
     711      32.8991      39.4565
     712      31.5670      38.0556
     713      31.8544      39.3349
     714      32.8572      40.7475
     715      33.1463      43.2875
     716      31.3092      42.8333
     717      31.0344      41.0219
     718      32.4758      40.4736
     719      29.9236      38.3070
     720      30.9774      39.1142
     721      29.5157      38.8840
     722      30.1955      37.9154
     723      30.5110      42.7666
     724      31.8667      39.2839
     725      32.8817      41.3224
     726      29.4799      39.4017
     727      31.9201      39.9364
     728      32.3802      40.8573
     729      32.6484      39.6052
     730      31.5253      41.6469
     731      32.8324      41.4548
     732      31.2141      37.9028
     733      32.9596      39.1448
     734      32.3795      39.1835
     735      30.7854      37.2750
     736      31.3484      39.3599
     737      31.6027      41.9399
     738      31.0657      39.1809
     739      34.9946      40.4091
     740      33.8495      40.6994
     741      33.8376      43.0265
     742      34.9167      43.2173
     743      33.1305      41.5069
     744      34.0196      40.9515
     745      32.7935      42.5409
     746      31.0567      40.2168
     747      32.1501      41.7959
     748      33.2453      39.6715
     749      36.1986      43.4531
     750      35.6813      40.1211
     751      34.6189      37.0912
     752      35.4501      39.2618
     753      34.5366      37.0372
     754      33.6262      37.1538
     755      32.7569      38.8460
     756      36.1806      38.6592
     757      34.5975      34.7838
     758      33.0840      35.0652
     759      35.3045      37.0647
     760      34.8132      40.5723
     761      35.0073      39.3894
     762      34.7127      38.5212
     763      34.5176      40.4154
     764      32.4184      36.5936
     765      31.5009      39.8387
     766      33.5118      40.0825
     767      30.9916      41.2432
     768      30.5231      39.5038
     769      32.5767      40.8401
     770      33.7946      38.9994
     771      32.8636      38.4110
     772      31.2319      38.2851
     773      33.6634      39.6722
     774      36.6079      38.4401
     775      33.7510      37.6698
     776      34.1103      39.6096
     777      36.8946      38.5831
     778      36.5884      38.2904
     779      39.1562      40.1454
     780      36.0148      39.2074
     781      32.8594      38.0987
     782      34.5210      38.8775
     783      34.6741      40.6590
     784      36.5242      41.9485
     785      34.1032      40.6439
     786      36.5739      40.6548
     787      35.0612      40.7739
     788      34.1224      41.4128
     789      36.0505      42.1743
     790      36.3320      40.8125
     791      33.5239      38.2319
     792      32.1077      41.5667
     793      33.4833      40.6811
     794      34.7773      38.9561
     795      34.2458      40.2017
     796      34.0828      37.9505
     797      35.7936      40.6928
     798      34.8215      38.6264
     799      33.8699      41.1553
     800      34.4295      39.7267
     801      37.7425      40.8929
     802      34.5571      38.9308
     803      35.3954      40.0593
     804      34.1547      39.7088
     805      36.2914      43.2338
     806      34.4416      40.8772
     807      34.9775      39.9465
     808      34.1406      39.1080
     809      35.4114      40.2600
     810      33.8411      38.2357
     811      33.7432      39.5415
     812      34.0178      39.2588
     813      35.3066      40.5810
     814      36.8996      40.8169
     815      35.4488      38.0952
     816      38.0019      40.2125
     817      37.1197      40.4003
     818      34.5577      37.2841
     819      33.8384      40.1135
     820      35.5923      41.6365
     821      35.0955      40.0637
     822      34.4001      39.6637
     823      35.7520      39.5235
     824      34.8179      39.3641
     825      33.7585      39.2262
     826      34.9846      39.5504
     827      35.4936      39.7377
     828      36.8063      40.1139
     829      33.9093      38.4736
     830      32.4415      38.3332
     831      34.2983      42.1307
     832      35.0676      40.5558
     833      34.3789      40.3506
     834      35.3795      39.8057
     835      32.4126      38.2850
     836      34.3790      40.2822
     837      35.4245      40.5744
     838      33.9459      38.6440
     839      36.7817      37.3529
     840      35.7241      38.1707
     841      33.8474      40.6393
     842      34.1937      40.7115
     843      35.9160      41.2530
     844      33.0573      38.6227
     845      32.9824      38.7218
     846      31.6313      38.2718
     847      32.8891      38.6811
     848      32.6332      41.1995
     849      34.9283      41.1248
     850      32.3436      39.5008
     851      33.4999      39.5971
     852      32.0981      40.1846
     853      33.9313      40.7527
     854      32.3207      39.8132
     855      34.1018      40.5281
     856      34.1114      43.6634
     857      33.6544      39.3364
     858      35.1126      42.5424
     859      32.6772      40.6220
     860      34.7336      41.4205
     861      32.7938      42.7678
     862      34.5329      38.1216
     863      35.7076      40.1636
     864      34.3381      40.5330
     865      36.0278      39.8996
     866      35.0809      40.1139
     867      32.6091      40.7094
     868      34.9832      43.2300
     869      35.9320      42.1483
     870      37.4819      44.7742
     871      36.3912      43.7599
     872      36.0049      40.5504
     873      35.4554      42.8404
     874      33.7935      43.8560
     875      33.2995      41.3435
     876      32.4567      43.8861
     877      32.8681      43.3835
     878      34.5682      42.4794
     879      34.7602      40.1829
     880      37.0022      38.5385
     881      35.6878      41.2008
     882      36.9816      39.1979
     883      36.6733      40.8860
     884      33.6152      36.9640
     885      33.5496      38.5672
     886      31.0155      38.5471
     887      35.1041      37.6899
     888      33.8834      37.2171
     889      38.0433      39.9405
     890      35.4982      37.3778
     891      36.7821      38.8823
     892      35.2500      37.9562
     893      36.5354      40.3815
     894      35.8345      43.4555
     895      34.9472      37.6373
     896      35.7016      38.3644
     897      37.0804      37.7907
     898      36.7542      41.0086
     899      34.7464      39.6838
     900      37.8255      41.6364
     901      35.1215      40.3593
     902      35.2986      42.9790
     903      33.4332      42.5642
     904      36.1679      42.9526
     905      36.1371      40.2800
     906      34.9218      41.4318
     907      32.5924      43.7778
     908      35.8282      41.8735
     909      38.3634      44.6140
     910      34.5948      45.2560
     911      33.8418      40.6723
     912      35.7968      42.6784
     913      34.7573      43.7212
     914      32.8007      41.1647
     915      35.4270      43.8672
     916      37.3467      44.9833
     917      32.2921      46.0434
     918      33.0737      44.0484
     919      35.5790      41.9449
     920      35.8538      45.4466
     921      34.7073      45.3169
     922      36.7434      43.0650
     923      32.9445      42.3855
     924      36.1018      42.9648
     925      35.3991      43.0134
     926      36.2109      38.7852
     927      35.7374      41.3835
     928      31.7252      38.9527
     929      32.6010      41.7447
     930      31.5522      37.5598
     931      34.7712      40.7069
     932      37.4999      43.7552
     933      34.4162      40.5529
     934      36.8228      39.9984
     935      36.3340      42.3389
     936      34.2167      41.6492
     937      34.7399      37.7610
     938      35.0450      40.5882
     939      33.2624      40.1341
     940      33.2521      39.1939
     941      36.1567      42.9927
     942      33.4122      41.0273
     943      36.6689      42.4798
     944      35.6721      40.6373
     945      35.0994      44.5934
     946      35.0782      41.9531
     947      35.7745      42.9295
     948      37.4756      41.9722
     949      38.7950      41.2134
     950      37.1449      43.2111
     951      36.7811      37.9028
     952      38.1941      38.5588
     953      36.8623      36.8710
     954      39.9080      40.9192
     955      34.1363      40.6512
     956      34.2976      40.0938
     957      35.2316      43.7046
     958      35.1041      40.9797
     959      30.4242      41.1616
     960      35.7747      42.8513
     961      33.4487      42.3311
     962      35.4552      43.6522
     963      33.5542      41.8434
     964      35.0548      40.9905
     965      32.1404      41.6704
     966      32.2268      41.1870
     967      32.9776      40.3422
     968      32.4639      42.2439
     969      32.1639      42.9955
     970      33.7322      40.8768
     971      34.0070      42.7921
     972      34.5294      42.9466
     973      32.1728      45.8259
     974      31.3559      41.9363
     975      33.7050      45.7116
     976      34.3544      47.9909
     977      34.5831      45.2214
     978      33.6102      45.2009
     979      32.4847      46.4926
     980      30.8889      43.8871
     981      29.9328      46.0210
     982      32.7882      42.6177
     983      32.6802      45.9934
     984      33.1450      43.4167
     985      35.6489      43.4946
     986      32.7422      42.1487
     987      36.2289      40.4561
     988      34.7633      40.1676
     989      33.1439      39.4180
     990      29.2992      39.3804
     991      32.8292      42.7355
     992      32.3452      42.0722
     993      34.0303      39.5171
     994      34.2437      40.0157
     995      34.5928      42.4046
     996      34.5888      41.1450
     997      34.6045      40.3104
     998      32.3538      41.1778
     999      34.2017      42.6751
    1000      33.7615      42.2537
    1001      36.3283      41.8240
    1002      35.0437      40.4069
    1003      34.1688      41.5647
    1004      30.4441      42.2784
    1005      32.1652      38.3081
    1006      34.7987      41.3434
    1007      33.6425      39.6741
    1008      33.4337      39.6079
    1009      34.7402      42.0388
    1010      31.2301      43.8911
    1011      32.1092      39.8256
    1012      34.0171      39.9522
    1013      31.5136      40.5005
    1014      31.4711      42.1302
    1015      32.7637      42.5227
    1016      31.2240      39.0926
    1017      29.4558      39.0788
    1018      33.0826      38.7616
    1019      29.9226      39.6272
    1020      31.7835      40.5368
    1021      30.3405      40.6869
    1022      34.4697      41.3241
    1023      31.7193      41.0400
    1024      29.3744      40.0252
    1025      30.8130      41.0459
    1026      31.1261      39.7097
    1027      32.6094      41.7296
    1028      32.0404      42.6196
    1029      34.2154      41.4416
    1030      31.0341      40.4299
    1031      33.6690      43.3321
    1032      36.3795      45.2935
    1033      35.9724      44.0406
    1034      32.4287      43.3255
    1035      34.7953      45.7055
    1036      33.5679      42.9929
    1037      33.1048      41.7703
    1038      35.0271      42.0967
    1039      36.2597      42.9308
    1040      35.2584      42.3571
    1041      37.2291      41.4094
    1042      36.3233      40.9765
    1043      35.1395      40.6189
    1044      33.8298      40.6578
    1045      36.3899      41.9903
    1046      34.1936      40.7104
    1047      35.2831      41.7653
    1048      34.0750      42.2418
    1049      35.7075      41.1956
    1050      33.8911      38.2470
    1051      31.5005      38.5447
    1052      33.3861      37.8068
    1053      33.8167      41.2142
    1054      33.5927      39.4731
    1055      31.9877      38.6928
    1056      32.7423      40.7452
    1057      31.2760      39.5719
    1058      31.5591      37.7116
    1059      34.4979      37.5593
    1060      32.5315      38.6601
    1061      32.0948      39.2441
    1062      33.9191      36.8057
    1063      34.8615      37.4994
    1064      35.2806      36.9633
    1065      34.8690      36.4442
    1066      33.8757      38.6352
    1067      33.8228      40.3720
    1068      36.2771      38.4872
