#Frame       chi1:120     chi2:120     chi3:120
    4467      85.7164     -54.7434     -21.1128
    4468      63.4606     -73.4288     -36.9286
    4469      67.7826     -52.7241     -42.4522
    4470      70.6248     -59.1589     -37.1631
    4471      76.3689     -68.7312     -89.9870
    4472      63.6789     -72.1706     -65.0417
    4473      61.4425     -64.7576     -81.8253
    4474      55.7615     -72.7917     -80.7742
    4475      69.5366     -82.5547     -71.0994
    4476      60.8246     -87.9386     -74.8439
    4477      57.2679     -64.4144     -89.1647
    4478      60.4286     -80.5621     -88.6245
    4479      66.2840     -86.2986     -86.4875
    4480      67.9297     -74.5695     -40.2005
    4481      60.1215     -79.7771     -79.1304
    4482      75.7675     -72.2148     -42.9765
    4483      71.3622     -72.2345      -0.3372
    4484      63.5550     -54.7554     -52.1045
    4485      81.3543     -55.5940     -47.0685
    4486      72.7557     -57.4875     -43.0823
    4487      65.8351     -56.8667     -42.0097
    4488      78.7185     -52.6704     -54.6950
    4489      75.6771     -62.4551     -27.7470
    4490      73.3913     -57.2745     -50.8963
    4491      65.2082     -59.2901     -41.0680
    4492      75.5026     -75.8144     -33.5394
    4493      74.4201     -74.1255     -33.6742
    4494      71.1667     -53.8749     -31.3252
    4495      73.0118     -70.6696     -32.5819
    4496      79.4569     -50.6967     -38.7131
    4497      50.0291     -46.1147     -50.6080
    4498      69.8664     -79.5175      -4.3008
    4499      72.5485     -67.0826     -41.3226
    4500      65.1321     -56.7076     -33.0414
    4501      68.2709     -46.7282     -48.4354
    4502      74.1231     -62.7575     -37.2040
    4503      59.7515     -60.3948     -23.6712
    4504      68.3096     -45.5593     -42.6666
    4505      74.7513     -53.7684     -37.7823
    4506      65.5847     -53.5331     -44.8660
    4507      83.0992     -62.7509     -28.9021
    4508      64.8747     -37.2863     -64.8928
    4509      76.4000     -60.6447     -32.5433
    4510      62.5321     -46.1620     -47.4153
    4511      63.0789     -61.4794     -43.1132
    4512      60.0509     -66.2418     -84.0157
    4513      63.6594     -63.9173     -70.8125
    4514      59.0653     -82.8197     -56.7636
    4515      49.1986     -74.6522     -62.5137
    4516      60.1278     -72.6454     -79.8601
    4517      54.0408     -78.4426     -67.3911
    4518      57.1486     -81.4125     -79.9917
    4519      35.4345     -74.2856     -59.0327
    4520      58.0324     -73.8855     -14.1104
    4521      71.1916     -46.9346     -71.8417
    4522      62.2596     -51.6984     -50.9818
    4523      58.2925     -79.4917       1.3572
    4524      74.6744     -63.2761     -76.7131
    4525      69.1656     -69.7856     -24.9370
    4526      68.8063     -61.0682     -40.5221
    4527      53.8818     -52.6613     -41.7574
    4528      80.3879     -84.9543      -1.3784
    4529      67.3225     -63.1124     -30.9554
    4530      64.2990     -87.0861       1.5090
    4531      64.1687     -67.1725     -10.2380
    4532      81.4454     -73.5794       2.9209
    4533      63.9153     -41.6200     -49.6378
    4534      64.6033     -56.8775     -27.0514
    4535      72.8455     -58.8975     -31.7528
    4536      73.3653     -58.4358     -27.9903
    4537      78.2250     -58.3773     -40.5136
    4538      86.0052     -67.7211     -15.9728
    4539      73.0324     -61.1807     -40.6885
    4540      79.1895     -76.3384     -11.4752
    4541      68.0431     -52.0091     -38.1913
    4542      82.5810     -49.6394     -38.5598
    4543      73.0104     -83.5049      10.8322
    4544      43.8581     -98.2279      50.4676
    4545      55.9364     -74.0123      70.0912
    4546      59.1051     -87.8490      77.2838
    4547      64.1629     -83.1865      70.6895
    4548      46.3181    -102.7767      78.6163
    4549      53.7598     -60.9798     -31.1228
    4550      62.0816     -70.3299     -35.8745
    4551      60.2759     -88.0345     -88.2273
    4552      62.8446     -77.5236     -12.6499
    4553      60.8922     -67.6766     -29.9465
    4554      54.0441     -78.3835     -11.9365
    4555      64.5860     -66.5209     -62.9276
    4556      64.6818     -79.4565     169.7942
    4557      56.5483     -92.2474    -107.9901
    4558      53.3457     -89.7143    -165.1515
    4559      51.4569     -98.0318    -146.8517
    4560      54.6941     -95.3724    -143.4253
    4561      64.8087     -90.7083    -131.2926
    4562      59.3869     -89.3605    -142.3021
    4563      36.5421     -87.3914      19.8397
    4564      57.9571     -77.5648     -17.8849
    4565      75.4544     -65.8287     -12.2839
    4566      60.2098     -72.2439     -27.6985
    4567      47.6288     -83.4274      -3.0059
    4568      64.4834     -91.7850      22.6190
    4569      64.5828     -95.2217       7.4840
    4570      47.2330     -84.2920      25.0646
    4571      51.9682     -76.4297       2.5422
    4572      68.3674     -76.6052     -79.1479
    4573      58.1292     -66.6461     -27.2908
    4574      60.0092     -60.0860     -49.2931
    4575      47.0788     -70.5373     -11.3417
    4576      82.2013     -71.5884     -32.1436
    4577      58.0225     -66.1728     -28.9759
    4578      75.7293     -78.2145     -29.3428
    4579      87.4218     -64.4885     -35.3278
    4580      86.6979     -60.4136     -32.3254
    4581      73.3609     -73.1660     -18.9523
    4582      74.4184     -54.6331     -38.1224
    4583      51.4839     -87.7685      11.4407
    4584      90.9602     -52.6740     -30.3123
    4585      68.8798     -61.4333     -16.8202
    4586      92.9494     -70.8924      -1.3648
    4587      71.8655     -67.6514      -4.6028
    4588      51.9857     -37.3871     -60.0645
    4589      85.9185     -58.6703     -31.1045
    4590      90.3690     -43.1153     -44.8413
    4591      69.7577     -50.8890     -42.5632
    4592      81.3691     -69.8947      -5.3476
    4593      65.0605     -65.6649     -39.1735
    4594      83.9445     -54.1049     -14.0007
    4595      74.5788     -59.3246     -36.8360
    4596      66.2834     -53.0422     -26.1862
    4597      68.0827     -82.2586      -8.5519
    4598      63.3335     -82.8417      70.9562
    4599      67.4206     -83.2415      18.2414
    4600      51.9438     -83.8918      11.2495
    4601      57.7887     -71.0111     -26.0357
    4602      54.0601     -72.0003       1.7874
    4603      56.0898     -83.6175       7.9476
    4604      64.5179     -86.1122       1.2862
    4605      65.9683     -62.8356     -31.5054
    4606      83.7984     -88.3725      39.0688
    4607      52.9292     -73.2767     -14.1208
    4608      62.0953     -80.6501      -4.0402
    4609      55.8104     -77.2315       2.8774
    4610      51.4975     -92.9228      25.7823
    4611      52.8974     -91.2098      60.3662
    4612      52.1139     -92.8437      38.1561
    4613      46.7404     -93.2832      38.3305
    4614      55.0795     -96.4943      24.4669
    4615      68.0294     -50.2426     -57.7250
    4616      62.0423     -49.4666     -46.3488
    4617      64.0656     -85.1428     -83.0581
    4618      43.8551     -96.6035    -105.0587
    4619      43.6500     -87.2310     -78.0255
    4620      57.3630     -97.3760    -110.4660
    4621      52.6505     -92.0532     -85.8355
    4622      67.7431     -93.1269    -127.4032
    4623      52.8249     -64.4006     -70.9440
    4624      72.9420     -69.0281     -78.5752
    4625      57.3325     -63.5329     -41.5389
    4626      67.0872     -76.1533     -17.5233
    4627      48.8550     -89.3166     -82.3593
    4628      52.7237     -72.4924     -27.7363
    4629      70.8217     -93.8273    -144.6083
    4630      56.5896     -92.9025    -146.4402
    4631      82.7059     -72.6053    -172.4706
    4632      41.1858     -74.5827     141.6257
    4633      53.1063     -94.5293     150.8431
    4634      46.1561     -93.6110     179.4924
    4635      64.3584     -86.3189     149.9330
    4636      38.7270     -75.2578     102.7418
    4637      38.3239     -73.6993      94.7081
    4638      51.6160     -70.5694      98.2409
    4639      58.7777     -64.3086     172.0581
    4640      60.1133     -56.7812     155.2849
    4641      73.8178     -76.4759    -153.2448
    4642      57.3379     -79.5517     162.9877
    4643      58.9628     -77.5427       2.0747
    4644      62.1443     -51.0884     133.9873
    4645      53.8088     -65.9995     155.3208
    4646      53.5543     -65.9236     141.7474
    4647      60.4924     -93.9269      78.2688
    4648      60.0995     -81.6288    -145.8910
    4649      73.0191     -88.5629    -160.6307
    4650      61.8360     -99.1092     -52.2544
    4651      52.3543     -56.5799     -35.4922
    4652      60.5599     -62.5488     -46.0582
    4653      55.2428     -63.8476     -26.0418
    4654      58.3358     -91.6468      46.8226
    4655      75.7710     -89.5233      19.1366
    4656      55.4211     -94.6251      43.0446
    4657      81.3702     -55.3765     -16.8594
    4658      75.7532     -73.2789     -10.9789
    4659      62.8312     -73.4919      -6.2498
    4660      62.6232     -68.0400     -15.4078
    4661      63.8258     -54.6104     -44.2100
    4662      64.1678     -88.2065      33.7687
    4663      59.9822     -74.7570      42.5367
    4664      64.1021     -80.4836      70.7931
    4665      58.7426     -90.2192      55.3169
    4666      55.1933     -92.9439      60.0655
    4667      59.9487    -100.7372      64.3080
    4668      57.0269     -88.1838      79.0771
    4669      56.2793     -72.8953     -16.4260
    4670      62.5608     -79.2144     -81.3343
    4671      41.4730     -59.8762     -46.9373
    4672      60.8197     -69.2448     -32.7026
    4673      51.7508     -87.9043      65.7184
    4674      64.3149     -72.6492     -42.7913
    4675      68.7362     -53.0705     -35.1839
    4676      53.6886     -92.8157       9.1718
    4677      49.9797     -94.7672      34.7123
    4678      62.0880     -67.3722     -31.1435
    4679      71.2374     -71.9080       3.0994
    4680      65.1223     -77.0497      17.7064
    4681      70.8090     -57.8746     -39.8370
    4682      78.8999     -67.4242     -35.2502
    4683      61.6274     -58.9593     -48.2766
    4684      59.4572     -67.8948     -85.7749
    4685      55.1159     -51.7981     -43.5427
    4686      58.5210     -70.1220     -32.6463
    4687      70.6215     -77.0604     -33.2036
    4688      62.2434     -82.3243     -17.4177
    4689      65.6483    -105.8532      38.4527
    4690      64.3014     -93.7961      35.5436
    4691      65.3265     -77.0256     -11.0335
    4692      73.6675     -75.3652     -12.6510
    4693      59.8832     -75.5229     -68.6802
    4694      66.9388     -93.0246    -104.8674
    4695      43.1740     -75.5534     -60.0011
    4696      49.1115     -57.0952     -28.1011
    4697      64.2403     -74.1619     -28.2166
    4698      48.9309     -72.0875     -59.5064
    4699      55.2002     -74.5954     -83.9853
    4700      57.4256     -88.4797    -124.0109
    4701      56.1174     -72.5162     -68.5181
    4702      66.1109     -92.5809     -81.7635
    4703      67.2452     -59.8607     -17.1389
    4704      68.2893     -74.5718     -29.4631
    4705      55.4610     -52.4951     -47.9220
    4706      58.0148     -59.9335     -35.8414
    4707      68.4287     -87.4214    -111.5608
    4708      53.6812     -97.1412    -103.8090
    4709      65.2903     -98.1650    -141.7588
    4710      77.6995     -81.0510    -167.1418
    4711      82.3591     -63.1576     158.5465
    4712      78.8566     -66.1907     163.9296
    4713      56.9050     -98.1237    -101.5680
    4714      67.7713    -100.3100    -121.8367
    4715      48.6020     -99.5223    -125.6442
    4716      69.9216     -91.7577     -60.6471
    4717      54.3080     -59.7379     -66.5519
    4718      60.9645     -81.0568    -106.8997
    4719      82.9404     -75.8840     177.1419
    4720      51.8558     -98.7126    -117.1296
    4721      60.4770     -80.1996    -115.9800
    4722      73.9167     -86.0411    -141.1879
    4723      43.6086     -84.4737     -90.4791
    4724      49.4056     -81.2215     -62.9418
    4725      61.3524     -90.4212    -133.1816
    4726      67.7266     -88.2283    -142.0083
    4727      70.5217     -78.9334     158.2993
    4728      84.6739     -53.0855     144.0613
    4729      65.0426     -71.0182     171.0393
    4730      66.3205     -76.7915      70.8518
    4731      62.9130     -98.3168      90.8096
    4732      55.5371     -58.5798     122.3171
    4733      56.3092     -86.1125    -165.7669
    4734      70.8928     -80.8329     164.5427
    4735      66.2741    -116.0030     -92.8771
    4736      73.2304     -63.0442     156.4572
    4737      52.4690     -74.9792    -167.8260
    4738      72.0759     -67.0319     161.4669
    4739      64.7094     -67.3093     138.4407
    4740      80.4838     -66.8662     148.1223
    4741      64.4970     -50.8974     144.3493
    4742      57.5556     -84.7291     175.6247
    4743      61.4121     -63.3978     166.5931
    4744      51.1393     -81.9575     -84.7400
    4745      60.4306     -85.9325     -91.4586
    4746      75.2304     -87.1309    -120.8709
    4747      77.2556     -86.3593    -162.6741
    4748      50.5771     -97.2061    -120.1763
    4749      55.7771     -86.5751     -98.2152
    4750      77.1404     -71.9662     171.1920
    4751      70.0058     -66.6640     179.8319
    4752      79.3443     -58.3550     168.5996
    4753      69.7203     -68.2154     166.9644
    4754      59.0503     -78.5595     159.4367
    4755      60.9261     -81.2729    -107.0302
    4756      56.4888     -87.1044     -66.8824
    4757      58.3155     -87.1764     -78.7721
    4758      65.0073     -89.8255     -86.7470
    4759      69.6930     -60.5430     -37.0802
    4760      48.4289    -101.6526      65.9096
    4761      50.9306     -88.5178      98.0171
    4762      49.7326     -82.6140     101.9560
    4763      50.1487     -88.3284     110.4995
    4764      63.1726     -55.0404     -47.4129
    4765      55.2834     -52.6640     -40.0998
    4766      55.3119     -72.2984     -23.4367
    4767      58.2781    -107.2189      67.5686
    4768      54.9609     -79.0543     -13.8282
    4769      50.0856     -68.4860     -37.1693
    4770      55.7296     -69.9343     -50.5632
    4771      63.6929     -82.4424       2.6468
    4772      58.8653     -94.7030      19.0622
    4773      61.2181     -83.2184      33.4932
    4774      43.8826     -84.1806      17.9418
    4775      51.3056     -97.3380      32.1175
    4776      69.2493     -85.4713     -75.7201
    4777      46.4083     -74.4827     -71.0235
    4778      69.3025     -61.8696     -41.4580
    4779      47.8405     -74.1765     -76.8092
    4780      52.1506     -99.1014    -148.5542
    4781      56.1670     -71.9592     -79.7914
    4782      45.1869     -67.8963     -86.9712
    4783      68.1868     -96.8757     -99.1190
    4784      49.7273     -96.4856    -118.0468
    4785      65.5808     -70.6230     179.7138
    4786      68.2257     -66.8137     145.8428
    4787      64.7968     -96.7526      80.0773
    4788      36.3817     -76.7239      98.3854
    4789      59.8330     -52.5862      86.5981
    4790      62.0637     -77.7357     122.4450
    4791      64.7922     -75.9342     100.7090
    4792      51.4098     -90.9073      27.9810
    4793      66.2910     -57.8458     -19.5116
    4794      64.1171     -89.6032      45.2500
    4795      59.6349     -86.8994      29.5535
    4796      62.2962     -51.7639     -47.0986
    4797      77.6471     -65.7041     -36.5692
    4798      86.7984     -61.5850     -16.3876
    4799      65.2638     -76.4807     -24.9528
    4800      73.7862     -81.4389     -89.9913
    4801      57.7463     -63.3858     -47.7116
    4802      63.3789     -71.5534     -44.1787
    4803      60.6059     -69.9960     -16.0803
    4804      63.0861     -66.8829     -22.7730
    4805      55.8771     -80.1691       1.5347
    4806      72.5047     -88.6435      -5.2242
    4807      54.6346     -69.7479      -8.2570
    4808      75.9541     -50.7521     -54.1257
    4809      60.6594     -78.0193      13.0829
    4810      66.5588     -49.7686     -66.6204
    4811      61.7646     -73.1558     -61.8010
    4812      71.1787     -88.4947      19.1365
    4813      67.7149     -71.3064     -12.4824
    4814      56.8990     -86.5197     -91.8801
    4815      52.0890     -87.5774     -82.9354
    4816      58.4330     -83.7972     -70.5722
    4817      71.7070     -76.2756     -43.9187
    4818      54.7480     -97.8010     -82.3569
    4819      67.7473     -75.5288     -79.5860
    4820      54.9576     -84.4145     -93.2043
    4821      49.7388     -93.8784     -76.5325
    4822      64.3516     -90.5470     -90.1000
    4823      77.1723     -66.7118     177.0824
    4824      69.0788     -80.9189    -149.1433
    4825      70.8585     -63.0493     149.2754
    4826      66.0744     -81.1220     122.3419
    4827      76.9036     -66.9275     148.1541
    4828      70.2574     -95.0504    -146.2594
    4829      70.3822     -65.9302     152.7961
    4830      65.3597    -102.3419    -131.8893
    4831      53.8639     -64.6076    -169.7432
    4832      57.6747     -93.7127    -124.5210
    4833      64.3847     -79.0853    -160.1016
    4834      58.2980     -57.8596     150.3527
    4835      55.2832     -92.1117      59.9654
    4836      55.9996     -96.2019      75.7883
    4837      42.6624    -106.2610      76.3953
    4838      54.1362    -104.6854      63.8697
    4839      52.7309     -89.8973      69.8784
    4840      61.0425     -68.4199     102.6465
    4841      51.0186     -86.0526     105.6216
    4842      65.4307     -96.9959     118.5127
    4843      54.6936     -81.5965      98.4241
    4844      73.8986     -59.6809     -40.6572
    4845      56.4121     -86.0857       8.2308
    4846      42.4221     -99.1189      48.4680
    4847      77.4828    -106.6300     -31.5782
    4848      65.0002     -91.6992     -89.4659
    4849      60.2895     -74.8597     -78.5607
    4850      49.3068     -58.2094     -21.4539
    4851      60.8998     -94.1226     -62.8598
    4852      49.2434    -100.7308     -84.6546
    4853      60.7072     -99.6542    -112.1091
    4854      70.1027     -95.6043    -145.3185
    4855      55.8906     -86.6534    -100.6586
    4856      39.7137     -84.7881     -76.7701
    4857      46.9851     -77.5662     -87.8377
    4858      59.1628     -92.3696     -90.4757
    4859      66.5279     -89.2833    -104.8294
    4860      71.6901     -81.9617     -97.4146
    4861      62.3613     -80.6293     -75.3533
    4862      71.2177     -76.7714     -79.4618
    4863      68.7305     -94.4642    -107.4413
    4864      66.6727     -65.6766    -110.5498
    4865      70.2217     -63.9004     -41.4487
    4866      64.1025    -115.7110     -43.6610
    4867      72.4845     -90.2868    -105.5137
    4868      29.7150     -83.9054     -88.4429
    4869      81.4010     -70.1489    -126.1316
    4870      76.2739     -88.5468       0.7510
    4871      81.8063     -85.3426      -6.0994
    4872      76.2906    -100.3157      50.9827
    4873      70.1506     -60.0780     -22.7378
    4874      65.1537     -72.6468     -31.2280
    4875      60.6953     -88.8281     -99.3374
    4876      67.1326     -94.5068    -158.2394
    4877      63.2952     -87.7793    -150.9284
    4878      56.5728     -90.3999    -154.6423
    4879      48.7969    -116.3989     -84.7713
    4880      55.8540     -65.3617     167.2585
    4881      66.8113     -95.7872    -149.5142
    4882      48.1039     -95.0970    -104.8266
    4883      52.8476     -89.1951     -83.0981
    4884      37.7281     -89.6686     -80.5570
    4885      41.7658     -77.5232     -80.8500
    4886      67.2879     -73.6770    -109.5540
    4887      70.9978     -75.6622     -57.1225
    4888      53.5756     -88.3379     -96.3112
    4889      57.9189     -83.8095    -114.8332
    4890      63.1922     -75.9993    -104.2350
    4891      40.0486     -64.9820     -91.7477
    4892      83.9662     -78.3174     -95.9972
    4893      69.0028     -89.2591    -143.5162
    4894      53.8921     -99.9869     -97.9898
    4895      51.0795     -77.9589     -22.3148
    4896      73.4595     -76.6840       8.2033
    4897      53.8696     -65.4516     -46.0264
    4898      71.9105     -66.7319     -17.8885
    4899      71.2623     -66.3325     -53.6624
    4900      64.8086     -72.6963      -8.2395
    4901      76.1130     -58.2577     -37.1767
    4902      87.0373     -76.2597     -19.0961
    4903      71.1203     -84.4678      64.9311
    4904      69.2383     -90.8985      57.4182
    4905      74.6478     -73.9227      11.4226
    4906      58.8528     -94.5297      58.3813
    4907      60.5010     -84.7165      88.2134
    4908      74.5923     -83.7416     159.9979
    4909      65.7535     -71.8241     121.8767
    4910      70.4480     -78.9616      68.8167
    4911      65.4185     -99.2120      47.5090
    4912      76.4212     -65.4501     -38.2182
    4913      74.7486     -67.7721     -30.1925
    4914      66.7465     -69.5111      -6.1165
    4915      75.2326     -72.9364     -18.3692
    4916      79.7893     -79.9903     -38.0223
    4917      65.1481     -81.9954       8.9940
    4918      62.2781     -73.0640     -22.8921
    4919      57.5503     -65.4668     -18.6953
    4920      30.5296     -48.3193     -40.7711
    4921      39.7886     -59.1861     -82.4271
    4922      54.1094     -74.6851     -73.7806
    4923      39.3569     -90.4793     -77.9404
    4924      53.5613     -95.5146     -93.2441
    4925      54.1343     -87.5506       4.2568
    4926      36.1470     -69.2494     -24.8475
    4927      45.3672     -86.3508      11.8971
    4928      48.2783     -73.7557     -26.2509
    4929      68.5345     -64.6076     -34.6205
    4930      48.1861     -92.8025     -76.3069
    4931      50.8361     -79.2933     -72.1341
    4932      75.2501    -100.1974     -94.4188
    4933      56.7247     -85.2134    -105.2051
    4934      45.1199     -95.5355     -85.7620
    4935      63.6570     -68.5277     -18.3582
    4936      50.7549     -85.2485     -65.8369
    4937      56.9813     -75.5535      -8.9316
    4938      49.3480     -66.0420     -21.0760
    4939      58.8195     -68.4759     -29.8355
    4940      54.8524     -84.7440     -80.0604
    4941      64.0018     -87.8343    -100.1228
    4942      52.8281     -91.3588     -82.6313
    4943      68.9925     -70.5687     151.5029
    4944      46.1988     -80.7092    -178.8678
    4945      53.5066     -67.9129     151.6502
    4946      50.7196     -54.4734     132.9403
    4947      61.1249     -65.0741     139.1878
    4948      59.4855     -58.2118     145.9513
    4949      46.3422     -83.6530     -65.4770
    4950      62.1540     -76.8943     -75.8071
    4951      56.8781    -114.1139     -81.9997
    4952      66.0526    -108.6348    -112.6909
    4953      64.4998     -94.5047     -24.7773
    4954      66.3161     -60.3979     -40.8936
    4955      54.7171     -67.1139      93.3535
    4956      71.9291     -63.6661     164.9885
    4957      62.3069     -70.1372     160.6625
    4958      77.2565     -66.4652     153.1714
    4959      51.3291     -84.0559      93.0539
    4960      57.3672     -79.0704     112.5768
    4961      32.6799     -80.4156     105.7557
    4962      47.5292     -92.0933     110.2678
    4963      57.5897     -99.6477      26.8410
    4964      49.1218     -95.8577      54.2029
    4965      53.0138     -87.6091      59.3579
    4966      52.6688     -89.4055      53.1838
    4967      53.4284     -96.1335      54.8944
    4968      67.4540     -96.5224      36.0790
    4969      56.9262     -69.0153     -36.1859
    4970      39.7272     -69.2845      91.5839
    4971      65.6881     -89.5661     102.3298
    4972      64.2733     -87.9455      70.6561
    4973      49.4444     -77.0766      72.8322
    4974      71.3159     -98.6827      49.1746
    4975      38.5322     -66.0464     -73.1428
    4976      59.7942     -82.6765      61.2341
    4977      57.2608     -59.3368     149.1524
    4978      76.7151     -49.2394     131.1585
    4979      54.2396     -61.3596     154.5615
    4980      56.6966     -92.5978    -122.1858
    4981      56.7659     -94.6984    -128.5297
    4982      64.0177     -87.1367     -83.3022
    4983      61.7012     -96.9367     -73.8873
    4984      52.0907     -87.2868     -74.4937
    4985      61.7137     -80.3158     -63.6692
    4986      62.9337     -93.2854     -69.2259
    4987      57.3400     -62.3305     -38.8244
    4988      74.3748     -68.7630      13.5890
    4989      68.0303     -62.2152     -29.3359
    4990      38.6371     -86.3118      82.3622
    4991      70.0388     -72.8715    -165.0113
    4992      78.1606     -86.5682    -178.2359
    4993      55.5318     -60.1603     163.7584
    4994      64.2166     -55.8381     134.9955
    4995      76.4494     -82.0958    -169.8121
    4996      78.3882     -66.5985     124.8184
    4997      80.9970     -47.6610     141.2101
    4998      78.3965     -69.5532    -178.4686
    4999      66.0144     -72.8070      87.4695
    5000      70.1884     -98.1527      98.4223
    5001      41.3659     -88.5444     140.8845
    5002      29.9903     -68.3241     103.7136
    5003      53.5277     -99.7564    -154.9063
    5004      51.2077     -93.2185    -131.7400
    5005      51.3545     -94.6557    -133.3378
    5006      61.6148     -85.7674     177.5807
    5007      58.2842     -77.3663     157.7316
    5008      37.7091     -77.8108     -91.6211
    5009      49.2369     -90.8377    -102.9815
    5010      60.6490     -78.3874    -101.2121
    5011      66.7673     -84.7180     -96.4640
    5012      29.0077     -80.8845     -90.9922
    5013      58.9212    -100.4813    -107.1386
    5014      64.6800     -87.5430    -115.0884
    5015      58.1276     -92.3832    -105.6147
    5016      65.3410     -80.3110     -85.9661
    5017      70.0046     -87.4898     -95.6835
    5018      66.2041     -98.6168     -66.4824
    5019      70.3937     -80.0589    -135.9416
    5020      63.2925     -92.0798     -96.0107
    5021      66.6692    -105.3567     -41.2070
    5022      43.8702    -103.1212    -112.2147
    5023      57.0430     -78.4136     -78.9891
    5024      62.4038     -88.4139     -85.1333
    5025      66.0101     -80.7307     -34.4957
    5026      55.7217     -63.7945     -38.3313
    5027      56.6407     -62.1083     -52.9764
    5028      66.0650     -81.6828       9.2649
    5029      71.5405     -66.2439     -45.4179
    5030      63.7255     -87.2684     -22.5205
    5031      54.3798    -101.0715      67.6807
    5032      66.6539     -88.3219       2.2587
    5033      49.5333     -96.1013      29.8281
    5034      66.7853     -79.5435     -41.6029
    5035      55.5075     -84.7896      17.3835
    5036      65.8336     -99.3736      26.5121
    5037      62.3627     -66.7378     -26.1401
    5038      59.7492     -63.7873     -38.5230
    5039      63.4575     -67.3538     -34.7502
    5040      46.7837     -71.1371     -22.4919
    5041      63.7318     -88.6919    -117.0258
    5042      54.2405    -101.9041    -131.2003
    5043      66.2546     -85.9488    -112.2214
    5044      57.4561     -88.7197     -80.6464
    5045      43.5931     -79.1896     -60.9590
    5046      50.0265     -85.1308      33.5502
    5047      61.5850     -87.2964      25.1493
    5048      36.0469     -56.0956     -67.0876
    5049      59.9122     -70.4047     -21.7699
    5050      70.1624     -97.8112      71.0360
    5051      67.9991     -78.6636      23.0812
    5052      51.3228     -96.3775      20.0175
    5053      57.3807     -48.4786     -43.3869
    5054      61.5146     -77.2839       9.0373
    5055      60.3741     -60.7860     -36.7907
    5056      61.7817     -54.8962     -45.6825
    5057      65.0905     -74.9237     -98.4996
    5058      55.8070     -57.0657     -30.9254
    5059      56.9268     -78.9436     -47.4277
    5060      54.6147    -110.9994     -48.6013
    5061      61.9832     -65.0603     -64.9091
    5062      50.2890     -78.4846     -87.5534
    5063      60.4438     -63.2269     -61.7839
    5064      46.8948     -92.3612      68.5128
    5065      68.1927     -66.7076     -25.2187
    5066      54.5661     -73.3414      -9.2398
    5067      68.6846     -60.3124      85.8405
    5068      68.8504     -71.7557     115.0228
    5069      64.7305     -68.6800     178.1788
    5070      73.6780     -70.8970     150.9211
    5071      82.5664     -78.3162    -171.1595
    5072      82.9497     -53.9496     133.3281
    5073      58.8502     -65.7311    -179.2285
    5074      64.0893     -79.5659      97.4259
    5075      81.9324     -74.5909    -126.6810
    5076      68.0740     -64.5495     -34.2275
    5077      76.4885     -70.5251     -22.4290
    5078      64.4894     -47.2368     -40.6339
    5079      66.6801     -61.6828     -58.8465
    5080      63.1684     -64.3728     -83.9130
    5081      77.0243     -79.9095      -7.0661
    5082      60.7343     -72.2629     -21.9014
    5083      60.6261     -90.5184      50.0857
    5084      58.5667     -92.2670       6.5060
    5085      75.9532     -79.9014     163.3966
    5086      75.9488    -146.7868    -106.6088
    5087      64.7164    -150.7921    -139.8116
    5088      48.5812    -130.3608     -60.1192
    5089      41.1770     -89.0506     -66.7000
    5090      71.3046     -58.3368    -110.2761
    5091      80.9793     -69.2264     -21.1444
    5092      59.1636     -87.7145     -57.8194
    5093      56.3738     -88.8825     -65.9840
    5094      56.9792     -80.9878     -87.7065
    5095      66.1949     -60.7034     -48.5990
    5096      61.0899     -94.9926     -78.5970
    5097      50.5586     -85.1161    -107.3635
    5098      60.0598     -89.1497    -113.5675
    5099      55.7379     -86.8425     -95.1212
    5100      61.7349     -84.0817    -113.2060
    5101      58.3501     -82.0323    -103.1939
    5102      63.6870     -67.9631     -30.7468
    5103      58.8439     -63.1931     -31.4763
    5104      35.5779     -92.7934      36.1602
    5105      62.7129     -72.3123     -24.5923
    5106      55.6507     -92.8438      30.6371
    5107      55.3796     -97.7160      37.3679
    5108      38.2511     -78.8753     107.8996
    5109      45.1820     -84.9984      85.6655
    5110      62.8338     -94.0496       7.0281
    5111      37.5772     -91.7655      51.6234
    5112      80.6192     -72.0686     -12.8948
    5113      56.2929     -66.3046     -49.9037
    5114      57.6300     -72.3811     -14.2927
    5115      83.7394     -53.0954     -40.0259
    5116      90.7236     -59.3493     -33.7925
    5117      73.7765     -65.8377     -31.2671
    5118      59.9829     -80.0720     -56.6140
    5119      59.9103     -76.4785     -62.7116
    5120      70.4336     -54.8596     -51.2502
    5121      68.4857     -76.9861     -15.8259
    5122      52.0554     -83.8423     -68.4730
    5123      59.9146     -69.4824     -11.5482
    5124      51.5362     -66.7960     -52.1218
    5125      65.6961     -86.9950      10.0601
    5126      53.1544     -85.4055      73.6633
    5127      49.5936     -66.8308     102.6773
    5128      60.7455     -82.0439     122.6123
    5129      63.6295     -74.7258      93.1993
    5130      37.2748     -61.8689     102.0630
    5131      58.7519     -68.6751     178.4079
    5132      45.7846     -69.2089     153.9317
    5133      59.6480     -74.1364     119.0489
    5134      41.0871     -73.9937     114.4022
    5135      76.4873     -71.6473     156.0812
    5136      69.2069     -70.6534     153.1768
    5137      36.2979     -94.4935    -140.1290
    5138      55.0322     -97.9931    -155.2734
    5139      42.7430     -97.4548    -148.0942
    5140      29.5425     -85.5091    -115.5625
    5141      42.7195     -90.4475    -125.2131
    5142      54.3367     -91.4637     -55.5691
