#Frame     o_angle_m1   o_angle_m2
     114      46.2780      37.0653
     115      44.8533      35.0843
     116      43.5509      33.1641
     117      44.2950      34.0802
     118      42.0430      31.2115
     119      41.8124      32.7021
     120      38.9464      32.1211
     121      40.3569      31.8638
     122      46.0756      34.4789
     123      45.3844      35.3284
     124      43.3334      33.8131
     125      42.8724      34.1521
     126      42.6649      38.0380
     127      43.2939      36.5858
     128      40.5029      35.1194
     129      43.1148      37.2421
     130      39.5188      34.4468
     131      38.4312      33.5286
     132      40.0284      35.3726
     133      37.7580      30.9321
     134      38.2477      34.7738
     135      37.5830      30.8397
     136      39.7661      29.2160
     137      38.9317      30.7136
     138      40.0109      28.1720
     139      41.1498      29.1643
     140      42.0849      29.4638
     141      40.4076      31.3275
     142      40.2101      26.7664
     143      40.2624      28.1796
     144      40.1576      30.2225
     145      41.8836      30.1189
     146      39.6089      30.3536
     147      44.6032      31.9972
     148      42.3990      33.7679
     149      40.1388      36.5572
     150      37.8294      33.4105
     151      37.7523      35.0010
     152      37.9872      29.4281
     153      39.3000      34.8972
     154      35.8387      28.1990
     155      40.4154      35.9852
     156      37.8096      31.3303
     157      38.5616      35.2869
     158      39.2536      32.4045
     159      38.1163      30.8365
     160      36.5424      29.1373
     161      41.0910      30.0469
     162      35.7080      26.3338
     163      37.9681      28.7753
     164      40.8705      36.8170
     165      41.2395      31.6505
     166      42.0452      35.1193
     167      40.7295      31.9946
     168      39.2433      31.4331
     169      40.5423      37.6738
     170      43.9232      35.6872
     171      44.2180      37.2983
     172      40.7354      37.1327
     173      42.9172      40.4153
     174      42.3481      39.3741
     175      39.9643      35.7305
     176      41.9535      40.4392
     177      40.4269      37.3044
     178      39.0319      35.8829
     179      39.7323      33.8967
     180      38.0593      31.1668
     181      39.2907      33.8541
     182      38.8325      33.7558
     183      38.7556      32.9035
     184      37.7592      33.7082
     185      38.3558      33.8565
     186      35.2829      32.2059
     187      36.9317      34.2274
     188      37.5295      30.0812
     189      36.3732      26.0712
     190      37.2577      30.2652
     191      36.9297      31.3028
     192      36.7065      31.2019
     193      37.7547      34.9383
     194      34.5869      30.7131
     195      35.4422      30.8783
     196      36.1056      30.0128
     197      38.8078      33.5053
     198      33.5127      28.4294
     199      36.8574      30.3635
     200      35.1170      31.3244
     201      37.1594      33.2720
     202      34.8836      33.5000
     203      34.9481      32.7408
     204      36.7319      38.6732
     205      38.6252      41.0826
     206      38.5908      41.5330
     207      38.3512      42.0346
     208      37.4696      42.2734
     209      37.1649      41.7026
     210      37.9022      43.0087
     211      39.0470      44.1338
     212      38.0165      44.6396
     213      38.6729      44.2966
     214      32.7932      41.6796
     215      34.0758      40.0841
     216      32.7437      40.8003
     217      31.0757      40.8926
     218      31.5293      41.5071
     219      33.8812      40.8031
     220      31.1879      39.2894
     221      30.5319      38.8541
     222      30.6799      36.9852
     223      28.0230      34.0646
     224      27.5357      34.2701
     225      26.3387      33.1450
     226      24.9391      30.3479
     227      26.7884      30.9218
     228      27.7809      32.6276
     229      27.3252      34.0310
     230      27.6288      31.8914
     231      27.5344      32.4144
     232      26.4416      33.8664
     233      26.6016      30.8051
     234      26.8193      32.8791
     235      28.0608      33.9048
     236      27.7473      31.5158
     237      25.4708      32.0801
     238      30.5427      35.9985
     239      31.3493      37.9818
     240      29.0963      37.0992
     241      26.1643      36.1842
     242      27.3165      37.1003
     243      27.6394      36.6069
     244      26.3436      35.1210
     245      26.2104      33.9916
     246      28.3907      36.2492
     247      28.7398      33.6099
     248      32.0109      36.2819
     249      29.5922      36.1548
     250      29.0918      33.7025
     251      29.2847      33.2446
     252      28.9516      33.5172
     253      27.6467      34.0609
     254      26.3552      32.1084
     255      30.1053      33.6010
     256      29.0983      34.8815
     257      29.0699      35.2957
     258      29.6867      37.1602
     259      29.6418      37.6686
     260      29.5335      36.6650
     261      29.3087      39.8845
     262      30.4561      40.0835
     263      27.3199      40.0137
     264      26.5861      35.8013
     265      25.6863      36.8584
     266      28.6655      37.6807
     267      27.9646      35.7101
     268      27.8696      38.8474
     269      25.4541      36.8033
     270      28.4439      35.2942
     271      31.9689      36.0815
     272      29.1842      34.9981
     273      30.8463      36.4067
     274      30.4488      37.2815
     275      28.6875      34.2172
     276      30.2218      36.8999
     277      30.9798      36.1563
     278      31.4497      36.4350
     279      31.7420      34.2698
     280      31.2828      37.1979
     281      33.2090      36.7264
     282      30.8588      33.3007
     283      29.4198      33.4418
     284      30.9977      33.6449
     285      33.7961      34.4103
     286      32.2612      34.7292
     287      31.1711      36.3838
     288      32.0246      37.3535
     289      30.5176      36.5570
     290      31.3456      32.6007
     291      35.0582      35.9593
     292      35.4531      38.5582
     293      36.5531      37.5826
     294      34.9416      35.7093
     295      33.0915      36.5684
     296      32.7959      35.2681
     297      31.4588      34.0096
     298      32.6649      36.2749
     299      33.1689      36.7108
     300      34.6871      38.4401
     301      33.2086      38.2759
     302      33.7637      37.1271
     303      32.4190      34.2781
     304      34.7176      36.0010
     305      34.0093      35.9266
     306      34.5105      36.0209
     307      34.6002      36.5432
     308      34.0180      37.2411
     309      31.8930      36.3563
     310      31.3507      36.3536
     311      32.1899      34.7150
     312      34.9235      39.5517
     313      32.2550      38.5763
     314      35.6673      37.8865
     315      34.9605      36.6309
     316      34.4614      36.1469
     317      36.7631      33.7574
     318      35.0342      32.6727
     319      34.9607      33.5134
     320      34.5276      35.0397
     321      35.3416      32.2391
     322      35.4779      35.3579
     323      33.5842      31.0750
     324      36.4903      36.0781
     325      33.9429      32.9119
     326      34.6601      33.9675
     327      34.2356      32.7352
     328      35.6209      31.8295
     329      33.2952      28.9988
     330      33.6118      29.6942
     331      32.2615      28.8573
     332      34.7335      33.7670
     333      27.0207      25.8280
     334      30.4381      25.0110
     335      29.1122      26.4230
     336      30.3391      27.3300
     337      27.4983      23.9390
     338      27.3086      22.2965
     339      28.4125      23.5626
     340      28.6330      24.5117
     341      29.8855      22.9350
     342      28.4999      25.9490
     343      30.6973      26.6841
     344      29.3735      24.0686
     345      30.6116      25.4716
     346      28.9502      24.9518
     347      32.4804      27.9375
     348      29.6573      26.2837
     349      30.2772      28.8955
     350      31.3751      29.7131
     351      33.8054      30.9994
     352      31.6736      32.3112
     353      28.7348      29.6771
     354      27.8989      29.5198
     355      34.0106      32.6952
     356      32.6167      30.0602
     357      34.2476      31.6135
     358      31.9526      29.8004
     359      34.1707      29.3074
     360      32.3753      30.3936
     361      33.9356      31.0057
     362      32.8318      30.0734
     363      30.1838      27.2651
     364      31.8091      27.3812
     365      31.9516      26.1798
     366      31.1518      27.1691
     367      30.9541      24.9791
     368      30.7616      24.1795
     369      32.8518      27.5861
     370      29.7261      26.1843
     371      33.9426      30.0232
     372      34.1289      29.5098
     373      37.9811      32.4954
     374      34.8862      32.9145
     375      34.6105      30.6774
     376      35.6691      32.3350
     377      37.4785      32.5887
     378      36.6876      31.1694
     379      35.2785      32.0100
     380      37.2556      34.0127
     381      34.3475      29.6774
     382      35.8887      30.2999
     383      35.9326      30.0240
     384      33.8611      28.4932
     385      33.7369      27.5319
     386      34.0338      28.4501
     387      33.3869      27.9836
     388      35.6425      32.5684
     389      33.5341      30.6910
     390      33.2923      31.3330
     391      34.9322      30.5747
     392      36.6806      30.4623
     393      34.9307      28.3801
     394      35.8671      30.4032
     395      34.3355      31.3957
     396      35.0455      27.7526
     397      34.1391      31.6819
     398      31.6264      27.4650
     399      28.7838      24.2372
     400      29.1324      28.9806
     401      31.3049      24.5161
     402      29.0722      24.7949
     403      30.3444      26.5763
     404      29.9088      24.4070
     405      30.1589      25.8665
     406      31.2322      26.3946
     407      33.0884      24.3755
     408      31.5875      26.6991
     409      31.1265      25.4404
     410      31.4872      24.7926
     411      32.3189      25.4010
     412      30.3088      25.7256
     413      31.4928      27.2022
     414      30.1311      26.5488
     415      32.0417      27.9378
     416      30.3701      25.5969
     417      31.6583      27.2434
     418      30.5847      28.7681
     419      34.0644      29.9695
     420      33.9035      29.3413
     421      36.6570      27.3913
     422      33.6973      25.5505
     423      34.3945      28.3574
     424      29.7721      26.0457
     425      33.2981      27.9987
     426      31.3776      24.4624
     427      34.7780      29.4035
     428      35.2843      29.6203
     429      34.6715      30.3211
     430      34.1614      28.4475
     431      33.7192      30.1531
     432      33.1924      31.2631
     433      32.7609      31.8124
     434      34.5381      32.1100
     435      33.9685      32.2267
     436      31.0245      27.9427
     437      33.3219      30.8198
     438      32.7048      29.1884
     439      31.6611      27.7090
     440      32.0459      29.2363
     441      31.6222      27.9248
     442      33.0494      26.8124
     443      31.6780      30.5199
     444      30.9367      30.6032
     445      32.0205      28.7468
     446      33.5282      32.1600
     447      32.5634      31.5076
     448      34.4686      30.2267
     449      34.7256      31.3349
     450      37.1083      28.7046
     451      36.6304      30.5309
     452      35.8901      30.0265
     453      35.7759      27.9999
     454      35.5300      30.0109
     455      32.1505      26.1879
     456      36.2136      27.6932
     457      34.3565      27.2166
     458      37.2855      30.7741
     459      34.0430      27.1689
     460      35.4082      28.4014
     461      36.0561      28.7397
     462      36.4247      29.1602
     463      36.9440      28.8281
     464      34.3252      28.0691
     465      35.1187      29.2628
     466      34.0613      28.6847
     467      33.0469      28.7370
     468      36.0008      29.0097
     469      35.0032      28.9676
     470      36.4488      29.3582
     471      37.2990      29.9873
     472      34.9687      28.2955
     473      36.4260      29.1499
     474      35.4425      27.8848
     475      36.6486      32.0466
     476      32.7000      28.8885
     477      35.8003      34.4155
     478      34.3955      31.2721
     479      32.7462      33.6925
     480      32.5613      29.2676
     481      32.9580      30.1341
     482      33.1149      27.4468
     483      31.2500      28.3054
     484      32.0743      27.2522
     485      32.5887      28.6768
     486      31.6898      26.9721
     487      31.7853      26.6392
     488      31.8854      26.8281
     489      30.5127      25.7127
     490      31.6340      25.9261
     491      28.4887      27.8353
     492      26.5419      23.8431
     493      30.4706      25.7052
     494      29.6040      26.7291
     495      28.8930      27.3654
     496      29.6177      24.2884
     497      27.4259      24.0866
     498      29.2192      25.2509
     499      30.2867      24.3622
     500      34.2378      27.5746
     501      31.5488      26.0527
     502      30.7354      26.8281
     503      28.6929      28.0047
     504      29.3583      24.8352
     505      29.3581      25.2099
     506      29.8629      26.2391
     507      29.8623      24.8940
     508      27.9250      23.2299
     509      29.2087      24.8486
     510      25.2142      20.8707
     511      28.2731      23.5356
     512      30.5315      24.9252
     513      30.4991      25.1607
     514      31.5248      25.3483
     515      30.9374      23.8829
     516      29.2468      22.5909
     517      30.2714      25.4306
     518      28.1033      22.2338
     519      26.9909      23.3737
     520      31.2415      26.4551
     521      31.3136      26.9396
     522      33.5145      28.3439
     523      31.6420      26.6540
     524      33.6698      26.5652
     525      31.7363      25.6337
     526      33.1762      25.8512
     527      33.3914      26.7114
     528      34.6038      25.7525
     529      33.8682      24.6189
     530      32.0071      27.2721
     531      31.0010      25.9482
     532      27.4092      26.3352
     533      25.0196      23.9888
     534      25.9004      24.5185
     535      29.0362      26.5351
     536      29.7930      24.2094
     537      28.7008      21.9582
     538      29.7495      22.3289
     539      31.7495      23.2126
     540      32.3670      25.3494
     541      31.6917      21.0498
     542      33.0434      25.9737
     543      33.6143      24.5955
     544      35.9539      24.6077
     545      34.8820      26.0932
     546      34.9986      25.0120
     547      35.8024      23.5845
     548      36.2005      24.1123
     549      34.5754      27.3807
     550      36.5491      27.2833
     551      36.4546      25.7116
     552      40.2329      29.7244
     553      34.2263      27.1612
     554      36.2309      23.9506
     555      34.0441      23.0245
     556      36.9060      27.8584
     557      37.4940      27.0488
     558      35.2628      24.7147
     559      35.7923      23.5753
     560      36.1363      25.8925
     561      36.1001      26.8052
     562      35.7554      23.2064
     563      36.7930      25.3993
     564      35.6504      25.0823
     565      36.4987      25.9985
     566      36.6801      27.2758
     567      36.3071      26.7983
     568      36.9145      28.2617
     569      36.3240      27.2849
     570      38.2412      29.1919
     571      35.2895      28.9544
     572      34.9066      27.5630
     573      32.5182      27.7209
     574      34.9305      28.6328
     575      34.8485      29.4423
     576      33.9580      27.6046
     577      34.8257      26.1969
     578      34.3713      25.9541
     579      33.7665      24.7042
     580      37.9718      27.0636
     581      35.6751      26.8707
     582      33.5069      24.8430
     583      31.9724      24.0455
     584      30.7720      23.0688
     585      30.6541      21.5854
     586      31.5411      23.1754
     587      31.5755      22.5959
     588      32.8425      23.0828
     589      35.8397      24.6255
     590      34.3065      28.0939
     591      36.5022      28.5600
     592      36.5348      28.4628
     593      35.0557      27.4697
     594      35.8392      25.4068
     595      34.6997      24.3226
     596      33.8055      23.7448
     597      33.3794      22.3562
     598      35.8434      23.6071
     599      36.0049      26.3853
     600      32.9085      24.2645
     601      34.7996      28.6545
     602      36.3372      26.8912
     603      36.5314      26.3804
     604      35.0713      24.0144
     605      36.2293      25.8871
     606      37.0033      25.6751
     607      36.4435      24.8411
     608      37.1101      27.7697
     609      35.9853      26.4940
     610      37.6309      28.7377
     611      36.5835      24.8412
     612      38.2725      27.3745
     613      34.4642      26.8752
     614      39.9657      30.7178
     615      38.6335      29.1077
     616      40.1671      31.8184
     617      38.9696      32.3478
     618      37.7248      33.6021
     619      42.3185      34.2082
     620      39.7247      32.1738
     621      38.3905      31.1686
     622      36.0429      28.7929
     623      36.4054      29.0809
     624      36.9849      28.6570
     625      41.6775      27.2257
     626      41.5713      27.9183
     627      37.0241      24.2558
     628      39.5715      27.7646
     629      38.9844      25.7342
     630      39.4658      25.6517
     631      37.4237      24.9102
     632      40.3977      25.7434
     633      38.3413      25.6523
     634      36.9079      25.2171
     635      34.4703      24.7063
     636      35.2560      26.5214
     637      37.8518      27.7804
     638      39.4719      28.0892
     639      37.0348      26.6699
     640      38.8684      27.9286
     641      40.0252      29.1059
     642      38.8665      25.8614
     643      42.0935      24.5914
     644      40.1945      26.8261
     645      36.6366      26.0367
     646      41.6366      26.8268
     647      41.0959      25.8886
     648      38.3292      25.3302
     649      38.6456      23.5723
     650      38.0939      25.0453
     651      39.1665      26.7565
     652      39.2157      28.1982
     653      41.6722      28.2570
     654      40.8377      27.6896
     655      42.7102      29.9718
     656      38.8401      26.3293
     657      39.4540      27.9193
     658      38.0167      23.4419
     659      37.2010      24.8599
     660      38.2439      26.2943
     661      37.4611      24.8634
     662      38.1716      24.9904
     663      36.8972      26.5375
     664      38.2478      24.7430
     665      36.3204      24.8947
     666      37.3845      25.5080
     667      38.5411      27.0109
     668      34.2844      23.5632
     669      38.3299      27.1697
     670      36.2245      27.2451
     671      38.7025      26.2982
     672      40.2228      27.4267
     673      37.2340      25.8340
     674      36.5390      26.9662
     675      34.9900      26.9218
     676      33.9100      24.0940
     677      35.7175      25.9747
     678      35.8064      24.1519
     679      33.8986      24.8183
     680      36.4985      25.8103
     681      36.1189      25.4138
     682      36.7596      23.5332
     683      38.9537      25.8230
     684      38.0178      25.8944
     685      36.5410      24.4690
     686      36.4492      26.3688
     687      34.5695      27.2781
     688      34.2448      27.6520
     689      32.8441      26.1509
     690      34.9179      28.9942
     691      37.6154      29.8776
     692      37.2396      26.7170
     693      37.9856      29.1189
     694      37.1978      26.8521
     695      35.8046      24.6792
     696      39.2252      27.4201
     697      36.6691      28.2954
     698      39.3964      27.0928
     699      36.3007      24.2253
     700      38.8269      24.4382
     701      37.7887      23.4804
     702      36.7524      24.0770
     703      38.4749      26.7032
     704      37.9198      25.3359
     705      35.4956      26.4743
     706      34.5015      21.8621
     707      35.9016      22.2726
     708      37.1300      23.3081
     709      33.9914      21.4501
     710      31.3140      21.2319
     711      38.0068      26.1388
     712      35.3989      23.1930
     713      35.2153      24.2712
     714      35.9966      20.5117
     715      34.3370      21.1149
     716      35.4447      23.4461
     717      35.4472      23.8234
     718      34.3653      24.4606
     719      35.1283      26.2543
     720      36.7071      25.2184
     721      32.5657      24.4561
     722      35.4298      25.2730
     723      34.9112      23.7797
     724      34.9153      23.4612
     725      35.1090      25.5241
     726      37.2710      26.1022
     727      34.5504      23.0554
     728      35.0386      25.1587
     729      36.1047      25.9279
     730      36.7717      25.5937
     731      34.8454      25.4073
     732      38.0537      27.7742
     733      33.6408      25.7319
     734      35.9623      26.8718
     735      34.8929      25.4952
     736      34.1857      24.8347
     737      35.7290      26.6454
     738      33.8948      26.4855
     739      36.3675      27.5033
     740      33.7211      28.6944
     741      35.6983      29.8892
     742      35.8093      30.0858
     743      39.3869      31.8882
     744      36.6439      30.1666
     745      37.1650      28.0674
     746      38.2382      29.8410
     747      37.6573      30.3833
     748      33.5145      27.6191
     749      36.5578      27.7103
     750      33.8217      25.7519
     751      33.6710      26.9471
     752      32.3858      26.0406
     753      34.2541      27.5739
     754      30.5632      24.4445
     755      32.2144      25.9714
     756      34.4004      26.6695
     757      34.0276      28.3097
     758      34.2014      30.7944
     759      33.4827      28.5173
     760      33.9180      29.1220
     761      33.8566      28.0778
     762      33.0079      28.2088
     763      36.9385      30.6706
     764      36.0966      32.0697
     765      36.4344      30.4405
     766      33.6016      28.9066
     767      31.7740      28.9334
     768      31.7090      29.1315
     769      30.5709      26.8977
     770      30.4924      27.1087
     771      31.7621      27.5769
     772      34.3196      28.7869
     773      33.1713      27.5425
     774      30.9091      25.5528
     775      32.9527      25.6079
     776      28.5771      22.9881
     777      31.3989      23.8076
     778      31.1258      24.7188
     779      31.9774      25.9847
     780      32.9467      24.3036
     781      34.7521      27.1887
     782      32.8180      24.4239
     783      31.5020      21.7014
     784      33.8883      24.9779
     785      36.8443      26.2783
     786      32.7214      23.5383
     787      35.3748      24.8092
     788      35.5939      25.9841
     789      35.4371      27.2988
     790      36.9796      27.0670
     791      36.2131      26.8144
     792      36.2212      27.2682
     793      33.5132      25.0298
     794      33.9716      26.0282
     795      32.6480      24.5843
     796      33.9893      25.7130
     797      34.3328      24.3322
     798      36.3655      26.6985
     799      35.4832      24.9113
     800      37.8789      28.8248
     801      35.6823      26.2026
     802      34.6485      27.0514
     803      33.7031      27.6752
     804      36.7980      26.8450
     805      38.2470      27.5688
     806      36.4381      28.3981
     807      35.9419      25.7928
     808      35.0414      28.8906
     809      31.4163      21.9274
     810      32.1679      24.2039
     811      33.5487      25.9993
     812      33.6422      25.7846
     813      32.2683      25.4669
     814      30.7134      22.8315
     815      30.4473      25.5796
     816      31.8575      25.9834
     817      32.1548      26.2517
     818      31.8274      25.3999
     819      32.2420      25.8098
     820      32.8506      25.8024
     821      30.6137      25.7595
     822      32.8632      23.5638
     823      35.1269      24.6568
     824      31.9507      23.4922
     825      30.2263      23.8249
     826      32.9749      27.0959
     827      28.2360      24.8490
     828      29.7040      24.2898
     829      29.4316      25.3085
     830      30.6876      28.7271
     831      31.1314      26.5199
     832      34.6564      27.8741
     833      30.9776      25.8000
     834      30.2438      25.1735
     835      30.3189      21.6697
     836      31.4882      23.1597
     837      30.9257      23.5654
     838      32.0091      27.5289
     839      32.2088      24.9415
     840      32.7352      25.6756
     841      32.4269      25.5669
     842      32.9669      27.4977
     843      33.4998      26.4125
     844      33.7339      27.5610
     845      33.5996      27.3182
     846      36.0098      31.2025
     847      33.8193      27.9799
     848      36.2966      31.1304
     849      35.8994      31.3600
     850      35.0092      30.3815
     851      36.8917      28.8057
     852      36.1066      29.6851
     853      36.5193      31.0122
     854      37.6077      30.9684
     855      37.9624      30.3585
     856      38.2734      32.0904
     857      37.3906      31.6800
     858      34.7251      28.7768
     859      38.4664      31.3500
     860      35.7441      27.8075
     861      30.0906      28.9474
     862      31.1616      28.5784
     863      31.3645      28.6755
     864      29.5269      23.6228
     865      34.1139      25.6962
     866      31.8366      25.0661
     867      33.3584      25.0442
     868      31.1072      23.1194
     869      32.9666      24.7668
     870      29.4813      23.0795
     871      25.1952      20.3503
     872      28.1809      22.5291
     873      28.0564      24.7708
     874      30.4433      23.8473
     875      29.5147      24.7647
     876      29.7939      24.0947
     877      30.0029      23.3920
     878      33.5095      26.7731
     879      33.2670      24.5142
     880      32.2680      25.9737
     881      32.6910      24.9786
     882      36.5151      26.5560
     883      33.6518      25.1995
     884      35.7290      26.9072
     885      33.3602      26.4093
     886      33.4350      27.1830
     887      33.9215      28.0995
     888      34.6431      27.0443
     889      32.4154      28.0706
     890      33.8752      29.1122
     891      31.2752      28.6667
     892      35.4901      28.7978
     893      33.0723      24.5631
     894      32.5045      24.9808
     895      28.3531      23.0979
     896      31.9599      26.2561
     897      32.2017      25.5864
     898      30.8594      25.3710
     899      30.2058      23.8519
     900      30.5495      22.2469
     901      29.4099      25.0051
     902      31.5673      25.4209
     903      28.1626      23.7039
     904      29.5269      25.3645
     905      30.4230      24.5913
     906      32.6628      24.7761
     907      37.9028      27.1566
     908      32.3137      28.7216
     909      35.5712      23.4432
     910      33.2992      25.2772
     911      36.4458      24.7057
     912      37.3332      24.5834
     913      38.7496      24.6995
     914      42.8602      26.7953
     915      37.3098      26.0811
     916      37.8152      25.0461
     917      34.5083      24.4143
     918      36.7749      26.4124
     919      38.8364      28.3917
     920      35.1200      27.8003
     921      37.0759      28.0977
     922      34.6137      27.8557
     923      34.8214      25.3384
     924      35.2308      26.7503
     925      35.5147      25.9359
     926      34.6856      24.0124
     927      36.2555      26.6121
     928      33.3756      26.1407
     929      36.5157      25.2271
     930      33.7633      24.4139
     931      31.8812      24.1966
     932      33.7298      25.5425
     933      32.2612      24.3321
     934      34.5884      23.5531
     935      33.4576      21.4576
     936      34.4085      22.0303
     937      38.4513      20.6618
     938      35.3827      19.7127
     939      37.5430      24.1989
     940      35.4818      21.7073
     941      32.4292      20.7080
     942      32.0764      19.5371
     943      34.7332      20.7143
     944      34.9611      23.3712
     945      34.8978      23.4131
     946      36.6843      22.4593
     947      38.1704      24.6586
     948      38.7220      23.4411
     949      38.1518      24.2606
     950      35.9120      21.9869
     951      33.8259      20.8830
     952      33.8390      20.0368
     953      37.1123      22.4908
     954      32.9404      19.4669
     955      32.9573      19.3202
     956      35.9660      23.4511
     957      35.9853      24.5741
     958      37.0087      24.2174
     959      34.8733      24.9534
     960      34.8920      22.3421
     961      35.6166      24.3452
     962      35.6369      22.0678
     963      36.3956      21.3095
     964      33.5262      20.4474
     965      32.5578      21.7981
     966      35.3932      22.8299
     967      35.8797      23.7872
     968      36.0116      22.1924
     969      31.9315      21.1213
     970      29.2788      21.4894
     971      31.6051      22.2837
     972      32.7349      21.5325
     973      33.1872      21.1389
     974      34.7671      20.9700
     975      34.0195      21.3437
     976      32.5636      22.4848
     977      34.9892      20.5127
     978      33.1139      20.1742
     979      33.5791      19.8981
     980      31.6098      20.3315
     981      35.0810      20.4182
     982      36.4693      21.5180
     983      36.7977      20.9979
     984      33.4512      19.5603
     985      37.1310      21.8667
     986      35.4747      20.1157
     987      36.5986      23.2812
     988      36.8995      20.4987
     989      37.5454      22.2269
     990      37.4144      21.9959
     991      39.4814      23.4277
     992      37.0421      20.5887
     993      35.6815      19.6771
     994      39.1946      21.3735
     995      36.2163      21.4299
     996      39.8555      22.8218
     997      37.5235      25.3380
     998      37.6152      22.1917
     999      37.0840      25.2611
    1000      37.6755      22.7173
    1001      36.6200      22.9956
    1002      38.4195      23.6242
    1003      42.7527      24.2381
    1004      41.4081      26.6307
    1005      39.6683      25.2555
    1006      37.9637      23.5888
    1007      35.0835      22.0406
    1008      37.9322      23.1639
    1009      36.2339      23.3402
    1010      31.6727      20.2083
    1011      30.8377      21.7313
    1012      36.0822      22.6225
    1013      34.9255      21.6858
    1014      33.1685      19.5192
    1015      34.8514      22.9944
    1016      31.7028      21.2037
    1017      33.9406      22.0441
    1018      34.0550      24.3683
    1019      35.0021      24.0631
    1020      30.8902      20.4278
    1021      32.4641      24.6002
    1022      34.5266      26.9392
    1023      32.2450      24.2529
    1024      35.2856      25.3014
    1025      34.6741      25.4847
    1026      33.9882      23.0707
    1027      36.5748      21.6517
    1028      36.1092      22.9890
    1029      36.4291      25.2673
    1030      37.3603      23.5459
    1031      34.4384      20.3108
    1032      36.5682      22.6210
    1033      36.8835      22.8395
    1034      40.2528      22.3867
    1035      35.9546      20.3914
    1036      36.3205      20.4062
    1037      37.3913      20.6848
    1038      36.1710      18.6034
    1039      39.5555      21.8752
    1040      36.8360      21.2383
    1041      37.5256      20.9766
    1042      36.6971      20.1709
    1043      34.7189      19.2722
    1044      38.0010      21.5463
    1045      36.1545      21.9696
    1046      39.2887      19.9180
    1047      39.0759      22.3019
    1048      38.7190      21.1486
    1049      35.9225      19.7418
    1050      34.4919      18.6781
    1051      35.5159      20.3525
    1052      34.2892      18.7244
    1053      35.6837      19.9149
    1054      34.5246      17.7752
    1055      34.4389      21.0102
    1056      35.8432      20.3454
    1057      37.1460      23.2042
    1058      33.4665      18.7462
    1059      35.5150      18.9307
    1060      35.2290      20.4784
    1061      34.5233      19.8327
    1062      34.6181      20.4843
    1063      34.9800      20.9057
    1064      35.9517      21.4767
    1065      35.0582      19.7633
    1066      33.6152      18.9795
    1067      37.9510      19.8339
    1068      37.6750      20.4074
