#Frame      Mode1    Mode2    Mode3
   10623   11.878   -0.105   23.014
   10624   10.315    2.369   22.348
   10625   14.998    3.585   22.875
   10626   10.618    1.343   23.796
   10627   18.479   10.695   17.830
   10628   17.621   17.277   16.940
   10629   13.900   16.828   12.462
   10630   18.264   15.797    7.153
   10631   23.803   19.837    3.811
   10632   20.410   17.085    5.858
   10633   18.053   12.011    6.693
   10634   14.561   10.927    4.518
   10635   12.221    8.444    9.599
   10636   10.409    6.426   11.516
   10637   12.315    1.779   20.965
   10638   10.224    0.828   14.285
   10639   10.093   -1.959   14.827
   10640   12.665    6.165   14.489
   10641   12.120    5.424   14.935
   10642    9.602    5.042   18.691
   10643    4.804    2.776   13.246
   10644    9.457    3.018   12.350
   10645   10.986    8.062    7.585
   10646   12.052    8.497    9.857
   10647   12.483    3.487   14.472
   10648    7.149    0.228   15.870
   10649    8.643    5.979    6.763
   10650   10.697    7.049   10.960
   10651   13.976    6.451   11.902
   10652   17.342   10.194    7.794
   10653   14.878    6.095   12.651
   10654   21.998   12.377   11.021
   10655   23.564    8.859    6.156
   10656   23.766   10.759    8.438
   10657   23.137    5.151    5.734
   10658   20.567    3.764    6.863
   10659   22.324    7.606    9.080
   10660   15.511    4.525   19.939
   10661   12.346   -0.489   14.776
   10662   13.435   -0.951   19.451
   10663   13.637   -2.564   25.215
   10664   13.938   -0.640   18.378
   10665   16.925   -5.359   17.795
   10666   18.150    1.846   17.721
   10667   17.732   -3.409   18.068
   10668    9.360   -1.908   21.659
   10669    9.247   -1.061   20.872
   10670    7.190   -4.702   28.604
   10671    8.337   -2.846   22.490
   10672    9.901    1.740   16.260
   10673   11.130    2.582   13.541
   10674    8.722   -9.962   21.804
   10675    9.230   -1.936   21.065
   10676   14.469   -1.542   16.596
   10677   12.589   -0.247   18.180
   10678   13.203    0.685   20.630
   10679   13.594   -2.744   12.838
   10680   17.184    2.087   15.637
   10681   17.942    0.585   18.966
   10682   12.960    0.108   20.538
   10683   13.821    2.256   19.300
   10684   15.116    2.544   20.700
   10685   13.287   -0.450   18.702
   10686   12.744   -0.098   19.185
   10687   18.559   -1.931   21.744
   10688   19.628   -0.601   16.985
   10689   18.556   -2.214   11.433
   10690   20.894   -1.684    7.052
   10691   17.848   -2.990   12.945
   10692   17.939   -2.164   15.684
   10693   21.765   -8.245   22.765
   10694   17.508   -3.912   21.151
   10695   18.927   -4.101   16.848
   10696   16.039   -4.945   19.157
   10697   15.588   -3.239   14.256
   10698   10.013   -7.779   16.477
   10699   11.283   -4.456   15.464
   10700   13.045   -7.279   11.359
   10701   10.751   -8.096   10.115
   10702   11.742   -3.359    6.641
   10703    8.233   -6.143   14.142
   10704   11.278   -2.251   10.789
   10705    7.489   -7.850    9.551
   10706    8.908   -5.663   17.099
   10707   12.834   -5.170   11.040
   10708   16.635    3.127    5.938
   10709   16.857   -5.721   11.415
   10710    8.042   -8.385   12.006
   10711   10.794   -1.175    7.795
   10712   10.747   -6.296    6.331
   10713   13.922   -3.526    6.598
   10714   12.859   -0.754    8.917
   10715   13.876  -10.920   12.994
   10716    6.925  -14.921   16.568
   10717   12.604   -7.265   10.666
   10718    8.060  -13.225   11.453
   10719   13.383  -12.218   15.265
   10720   11.897  -10.248   23.138
   10721    7.505   -8.964   19.973
   10722    8.679   -7.294   12.551
   10723   10.835   -6.864   15.035
   10724   11.733   -0.901   14.895
   10725   14.232   -5.091    7.977
   10726   12.974   -6.757   13.560
   10727   18.962   -4.498   17.037
   10728   13.311   -9.883   13.071
   10729   11.240   -5.081   17.909
   10730   10.073   -4.881   16.563
   10731    6.431   -6.616   21.996
   10732    2.767   -6.994   30.801
   10733    8.126   -2.465   28.902
   10734    4.079   -7.272   38.861
   10735    4.639   -0.127   28.398
   10736    5.784   -0.153   35.263
   10737    4.540   -3.358   33.136
   10738    5.915   -3.067   30.582
   10739    4.205    0.302   32.939
   10740    5.374    5.980   26.288
   10741    5.203    7.634   24.208
   10742    9.083    6.611   28.710
   10743    4.905    2.047   32.926
   10744    7.304    6.242   26.800
   10745    8.238   -1.621   31.696
   10746    5.283    2.116   29.627
   10747    4.314   -1.842   26.289
   10748    5.878   -2.477   26.081
   10749    5.480   -7.518   20.199
   10750    7.661   -5.704   20.888
   10751   10.382   -3.120   11.136
   10752   11.604    0.163    9.820
   10753   13.473   -2.374   13.631
   10754    9.286   -0.903   10.222
   10755    5.969   -4.718   11.923
   10756    8.884   -7.911   21.541
   10757    4.020  -10.021   17.331
   10758    1.218   -6.344   23.083
   10759    1.352  -10.735   21.754
   10760    4.690  -12.618   22.826
   10761    4.071   -8.030   26.602
   10762    1.143  -10.894   22.139
   10763    4.604  -15.147   21.968
   10764    3.678  -13.222   27.008
   10765    1.744  -16.557   20.827
   10766    0.825  -18.819   23.383
   10767    7.011  -10.380   29.753
   10768    2.613  -16.067   28.178
   10769    5.185  -15.234   28.398
   10770    5.597  -17.569   35.843
   10771    3.371  -16.154   34.072
   10772    6.302  -15.274   27.469
   10773    4.136  -14.347   29.247
   10774    6.452  -15.767   24.937
   10775    6.134  -12.144   24.079
   10776    0.125  -17.364   29.214
   10777    3.833  -15.913   25.314
   10778    8.073  -17.715   16.536
   10779    9.725  -11.569   25.160
   10780    7.595  -13.787   22.720
   10781   11.174   -8.933   23.938
   10782   11.410  -10.551   29.476
   10783   11.187   -9.379   28.615
   10784   10.331   -5.777   32.802
   10785    4.855  -14.651   34.423
   10786    3.695   -9.819   34.606
   10787    2.022  -14.260   32.002
   10788    3.683  -14.305   23.700
   10789    5.766  -15.127   28.619
   10790    9.658  -12.257   24.463
   10791    4.550  -16.066   25.658
   10792    8.227  -13.122   27.730
   10793    6.647  -18.153   30.114
   10794    7.960  -18.406   30.166
   10795    9.497  -17.123   27.539
   10796    7.501  -14.638   26.807
   10797    7.981  -17.757   20.742
   10798    8.330  -15.103   32.945
   10799   12.795  -12.787   30.075
   10800    9.377  -16.219   29.133
   10801    8.204   -7.958   26.229
   10802    8.504   -9.589   28.367
   10803    2.740  -13.792   29.348
   10804    1.342  -16.018   36.033
   10805    0.496  -22.359   34.117
   10806    1.415  -20.194   32.186
   10807    4.389  -17.509   28.936
   10808    4.164  -13.180   34.196
   10809   11.373   -2.832   24.224
   10810    9.971  -17.481   18.295
   10811   11.932   -8.792   15.393
   10812   16.033   -1.887   16.716
   10813   13.472   -7.397   18.195
   10814   14.059   -2.158   15.155
   10815   10.779   -3.391   20.237
   10816    9.841   -6.591   19.566
   10817    4.871   -9.063   18.631
   10818    4.140  -13.850   21.367
   10819    6.866  -13.912   12.991
   10820    6.236  -13.788   17.130
   10821    9.488   -7.693   17.763
   10822    8.085  -13.228   19.805
   10823   12.502   -9.479   26.214
   10824   17.363   -4.297   22.435
   10825   19.109   -3.743   18.803
   10826   18.988    5.818   19.803
   10827   21.118   -3.831   22.036
   10828   21.154   -2.136   20.226
   10829   20.065   -2.289   17.208
   10830   18.354   -9.454   14.260
   10831   14.038   -9.039   24.089
   10832   19.807   -3.726   10.666
   10833   18.394   -2.447    9.870
   10834   20.131   -2.306    5.216
   10835   21.431    0.006    6.347
   10836   25.726    4.647   -0.265
   10837   17.878   -0.067    7.926
   10838   17.062    0.755    3.413
   10839   14.355   -5.683    6.534
   10840   19.081    2.578    4.457
   10841   22.874    8.700    2.010
   10842   18.408    2.542    0.383
   10843   19.545    3.158    0.243
   10844   19.043   -3.514    1.036
   10845   22.105    2.102    4.164
   10846   17.555   -1.549    4.752
   10847   23.006    1.383    0.888
   10848   20.312    3.435   -4.397
   10849   20.161    6.567   -2.567
   10850   18.261    1.723   -1.972
   10851   16.068   -0.888    1.871
   10852   16.895   -3.349    2.030
   10853   14.694   -4.084   -2.948
   10854    6.993   -6.657   -2.084
   10855    9.892   -5.631   -7.093
   10856    3.436   -4.573   -0.400
   10857    2.573   -8.352    4.017
   10858    0.286   -8.654    4.555
   10859    2.395  -12.024    1.064
   10860    6.281  -16.335    6.997
   10861    4.317  -12.136    0.674
   10862   10.020   -9.848   -6.815
   10863    5.273  -10.379    1.575
   10864    6.421   -7.400    4.249
   10865   10.046   -9.396    7.138
   10866    9.415   -5.411    8.387
   10867   10.116   -2.996   15.690
   10868   13.944   -1.872   13.687
   10869    4.758  -11.578   11.870
   10870    6.840   -7.922   12.258
   10871    6.270   -3.001    7.705
   10872    7.790    2.053    7.133
   10873    7.959   -0.691   10.820
   10874    7.449   -0.641   12.362
   10875    8.207   -5.807   10.302
   10876   12.424   -3.874   12.951
   10877    9.257   -5.165    8.280
   10878    9.411   -0.336   11.153
   10879    9.396   -3.257    9.798
   10880    6.082   -2.032   10.186
   10881    9.029   -6.551   17.106
   10882    8.478  -10.352   20.047
   10883   10.518  -11.533   19.470
   10884   12.447   -9.172   19.015
   10885   15.533   -5.672   18.072
   10886   12.283   -5.056   23.185
   10887   12.568    0.365   14.115
   10888   13.488   -3.494   11.448
   10889    8.975   -4.316   19.679
   10890   10.330   -4.084   13.679
   10891   11.964   -8.358   11.283
   10892    9.392   -9.923   13.178
   10893    8.467   -3.767    7.492
   10894   11.617   -0.999   11.866
   10895   17.262    0.936    7.337
   10896   10.852   -0.179    8.849
   10897   14.009   -3.332   11.647
   10898   13.609   -6.572    6.328
   10899   10.170   -8.662   13.047
   10900    9.084   -9.491   10.479
   10901    4.841  -11.497    5.805
   10902   10.898  -10.628    2.761
   10903    9.416   -9.528    6.031
   10904    8.442  -12.540    9.877
   10905    6.745  -13.975   24.030
   10906    4.038  -17.679   24.214
   10907    8.197  -15.903   19.448
   10908    4.591   -8.495   16.729
   10909    0.172  -13.419   21.336
   10910    3.728  -14.737   22.731
   10911    4.866  -17.242   22.955
   10912    8.144  -17.031   23.595
   10913    5.839  -20.454   20.197
   10914    6.719  -16.008   16.329
   10915    5.969   -7.465   15.797
   10916    7.607   -4.404   13.258
   10917   10.267   -5.776   15.922
   10918    9.976   -7.554    9.201
   10919    9.518  -10.018    7.442
   10920    9.434   -7.121    9.034
   10921    6.080  -11.163    9.687
   10922    5.675  -14.317    6.574
   10923    4.457  -12.507    2.611
   10924    6.373  -12.317    3.501
   10925    5.859  -11.617    1.847
   10926    2.142  -18.001   -0.553
   10927    4.986   -7.353   -5.629
   10928    4.948   -5.379  -15.788
   10929    6.161  -12.131  -13.602
   10930    5.695  -11.879  -11.038
   10931    9.874  -11.272   -2.005
   10932    7.101  -15.065    3.946
   10933   -0.243  -19.567    5.189
   10934    2.387  -16.517    2.205
   10935    6.502  -12.382   -5.229
   10936    5.035  -16.821   -3.000
   10937    3.547  -14.807    1.481
   10938    2.024  -14.723   -5.476
   10939    2.139  -16.438   -4.469
   10940    0.748  -18.689    1.108
   10941    0.535  -23.973    1.038
   10942   -0.258  -23.950    1.078
   10943   -4.334  -25.735    1.012
   10944   -3.821  -24.805   -5.406
   10945   -3.590  -22.882    5.576
   10946   -1.766  -24.152    7.461
   10947   -3.786  -20.232   10.234
   10948   -0.033  -12.460   12.349
   10949   -2.740  -13.515   18.778
   10950    2.820  -13.114   15.598
   10951    4.058   -9.634    7.362
   10952   -1.049  -10.885    1.990
   10953    5.468   -9.170    4.009
   10954    3.065   -6.161    2.008
   10955    4.625   -1.292    3.857
   10956    4.981   -5.238    2.288
   10957   -0.314   -3.903    5.833
   10958    3.006   -4.053    4.549
   10959    1.581   -7.035    4.577
   10960    1.748   -2.192    4.872
   10961   -1.018   -4.028    1.558
   10962    0.666   -5.756    5.581
   10963   -3.822   -7.772    1.029
   10964   -1.354   -8.032   -0.981
   10965    2.921   -4.890   -4.615
   10966   -1.120  -11.484   -6.358
   10967   -4.129  -11.987  -12.166
   10968    0.705  -10.967  -19.099
   10969   -1.330   -7.443  -20.778
   10970    6.823   -4.871  -21.426
   10971    7.830   -3.599  -16.532
   10972    9.700   -1.536  -17.940
   10973    9.951   -1.901  -12.851
   10974   11.236   -4.749  -10.347
   10975   10.585   -9.250  -13.815
   10976    6.636   -6.413  -15.854
   10977    4.004  -12.112  -11.499
   10978    7.661   -7.363  -11.937
   10979    9.098   -4.712  -12.933
   10980    6.646   -7.336  -11.970
   10981   10.389   -6.754   -9.136
   10982    9.594   -3.687   -8.129
   10983   11.654   -4.544   -1.784
   10984    8.889  -10.073   -5.478
   10985    5.424  -13.179    4.893
   10986    5.273  -15.886    3.545
   10987    6.908  -13.401    3.704
   10988    6.570  -12.504    3.429
   10989    3.537  -16.014    3.636
   10990    6.983  -15.088    3.262
   10991    9.526  -16.222    1.065
   10992    5.224  -16.691    4.549
   10993    8.567  -17.850   -0.483
   10994    6.730  -15.214   -4.731
   10995    7.793  -14.017   -3.067
   10996    5.450  -17.222   -3.646
   10997    6.404  -19.162   -6.148
   10998    4.314  -11.391  -14.331
   10999    8.960   -4.570  -19.768
   11000    8.647  -10.091  -12.789
   11001    7.893   -8.040  -13.098
   11002    7.726   -7.285  -11.170
   11003    4.277   -5.941   -9.744
   11004    3.154   -7.353  -12.650
   11005    3.516   -8.931  -16.962
   11006    6.728   -9.565   -7.096
   11007    6.147  -11.785   -9.614
   11008   10.643   -8.718   -0.989
   11009   10.408   -5.315   -2.719
   11010    8.087  -12.986   -3.439
   11011   14.585   -8.882   -1.259
   11012   10.266   -7.891    0.915
   11013    8.237  -14.552    6.629
   11014    7.149   -8.226    2.977
   11015    7.509  -12.297   -1.962
   11016    4.894   -9.647  -10.898
   11017    9.978   -6.885    1.661
   11018   10.226   -9.297    1.883
   11019   10.673   -9.368    0.286
   11020   11.209   -7.342  -11.226
   11021    7.314   -7.705   -7.587
   11022    7.632   -7.139   -7.136
   11023    3.142  -11.752   -6.489
   11024   -1.120  -12.623   -0.883
   11025   -0.175  -10.365   -5.750
   11026    3.101   -8.450   -3.320
   11027    4.578  -12.234   -7.925
   11028    4.636  -12.270  -15.742
   11029    3.117  -12.794  -19.774
   11030    3.362   -9.744  -23.677
   11031    2.511   -7.516  -21.227
   11032    6.812   -1.709  -21.345
   11033    9.224   -6.022  -19.646
   11034    8.123   -8.198  -20.421
   11035    8.945  -10.952  -19.417
   11036    8.051  -12.383   -8.824
   11037   10.912  -12.279   -6.378
   11038    9.902   -8.924   -6.508
   11039   14.047   -5.611   -4.983
   11040   11.604   -5.128   -1.145
   11041    9.056   -6.396    2.826
   11042    8.579  -17.227   -1.733
   11043    8.678  -12.171   -5.844
   11044   10.555   -4.565   -7.922
   11045    7.170  -11.067   -9.450
   11046   10.109  -10.664  -12.130
   11047   10.600  -13.372   -4.794
   11048   11.922   -6.932   -7.250
   11049   11.038   -8.443   -9.286
   11050    5.399   -9.894  -10.776
   11051    4.946  -13.202  -12.350
   11052    7.559  -19.263  -19.011
   11053    3.977  -15.349  -21.716
   11054   10.310  -10.925  -20.243
   11055    8.932  -12.350  -20.063
   11056   10.117  -10.246  -19.487
   11057    9.430  -10.297  -13.623
   11058    1.283  -11.948   -6.366
   11059    3.552  -11.820  -13.271
   11060    7.827   -7.472  -10.640
   11061   -0.247  -20.047   -7.275
   11062    7.396  -14.093   -7.962
   11063    5.913  -17.280   -2.180
   11064    4.478  -17.482   -3.439
   11065    3.429  -17.629    4.416
   11066    9.158  -22.708    6.141
   11067    4.108  -24.762   11.352
   11068    2.671  -23.825    8.139
   11069   -2.649  -20.498    8.651
   11070   -0.642  -21.862    4.705
   11071    2.644  -18.876    2.426
   11072    5.051  -19.914    0.184
   11073    4.884  -21.309    2.909
   11074    5.754  -21.954    0.289
   11075    5.015  -23.108   -7.713
   11076   10.309  -19.244   -8.276
   11077    8.315  -17.676   -8.385
   11078    3.349  -15.303   -5.381
   11079    6.398  -16.150   -6.424
   11080    1.116  -18.953   -8.171
   11081    1.726  -17.920  -12.572
   11082    0.078  -18.604   -4.896
   11083    0.592  -22.810   -7.574
   11084    6.555  -10.785   -6.938
   11085    5.130   -5.594  -12.353
   11086    4.949   -7.432   -8.992
   11087    1.015  -11.852  -10.270
   11088    1.245  -20.717   -0.857
   11089    3.101  -15.965    0.124
   11090    1.872  -16.282    2.328
   11091    2.646  -14.046   -0.043
   11092   13.964  -10.300    0.535
   11093    7.644  -10.245    5.441
   11094   12.542  -10.222   -3.241
   11095   12.685   -9.687   -0.416
   11096    8.914   -7.707    3.396
   11097   10.488   -9.065    0.511
   11098    7.674   -7.990    3.537
   11099   10.064   -4.810    1.870
   11100    8.584   -3.217    3.933
   11101    8.593   -8.200    9.939
   11102    8.414   -8.423   18.856
   11103    6.358   -8.692    9.691
   11104   11.063   -4.949    5.552
   11105    8.895   -9.595    2.052
   11106   11.760   -9.298   -0.037
   11107   10.996   -7.689  -10.111
   11108    9.613  -10.836    0.718
   11109    8.017   -3.425   -1.409
   11110    7.260   -5.976    2.876
   11111    4.049   -9.427    1.764
   11112    8.174   -5.250   -3.247
   11113    7.096   -5.980   -2.789
   11114   10.019   -8.207   -4.858
   11115    9.023   -7.529   -5.284
   11116   10.184   -9.301   -4.211
   11117    7.554   -7.552   -2.648
   11118    3.549  -11.916    6.175
   11119    4.759  -10.565   -1.055
   11120    7.904   -3.695   -0.277
   11121    8.837   -3.628    2.427
   11122    4.877   -4.095    5.313
   11123    4.429   -4.669   12.124
   11124    2.310   -6.735   13.270
   11125   -0.634   -6.634   14.464
   11126   -3.666   -5.361   17.729
   11127   -2.341  -10.738   21.658
   11128   -1.504  -12.009   24.396
   11129   -1.777  -12.546   28.484
   11130   -0.207  -13.605   23.653
   11131   -1.913  -12.669   23.870
   11132   -4.123  -10.738   17.501
   11133    3.467   -9.705   16.296
   11134    4.613   -5.189    6.900
   11135   -1.112   -8.198    6.822
   11136    3.272   -6.566    6.288
   11137    5.552   -1.297   -0.829
   11138    3.754   -5.118    1.155
   11139    5.119   -7.698   -0.574
   11140    5.456   -6.102   -6.040
   11141    4.541   -3.801   -4.005
   11142   -1.426   -6.510    1.857
   11143    2.221   -7.336    4.951
   11144   -2.985   -5.677    5.893
   11145    2.243   -2.122    5.975
   11146    7.628   -5.433    0.791
   11147   13.877   -0.083   -4.530
   11148   12.706   -4.645   -7.244
   11149    8.155    0.475   -5.791
   11150    3.448   -3.424   -4.678
   11151    6.178   -6.873   -5.505
   11152    8.785   -5.722   -5.527
   11153   11.741   -1.034   -5.737
   11154   10.536   -4.066   -9.729
   11155    9.091   -5.661   -6.936
   11156   13.240   -8.762   -8.703
   11157   10.143   -5.082  -12.073
   11158   12.893   -2.132  -13.378
   11159   13.762    2.730  -18.112
   11160   12.315   -5.135  -17.812
   11161   11.176   -3.747  -22.286
   11162   14.723    1.118  -26.298
   11163   12.782   -2.543  -29.085
   11164   11.313   -6.371  -24.801
   11165   12.817   -6.688  -21.406
   11166    8.119   -9.665  -15.216
   11167    7.724  -11.787   -7.909
   11168    9.553  -14.635   -9.768
   11169    6.783  -21.879   -0.863
   11170    9.667  -25.823   -3.468
   11171   10.777  -19.449    0.348
   11172   12.168  -21.297    0.520
   11173   12.027  -22.163   -0.870
   11174    5.440  -20.619   -1.327
   11175    5.664  -14.910    8.287
   11176    4.156  -11.205    0.239
   11177    6.686  -13.396    2.402
   11178   13.141   -6.795   -6.689
   11179    9.973   -4.777  -11.029
   11180   11.305   -8.929   -5.392
   11181   15.439    6.472  -13.945
   11182   13.052   -2.522  -17.662
   11183    8.642   -9.287  -15.042
   11184    9.888  -11.181  -10.985
   11185    8.584  -15.948   -6.858
   11186   11.104   -9.671  -12.788
   11187   10.733   -8.651   -5.515
   11188   12.712   -5.633  -10.401
   11189   20.889    2.333  -20.220
   11190   20.293    3.293  -24.367
   11191   13.862   -6.553  -21.856
   11192   12.833   -9.700  -14.712
   11193   13.087   -9.205  -12.842
   11194   13.842   -7.015   -5.460
   11195    9.315   -9.779    1.802
   11196    9.856  -10.841   -1.665
   11197    7.846  -13.360   -1.614
   11198    6.651  -12.885   -0.695
   11199   10.229   -9.747   -7.595
   11200    7.302  -15.237   -3.385
   11201    9.046  -16.017   -0.142
   11202    7.974  -15.456   -0.304
   11203    8.561  -12.851   -2.237
   11204   12.615  -15.260   -0.428
   11205   13.471  -14.780   -1.508
   11206   12.717  -13.612    6.720
   11207   13.392   -8.704    7.195
   11208    4.596  -13.619   10.785
   11209    5.982  -10.356    7.381
   11210    2.723  -13.847   11.626
   11211   -2.953  -21.194   12.995
   11212    0.431  -16.930    8.382
   11213    1.026  -13.633    5.351
   11214   -1.213  -19.353   11.655
   11215    0.302  -18.366    0.431
   11216    4.205  -12.778   -4.053
   11217    0.786  -14.277   -4.606
   11218   -0.739  -13.392   -5.607
   11219   -0.679  -17.382   -2.402
   11220   -4.043  -13.770    3.370
   11221    2.977  -14.550    6.700
   11222   -0.522  -13.352   -0.706
   11223   -3.849  -23.012    0.926
   11224   -3.702  -28.406    1.454
   11225   -3.954  -28.175    3.425
   11226   -4.435  -27.783    4.408
   11227   -7.864  -33.558   14.528
   11228   -2.493  -28.078    5.869
   11229   -0.001  -28.917    9.998
   11230    0.855  -25.724    0.867
   11231    8.224  -22.833    4.597
   11232    6.035  -22.554    8.397
   11233    9.944  -26.980    9.279
   11234    7.977  -22.196    1.004
   11235    3.384  -22.609   -7.126
   11236   -0.936  -27.764   -0.638
   11237   -1.787  -29.262    5.841
   11238   -4.188  -40.897   13.769
   11239   -5.511  -40.660   10.725
   11240   -5.520  -44.882   18.836
   11241    2.115  -39.059   14.820
   11242   -9.321  -48.283   17.947
   11243   -9.601  -52.848   16.201
   11244   -6.855  -54.079   22.731
   11245   -6.270  -54.251   22.604
   11246   -2.287  -52.949   19.462
   11247   -2.608  -51.905   17.097
   11248   -8.522  -53.297   18.402
   11249  -11.732  -58.482   25.085
   11250  -17.807  -65.833   24.006
   11251  -16.124  -61.758   26.538
   11252  -17.914  -67.925   26.734
   11253  -17.878  -66.050   24.232
   11254  -16.104  -61.594   23.480
   11255  -11.239  -59.233   22.992
   11256  -12.097  -63.225   28.726
   11257  -16.186  -65.641   33.191
   11258  -19.125  -66.898   32.059
   11259  -13.159  -64.785   39.553
   11260  -12.229  -63.788   31.067
   11261  -16.626  -63.996   30.799
   11262  -18.892  -60.399   20.450
   11263  -17.874  -62.012   20.886
   11264  -20.993  -62.873   18.075
   11265  -22.878  -62.476   23.959
   11266  -21.450  -62.261   22.079
   11267  -21.809  -59.634   10.928
   11268  -18.559  -59.468   10.955
   11269  -12.710  -61.187   11.152
   11270  -15.560  -64.046   10.131
   11271  -18.888  -68.385    8.034
   11272  -19.011  -64.882    0.951
   11273  -20.337  -70.354   -7.446
   11274  -20.612  -70.461   -4.680
   11275  -22.807  -65.421    4.248
   11276  -25.353  -69.914    7.369
   11277  -28.559  -74.141    7.153
   11278  -22.600  -75.174    7.090
   11279  -18.178  -70.497   10.358
   11280  -21.072  -64.683   13.713
   11281  -20.915  -69.673    3.268
   11282  -23.603  -72.439    6.889
   11283  -21.551  -73.381   12.953
   11284  -13.840  -68.906   11.573
   11285  -16.287  -70.264    5.385
   11286  -22.050  -73.407   10.823
   11287  -21.060  -68.662    6.626
   11288  -22.012  -66.590   10.073
   11289  -27.798  -67.377    5.183
   11290  -22.136  -65.462    8.187
   11291  -15.490  -64.315   10.298
   11292  -11.191  -57.070    7.183
   11293   -7.039  -53.476    2.456
   11294   -3.628  -49.212   -0.145
   11295   -5.299  -48.561   -1.558
   11296   -6.971  -49.886   -2.933
   11297   -9.952  -52.847    2.088
   11298  -13.113  -57.098    0.511
   11299  -16.145  -61.357    2.024
   11300  -11.145  -51.553   -0.142
   11301  -13.097  -58.961   -5.790
   11302   -8.137  -53.236   -7.622
   11303   -6.990  -54.345  -15.587
   11304   -8.026  -52.746  -20.842
   11305   -6.099  -49.762  -20.072
   11306   -6.886  -52.466  -22.071
   11307   -4.359  -48.100  -21.124
   11308   -0.444  -43.864  -24.874
   11309   -3.287  -42.235  -26.423
   11310   -1.059  -39.028  -22.670
   11311    0.552  -40.182  -28.773
   11312   -5.816  -44.169  -18.967
   11313   -2.535  -40.801  -13.080
   11314   -3.468  -37.706  -13.406
   11315   -9.918  -44.654   -6.527
   11316  -12.786  -48.724   -1.912
   11317  -16.206  -53.453   -5.110
   11318   -7.197  -53.098   -3.590
   11319  -11.234  -57.307   -5.979
   11320   -7.448  -53.292   -7.305
   11321   -9.349  -49.535   -7.366
   11322  -15.376  -46.038  -12.027
   11323  -17.491  -54.631   -9.118
   11324  -16.610  -55.519    0.441
   11325  -15.429  -49.738    0.117
   11326  -12.473  -51.861   -4.492
   11327  -19.242  -53.090   -4.581
   11328  -18.356  -47.995  -14.166
   11329  -19.974  -48.424   -9.057
   11330  -20.699  -44.795  -22.134
   11331  -18.272  -43.023  -11.843
   11332  -15.935  -41.824   -9.225
   11333  -19.459  -47.979   -6.851
   11334  -18.391  -52.690   -8.427
   11335  -21.834  -54.198   -8.623
   11336  -25.055  -53.278  -15.035
   11337  -22.647  -52.758  -15.351
   11338  -29.690  -57.072  -18.906
   11339  -20.886  -56.169  -17.963
   11340  -17.109  -50.619  -19.004
   11341  -20.442  -47.730  -11.958
   11342  -18.941  -49.337  -13.311
   11343  -16.630  -45.014  -17.462
   11344  -13.533  -39.677  -14.642
   11345  -16.391  -45.817  -11.418
   11346  -22.794  -50.197  -10.570
   11347  -15.074  -46.730  -10.483
   11348  -20.596  -44.270   -1.534
   11349  -13.787  -42.328   -3.231
   11350  -13.163  -39.502   -4.829
   11351  -18.638  -37.617   -2.754
   11352  -14.560  -35.837  -12.221
   11353  -16.210  -36.903  -15.221
   11354  -15.069  -31.583  -10.144
   11355  -17.990  -37.984   -8.187
   11356  -15.486  -37.177  -15.865
   11357  -18.175  -46.813  -13.432
   11358  -17.819  -42.969  -10.873
   11359  -24.555  -50.425  -15.396
   11360  -20.981  -50.878   -9.010
   11361  -21.261  -50.508   -8.829
   11362  -26.760  -55.181    6.663
   11363  -23.577  -51.664   -1.849
   11364  -22.639  -55.960    4.630
   11365  -22.361  -60.286    9.772
   11366  -25.671  -59.727    7.023
   11367  -29.679  -57.628    7.423
   11368  -25.893  -56.625    0.131
   11369  -24.003  -58.104   -1.469
   11370  -28.048  -60.636    2.558
   11371  -17.424  -44.576   11.727
   11372  -19.740  -47.901    4.874
   11373  -15.614  -41.128   -4.570
   11374  -16.344  -42.562   -1.622
   11375  -22.253  -45.988    7.901
   11376  -25.908  -47.953   11.792
   11377  -27.131  -52.349    6.023
   11378  -28.092  -50.289   -0.205
   11379  -29.376  -50.636   -0.609
   11380  -28.359  -42.416   -1.130
   11381  -24.974  -44.933   -2.499
   11382  -20.212  -43.659   -0.438
   11383  -26.572  -46.928    2.463
   11384  -23.464  -38.712   -3.599
   11385  -19.610  -39.343   -0.361
   11386  -18.266  -33.627   11.712
   11387  -25.320  -36.114    1.036
   11388  -16.940  -34.992   -1.205
   11389  -15.521  -26.912   -6.442
   11390  -16.745  -34.910    3.016
   11391  -14.599  -31.109   13.232
   11392  -11.713  -26.475   10.301
   11393  -18.279  -31.938   10.477
   11394  -23.300  -37.284   13.026
   11395  -21.599  -42.856    9.301
   11396  -17.990  -37.688    7.588
   11397  -13.824  -36.976    5.312
   11398  -17.728  -36.671    5.824
   11399  -15.306  -38.677    3.129
   11400  -15.783  -37.682    9.725
   11401  -10.505  -36.993   10.647
   11402  -10.185  -36.342    9.925
   11403   -8.427  -37.167    2.418
   11404  -10.128  -36.687    2.012
   11405  -13.003  -38.658   -2.450
   11406   -8.709  -33.276   -4.729
   11407   -4.367  -31.542   -0.599
   11408   -4.861  -35.049    0.071
   11409   -2.445  -29.565   -4.039
   11410   -4.292  -27.543   -4.669
   11411   -3.438  -27.120   -3.309
   11412   -6.205  -32.099   -7.328
   11413   -5.587  -32.994   -6.985
   11414   -6.650  -32.642   -9.253
   11415   -9.981  -40.330  -12.721
   11416   -8.265  -43.838   -3.753
   11417   -7.359  -38.854   -6.139
   11418   -3.969  -32.771   -5.582
