#Frame       chi1:120     chi2:120     chi3:120
    4714     177.8937      49.1242      53.1741
    4715    -174.8149      44.7048      46.2853
    4716     177.9814      56.9303      48.4206
    4717    -175.4130      34.1201      57.3582
    4718    -170.0895      46.8655      90.7223
    4719    -168.1556      58.4326      73.1500
    4720     173.8240      46.1397      46.4258
    4721     178.5922      49.1410      59.4185
    4722    -169.2455      54.2909      20.3301
    4723    -161.2871      53.0864      39.0529
    4724     179.7999      57.0616      70.2612
    4725    -169.4796      69.4173      48.2974
    4726    -172.5401      61.6523      17.4322
    4727     172.2813      69.8949      30.7670
    4728    -167.9816      76.9598      29.9400
    4729    -179.4089      59.3777      26.7752
    4730    -177.3276      68.2699      11.3497
    4731    -174.8850      68.2429      15.9528
    4732    -150.6663      50.2379      30.7101
    4733    -169.8723      57.5095      10.3732
    4734     167.3120      69.7507      54.8042
    4735    -173.8624      54.8226      68.3883
    4736    -166.3425      58.9517      32.7251
    4737    -155.9543      59.0063      35.9812
    4738    -161.8478      38.3831      74.7165
    4739    -176.7166      56.8737      21.7586
    4740    -166.7438      47.2694      49.1730
    4741    -161.8245      41.7586      44.2021
    4742    -174.4135      75.8792      -4.9131
    4743    -169.3090      41.4941      66.2843
    4744    -170.8891      56.5060    -147.6060
    4745    -162.7295      73.5102     163.1840
    4746    -171.2018      63.4370    -151.5362
    4747    -173.2326      51.4264    -107.6023
    4748    -174.3579      58.0593    -163.4082
    4749    -162.0872      42.0753    -116.0417
    4750     178.6701      65.2221    -152.2880
    4751    -174.8044      67.5737    -114.9083
    4752    -168.9998      50.2991    -112.5012
    4753    -170.6768      55.5961    -104.7601
    4754    -167.2103      56.1861    -120.3664
    4755    -170.1924      54.7798    -112.1488
    4756    -158.8480      48.2682    -105.2906
    4757    -161.1165      24.3904    -116.1823
    4758    -151.7973      32.8827     -96.7349
    4759    -168.3358      55.8687    -131.7981
    4760     177.5027      60.1341    -103.3853
    4761    -172.1480      44.5031    -109.4076
    4762     175.1294      75.6570    -165.6481
    4763     176.0594      56.3558    -122.1512
    4764    -152.2808      64.3780     167.1709
    4765    -175.4633      62.5543    -113.6756
    4766     -83.3063     -21.1325     -75.6948
    4767     -80.0486     -58.7151     -35.4800
    4768     -67.4262     -52.2064     -40.8608
    4769     -71.9052     -54.1657     -46.2059
    4770     -68.3669     -57.2699     -50.0830
    4771     -60.6145     -59.9865     -28.3005
    4772     -76.4181     -77.7148     -14.0137
    4773     -79.0649     -50.8882     -59.4774
    4774     -75.3144     -62.2082     -16.6878
    4775     -61.0201     -68.3109     -26.6802
    4776     -80.5922     -55.5575     -44.3604
    4777     -96.0392     -38.0087     -26.6574
    4778     -80.7263     -62.4009     -20.6876
    4779     -82.1208     -53.0160     -27.8584
    4780     -77.9941     -51.8280     -37.2821
    4781     -71.1081     -72.5413     -11.0353
    4782     -84.9743     -49.2474     -34.1626
    4783     -83.4123     -61.7242     -31.5777
    4784     -79.9523     -53.6377     -35.9561
    4785     -88.5404     -36.6421     -58.1567
    4786     -83.4081     -55.2416     -21.9551
    4787     -84.4448     -49.4578     -37.1589
    4788     -78.9183     -38.9204     -67.4839
    4789     -75.2870     -51.9069     -26.0797
    4790     -72.3526     -58.9416     -39.4709
    4791     -56.4610     -48.1834     -34.7557
    4792     -75.6438     -58.2057     -34.1648
    4793     -73.7721     -70.6769     -21.7330
    4794     -69.3276     -66.6835     -37.3563
    4795     -66.4172     -57.0716     -17.8821
    4796     -74.2378     -43.1434     -39.4174
    4797    -101.4661     -42.8544     -39.6523
    4798     -77.5268     -59.2441     -35.0789
    4799     -81.8495     -56.4814     -23.3352
    4800     -69.6013     -52.7599     -49.5019
    4801     -74.2361     -68.9228     -42.8439
    4802     -72.1119     -65.9622     -35.4544
    4803     -61.2548     -72.6681     -17.0972
    4804     -73.2155     -53.3422     -42.6655
    4805     -74.7512     -66.6995     -46.1664
    4806     -59.4389     -70.1219     -20.6293
    4807     -86.9065     -45.4843     -27.1062
    4808     -69.8214     -57.6694     -76.0391
    4809     -73.0648     -46.6921     -51.6944
    4810     -68.3610     -66.5987     -48.3352
    4811     -83.4255     -46.7169     -39.9247
    4812     -64.7427     -59.2778     -30.6273
    4813     -90.9661     -34.2912     -43.5245
    4814     -67.2090     -78.3231      -3.9313
    4815     -73.6986     -68.7863     -11.1285
    4816     -75.7306     -66.3719     -37.2544
    4817     -79.7341     -56.2858     -43.0744
    4818     -79.2139     -80.2338     -28.1752
    4819     -67.8205     -60.1173     -25.3434
    4820     -77.6882     -62.1165     -19.0600
    4821     -86.7463     -54.7100     -38.1857
    4822     -78.3864     -59.7520     -43.0187
    4823     -76.8845     -55.0885     -44.8407
    4824     -85.3532     -50.6505     -41.4555
    4825     -70.2419     -65.6394     -23.3109
    4826     -72.8385     -54.0592     -27.5014
    4827     -81.7477     -33.9160     -37.6913
    4828     -77.1997     -53.1591     -39.9560
    4829     -61.4126     -66.4728     -29.3105
    4830     -67.4626     -74.3426     -37.3036
    4831     -70.3672     -57.5671     -28.9845
    4832     -75.4350     -48.8569     -79.5799
    4833     -87.2902     -50.6973     -60.3639
    4834     -63.5494     -51.4872     -62.3222
    4835     -67.5588     -47.5048     -60.1833
    4836     -68.9429     -54.4185     -75.7779
    4837     -70.2714     -53.6994     -61.8569
    4838     -88.2726     -53.9327     -37.4318
    4839     -87.6450     -43.8058     -48.6443
    4840     -94.9180     -53.4404     -52.8861
    4841     -90.7460     -36.7663     -63.9900
    4842     -80.5747     -54.0207     -26.0193
    4843     -83.0543     -58.0616     -41.3451
    4844     -83.8568     -44.3554     -45.0048
    4845     -76.4611     -52.6057     -32.3304
    4846     -68.2597     -53.4964     -28.4094
    4847     -82.8095     -39.1204     -35.1673
    4848     -69.3277     -62.3037     -30.1842
    4849     -73.3633     -57.1026     -52.3424
    4850     -78.1053     -57.0092     -21.0213
    4851     -74.1778     -58.2468     -33.1281
    4852     -74.1215     -53.3121     -27.7072
    4853     -76.3207     -56.6198     -25.8351
    4854     -73.5396     -51.5940     -60.5650
    4855     -73.2401     -51.0340     -26.7135
    4856     -64.4439     -55.6490     -29.8695
    4857     -77.8168     -59.7259     -30.4018
    4858    -157.0550      53.6570    -112.1975
    4859    -156.7393      71.5694    -142.6971
    4860    -162.8874      70.5776    -161.7164
    4861    -168.0535      69.1772    -138.5848
    4862    -140.0998      47.4494    -122.8907
    4863    -168.7018      64.9930    -122.2323
    4864    -163.4057      61.3575    -136.2115
    4865    -178.5426      74.0765    -173.3694
    4866    -158.7985      55.9628    -140.2799
    4867    -164.6332      47.3973    -157.4036
    4868    -147.5559      55.3065    -130.6289
    4869    -167.5270      60.7564    -128.8427
    4870    -175.6659      54.8466    -149.7323
    4871    -176.4556      51.1736    -134.9067
    4872    -169.0213      59.0213    -125.5590
    4873    -156.7590      60.7466    -140.6112
    4874    -166.5364      76.9001    -162.4846
    4875    -149.6147      50.4564    -129.2737
    4876     178.1402      46.3151    -148.1890
    4877    -166.3482      73.8234    -176.4767
    4878    -165.4798      57.3915    -126.6335
    4879    -142.8481      42.6751    -121.4621
    4880    -172.7723      48.7125     -93.7714
    4881     175.2667      55.4151    -158.0688
    4882     178.6272      53.5515    -160.9123
    4883     177.1628      46.6786    -130.3427
    4884    -161.3328      48.8980    -132.9145
    4885    -158.3193      51.7165    -137.2199
    4886    -159.8736      57.1677    -125.5318
    4887    -154.5981      38.2644    -126.9586
    4888    -162.1687      31.3162    -109.9856
    4889     174.4754      62.7473    -151.8752
    4890    -170.7441      70.6447    -144.3873
    4891    -164.8708      46.7345    -142.8266
    4892    -173.0333      69.4852    -136.1128
    4893    -159.4115      47.6592     -93.1510
    4894    -163.3834      64.6350    -136.2351
    4895    -159.2297      42.6654     -97.3574
    4896    -159.3668      52.6241    -126.4652
    4897    -171.2922      60.8122    -136.1498
    4898    -174.5707      69.6587    -147.7300
    4899    -166.5178      57.7658    -120.5853
    4900    -167.8236      46.2007    -119.2356
    4901    -163.1058      49.2275    -113.7885
    4902    -154.2736      38.5781     -83.9461
    4903    -152.3894      70.1056    -124.8356
    4904    -149.6847      50.2389    -104.7599
    4905    -169.0566      71.0348    -131.1710
    4906    -174.5327      65.9508    -143.3219
    4907    -155.2841      57.2359    -119.2053
    4908    -169.3944      55.7319    -130.2637
    4909    -168.7165      61.9499    -122.9011
    4910    -157.2215      63.0462    -108.9947
    4911    -172.0858      58.4486    -145.5121
    4912    -166.3347      51.3084    -121.1822
    4913    -173.2255      55.9598    -133.9243
    4914    -163.8317      52.4360    -140.8150
    4915    -162.4144      52.8003    -140.2035
    4916     178.2192      54.1363    -146.4009
    4917    -166.7280      49.2882    -131.7214
    4918    -169.0819      82.0338    -154.8154
    4919    -167.2973      49.3432    -102.7229
    4920     179.2545      43.5847    -100.5009
    4921     179.8094      77.1134    -155.5689
    4922    -171.5495      62.4825    -135.8964
    4923    -143.5657      12.0811    -106.8247
    4924    -178.5074      59.6803    -172.5020
    4925    -172.2874      35.6919    -135.0648
    4926     178.1687      62.4490    -169.2848
    4927    -165.9723      27.3542    -118.0430
    4928    -178.8583      56.3610    -126.5166
    4929    -166.8862      71.7860    -122.5496
    4930    -154.1321      52.9021    -144.7466
    4931    -174.8281      68.4160    -124.6740
    4932    -164.7224      41.2974     -91.1730
    4933     176.5786      57.9122     -87.6615
    4934    -175.0989      56.2136    -122.2269
    4935    -172.0123      57.6053    -111.8536
    4936    -178.0410      57.9116     -86.9437
    4937    -165.7318      43.8870     -88.1154
    4938     173.2912      72.9874    -155.7547
    4939    -171.2698      50.2307    -144.5099
    4940    -172.0708      26.0004    -151.7449
    4941    -163.6685      30.3821    -113.7980
    4942    -170.2754      61.9551    -158.6608
    4943    -160.7385      47.4894    -115.5111
    4944    -173.6233      51.2272    -148.1307
    4945    -178.3490      61.1682    -139.6418
    4946    -177.4456      48.6327    -132.5445
    4947     173.1580      60.7155    -154.3624
    4948    -164.2413      34.2678    -122.2039
    4949    -178.1560      53.7838    -148.7562
    4950    -173.8391      57.7946    -116.0748
    4951    -179.5148      65.6151    -153.5803
    4952    -164.5556      47.0108    -145.2333
    4953    -168.2763      75.1151    -163.2969
    4954    -158.0981      54.6034    -108.9645
    4955    -171.2641      63.5694    -160.5201
    4956    -176.1166      65.2449    -143.5933
    4957    -164.3919      55.2752    -115.0750
    4958    -172.5029      54.6878    -105.7967
    4959    -169.1133      66.5246    -143.2301
    4960    -173.9746      60.9437    -114.9784
    4961    -165.3458      61.6300    -109.4951
    4962    -157.1764      46.0620     -93.6784
    4963    -165.0217      55.3839    -113.1385
    4964    -166.8507      45.0856    -102.4614
    4965    -163.4096      66.4111    -134.5982
    4966    -152.1039      60.6227    -117.8079
    4967    -168.8494      42.9792    -134.6652
    4968    -172.0662      48.9705    -107.3778
    4969    -169.6559      53.1728    -129.2643
    4970    -167.6504      39.1102    -132.0866
    4971     176.0447      45.2086    -133.3056
    4972    -165.0581      59.1242    -102.0650
    4973    -163.9050      61.7594    -123.9539
    4974    -168.8514      48.8490    -119.1590
    4975    -173.5436      61.3268    -105.8662
    4976    -165.2848      57.3086    -122.6061
    4977    -169.5840      44.9648    -148.3578
    4978    -154.6321      57.5835    -130.3283
    4979    -178.1130      79.5915    -173.4503
    4980    -179.5362      66.2956    -119.6027
    4981    -168.3398      61.6982    -110.6930
    4982    -163.7454      42.7141     -82.0119
    4983    -175.3201      59.7749     -81.6915
    4984     173.2476      62.3750     -60.3625
    4985    -168.6294      49.6911     -82.2743
    4986    -168.5464      66.0602    -165.3975
    4987    -165.7450      65.0267    -128.1705
    4988    -174.3617      50.7648    -137.5032
    4989    -157.2241      70.7884     173.3810
    4990    -167.7155      55.3346    -163.4823
    4991    -150.4276      26.9900     -90.5598
    4992    -169.6350      62.9567    -169.5143
    4993    -173.0491      61.5902    -106.6468
    4994    -178.7788      75.1277    -165.5837
    4995    -179.3357      75.5912    -168.0145
    4996    -168.0968      65.8321    -133.8653
    4997    -154.1011      43.7498    -134.1011
    4998    -176.0276      69.4753    -160.2760
    4999    -172.5336      57.2809    -151.8458
    5000    -178.1514      64.9242    -153.6241
    5001    -174.5904      61.5156    -162.1160
    5002    -178.6580      54.4655    -143.3706
    5003     178.6873      55.5349    -144.5727
    5004    -159.0976      49.3190    -144.1745
    5005    -179.8964      58.0002    -138.2002
    5006     169.7209      70.7366    -143.4955
    5007    -172.7172      76.6921    -175.9482
    5008     175.0834      63.2934    -166.1427
    5009    -176.4039      51.4080    -161.0493
    5010    -165.9154      60.1382    -140.8839
    5011    -164.1589      61.7071    -143.5298
    5012    -179.9637      87.0526    -154.1397
    5013    -172.9121      61.1446    -163.2606
    5014    -169.4514      73.7132     178.3881
    5015    -164.0755      63.9974    -168.5864
    5016    -164.4429      44.8812    -165.0160
    5017    -178.6857      78.9607    -147.9366
    5018     179.2737      56.8906    -150.6815
    5019    -175.7458      56.4299    -157.9981
    5020    -174.3266      59.4664    -175.5485
    5021     175.1643      59.4651    -177.6943
    5022    -169.6253      62.2403    -121.1360
    5023    -175.7819      74.1542    -162.2671
    5024    -177.7199      64.6016    -139.5377
    5025     174.8505      84.5878    -147.6118
    5026     168.1328      56.8944    -131.3418
    5027    -167.4898      35.4473    -124.6423
    5028    -178.4539      47.6977    -165.3713
    5029    -167.8066      34.8333    -119.9774
    5030    -158.9753      62.7047    -149.5461
    5031    -179.7942      56.5553    -144.7652
    5032    -172.3013      48.9869     -95.3444
    5033    -165.3428      61.1439    -154.3062
    5034    -173.8247      58.1739    -137.9786
    5035    -169.2675      50.8060     -68.2909
    5036    -173.7551      57.3490     -92.9760
    5037    -165.5543      55.9197     -90.0503
    5038     178.5140      63.6047     -61.9874
    5039    -172.5348      68.2578    -164.8448
    5040    -161.8900      71.2714     163.3088
    5041    -168.1765      62.9414     172.4749
    5042    -161.6356      51.0398    -129.1954
    5043    -165.5445      75.2652    -175.6593
    5044    -163.6687      55.1383     178.7123
    5045    -169.7891      67.9190    -173.7471
    5046    -168.3784      70.6400    -127.2183
    5047    -171.0027      83.7011     -53.2302
    5048    -171.2384      55.3525    -130.3742
    5049    -156.3528      58.1426    -150.1593
    5050    -171.9245      76.7566    -160.8660
    5051    -172.1158      82.2005     177.7374
    5052    -164.1381      63.0277    -158.1613
    5053    -154.4082       9.5073    -123.5503
    5054    -163.3447      39.1163    -106.6975
    5055    -141.1693      15.3464     -85.7126
    5056    -160.1602      30.3470    -101.4559
    5057    -158.5755      29.4744     -96.6607
    5058    -164.0694      66.8682    -148.6208
    5059    -176.2523      57.7055    -149.4839
    5060     172.9153      37.4784    -154.5505
    5061    -160.7790      58.8913    -167.9718
    5062    -153.2908      56.7969    -166.6609
    5063    -157.9667      49.0964    -145.4256
    5064    -153.8947      86.9246    -178.5120
    5065    -163.2957      66.2441    -161.6540
    5066    -174.9006      46.2308    -134.6927
    5067    -165.8742      61.2207    -138.6540
    5068     178.7328      40.2029    -109.3097
    5069     177.5024      48.9730    -126.2907
    5070    -166.7450      50.4055     -98.3336
    5071    -152.8614      46.3229    -133.5633
    5072    -177.4165      53.5839    -101.8573
    5073    -172.0779      58.4338    -126.5640
    5074    -173.4759      47.7509     -93.0569
    5075    -165.6781      50.4083     -96.4447
    5076    -176.2354      67.4822    -116.4319
    5077    -179.1649      52.9320     -87.1785
    5078     165.3612      67.1288    -138.2302
    5079     168.3911      64.4451    -169.9732
    5080     172.5250      56.1849    -170.7888
    5081    -176.0132      36.6927    -133.7250
    5082    -169.2428      55.9356    -140.6755
    5083     174.1988      56.1493    -155.8728
    5084    -167.0525      39.6092    -116.4154
    5085    -166.1708      64.5910    -144.3634
    5086    -179.9100      64.8009    -154.5546
    5087    -167.0985      45.1021    -140.4671
    5088    -176.5964      61.7002    -174.3330
    5089    -179.1163      58.7763    -175.3474
    5090    -163.0542      42.8899    -150.6731
    5091    -159.8140      36.1904    -107.7809
    5092    -163.2103      47.5467    -113.8805
    5093    -173.6414      43.0613    -134.9575
    5094     177.8477      83.4312    -176.9435
    5095    -173.9147      35.7240    -140.4384
    5096     178.6483      57.1974    -166.6472
    5097     175.3146      52.1909    -165.9485
    5098    -169.6162      63.9337    -142.6966
    5099    -178.3344      70.0172    -124.6552
    5100    -157.2769      45.5260    -124.5517
    5101    -163.3745      74.4418    -151.1188
    5102     177.3928      57.8481    -126.0456
    5103    -167.3855      41.6639    -134.1823
    5104    -178.2085      51.2538    -133.5338
    5105    -166.1584      52.6510    -141.3430
    5106    -166.6421      69.7481    -147.7803
    5107    -168.7993      63.6944     170.1667
    5108    -169.1508      57.6923    -110.1195
    5109    -160.3734      42.7790    -104.6546
    5110    -176.6799      66.0225    -113.9733
    5111    -162.1717      57.7438    -136.2423
    5112    -138.9278      30.6089     -98.0764
    5113    -162.0366      69.1862    -147.9262
    5114    -161.4737      84.2710    -131.6197
    5115    -155.3994      60.1691    -137.1606
    5116    -160.9764      81.6377     174.6193
    5117    -160.6589      35.0334     -95.3594
    5118    -164.8540      61.7250    -128.3188
    5119    -156.5734      35.2522    -122.1334
    5120    -169.7311      63.2123    -140.4529
    5121    -160.1828      58.2436    -146.2081
    5122    -148.6068      56.8969    -141.5125
    5123    -170.1524      82.7917    -162.7910
    5124    -166.5829      75.0091    -132.3676
    5125    -162.9402      63.8490    -141.7578
    5126    -167.0881      57.9500    -106.1019
    5127    -159.4376      58.0565    -124.4412
    5128    -177.9385      60.2679    -128.6952
    5129    -170.5050      48.4610    -129.3493
    5130    -170.0164      56.2952    -159.8757
    5131    -168.7336      45.1430    -121.5689
    5132    -157.2168      77.4271     171.6914
    5133    -178.3813      59.9612    -167.4312
    5134    -159.7399      65.1347    -141.6041
    5135    -168.6772      58.0654    -143.3982
    5136    -155.8399      49.6417    -165.4932
    5137    -163.5455      58.5525    -148.7293
    5138    -171.8194      74.8468    -159.9391
    5139    -153.9318      66.5794    -132.1091
    5140    -156.2523      74.2534    -157.5529
    5141    -173.4981      48.9373    -160.2404
    5142    -161.9023      64.0982    -173.2372
    5143    -163.1271      31.8691    -138.1298
    5144    -175.1650      52.2362    -152.1715
    5145    -160.1945      48.6145    -135.0185
    5146    -170.9508      64.4758    -156.1576
    5147    -166.4081      56.9234    -151.4012
    5148    -178.5424      59.8301    -168.1371
    5149    -170.0165      78.2872     155.0701
    5150    -166.1927      53.9146    -159.7884
    5151    -158.9241      30.2794    -120.8731
    5152    -160.6122      40.0637    -116.0026
    5153    -170.6787      58.4630    -145.1025
    5154     173.4051      56.4587    -159.0047
    5155    -178.0799      66.7348    -160.7193
    5156    -167.6972      34.9686    -112.6985
    5157    -177.5845      42.9745    -156.3912
    5158    -167.7502      59.8105    -154.3079
    5159    -177.2630      42.8011    -121.7445
    5160    -155.1891      52.2100    -151.8171
    5161     178.2612      54.2525    -149.8454
    5162    -162.8203      70.1914     178.5503
    5163    -168.8243      84.3106    -160.7709
    5164    -156.3618      55.6842    -134.7223
    5165    -159.1787      60.1038    -104.5010
    5166    -172.3798      50.8867    -127.1195
    5167     178.8883      59.6804    -141.8560
    5168     179.8979      58.1465    -165.9543
    5169    -169.5642      58.2220    -146.4976
    5170    -175.2705      53.3858    -151.6230
    5171    -161.2176      49.0398    -112.3373
    5172     179.6610      45.1893    -123.8198
    5173    -170.1452      47.0435    -109.5901
    5174     177.3253      51.2313    -141.2943
    5175    -170.2709      37.4432    -147.4084
    5176     168.9249      75.7723    -155.6997
    5177    -154.2840      43.2451    -104.9735
    5178    -160.9144      47.5882    -127.6578
    5179    -167.8836      36.5422    -112.1304
    5180    -179.2127      46.7711    -147.6045
    5181     178.7309      49.8019    -139.4093
    5182    -175.6546      52.2297    -144.7647
    5183    -168.1104      45.9217    -136.5685
    5184    -167.0933      39.2363    -128.2578
    5185    -165.2895      52.2193    -136.2223
    5186    -163.4783      36.7809    -106.7308
    5187    -163.9372      38.3457     -75.9155
    5188    -144.0668      29.8569     -86.5053
    5189    -167.1276      51.9696    -102.2623
    5190    -171.9049      57.4335    -109.5339
    5191    -162.8391      36.7702    -106.0975
    5192    -179.1124      37.4521    -118.7459
    5193     170.8637      50.5787    -155.9622
    5194    -178.4704      56.8324    -112.8760
    5195    -158.6267      43.5995    -103.8595
    5196    -150.4074      38.9004    -121.9339
    5197    -154.8829      29.2779    -100.3181
    5198    -165.0166      48.2536    -106.3685
    5199    -175.5415      50.8982    -108.2364
    5200    -154.7428      34.6862    -109.1803
    5201    -161.3958      48.8964    -120.2291
    5202    -165.1894      33.7558    -133.0920
    5203    -168.0547      46.5085    -104.6667
    5204    -165.6505      43.7343     -99.2844
    5205     168.7845      55.0485    -165.2854
    5206    -177.9451      38.4507    -140.3973
    5207    -178.1071      34.9053    -126.8148
    5208    -157.1346      51.4266    -124.6522
    5209    -163.6613      63.9927    -145.1641
    5210    -165.1853      73.7780    -170.9379
    5211    -157.6681      25.6389     -94.3142
    5212     178.9275      71.1410    -145.6211
    5213    -153.9152      38.7595     -98.3927
    5214    -162.7444      38.5434     -93.0181
    5215    -163.2695      34.5487    -115.3922
    5216    -163.5373      39.1481    -114.4442
    5217    -166.4866      37.9389    -104.5842
    5218    -177.9965      59.8775    -125.5983
    5219    -166.0463      43.2203     -97.2524
    5220    -168.4707      42.6395    -105.8016
    5221    -177.3085      46.1321    -117.4571
    5222    -162.7403      36.8151     -94.5138
    5223    -154.5539      44.8173    -125.9712
    5224    -160.3878      38.0389    -110.9646
    5225    -159.0119      32.1719     -91.8594
    5226    -160.2289      42.0233    -124.3318
    5227    -158.5344      37.6186    -107.8642
    5228    -166.4268      40.7563    -127.4508
    5229    -168.1525      36.5341    -105.5200
    5230    -167.2398      40.0756    -116.0433
    5231    -166.7482      48.6752    -113.5885
    5232    -154.7464      41.9674    -113.5869
    5233    -159.6807      34.7598     -99.4294
    5234    -172.3574      50.3793    -109.6861
    5235    -163.3996      48.9448    -111.5266
    5236    -174.4530      50.8691    -120.1698
    5237     178.7771      65.2287    -156.6263
    5238    -166.4772      48.2294    -117.9800
    5239    -163.3432      26.4803    -125.0852
    5240    -177.8997      42.1695    -133.4088
    5241    -167.6335      27.9995     -97.3069
    5242    -171.3599      38.9791    -127.1357
    5243    -167.4324      54.7784    -165.2386
    5244    -162.0122      66.2841    -150.3768
    5245    -178.0297      65.1870    -135.4062
    5246    -175.4884      39.1994    -118.6412
    5247    -167.6467      50.5613    -103.4322
    5248    -179.7892      58.3027    -126.0964
    5249    -172.7588      29.6774    -149.9411
    5250     177.7022      56.1499    -147.4854
    5251    -173.7985      44.0924    -112.5395
    5252    -159.9860      48.2723    -110.6269
    5253    -175.9645      54.8336     -99.8773
    5254    -173.4456      50.4281    -144.2999
    5255     175.0168      38.7174    -133.3002
    5256    -176.9055      59.9400    -152.6193
    5257    -176.0209      56.4970    -144.1582
    5258    -178.3451      60.3982     -96.8315
    5259    -176.4069      54.8886    -105.5877
    5260     177.4488      54.7604    -107.3040
    5261    -159.9649      30.2613    -100.2953
    5262    -158.9357      29.0592    -130.4978
    5263    -166.8506      60.8539    -112.7742
    5264    -179.2751      47.1416    -161.0183
    5265    -165.3460      52.1182    -110.5703
    5266    -169.4965      59.0884    -143.4451
    5267    -153.9895      53.8836     -91.4119
    5268    -166.7478      45.8029    -103.5078
    5269    -166.6534      37.6132    -112.0139
    5270    -170.5767      60.2469     -86.9296
    5271    -165.7871      40.3238    -105.5110
    5272     174.9658      48.9285    -138.6104
    5273    -167.8938      35.4386     -81.6617
    5274    -172.0646      53.4940    -136.5610
    5275    -166.5691      48.2764    -113.4519
    5276     178.3685      53.1849    -170.6740
    5277    -177.3257      61.8567    -135.9511
    5278     175.9322      44.0270    -145.0281
    5279    -175.0374      56.9513     179.0561
    5280    -178.2591      41.0769    -144.6239
    5281    -161.6653      32.1940     -93.7735
    5282     171.1787      75.8797    -158.2679
    5283     173.1761      64.2577    -164.7482
    5284     170.1157      71.2899     179.2679
    5285    -175.6358      61.9296    -171.2341
    5286    -172.1852      51.3807    -176.1129
    5287     179.6072      55.4049    -156.0421
    5288    -176.0333      55.2663    -150.0165
    5289    -166.5026      40.0811    -134.9796
    5290    -179.7095      63.6737    -156.2445
    5291    -171.2577      63.6714    -145.0148
    5292    -172.4587      42.4896     -97.0271
    5293    -172.5945      50.0551     -77.3857
    5294    -167.6383      63.0402    -119.5123
    5295    -176.1317      72.9511    -153.2470
    5296    -172.5893      59.7201    -145.7281
    5297    -165.0133      45.8526    -123.4739
    5298    -167.0491      48.9261    -130.7874
    5299    -164.2538      56.1588    -139.9338
    5300    -164.6387      30.0208    -113.6932
    5301    -167.3798      58.4517    -159.2827
    5302    -177.1669      63.5463    -159.7054
    5303    -158.1512      48.2852    -102.7380
    5304    -166.0935      39.3636    -102.1951
    5305    -169.1047      48.9043    -110.8971
    5306    -174.0462      49.8373    -108.5812
    5307    -173.4861      53.8254    -124.0338
    5308    -157.1004      47.2100     -84.3536
    5309    -161.8000      64.8802    -129.1229
    5310    -167.4162      69.9204    -152.9818
    5311    -171.9128      69.5613    -140.4527
    5312    -170.6290      66.1060    -156.2949
    5313    -166.5972      69.5436    -133.1873
    5314    -177.7932      55.3555    -134.7191
    5315    -159.7798      41.9932    -100.9851
    5316    -177.4288      72.5324    -160.7138
    5317    -176.5969      59.7969    -141.8064
    5318    -168.4312      61.1593    -133.5170
    5319    -168.4782      52.0600    -138.0504
    5320     171.2431      62.8209    -171.7715
    5321    -161.4848      34.5202    -120.0124
    5322    -174.8724      56.3022    -150.5223
    5323     165.9147      65.7986    -116.5774
    5324    -176.7789      62.5980    -148.8831
    5325    -173.7108      75.9846    -152.0083
    5326    -162.4311      41.0055     -86.8216
    5327    -173.5480      57.7265    -134.9279
    5328     179.1799      52.4916    -124.0635
    5329    -170.8475      35.6286    -121.5255
    5330    -168.2163      61.3795    -128.0779
    5331    -166.3251      73.1136    -160.6383
    5332    -179.1183      65.0360    -130.7677
    5333    -161.6678      27.1413    -103.8902
    5334    -176.5186      63.2595    -100.4909
    5335    -169.0045      38.3628    -128.0099
    5336    -159.1324      27.3408    -103.8924
    5337    -176.3377      45.4153    -136.8085
    5338    -178.8961      72.7913    -137.1334
    5339    -176.7672      56.0583    -145.9387
    5340    -175.3169      42.9797    -122.4157
    5341    -165.9011      63.9609    -148.6873
    5342    -161.7468      38.6082    -105.2440
    5343     171.0636      63.6137    -120.4603
    5344     170.3430      62.7842    -132.2657
    5345    -169.4080      31.0403    -112.6986
    5346    -171.4743      35.5175    -120.7248
    5347     178.8408      40.9814    -112.9005
    5348    -178.5109      43.4061    -103.3036
    5349    -167.4262       9.0980    -117.2505
    5350    -172.2271      27.3374    -129.8395
    5351    -157.4209      34.9648     -82.3068
    5352    -168.3925      47.5478    -125.0990
    5353    -131.0245     -38.8928     -56.9083
    5354     178.4810      45.6962    -142.4225
    5355    -161.8579      26.9458     -93.3683
    5356    -164.3421      32.3273    -102.9300
    5357    -173.5620      60.9957    -131.2475
    5358    -179.8430      56.3893    -169.8674
    5359     164.9377      63.8764    -171.7811
    5360     179.1550      55.7042    -151.9797
    5361     176.1408      52.8772    -132.1020
    5362     179.9899      52.5185    -149.7992
    5363    -172.6958      55.4106    -120.7601
    5364     176.9328      61.3834    -160.3597
    5365    -165.1668      39.2350     -93.4052
    5366    -171.2264      61.4746    -117.8521
    5367    -161.1591      35.8248    -116.0946
    5368    -171.8802      52.5794    -161.0213
    5369    -162.1967      49.7747    -110.9917
    5370    -161.9090      45.1600     -84.8687
    5371    -178.3293      58.1013    -111.8363
    5372     178.2734      37.6097    -121.7739
    5373    -177.3169      46.0952    -114.2832
    5374    -175.6784      51.6307    -118.8740
    5375    -164.8742      46.3810    -160.2183
    5376    -177.0964      56.0267    -108.3055
    5377    -172.6563      49.3611    -146.6104
    5378    -175.5052      58.5439    -145.2643
    5379    -175.8964      57.0800    -135.1098
    5380    -159.2057      32.2065    -118.1502
