#Frame     o_angle_m1   o_angle_m2
     164      35.5853      33.7011
     165      36.0169      34.7532
     166      35.0852      31.3417
     167      34.3485      32.8669
     168      33.8529      31.0560
     169      32.7504      28.3340
     170      33.7873      31.1039
     171      35.3343      30.5293
     172      35.6426      29.0541
     173      36.3550      33.5797
     174      35.4354      29.8860
     175      33.5343      29.5074
     176      33.6558      31.2559
     177      35.3846      33.1872
     178      35.6618      35.1324
     179      36.3459      33.5477
     180      34.1876      32.0376
     181      37.9253      32.6709
     182      38.0657      30.8968
     183      36.5407      31.5813
     184      36.0463      29.5453
     185      37.8791      31.2515
     186      38.0599      31.4642
     187      36.7546      31.5677
     188      35.3404      32.3142
     189      33.4568      32.3371
     190      37.7745      33.9487
     191      35.0241      32.7597
     192      32.9237      31.2477
     193      35.8338      33.2709
     194      37.2225      30.6895
     195      35.7506      29.2798
     196      39.0656      32.8421
     197      36.8102      35.4699
     198      35.4790      33.1768
     199      34.0646      29.9523
     200      36.5019      34.0816
     201      34.3973      33.5678
     202      34.6443      32.0086
     203      33.6314      32.2895
     204      33.7553      33.1745
     205      34.2802      32.0280
     206      31.4860      31.6867
     207      30.4581      31.8541
     208      32.0725      33.3982
     209      33.4762      34.0441
     210      32.6076      34.1940
     211      32.8966      34.1284
     212      34.7531      34.0071
     213      35.8141      33.2890
     214      36.8332      33.9122
     215      36.9621      33.5315
     216      35.5244      32.6209
     217      35.7916      34.7578
     218      36.1913      34.0726
     219      35.6718      33.6502
     220      34.2787      32.3556
     221      33.5180      33.1490
     222      32.3101      34.4959
     223      34.2275      36.3128
     224      35.6158      37.2242
     225      34.4559      36.3012
     226      34.5615      33.9487
     227      33.9762      34.9462
     228      33.1731      35.9826
     229      34.8735      36.2119
     230      33.6801      35.4066
     231      34.4062      36.6511
     232      33.8593      36.5636
     233      34.7562      36.3174
     234      35.7693      36.1191
     235      34.5679      35.4378
     236      34.7373      37.0149
     237      32.4743      34.6735
     238      31.4392      32.7137
     239      33.5338      33.4984
     240      31.0897      33.9845
     241      32.6608      34.2334
     242      30.2708      31.0970
     243      29.5815      33.5415
     244      32.8636      35.5758
     245      31.8693      35.3688
     246      32.6193      35.2682
     247      34.9143      35.3706
     248      35.2101      37.5693
     249      35.6755      37.1837
     250      35.9113      35.9817
     251      35.5136      36.1129
     252      34.9469      35.9985
     253      34.9807      35.4208
     254      35.9255      37.6793
     255      31.2994      33.4855
     256      32.6609      35.1119
     257      33.9608      31.5128
     258      36.2156      35.1719
     259      37.1313      34.5454
     260      31.0663      29.8281
     261      32.2312      30.8414
     262      32.7891      32.2961
     263      31.3285      31.5297
     264      32.3442      32.1573
     265      35.7389      35.5060
     266      32.7217      34.6218
     267      31.0784      34.8975
     268      33.0346      34.2948
     269      31.1183      34.4771
     270      33.3364      34.7208
     271      33.5854      34.0754
     272      35.0462      35.8809
     273      35.6012      34.4326
     274      36.2782      34.4965
     275      35.7528      34.0398
     276      33.3807      34.4018
     277      38.0177      35.9318
     278      36.2376      37.4920
     279      34.8557      36.2840
     280      33.4002      37.1141
     281      31.9187      35.8145
     282      34.1475      35.7633
     283      34.0687      38.1175
     284      33.2690      38.3621
     285      31.0975      35.0242
     286      32.8297      35.2371
     287      33.8637      38.5258
     288      33.7960      37.4786
     289      32.8073      35.2779
     290      33.7276      35.0019
     291      31.4845      34.7120
     292      35.6145      37.8035
     293      33.2900      39.7518
     294      31.0391      37.6943
     295      32.3100      38.6600
     296      32.7320      37.2167
     297      32.3103      37.3622
     298      32.2313      36.7812
     299      31.4647      36.4066
     300      34.2499      36.8720
     301      33.2810      38.2841
     302      35.5811      40.1565
     303      35.5155      37.4679
     304      36.6292      37.5987
     305      35.1331      38.6699
     306      33.6911      38.7457
     307      33.8047      41.5250
     308      34.7790      37.7906
     309      33.4245      37.3624
     310      36.4425      40.3808
     311      34.6995      40.0446
     312      34.6597      39.0975
     313      35.2551      43.1490
     314      34.1499      40.5077
     315      32.8684      39.4365
     316      35.2019      39.8286
     317      36.9122      39.9228
     318      31.7354      35.5107
     319      34.4270      36.9661
     320      37.7690      36.5242
     321      38.3291      37.6211
     322      34.1321      35.3712
     323      36.0336      37.9292
     324      37.0738      36.3518
     325      38.4540      38.0611
     326      33.0833      37.8191
     327      34.7635      38.2125
     328      35.1973      37.6537
     329      34.4026      39.3658
     330      34.5143      37.7940
     331      33.6124      37.1146
     332      36.0213      39.7457
     333      35.8507      39.8792
     334      35.5357      40.6192
     335      34.6269      39.4744
     336      35.3713      39.4575
     337      35.4334      39.1188
     338      35.9409      37.9817
     339      34.0400      37.4059
     340      34.4284      37.9049
     341      34.9894      38.9235
     342      36.1962      38.5734
     343      35.6724      37.7271
     344      34.7083      38.3089
     345      35.5961      36.8336
     346      36.2691      39.0150
     347      36.1356      38.8914
     348      32.2065      35.9674
     349      33.4977      40.7987
     350      30.4978      37.6649
     351      33.1395      36.3757
     352      32.5882      38.1901
     353      31.6073      39.1600
     354      29.9788      40.1995
     355      33.3332      40.7967
     356      30.4231      35.0836
     357      32.2291      38.4483
     358      33.5178      38.7355
     359      32.0970      36.8859
     360      32.9380      39.2808
     361      31.0504      37.4587
     362      32.2135      36.5262
     363      33.8480      36.1059
     364      32.5356      35.2482
     365      32.0331      33.5677
     366      32.6317      34.1672
     367      32.8238      36.0930
     368      32.9185      35.3257
     369      32.6512      34.8935
     370      35.1595      34.7685
     371      39.9578      38.2169
     372      36.7595      35.3220
     373      37.3593      37.7838
     374      39.1377      35.5008
     375      41.2822      36.1325
     376      38.1567      36.7556
     377      39.2673      36.0411
     378      39.0962      36.5845
     379      39.6137      34.5649
     380      40.7491      34.1078
     381      40.0740      33.6426
     382      39.2691      33.1801
     383      40.9667      35.4246
     384      39.3805      33.8194
     385      39.6094      34.0815
     386      35.4250      32.1356
     387      40.5366      34.3039
     388      39.0137      34.5736
     389      40.1690      34.1256
     390      40.5612      35.9218
     391      37.6258      34.6983
     392      39.7403      34.9579
     393      38.3747      34.8967
     394      35.8751      32.8521
     395      38.3802      35.1979
     396      39.2428      35.4643
     397      40.8762      37.2587
     398      39.4551      37.0304
     399      36.6687      35.3616
     400      37.9769      36.6774
     401      37.5715      35.8255
     402      37.4702      35.4593
     403      35.5248      33.7848
     404      37.6767      35.7683
     405      38.1449      35.4263
     406      33.2316      34.8092
     407      34.6476      35.4777
     408      35.4075      35.0679
     409      35.8106      34.8073
     410      36.0037      33.5771
     411      34.7514      32.9595
     412      34.3493      31.8414
     413      34.3577      30.7039
     414      34.4634      33.4775
     415      33.2516      33.0294
     416      31.5127      32.1829
     417      34.6407      34.6908
     418      34.9227      33.6920
     419      35.6734      33.2423
     420      34.6514      33.5888
     421      37.7392      35.0710
     422      36.8885      35.5090
     423      38.1177      32.2871
     424      39.3899      34.3674
     425      37.2559      36.6465
     426      35.6703      36.0033
     427      37.3501      34.9569
     428      36.2068      33.3685
     429      36.3927      33.2218
     430      37.9888      34.8390
     431      37.6422      35.3697
     432      35.8783      35.6040
     433      34.7103      33.7769
     434      35.5913      38.7038
     435      33.1067      35.1642
     436      34.3481      35.1921
     437      34.5436      35.3358
     438      36.9170      34.5609
     439      37.2144      35.0556
     440      35.1463      36.0621
     441      31.8890      33.1805
     442      33.3351      34.7080
     443      33.8166      34.8083
     444      34.3102      35.7363
     445      35.3829      37.3236
     446      34.8836      34.4674
     447      36.2353      35.0812
     448      36.7392      37.4185
     449      34.6412      34.0970
     450      36.3982      33.6813
     451      36.3051      33.8198
     452      37.8238      35.8041
     453      36.6357      34.8032
     454      37.1247      38.1311
     455      38.6381      38.9181
     456      37.1265      36.7292
     457      37.3612      38.6339
     458      36.6529      38.4281
     459      35.7167      37.6438
     460      37.2501      36.7511
     461      36.3539      34.6990
     462      37.5920      36.9014
     463      36.9099      36.4147
     464      36.6699      35.2306
     465      38.2516      36.6136
     466      38.7103      38.0143
     467      39.9225      40.0457
     468      40.5125      39.2796
     469      38.7945      38.7197
     470      38.3793      35.9711
     471      40.0977      35.1562
     472      39.7041      36.2697
     473      40.6121      37.7702
     474      37.2699      35.6259
     475      39.4258      36.8233
     476      37.8565      36.3427
     477      37.3331      35.2891
     478      35.1464      35.3260
     479      37.1784      35.2813
     480      37.5418      33.5226
     481      35.5731      33.0338
     482      35.8598      34.1994
     483      37.2955      34.0110
     484      38.0607      33.1661
     485      37.8048      34.8547
     486      38.8170      35.1315
     487      37.7039      34.9134
     488      38.2068      36.8381
     489      40.8404      38.0475
     490      39.5051      38.7221
     491      38.4099      36.4454
     492      38.9742      35.5491
     493      35.7402      32.0879
     494      35.4417      32.2223
     495      38.7551      36.4040
     496      36.3765      35.9163
     497      37.8715      36.1165
     498      37.2016      35.3313
     499      38.5192      37.1618
     500      37.5328      34.9786
     501      35.7829      37.4887
     502      38.3892      37.7797
     503      37.9382      34.7748
     504      35.1034      33.8120
     505      37.3771      34.3537
     506      38.1505      35.4342
     507      37.4989      35.2543
     508      38.8907      35.4002
     509      36.8758      34.1389
     510      36.4671      34.8257
     511      37.0325      34.8835
     512      35.5492      36.3189
     513      35.0322      37.4196
     514      34.0484      38.1304
     515      35.7983      36.0289
     516      36.3067      38.4702
     517      37.0443      35.6972
     518      36.7079      35.5350
     519      37.2570      35.3050
     520      38.0364      33.7917
     521      37.2157      35.1079
     522      36.1269      33.4894
     523      37.1840      33.6601
     524      35.8105      35.7335
     525      35.6046      36.4465
     526      37.0111      36.3253
     527      37.1328      36.3815
     528      34.4637      34.9016
     529      36.8416      35.4997
     530      37.2306      35.1329
     531      36.4098      34.8103
     532      36.9122      35.5294
     533      35.3388      35.5529
     534      36.7304      35.4470
     535      36.5743      36.9715
     536      38.6964      37.5912
     537      37.9839      38.4672
     538      37.1476      35.9867
     539      37.9895      36.7267
     540      34.7952      33.9545
     541      35.5979      36.0535
     542      35.8239      34.8612
     543      35.5861      33.7625
     544      33.2230      33.0585
     545      33.0962      32.9893
     546      32.9892      30.0772
     547      31.9837      28.5646
     548      33.3366      30.5285
     549      33.9530      33.2682
     550      33.9040      30.8334
     551      32.4961      29.9321
     552      32.7968      30.5429
     553      34.7658      32.1510
     554      32.1060      30.6081
     555      32.2807      31.2845
     556      33.4412      30.5479
     557      33.4526      28.4435
     558      35.6066      32.3217
     559      35.3460      31.1562
     560      31.9272      29.6272
     561      33.3483      31.1204
     562      34.8234      29.2415
     563      33.9903      29.5750
     564      35.1642      31.3012
     565      35.4073      31.9203
     566      36.4962      32.3570
     567      35.3533      33.4916
     568      32.7504      30.4525
     569      35.0205      30.7797
     570      34.2462      30.6849
     571      34.1746      31.4067
     572      31.6719      27.6641
     573      33.6486      31.6122
     574      33.3496      30.9383
     575      33.7840      30.6284
     576      34.2079      29.0313
     577      33.0089      29.2358
     578      34.7425      29.3301
     579      36.0184      31.1720
     580      34.7828      32.1797
     581      36.0449      32.1784
     582      37.9375      32.3855
     583      40.3467      32.7463
     584      35.8573      32.4099
     585      34.2017      32.4913
     586      33.0895      30.7400
     587      31.5356      32.9545
     588      33.9373      34.2933
     589      31.4186      34.1516
     590      31.7731      33.1414
     591      33.0391      34.5359
     592      31.5072      33.0160
     593      34.2304      35.0255
     594      32.0808      31.7718
     595      34.8271      33.7927
     596      36.4583      35.2909
     597      36.6526      34.2946
     598      36.7732      33.7468
     599      36.2980      31.8963
     600      34.2749      29.8799
     601      34.7495      32.6331
     602      34.9379      31.6134
     603      35.1776      32.8116
     604      35.0602      32.4451
     605      35.5049      34.4582
     606      33.7275      33.6910
     607      34.4791      31.2916
     608      35.6902      31.9485
     609      39.6973      35.5569
     610      36.4166      32.3080
     611      36.4493      32.5294
     612      39.4954      34.4253
     613      37.7557      36.7847
     614      38.4827      35.1450
     615      37.8375      36.5968
     616      34.9475      36.0683
     617      36.6650      36.3676
     618      37.1201      34.5257
     619      37.8242      34.3547
     620      37.4605      35.1106
     621      35.8635      33.0967
     622      34.4885      31.2342
     623      32.0178      34.1115
     624      30.6673      33.8749
     625      28.9706      32.1109
     626      28.5929      35.2933
     627      31.0972      34.8130
     628      32.2423      34.0187
     629      32.1803      32.5104
     630      31.5049      32.7365
     631      30.2748      33.4306
     632      33.0836      34.9748
     633      34.0173      35.8767
     634      32.4994      33.4949
     635      33.7642      34.5537
     636      33.7201      34.2335
     637      32.2529      34.2027
     638      31.3554      33.4182
     639      33.5318      34.1665
     640      33.3125      35.9985
     641      32.1301      34.4739
     642      33.2754      35.1738
     643      31.9236      33.7958
     644      35.1086      34.9500
     645      33.0295      34.3870
     646      34.9615      33.8935
     647      35.0421      33.6786
     648      36.3453      33.3024
     649      37.3773      34.0730
     650      38.2273      35.1663
     651      35.5943      36.1640
     652      34.9811      35.4668
     653      33.5180      33.8400
     654      32.8681      36.5389
     655      35.4084      33.4459
     656      34.1038      33.4526
     657      34.2937      35.3072
     658      37.8411      35.7361
     659      37.3429      34.7538
     660      36.6907      34.4666
     661      35.0905      35.7591
     662      35.2586      36.2261
     663      36.9989      36.6036
     664      37.6198      34.2451
     665      38.0372      34.2543
     666      34.6968      34.7960
     667      35.4483      36.0120
     668      33.8068      33.9260
     669      35.2019      35.6052
     670      36.5972      34.2368
     671      36.9003      37.4485
     672      37.2325      37.5303
     673      35.6863      35.7100
     674      36.2420      38.1459
     675      37.2057      36.4201
     676      36.5255      36.6321
     677      35.4817      36.2326
     678      35.8078      32.9329
     679      36.8845      35.4779
     680      36.2213      35.0055
     681      37.4393      36.2251
     682      37.0979      34.1693
     683      38.8232      35.4316
     684      38.8899      34.6554
     685      38.6658      34.0783
     686      38.3291      34.9758
     687      37.1911      32.9329
     688      34.4872      32.0700
     689      36.1686      34.5416
     690      36.6164      33.7497
     691      36.7283      33.4669
     692      35.9803      32.7267
     693      37.8162      38.0368
     694      38.5231      33.5675
     695      34.3687      32.7541
     696      36.8014      35.8159
     697      36.9904      33.5084
     698      36.8774      34.2129
     699      36.9053      34.3746
     700      36.7067      36.4809
     701      39.2421      35.6415
     702      34.7910      34.3606
     703      34.3293      32.2440
     704      33.9391      32.9424
     705      35.8583      34.5669
     706      33.6806      32.0120
     707      34.9770      34.9258
     708      34.4066      32.5322
     709      34.8121      34.9395
     710      33.9499      35.4882
     711      35.9142      33.6814
     712      36.0743      34.6230
     713      31.8481      32.2402
     714      35.6741      36.4053
     715      34.1475      32.3737
     716      34.6179      35.4819
     717      34.4979      34.4093
     718      33.2626      36.4064
     719      34.3245      34.5117
     720      33.0437      32.3532
     721      34.0404      34.3855
     722      32.6334      33.9187
     723      32.8148      34.1891
     724      33.5652      35.8954
     725      34.6625      36.3909
     726      34.4462      34.8889
     727      37.5499      34.9985
     728      34.0453      32.6248
     729      35.3312      33.9107
     730      37.5494      32.8856
     731      37.1570      34.6502
     732      37.1035      32.4337
     733      36.2541      33.8012
     734      37.5685      34.6056
     735      37.5212      34.4442
     736      36.4134      34.7580
     737      39.1104      35.3536
     738      37.4505      35.2144
     739      41.2120      34.9398
     740      38.0338      34.1925
     741      39.4730      34.8522
     742      40.1904      36.0260
     743      38.2634      34.5787
     744      35.7170      36.0668
     745      39.2386      36.5355
     746      38.6957      36.9012
     747      39.2783      37.6592
     748      39.6201      36.4980
     749      38.7454      37.4669
     750      39.0637      35.6162
     751      37.5542      33.9969
     752      37.3892      32.9268
     753      35.5933      32.2511
     754      39.1831      34.5976
     755      37.5275      34.4833
     756      36.5960      35.0369
     757      36.5304      36.0230
     758      35.1526      33.2074
     759      36.8824      35.3113
     760      33.9471      36.4843
     761      32.2653      33.7002
     762      32.9227      36.0122
     763      31.1733      35.7829
     764      33.7318      34.6338
     765      34.0909      37.3843
     766      34.7440      36.3188
     767      34.5754      34.9924
     768      34.0299      34.4389
     769      34.5141      35.7386
     770      33.7138      35.6792
     771      36.1626      36.7238
     772      37.6762      36.9964
     773      35.0857      36.2090
     774      36.4970      36.1975
     775      35.8130      32.1206
     776      35.0192      31.8169
     777      34.6956      33.7901
     778      32.2640      31.6103
     779      32.8362      35.2058
     780      35.1456      35.6239
     781      33.6088      33.8118
     782      34.4049      35.9574
     783      34.8902      34.5123
     784      34.6671      35.3232
     785      32.8009      34.3391
     786      33.7589      35.0250
     787      34.9244      34.4240
     788      32.8222      33.3090
     789      32.9662      32.8492
     790      32.9548      31.7567
     791      35.4305      33.6818
     792      35.3203      36.7191
     793      32.9550      31.1710
     794      35.3763      36.5574
     795      33.7001      35.3661
     796      34.6109      33.2445
     797      33.8317      33.3280
     798      33.0823      33.5465
     799      34.8788      34.6251
     800      32.5650      32.1473
     801      34.0416      33.7463
     802      33.8620      34.5063
     803      31.2390      32.5983
     804      32.8552      35.6248
     805      33.5049      36.7409
     806      34.1186      37.0949
     807      34.9471      38.5956
     808      32.0192      38.0265
     809      31.5286      37.7040
     810      32.9840      38.1194
     811      33.8919      39.2045
     812      35.2537      37.5720
     813      33.3439      38.3885
     814      32.6632      37.0062
     815      31.3020      36.9347
     816      30.8697      33.6545
     817      33.4494      36.6764
     818      34.2233      38.5110
     819      35.9407      35.7733
     820      34.2364      34.7896
     821      34.7883      37.8783
     822      35.4441      37.4247
     823      37.3200      38.5655
     824      34.9361      38.3672
     825      33.4356      36.2073
     826      34.7410      39.5804
     827      34.5762      36.9875
     828      33.1611      36.7539
     829      33.1494      36.0410
     830      31.4618      35.5082
     831      32.9597      35.4367
     832      33.8933      34.0426
     833      32.7457      32.9291
     834      31.7481      33.3457
     835      35.7761      36.3501
     836      33.1481      31.5194
     837      34.5834      35.2679
     838      34.0258      36.4407
     839      34.6966      34.1451
     840      33.7089      35.2665
     841      36.9691      32.8660
     842      34.5447      32.3187
     843      37.5083      34.3147
     844      39.2405      33.9651
     845      40.6306      34.3613
     846      39.0001      35.4687
     847      37.3243      34.8859
     848      37.9549      35.2958
     849      37.7261      34.9642
     850      39.3093      35.3113
     851      36.9647      36.2469
     852      34.7110      35.2815
     853      35.2961      36.0351
     854      38.0610      36.0972
     855      36.4484      35.4816
     856      34.1797      35.6645
     857      33.7573      37.2501
     858      34.4975      37.1022
     859      32.0831      35.7026
     860      33.4521      37.6624
     861      34.7507      38.8303
     862      34.4103      39.0066
     863      31.7864      37.0827
     864      33.2700      35.9862
     865      32.0708      37.5000
     866      33.0602      37.6821
     867      35.9366      39.9253
     868      36.3850      39.7777
     869      37.9461      38.8552
     870      37.1533      39.1868
     871      34.5859      37.7979
     872      36.4186      38.7386
     873      36.7868      40.4080
     874      35.4971      36.0351
     875      34.8547      37.4531
     876      36.3640      39.9631
     877      32.6182      38.7073
     878      36.5891      39.6769
     879      35.6234      39.0683
     880      35.7009      37.9217
     881      33.7945      36.1538
     882      36.2771      35.1880
     883      33.9325      36.6784
     884      34.3831      38.3245
     885      35.3931      33.3133
     886      37.2456      36.3269
     887      36.4343      34.6480
     888      36.6954      36.9741
     889      37.8985      34.9781
     890      37.0197      34.9566
     891      35.9007      31.8494
     892      37.4786      33.6336
     893      37.5804      36.2048
     894      39.3394      36.9805
     895      36.9559      37.5187
     896      35.8604      35.2474
     897      37.4941      36.6557
     898      35.5453      34.8702
     899      32.9723      35.4412
     900      33.4231      35.2899
     901      33.6164      35.8890
     902      32.1435      36.9069
     903      32.8569      35.0509
     904      32.3267      34.7899
     905      31.3992      33.9764
     906      33.2963      32.9926
     907      35.0673      35.2243
     908      35.7685      34.6875
     909      38.1731      33.0659
     910      37.2312      36.1084
     911      36.0743      35.9764
     912      38.1917      33.6908
     913      40.4126      33.5743
     914      37.7467      33.2382
     915      38.7535      33.6361
     916      38.0118      35.6349
     917      39.3978      34.0939
     918      36.9821      34.9375
     919      37.1521      35.8650
     920      37.4412      36.5574
     921      37.2266      37.5194
     922      40.1250      38.6762
     923      37.8082      36.5522
     924      38.1895      36.9537
     925      38.3347      36.2418
     926      36.6973      35.0114
     927      37.0164      35.9488
     928      37.4363      37.4960
     929      39.6611      35.5321
     930      36.6612      32.5348
     931      38.5229      33.8860
     932      34.8720      34.5362
     933      36.5235      34.3384
     934      39.0326      35.5429
     935      36.8928      35.9066
     936      39.4308      36.4721
     937      41.4011      37.3418
     938      39.3728      37.1748
     939      37.4677      38.5641
     940      37.9945      37.5518
     941      36.8892      37.6559
     942      35.9773      37.0499
     943      34.6933      35.6481
     944      33.8512      35.4001
     945      34.5962      33.6509
     946      36.9254      34.1446
     947      36.3626      34.6310
     948      36.5249      36.1156
     949      33.0810      35.2549
     950      33.9149      36.8392
     951      32.9757      36.2500
     952      32.4776      35.6302
     953      34.9608      36.5717
     954      34.4842      36.9342
     955      35.9337      37.6883
     956      34.9734      36.3738
     957      37.9298      38.5673
     958      38.6085      39.2618
     959      36.6762      39.7079
     960      36.6009      38.1762
     961      37.3867      39.4023
     962      34.9192      39.0600
     963      38.1470      39.1092
     964      37.7779      36.9784
     965      39.2148      38.4979
     966      38.4607      41.6981
     967      36.0660      39.2630
     968      36.2682      38.6371
     969      38.0241      37.1644
     970      37.2262      35.4362
     971      35.1181      35.6953
     972      36.3413      35.8691
     973      34.7054      36.4200
     974      36.5423      36.4477
     975      35.6907      33.5706
     976      34.9406      34.1476
     977      33.7754      32.5331
     978      34.1847      32.8186
     979      33.4287      33.4963
     980      36.0101      35.1297
     981      37.3521      33.2187
     982      34.9265      34.4610
     983      36.2813      34.6598
     984      35.7003      35.8682
     985      33.5237      34.2281
     986      36.2294      36.1290
     987      35.6394      38.9280
     988      37.0569      36.1668
     989      34.9375      35.4455
     990      39.6227      38.3746
     991      36.9829      36.6347
     992      39.4846      39.3816
     993      38.2494      36.0835
     994      40.1295      39.5714
     995      36.8915      37.8859
     996      36.3417      37.5722
     997      37.8282      39.3169
     998      38.5450      38.3754
     999      35.7995      35.8214
    1000      36.9277      35.7871
    1001      35.4038      35.5262
    1002      35.9870      37.5975
    1003      38.4740      39.6469
    1004      36.8963      38.3743
    1005      36.9966      38.6342
    1006      38.3961      34.3870
    1007      36.3235      35.5470
    1008      34.1195      32.8699
    1009      37.7606      35.1850
    1010      35.3732      34.3801
    1011      37.5353      36.0157
    1012      39.4235      35.8798
    1013      38.4312      33.8075
    1014      38.0965      34.9994
    1015      39.7603      36.0270
    1016      40.3092      35.9832
    1017      39.2832      35.0683
    1018      38.0552      35.4381
    1019      38.7708      36.4673
    1020      35.3011      36.3544
    1021      34.4674      34.7493
    1022      34.3831      35.2987
    1023      31.7936      33.1225
    1024      33.8276      31.9999
    1025      35.0948      34.2873
    1026      35.2203      34.2248
    1027      36.5343      34.5382
    1028      33.3082      32.6097
    1029      34.9691      34.6917
    1030      33.2230      32.7594
    1031      34.4715      34.1870
    1032      34.8526      34.2908
    1033      34.9857      34.0676
    1034      34.1022      33.5770
    1035      34.2121      34.6952
    1036      35.1036      35.0180
    1037      35.9401      34.3045
    1038      35.2685      34.8067
    1039      37.0655      36.1960
    1040      36.3536      36.1456
    1041      35.1480      34.2636
    1042      37.4978      33.8640
    1043      36.1427      34.8210
    1044      34.3647      34.0361
    1045      38.8519      36.4788
    1046      36.3223      36.1189
    1047      35.1935      34.4505
    1048      35.8243      35.2493
    1049      35.5271      33.9942
    1050      31.4005      31.1088
    1051      29.5255      31.2148
    1052      31.1313      34.4759
    1053      30.1391      30.8614
    1054      30.6319      33.3578
    1055      30.4730      31.1567
    1056      29.3214      32.0552
    1057      34.1600      32.3902
    1058      31.4750      34.5582
    1059      34.3110      34.2488
    1060      32.9804      33.7697
    1061      35.1755      33.7520
    1062      37.8250      32.4982
    1063      35.1501      30.7564
    1064      38.8127      33.0413
    1065      39.6860      34.7679
    1066      39.1837      36.2731
    1067      38.3329      39.3299
    1068      40.9674      36.7626
