#Frame       chi1:120     chi2:120     chi3:120
    3600      44.6256    -108.0575     -85.1735
    3601      39.3659     -87.4302     -74.5223
    3602      30.4820     -77.3846     -55.1015
    3603      43.4923     -95.2813     -78.6271
    3604      55.4287     -93.8568     -84.6469
    3605      31.6400     -72.1914     -83.4634
    3606      39.7215     -71.8165     -79.0527
    3607      38.1736     -86.5258     -61.0171
    3608      24.1289     -72.5192     -57.0214
    3609      21.0100     -79.4377     -57.8884
    3610      28.6470     -79.5790     -69.5858
    3611      39.8622     -85.7289     -63.8435
    3612      55.3487     -78.7156     -62.3838
    3613      30.2491     -73.4036     -63.1415
    3614      52.6980    -105.2052     -75.6172
    3615      48.2483     -86.8312     -85.9088
    3616      27.5835     -93.5802     -70.9632
    3617      67.1905     -91.9907    -143.2798
    3618      35.1627     -87.1784     -63.7321
    3619      51.8635     -91.6510     -91.8984
    3620      38.2184     -83.0220     -70.9170
    3621      53.4870     -87.1725     -84.2596
    3622      31.0840     -85.7582     -54.8777
    3623      52.8494     -82.4400     -69.6394
    3624      54.7748     -92.4387     -93.2636
    3625      50.0095     -91.5939     -72.5546
    3626      46.3686     -61.8339     -70.2883
    3627      40.7992     -86.4541     -65.0086
    3628      64.3161     -75.5526     -85.1524
    3629      49.2435     -68.7954     -70.6409
    3630      45.9844     -68.7111     -80.2463
    3631      45.0520     -77.2814     -66.4643
    3632      57.6793     -69.1389     -77.1613
    3633      57.5584     -85.9516     -74.9137
    3634      74.4993     -90.0333     -97.1979
    3635      69.7128     -85.3650     -92.9253
    3636      48.5052     -69.6823     -77.9341
    3637      68.3972     -81.6374     -83.8588
    3638      59.2144     -84.9202     -60.1086
    3639      52.4326     -80.2664     -67.5603
    3640      50.7204     -93.5827     -70.6587
    3641      51.6255     -84.0660     -76.8124
    3642      50.1126     -63.4869     -81.7743
    3643      53.9486     -80.0648     -59.8710
    3644      40.8338     -81.1556     -70.1276
    3645      28.1553     -77.0490     -79.8387
    3646      56.7345     -96.3640     -93.5902
    3647      56.6909     -78.8952     -73.4118
    3648      51.7118     -76.6557     -83.4373
    3649      38.2496     -67.2801     -74.3268
    3650      53.8450     -90.2072     -76.3993
    3651      53.4902     -92.3146     -77.8638
    3652      57.0782     -91.9038     -84.9168
    3653      46.6607     -85.4276     -63.8508
    3654      56.0999     -78.3556     -83.2956
    3655      43.8113     -81.4428     -69.7704
    3656      42.1842     -83.5767     -78.5660
    3657      50.6328     -84.5602     -86.0182
    3658      49.9058     -80.5591     -78.9497
    3659      54.0040     -93.6807     -61.2978
    3660      56.4408     -72.7738     -60.4073
    3661      46.0449    -101.1089     -68.9108
    3662      13.6665     -62.7648     -69.0254
    3663      50.9411     -98.3706     -93.2269
    3664      18.1700     -82.8174     -69.1127
    3665      43.1422     -93.3465     -73.8942
    3666      47.4493    -101.6794     -98.7107
    3667      59.2378     -75.8223     -65.5266
    3668      50.1491     -63.3110     -79.9007
    3669      44.9524     -99.5637    -103.3108
    3670      46.5864     -89.7634     -84.5914
    3671      21.8311     -65.8730     -59.1810
    3672      31.9076     -84.0966     -74.1149
    3673      24.7063     -73.7015     -40.0622
    3674      46.1159     -91.4028     -81.8132
    3675      47.6549     -75.6518     -64.4123
    3676      54.5976     -90.2792     -77.1004
    3677      56.1796     -75.3758     -75.4687
    3678      56.7898     -69.8360     -77.9873
    3679      52.5429     -78.4886     -70.8287
    3680      47.3719     -57.4537     -84.3183
    3681      54.8141     -71.8332     -68.4690
    3682      56.2947     -76.8217     -88.4684
    3683      44.6504     -69.4786     -68.4394
    3684      66.8760     -79.6444     -87.4924
    3685      67.3013     -89.3486     -78.8568
    3686      60.9631     -76.8949     -72.6049
    3687      61.2551     -66.2305     -85.0578
    3688      54.8251     -75.6784     -76.2199
    3689      52.4742     -76.1592     -80.3291
    3690      61.4467     -80.3336     -87.3114
    3691      48.9821     -63.3106     -75.4588
    3692      58.3809     -86.2974     -72.9616
    3693      47.1536     -79.0450     -73.1750
    3694      47.8437     -77.7667     -69.7049
    3695      60.9637     -88.3249     -85.2535
    3696      51.7263     -72.7372     -86.8624
    3697      53.5455     -76.3341     -99.3296
    3698      54.2525     -76.1755     -84.9009
    3699      41.0536     -78.9287     -80.5555
    3700      47.2592     -78.9278     -75.2068
    3701      47.1656     -65.9166     -83.1267
    3702      58.2896     -89.8489     -77.8522
    3703      52.1620     -85.1298     -68.0518
    3704      53.5483     -59.3162     -80.4977
    3705      46.1285     -64.5770     -54.4280
    3706      50.2039     -78.1050     -71.7118
    3707      55.2724     -73.9419     -68.2761
    3708      57.2526     -70.9922     -60.9818
    3709      46.0431     -72.6317     -59.8667
    3710      36.5842     -69.5777     -69.1704
    3711      50.1568     -71.9822     -90.7764
    3712      43.8154     -69.0104     -78.9662
    3713      54.6092     -82.6331     -81.2109
    3714      58.2653     -79.0922     -82.3815
    3715      47.9269     -75.5605     -63.1112
    3716      49.3314     -74.7325     -39.5640
    3717      59.5866     -67.8665     -57.3310
    3718      59.7348     -72.1149     -81.1197
    3719      38.4257     -59.7531     -69.0407
    3720      43.4299     -60.9879     -72.7413
    3721      52.7966     -72.5504     -71.5381
    3722      47.6128     -57.3200     -84.1671
    3723      52.7857     -70.5409     -68.0687
    3724      55.7509     -66.1479     -79.8911
    3725      63.0958     -72.4109     -67.2898
    3726      52.6817     -77.2646     -69.4839
    3727      42.1402     -70.2533     -88.6701
    3728      58.4513     -89.7059     -71.0183
    3729      45.8934     -78.0281     -57.0238
    3730      55.2929     -74.3639     -92.3086
    3731      55.7167     -70.7785     -82.1069
    3732      58.8431     -81.3151     -71.9742
    3733      61.1769     -83.5457     -74.0176
    3734      60.2040     -63.2630     -77.5685
    3735      64.4605     -83.9794     -64.6620
    3736      47.3023     -74.2255     -57.1256
    3737      51.1389     -72.3131     -69.1661
    3738      45.3985     -65.8667     -67.8833
    3739      56.2992     -71.9812     -71.4601
    3740      53.2506     -84.6146     -67.8856
    3741      60.4389     -83.8111     -77.4697
    3742      51.5508     -76.6252     -82.7693
    3743      10.8204     -75.7208     -54.0844
    3744      52.5461     -70.7732     -63.0298
    3745      55.0507     -61.9194     -84.2630
    3746      55.8692     -73.4770     -69.6231
    3747      58.2224     -82.0749     -78.4391
    3748      59.5258     -77.2686     -73.6641
    3749      49.4518     -66.1786     -87.4511
    3750      62.3159     -81.4708     -70.8043
    3751      53.3896     -83.3810     -81.4085
    3752      50.5285     -67.9701     -71.7200
    3753      49.3036     -72.3036     -79.1201
    3754      54.3850     -58.4368     -73.7592
    3755      50.6428     -74.0620     -71.6244
    3756      50.4668     -82.2323     -58.1885
    3757      52.8427     -68.2217     -86.2397
    3758      38.7744     -72.7586     -72.7645
    3759      37.5952     -66.5158     -66.9494
    3760      51.2310     -66.7262     -77.0740
    3761      40.8662     -78.8933     -79.5915
    3762      62.4520     -72.4783     -76.3708
    3763      26.3289     -65.4358     -75.5146
    3764      45.9691     -93.1427     -58.8985
    3765      56.7095     -83.7186     -65.1260
    3766      51.2687     -88.4059     -97.0396
    3767      46.2946     -77.5189     -64.9981
    3768      34.6280     -73.5674     -90.5945
    3769      37.6279     -62.8759     -72.7133
    3770      51.2288     -69.8501     -64.8697
    3771      61.3690     -78.9077     -81.0417
    3772      43.4202     -70.9902     -83.6080
    3773      34.1595     -59.9150     -87.9759
    3774      58.0191     -88.7990     -73.7734
    3775      67.0253     -86.1005     -70.3339
    3776      74.9304     -86.8536     -82.8327
    3777      51.6859     -72.1975     -77.5008
    3778      65.3415     -87.3630     -78.1829
    3779      47.6596     -75.3820     -72.7409
    3780      56.9632     -76.6933     -61.1160
    3781      47.1651     -72.8776     -67.7529
    3782      50.0024     -69.9716     -76.0694
    3783      53.1625     -70.9377     -68.6811
    3784      55.2315     -80.9965     -91.3492
    3785      43.0343     -78.0194     -72.1498
    3786      42.4625     -83.1185     -70.1030
    3787      49.9909     -97.7244     -69.6389
    3788      30.0644     -88.0180     -55.7346
    3789      53.6838     -81.4175     -63.7405
    3790      42.8542     -65.9491     -89.8987
    3791      52.2224     -83.3267     -70.8638
    3792      60.2814     -87.6227     -56.7232
    3793      57.6047     -75.0149     -87.4975
    3794      38.0678     -81.9889     -59.9584
    3795      33.2040     -74.9757     -78.9769
    3796      55.7559     -91.9149     -77.9819
    3797      30.6447     -71.7143     -88.9663
    3798      56.6780     -77.6384     -80.4771
    3799      59.8724     -91.9133     -67.0841
    3800      48.2547     -78.6448     -68.4075
    3801      45.0752     -75.8647     -67.7868
    3802      44.4182     -71.9919     -68.4228
    3803      32.2834     -72.5346     -52.0407
    3804      36.1404     -76.9016     -74.2692
    3805      28.9365     -88.6002     -73.2318
    3806      48.7468     -83.4257     -91.9903
    3807      34.6039     -80.8784     -67.5550
    3808      54.4282     -74.6851     -77.5239
    3809      33.3796     -66.7803     -61.2779
    3810      39.0704     -75.9301     -77.7803
    3811      21.4171     -63.2415     -49.6463
    3812      41.2149     -80.2408     -67.1075
    3813      38.2920     -93.7528     -60.4405
    3814      31.5445     -96.6396     -71.3466
    3815      51.6322     -88.4582     -88.1001
    3816      43.6605     -89.8831     -73.4156
    3817      48.1304     -81.1544     -60.6518
    3818      45.9330     -67.2206     -65.8016
    3819      31.8272     -73.1120     -44.3835
    3820      27.5066     -65.0738     -75.1097
    3821      52.9603     -89.4990     -65.0523
    3822      41.8132     -88.6252     -71.8786
    3823      30.8462     -68.0108     -75.3329
    3824      46.9405     -76.4540     -82.8177
    3825      34.9241     -79.5101     -75.1748
    3826      14.4550     -72.0947     -64.5444
    3827      36.1295     -76.6878     -71.9479
    3828      37.8524     -86.0199     -75.6879
    3829      37.0526     -95.1827     -70.7322
    3830      40.5757     -91.0089     -69.7867
    3831      40.4536     -88.4897     -79.6922
    3832      39.7684     -79.5954     -72.5907
    3833      49.6920     -91.5810     -76.3603
    3834      36.9124     -85.1385     -77.6142
    3835      39.3945     -84.5996     -93.3913
    3836      46.2702     -89.8845     -82.3967
    3837      38.9144     -80.1673     -69.5566
    3838      34.2094     -84.2085     -57.3024
    3839     -25.9888     -49.0798     -71.0230
    3840      51.4668    -115.5509     -54.0758
    3841      51.1070     -85.9775     -72.8959
    3842      14.6983     -77.6749     -77.8238
    3843      24.5392     -81.7615     -71.0587
    3844      32.6215     -75.0965     -71.2795
    3845      38.8723     -81.9045     -76.0266
    3846      34.6829     -75.3873     -79.3548
    3847      48.0616     -91.2599     -68.8039
    3848      50.9743     -89.5328     -80.6888
    3849      39.1763     -86.3646     -77.1357
    3850      51.2902    -101.2975     -61.3314
    3851      41.5078     -78.1299     -68.6017
    3852      27.2164     -85.7389     -64.0230
    3853      37.3453     -92.1263     -61.2281
    3854      17.0483     -72.0397     -74.3369
    3855      52.0529     -89.9538     -79.4512
    3856      32.3077     -69.9828     -75.0874
    3857      27.9436     -70.6246     -60.5199
    3858      53.2166     -88.7981     -78.4286
    3859      27.7083     -74.9501     -72.4583
    3860      30.6226     -69.1258     -81.0129
    3861      49.6883     -75.9048     -80.3447
    3862      44.9629     -76.7632     -80.6329
    3863      39.0355     -73.0813     -63.9705
    3864      19.3848     -61.3711     -76.1926
    3865      16.3254     -75.0460     -52.9109
    3866     -20.2609     -59.6455     -44.6041
    3867     -85.9216      38.0995    -117.0179
    3868     -78.4637      34.2221     -89.4306
    3869     -74.7751      40.4507    -111.5858
    3870     -92.6695      66.8052    -138.5810
    3871     -90.9263      45.8061    -117.5520
    3872     -73.0960      38.0685    -131.2079
    3873     -97.2277      42.5417    -126.7440
    3874     -75.1177      31.7873     -97.3799
    3875     -97.4171      53.2458    -132.7021
    3876     -78.5518      55.0268    -140.1970
    3877     -75.0907      38.5672    -105.6463
    3878     -74.6050      58.4162    -147.1883
    3879     -67.9903      22.8296    -101.8693
    3880     -64.7757      52.5293    -153.7412
    3881     -80.7315      60.8082    -142.8497
    3882     -87.6861      72.5444    -159.8264
    3883     -71.1527      51.3515    -131.9826
    3884     -71.7616      57.7317    -142.5254
    3885     -76.3255      61.1283    -144.9730
    3886     -73.8561      53.7451    -151.3283
    3887     -74.0656      62.9819    -156.3303
    3888     -84.2307      46.2234    -141.7008
    3889     -88.7487      47.9023    -145.8911
    3890     -77.1125      41.8355    -125.4378
    3891     -73.6276      37.6795    -122.8672
    3892      12.2522     -66.1294     -44.0245
    3893     -79.5108      41.2101    -122.9592
    3894     -86.0982      45.9036    -127.4198
    3895     -86.6448      74.3945    -153.3514
    3896     -74.2106      50.1614    -137.1445
    3897     -80.0250      72.1360     172.2916
    3898     -86.2243      47.9244    -125.2486
    3899     -87.8850      64.2563    -165.8742
    3900     -76.1785      45.3641    -121.3782
    3901     -77.6523      48.7103    -140.2309
    3902     -74.0170      63.6697    -156.4495
    3903     -39.3082     -29.4578     -67.9136
    3904     -70.3455      15.1624     -86.4092
    3905     -78.1542      19.3256    -107.2702
    3906     -30.3296     -21.4625     -72.0745
    3907     -91.0619      57.9752    -127.6721
    3908    -103.7694      55.9527    -115.1995
    3909     -74.4700      52.8483    -126.6978
    3910     -71.3614      30.0450    -110.8432
    3911     -97.6734      52.7151    -123.0727
    3912     -80.4142      17.4063     -86.9289
    3913     -76.1825      39.7410    -129.0493
    3914      -3.7691     -72.8861     -54.7144
    3915      32.0628     -72.5777     -77.3499
    3916     -73.1176      40.6020    -142.1855
    3917     -74.4420      17.5874    -116.0110
    3918     -53.7485     -28.3014     -85.2305
    3919     -72.2690      21.3668     -98.9784
    3920     -62.9188     -24.7462     -81.5367
    3921     -32.5436     -42.9708     -77.0911
    3922     -92.3521      36.2634    -126.5402
    3923     -60.4828      -6.9468     -98.3420
    3924     -53.8195     -18.2889     -84.2669
    3925     -39.3263     -33.9579     -77.3630
    3926     -62.8907       0.4198     -88.6803
    3927     -39.4011     -53.5440     -65.1843
    3928     -25.8539     -57.8017     -60.7773
    3929     -40.4465     -31.7585     -65.5260
    3930     -24.0769     -53.3140     -67.5458
    3931     -23.1458     -34.8445     -71.3734
    3932     -80.6836      22.4750    -106.3283
    3933     -62.1599      20.4731     -84.9895
    3934     -34.9157     -31.3996     -65.0604
    3935     -30.0637     -34.6156     -72.4114
    3936     -19.4895     -48.5302     -36.3239
    3937     -72.1883      20.5870     -98.7177
    3938     -84.9033      54.0170    -152.4784
    3939     -90.8730      62.1433    -175.3212
    3940     -95.5044      75.3336    -164.4442
    3941     -75.4386      41.7076    -128.1379
    3942     -68.9447      58.5947    -137.1903
    3943     -92.1585      50.3586    -135.6632
    3944     -79.0060      46.6450    -147.5247
    3945     -70.7960      11.2954     -97.7292
    3946     -79.6235      22.5798    -122.8289
    3947     -97.0073      49.5748    -135.6803
    3948      33.5522     -81.4081     -83.4820
    3949       5.3550     -72.1447     -54.9889
    3950      25.3101     -71.1633     -76.9188
    3951      45.6104     -85.0848     -71.3982
    3952       8.0569     -75.8128     -49.4229
    3953     -79.2707      45.8826    -120.1991
    3954     -85.0645      71.7128    -166.5509
    3955     -80.9726      44.9955    -133.0061
    3956     -75.0755      24.5863     -98.4677
    3957       9.6698     -72.6533     -63.6589
    3958      -0.7674     -63.1870     -64.6485
    3959     -35.3761     -39.2252     -66.9791
    3960     -90.3146      40.2049    -125.9523
    3961     -81.1762      48.4812    -143.5708
    3962     -70.8118      32.6833    -124.2746
    3963     -86.2780      45.9544    -137.0876
    3964     -91.3262      53.0885    -142.9543
    3965     -85.3739      50.1805    -145.3783
    3966     -60.4262      20.2517    -109.5513
    3967     -24.5835     -42.2453     -73.3946
    3968     -90.4912      64.6193    -150.4676
    3969     -92.6771      74.0402    -160.4559
    3970     -88.3447      67.8592    -155.8635
    3971     -75.2395      40.3799    -148.0086
    3972     -85.4940      62.3451    -153.9355
    3973     -90.8906      36.5801    -141.7771
    3974     -92.7157      56.6248    -152.3423
    3975     -86.5828      56.1576    -158.6763
    3976     -66.1620      26.1303    -125.3837
    3977     -72.1990      23.9274    -105.0677
    3978     -80.0098      34.3839    -116.3525
    3979     -78.7296      42.9464    -134.6511
    3980     -90.4904      65.0528    -148.0331
    3981     -84.5165      31.2204    -125.3085
    3982     -87.9802      45.9178    -108.5608
    3983     -91.2541      64.6224    -150.4843
    3984     -72.7711      63.1476    -140.3743
    3985     -89.7453      61.0254    -156.0924
    3986     -78.0074      46.6024    -132.2605
    3987     -74.2208      30.5021    -119.1559
    3988     -87.2554      38.1038    -117.5975
    3989     -79.8706      29.2519    -118.7527
    3990     -87.4292      77.4912    -163.4880
    3991     -91.0490      60.0501    -151.5641
    3992     -92.3195      56.1809    -150.8886
    3993     -48.7599     -33.0667     -43.2710
    3994     -33.1512     -46.2262     -35.9990
    3995     -83.1146      36.0623    -105.9010
    3996     -85.2157      35.3283     -98.9603
    3997     -39.4706     -44.5049     -29.2939
    3998     -33.3357     -45.9468     -50.7711
    3999     -38.9629     -37.8889     -60.7311
    4000     -48.1179     -27.5159     -46.1291
    4001     -40.0337     -45.4622     -38.2918
    4002     -32.0360     -47.3489     -51.2492
    4003     -38.7257     -45.1912     -41.5716
    4004     -39.8581     -43.8347     -54.6751
    4005     -33.7243     -46.9302     -65.3665
    4006     -26.0415     -59.9515     -57.5776
    4007     -25.6444     -44.6120     -43.9142
    4008     -48.4499     -29.9878     -66.6805
    4009     -33.4486     -38.2932     -54.7943
    4010     -25.7186     -40.9305     -61.1588
    4011     -43.7370     -40.8215     -58.9517
    4012     -25.7527     -53.6673     -48.4014
    4013     -60.7290      -8.4100     -85.1439
    4014     -30.7024     -43.3013     -28.8763
    4015     -52.8835     -39.8537     -35.1712
    4016     -44.2487     -29.9895     -75.1205
    4017     -12.2715     -60.1662     -52.4269
    4018     -34.6805     -40.5800     -53.8492
    4019     -71.6900      -0.9277     -84.2238
    4020     -38.4659     -34.8170     -56.4935
    4021     -44.4283     -35.7673     -43.0401
    4022     -99.3356      45.1607    -114.5005
    4023     -50.2374     -30.0593     -66.2314
    4024     -37.6470     -47.0352     -58.8409
    4025     -24.7133     -52.5113     -32.6673
    4026     -23.0414     -53.1992     -63.4780
    4027     -62.6810       8.7865     -92.3712
    4028     -49.1707     -40.7725     -58.8956
    4029     -37.8109     -54.2044     -63.5899
    4030     -30.6914     -53.4208     -49.6874
    4031     -49.6635     -21.8687     -62.6219
    4032     -20.1569     -51.6544     -30.1858
    4033     -71.1412      13.7144     -69.1920
    4034     -53.2361     -36.6229     -49.7977
    4035     -41.9507     -26.7904     -61.2960
    4036     -23.8187     -49.9139     -51.8105
    4037     -73.5083      31.0870    -104.2016
    4038     -68.2955       9.2184     -87.6047
    4039     -29.3611     -43.9460     -45.1278
    4040     -44.3774     -35.9629     -48.7875
    4041     -27.7400     -54.1987     -46.3053
    4042    -100.5202      44.8866    -124.6909
    4043     -71.4419      26.7559    -101.4152
    4044     -40.8052     -21.3581     -60.1717
    4045      -1.3624     -56.2901     -62.7962
    4046     -41.1868     -40.3217     -42.4062
    4047     -22.8083     -62.3613     -37.1966
    4048     -88.5696      41.1880     -99.6199
    4049     -44.1600     -32.9413     -50.0860
    4050     -52.3268     -23.4304     -59.9964
    4051      -8.1627     -68.8234     -31.7436
    4052     -53.6373     -30.8528     -64.4355
    4053     -38.2141     -19.0210     -79.7153
    4054     -34.8738     -42.1632     -73.9728
    4055     -47.1229     -35.6121     -52.5534
    4056     -72.2916      28.8618    -100.6329
    4057     -56.4861     -29.0353     -80.4500
    4058     -45.5408     -39.6314     -39.0954
    4059     -71.0425      29.2592     -91.8341
    4060     -79.1787      28.0395     -88.7701
    4061     -45.5787     -32.3170     -64.0014
    4062     -38.4766     -20.8100     -57.1961
    4063     -89.4390      40.2214    -104.7168
    4064     -28.3471     -53.7612     -40.5969
    4065     -29.5726     -52.6955     -51.2962
    4066     -20.1536     -60.9616     -46.6118
    4067     -19.9619     -43.5670     -61.7700
    4068     -23.7403     -50.2862     -51.8874
    4069     -14.9628     -60.0036     -64.1612
    4070     -40.5025     -47.2889     -47.1935
    4071     -32.8953     -41.5023     -58.3213
    4072     -43.8886     -33.7229     -72.3911
    4073     -40.1348     -53.7350     -33.5244
    4074     -48.6044     -29.5685     -63.6311
    4075     -55.6631     -21.3742     -59.1201
    4076     -37.0203     -32.3312     -62.9664
    4077     -44.6520     -34.0624     -57.5708
    4078     -43.3242     -42.7617     -55.8070
    4079     -66.1618     -20.0888     -76.1105
    4080     -40.8851     -48.1839     -56.2196
    4081     -49.5657     -34.3262     -44.5975
    4082     -40.3910     -20.8615     -58.5825
    4083     -37.2103     -48.7235     -60.1652
    4084     -33.0494     -44.1943     -44.6118
    4085     -62.4532     -14.2650     -61.7088
    4086     -22.1017     -59.3705     -34.3125
    4087     -28.4715     -39.1406     -61.9599
    4088     -53.2626     -45.0739     -64.5990
    4089     -57.0956     -19.6816     -69.8809
    4090     -45.7202     -33.7182     -62.4274
    4091     -42.5074     -40.7682     -39.2471
    4092     -47.0349     -40.4995     -54.8709
    4093     -34.0163     -46.1699     -38.4684
    4094     -25.6736     -52.7570     -59.4058
    4095     -53.8157     -24.8905     -71.0021
    4096     -74.0961      34.7717    -132.0245
    4097     -37.1956     -34.2637     -65.2826
    4098     -47.4123      -3.9818     -72.3407
    4099     -96.7177      34.2507    -115.2686
    4100     -50.4459     -34.2640     -46.3736
    4101     -34.1637     -40.4342     -49.8083
    4102     -19.1780     -58.0517     -39.7412
    4103     -42.0907     -29.9834     -53.6288
    4104     -39.8391     -48.2033     -34.6952
    4105     -75.3444      12.9163     -96.0233
    4106     -42.1324     -31.0994     -42.6283
    4107     -43.6261     -40.5878     -54.9484
    4108     -81.5856      23.1010    -109.4926
    4109     -44.6688     -40.5765     -44.0234
    4110     -18.0263     -55.0754     -59.1019
    4111     -36.1851     -52.5485     -65.5376
    4112     -33.9987     -40.8927     -44.1666
    4113     -53.3628     -26.0419     -61.8193
    4114     -49.5093     -17.0462     -60.0059
    4115     -49.1485     -34.5806     -45.3930
    4116     -31.9237     -39.3532     -52.8187
    4117     -42.4847     -47.0987     -54.2035
    4118     -24.0245     -43.9257     -57.6906
    4119     -36.7621     -31.2298     -63.9513
    4120     -40.3483     -38.7976     -40.1283
    4121     -35.7368     -26.9202     -55.0566
    4122     -36.7095     -48.8190     -28.1492
    4123     -41.3589     -22.0524     -89.1682
    4124     -51.4396     -28.3076     -62.3961
    4125     -71.5223      21.7417    -103.2742
    4126     -81.5921      34.3803    -108.2304
    4127     -48.5950     -38.5701     -69.0688
    4128     -46.6367     -23.9159     -63.2100
    4129     -43.7061     -39.7969     -64.4478
    4130     -29.3972     -55.3767     -51.1898
    4131     -22.7880     -60.1381     -47.3947
    4132     -44.9415     -26.4643     -57.0757
    4133     -35.2800     -44.8662     -49.4769
    4134     -43.3916     -42.9931     -64.3791
    4135     -45.3262     -28.8216     -68.1309
    4136     -25.8590     -49.1464     -43.2802
    4137     -25.7860     -48.5056     -56.4571
    4138     -47.8890     -32.5064     -47.0006
    4139     -56.4956     -25.0317     -59.6717
    4140     -41.4560     -38.5455     -37.2315
    4141     -40.0599     -45.1924     -53.9898
    4142     -37.7018     -48.6389     -53.0275
    4143     -35.3700     -56.9597     -48.9138
    4144     -27.7701     -48.8951     -38.5784
    4145     -25.7223     -67.9555     -55.1276
    4146     -48.7509     -35.3955     -63.6147
    4147     -54.7844     -22.6579     -83.8943
    4148     -45.7222     -32.8877     -63.0812
    4149     -46.7092     -40.1723     -39.9681
    4150     -47.1171     -34.6312     -43.3442
    4151     -37.4086     -33.9987     -55.1126
    4152     -59.2578     -17.3539     -70.2593
    4153     -53.9029     -28.2600     -63.5509
    4154     -57.5452     -31.4353     -61.2845
    4155     -63.1863     -13.8416     -72.3930
    4156     -48.6550     -25.3670     -54.2942
    4157     -89.6191      37.6611    -138.3698
    4158     -44.4668     -50.4650     -66.5763
    4159     -42.1606     -38.4044     -67.9811
    4160     -63.0861     -21.1780     -80.5239
    4161     -58.3266     -16.7531     -69.7768
    4162     -33.5571     -31.3389     -54.7889
    4163     -45.4556     -49.1879     -39.2875
    4164     -52.9745     -39.0779     -48.8196
    4165     -37.4650     -44.3442     -50.4947
    4166     -53.5758     -34.2224     -66.8557
    4167     -26.2472     -53.0415     -48.5690
    4168     -31.3144     -40.1630     -47.9828
    4169     -49.4569     -40.1480     -49.6559
    4170     -63.8220     -18.0301     -93.6089
    4171     -47.6272     -33.0639     -75.3891
    4172     -54.0543     -18.5558     -84.5320
    4173     -54.9199     -20.9792     -79.8485
    4174     -59.8316     -31.0568     -53.7833
    4175     -39.6862     -49.3255     -44.6944
    4176     -51.5730     -26.8080     -66.5060
    4177     -44.6037     -37.9912     -55.2920
    4178     -28.7894     -44.4325     -64.3441
    4179     -41.4292     -42.7301     -47.3385
    4180     -48.1581     -23.8169     -51.6087
    4181     -37.0683     -34.0311     -71.3196
    4182     -44.6002     -16.1673     -64.5707
    4183     -27.2201     -56.6508     -58.3375
    4184     -52.5777     -40.4338     -54.3260
    4185     -46.5505     -27.6326     -42.5763
    4186     -28.0123     -41.0222     -50.0747
    4187     -31.2336     -52.7548     -69.6762
    4188     -34.1965     -44.2497     -51.7192
    4189     -42.1033     -39.7249     -42.1661
    4190     -55.5064     -17.0856     -88.7873
    4191     -64.1579      11.8250     -76.6786
    4192     -52.7931     -13.5027     -84.0456
    4193     -53.5337     -24.1358     -58.8172
    4194     -34.4793     -43.7156     -73.4949
    4195     -40.1134     -49.5825     -55.5177
    4196     -54.9771     -15.0239     -66.3743
    4197     -45.5581     -27.9185     -66.7060
    4198     -32.8345     -64.2220     -28.3936
    4199     -36.7338     -49.9884     -37.8469
    4200     -56.0625     -27.7456     -62.9252
    4201     -58.9371      -2.5283     -78.7788
    4202     -56.1893     -13.3966     -71.4106
    4203     -48.6230     -33.4088     -59.8203
    4204     -41.0147     -23.1591     -59.1369
    4205     -40.9030     -42.1928     -36.6235
    4206     -34.1396     -50.9800     -42.1130
    4207     -21.9672     -44.8786     -60.9483
    4208     -53.2029     -19.2621     -85.4204
    4209     -51.2210     -46.1052     -52.3346
    4210     -59.9112     -32.3844     -48.9374
    4211     -49.2970     -45.9310     -26.1307
    4212     -45.4289     -42.4176     -46.1482
    4213     -34.9228     -44.5110     -67.2676
    4214     -57.3191     -16.2890     -66.0553
    4215      27.6240     -88.3120     -77.7956
    4216      19.9311     -85.1141     -52.4768
    4217       1.0047     -72.3732     -57.8280
    4218     -86.6509      49.4923    -114.7092
    4219     -36.8526     -38.9097     -54.0352
    4220     -41.7898     -34.8180     -64.0045
    4221     -20.9183     -53.4312     -74.5058
    4222     -13.9378     -47.2731     -56.1392
    4223     -68.7001      44.2855    -131.9045
    4224     -74.4212      36.8695    -106.8987
    4225     -59.5631      57.6521    -124.5483
    4226     -72.1950      58.3523    -119.2634
    4227     -65.0160      56.1256    -116.4713
    4228     -50.2586      68.0641    -123.5651
    4229     -62.0074      54.1200    -115.2177
    4230     -78.4007      52.3816    -140.5353
    4231     -71.1965      65.2999    -132.7585
    4232     -51.1893      65.6138    -145.9102
    4233     -71.5857      69.9759    -139.5657
    4234     -78.2721      79.7151    -126.0567
    4235     -48.1797      51.3092    -113.7929
    4236     -71.5557      62.3767    -122.9648
    4237     -63.8325      66.2707    -141.7183
    4238     -67.1520      64.0519    -139.4665
    4239     -46.1037      64.0268    -133.5569
    4240     -50.1015      63.1361    -137.1058
    4241     -36.7123      37.9184    -108.9240
    4242     -46.2057      67.1273    -146.8800
    4243     -55.7359      74.3427    -134.3755
    4244     -55.0770      68.9545    -164.0604
    4245     -60.6349      62.2918    -140.5302
    4246     -77.9986      67.4093    -143.6170
    4247     -74.7758      59.4982    -139.2820
    4248     -74.3562      70.2694    -164.6735
    4249     -60.6246      65.2991    -145.8614
    4250     -74.6709      66.0296    -134.7335
    4251     -64.4416      69.3961    -132.6227
    4252     -76.4486      42.7269    -141.4812
    4253     -63.1365      76.0826    -130.8002
