#Frame     o_angle_m1   o_angle_m2
     241      21.5191      20.3894
     242      19.7501      20.4199
     243      19.9161      19.6423
     244      19.2111      18.1618
     245      20.8824      19.3806
     246      21.4929      19.9030
     247      19.5504      17.7422
     248      20.3620      16.6999
     249      19.9704      15.8441
     250      18.4797      15.7447
     251      18.5965      13.0471
     252      19.2077      13.7463
     253      19.7890      16.3203
     254      22.4903      17.6157
     255      20.0323      14.8912
     256      20.5550      14.1030
     257      21.1798      14.9732
     258      20.1461      14.6492
     259      21.9503      16.6979
     260      23.2041      18.9840
     261      21.7810      18.1744
     262      21.3669      17.2161
     263      21.7413      16.1195
     264      21.5278      17.5136
     265      20.3762      15.4164
     266      22.5177      15.5368
     267      21.0342      16.1296
     268      22.7104      17.8995
     269      24.3047      18.6509
     270      26.3455      19.6020
     271      22.8106      17.2484
     272      24.4637      18.3308
     273      24.8669      18.4292
     274      24.9312      17.6942
     275      25.5769      17.1982
     276      23.4201      17.0661
     277      20.7999      18.2722
     278      24.0485      19.2446
     279      23.5508      18.4225
     280      24.2288      20.2144
     281      23.8533      19.6575
     282      23.0838      20.0586
     283      23.7371      17.2605
     284      23.8480      19.4060
     285      21.0521      17.9215
     286      21.6264      17.8679
     287      22.2945      17.4917
     288      21.5362      15.9146
     289      24.6565      16.9194
     290      23.5857      16.3440
     291      22.3278      19.0415
     292      20.3904      17.5837
     293      20.7179      18.3341
     294      20.5748      17.9954
     295      18.8174      19.0479
     296      17.6373      16.3469
     297      17.8847      16.7937
     298      17.9530      14.9242
     299      19.4299      15.9211
     300      17.4867      13.1971
     301      18.0720      14.9985
     302      19.6329      15.6720
     303      15.4218      14.7966
     304      18.5453      16.0808
     305      19.2321      16.0527
     306      19.1413      17.3517
     307      18.8507      15.8452
     308      17.1131      16.0172
     309      19.7362      16.3129
     310      17.5681      14.3120
     311      19.5891      16.1612
     312      19.8691      15.0279
     313      19.9519      14.9629
     314      20.1964      16.8863
     315      19.0829      15.5757
     316      19.1303      16.4359
     317      18.1731      12.8480
     318      19.6405      15.0576
     319      19.2799      14.4829
     320      20.0340      15.9335
     321      21.5820      15.2862
     322      22.5170      14.7111
     323      19.5708      11.4986
     324      22.0916      15.0289
     325      20.7220      12.2129
     326      21.9104      13.4425
     327      23.1017      16.8163
     328      21.6664      16.1255
     329      22.4614      16.4964
     330      20.4506      16.3311
     331      22.1664      17.2309
     332      24.1055      18.1504
     333      22.2854      16.3033
     334      23.7335      17.0876
     335      22.9454      15.3939
     336      22.0615      13.9619
     337      22.5966      15.6864
     338      23.2335      15.0933
     339      23.2290      15.8930
     340      22.8523      16.6951
     341      23.2015      16.3266
     342      24.1184      17.0862
     343      20.4893      15.8454
     344      21.6187      15.9236
     345      21.1725      17.0739
     346      21.7755      15.8667
     347      19.7481      14.3003
     348      22.0192      15.5231
     349      22.6200      17.4378
     350      21.1444      18.2028
     351      21.7526      17.3518
     352      21.9761      15.8143
     353      22.3837      15.8810
     354      23.1804      15.4315
     355      25.0309      16.3876
     356      23.0847      15.3487
     357      24.0634      17.2318
     358      22.0562      14.1135
     359      21.6530      14.6596
     360      24.3482      15.3275
     361      25.1178      16.0733
     362      23.8439      14.6440
     363      23.3335      15.5165
     364      23.3245      15.6540
     365      25.2506      16.4795
     366      22.6176      12.5178
     367      23.4566      14.8405
     368      22.6727      15.3845
     369      19.9537      14.6394
     370      21.5392      15.2001
     371      22.1779      15.0954
     372      23.0629      15.6627
     373      26.7641      18.4228
     374      24.2383      15.9629
     375      24.8808      16.0208
     376      23.8380      13.5085
     377      23.9975      15.0022
     378      22.0426      13.7085
     379      19.3785      15.0948
     380      21.7497      16.4091
     381      22.0628      17.0163
     382      20.0533      15.7531
     383      20.3200      16.3991
     384      22.4639      18.3034
     385      25.5133      19.2211
     386      21.6754      18.2984
     387      21.2719      17.6223
     388      24.5181      19.8518
     389      28.4235      20.1531
     390      26.3088      20.1529
     391      24.0179      18.3933
     392      25.3228      18.1368
     393      25.3875      15.5286
     394      25.7238      18.0737
     395      25.2573      17.6794
     396      24.8823      15.9805
     397      25.2620      17.1867
     398      23.8746      17.3724
     399      26.5176      18.3785
     400      25.8212      19.7703
     401      26.0119      18.3855
     402      24.7584      19.2717
     403      24.8175      18.0556
     404      28.6811      19.7446
     405      24.8544      18.9943
     406      24.7937      19.2114
     407      23.5268      17.6250
     408      21.9787      16.9240
     409      25.2696      19.4881
     410      21.8381      17.2723
     411      23.1878      16.4161
     412      23.8809      19.0650
     413      27.2533      18.4786
     414      24.8521      18.3214
     415      25.2118      18.0711
     416      25.6376      18.4408
     417      25.9262      17.7255
     418      27.4105      19.1048
     419      28.8216      20.1645
     420      26.0968      19.4754
     421      28.6773      19.9679
     422      29.3500      20.2314
     423      25.8422      18.7926
     424      25.2342      17.5588
     425      24.0821      15.4632
     426      22.3218      15.2583
     427      25.0959      15.9840
     428      24.7876      16.9380
     429      22.0284      16.0963
     430      22.6951      14.4964
     431      23.5006      17.1068
     432      23.0187      17.2260
     433      23.6498      20.7015
     434      22.9516      17.3080
     435      22.0745      18.6278
     436      20.2708      15.2365
     437      20.0870      17.0572
     438      23.5377      17.1889
     439      21.2198      17.2947
     440      22.7603      19.1774
     441      23.5729      17.0691
     442      23.0807      18.0705
     443      26.1102      19.5382
     444      23.4907      16.9342
     445      26.1972      18.2559
     446      25.1817      15.7110
     447      23.9149      16.7306
     448      24.1339      16.2713
     449      23.4607      15.6161
     450      24.0800      18.2199
     451      23.9357      16.3072
     452      24.4640      16.5811
     453      24.6034      16.5866
     454      23.1553      16.4764
     455      24.2442      16.5135
     456      19.4884      17.0033
     457      24.5499      16.3952
     458      23.6586      17.0559
     459      23.6690      16.6804
     460      24.2494      14.5334
     461      24.4674      16.3928
     462      22.8333      17.4378
     463      26.4740      17.0737
     464      23.7801      17.2710
     465      21.8845      15.5000
     466      25.7882      16.7445
     467      22.8252      15.9498
     468      29.4100      19.6582
     469      24.0509      17.7884
     470      24.9470      16.2965
     471      25.8619      19.3099
     472      25.2157      17.8479
     473      25.4346      17.1826
     474      26.0518      19.8965
     475      25.7299      17.7099
     476      26.4007      18.9763
     477      28.7591      19.5825
     478      26.4206      20.2548
     479      26.3905      20.1965
     480      25.5070      19.8466
     481      26.2446      18.7423
     482      25.6028      19.8213
     483      24.8215      16.7839
     484      26.0918      17.0096
     485      26.3665      17.3782
     486      25.9316      17.9767
     487      25.8672      14.9353
     488      27.4098      17.9877
     489      26.6683      19.6128
     490      27.7488      19.6496
     491      23.5932      16.9685
     492      26.6226      16.9702
     493      25.5317      18.7459
     494      28.6147      19.2080
     495      25.7611      15.8127
     496      25.6127      16.4293
     497      27.1843      18.4909
     498      25.7941      17.8897
     499      25.1632      18.5031
     500      24.4637      16.8078
     501      28.0583      19.2906
     502      28.6411      17.0663
     503      28.1916      18.2347
     504      28.0072      18.4040
     505      28.1959      17.3900
     506      27.9799      17.7670
     507      27.3642      18.5872
     508      25.9102      17.9082
     509      26.8627      19.3078
     510      25.7274      16.5239
     511      27.8980      16.3309
     512      27.7840      18.7619
     513      27.4018      18.4749
     514      23.7572      16.3496
     515      25.2214      15.5118
     516      25.4529      14.6476
     517      25.8877      14.6559
     518      25.9629      17.3176
     519      26.2177      17.9527
     520      25.9872      15.8369
     521      25.9208      15.8584
     522      27.5591      17.4638
     523      23.4116      15.3000
     524      25.2772      14.6532
     525      24.0866      15.5971
     526      27.6116      17.0974
     527      26.7387      15.9822
     528      27.6539      17.8439
     529      25.8288      14.6814
     530      25.6563      13.4987
     531      25.1037      15.1202
     532      26.4582      15.8076
     533      23.7213      14.7860
     534      27.5009      15.9418
     535      26.8594      16.4942
     536      26.9043      17.1377
     537      24.2893      14.6385
     538      23.9693      14.8140
     539      25.7318      15.5731
     540      25.5436      16.3335
     541      25.5345      15.5621
     542      24.9230      14.1394
     543      26.1232      15.6573
     544      25.6491      15.0483
     545      25.2342      15.5734
     546      24.9433      16.0691
     547      27.0548      15.7114
     548      25.7820      16.5096
     549      26.2831      18.3377
     550      25.3531      16.4366
     551      26.0486      14.9935
     552      24.6359      16.2938
     553      25.2374      17.9531
     554      22.9613      16.5598
     555      23.1051      14.8600
     556      23.6447      17.3473
     557      23.3685      17.0299
     558      21.8162      16.2228
     559      20.4575      14.7125
     560      22.7465      16.8888
     561      24.3007      16.4708
     562      21.3055      16.9453
     563      22.4123      17.2716
     564      21.9987      15.7088
     565      21.9133      16.3800
     566      19.8004      15.1353
     567      19.2856      14.3605
     568      19.2679      14.0591
     569      23.1858      15.6648
     570      20.8589      18.0033
     571      20.7053      16.7982
     572      22.7877      19.1225
     573      22.5488      16.3800
     574      23.2036      17.3522
     575      22.3339      17.3300
     576      24.9484      17.3085
     577      23.4003      18.0887
     578      23.6715      17.3102
     579      23.7128      18.0882
     580      22.5222      17.1465
     581      23.7348      16.9396
     582      20.8500      16.0885
     583      22.9372      17.3905
     584      20.9600      15.7462
     585      23.3521      16.3356
     586      23.4916      16.0495
     587      25.5418      16.6548
     588      25.4118      18.3008
     589      24.8438      16.1820
     590      23.6798      17.5915
     591      26.2182      19.2151
     592      24.5759      17.0290
     593      25.0152      17.5289
     594      26.0450      17.6881
     595      25.8654      17.7044
     596      24.2506      18.7979
     597      25.0057      19.1555
     598      24.0857      17.6787
     599      25.7359      17.3816
     600      24.5515      18.9257
     601      20.6577      15.4698
     602      17.6401      13.7572
     603      19.5073      15.1236
     604      20.9600      14.9989
     605      19.4709      13.2687
     606      17.7712      13.1749
     607      20.5188      14.9630
     608      19.0687      15.0533
     609      21.2159      15.6076
     610      22.1026      16.9786
     611      19.9263      15.7088
     612      19.6210      12.1022
     613      21.8536      15.1387
     614      24.0309      15.3057
     615      23.7361      15.5156
     616      20.9116      15.3493
     617      21.8652      14.9943
     618      20.2679      15.2906
     619      24.8618      16.3028
     620      21.4649      15.3896
     621      23.9854      17.1481
     622      21.0077      14.0061
     623      20.8187      14.3673
     624      23.3062      16.6805
     625      21.5014      15.7627
     626      21.6796      15.9930
     627      22.3930      16.5468
     628      20.6434      16.4732
     629      22.6696      15.8326
     630      19.8038      14.8621
     631      20.0485      15.5623
     632      23.8442      16.5374
     633      23.8949      17.0473
     634      22.5697      16.0096
     635      22.4342      17.1079
     636      22.9054      17.5543
     637      21.3479      15.1840
     638      23.3654      16.4009
     639      23.4717      16.8046
     640      25.5346      18.4681
     641      25.4448      18.9586
     642      25.8976      19.1140
     643      25.0801      19.6200
     644      23.6777      15.8126
     645      24.6700      16.3379
     646      24.2151      15.8077
     647      22.2188      15.7162
     648      24.2084      16.6889
     649      21.9343      15.1870
     650      24.0658      14.7258
     651      22.7242      16.4140
     652      22.2879      16.6476
     653      24.3221      15.7778
     654      24.3316      16.1656
     655      24.6797      15.1286
     656      24.6804      15.2820
     657      25.0810      15.9518
     658      25.6768      17.3703
     659      29.2749      18.7830
     660      25.7410      16.9846
     661      26.4336      17.3072
     662      24.1316      15.3556
     663      27.5703      19.1466
     664      26.7629      17.9711
     665      26.2970      19.7383
     666      25.7489      17.9787
     667      25.0150      18.1682
     668      26.4662      19.1745
     669      26.6909      17.8628
     670      24.1332      17.3146
     671      24.2438      17.3921
     672      30.0528      18.4520
     673      28.1279      18.6856
     674      27.7178      17.6429
     675      29.5090      19.0130
     676      26.9722      17.4652
     677      27.3146      16.9865
     678      29.7665      18.4946
     679      27.7376      19.2933
     680      27.0724      19.2334
     681      27.5912      18.3688
     682      29.7495      19.2761
     683      31.2567      20.4221
     684      29.2774      19.2104
     685      29.1027      20.3195
     686      28.5896      19.7197
     687      32.4744      22.0085
     688      27.5364      20.5646
     689      29.3221      21.1324
     690      29.2302      20.3702
     691      28.4073      20.1972
     692      25.3541      17.3715
     693      28.0164      19.4393
     694      27.8322      17.5733
     695      27.4176      20.0063
     696      26.0595      19.8684
     697      27.5310      17.6138
     698      28.7055      18.9674
     699      28.9083      17.5782
     700      29.5857      17.4146
     701      28.9879      17.2925
     702      28.1502      18.1642
     703      28.3365      16.8716
     704      26.5131      16.0852
     705      27.2819      18.2377
     706      27.2429      18.3938
     707      29.0487      18.3505
     708      27.7572      17.9711
     709      28.7777      20.0669
     710      28.1851      20.4040
     711      28.2235      18.4419
     712      26.5565      16.7657
     713      30.2596      19.3064
     714      29.1816      18.2300
     715      26.6350      15.8161
     716      28.1367      17.4079
     717      26.9110      17.0399
     718      26.7274      17.4507
     719      27.7918      19.4508
     720      26.9374      17.4022
     721      27.2070      16.7827
     722      25.4243      16.2092
     723      27.0994      19.2858
     724      26.1377      18.1114
     725      28.7283      19.7885
     726      29.0701      20.1726
     727      28.2002      19.1944
     728      28.4068      18.2883
     729      29.9332      17.9122
     730      27.8715      17.9882
     731      28.6745      17.0148
     732      28.7513      17.5982
     733      27.5114      17.9806
     734      27.3211      16.9870
     735      26.1877      14.5973
     736      28.1971      17.6705
     737      29.4025      18.3090
     738      28.7985      17.5909
     739      28.1524      19.0565
     740      29.2693      18.7190
     741      27.4584      17.0047
     742      29.7046      20.1719
     743      26.6702      20.2117
     744      27.5825      19.1401
     745      27.2447      18.8493
     746      24.8660      18.6849
     747      25.5339      20.3284
     748      25.3277      16.2867
     749      26.6895      18.6161
     750      28.0790      19.8971
     751      27.1671      19.0898
     752      27.2045      16.9509
     753      24.7663      18.4390
     754      25.5290      18.9792
     755      28.8601      20.4419
     756      25.3646      17.8016
     757      24.5082      18.7413
     758      26.1155      20.3870
     759      26.6422      20.2387
     760      26.9812      22.1053
     761      27.4005      21.2363
     762      24.8520      19.7978
     763      26.8927      20.5303
     764      27.8717      20.2290
     765      26.5450      20.5565
     766      26.8068      20.7066
     767      26.0672      19.4099
     768      28.1459      20.2588
     769      28.9155      20.8037
     770      29.0731      22.1079
     771      28.8356      21.6575
     772      27.9615      19.5271
     773      27.2898      19.4501
     774      26.8127      22.9594
     775      27.8724      22.7610
     776      27.1380      22.4023
     777      25.7900      21.5855
     778      29.1495      21.1743
     779      24.6252      20.5033
     780      29.7032      23.6561
     781      27.6889      22.0405
     782      26.9724      24.4699
     783      26.5797      20.6786
     784      26.3484      22.5353
     785      24.5980      23.9148
     786      27.9255      23.4982
     787      27.1632      21.7565
     788      29.5110      21.5829
     789      29.8839      21.7920
     790      29.1492      19.1709
     791      29.5957      20.9675
     792      29.0742      21.0747
     793      27.7309      20.3563
     794      27.7827      19.1866
     795      30.1055      20.7184
     796      26.8729      18.7354
     797      29.5767      22.0320
     798      27.5914      18.9313
     799      28.3947      19.7778
     800      28.1207      19.8387
     801      30.2573      23.2732
     802      28.6721      21.4983
     803      27.0972      20.8176
     804      30.0335      21.4477
     805      29.8656      22.0409
     806      29.9447      21.0314
     807      28.4818      21.3573
     808      26.1693      19.2799
     809      30.6008      21.8145
     810      29.3567      21.4103
     811      27.4829      20.0977
     812      28.2132      22.2311
     813      28.9605      22.1353
     814      30.1448      21.3530
     815      30.2514      21.4990
     816      29.2936      22.4486
     817      28.3336      21.8375
     818      28.6256      22.4820
     819      28.1824      22.3341
     820      29.2210      21.5884
     821      30.0072      23.4297
     822      29.0667      24.6263
     823      29.7408      23.8865
     824      28.2267      20.2571
     825      30.1101      21.4466
     826      28.9926      21.8309
     827      27.3016      20.4128
     828      28.1257      19.6857
     829      29.5218      19.2468
     830      30.1952      22.4748
     831      30.7771      22.7201
     832      30.2802      22.5103
     833      26.9028      19.1937
     834      28.5078      20.6150
     835      31.5229      20.7603
     836      30.4723      21.6789
     837      27.8947      18.7154
     838      30.3270      21.4713
     839      27.5174      20.8002
     840      27.8678      19.7253
     841      28.0784      20.4157
     842      30.7634      21.1801
     843      28.3578      20.7081
     844      30.9883      22.0688
     845      28.3661      24.3118
     846      30.3752      24.1217
     847      30.1941      23.7617
     848      29.2279      24.6371
     849      29.1788      23.1572
     850      28.9473      24.1558
     851      30.5892      25.7849
     852      28.9024      25.3138
     853      27.2304      22.4145
     854      27.2872      23.9939
     855      27.4350      23.8704
     856      26.3986      21.4743
     857      27.9596      24.5190
     858      26.5149      23.1403
     859      29.2779      24.5588
     860      31.6613      24.2697
     861      29.5355      24.1162
     862      28.9168      21.8633
     863      29.5329      23.0364
     864      30.9995      22.1613
     865      30.7827      22.4758
     866      26.8541      22.4371
     867      32.3933      24.7920
     868      31.7650      24.6245
     869      30.6832      23.2546
     870      31.9345      24.3476
     871      30.9885      23.2065
     872      32.5808      22.0521
     873      29.4786      21.8781
     874      32.5923      21.5617
     875      31.2940      21.5141
     876      29.7919      19.7394
     877      31.5148      19.6156
     878      32.9436      21.6075
     879      31.0969      20.6226
     880      30.4467      20.9703
     881      30.2447      24.1203
     882      29.6368      23.9117
     883      29.2483      20.8706
     884      28.3668      22.7279
     885      29.8472      22.9193
     886      30.2498      22.0206
     887      32.4073      25.3200
     888      33.0061      22.8006
     889      31.0915      22.8783
     890      29.9269      23.5741
     891      32.1843      24.3768
     892      30.4857      23.7853
     893      28.5888      22.9304
     894      31.5816      23.5083
     895      30.4567      22.9848
     896      28.9170      20.5129
     897      28.8878      20.5441
     898      31.2066      21.6202
     899      31.9003      22.1930
     900      31.9126      22.0760
     901      31.4816      21.2396
     902      27.8870      20.2561
     903      27.4221      22.3025
     904      28.3863      23.6259
     905      31.5669      22.6192
     906      30.1885      21.4050
     907      28.2807      21.8842
     908      27.7692      21.6670
     909      27.9901      22.1072
     910      28.5387      21.2854
     911      28.6397      21.2167
     912      29.7705      21.6545
     913      32.2444      22.1659
     914      31.5601      22.2820
     915      33.2909      22.7092
     916      30.6379      22.5436
     917      32.2617      23.3324
     918      30.3882      21.3232
     919      33.0910      22.1403
     920      32.8637      22.5665
     921      33.5743      22.9555
     922      31.6030      21.4439
     923      32.3837      22.9093
     924      31.1519      22.5087
     925      33.4482      24.7636
     926      32.8498      23.0023
     927      34.6332      23.6315
     928      31.3726      22.5953
     929      32.7413      24.8858
     930      32.4260      23.0798
     931      30.3746      21.2005
     932      29.1252      21.5737
     933      30.2077      23.1784
     934      27.2697      21.4044
     935      32.3924      25.1069
     936      30.6977      23.5858
     937      29.6569      23.0165
     938      29.7983      22.7700
     939      28.5988      21.2096
     940      29.7213      22.8085
     941      26.2245      21.7083
     942      28.3115      21.3845
     943      30.1658      22.0683
     944      28.9921      18.4457
     945      31.6681      21.9559
     946      31.2921      21.9299
     947      31.8806      22.8488
     948      32.0886      22.1756
     949      31.4006      20.0636
     950      28.7766      21.3464
     951      30.3739      23.8366
     952      30.2779      20.0221
     953      28.7344      20.5435
     954      28.2495      20.0849
     955      30.7721      19.8251
     956      27.2591      18.5479
     957      28.2801      20.2350
     958      27.3400      20.3854
     959      28.3830      22.1151
     960      27.7937      20.1678
     961      27.7755      18.7601
     962      28.7520      18.6172
     963      28.8170      22.2334
     964      27.1901      21.0814
     965      28.7342      17.5436
     966      29.2103      18.3285
     967      31.1598      21.1976
     968      31.4088      20.3745
     969      27.3462      20.0484
     970      24.8078      19.6866
     971      26.2170      18.4881
     972      25.2817      18.2611
     973      25.0774      17.8872
     974      27.4089      19.5433
     975      26.5397      18.6461
     976      25.3167      17.8277
     977      26.6551      18.3299
     978      28.7095      20.8913
     979      29.0064      19.5207
     980      28.1201      17.5472
     981      29.1512      20.7585
     982      28.8020      20.8937
     983      29.9992      19.4353
     984      30.6055      18.2654
     985      30.7285      19.0312
     986      29.1286      18.3735
     987      27.6920      16.1520
     988      28.1682      17.4076
     989      27.6391      18.9912
     990      29.2324      17.9740
     991      28.0983      18.3688
     992      24.1869      16.2745
     993      25.7954      16.1753
     994      23.8953      15.3486
     995      27.7828      17.6518
     996      23.9382      17.1091
     997      24.9293      16.7037
     998      27.1490      21.5931
     999      26.5484      19.9926
    1000      27.5237      18.8281
    1001      28.4076      20.5641
    1002      29.3155      20.6542
    1003      30.4382      20.7360
    1004      27.6357      19.8571
    1005      26.8703      21.4894
    1006      25.8585      19.2914
    1007      28.4745      21.0563
    1008      27.5726      18.2095
    1009      29.1558      21.4302
    1010      31.7454      23.0928
    1011      30.5520      21.8420
    1012      32.7138      23.5040
    1013      28.7968      22.5932
    1014      29.3937      22.2285
    1015      29.3705      20.5388
    1016      30.5752      20.7670
    1017      30.1471      20.6085
    1018      28.8404      20.4128
    1019      32.4664      20.5912
    1020      32.4264      24.4224
    1021      30.0622      21.3681
    1022      30.5495      20.8252
    1023      30.2464      19.8023
    1024      28.9191      18.5189
    1025      29.2453      20.2610
    1026      30.1318      20.8264
    1027      27.2088      21.6056
    1028      31.4257      21.5809
    1029      28.1163      19.8205
    1030      27.9078      19.6817
    1031      29.0728      19.6697
    1032      26.4753      18.8461
    1033      25.3682      17.1074
    1034      26.3330      18.8692
    1035      27.1504      20.3195
    1036      25.0875      15.4833
    1037      26.5393      17.9008
    1038      25.9914      17.6603
    1039      25.0683      16.5667
    1040      26.7275      19.0167
    1041      27.4115      21.0975
    1042      28.6585      20.1168
    1043      26.0791      18.6805
    1044      29.6770      19.9348
    1045      28.5042      21.0221
    1046      26.4892      19.3115
    1047      31.2406      23.2172
    1048      28.7452      22.4691
    1049      27.2734      22.2916
    1050      28.3211      22.0158
    1051      29.3506      21.8921
    1052      28.0389      17.6863
    1053      28.6659      20.2524
    1054      30.8862      21.5434
    1055      28.9206      21.3781
    1056      31.1339      21.5855
    1057      30.8240      22.5564
    1058      31.9963      22.5837
    1059      30.8839      22.0432
    1060      33.2933      23.6834
    1061      29.3004      22.3284
    1062      28.6518      20.2937
    1063      28.3647      18.8475
    1064      29.5432      18.9316
    1065      28.5543      19.8817
    1066      29.0893      21.4069
    1067      30.5867      19.9786
    1068      27.8044      19.4317
