#Frame      Mode1    Mode2    Mode3
    3577   92.889  -22.012   -0.409
    3578   90.879  -27.674    5.081
    3579   93.821  -24.547    3.049
    3580   92.198  -30.721    1.906
    3581   94.453  -31.059   -0.353
    3582   94.628  -30.855    3.455
    3583  100.557  -33.856    3.682
    3584   94.687  -34.905    5.646
    3585   93.948  -30.750    0.754
    3586   95.613  -33.604    9.510
    3587   92.730  -31.454   11.324
    3588   86.988  -25.648    9.597
    3589   81.950  -26.635    8.729
    3590   94.589  -29.824    9.354
    3591   93.449  -28.315    4.799
    3592  101.036  -31.877    3.536
    3593   98.827  -27.192    1.639
    3594   95.355  -27.399    4.055
    3595   94.157  -31.336    7.820
    3596   96.756  -30.123    7.577
    3597   95.278  -22.945    0.924
    3598   97.579  -21.184   -6.663
    3599   99.386  -23.744   -0.820
    3600  100.174  -21.373    1.366
    3601   89.417  -16.606   -2.153
    3602   91.363  -22.452    2.550
    3603  101.517  -14.185   -2.198
    3604   98.209  -18.919    1.320
    3605  107.318  -18.130   -0.729
    3606  105.303  -23.320   -0.898
    3607  109.906  -21.205    0.941
    3608  114.100  -25.910   -1.163
    3609  114.416  -20.892   -6.234
    3610  106.697  -23.550   -5.045
    3611  105.069  -25.110   -1.857
    3612  105.440  -25.138    4.892
    3613  100.395  -18.321    3.674
    3614   96.167  -22.557    4.586
    3615   98.241  -19.774    6.779
    3616   98.872  -23.319    1.428
    3617  101.902  -23.808    4.927
    3618  103.547  -32.336    9.570
    3619   99.389  -32.683   13.396
    3620   98.348  -30.715    7.462
    3621   91.597  -26.191    8.491
    3622   97.286  -24.222    1.406
    3623   99.562  -25.485   -0.892
    3624   99.714  -23.121   -1.716
    3625   97.046  -23.667    3.321
    3626   99.358  -22.802    3.542
    3627  100.206  -25.153   12.926
    3628  102.086  -20.602   10.581
    3629   96.403  -27.138   10.844
    3630   99.280  -23.321    8.744
    3631   95.100  -24.465   15.324
    3632   96.244  -17.185   10.958
    3633   97.026  -15.668    4.172
    3634  104.216  -19.655    7.151
    3635  103.672  -18.438    8.787
    3636  103.794  -19.834    5.474
    3637  106.051  -19.000    8.582
    3638  106.686  -19.951    9.381
    3639  107.414  -23.722   10.792
    3640  109.777  -22.414   10.442
    3641  107.717  -25.771   10.591
    3642  116.258  -29.772    9.938
    3643  106.813  -32.964   16.896
    3644  110.924  -28.381    6.445
    3645  111.491  -31.806    9.413
    3646  106.030  -30.095    8.231
    3647  107.493  -28.122   10.053
    3648  111.317  -31.924   11.087
    3649  106.990  -37.044   18.003
    3650  110.760  -34.673   14.610
    3651  106.289  -27.576   11.214
    3652  107.570  -27.522   11.230
    3653   96.843  -31.907   18.884
    3654  102.523  -28.961   13.254
    3655  108.105  -23.307    3.574
    3656  108.594  -31.622    6.302
    3657  112.105  -22.525    7.022
    3658  105.115  -22.936    5.920
    3659  100.824  -20.020    5.947
    3660   87.244  -17.859    5.484
    3661   92.564  -22.582    4.660
    3662   83.989  -21.113    5.885
    3663   86.073  -20.456    7.270
    3664   85.885  -16.515    2.902
    3665   94.709  -15.750   -4.736
    3666   98.022  -17.168   -3.065
    3667   93.741  -18.138    0.002
    3668   92.218  -16.905    1.913
    3669   83.090  -12.456    0.385
    3670   84.829  -12.454   -1.450
    3671   86.248  -14.305    4.396
    3672   82.814  -14.461    2.596
    3673   92.531  -11.275   -3.326
    3674   86.238   -8.682    0.486
    3675   81.073   -9.709   -5.879
    3676   77.275   -7.653   -8.853
    3677   78.255  -10.198  -12.724
    3678   78.631  -10.385  -14.505
    3679   83.258   -9.330  -13.581
    3680   81.708   -9.457   -9.405
    3681   75.495  -14.301  -11.035
    3682   79.537  -13.507   -9.951
    3683   80.416   -9.968  -11.865
    3684   78.169   -7.101   -9.210
    3685   77.590  -10.464  -10.026
    3686   62.395   -8.846  -12.871
    3687   69.048  -11.109   -6.347
    3688   73.882   -9.590   -5.507
    3689   70.076   -7.269  -10.847
    3690   79.843   -6.674  -13.260
    3691   83.748   -5.601   -9.373
    3692   83.581   -3.373  -11.851
    3693   82.129   -5.953  -11.995
    3694   85.592   -5.996   -5.897
    3695   91.572   -9.290   -8.308
    3696   90.398   -9.025   -6.856
    3697   89.101   -6.040  -13.842
    3698   85.082   -9.881  -11.140
    3699   77.845  -11.406   -6.279
    3700   81.750  -11.497   -3.159
    3701   87.864   -9.713   -1.711
    3702   96.873  -11.423   -8.482
    3703   96.240  -13.726   -9.490
    3704  100.742  -14.878   -5.466
    3705  101.512  -15.946   -5.938
    3706   97.085  -12.763   -3.201
    3707   99.534  -12.742   -6.342
    3708   98.779  -10.582   -5.502
    3709   99.854   -8.068  -10.592
    3710  100.736   -8.798  -14.619
    3711  101.850   -9.636   -8.084
    3712   93.974   -7.510   -7.916
    3713   97.952   -9.595   -8.730
    3714   90.461   -8.681  -10.987
    3715   87.319   -6.009   -9.875
    3716   76.191   -4.422   -7.437
    3717   81.478   -7.645   -7.535
    3718   86.263   -6.558   -7.971
    3719   81.185   -9.675   -9.819
    3720   79.315   -8.538   -4.669
    3721   77.523   -9.218    0.226
    3722   77.385   -7.723   -5.140
    3723   83.853   -7.078   -9.549
    3724   87.340  -10.038   -6.336
    3725   89.311   -9.108   -9.032
    3726   90.101  -10.454   -8.388
    3727   87.335   -5.120  -14.875
    3728   92.443  -13.487   -8.572
    3729   90.416   -9.837  -13.371
    3730   88.313   -9.468   -9.246
    3731   83.207   -9.705   -9.163
    3732   91.692  -11.937   -6.918
    3733   86.316  -16.225   -6.978
    3734   87.593   -9.431   -9.336
    3735   88.186   -2.896  -18.278
    3736   83.681   -4.907  -15.344
    3737   85.433   -5.839  -11.909
    3738   95.776   -8.643  -11.030
    3739   90.058  -11.864  -13.927
    3740   96.675   -6.410  -16.855
    3741   98.000  -10.039  -16.373
    3742   96.874  -14.581   -9.927
    3743   94.161   -8.320  -15.361
    3744   90.752  -18.021   -7.247
    3745  105.548  -14.631  -15.944
    3746   95.975   -8.628  -18.213
    3747   97.839   -9.197  -17.229
    3748   98.942   -8.636  -17.700
    3749   91.796   -8.341  -16.513
    3750   90.967   -8.437  -15.023
    3751  100.114   -9.384  -15.898
    3752   92.722   -4.945  -21.382
    3753   95.688   -6.985  -22.045
    3754   89.676   -4.416  -21.755
    3755   90.213   -6.640  -24.402
    3756   92.790   -7.089  -19.331
    3757   97.725   -9.061  -20.251
    3758   98.646   -7.426  -19.688
    3759   99.816  -10.473  -14.877
    3760   97.538  -12.583  -12.547
    3761   88.876  -13.975  -14.446
    3762   91.873  -16.719   -6.915
    3763   94.763  -14.989  -13.582
    3764   92.592  -17.038   -9.006
    3765   93.885  -14.906  -10.503
    3766   90.353  -15.877  -14.726
    3767   92.947   -9.953  -17.378
    3768   98.688   -8.844  -19.812
    3769  104.827   -6.074  -17.426
    3770   95.772  -11.297  -17.326
    3771   97.915  -12.004  -16.054
    3772   96.428  -14.650   -8.603
    3773   89.810  -11.693  -11.927
    3774   85.913   -5.719  -12.082
    3775   92.898   -6.284  -11.171
    3776   91.489   -4.870  -14.775
    3777   85.214   -5.116  -12.790
    3778   82.039   -8.901  -11.832
    3779   85.027  -11.241   -7.767
    3780   87.594  -12.220   -8.465
    3781   80.308  -12.447   -7.245
    3782   94.960   -7.772  -15.190
    3783   93.178   -6.940  -18.606
    3784   93.440   -6.446  -16.562
    3785   89.249   -8.997  -16.390
    3786   77.981   -0.304  -17.315
    3787   77.505   -0.433  -20.805
    3788   80.816    0.358  -22.308
    3789   77.411   -5.179  -17.729
    3790   76.445   -9.844  -17.245
    3791   79.949   -7.366  -15.476
    3792   80.868   -4.407  -13.668
    3793   82.027   -7.894  -16.249
    3794   85.975   -7.390  -17.244
    3795   82.096   -9.751  -13.086
    3796   79.901   -8.638  -13.024
    3797   78.745  -11.810  -14.043
    3798   82.470  -10.640  -11.240
    3799   85.496  -10.590  -14.036
    3800   83.789   -9.950  -17.268
    3801   86.236  -11.373  -21.363
    3802   87.475  -20.178  -16.366
    3803   89.726  -20.081  -18.531
    3804   95.943  -14.225  -17.326
    3805   90.890  -14.025  -20.459
    3806   87.358  -19.098  -19.936
    3807   81.316  -16.335  -15.850
    3808   73.291  -15.866  -15.113
    3809   78.028  -10.195  -16.114
    3810   76.997  -11.186  -20.292
    3811   80.618   -8.500  -20.939
    3812   81.437   -9.625  -23.869
    3813   82.069   -9.173  -20.364
    3814   86.631   -7.575  -20.960
    3815   86.260  -12.706  -19.238
    3816   85.305  -15.489  -10.766
    3817   86.792  -17.271  -11.106
    3818   76.715  -16.105  -15.281
    3819   78.950  -15.643  -13.858
    3820   80.508  -15.251  -15.566
    3821   80.056  -13.543  -17.348
    3822   86.850  -12.794  -14.706
    3823   83.380  -11.326  -15.341
    3824   81.120  -18.661   -9.888
    3825   84.582  -19.740  -10.780
    3826   82.635  -11.466  -16.018
    3827   82.463  -12.146  -16.828
    3828   81.550   -6.927  -17.414
    3829   82.037  -14.930  -19.450
    3830   77.319   -9.538  -22.478
    3831   78.231  -12.512  -21.065
    3832   78.245  -10.783  -20.521
    3833   73.239   -7.485  -24.196
    3834   78.113   -7.540  -22.962
    3835   84.080   -9.643  -26.387
    3836   76.081   -3.898  -26.349
    3837   75.522   -6.190  -23.026
    3838   82.220   -3.940  -24.633
    3839   82.410   -4.530  -27.493
    3840   86.269   -7.684  -23.635
    3841   83.595  -10.466  -18.277
    3842   82.663  -10.448  -19.257
    3843   84.675  -13.636  -19.364
    3844   85.376  -10.136  -19.046
    3845   83.918   -6.442  -22.004
    3846   80.667   -8.463  -18.144
    3847   86.099   -9.838  -22.350
    3848   88.074   -9.081  -23.006
    3849   84.947   -6.972  -21.988
    3850   80.411   -6.020  -25.088
    3851   77.325  -11.520  -18.855
    3852   84.771   -8.496  -19.905
    3853   86.300   -5.534  -21.443
    3854   82.958   -9.494  -21.039
    3855   90.154   -9.449  -19.136
    3856   90.845  -11.147  -14.993
    3857   81.681   -9.899  -14.726
    3858   80.527   -6.362  -16.206
    3859   87.101   -8.546  -15.490
    3860   90.007  -12.190  -19.713
    3861   85.794   -9.651  -16.305
    3862   91.374   -6.304  -19.254
    3863   89.082   -6.553  -18.518
    3864   89.793   -9.350  -12.857
    3865   90.995   -7.389  -18.072
    3866   90.959  -11.641  -13.024
    3867   89.299   -5.005  -13.825
    3868   93.052   -0.454  -20.953
    3869   91.862   -2.475  -16.925
    3870   91.437   -6.254  -17.805
    3871   92.689   -4.433  -20.038
    3872   94.867  -10.302  -12.687
    3873   86.897    0.264  -18.138
    3874   84.145   -1.581  -18.363
    3875   83.688    0.933  -20.886
    3876   86.130   -2.576  -22.134
    3877   87.506   -6.417  -20.340
    3878   85.358   -4.572  -19.081
    3879   88.613   -5.838  -18.216
    3880   89.964   -6.219  -15.015
    3881   85.623   -6.425  -19.150
    3882   81.404   -7.494  -19.874
    3883   86.882   -7.066  -15.574
    3884   88.646   -5.267  -11.673
    3885   81.026   -5.438  -14.790
    3886   85.361   -9.162  -16.648
    3887   91.087   -4.440  -17.180
    3888   81.559   -3.161  -17.176
    3889   83.558   -6.374  -16.416
    3890   86.872   -2.025  -17.125
    3891   87.989   -2.295  -19.557
    3892   86.088   -5.120  -16.504
    3893   86.966   -2.396  -14.293
    3894   74.100   -7.166  -14.092
    3895   79.589   -0.825  -15.123
    3896   82.774    2.031  -12.889
    3897   80.752   -6.623   -9.122
    3898   87.246   -5.481   -8.152
    3899   80.253   -4.374  -10.103
    3900   91.155   -4.531  -12.228
    3901   87.505   -0.585   -9.737
    3902   91.513    1.750  -14.155
    3903   86.998    4.439  -12.825
    3904   79.311   -1.043  -13.754
    3905   86.415   -6.998   -4.437
    3906   85.235   -8.795   -6.171
    3907   90.299   -3.428   -7.485
    3908   85.425   -2.128   -5.080
    3909   83.391    2.451   -7.690
    3910   86.202    5.403  -10.201
    3911   82.176   10.649  -13.179
    3912   79.400    7.362   -9.053
    3913   84.088    6.029  -17.206
    3914   91.892    6.439  -16.570
    3915   88.918    2.939  -13.284
    3916   85.777    3.299  -15.143
    3917   88.540    6.043  -17.902
    3918   85.681    4.940  -15.760
    3919   83.969    4.786  -17.054
    3920   85.705    8.436  -15.454
    3921   88.336    6.645  -16.740
    3922   91.116    4.750  -14.840
    3923   82.141    5.299  -16.731
    3924   86.980    5.375  -17.044
    3925   88.427    6.299  -12.526
    3926   82.624    4.633  -11.440
    3927   85.246    0.950  -11.211
    3928   94.705    4.427  -15.560
    3929   89.750    0.231  -14.718
    3930   88.140    3.724  -18.350
    3931   91.621   -2.521  -14.910
    3932   94.698    5.755  -17.956
    3933   94.524    1.707  -14.642
    3934   92.189    3.666  -11.107
    3935   95.642    8.088  -17.412
    3936   95.614    0.145  -14.744
    3937   93.569   -0.206  -14.073
    3938  101.407   -2.151  -18.625
    3939   98.657   -3.247  -18.228
    3940   96.578    1.539  -16.053
    3941   96.635   -0.283  -14.651
    3942   86.083   -5.115  -16.682
    3943   87.398   -4.452  -15.310
    3944   89.261   -1.377  -14.872
    3945   87.977   -2.342  -16.869
    3946   88.462   -0.915  -14.954
    3947   91.697   -1.163  -19.920
    3948   83.638    3.803  -20.592
    3949   78.831    6.792  -22.118
    3950   80.114    3.861  -21.750
    3951   75.966    3.650  -20.417
    3952   82.286    3.147  -17.709
    3953   85.186    6.966  -16.574
    3954   81.853    4.588  -17.594
    3955   86.593    3.707  -20.471
    3956   82.355    3.261  -17.414
    3957   84.198    5.625  -19.284
    3958   86.988    6.110  -16.404
    3959   88.308    3.445  -20.346
    3960   87.756    3.398  -17.356
    3961   90.944    3.973  -22.754
    3962   91.932    6.017  -18.093
    3963   89.792    5.726  -19.847
    3964   89.628    2.792  -20.681
    3965   93.144    1.775  -15.533
    3966   90.462    2.160  -17.065
    3967   91.640   -1.770  -13.877
    3968   91.358    4.045  -16.397
    3969   86.903    6.405  -16.747
    3970   89.867    2.428  -17.036
    3971   84.585   -8.126   -9.941
    3972   89.042   -7.989  -10.950
    3973   87.377   -3.743  -11.246
    3974   86.701   -4.109  -12.771
    3975   80.344    2.481  -14.062
    3976   85.709   -1.522  -11.088
    3977   84.086    2.884   -8.474
    3978   89.503   -4.294  -12.521
    3979   87.947   -5.763  -10.478
    3980   88.751   -4.766   -8.306
    3981   95.953   -6.707  -11.993
    3982   93.857   -7.094   -8.973
    3983   86.668   -4.050   -7.936
    3984   88.818   -6.966  -10.880
    3985   88.859   -6.021   -8.332
    3986   87.486   -6.178  -11.585
    3987   88.140  -10.802   -8.701
    3988   85.877   -8.066   -8.466
    3989   87.368   -5.263  -10.432
    3990   92.850   -2.679   -7.332
    3991   89.558   -7.246   -5.995
    3992   86.902   -5.400   -8.659
    3993   90.042   -7.189  -15.086
    3994   95.957   -7.454  -16.535
    3995   94.146   -0.589  -18.727
    3996   90.571   -3.264  -17.560
    3997   90.830   -3.166  -16.716
    3998   89.447   -4.848  -14.889
    3999   93.175   -5.706  -15.844
    4000   91.983   -6.515  -11.870
    4001   86.154   -6.470  -15.782
    4002   83.308   -3.451  -18.878
    4003   90.068   -1.666  -15.020
    4004   86.405   -6.105  -13.807
    4005   80.279   -7.831  -17.444
    4006   87.881   -0.555  -20.661
    4007   81.037   -4.824  -18.983
    4008   79.811   -4.300  -14.172
    4009   68.266   -7.267  -10.581
    4010   68.900  -10.521   -8.554
    4011   70.382  -13.295   -6.558
    4012   74.236  -14.576   -8.012
    4013   82.546  -14.489   -7.097
    4014   77.022  -17.569   -2.841
    4015   70.361  -19.603   -1.514
    4016   71.433  -14.809   -1.780
    4017   69.975  -14.580   -7.732
    4018   71.566  -16.172   -6.264
    4019   77.025  -19.015   -5.209
    4020   70.225  -22.271    0.768
    4021   68.481  -22.051    0.825
    4022   68.309  -24.458    2.284
    4023   78.754  -18.236   -4.751
    4024   81.759  -14.583   -5.703
    4025   76.218  -11.022   -9.175
    4026   87.000   -9.272  -12.910
    4027   91.230  -15.970   -5.790
    4028   97.567  -18.598   -6.362
    4029  102.573  -13.334   -9.444
    4030   99.608  -10.276   -9.516
    4031   99.426  -14.204   -7.269
    4032  103.539  -17.049   -7.160
    4033  107.363  -18.230   -7.683
    4034  112.189  -10.072   -6.268
    4035  112.746  -16.172  -13.058
    4036  107.101   -8.652  -12.705
    4037   99.448   -7.639  -13.498
    4038  102.338   -5.658  -14.092
    4039   98.898  -13.875  -10.563
    4040  102.960   -1.981  -12.853
    4041  100.214   -6.193  -10.065
    4042   96.692  -12.935   -6.790
    4043   97.921  -11.835   -6.672
    4044  100.970  -11.942   -9.366
    4045   90.059  -21.460   -6.671
    4046   93.978  -22.259   -1.577
    4047   95.220  -21.421   -6.039
    4048   93.508  -23.991   -2.591
    4049   91.496  -23.120   -1.456
    4050   92.725  -19.902   -1.762
    4051   93.340  -17.872    1.979
    4052   95.578  -18.778    1.061
    4053   84.295  -20.622    0.192
    4054   85.714  -18.617    0.778
    4055   70.833  -14.895   -0.313
    4056   78.234  -10.756   -5.044
    4057   85.196   -9.671   -0.512
    4058   83.097  -10.052   -1.591
    4059   87.657  -12.699   -4.330
    4060   88.212   -9.768   -7.602
    4061   94.743   -7.214  -10.851
    4062   88.772   -9.972   -7.093
    4063   87.442  -15.143   -4.699
    4064   81.056  -12.521   -5.117
    4065   91.232  -13.162   -5.853
    4066   96.664  -12.569  -10.521
    4067   87.329  -13.135   -4.503
    4068   85.727  -10.727   -9.027
    4069   86.074   -9.066   -6.108
    4070   88.406  -13.582   -6.289
    4071   87.678  -15.225   -1.659
    4072   76.786  -18.542    1.690
    4073   75.634  -18.574   -2.039
    4074   79.164  -15.148   -2.242
    4075   81.463  -14.975   -6.740
    4076   82.593  -18.834   -3.516
    4077   77.408  -14.724   -5.919
    4078   73.654  -14.651   -6.456
    4079   78.838  -16.029   -3.846
    4080   79.353  -10.002  -11.781
    4081   80.447   -8.754  -10.820
    4082   80.836  -14.159   -8.128
    4083   90.295  -16.212   -9.303
    4084   76.531  -20.323   -2.247
    4085   80.289  -16.894   -4.031
    4086   81.280   -9.251   -4.709
    4087   83.493  -15.477   -5.379
    4088   82.900  -14.874   -6.485
    4089   82.664  -16.940   -4.428
    4090   85.089  -15.977  -11.488
    4091   77.752  -16.099   -9.794
    4092   86.769  -14.575  -13.885
    4093   79.285  -15.564   -8.283
    4094   80.863  -15.047   -7.503
    4095   87.984  -14.987   -9.968
    4096   81.014  -11.632   -8.388
    4097   82.138  -10.773   -8.515
    4098   80.632  -10.876   -8.707
    4099   87.397  -12.800   -9.530
    4100   87.297  -11.934   -6.208
    4101   82.466  -10.938   -0.850
    4102   79.754  -14.059   -1.796
    4103   84.983  -12.808   -3.457
    4104   86.429  -11.828   -8.437
    4105   84.593   -8.232   -8.419
    4106   91.757   -8.882  -12.972
    4107   92.274   -4.228  -13.243
    4108   94.903   -8.306  -14.669
    4109   96.987   -9.641  -17.097
    4110   99.849  -10.484  -17.496
    4111   94.721   -6.540  -17.653
    4112   98.619   -9.493  -14.796
    4113   95.886  -13.343  -11.798
    4114   96.961  -11.000  -12.412
    4115   95.957  -10.085  -14.763
    4116   98.123  -14.018  -11.190
    4117   98.673  -17.412   -6.328
    4118   89.041  -16.951   -6.771
    4119   82.978  -15.824   -4.244
    4120   80.548  -16.543   -7.505
    4121   82.070  -15.097   -6.678
    4122   92.603  -19.389   -5.341
    4123  100.332  -11.282  -10.535
    4124  102.634  -12.865  -10.063
    4125  102.351  -11.050   -9.491
    4126   97.110   -9.377  -10.949
    4127   96.167   -8.136  -15.666
    4128  100.831   -6.518  -14.311
    4129  101.190   -9.082  -12.486
    4130  103.575   -8.715  -16.834
    4131  104.818   -2.919  -20.260
    4132  103.724   -3.022  -18.814
    4133  107.554   -8.819  -16.284
    4134  105.132  -11.551  -15.775
    4135  103.753   -1.679  -18.898
    4136  104.347   -5.035  -21.543
    4137   97.562   -8.748  -14.173
    4138   92.946   -9.889  -14.449
    4139   92.036   -5.313  -15.878
    4140   97.992   -7.025  -13.284
    4141   96.847   -9.720  -15.430
    4142   94.563    0.366  -19.716
    4143   97.397   -8.805  -16.792
    4144   97.913  -12.814  -15.067
    4145  104.671  -17.217  -13.559
    4146  101.415  -17.612  -13.732
    4147  100.714  -13.552  -12.655
    4148  100.746   -9.988  -13.173
    4149  107.036   -8.602  -14.696
    4150  101.810   -7.199  -13.639
    4151   97.166  -14.711  -11.552
    4152   89.159  -11.174  -17.239
    4153   96.542  -13.288  -18.274
    4154  100.194   -9.279  -16.637
    4155  100.525  -10.327  -18.510
    4156  104.613   -9.414  -18.093
    4157  100.816   -9.169  -17.749
    4158  102.070  -13.501  -14.245
    4159   97.078  -13.024  -15.042
    4160  100.637   -9.122  -12.824
    4161   99.475   -9.973  -18.704
    4162   98.013  -11.578  -16.790
    4163  102.427   -8.941  -17.030
    4164   94.580   -8.000  -18.033
    4165   98.902  -11.198  -19.529
    4166  102.771   -9.305  -22.000
    4167   89.441  -11.237  -15.533
    4168   85.522  -10.363  -16.459
    4169   87.957   -5.719  -25.025
    4170   86.355   -4.080  -24.019
    4171   83.059   -8.674  -19.242
    4172   83.720   -9.504  -16.136
    4173   86.536  -14.852  -12.727
    4174   93.728  -12.913  -15.146
    4175   95.482  -12.824  -20.186
    4176   93.342   -9.654  -22.185
    4177   95.008  -11.887  -16.036
    4178   94.709  -11.341  -17.005
    4179   84.141   -8.148  -15.440
    4180   83.094   -5.287  -16.355
    4181   87.241   -2.765  -14.513
    4182   84.522   -5.794  -18.449
    4183   82.997   -7.559   -9.709
    4184   83.371   -6.249  -16.542
    4185   89.674   -5.660  -13.791
    4186   88.083   -4.303  -12.720
    4187   91.864   -6.588  -12.209
    4188   86.510   -6.804  -14.210
    4189   96.289   -9.625  -11.816
    4190   96.422   -8.987  -10.941
    4191   97.491  -10.890   -8.330
    4192   98.574   -8.917  -13.742
    4193  100.142   -8.919  -14.840
    4194   86.473  -10.082  -10.888
    4195   91.221  -10.522  -14.028
    4196   93.950   -2.446  -17.434
    4197   95.258   -6.199  -16.100
    4198   91.590   -9.911  -12.501
    4199   87.352   -9.331  -14.385
    4200   93.778  -16.565  -10.932
    4201   96.950  -13.738  -13.908
    4202  102.617  -15.827  -11.756
    4203   96.927  -17.283  -12.532
    4204   94.640  -13.701   -7.614
    4205   88.981   -6.338  -15.364
    4206   96.337   -9.980  -17.031
    4207   89.147   -8.811   -9.416
    4208   83.429   -3.159  -12.573
    4209   78.868   -6.412  -12.881
    4210   80.975   -1.229  -12.922
    4211   86.790   -1.439  -11.910
    4212   85.852   -4.615  -12.215
    4213   86.947   -5.325  -14.604
    4214   71.954   -4.745  -12.367
    4215   75.982   -5.913  -12.049
    4216   78.876   -4.244  -14.054
    4217   84.146   -2.441  -10.750
    4218   86.718    1.295  -16.643
    4219   82.587    0.319  -18.901
    4220   88.363   -4.162   -9.594
    4221   89.836   -5.678  -11.153
    4222   84.044  -10.370   -6.303
    4223   90.778  -11.146   -1.414
    4224   80.098   -9.863   -5.738
    4225   90.597   -7.205   -5.898
    4226   85.962   -7.163   -5.869
    4227   94.832   -0.597   -8.813
    4228  101.615   -4.858  -10.640
    4229  102.945   -4.686  -12.856
    4230  104.038   -5.444  -14.466
    4231  104.495   -7.045  -13.752
    4232  108.676   -5.490  -19.663
    4233   97.732   -1.407  -18.969
    4234   98.777   -1.479  -18.057
    4235   97.142   -1.909  -12.817
    4236  103.503   -6.818  -13.714
    4237  110.195   -7.591  -13.916
    4238  107.313   -1.663  -19.207
    4239  105.200    1.810  -15.760
    4240   99.600   -3.688  -18.261
    4241  102.402   -9.874  -15.995
    4242  103.653   -2.779  -16.473
    4243  102.910   -1.792  -17.076
    4244  103.499    1.074  -20.717
    4245   97.539    2.202  -19.438
    4246   98.232    2.650  -18.186
    4247   97.077    0.169  -19.088
    4248  106.897    0.961  -19.333
    4249  107.890    2.456  -20.281
    4250  112.297    0.072  -20.970
    4251  107.820    0.779  -23.657
    4252  105.994    4.021  -22.914
    4253  100.612    5.336  -22.721
    4254   95.752    0.191  -15.659
    4255   95.051    5.798  -18.130
    4256   90.496    1.697  -15.791
    4257   91.916    0.493  -14.809
    4258   89.741   -1.957  -17.065
    4259   89.635    1.439  -14.716
    4260   91.833   -0.066  -19.848
    4261   84.177    4.391  -16.197
    4262   89.797   -0.726  -18.124
    4263   87.660    2.163  -16.527
    4264   91.827    1.907  -16.214
    4265   86.585   -3.244  -12.875
    4266   85.984   -1.851  -15.406
    4267   85.165   -2.707  -15.230
    4268   84.166   -2.417  -11.603
    4269   80.636   -5.057  -10.114
    4270   81.130   -8.790   -5.646
    4271   76.280   -5.332   -7.764
    4272   70.020   -5.626   -9.943
    4273   64.487  -10.785   -4.435
    4274   59.085   -5.790  -11.415
    4275   62.280  -11.718   -7.255
    4276   67.182   -6.125  -12.464
    4277   70.610   -8.637  -11.223
    4278   74.670   -7.256  -11.622
    4279   69.815   -3.593  -16.493
    4280   70.877   -4.855  -13.835
    4281   76.885   -3.222  -12.763
    4282   68.393   -6.062  -13.042
    4283   66.629  -11.289   -6.907
    4284   66.458   -7.070   -8.521
    4285   68.136  -11.339   -9.113
    4286   70.765  -12.377   -9.420
    4287   73.573   -4.571   -7.904
    4288   65.268  -13.307   -5.110
    4289   67.106   -2.403  -13.588
    4290   64.920   -3.348  -12.594
    4291   63.642    1.650  -10.245
    4292   66.432   -4.131   -9.982
    4293   64.546   -5.157  -11.618
    4294   61.468   -6.404  -11.640
    4295   66.672   -8.753  -11.131
    4296   76.594   -7.604  -11.302
    4297   69.141  -10.700  -10.899
    4298   70.632  -12.652   -6.831
    4299   72.147   -4.631  -10.595
    4300   82.666  -11.901  -16.618
    4301   83.535   -5.276  -14.742
    4302   72.986   -8.257  -10.390
    4303   68.408  -10.933  -13.008
    4304   79.011  -14.556  -13.297
    4305   76.222   -6.725  -17.389
    4306   74.538   -6.364  -13.432
    4307   72.086  -11.601  -15.088
    4308   64.640  -11.384   -8.579
    4309   62.153  -10.691  -10.693
    4310   62.098  -10.004  -10.912
    4311   55.846   -7.564   -8.252
    4312   65.657   -5.108  -13.651
    4313   62.974   -4.655   -9.548
    4314   68.402   -5.797  -11.364
    4315   68.541   -9.331  -10.421
    4316   61.960   -2.597   -5.587
    4317   63.364  -12.193   -4.763
    4318   65.424   -9.348   -4.543
    4319   67.329  -15.104   -6.837
    4320   70.935  -18.359   -7.803
    4321   67.107  -16.027   -7.247
    4322   62.985  -15.900   -7.049
    4323   72.685  -13.190   -8.768
    4324   82.633  -17.285   -7.346
    4325   81.218  -21.784   -4.258
    4326   84.745  -21.592  -10.545
    4327   79.439  -17.444   -4.529
    4328   72.202  -13.328   -7.333
    4329   74.365   -9.615  -11.419
    4330   72.222   -7.123   -8.908
    4331   81.095  -15.480  -10.017
    4332   90.596  -10.948  -15.140
    4333   86.366   -9.832  -14.613
    4334   88.873   -8.931  -13.481
    4335   79.973   -8.437  -14.538
    4336   80.588  -10.425   -8.565
    4337   80.505  -12.659  -11.587
    4338   80.439   -7.768  -11.395
    4339   82.685   -8.307  -12.618
    4340   74.046   -7.910   -7.928
    4341   72.678   -6.189   -9.799
    4342   71.957   -8.337   -9.838
    4343   71.887   -5.944  -10.543
    4344   87.485   -1.134  -14.909
    4345   81.954   -8.205  -10.426
    4346   84.066   -8.993   -8.857
    4347   78.579  -14.002   -9.308
    4348   82.019  -10.143  -14.107
    4349   86.796   -9.811  -15.563
    4350   91.151  -11.051  -15.110
    4351   90.149  -10.223  -14.616
    4352   90.232  -12.733  -14.507
    4353   89.572  -13.419  -12.326
    4354   83.195  -20.121   -3.454
    4355   85.077  -19.970   -7.601
    4356   92.499  -13.097   -8.325
    4357   89.474  -15.908   -5.145
    4358   83.350  -15.736  -11.382
    4359   82.207  -15.835   -3.786
    4360   81.643   -8.558   -8.576
    4361   74.379  -14.300   -7.442
    4362   80.692  -14.140   -9.560
