#Frame       chi1:120     chi2:120     chi3:120
    2978      50.3083     -54.4416     -39.0683
    2979      52.9386     -80.5663     -36.7405
    2980      57.2380     -91.2808      -4.7308
    2981      67.0952     -76.4204      12.9818
    2982      40.2152     -91.1041      27.9995
    2983     -15.1054     -57.3185     152.8248
    2984     -50.0447     -25.3569     107.1624
    2985     -50.5919     -55.8639     148.9192
    2986     -59.5308     -30.5019     128.2808
    2987     -57.9492     -54.8973     140.2428
    2988     -68.5322     -64.9593     -14.5181
    2989     -71.9502     -72.8368      -7.4173
    2990     -58.3801     -46.4838     -36.0584
    2991     -52.0178     -88.9490     -16.5592
    2992     -70.1798     -49.1025     -29.0383
    2993     -54.1621     -61.0064     -49.1973
    2994     -56.3026     -68.3479     -23.8139
    2995     -68.0775     -83.7654     -47.4450
    2996     -74.9295     -65.9093      -8.0587
    2997     -75.1439     -52.9918     -54.8884
    2998     -70.4525     -86.8095      17.4714
    2999     -52.1573     -43.9442     -31.4527
    3000     -57.1300     -51.9025     -62.7764
    3001     -69.8605     -51.6224     -43.5826
    3002     -64.3417     -61.0427     -55.8323
    3003     -74.7455     -65.3905     -40.3489
    3004     -40.3087     -63.4250     -61.7661
    3005     -70.3980     -61.0547     -62.4347
    3006     -71.5629     -58.1023     -47.4973
    3007     -67.8698     -52.3502     -18.9196
    3008     -74.4220     -76.5040     -44.8182
    3009     -61.4469     -87.2380     -46.6630
    3010     -54.5069     -62.2592     -11.8804
    3011     -53.0143     -55.3731     -45.0384
    3012     -56.1433     -71.9024     -25.2606
    3013     -67.7876    -102.2341      54.5743
    3014     -63.7557     -92.5075      55.2148
    3015     -80.8223     -64.7573     102.4746
    3016     -75.0613     -76.7314     127.3316
    3017     -41.4180     -62.9185     133.2467
    3018     -75.7899     -56.7963     122.7777
    3019     -63.6425     -95.4682      99.9568
    3020     -87.2662     -50.6307     130.1899
    3021     -46.3307     -78.4130     178.9506
    3022     -68.6379     -84.2891     165.8356
    3023     -68.5459     -54.1924     126.2846
    3024     -46.8393     -63.9356      62.0512
    3025     -61.9770     -65.9874     137.5604
    3026     -67.7433     -37.9517     149.7128
    3027     -63.3101     -52.8273     139.3993
    3028     -30.6442     -54.3303     166.0822
    3029     -58.9608     -76.6729     145.9628
    3030     -68.0415     -64.2706     172.0538
    3031     -75.8572     -67.7870     156.3800
    3032     -79.4033     -67.2367     161.2686
    3033     -77.2586     -74.8285     138.4883
    3034     -84.9268     -68.4878     150.0848
    3035     -67.7798     -59.7246     153.9683
    3036     -66.8585     -68.3380     157.0941
    3037     -70.4976     -89.4404    -108.0767
    3038     -70.3681     -61.3136     -72.3285
    3039     -72.7806     -71.2121      36.5075
    3040     -67.1257     -49.2757      66.9177
    3041     -49.1092     -50.2740     136.7021
    3042     -69.6640     -71.9777     176.9710
    3043     -79.2719     -56.6260     132.8823
    3044     -57.0549     -81.3137    -174.2890
    3045     -68.8980     -69.4250    -165.5108
    3046     -70.7630     -81.6403     173.0288
    3047     -68.3217     -53.4697     153.7488
    3048     -60.8824     -67.4136     133.3474
    3049     -76.6120     -59.4575     136.4113
    3050     -72.5924     -60.3583     160.5108
    3051     -74.4525     -85.1853     153.0727
    3052     -69.8844     -49.4105     138.9427
    3053     -72.8535     -57.8813     148.8412
    3054     -66.7948     -73.8633     148.1417
    3055     -71.1133     -69.1440     176.5210
    3056     -70.8512     -60.7867     160.4313
    3057     -78.2685     -65.4652     144.3550
    3058     -77.4326     -40.4192     100.0132
    3059     -68.6474     -60.3095     121.0302
    3060     -69.0118     -57.1594     114.5414
    3061     -50.1479     -42.1628     133.8852
    3062     -69.9633     -47.2436     148.9904
    3063     -59.8993     -69.9263     151.7571
    3064     -80.2284     -67.2560     138.5179
    3065     -76.7024     -68.3922     146.0366
    3066     -62.0045     -71.8567     137.6176
    3067     -76.5316     -63.8847     175.8827
    3068     -75.9620     -92.6271     166.3283
    3069     -71.3337     -84.7857    -146.2343
    3070     -72.8309     -78.4207    -146.8107
    3071     -84.4507     -60.7357     -77.8777
    3072     -44.9207     -89.2076     -15.4016
    3073     -65.7713     -61.6092     -29.2738
    3074     -57.2284     -48.0290     -64.1172
    3075     -76.2090     -76.6908     -46.1472
    3076     -45.6225     -63.2160     -37.2976
    3077     -76.4397     -44.9708     -47.8120
    3078     -61.1104     -72.4884     -60.9426
    3079     -76.2615     -58.6301     -16.4323
    3080     -98.9172     -60.0071     -82.5141
    3081     -94.2480     -74.5739     -68.5017
    3082     -81.9216     -59.7657     -13.8824
    3083     -78.6035     -67.9182     -13.6226
    3084     -68.7557     -53.9621     -29.0267
    3085     -72.9647     -52.5691     -37.9866
    3086     -68.0506     -62.8578     -16.0891
    3087     -83.8675     -48.5220     -35.0415
    3088     -84.9245     -71.9741     -43.7126
    3089    -149.1289     -58.8964     -43.6370
    3090     -83.7680     -95.3927      56.0327
    3091     -82.7474     -51.9190     -43.3531
    3092     -82.4400     -69.1856     -19.3384
    3093     -48.1284     -71.1902     -11.2778
    3094     -53.0614     -67.3413     -21.2032
    3095     -38.8512     -50.3139     -31.8828
    3096     -44.5226     -54.1599     -31.5211
    3097     -43.9230     -50.5759     -44.0325
    3098     -47.2134     -66.0281       6.5161
    3099     -59.5813     -63.7753      -8.7234
    3100     -41.7266     -44.2739     -46.3710
    3101     -46.2149     -60.8417     -27.1452
    3102     -48.1444     -74.7111      11.0366
    3103     -55.7814     -53.2656     -40.2719
    3104     -55.9186     -52.3987     -47.7644
    3105     -49.0713     -65.2468     -30.7162
    3106     -73.1205     -64.5828     -40.6073
    3107     -68.4643     -58.5131     -42.2044
    3108     -65.3504     -67.5442     -95.7707
    3109     -60.3058     -57.5637     172.1616
    3110     -66.3779     -74.5076    -156.4062
    3111     -67.0310     -45.6400     149.0624
    3112     -62.6833     -55.0689     139.0239
    3113     -83.8458     -65.1486     165.0547
    3114     -76.4290     -68.7251     155.3576
    3115     -68.6815     -58.3152     133.6169
    3116     -66.5133     -89.1601     179.9991
    3117     -71.5186     -72.4173    -173.1599
    3118     -72.1462     -64.4560     172.7920
    3119     -62.2410     -62.9643     163.9731
    3120     -76.1709     -80.2888    -171.1414
    3121     -70.1104     -60.1687     153.0139
    3122     -76.9917     -69.6423    -173.3520
    3123     -69.2172     -75.3362    -166.9021
    3124     -77.8230     -62.7866     149.8512
    3125     -70.3967     -70.4076     163.1145
    3126     -85.4197     -58.3371     164.3420
    3127     -77.5126     -88.0484    -152.5445
    3128     -68.5302     -68.2679     153.5753
    3129     -74.2522     -56.8248     142.8657
    3130     -86.4772     -65.2041     162.0707
    3131     -63.1971     -71.7155     147.1962
    3132     -73.0968     -66.7007     145.8445
    3133     -78.9240     -62.7361     174.3528
    3134     -86.6925     -97.3328     158.1623
    3135     -63.0759     -74.0437    -169.0090
    3136     -87.4525     -59.9644    -170.5798
    3137     -76.8441     -51.2642     169.1647
    3138     -71.7003     -64.1522     171.6102
    3139     -76.4236     -69.2918     168.6557
    3140     -76.6042     -79.1872    -156.2354
    3141     -87.0230     -75.3226     -77.7394
    3142    -119.2291     -85.0195     -70.8805
    3143    -117.9177     -87.3575     -68.9463
    3144    -150.0452    -101.5344     -16.9273
    3145    -145.2477     -55.5292     -27.5899
    3146    -160.8937     -90.2132      -6.7214
    3147    -163.7704     -99.6846       4.4857
    3148    -155.2363     -84.3249     -22.5039
    3149    -165.1164     -65.0430     -34.2740
    3150    -172.9136     -87.9753     -31.8697
    3151    -173.2379     -86.7774     -34.9953
    3152    -175.7592     -97.5401     -62.3297
    3153    -168.2935    -106.1705    -101.4238
    3154     162.6196     -71.1369     -57.1181
    3155    -148.1808     -87.0125     -22.5802
    3156    -133.7004     -90.3489     -38.2298
    3157    -148.3012    -105.0129    -107.6261
    3158    -175.0556     -93.2435     -49.1750
    3159    -143.5811     -93.9769      -9.1566
    3160    -166.2260     -92.5073     -45.4300
    3161    -168.1228     -93.2365     -13.6200
    3162    -173.2089     -74.5150     -27.4370
    3163    -172.2738     -79.4174     -37.6094
    3164    -151.0850     -87.7496     -18.3183
    3165    -160.3711     -76.3628     -36.9567
    3166    -162.4284     -86.5918     -27.6716
    3167    -162.0895     -89.6191     -16.9493
    3168    -155.1114     -64.7562     -19.8777
    3169     171.6394     -75.6936     -46.9128
    3170    -176.8162     -89.1024     -20.4764
    3171     113.1560     -50.2902     -14.1920
    3172      98.0031     -75.6904     -57.0068
    3173      19.3618      48.7194    -105.4390
    3174      31.8048      72.4153     -90.2356
    3175      18.9301      74.9057    -149.7514
    3176      41.5094      62.9609    -145.1296
    3177      48.9391      88.4009     179.9229
    3178      54.3906      69.8193    -138.3032
    3179      25.3493      57.3596     -88.8098
    3180      23.7191      66.7714    -110.7342
    3181      41.3870     102.1838    -140.1113
    3182      47.9915      90.0287    -162.6358
    3183      69.0160      83.2583    -163.3925
    3184      45.7559      80.4026    -164.9060
    3185      51.2056     104.2429     158.5923
    3186      46.4016      60.7255    -147.2111
    3187      46.0963      67.7136    -129.7043
    3188      38.0823      77.5378    -150.3251
    3189      11.7660      82.8034     -94.7497
    3190      33.3487      66.7279    -126.1654
    3191      33.7979      73.8580    -111.5932
    3192      32.3012      68.1448    -114.1757
    3193      26.0727      68.6216    -128.4194
    3194      25.7576      79.8689    -119.5315
    3195      19.2244      80.8481     -78.6451
    3196      47.4697     149.3494     177.8857
    3197      44.5312    -176.5014     111.0345
    3198      64.6102     174.5972     118.6119
    3199      51.7805      82.2722    -116.9512
    3200      42.6042      84.9410    -140.5036
    3201      67.8338      74.3581    -139.2776
    3202      79.8364      80.5839    -147.1175
    3203      49.6611      97.1137     121.0749
    3204      51.4124      53.0536    -138.0441
    3205      44.6508      37.4044    -103.9913
    3206      43.5339      85.0411    -139.7259
    3207      45.3956      72.3386    -150.7797
    3208      63.0513      75.8042     177.5269
    3209      66.3464      77.0948    -147.9432
    3210      63.4008      62.7439    -150.2994
    3211      76.4863      76.3460    -139.5280
    3212      60.1757      76.0361    -138.2469
    3213      17.1453      72.4909    -105.4503
    3214      31.1728      63.6168    -125.0452
    3215      34.6370      73.9735    -160.1164
    3216       9.5822      74.1239     -74.8325
    3217      37.0361      62.5007    -143.4552
    3218      45.3421      76.5541    -150.4149
    3219      53.6571      56.0553    -109.1795
    3220      78.2668      83.0222    -156.5504
    3221      73.5802      88.3420    -144.2490
    3222      92.0997      91.3664    -116.2508
    3223      67.4419     115.2545    -118.0433
    3224      62.8063      79.6371    -153.5507
    3225      60.8724      95.6326     177.8588
    3226      50.2741      76.6987    -147.0379
    3227      55.2844     -90.3494      66.2020
    3228      46.8548     -83.6122     117.2958
    3229      26.2161     -75.2276     100.8912
    3230      54.3892     -74.8454      88.8579
    3231      52.4710     -92.3370      77.7707
    3232      49.7051     -88.2647      93.1229
    3233      46.6289     -88.6993      73.1346
    3234      50.6451     -99.9362      66.8462
    3235      41.6466     -76.0229     107.9955
    3236      64.3664     -89.6619      80.5738
    3237      49.5904     -72.4552      82.7033
    3238      38.7783     -76.8271      98.8054
    3239      61.6907     -66.2299     143.2630
    3240      57.1547     -71.1595     120.8842
    3241      59.6177     -74.9573      76.7438
    3242      40.4154     -77.4228     107.0772
    3243      52.6257     -56.2441      91.5170
    3244      58.6573     -91.0009      72.3288
    3245      66.6750     -83.1049      -7.7999
    3246      57.1247     -85.8143      13.0202
    3247      54.4120    -102.0760      70.9550
    3248      59.5682     -81.9595     -63.3396
    3249      43.5707     -86.2809     -43.2400
    3250      35.5162     -72.7391     -54.5221
    3251      45.8580     -40.2799     -49.4030
    3252      64.1052     -57.9746     -35.6032
    3253      74.9224     -86.5383       3.4890
    3254      61.0612     -64.5269      -6.6346
    3255      73.3349     -75.3928     -12.4591
    3256      63.1268     -76.3402     -10.7349
    3257      63.1479     -54.7979     -35.8300
    3258      52.2673     -89.3016     -84.3631
    3259      72.6620     -61.8841     -28.2949
    3260      51.4170     -60.4818     -33.9233
    3261      45.6911     -65.8960     -84.5358
    3262      51.6011     -90.8708     -74.6513
    3263      73.0791     -73.7703    -100.8096
    3264      51.0767     -64.0820     -81.7214
    3265      54.3809     -97.1312     -92.1447
    3266      46.7012     -61.6316    -100.3498
    3267      50.5413     -82.6606     -73.6911
    3268      46.4216     -91.1914     -78.1646
    3269      47.7798     -90.0181    -117.4581
    3270      40.6547     -93.4011     -90.6052
    3271      60.0762    -102.6803    -139.3050
    3272      62.8262     -71.4101     104.8568
    3273      74.7269     -61.1884     164.9603
    3274      58.4084     -44.2850     128.5060
    3275      72.1746     -74.8069     167.6966
    3276      75.2398     -85.3860     177.5854
    3277      71.2571     -58.8798     167.1883
    3278      53.7315    -100.3089    -117.4152
    3279      52.8131     -98.7895    -117.9383
    3280      70.9446     -84.6020    -132.8651
    3281      69.6493     -58.7568     135.9140
    3282      56.6729     -79.8357     177.4268
    3283      55.9912     -60.5347      82.0103
    3284      47.5757     -85.7308      97.9590
    3285      50.4444     -81.0584     104.2975
    3286      59.4995     -76.7585      94.9470
    3287      47.5551     -73.6655      77.5682
    3288      64.6681     -83.5473      95.3043
    3289      56.4120     -81.2828      95.3594
    3290      53.9957     -82.7274     108.0489
    3291      45.8394     -68.9962      75.0636
    3292      20.8219     -77.0540     115.2706
    3293      47.4505     -88.7215     115.1674
    3294      54.7155     -82.4964     104.8752
    3295      49.4439    -109.4211     110.5939
    3296      59.8672     -75.1304      92.7482
    3297      49.3023     -73.2647     104.9687
    3298      33.5428     -86.5826     127.3338
    3299      57.6329     -80.6401      99.9341
    3300      61.3980     -83.5064      97.2407
    3301      47.6981     -66.6750      88.7990
    3302      60.3725     -74.2497      68.6659
    3303      60.6365     -77.0464     108.8728
    3304      63.1028    -102.0889      44.8966
    3305      72.0615     -59.9275     -27.0388
    3306      64.9531     -90.2130      18.7467
    3307      70.5428     -63.8231     -23.9860
    3308      44.3020     -87.6692     -57.6733
    3309      52.1756     -82.0263     -83.5653
    3310      63.8743     -69.3160    -100.2901
    3311      54.9882     -42.1741     139.2702
    3312      61.2901     -63.9683     150.6622
    3313      76.6645     -61.0431     155.5262
    3314      82.6048     -62.3106     165.0897
    3315      69.6615     -83.4279      23.8891
    3316      72.3655     -72.5129       8.4682
    3317      66.9736     -52.4492     -53.4189
    3318      71.2109     -62.7825     -44.3721
    3319      65.5341     -75.4360     -78.9122
    3320      60.2923     -66.6906     -34.8466
    3321      79.0603     -79.5630     -62.1636
    3322      73.4290     -69.3657     -24.0740
    3323      58.8667     -80.7083     -77.0267
    3324      64.3226     -78.8895     -85.1135
    3325      60.5708     -72.9400     -93.8658
    3326      48.2049     -79.0134     -71.7813
    3327      69.0545     -82.4072     -79.4367
    3328      50.9938     -65.8442     -56.9764
    3329      36.9616     -62.4105     -77.7500
    3330      55.1836     -84.0116     -67.5517
    3331      67.7378     -57.5596      -9.5150
    3332      57.6757     -58.8397     -59.3164
    3333      54.9101     -97.2914     -57.0694
    3334      64.3500     -82.3885     -67.5477
    3335      62.8358     -98.0835     -55.8270
    3336      68.4844     -77.9225     -89.0252
    3337      53.7682     -71.8181     -76.8817
    3338      49.8622     -86.5793     -55.2502
    3339      75.0463     -82.2236     -52.8145
    3340      66.7120     -66.5949     -85.0540
    3341      56.7093     -78.1184     -73.5460
    3342      57.2751    -106.2654    -101.0381
    3343      57.9497     -90.2213    -113.7779
    3344      66.0079     -47.0569     121.2139
    3345      86.9596     -74.6257     171.5586
    3346      83.6497     -64.2415     155.0037
    3347      75.1946     -67.0365     143.2074
    3348      87.9998     -62.6622     164.4517
    3349      93.2782     -40.8293     139.9413
    3350      79.2680     -81.4266    -146.5779
    3351      61.3392     -66.4835     -91.9602
    3352      53.0055     -82.3883     -76.3567
    3353      46.2971     -92.8780     -67.3515
    3354      36.2425     -78.2989     -39.4933
    3355      39.7667     -80.5414     -64.5704
    3356      51.6828    -101.5392     -55.5088
    3357      46.9264     -85.3751      52.1106
    3358      57.8988     -81.1565      17.6840
    3359      60.9856     -93.4188      38.8936
    3360      63.7543    -100.0744      58.9398
    3361      82.7980     -52.8896     -15.7184
    3362      87.2504     -74.4763     -10.8858
    3363      68.5691     -97.7717      27.6915
    3364      60.9918     -78.7239       7.1417
    3365      66.2151     -64.8362     -35.3309
    3366      68.1843     -74.5713     -16.7454
    3367      78.7872     -83.7921     -14.0644
    3368      53.9486     -51.6760     -33.1565
    3369      66.2600     -65.0174     -16.2056
    3370      60.3437     -66.6454     -26.4825
    3371      64.3983     -68.7170     -13.0640
    3372      51.9090     -61.7430     -46.7389
    3373      60.9676     -80.4569     -13.7884
    3374      66.6471     -90.8850      15.3948
    3375      48.4980     -95.9070      79.5428
    3376      69.8945     -55.9969     -91.2809
    3377      39.2151     -70.2942     -72.0865
    3378      65.5792     -73.7131    -114.3248
    3379      80.4123     -86.1846    -122.2918
    3380      65.6139     -82.3147     -58.9799
    3381      56.7976     -96.2231     -64.4127
    3382      62.5202    -104.3827    -107.2539
    3383      50.8213     -78.5756     -61.6315
    3384      46.6080     -92.6405     -64.9439
    3385      53.4943    -100.7427     -97.3043
    3386      65.6520     -72.7483    -133.2427
    3387      53.8617     -93.2410     -83.0325
    3388      45.1628     -75.4405     -86.4459
    3389      71.6556     -70.3237     -26.0588
    3390      53.6371     -99.3722      59.3047
    3391      49.3216     -88.5519      25.1117
    3392      51.0408     -79.8599       6.8918
    3393      56.8256     -95.5449      30.8559
    3394      70.4367     -84.7014      11.0205
    3395      57.1750     -69.2285     -53.4234
    3396      74.1227     -60.2422     -32.7718
    3397      66.8532     -65.3715     -32.9843
    3398      73.0990     -66.1641     -25.8238
    3399      71.6198     -70.1816     -14.9020
    3400      75.5111     -72.1608     -23.9558
    3401      61.7474     -61.2987     -32.4261
    3402      65.4264     -90.5744    -130.2008
    3403      67.4879    -102.4598    -130.1151
    3404      59.0981     -69.4479     179.8949
    3405      70.8266     -85.7937    -173.9198
    3406      44.6696    -100.3119    -122.4858
    3407      53.0654     -78.2721     -93.7781
    3408      53.8058     -79.8329     -94.7917
    3409      47.5577     -79.4189     -88.1784
    3410      54.8205     -72.9505     -70.8204
    3411      51.3064     -73.7643     -77.0901
    3412      41.5191    -100.3248     -96.4163
    3413      50.5032     -63.7905     -73.5657
    3414      63.3902     -66.8780     -44.4787
    3415      55.1769     -67.5796     -45.0907
    3416      68.6485     -87.0211      -9.3533
    3417      66.7928     -60.8214     -30.5850
    3418      75.0029     -78.5017     -21.8111
    3419      70.9317     -63.7729     -44.1266
    3420      74.6162     -44.4704     -36.6524
    3421      83.9001     -68.5684     -26.4857
    3422      72.4723     -76.9800     -16.6997
    3423      52.6529     -52.4547     -39.6571
    3424      50.9452     -60.0892     -51.3729
    3425      37.9701     -82.2783     -59.8715
    3426      56.5685     -97.3233     -75.3737
    3427      53.3270     -51.0290     -47.3443
    3428      70.0385     -63.0423     -41.7053
    3429      65.4213     -72.2621     -22.6216
    3430      65.5036     -67.5059     -22.5755
    3431      46.8791     -96.7421      70.7768
    3432      61.3532     -54.1219     -63.7439
    3433      54.6163     -68.0928     -34.1022
    3434      68.0297     -76.0034    -116.9479
    3435      37.2417     -99.5029    -116.6847
    3436      76.6018     -90.3019    -130.2553
    3437      69.5697     -85.4990     -30.8307
    3438      70.7355     -68.1336     -38.0643
    3439      61.6842     -60.1114     -17.9969
    3440      56.2956     -63.1675      -7.8875
    3441      49.8541     -65.7747     -71.5435
    3442      79.1840     -84.5572       5.1661
    3443      70.9201     -70.0864     -13.3010
    3444      47.7073     -89.5855      81.2971
    3445      80.8098     -69.8044     -31.0443
    3446      70.8212     -54.2515     -53.3854
    3447      64.6876     -88.6993      39.3563
    3448      51.6375     -57.2863     -30.5815
    3449      50.2023     -79.1217     110.6429
    3450      79.5644     -89.6296       2.4159
    3451      41.6560     -83.4921      27.5471
    3452      62.7669     -92.4477      33.7525
    3453      46.2616     -72.6992       5.0829
    3454      73.6292     -74.5082     -77.3140
    3455      65.9118     -61.7335     -26.9221
    3456      61.2789     -54.9151     -25.5847
    3457      71.9743     -68.7397      -4.1905
    3458      58.9157     -87.5191    -106.1889
    3459      46.3227     -75.8758     -87.0460
    3460      58.2874    -101.5994    -110.1366
    3461      59.4851    -100.2590    -119.3741
    3462      45.4172     -77.2933    -117.0859
    3463      58.6451     -90.9546     -81.4321
    3464      64.6006     -73.8227     -31.3092
    3465      68.0764     -93.1804       4.8448
    3466      56.1414     -81.7718     -23.2221
    3467      64.3900     -66.0232     -30.4920
    3468      56.7211     -92.7704      15.1732
    3469      78.4284     -88.3984      26.2644
    3470      89.8142     -83.4384      -6.9144
    3471      72.9370     -89.7829      43.7984
    3472      65.2931     -87.0771      84.5755
    3473      55.3770     -94.9759     117.8568
    3474      53.3227     -85.3926     112.4377
    3475      47.4634     -78.4435      99.5971
    3476      60.8719     -88.8747      98.8973
    3477      46.2704     -98.9148      58.2673
    3478      32.2338     -87.4224      64.6631
    3479      54.5547     -76.5699     167.2776
    3480      61.7268     -87.4507    -165.2791
    3481      79.7386     -80.2320    -168.3602
    3482      54.1875     -86.6259    -156.3374
    3483      54.9493    -109.5705    -104.9823
    3484      67.3746     -64.5249     -39.9903
    3485      53.4612     -76.2195     -61.3815
    3486      63.8429     -67.9830     -47.2596
    3487      76.3238     -54.0934     -49.5705
    3488      77.5467     -57.6305     -40.1847
    3489      66.9385     -90.8177      98.1277
    3490      62.7031     -98.9183      70.0316
    3491      63.6995     -85.3405      19.8466
    3492      57.1262    -101.2495      79.4822
    3493      70.6348    -129.4237      85.5965
    3494      60.4457     -78.4845     100.8118
    3495      74.1163     -73.1247      82.8819
    3496      60.9844     -62.4972     105.0186
    3497      80.2140     -87.1826    -116.1813
    3498      64.2463     -88.1113     -91.8079
    3499      62.5513    -127.7251    -101.1752
    3500      31.0204     -80.3145     -75.6560
    3501      74.5706     -63.0576     -31.8064
    3502      73.4574     -64.1563     -27.4487
    3503      71.7345     -80.3358      -2.6142
    3504      62.1924     -79.1185    -129.1635
    3505      65.1167     -84.8395     -98.7032
    3506      57.7801     -94.5685     -77.6021
    3507      67.0725     -94.9899    -116.6926
    3508      62.4065     -83.9483    -100.1974
    3509      50.2533    -101.0511     -96.9479
    3510      51.9685     -98.4540    -144.5636
    3511      15.3802     -85.0958     -59.8417
    3512      50.4212     -96.8624    -103.2305
    3513      57.8673     -73.3889     -15.8967
    3514      58.0384     -68.3584     -57.9857
    3515      64.0474     -63.1439     -25.8704
    3516      65.5902     -72.4971     -16.5263
    3517      63.0930     -90.0998      69.3122
    3518      65.8711     -70.8299      91.6662
    3519      58.6785     -87.8551      94.8944
    3520      47.2103     -61.6979     102.7081
    3521      52.0866     -80.7424      94.5079
    3522      58.5467     -79.2823     103.1853
    3523      61.1802     -76.8102      87.1289
    3524      41.1978     -76.0359     118.3584
    3525      49.1532     -84.4472     100.5096
    3526      24.2333     -68.9329     110.8418
    3527      23.6345     -62.2742     107.0833
    3528      60.7857     -61.0782      76.2565
    3529      43.2522     -76.3122      96.6636
    3530      41.9318     -81.4479      87.2924
    3531      52.9876     -91.8381      69.4140
    3532      40.7356     -77.5055     118.0144
    3533      43.7668     -93.9276      89.5033
    3534      63.6667     -91.4511      20.8444
    3535      72.8285     -69.3421     -23.6944
    3536      63.6633     171.7856      96.0650
    3537      91.1279     176.9874      42.4305
    3538      97.6196     112.3411      18.4886
    3539      87.1504      86.9062      29.5668
    3540      66.4129     102.5877       4.3177
    3541      63.4747      89.4087      32.9911
    3542      79.5708      84.7439      14.6863
    3543      68.8602      84.4482      60.4338
    3544      70.6232     116.9344      54.2438
    3545      79.5603     100.9290      77.1193
    3546      55.6782     173.2470      -0.9651
    3547      54.8261    -151.9963     -70.8277
    3548      90.3766    -177.9141     179.1516
    3549      71.7836    -148.6353    -131.8839
    3550      74.0363     126.0105     -46.0722
    3551      76.6289     104.1545     -36.9590
    3552      76.3972     100.3093      81.0794
    3553      63.7308      94.4650      22.6539
    3554      62.1009      74.3464      62.3373
    3555      71.3253      92.1881      29.5674
    3556      70.7261      92.2274      51.2196
    3557      69.1882      91.9515      62.3674
    3558      84.3742     108.9767      63.6447
    3559      47.3436     144.0393     123.2311
    3560      55.2024     -83.7250      16.0884
    3561      59.0564     -76.7787     116.8711
    3562      76.4746     -51.7593     137.1845
    3563      82.0872     -80.6086    -166.0128
    3564      67.3956     -80.0538    -171.5357
    3565      83.9937     -76.7144     157.0106
    3566      74.6780     -85.3015     121.2741
    3567      68.5550     -74.6977     154.8544
    3568      79.9220     -64.6933     156.8170
    3569      61.9245     -66.5706     159.1292
    3570      70.4084     -54.8830     159.3090
    3571      54.4271     -74.0064     146.3549
    3572      58.8665     -54.3630     151.9398
    3573      58.2335     -76.9527     175.8076
    3574      65.5321     -57.2011     139.7395
    3575      71.9871     -69.9411     148.5722
    3576      73.2896     -54.5342     148.7362
    3577      77.9044     -63.2113     166.1343
    3578      65.2749     -58.7357     140.3781
    3579      73.2234     -61.5495     136.6093
    3580      71.0896     -62.8103     143.8312
    3581      60.4945     -70.2690     145.0484
    3582      68.0928     -56.3915     156.1833
    3583      77.5803     -64.8984     155.3074
    3584      56.4575     -85.4335    -126.8703
    3585      47.0161     -64.3975     -57.9531
    3586      66.2631     -57.2782     -23.7391
    3587      73.3977     -68.5754     -40.4626
    3588      74.5996     -46.4584     -46.7792
    3589      76.4928     -67.4645     -11.6249
    3590      77.7484     -66.2499     -33.6214
    3591      68.4139     -64.7221     -34.3253
    3592      69.7753     -54.3652     -31.4798
    3593      68.5298     -65.8886     -58.7157
    3594      65.8197     -60.9441     -30.0594
    3595      70.4539     -65.9369     -35.9835
    3596      70.6629     -85.0797    -105.0823
    3597      55.7194     -70.7202      -0.9725
    3598      57.5410     -71.4231     -75.1281
    3599      57.4515     -76.7288     -35.4402
    3600      64.3062    -112.2633      64.0363
    3601      15.2910     -78.0041      69.1159
    3602      57.1564     -89.2912     -75.8659
    3603      59.1589     -94.5564    -142.7413
    3604      64.3322     -72.5617    -177.6852
    3605      46.4738     -81.3344    -172.8978
    3606      44.4291     -89.1890    -123.3178
    3607      55.8003     -92.9432     -56.2416
    3608      42.6553     -79.4452     -74.5368
    3609      64.6407     -70.3899     -49.6335
    3610      70.4557     -84.3942     -67.2380
    3611      59.1048     -87.4859     -91.8724
    3612      46.0285     -80.7848     -97.0265
    3613      81.0925     -84.1950      -4.7369
    3614      73.9392     -80.0213    -116.9648
    3615      54.4954     -78.7336     -13.5002
    3616      50.2613     -61.8767      98.4064
    3617      57.0388     -74.9369      98.8875
    3618      45.9695     -63.1108      95.1667
    3619      59.3124     -97.7179      65.7574
    3620      45.5279     -89.6668      94.9735
    3621      56.2122     -88.1025      97.5986
    3622      38.6055     -63.2603     100.4579
    3623      45.0197     -84.6028      86.5323
    3624      40.5891     -90.2050      75.6380
    3625      54.3546     -81.5637      94.9408
    3626      44.7467     -74.4957      88.4679
    3627      60.6794     -94.1827      69.2908
    3628      51.4751     -85.8778      65.4084
    3629      52.7571     -90.8730      64.2267
    3630      48.8035     -95.3985      72.9993
    3631      41.4366     -84.7556      52.8449
    3632      47.5604     -79.1583     -13.0647
    3633      13.4354     -79.6577      74.5268
    3634      69.6550     -79.1470     144.9919
    3635      78.1776     -69.2813     175.8336
    3636      47.1592     -70.0593     155.5973
    3637      62.6351     -56.4067     158.9757
    3638      60.5807     -87.1290    -171.3459
    3639      63.4169     -64.7434     164.3000
    3640      64.5339     -74.5302    -168.4542
    3641      60.5502     -94.3750    -123.9946
    3642      91.5351     -63.6611    -167.7556
    3643      35.7000     -81.6965    -173.0506
    3644      76.0371     -91.1921    -115.4920
    3645      64.2908     -94.3845     -95.3651
    3646      58.9995     -80.3362     -71.7620
    3647      76.9548     -67.6952     -22.4716
    3648      53.4723     -80.3719      27.4955
    3649      66.7071     -87.7793      22.5133
    3650      59.8104     -81.6044     -42.4913
