#Frame     o_angle_m1   o_angle_m2
     137      39.9171      48.2711
     138      40.9284      47.3756
     139      40.6564      50.8899
     140      41.8276      55.1550
     141      41.7558      54.2201
     142      45.8549      50.8871
     143      41.6647      50.7791
     144      38.3631      44.6712
     145      41.3376      48.6065
     146      41.3344      47.8772
     147      41.5563      46.4918
     148      40.7164      48.1661
     149      42.2138      50.1005
     150      43.1148      49.7902
     151      42.7084      48.8115
     152      43.3722      50.6346
     153      45.6205      53.7995
     154      43.1173      50.7041
     155      44.2257      51.0304
     156      43.3463      52.4487
     157      42.3472      52.5618
     158      42.2247      51.2789
     159      41.3225      48.7229
     160      41.1335      50.0492
     161      42.6538      49.4164
     162      43.4336      49.1587
     163      42.4283      51.8575
     164      42.2747      53.2838
     165      40.0124      48.9159
     166      42.2401      51.1549
     167      39.6611      49.3610
     168      40.5592      48.0062
     169      42.3370      49.4768
     170      38.9526      52.9818
     171      37.6984      50.7778
     172      35.7649      48.5797
     173      37.1606      48.9044
     174      36.9209      46.7461
     175      34.4935      45.7904
     176      36.4654      45.9092
     177      35.4923      48.2299
     178      34.9856      48.6132
     179      36.0588      46.6740
     180      35.9673      46.4476
     181      38.2195      48.5888
     182      35.2883      46.0370
     183      35.0493      48.8129
     184      34.1259      46.8758
     185      34.6253      46.6113
     186      33.6280      46.0726
     187      33.0654      45.8986
     188      34.5047      44.8993
     189      35.6016      45.9954
     190      34.1320      45.6158
     191      35.7984      44.9841
     192      36.7792      45.4415
     193      36.7990      47.0270
     194      37.3307      45.8418
     195      36.7167      43.8374
     196      37.2722      45.4049
     197      35.6457      45.7610
     198      34.5909      44.2304
     199      36.2683      45.0062
     200      41.6723      47.3597
     201      39.1226      47.8408
     202      35.1576      46.6775
     203      32.8111      46.2464
     204      32.3690      48.3410
     205      33.1152      48.1921
     206      35.7076      51.4877
     207      33.5025      49.1685
     208      38.3078      49.9258
     209      35.5134      47.1066
     210      36.1855      48.8715
     211      37.4153      49.4416
     212      33.2182      46.3644
     213      33.6433      47.8471
     214      38.5254      48.6064
     215      39.2958      47.5032
     216      38.3903      47.9050
     217      38.8571      47.3128
     218      36.2234      47.4257
     219      36.1614      47.2001
     220      34.6972      48.0893
     221      32.2672      43.5784
     222      33.6260      43.5333
     223      31.5022      43.7659
     224      29.9698      46.1397
     225      31.8645      46.7130
     226      29.6441      43.2178
     227      29.3568      42.5993
     228      30.8597      43.4884
     229      30.2627      44.0700
     230      31.6953      41.0855
     231      32.5962      42.2392
     232      29.8306      39.7995
     233      30.8486      44.1756
     234      29.0457      41.4074
     235      30.0351      43.6854
     236      31.0864      43.8128
     237      28.3163      43.3730
     238      30.0778      45.5663
     239      32.1273      44.3226
     240      31.5138      44.0849
     241      29.1618      41.4842
     242      29.0838      44.9207
     243      29.3169      42.7923
     244      29.0584      42.9468
     245      29.9939      44.8952
     246      30.4989      41.5827
     247      29.3421      40.8502
     248      30.0106      42.5323
     249      31.7389      43.4317
     250      31.4066      43.1383
     251      30.2670      43.5414
     252      32.0370      42.9581
     253      32.3691      41.1282
     254      30.6429      43.0000
     255      32.2234      42.4819
     256      32.8575      44.5134
     257      33.1946      43.5210
     258      32.0989      42.3033
     259      32.0704      41.5804
     260      33.8546      41.3122
     261      33.0395      42.3895
     262      31.1841      44.1266
     263      31.1609      42.4713
     264      29.5780      42.5020
     265      29.5832      43.1780
     266      29.3317      42.1119
     267      30.1072      43.4590
     268      31.5677      42.3065
     269      29.3435      40.7018
     270      29.5697      44.6016
     271      29.0687      41.2836
     272      29.9764      43.7936
     273      28.8600      44.4063
     274      30.4883      44.3922
     275      28.8846      43.0743
     276      30.9817      43.6852
     277      28.3795      40.2202
     278      30.9136      42.4011
     279      30.4906      40.4639
     280      30.3701      41.4149
     281      29.9701      42.0907
     282      29.3020      39.2224
     283      30.8333      37.7383
     284      30.8043      39.8383
     285      31.4249      42.2260
     286      29.9185      42.5500
     287      31.4247      44.8029
     288      30.5162      41.1243
     289      30.9994      44.0635
     290      31.8069      42.8077
     291      32.6983      41.5463
     292      29.4240      42.6826
     293      33.0909      44.9098
     294      31.1518      42.8222
     295      29.2312      41.6631
     296      31.0748      42.0199
     297      31.6088      42.4209
     298      28.5115      42.4774
     299      31.0055      45.3880
     300      29.1705      39.4877
     301      30.9378      40.6191
     302      31.3155      40.6625
     303      31.5626      43.6226
     304      30.4348      42.7283
     305      29.9416      43.7630
     306      31.1272      43.4667
     307      28.4277      41.5324
     308      31.1475      43.0034
     309      33.5265      41.0766
     310      32.9708      41.0484
     311      31.2744      41.5375
     312      31.9973      41.9617
     313      30.0129      38.5284
     314      29.8534      40.0083
     315      29.8560      36.9832
     316      30.9578      39.9430
     317      30.0573      40.7561
     318      29.2856      39.4132
     319      29.6438      37.4710
     320      31.6400      38.9676
     321      30.0806      40.7138
     322      31.7442      40.7536
     323      30.6304      38.3251
     324      33.3820      39.8698
     325      29.8747      39.3003
     326      30.2799      41.1302
     327      28.7007      40.2922
     328      29.8493      39.7698
     329      31.0881      42.4051
     330      30.1134      40.4564
     331      30.5408      39.7218
     332      28.0093      38.1809
     333      31.0175      38.1130
     334      30.3063      40.4485
     335      30.4855      38.4391
     336      31.3697      38.4136
     337      33.1400      40.4930
     338      30.7916      38.3969
     339      29.9642      38.5343
     340      30.6079      39.4886
     341      31.5969      41.2538
     342      34.3746      42.4542
     343      32.2495      42.4380
     344      34.1590      43.2123
     345      32.8172      40.5801
     346      31.6071      39.7164
     347      34.5505      40.0015
     348      33.0259      40.6403
     349      31.2874      38.9974
     350      30.8883      39.3068
     351      30.6141      38.5688
     352      30.6001      37.3331
     353      33.3079      41.6911
     354      34.5255      41.2609
     355      33.1500      40.2524
     356      31.2988      40.1418
     357      31.9328      39.8030
     358      32.1985      42.1660
     359      31.2783      41.7774
     360      30.9712      41.6238
     361      30.2591      41.5444
     362      31.5333      43.6783
     363      28.5306      38.3913
     364      32.8483      42.5844
     365      33.5659      41.3498
     366      32.4740      43.1443
     367      33.3803      41.8022
     368      33.3429      41.3675
     369      29.8941      40.1523
     370      31.9517      39.7037
     371      32.9448      39.8303
     372      35.5470      42.8054
     373      34.8047      39.0999
     374      33.4874      39.2130
     375      33.4521      40.4375
     376      31.0176      39.6286
     377      32.9035      39.3734
     378      30.4798      40.1131
     379      31.2226      38.2962
     380      30.1708      38.4203
     381      31.8961      40.5370
     382      30.9251      39.2893
     383      35.0498      40.1392
     384      33.7888      38.3614
     385      34.2112      41.3671
     386      32.6865      41.7330
     387      32.5755      42.2369
     388      33.1860      40.4237
     389      31.8439      38.3480
     390      31.1449      39.3707
     391      32.7166      39.5846
     392      35.4562      38.3066
     393      32.8360      42.2530
     394      32.5640      40.2110
     395      32.5031      41.2245
     396      31.6950      41.3237
     397      31.0559      39.2877
     398      31.5606      38.8208
     399      31.3030      36.8165
     400      35.5399      38.2235
     401      34.0536      40.5336
     402      31.0393      40.2279
     403      29.3774      38.6726
     404      29.0260      38.0376
     405      27.7068      35.3345
     406      29.4392      37.7882
     407      29.1757      37.8433
     408      29.5431      36.7165
     409      31.9178      38.3080
     410      32.9893      39.2586
     411      31.6013      39.9878
     412      32.4916      37.5756
     413      34.2549      38.3368
     414      34.1383      38.3926
     415      33.8634      40.6691
     416      31.6258      40.5699
     417      30.5320      38.8495
     418      30.6527      41.4760
     419      29.8442      39.5957
     420      30.2080      39.5741
     421      32.6912      41.0850
     422      30.3391      40.3504
     423      32.9903      40.1011
     424      33.6568      39.3681
     425      32.5640      39.5699
     426      32.3624      39.8966
     427      33.1473      39.2335
     428      33.3682      40.6253
     429      33.2083      39.0088
     430      32.8508      39.4604
     431      33.7125      39.6166
     432      30.2806      39.4833
     433      30.4670      38.8792
     434      29.6460      39.4151
     435      30.8333      39.4781
     436      29.3732      38.9460
     437      28.8373      35.8131
     438      30.7483      37.5561
     439      30.1866      41.5024
     440      29.4461      40.7778
     441      31.4835      41.4977
     442      29.6554      38.3099
     443      30.7736      38.0774
     444      31.5851      39.3118
     445      30.4470      36.9468
     446      28.9638      34.7454
     447      30.9419      37.0715
     448      30.5403      39.8876
     449      31.3864      42.6959
     450      29.3839      37.4915
     451      30.6247      38.5038
     452      30.0451      38.9778
     453      32.6522      40.3441
     454      34.1520      40.7703
     455      32.6208      41.7388
     456      32.6047      40.6497
     457      32.3079      39.3194
     458      32.4953      39.1285
     459      32.2349      38.3292
     460      34.4645      39.9088
     461      34.3643      39.2421
     462      32.9340      39.1812
     463      33.4732      40.4574
     464      33.7891      39.0813
     465      35.1067      41.3508
     466      31.2213      39.4140
     467      30.7783      40.1392
     468      31.5242      42.8494
     469      34.1262      41.0651
     470      31.5391      40.2971
     471      34.3717      42.1118
     472      32.9470      39.1243
     473      32.9931      38.8280
     474      34.5476      38.8720
     475      33.4888      38.0311
     476      32.3726      39.4615
     477      32.9664      39.7007
     478      33.8305      39.4333
     479      30.4968      37.8390
     480      32.4959      38.8373
     481      33.4624      39.9020
     482      33.2731      39.2968
     483      34.2442      40.7842
     484      33.7550      40.8824
     485      32.5539      38.9231
     486      34.0281      41.6926
     487      32.2588      39.2808
     488      31.3030      34.9717
     489      32.9514      39.9257
     490      33.7017      38.0966
     491      33.0614      39.7995
     492      32.9558      38.9308
     493      32.7733      38.0369
     494      31.5090      40.0706
     495      33.2289      39.0777
     496      33.1159      41.2260
     497      35.5278      39.7210
     498      34.0095      39.9512
     499      30.8620      36.8295
     500      34.2281      37.4298
     501      31.2399      38.9389
     502      31.1505      38.0826
     503      35.8558      40.4892
     504      33.3127      39.7027
     505      30.3751      37.7426
     506      30.0115      41.2779
     507      31.4895      37.6440
     508      31.8878      37.3331
     509      34.3526      39.1013
     510      33.3409      39.8816
     511      32.4218      39.1773
     512      34.7727      40.5363
     513      34.7774      41.2445
     514      32.5992      39.4843
     515      30.7782      35.0894
     516      30.8916      38.2271
     517      32.3257      37.5861
     518      34.3515      37.6829
     519      34.2529      39.6549
     520      33.0093      36.6545
     521      32.9215      36.5634
     522      32.0276      38.8836
     523      31.7037      38.1271
     524      32.2137      38.0997
     525      32.6593      41.2018
     526      34.3749      43.5356
     527      36.2418      41.7235
     528      34.2208      39.7946
     529      33.0835      38.6894
     530      32.2026      38.0186
     531      31.9473      39.4278
     532      32.4043      40.0645
     533      33.1106      39.7429
     534      29.8091      38.3536
     535      30.5149      38.9467
     536      31.1308      38.5992
     537      31.3026      38.8771
     538      33.9768      43.1468
     539      30.5627      37.9208
     540      30.5397      37.0778
     541      31.5300      38.6490
     542      34.4421      37.4230
     543      34.1828      40.5204
     544      33.9088      37.6776
     545      31.8418      37.4618
     546      31.2298      35.4600
     547      31.7224      35.8164
     548      31.1886      34.9019
     549      35.8329      36.8902
     550      35.4061      40.1207
     551      32.0084      38.3526
     552      35.1315      40.9689
     553      34.7921      39.3723
     554      32.8238      38.7727
     555      36.1886      43.8349
     556      34.6100      40.4677
     557      33.6102      38.5162
     558      33.9514      39.3373
     559      34.9205      39.9017
     560      36.9128      41.5591
     561      34.8900      42.4696
     562      34.7698      42.7528
     563      34.3618      41.3546
     564      35.2493      40.7865
     565      33.6761      40.8193
     566      34.7752      42.4260
     567      30.7061      40.0463
     568      34.7993      41.9729
     569      36.5478      43.2943
     570      34.6055      41.5881
     571      34.6332      41.8465
     572      34.0633      41.2750
     573      33.8323      42.4758
     574      33.2273      42.9809
     575      37.4644      45.8080
     576      37.2125      45.5440
     577      36.5112      43.4387
     578      34.9097      41.3932
     579      34.0569      42.5800
     580      31.1048      39.0595
     581      33.6753      39.2787
     582      35.3478      44.5885
     583      33.7514      43.3440
     584      32.6044      41.4492
     585      31.9174      40.7378
     586      32.2725      39.2998
     587      30.2375      40.7876
     588      31.9827      43.2251
     589      33.0527      40.4178
     590      30.8810      40.9808
     591      34.8796      41.4742
     592      35.3086      40.9827
     593      34.5563      41.5254
     594      33.9375      40.4846
     595      33.4945      40.1956
     596      33.4390      38.7315
     597      33.4084      41.5077
     598      33.1170      43.4964
     599      33.3937      39.8563
     600      33.6761      37.8084
     601      33.2742      40.3209
     602      31.9449      41.1963
     603      32.1686      41.4075
     604      34.5264      42.2823
     605      33.8727      42.3864
     606      33.5429      43.5170
     607      31.4641      40.7467
     608      31.2671      41.6985
     609      32.0571      42.9392
     610      32.4876      43.5247
     611      35.3609      42.7523
     612      34.3313      43.0816
     613      35.1179      44.5848
     614      32.7375      42.5773
     615      34.6656      43.8104
     616      34.1139      42.4473
     617      32.7494      41.5096
     618      31.5394      41.1695
     619      34.6829      40.7911
     620      33.2633      42.4506
     621      33.7203      40.3241
     622      34.1218      40.1869
     623      31.6285      40.0669
     624      29.9044      40.1772
     625      30.9131      41.2997
     626      31.5966      40.7805
     627      29.6487      39.9411
     628      30.2118      42.0694
     629      34.3142      42.3566
     630      30.9540      42.1058
     631      31.3258      44.4616
     632      32.6974      45.2770
     633      29.6153      39.4839
     634      31.0971      39.3193
     635      31.4026      39.2700
     636      33.0346      39.8681
     637      32.9907      39.5200
     638      32.6452      41.1321
     639      36.6784      44.5659
     640      35.0452      41.4363
     641      32.7540      41.9438
     642      32.5837      42.3579
     643      33.9165      42.2963
     644      32.5094      39.4425
     645      31.7477      40.6956
     646      33.2555      38.9797
     647      29.1119      38.0278
     648      33.2575      39.1989
     649      31.3702      37.5085
     650      32.7009      38.2550
     651      32.6886      40.6234
     652      32.5626      38.5812
     653      32.0602      37.6628
     654      32.0908      37.3208
     655      31.8800      37.5183
     656      30.4224      38.5387
     657      32.4313      39.2527
     658      32.7033      36.2280
     659      35.2083      37.6619
     660      34.3227      35.5565
     661      33.3428      37.6062
     662      33.8630      39.1673
     663      33.3322      37.6982
     664      32.8747      35.0953
     665      32.8181      38.6161
     666      32.8959      39.6459
     667      33.5612      40.9009
     668      33.8136      38.6477
     669      35.0237      41.6017
     670      36.3716      39.3339
     671      33.4471      37.3841
     672      36.1170      40.6644
     673      34.9467      39.2829
     674      35.9065      41.8267
     675      32.3314      38.4106
     676      34.1383      37.6789
     677      34.7995      37.6439
     678      35.7435      36.8972
     679      35.2524      38.5267
     680      35.3465      37.7778
     681      34.8084      38.4841
     682      31.8435      36.5747
     683      30.8173      35.4940
     684      35.7594      35.0544
     685      37.5481      39.4383
     686      35.8750      39.2417
     687      37.9964      39.5501
     688      35.6402      37.3024
     689      36.3691      38.7187
     690      35.6174      38.4057
     691      37.6175      39.0123
     692      35.5055      38.4228
     693      36.4438      39.1981
     694      36.5266      39.0247
     695      35.9415      41.8640
     696      36.1215      42.9245
     697      36.0234      40.7635
     698      38.1922      43.4893
     699      36.5621      38.9064
     700      37.5665      38.3443
     701      34.0038      35.9656
     702      34.1736      38.8759
     703      35.3394      37.8627
     704      35.5252      37.2697
     705      35.1046      37.2830
     706      35.6926      37.1410
     707      35.2421      38.7496
     708      37.2671      40.2663
     709      36.1606      39.0928
     710      36.6918      39.4166
     711      34.2048      39.0813
     712      36.2083      40.0087
     713      35.4156      37.8284
     714      34.4578      40.6713
     715      33.7397      40.3931
     716      33.9870      41.4801
     717      34.5082      42.2724
     718      33.9692      39.8536
     719      34.7357      40.7390
     720      34.7958      42.3027
     721      33.6410      39.0947
     722      33.4111      40.2468
     723      34.6226      37.8037
     724      32.0889      39.0207
     725      32.0444      39.1222
     726      34.2661      39.7425
     727      34.4624      43.5860
     728      37.1893      40.2449
     729      35.2360      39.7593
     730      37.4350      40.2302
     731      35.7145      40.0656
     732      36.5616      42.7121
     733      36.6531      39.4426
     734      37.0093      40.5842
     735      38.5617      42.1314
     736      38.7076      42.5626
     737      36.2186      42.9914
     738      36.4555      40.3121
     739      37.1612      42.3345
     740      34.6592      41.3935
     741      34.8215      40.6083
     742      36.7544      41.7569
     743      39.6287      43.5215
     744      34.1723      41.0538
     745      36.5375      40.9939
     746      37.1204      44.5803
     747      36.4548      45.9172
     748      38.6282      46.1905
     749      37.9037      43.7739
     750      38.5859      43.6524
     751      37.0498      43.7969
     752      35.0011      42.7507
     753      37.2287      43.3474
     754      38.9024      43.1342
     755      37.4756      45.6912
     756      37.5587      43.6059
     757      39.0926      44.3301
     758      36.8095      40.6329
     759      35.9066      43.3467
     760      35.0307      43.4033
     761      36.6858      41.6588
     762      35.0589      42.4644
     763      34.8399      42.0531
     764      34.7194      41.8863
     765      32.1354      42.2217
     766      35.4593      42.5373
     767      33.5777      40.9334
     768      35.7956      44.1614
     769      35.7033      42.3876
     770      32.4954      43.5329
     771      34.1148      38.3143
     772      31.1035      40.3953
     773      33.8212      38.2486
     774      35.2066      41.6580
     775      35.7484      43.5454
     776      35.6044      41.5395
     777      34.4283      43.8051
     778      35.0550      42.0904
     779      35.3278      41.1175
     780      34.3908      41.9291
     781      38.2957      44.5853
     782      33.2197      41.4700
     783      35.4886      42.3772
     784      32.8751      41.1488
     785      33.0061      41.3598
     786      34.4510      43.5876
     787      34.3130      40.6851
     788      36.0083      42.0426
     789      34.7854      41.5768
     790      33.9729      42.6133
     791      34.9965      40.8388
     792      33.2142      40.0543
     793      31.3515      37.2318
     794      32.1510      41.7677
     795      33.3827      44.6150
     796      33.3905      43.1916
     797      36.7234      43.3986
     798      34.5929      41.5316
     799      34.2445      39.5395
     800      33.2372      41.5815
     801      33.6579      40.3971
     802      31.2469      41.6996
     803      31.7241      40.1998
     804      33.6232      43.6564
     805      35.4167      44.2018
     806      34.5251      42.4944
     807      34.4325      42.5270
     808      35.9525      42.8734
     809      36.0654      42.3931
     810      35.6663      42.9425
     811      36.0249      42.1623
     812      38.0901      42.2139
     813      34.5014      42.4627
     814      36.0805      38.2960
     815      35.4394      40.2234
     816      34.1247      39.4718
     817      33.0908      39.2260
     818      33.4706      40.0429
     819      31.8412      37.0510
     820      32.8988      39.3357
     821      30.8757      39.4138
     822      31.5229      40.3339
     823      31.0981      39.2524
     824      34.5024      41.6734
     825      30.5525      39.1582
     826      33.1663      39.8653
     827      33.2555      40.1276
     828      34.7276      44.3250
     829      34.9215      42.8691
     830      33.3148      42.1447
     831      32.4038      42.1136
     832      34.1037      42.7695
     833      33.5693      41.2313
     834      33.6060      41.2601
     835      32.7900      41.4424
     836      33.0998      43.1688
     837      35.0208      42.7646
     838      35.1357      41.7441
     839      33.7122      41.2116
     840      35.6221      42.8013
     841      35.6124      41.9195
     842      35.6322      42.5376
     843      32.9501      42.7123
     844      32.9636      39.8797
     845      32.6427      40.8677
     846      35.0477      42.4107
     847      36.1839      44.1542
     848      35.1803      40.9607
     849      35.3342      47.3594
     850      33.2613      44.7953
     851      34.7364      42.7972
     852      34.9194      40.6654
     853      35.8181      43.0584
     854      33.4277      40.6528
     855      32.6290      42.1571
     856      32.3272      42.0895
     857      34.1209      43.9795
     858      34.8917      42.3011
     859      32.3120      43.2807
     860      30.5823      44.6182
     861      28.9226      42.7876
     862      29.6674      41.5127
     863      30.5798      45.0133
     864      33.0739      44.7397
     865      28.6592      45.9801
     866      28.9011      43.4253
     867      26.6607      41.0279
     868      29.1191      43.6686
     869      29.6049      45.8211
     870      30.5124      45.7312
     871      32.0130      45.3887
     872      32.2467      44.7549
     873      30.9570      45.4351
     874      34.1154      46.1379
     875      32.8606      43.6965
     876      33.3987      41.4752
     877      35.1241      44.5020
     878      33.9332      42.2727
     879      33.5967      42.9603
     880      33.3474      48.0133
     881      33.2333      44.4763
     882      32.5050      43.6900
     883      31.5402      41.6670
     884      31.6115      42.6704
     885      32.2151      41.9177
     886      32.5012      43.5371
     887      30.3523      43.8584
     888      30.1144      43.9107
     889      32.4791      43.9711
     890      31.3992      43.1633
     891      31.8076      45.3796
     892      35.0398      45.0468
     893      30.4022      45.2254
     894      31.5167      44.9273
     895      33.0390      47.7186
     896      32.2615      45.9896
     897      32.8782      43.6514
     898      32.1828      43.3151
     899      30.7583      41.9612
     900      33.2458      43.6185
     901      32.3720      42.7857
     902      31.4832      42.3511
     903      32.3243      43.0453
     904      33.9759      44.7751
     905      35.2527      43.9442
     906      37.4376      44.5457
     907      35.4709      43.5010
     908      37.3697      42.7828
     909      37.0875      44.6514
     910      32.8630      40.4476
     911      32.4409      44.3316
     912      32.0671      40.7673
     913      32.7313      42.6255
     914      30.9959      44.2501
     915      32.0314      42.0860
     916      30.3578      39.3390
     917      33.1386      42.0188
     918      34.4054      45.1525
     919      35.1739      43.4962
     920      35.8924      45.8276
     921      35.6607      46.7611
     922      34.0286      46.0142
     923      33.7218      43.1344
     924      38.8258      47.0654
     925      36.2915      46.9777
     926      36.0399      45.8206
     927      34.0732      44.1430
     928      34.5792      41.9099
     929      30.9233      42.4308
     930      32.6596      44.4098
     931      32.4396      43.2232
     932      34.1123      42.7839
     933      38.1385      46.6370
     934      35.8512      43.6355
     935      35.0824      44.7387
     936      33.3023      44.6114
     937      34.5592      43.7108
     938      36.0335      43.1784
     939      34.6257      43.8219
     940      35.9259      44.5307
     941      34.1319      43.9526
     942      36.2434      45.5730
     943      35.1812      44.0600
     944      35.6275      46.8714
     945      35.0476      44.0015
     946      32.1040      42.2804
     947      33.9760      45.7787
     948      35.5514      44.5784
     949      33.9373      42.5907
     950      34.1535      45.5869
     951      36.8317      46.5372
     952      35.1726      43.4139
     953      36.7326      45.7254
     954      36.2773      42.4927
     955      32.6735      41.6409
     956      31.1570      44.6016
     957      33.6288      44.6619
     958      34.1793      44.4728
     959      35.9432      46.6400
     960      33.1258      45.4976
     961      32.0793      44.4210
     962      33.5385      42.7922
     963      32.7721      40.2660
     964      33.8941      43.0587
     965      34.2879      44.6932
     966      32.8626      43.0845
     967      33.9599      45.7697
     968      31.0544      46.8494
     969      35.4553      45.0608
     970      33.8175      48.1600
     971      34.1779      43.1608
     972      32.6966      43.8478
     973      33.6759      44.2477
     974      35.9928      42.3368
     975      33.9661      43.1087
     976      34.5121      43.9291
     977      35.5010      47.3602
     978      35.9090      42.8750
     979      35.8414      44.1063
     980      33.8782      42.7699
     981      32.9336      43.3943
     982      32.6938      41.9347
     983      34.2947      42.7040
     984      33.6397      43.1845
     985      35.8654      47.3860
     986      33.2966      43.3446
     987      32.3634      42.0732
     988      32.0149      43.6686
     989      31.5173      40.1938
     990      30.7218      43.8244
     991      30.8064      43.9244
     992      31.7099      43.4680
     993      33.0766      43.3539
     994      32.2189      43.1194
     995      34.7535      43.1585
     996      34.8538      42.5237
     997      34.5028      42.9371
     998      32.9758      43.8542
     999      31.9457      40.6869
    1000      33.9960      43.6180
    1001      32.1614      42.0097
    1002      31.4662      44.7034
    1003      31.4144      44.7316
    1004      31.7864      43.7763
    1005      34.7101      46.5668
    1006      30.1967      47.0231
    1007      31.0782      44.3307
    1008      31.7413      44.2236
    1009      31.4366      42.0565
    1010      34.9199      43.5876
    1011      32.8172      42.1909
    1012      34.2412      41.6967
    1013      29.8953      40.1227
    1014      31.9683      43.1229
    1015      32.4274      44.6333
    1016      32.5222      43.1495
    1017      30.6098      42.2154
    1018      32.5323      44.2036
    1019      32.9936      41.4449
    1020      31.6656      39.3395
    1021      33.2464      42.1924
    1022      34.3998      42.1839
    1023      33.7407      42.6194
    1024      32.2443      42.9161
    1025      34.1499      42.0283
    1026      32.1076      43.0719
    1027      32.4827      41.1246
    1028      31.7212      43.3471
    1029      34.1713      43.8600
    1030      36.1112      43.5273
    1031      35.3929      41.7765
    1032      33.0144      40.5956
    1033      33.3808      43.3564
    1034      34.3217      39.8180
    1035      37.7162      40.9418
    1036      37.3141      42.9698
    1037      34.2097      41.9430
    1038      34.1655      44.6041
    1039      35.3786      43.0205
    1040      32.2500      41.5122
    1041      33.8011      41.5585
    1042      35.4932      42.9946
    1043      32.1463      40.5145
    1044      31.2444      40.7178
    1045      33.4863      42.9494
    1046      31.3116      41.3568
    1047      31.3778      41.7561
    1048      33.8431      43.7004
    1049      34.6324      44.3438
    1050      30.1999      42.8998
    1051      31.7135      42.8565
    1052      34.8732      43.6714
    1053      30.6935      41.2912
    1054      32.7124      42.5326
    1055      30.3094      40.4138
    1056      30.6307      41.0039
    1057      29.8998      38.8935
    1058      31.5734      40.3658
    1059      30.1091      39.5304
    1060      30.4375      37.1165
    1061      30.0128      41.8766
    1062      29.0922      40.2064
    1063      31.7591      42.3462
    1064      30.0901      42.2216
    1065      29.0790      41.0985
    1066      32.9404      40.9938
    1067      31.0186      38.5443
    1068      31.0042      40.3869
