#Frame        chi1:32      chi2:32      chi3:32
    2337      77.3368     -66.4057    -167.8565
    2338      57.3149     -84.9218    -120.6826
    2339      56.5117     -94.8483    -143.0407
    2340      52.6031     -82.8308    -142.1672
    2341      71.2769    -106.4349    -147.3179
    2342      38.4781     -83.2816     -67.2814
    2343      34.2282     -67.7558     -72.2459
    2344      46.5614     -92.3446    -146.1369
    2345      35.4269     -86.2453     -95.5203
    2346      53.2922     -78.5160     -70.1314
    2347      51.0811     -92.9925     -83.8869
    2348      48.6989     -95.5364    -119.8147
    2349      62.5203     -85.3146    -150.0087
    2350      66.8285     -81.1364    -106.8654
    2351      44.8591     -87.7001    -111.5801
    2352      42.0876     -92.2200     -74.4991
    2353      22.8301     -74.3662     -87.1849
    2354      59.8313     -78.4331    -173.3151
    2355      45.6921     -95.1940     -73.7896
    2356      64.8552     -82.9242    -136.5668
    2357      61.2607     -69.7866    -171.1855
    2358      46.6938     -91.8744      43.6545
    2359      43.6025    -103.9112      88.2442
    2360       6.8554     -70.1732      74.6118
    2361      46.5520     -90.2213      50.9836
    2362      31.1770     -85.6542      88.2299
    2363      44.1052     -83.8836      93.7565
    2364      50.0517     -98.7483      82.6107
    2365      47.4012     -81.9062      94.8879
    2366      39.5499     -89.6375      73.4213
    2367      38.3206     -89.3978      82.9234
    2368      51.6382     -94.1486     103.7551
    2369      58.9315     -92.3104      36.8979
    2370      43.2310     -85.8834      88.6022
    2371      42.2615     -94.4659      93.3646
    2372      35.0188     -80.8286      73.8744
    2373      44.6086     -80.5554      95.3400
    2374      48.1069     -77.3444      87.2948
    2375      45.0420     -92.3184      95.0953
    2376      36.9061     -78.3813     107.2889
    2377      54.3789     -96.6474      83.0336
    2378      22.4371     -91.9495      74.9277
    2379      38.3791     -65.4863      99.1012
    2380      54.7739     -77.4717      87.5163
    2381      49.8551     -95.3328    -118.7978
    2382      68.4761     -98.6061    -130.3779
    2383      31.1263     -92.5145     -93.0118
    2384      48.6890     -78.0151     -81.8822
    2385      37.2385     -95.2727     -82.0900
    2386      45.9844     -89.7287    -131.5995
    2387      46.2024     -87.1258    -156.2977
    2388      57.1059     -82.2208     -79.0638
    2389      57.4188     -94.4689     -91.5923
    2390      62.6722     -76.4892     -83.6309
    2391      38.8841     -69.8767     -67.5438
    2392      63.3873     -73.9754     -89.6503
    2393      50.1021     -88.5802    -103.4224
    2394      33.5693     -72.8681     -80.6396
    2395      42.4168     -83.1445      32.2520
    2396      28.2811     -84.6083     102.9638
    2397      45.9611     -92.6503      62.1599
    2398      45.6147     -96.2345      93.7226
    2399      39.6860     -91.5018      95.5913
    2400      43.8003     -82.0067     101.3340
    2401      20.4856     -88.2637      58.4228
    2402      31.7440     -79.6762      99.1551
    2403      43.1545     -87.3482     100.3512
    2404      45.6771     -94.7111      74.7165
    2405      34.4380     -89.9180      84.0301
    2406      17.0444     -87.5629      89.9201
    2407      34.5622     -88.8627      99.6429
    2408      51.0512     -84.2896      91.8116
    2409      28.9401     -73.8201      80.0204
    2410      37.0779     -82.3987      61.2953
    2411      50.9388     -94.1119      51.8586
    2412      33.8597     -95.2864      66.7520
    2413      52.2335     -90.6621      72.2903
    2414      35.6230     -91.4544      50.8755
    2415      29.8954     -84.1216      84.8204
    2416      30.6836     -86.1541      88.6436
    2417      39.1903     -82.2316      89.2267
    2418      38.4431     -81.4184     108.4877
    2419      51.3197     -88.2382     113.9946
    2420      60.4122     -72.1876     171.1993
    2421      60.4317     -43.0774     162.6715
    2422      37.5718     -87.5279    -104.6222
    2423      34.7570     -94.6565     -90.5855
    2424      34.2952     -97.1488     -98.6646
    2425      39.9308     -91.8250     -82.2593
    2426      16.9840     -67.2682     -75.0617
    2427      66.7875     -92.3115    -120.8493
    2428      63.6781     -80.4663    -159.3012
    2429      49.6203     -84.6801    -107.8612
    2430      30.1262     -82.9133    -127.4664
    2431      46.6304     -84.0118    -151.8079
    2432      47.0644     -98.6791    -152.2398
    2433      43.3202     -85.8440    -133.9429
    2434      49.5576     -86.0366     -97.4891
    2435      37.3584     -84.5377     -83.0771
    2436      45.2177     -85.4604    -100.7279
    2437      48.7468     -90.4872     -86.7141
    2438      59.1527     -70.0866     -71.8582
    2439      48.0532     -92.3639     -80.9475
    2440      30.4600     -59.5760     -79.3530
    2441      45.9960     -81.4320     -60.9307
    2442      30.6140     -69.8462     -86.4314
    2443      50.9070     -99.9584    -103.9044
    2444      50.5255     -84.5140    -148.2458
    2445      34.5098     -87.9343    -112.5554
    2446      38.4197     -87.7228     -96.0695
    2447      34.3245     -82.3471     -67.4782
    2448      43.4646     -87.6899    -154.2443
    2449      27.8646     -83.9153    -124.6271
    2450      46.1024     -87.9683    -149.8186
    2451      47.6750     -91.5877    -124.9235
    2452      40.5386     -80.7681    -128.5488
    2453      47.5781     -83.3081    -155.7448
    2454      40.7460     -84.1478    -145.3020
    2455      47.3133     -88.6782    -152.9465
    2456      44.3469     -86.6084    -131.8799
    2457      61.1113     -92.8112    -132.9441
    2458      47.6918     -79.4374    -145.7455
    2459      30.7486     -66.8917     -81.8442
    2460      42.5430     -79.7491    -144.4265
    2461      39.0583     -80.5297    -174.4504
    2462      49.6054     -72.7372    -175.2354
    2463      42.1108     -70.3088    -174.5937
    2464      37.6026     -97.6523     -96.5824
    2465      40.4254     -82.7052      93.5743
    2466      55.0872     -84.6004     101.2751
    2467      46.3606     -75.8483     108.2348
    2468      55.9853     -84.6822      90.9445
    2469      38.0302     -78.3609     116.7006
    2470      38.9917     -72.4237      97.4915
    2471      60.1866    -104.9201      39.2554
    2472      61.1857     -92.0049      23.1009
    2473      52.8256     -68.0671     -24.9064
    2474      71.5260     -78.3424      33.8094
    2475      50.8363     -99.7659      36.6039
    2476      57.9841     -80.1379      79.9021
    2477      50.0822     -91.3788      90.5559
    2478      49.7620     -91.8219      91.9346
    2479      49.2352     -73.2088      72.0118
    2480      39.5575     -89.7752     123.3847
    2481      28.5738     -86.2787     109.6812
    2482      44.0569     -85.7185      86.5902
    2483      21.7623     -71.5201      88.8554
    2484      48.2926     -96.9836      89.2892
    2485      49.7468     -93.9906      27.7257
    2486      43.2961     -82.8792      98.7557
    2487      38.9981     -72.1325     106.6056
    2488      57.5980     -96.7157      77.4387
    2489      56.7845     -75.3831      24.8471
    2490      53.8342     -90.5416      59.4224
    2491      36.5785     -86.1556      68.0801
    2492      39.9845     -70.6984     123.8293
    2493      51.3737     -96.4354      82.7620
    2494      45.2807     -89.7529     104.3031
    2495      45.4187     -73.9312      95.5071
    2496      59.3001     -82.4010      77.9273
    2497      37.2907     -92.4255      93.6183
    2498      57.8398     -68.0580      93.9039
    2499      36.8683     -85.2869      90.9459
    2500      31.2422     -77.3764     102.2191
    2501      39.3142     -77.4845     100.3421
    2502      55.4469     -97.2341      79.2424
    2503      52.8655     -92.7660      49.3731
    2504      67.4872     -66.7224      13.6839
    2505      67.5051     -62.3707     -32.6521
    2506      39.8080     -85.6190      25.8369
    2507      48.9388     -87.7246      23.6813
    2508      42.5707     -93.7235      36.4252
    2509      41.0754     -82.1955      73.5335
    2510      41.6654     -87.7831      99.3459
    2511      55.7901     -85.8892       9.4178
    2512      68.4849     -54.9240     -28.3088
    2513      55.1067     -76.9042      14.9947
    2514      77.0346     -74.8967     -22.7611
    2515      40.2426     -75.2666     -49.3077
    2516      37.2886     -86.1576     -56.6697
    2517      44.0787     -95.2074     -84.2195
    2518      58.1832     -92.1161    -143.6890
    2519      43.8521     -82.0518    -148.2513
    2520      43.0419    -105.5234    -131.6451
    2521      47.2903     -93.4779    -142.4721
    2522      42.9171     -94.9144    -133.8067
    2523      54.8896     -90.6456    -141.7309
    2524      73.6824     -69.9157     150.9533
    2525      60.1429     -56.6527     168.2205
    2526      66.8506     -42.9671     154.5512
    2527      56.3645     -52.5591     135.7334
    2528      59.5275     -68.2490     159.5669
    2529      53.3201     -85.1960      95.0490
    2530      48.2070     -83.1190     110.6431
    2531      52.2183     -77.1662     108.6478
    2532      63.0172     -76.8528     100.8359
    2533      49.0033     -86.2162      48.3901
    2534      56.3646     -56.7888     -20.0277
    2535      66.7800     -73.2367       6.8046
    2536      36.7615     -67.6306       0.1225
    2537      42.8596     -93.1071      58.8355
    2538      48.9855     -97.6016      95.0270
    2539      60.8614     -93.4913      58.7550
    2540      42.1900     -93.1094      90.1488
    2541      36.7241     -85.0150     101.9132
    2542      29.5002     -84.1018     107.3747
    2543       4.2810     -75.8617     114.2352
    2544      48.1327     -98.6715      83.5535
    2545      47.8623     -94.7244     101.9822
    2546      40.6405     -68.5295     104.3955
    2547      46.8480     -78.2541      87.8042
    2548      30.2003     -75.6495     110.8286
    2549      32.8279     -66.6102     110.8538
    2550      54.9713     -88.9688      34.4823
    2551      47.3956     -84.8384      22.6377
    2552      48.6188     -87.6406      22.9249
    2553      34.7362     -86.6693      36.1046
    2554      47.4906     -82.0696      35.8375
    2555      48.2113     -76.5047      -4.7051
    2556      41.4291     -83.5318      35.4255
    2557      53.4796     -81.7168      36.3874
    2558      66.2800     -93.6455      37.2066
    2559      39.9932     -91.2058      53.7211
    2560      52.8921     -79.5585      15.6541
    2561      48.1002     -93.8209      71.4229
    2562      45.3679    -100.2320      52.7244
    2563      37.9156     -86.0346      31.7094
    2564      36.9322     -84.2571      24.2029
    2565      54.4902     -86.7252      37.1468
    2566      45.6334     -76.6222       3.1095
    2567      39.8445     -69.4198       3.3589
    2568      48.7711     -91.4340      35.6060
    2569      54.8375     -91.8013      63.6964
    2570      52.3754     -83.4033      26.7164
    2571      32.4752     -90.3081      24.6552
    2572      70.4346     -81.4118       6.1191
    2573      68.4985     -91.5352      52.5448
    2574      49.0877     -83.8329      39.3771
    2575      50.1467     -89.0728      46.9518
    2576      38.6358     -91.4782      39.2011
    2577      52.4241     -86.8815      22.2062
    2578      46.8119     -82.6175      32.0143
    2579      55.7179     -76.3362      -0.3143
    2580      60.4555     -89.3549      34.2732
    2581      87.9875     -84.5830       6.5426
    2582      49.8110     -68.8852       7.8784
    2583      63.6595     -85.1042      -2.9101
    2584      71.4460     -64.6343     -18.8889
    2585      59.9564     -76.8901      10.8212
    2586      64.2775     -86.5063      53.6076
    2587      32.8722     -75.6737     103.7165
    2588      32.7386     -69.9651     100.1668
    2589      20.1474     -94.5583      93.0794
    2590      42.7588    -107.5655      72.3452
    2591      34.4281     -91.3008     103.0912
    2592      40.9754     -86.2725      87.3286
    2593      85.4829     -88.7635      46.0397
    2594      46.1311     -65.6929      89.6411
    2595      60.0756     -77.3180     111.6602
    2596      55.5377     -78.6592      96.8180
    2597      47.9144     -80.9107     -93.0504
    2598      37.5850    -107.2740    -119.1533
    2599      36.0427     -94.2514     -84.0399
    2600      45.3406    -101.0952    -105.2252
    2601      50.1173     -87.4716    -150.1553
    2602      45.6549     -97.2399     -94.3378
    2603      49.2904     -90.5724     -86.9840
    2604      42.7305     -81.2600     -69.6421
    2605      53.1458     -87.3346     -73.8754
    2606      35.4922     -90.8680    -114.3875
    2607      21.4375     -81.1009     -69.9569
    2608      42.8713     -92.9505     -93.2371
    2609      47.4314    -104.7426    -102.0107
    2610      43.2735     -90.6678     -87.9570
    2611      43.4228     -97.2493     -83.3453
    2612      35.3173     -97.7906    -105.0163
    2613      35.1923     -90.8557    -106.3675
    2614      44.6484     -87.0545    -144.8606
    2615      53.1109     -62.2133     161.5112
    2616      42.0042     -88.2804    -120.5757
    2617      34.2703     -87.1491    -108.7458
    2618      54.6858    -107.4029    -111.3799
    2619      36.2602     -85.8348    -150.8134
    2620      45.0706     -94.0063    -139.0833
    2621      45.8152    -100.4116    -148.8306
    2622      57.2893     -73.7887    -179.3679
    2623      42.0858     -85.4119     174.0879
    2624      49.5796     -87.1852    -156.8323
    2625      44.7838     -70.8057    -172.8493
    2626      47.2562    -104.1557    -100.5175
    2627      19.8942     -79.0823     -70.4858
    2628      33.8118     -98.8638    -129.9587
    2629      39.3853     -78.1637    -172.7050
    2630      42.6219     -86.9582    -169.0464
    2631      40.1573     -81.0295    -156.2622
    2632      55.9533     -86.2791    -126.9132
    2633      31.9549     -85.2345     -91.3294
    2634      41.7869     -88.6587    -145.3881
    2635      49.4465     -93.2341    -155.3192
    2636      30.8352     -83.8138    -102.8047
    2637      44.5418    -104.4244    -121.8399
    2638      49.6323     -92.8032    -149.9459
    2639      22.2128     -79.9179     -84.6435
    2640      31.2120     -73.2524     -77.0147
    2641      25.5633     -88.1306    -107.8472
    2642      49.5065     -95.7204    -110.9329
    2643      40.0403    -101.8192     -90.6044
    2644      43.1699     -84.9229    -168.3373
    2645      33.1056     -91.8901    -137.2973
    2646      49.2034     -99.2099     -81.8368
    2647      21.6064     -65.8596     -60.6859
    2648      47.5005     -99.6704    -128.1091
    2649      45.1973    -102.5485    -117.7068
    2650      48.5044     -89.2258    -156.5444
    2651      29.5754     -83.5068    -142.0605
    2652      43.8544     -97.1954    -110.3922
    2653      40.1137     -87.1766    -150.3306
    2654      56.6896     -74.5875     178.8528
    2655      68.2136     -73.1359     174.5461
    2656      51.9702    -104.2644    -135.6980
    2657      36.0444     -78.9477     -73.8007
    2658      57.0360     -93.9471    -125.8032
    2659      52.1734     -88.3028    -119.3939
    2660      60.7875     -92.7971    -127.5557
    2661      50.0177     -95.3723    -117.9988
    2662      40.3397     -91.4176     -88.7772
    2663      52.4489     -82.8055     -79.2617
    2664      54.7854     -88.2265    -153.6294
    2665      77.4933     -76.8886    -167.9192
    2666      69.2296     -71.1242    -165.4146
    2667      76.3153     -80.7241    -178.0425
    2668      63.0272     -69.7161      99.7279
    2669      61.8260     -83.6844      97.9232
    2670      63.5013     -75.4736       5.8728
    2671      66.6810     -71.3524      -4.8101
    2672      64.2907     -78.5457      29.5407
    2673      63.6985     -75.9385       2.1612
    2674      60.8281     -71.8372      -4.8053
    2675      67.4492     -73.3529       1.1274
    2676      56.3136     -83.8951      13.9998
    2677      50.6355     -70.0618     -68.5413
    2678      54.4491     -81.0432     -59.9632
    2679      39.0259     -88.4261      53.0262
    2680      35.6746     -92.6787      66.6835
    2681      47.1206     -76.7948      93.0078
    2682      48.5326     -89.4511     108.2120
    2683      48.3474     -78.0992      37.9939
    2684      57.8405     -90.2634      68.3295
    2685      52.5822     -89.5325      87.3166
    2686      45.7142     -72.9319      88.0481
    2687      43.4173     -99.3145      42.5204
    2688      36.3938     -82.3349      37.7333
    2689      55.5556     -87.7729      72.3313
    2690      49.8736     -85.2865      96.7015
    2691      36.2221     -61.3468     102.5101
    2692      35.9048     -94.0420      55.1982
    2693      55.2567    -101.6670      56.0536
    2694      38.9920     -87.8944      44.4526
    2695      52.3580    -102.5285      73.3462
    2696      30.6810     -89.7778      71.2530
    2697      40.6336    -100.3003      74.9210
    2698      47.0200     -96.5438      61.1324
    2699      31.0474     -87.5649      93.2346
    2700      46.7813     -89.7442      95.2002
    2701      39.4427     -87.9190      70.0825
    2702      40.8497     -88.1594      63.8756
    2703      49.4022     -93.7287      47.2122
    2704      42.5714     -92.6917      28.0440
    2705      44.0989     -95.0797      47.2153
    2706      60.0401     -88.2875      39.8611
    2707      41.0324     -99.3246      78.5484
    2708      52.6258    -102.9285      72.6573
    2709      42.6123     -93.0193      37.9464
    2710      53.7906     -69.4077      -8.9694
    2711      41.8148     -99.4615      81.7817
    2712      25.7117     -78.9122      21.3551
    2713      49.7261     -90.1868      23.9154
    2714      51.7813    -105.1738      48.5087
    2715      58.6391     -92.1588      30.1866
    2716      54.9494     -96.6870      58.0282
    2717      42.7645     -91.7001      49.2932
    2718      46.6678     -96.2234      55.0704
    2719      48.9822     -79.8396      -6.1585
    2720      53.4528     -89.3757       9.9152
    2721      49.3731     -90.3620      38.8121
    2722      49.9986     -91.6114      51.6906
    2723      48.3904     -86.1184      40.2343
    2724      34.4216     -94.5488      39.8398
    2725      35.8927     -94.7614      80.0639
    2726      36.4704     -98.1822      66.0687
    2727      34.4225     -83.0323      47.6767
    2728      76.4535     -79.4986     -13.1165
    2729      30.5630     -91.0353      52.2995
    2730      40.5790     -82.4814     104.9573
    2731      35.5884     -81.0739     109.1479
    2732      44.1991     -95.2741      67.5114
    2733      36.0412     -70.2300     110.6627
    2734      38.3023     -78.4385     118.6104
    2735      35.9291     -86.0160     104.1750
    2736      40.9425     -69.9161      80.4030
    2737      38.5106     -63.2332     104.1178
    2738      27.5326     -63.3243     107.6813
    2739      44.3802     -87.7352    -162.7436
    2740      43.7056     -89.8647     -52.7744
    2741      24.1994     -64.7725     -57.5170
    2742      45.4253     -70.9380     -91.8694
    2743      38.1334     -98.9185    -118.9113
    2744      26.3512     -79.7239    -117.6863
    2745      52.8614     -86.2887    -157.5308
    2746      42.4058     -92.4944    -152.7728
    2747      54.4267     -59.5759     166.3099
    2748      48.4193     -97.5403    -145.2135
    2749      44.0073     -85.8592    -147.7452
    2750      52.2616     -92.5860    -147.2267
    2751      52.9159     -86.1893    -129.9022
    2752      27.0270    -102.8550    -101.2434
    2753      53.1744     -91.5466    -125.8922
    2754      19.5654     -85.7478    -119.6883
    2755      55.9514     -94.4805    -117.8888
    2756      52.5358     -98.4102    -107.1467
    2757      45.9771     -79.6751    -140.5641
    2758      55.3265    -107.1644    -118.0405
    2759      51.4694     -97.0996    -102.1243
    2760      61.9553     -71.1576    -170.9662
    2761      48.1254     -95.3033      81.8604
    2762      44.4992    -102.8943      63.2628
    2763      35.2990     -95.8723      97.1299
    2764      36.5564     -89.2683      69.6752
    2765      42.4362     -70.4632     152.3207
    2766      61.4031     -94.5367      86.3660
    2767      51.5177     -89.1540      87.4260
    2768      44.4113     -60.1240      96.3165
    2769      59.4172     -80.1644     105.0859
    2770      50.9922     -82.7681     100.2001
    2771      41.3772     -80.4166     106.5928
    2772     -20.5302     -58.5600     157.0392
    2773     -40.4182     -68.4358     156.8414
    2774     -67.5883     -54.0691     134.5878
    2775     -72.2255     -73.5239      99.9156
    2776     -70.3914     -81.1401    -176.4610
    2777     -61.6656     -72.9579     152.9870
    2778     -68.4481     -61.0776     142.4043
    2779     -74.7271     -56.1239     161.4721
    2780     -69.8995     -63.4011     156.7647
    2781     -70.9008     -59.9950      83.0944
    2782     -53.6108     -83.4943     116.9152
    2783     -67.5338     -79.0591     148.9815
    2784     -62.7817     -73.7025     173.2856
    2785     -75.3636     -66.5832      90.1319
    2786     -77.8361     -61.0149     121.2851
    2787     -56.7174     -49.5950     149.3588
    2788     -71.0778     -81.4496     -72.8727
    2789     -72.7685     -47.1452     -51.1066
    2790     -86.5114     -60.1089     -54.0004
    2791     -91.4068     -75.0353      42.2063
    2792     -66.0215     -67.0188     -26.6949
    2793     -60.3134     -63.7687     -32.9112
    2794     -63.4202     -42.0766     -65.5397
    2795     -60.4674     -70.6103     -27.1285
    2796     -52.8090     -63.1934     -61.2285
    2797     -69.6061     -88.5893     -42.0665
    2798     -86.9852     -50.0987    -116.0725
    2799     -77.6788     -46.8531     -43.1899
    2800     -73.2505     -72.0214     -17.9904
    2801     -58.0073     -42.2130     -49.9202
    2802     -65.4555     -54.3013     -42.0243
    2803     -77.7301     -51.6254     -39.9720
    2804     -81.0496     -64.6767     -47.1005
    2805     -55.7431     -63.8435      48.7096
    2806     -55.1551     -68.4406      89.6776
    2807     -75.8100     -45.5037     150.8552
    2808     -62.6428     -59.4976     103.6034
    2809     -60.4736     -59.1106     123.3543
    2810     -68.7055     -57.5657     136.8372
    2811     -62.4230     -55.4989     155.7273
    2812     -83.9231     -59.5478     134.9007
    2813     -57.6607     -60.9080     107.7839
    2814     -73.4343     -55.7113     162.6244
    2815     -64.0511     -49.3057     151.0442
    2816     -75.3430     -59.9473     132.8098
    2817     -71.3109     -74.2170     121.3531
    2818     -60.9194     -58.4540     113.6186
    2819     -74.7873     -58.4269     159.3536
    2820     -68.8502     -58.2747     154.0204
    2821     -53.8902     -46.4026     151.5547
    2822     -52.4676     -53.8222     156.4838
    2823     -70.0606     -69.8768     140.8546
    2824     -84.5660     -59.1519     144.4564
    2825     -63.1705     -58.7018     119.2425
    2826     -68.9582     -85.1786    -162.3981
    2827     -59.5140     -68.0139     141.4317
    2828     -39.5756     -65.7448     156.7536
    2829     -67.5543     -58.6464     137.8238
    2830     -51.2495     -45.3695     161.0302
    2831     -58.0447     -46.8567     112.3223
    2832     -72.1094     -70.6898     144.7259
    2833     -76.5912     -64.7166     145.5091
    2834     -45.9680     -47.2078     119.9370
    2835     -57.2133     -48.6245     154.0671
    2836     -21.0480     -54.9214     151.3248
    2837     -74.6412     -65.4591     137.5195
    2838     -53.3342     -67.6553     174.4624
    2839     -79.3556     -43.5995     137.2744
    2840     -68.1573     -43.5858     134.5808
    2841     -65.3938     -33.4148     140.5532
    2842     -75.9014     -52.9484     130.4725
    2843     -46.3669     -74.3828     150.5457
    2844     -63.0922     -39.7885     119.7175
    2845     -69.1980     -54.8213      89.1850
    2846     -72.3860     -44.0342     134.5431
    2847     -67.9617     -70.0211     139.5338
    2848     -63.8277     -52.7852     105.5983
    2849     -64.8105     -63.4139    -166.8641
    2850     -74.1430     -65.8206     135.2278
    2851     -70.6816     -59.6554     142.5839
    2852     -49.5313     -76.6049     150.2772
    2853     -65.2011     -22.6993     112.9613
    2854     -55.8811     -41.1228     121.7254
    2855     -74.3843     -65.2310     126.3507
    2856     -79.0079     -57.2979      94.3657
    2857     -59.5850     -71.6607     152.4281
    2858     -67.4372     -61.0242     131.2318
    2859     -76.4230     -53.5074     140.6082
    2860     -68.8060     -55.1119     119.1450
    2861     -66.4978     -66.5252     101.2033
    2862     -61.4171     -71.5962      95.3254
    2863     -69.4459     -55.1408     157.7644
    2864     -66.2333     -62.8595     139.6693
    2865     -70.5650     -50.0638      96.0240
    2866     -59.6158     -83.7123    -133.3026
    2867     -63.9308     -52.6737     154.4435
    2868     -59.5905     -69.5678    -148.0541
    2869     -60.2182     -24.4764     111.6965
    2870     -60.8421     -49.6720     113.3164
    2871     -64.3709     -75.3793     172.3534
    2872     -72.7068     -93.7518    -127.2675
    2873    -111.4693     -48.6840     143.7629
    2874     -69.6952     -54.2090     142.2544
    2875     -67.2043     -58.2896     -39.6818
    2876     -77.8591     -93.6501     -81.7520
    2877     -58.2876     -51.5639     -66.1958
    2878     -53.7846     -75.1502     -47.0410
    2879     -68.1134     -73.2716     -89.0267
    2880     -53.9083     -47.2083     -22.1657
    2881     -48.2038     -51.8459     -41.8990
    2882     -62.0030     -70.4747     -39.8033
    2883     -62.5743     -84.9847    -111.0023
    2884     -60.0577     -84.8866    -164.3309
    2885     -66.7085     -98.7702    -127.9763
    2886     -60.9859     -87.8280    -136.4823
    2887     -74.7819     -53.5004     111.6562
    2888     -54.3386     -44.2407     152.0731
    2889     -53.6781     -66.0950     156.3087
    2890     -65.0586     -70.6947    -162.1838
    2891     -57.2713     -51.7938     168.2002
    2892     -55.0569     -61.6113     138.9581
    2893     -57.1861     -65.5471     135.1157
    2894     -70.4682     -74.4405     115.2051
    2895     -60.0877     -67.1175    -175.3471
    2896     -55.2869     -62.4280     174.3935
    2897     -92.2467     -79.9671    -175.1060
    2898     -74.0439     -53.6118     113.8511
    2899     -63.2395     -49.4824     122.0115
    2900     -77.2080      -2.7188     116.8682
    2901    -102.9136     -73.8154    -156.3915
    2902     -63.6183     -87.7105     170.2410
    2903    -101.8469     -73.7873     135.2047
    2904     -49.6272     -50.9692     137.5218
    2905     -61.4497     -62.2984     157.0498
    2906     -67.4035     -55.8340     136.1494
    2907     -69.3635     -41.0056     129.8403
    2908     -64.1424     -59.0317      80.6027
    2909     -63.2263     -58.4942      96.8981
    2910     -73.7251     -62.3043     163.5769
    2911     -91.2032     -57.0978     150.9567
    2912     -65.1613     -60.2362     118.1675
    2913     -55.7333     -56.7415     172.9062
    2914     -96.1619     -62.9378     157.4743
    2915     -60.3500     -67.6582    -168.2770
    2916     -56.2192     -59.2326     141.6990
    2917     -52.4865     -40.7641     134.2879
    2918     -49.9392     -56.8909     162.3644
    2919     -72.2446     -49.4591     143.5652
    2920     -74.1247     -51.6132     156.2180
    2921     -57.7508     -63.5485     147.6746
    2922     -76.3455      56.9901      54.0444
    2923     -88.1457      70.9556      52.7431
    2924     -64.7816      68.7100      13.5839
    2925     -73.8829      83.6202     -16.6259
    2926     -72.5185      76.5246      36.5183
    2927     -83.6377      62.8185      57.3532
    2928     -81.6018      78.8754       1.1913
    2929     -45.2483      93.5692     -47.7573
    2930     -71.1384      79.0315       3.8205
    2931     -73.4109      30.5745      80.6526
    2932     -98.7146      59.2632      62.4459
    2933     -96.3674      66.9253      52.0299
    2934     -54.9196     120.7723     -44.6307
    2935     -81.0163      59.9772      38.6196
    2936     -77.9598      97.4155     -78.7322
    2937     -73.9576     109.6428     -58.3325
    2938     -55.5965      90.6942     -18.5291
    2939     -56.7195      78.3006       0.9436
    2940     -82.1386      74.5669       6.8186
    2941     -58.4303      75.3842      16.8395
    2942     -60.1066      91.8257     -44.8905
    2943     -57.2558      74.6019       4.1264
    2944     -70.6401      77.0330      33.2741
    2945     -66.8289      88.2783      33.8702
    2946     -30.9167      66.5959      62.1171
    2947     -64.0357      65.9649      51.8008
    2948     -84.7302      67.1844      51.0040
    2949     -73.7070      75.9998      26.8426
    2950     -70.9630      77.9569      28.5251
    2951     -59.3362      49.9272      44.7593
    2952     -55.1522      89.7550     -10.4401
    2953     -75.8824      70.6054      35.7837
    2954     -76.8583      49.8807      35.7605
    2955     -33.6606     -54.4082     147.9965
    2956     -62.7669     -32.7734     125.9825
    2957     -37.2650     -51.4016     175.2394
    2958     -38.4108     -51.0063      90.3345
    2959     -55.7604     -62.8145     135.0824
    2960     -61.8155     -45.7766     156.1325
    2961     -46.1077     -57.5538     146.3529
    2962     -65.4842     -51.0097     132.1502
    2963     -63.8950     -52.3601     128.8653
    2964     -67.0157     -60.5706     137.1266
    2965     -81.7305     -75.2637     150.7591
    2966     -58.2969     -70.5125     167.9213
    2967     -63.0383     -36.0450     105.1267
    2968     -88.4912     -66.6416     179.7283
    2969     -68.0502     -81.3887     169.1083
    2970     -46.9629     -68.0948    -171.3279
    2971     -52.0237     -55.3628    -172.2215
    2972     -62.9675     -52.9295     175.3906
    2973     -56.1027     -65.2702     161.6321
    2974     -67.8852     -76.5898    -170.2751
    2975     -58.8797     -71.0233    -146.3617
    2976     -65.4084     -78.5173    -151.2444
    2977     -66.5684     -73.5004    -126.3028
    2978     -56.9700     -76.0764    -163.2136
    2979     -65.4869     -80.1227    -137.0418
    2980     -58.0506     -69.4480    -155.9692
    2981     -63.1718     -68.6701     146.5663
    2982     -52.6366     -56.6353     159.6605
    2983     -44.0478     -59.8322     176.3377
    2984     -67.6333     -76.6780     -62.0511
    2985     -78.6260     -64.1161     -38.0464
    2986     -86.5356     -54.0516     -44.0900
    2987     -62.0066     -63.9961      -2.1170
    2988     -74.3562     -57.5902     -60.1206
    2989     -68.2127     -52.1932     -41.7227
    2990     -67.1482     -75.0235     -22.0778
    2991     -59.0074     -71.6297     -54.9264
    2992     -47.5547     -54.9708     -82.0000
    2993     -73.3800     -53.0939     -64.2235
    2994     -74.9236     -61.5237     -65.6633
    2995     -63.1811     -88.2843      -1.2043
    2996     -76.0255     -65.2672     -79.3314
    2997     -85.2384     -63.2972     -75.1524
    2998     -67.2014     -79.5480      19.6943
    2999     -65.8776     -98.3653      65.7333
    3000     -74.2929     -81.8956      88.6163
    3001     -71.7281     -66.3160     140.3166
    3002     -54.9615     -60.9844     108.8285
    3003     -59.4494     -64.7963      61.2916
    3004     -57.2911     -70.9108     -68.2354
    3005     -69.7785     -43.2852     -88.9071
    3006     -73.0484     -67.3581     -33.8306
    3007    -101.9182     -80.1889     -32.3092
    3008     -82.4600     -63.6087     -37.6301
    3009     -50.7316     -75.9204     -63.0651
    3010     -82.0283     -65.5556     -45.5900
    3011     -65.5801     -47.2954     -18.3432
