#Frame       chi1:120     chi2:120     chi3:120
    3623      71.1100     -79.5566      36.4794
    3624      64.9226     -72.7591      88.8851
    3625      60.7577    -110.4238      49.7598
    3626      61.9104     -78.6865     -14.6271
    3627      67.9344     -68.6185     -53.9785
    3628      73.5464     -50.3465     140.5702
    3629      71.7247     -68.8873     151.0748
    3630      62.6980     -73.7007    -172.1060
    3631      81.4027     -53.5587     134.5009
    3632      56.6146     -64.6820     157.4967
    3633      67.4418     -69.8639     148.0595
    3634      64.2392     -71.1151     133.7443
    3635      47.5980     -80.9889      78.1008
    3636      61.9006     -86.0659      96.7069
    3637      45.4659     -85.7449      99.0460
    3638      57.0648     -70.0228     103.7721
    3639      57.1553     -77.9986     120.2980
    3640      54.5022     -76.9050     109.5617
    3641      68.1293     -78.3929     157.8293
    3642      58.1957     -70.1639      98.9464
    3643      27.3529     -70.2772     107.3298
    3644      41.1806     -88.6975      83.6770
    3645      68.5520     -82.3177      65.4303
    3646      67.5369     -76.3225      73.5537
    3647      64.8689     -77.1390      -7.2116
    3648      49.0382     -64.8224     -25.0137
    3649      83.8984     -52.2079     -31.7117
    3650      80.5075     -69.6128     -36.2156
    3651      73.3148     -55.6388     -47.3054
    3652      54.0461     -93.5228     104.7886
    3653      51.2769     -69.9591     -15.0037
    3654      42.7285     -82.1371     -56.1723
    3655      57.7515     -77.5025     -68.5582
    3656      60.2383     -87.8927     -96.6325
    3657      69.8139     -74.6052     164.2918
    3658      68.9804     -88.5588     178.9430
    3659      62.9564     -55.0428     140.3983
    3660      67.1402     -74.3729     165.7874
    3661      72.5235     -92.8551    -142.0041
    3662      80.2254     -83.2495    -176.3618
    3663      60.3111     -89.5568      67.5475
    3664      53.4132     -75.1784      73.3018
    3665      37.3269     -77.4413     109.4664
    3666      47.2713     -84.5135     119.5624
    3667      67.6054     -61.4220     138.7287
    3668      64.3615     -63.1619      40.0676
    3669      59.2865     -84.1723       3.7254
    3670      25.8312     -82.1302     104.1381
    3671      65.0941     -97.0868      46.2874
    3672      62.9803     -73.2314      -6.5689
    3673      74.9523     -68.8267     -20.0247
    3674      63.7269     -91.4089      28.6569
    3675      62.7912    -100.2965      39.8707
    3676      70.5114     -66.4103     -33.2453
    3677      76.3488     -62.0037     -32.1920
    3678      71.6983     -66.5789      -7.1002
    3679      62.4358     -79.6223      23.4392
    3680      67.6972     -72.8871     -19.9369
    3681      57.7144     -98.0614      69.2698
    3682      75.6633     -68.4844      -2.0680
    3683      56.3984     -59.3238      87.7990
    3684      63.2239     -88.5375    -162.2673
    3685      50.1236     -95.1210    -148.6615
    3686      57.0255     -86.5630    -149.6600
    3687      65.2230     -73.1033     151.2377
    3688      68.6543     -59.4500     140.8022
    3689      60.2597     -37.8868     135.1220
    3690      69.2470     -85.4367    -165.8179
    3691      57.3708     -68.9145     132.4273
    3692      54.2376     -72.3277     -99.3273
    3693      56.8771     -83.5977     -49.7160
    3694      54.4670     -78.5192       1.0867
    3695      52.8860     -68.9002      -4.0241
    3696      35.4811     -77.6551      14.5720
    3697      55.3215     -55.4303     -35.1438
    3698      74.0461     -69.2783     -28.3802
    3699      81.6132     -77.4971     -20.1676
    3700      51.9326     -68.5565     -72.3199
    3701      64.9605     -83.2358    -105.1003
    3702      56.8214     -93.4660     -71.5271
    3703      71.2035     -85.5948    -127.9292
    3704      68.1669     -98.9939     -94.9215
    3705      42.7998     -96.1394     -95.5971
    3706      58.7165     -93.3819    -124.5303
    3707      54.2694    -174.0761      87.3226
    3708      28.9851    -129.8137     110.0173
    3709      50.4184    -173.5699      -8.0338
    3710      66.6907    -179.7541      49.9047
    3711      45.8351     -80.1379     -15.4254
    3712      73.2309     -62.5934     -54.5002
    3713      69.4588     -58.9634     -47.9062
    3714      62.0583     -69.5420     -27.7482
    3715      67.0554     -62.3938     -52.1680
    3716      58.2542     -65.2306     -27.3489
    3717      56.8796     -88.0762      13.0437
    3718      89.1521     -72.7861     -22.3642
    3719      62.8015     -89.3358      59.4889
    3720      51.4730     -96.9101      53.8529
    3721      66.8856    -141.0109      68.8901
    3722      65.0844    -145.5811     105.9678
    3723      59.4073    -151.6022     108.4675
    3724      70.0727     170.1651       0.9477
    3725      56.8630    -154.7265      13.4049
    3726      54.0943    -150.6368     -50.0106
    3727      48.4950     163.7570      36.6153
    3728      60.2050     177.9180      16.2225
    3729      64.7568     116.5359      75.1051
    3730      63.3566     128.6868      92.2468
    3731      65.0491     102.4709      72.1906
    3732      61.5610     104.5437    -134.9718
    3733      49.9319      89.3798    -126.0723
    3734      66.9519      69.5460    -148.3627
    3735      31.3900     106.5596     153.2815
    3736      69.7858      71.7588    -154.1855
    3737      66.6798      81.1258    -155.3876
    3738      25.0274      60.4873     -92.5455
    3739      35.7908      68.3262    -128.1506
    3740      37.0818      68.6626    -141.7225
    3741      31.6726      46.8131    -117.9696
    3742       6.9401      68.2566     -82.3460
    3743     -20.7154      74.7984    -100.9208
    3744     -42.1851      73.9080    -103.7532
    3745      31.8761      23.0157     -83.1580
    3746      42.0276      47.0091    -100.2870
    3747      28.7580      50.6849     -97.1241
    3748      37.4492      64.2831    -144.8840
    3749      53.3775      73.0764    -144.2376
    3750      73.8163      67.1890    -145.8977
    3751      50.7287      53.2591    -112.8298
    3752      57.8189     -63.0981     -29.3190
    3753      47.0308     -79.5753      -4.2604
    3754      57.8532     -73.4258    -125.8507
    3755      32.3821     -84.1430    -147.7482
    3756      63.8883    -102.3587    -104.5873
    3757      52.8520     -88.1667     -88.8570
    3758      67.6478     -87.7456     -89.4431
    3759      58.1017     -73.9724     -17.8413
    3760      62.2131     -65.1060     -33.7466
    3761      58.2731     -71.4339     -35.7092
    3762      67.5842     -68.1578     -12.5966
    3763      63.0546     -59.1911     -10.6046
    3764      59.1195     -78.3752       7.3346
    3765      50.7652     -89.9536     -54.6316
    3766      56.7688     -93.7843    -147.0435
    3767      69.9361     -61.2235     136.8550
    3768      60.3011     -83.0482     173.9524
    3769      70.1154     -57.2192     151.7977
    3770      64.5177     -84.7628     -91.2712
    3771      67.9156     -71.7255     147.4384
    3772      83.6357     -66.2369     145.1803
    3773      87.6351     -55.8944     137.1824
    3774      73.3383     -53.1059     138.9277
    3775      57.2698     -93.7820    -131.0346
    3776      70.1776     -69.1573     165.8349
    3777      65.6256     -70.2055     156.1323
    3778      31.1863     -80.8588     119.3022
    3779      53.0638     -53.0031      80.6688
    3780      67.5528     -72.3718     149.3120
    3781      61.4237     -74.0688     150.7807
    3782      78.2754     -72.7941     156.2882
    3783      73.7573     -69.8688     149.1768
    3784      54.1551     -54.7088     127.7018
    3785      58.6124     -72.6267     118.5821
    3786      62.4756     -75.4460     169.7934
    3787      70.8721     -92.5156      71.5303
    3788      46.0510     -71.0741     131.9807
    3789      75.4862     -73.8689     168.7381
    3790      64.6433    -126.4771    -163.7897
    3791      54.6266    -118.6018     131.9952
    3792      55.9237     -77.9496     157.6796
    3793      62.2475     -87.2031    -168.7178
    3794      66.0084     -69.7808       6.1675
    3795      86.7045     -49.1163     -32.8849
    3796      52.2377     -57.4369     -43.1050
    3797      60.3817     -49.6674     -43.5765
    3798      69.0348     -62.5479     -24.4045
    3799      90.0212     -61.1536     -24.8841
    3800      65.3774     -97.3345      25.1539
    3801      55.1654     -67.3611     -40.9365
    3802      58.0529     -65.5652     -36.6635
    3803      56.1626     -83.5337      12.7468
    3804      81.6444     -76.9299      -6.6863
    3805      58.2133    -101.3384      94.1684
    3806      60.2553     -92.4587      25.8221
    3807      65.5778     -65.5541     -30.2917
    3808      42.8814     -95.5199      76.8999
    3809      50.7651     -86.3338      70.8326
    3810      56.7563     -94.3709      99.3501
    3811      49.6257     -88.6592    -179.8506
    3812      59.1686     -88.9423    -139.5882
    3813      51.5864     -93.1782     -85.1117
    3814      46.9495     -91.3799    -103.8448
    3815      63.5976     -99.0326      65.1925
    3816      41.3146     -85.3144      93.3343
    3817      61.6224     -92.6955      73.7268
    3818      61.5852     -96.1885      51.4513
    3819      42.7301     -91.0630      32.5910
    3820      54.9299     -88.1484      58.9232
    3821      80.9622     -73.9198      25.7769
    3822      60.0975     -61.5138     -35.7795
    3823      57.8257     -85.4058     -13.1453
    3824      45.8586     -80.6909    -175.3975
    3825      66.0150     -55.9086     150.7708
    3826      76.1890     -68.3140     146.8668
    3827      73.0059     -58.6287     166.0372
    3828      50.6421     -90.6137    -102.0087
    3829      67.8419     -54.2481     125.3488
    3830      56.5445     -74.3078    -172.7739
    3831      72.5443     -62.2754     139.4616
    3832      46.7862     -91.0546    -172.8582
    3833      67.3085     -73.4627     152.3277
    3834      55.5902     -86.8549    -157.4094
    3835      75.6722     -79.7193    -142.5261
    3836      61.1287     -83.4465     179.4353
    3837      59.7486     -62.2120     149.5535
    3838      64.0159     -60.1816     161.8574
    3839      42.5497     -61.8396     -63.9763
    3840      42.8503     -76.5817     -72.1109
    3841      69.0152     -85.1964    -106.3067
    3842      49.4693     -98.7822     -96.7745
    3843      64.2022     -70.9556     -14.2604
    3844      57.6966     -76.7258       1.1281
    3845      17.4261     -69.1055     105.8185
    3846      45.5015     -97.4457      63.4751
    3847      79.3270     -71.3264     -23.4680
    3848      77.8629     -70.1275     -43.4728
    3849      53.9815     -63.0596     -30.9821
    3850      67.5624     -74.0437      41.3374
    3851      64.3910     -58.3918     -24.3140
    3852      30.2180     -89.5756      64.5385
    3853      36.2617     -89.1954      92.6816
    3854      59.6849     -86.0386     119.7522
    3855      49.1786    -101.4915      69.0314
    3856      31.0204     -70.1582     -56.9455
    3857      49.0637     -70.3709     -99.0549
    3858      67.9218     -69.1386     139.1530
    3859      55.4518     -82.7093     174.4907
    3860      63.9661     -45.5057     138.0713
    3861      79.5113     -88.4436    -116.8314
    3862      31.2617     -85.9412    -105.7338
    3863      53.0913    -112.6693     -71.1376
    3864      60.3494     -71.5594     132.2391
    3865      48.7845     -74.0375     114.8951
    3866      59.8418     -97.5958    -133.8788
    3867      73.4406     -59.7376     163.9754
    3868      52.0403     -85.4622    -126.3514
    3869      58.6391    -107.8857     -82.9986
    3870      24.5137     -82.5088     -89.3873
    3871      49.8925     -82.4801    -101.4352
    3872      50.4202     -84.5470     -72.2464
    3873      33.8110     -83.4536     -77.1716
    3874      51.1721     -86.7298     -83.9937
    3875      54.3398     -80.7817      -6.6613
    3876      72.1032     -69.1855     -28.0798
    3877      68.4053     -88.7597       2.9569
    3878      63.1926     -64.5702     -24.2099
    3879      74.2747     -72.1933     -15.0842
    3880      46.7437     -87.3237      77.0456
    3881      50.4862    -105.4350      33.7877
    3882      58.9897     -95.5855      61.7353
    3883      53.5837     -55.8436     -20.3662
    3884      70.4664     -76.3553      32.5974
    3885      74.4925     -70.8874     -38.6361
    3886      81.4704     -76.8991       2.4177
    3887      60.0034     -62.3995     -31.5165
    3888      71.3622     -67.9211     -10.6634
    3889      81.6100     -56.4979     -46.4459
    3890      60.9009     -87.1072     -26.3772
    3891      53.3772     -95.9504    -176.8376
    3892      70.4764     -73.9715     175.0503
    3893      67.9151     -87.1605    -130.1131
    3894      69.4448     -69.0554     -58.8488
    3895      66.1478     -83.2065      26.0420
    3896      81.3944     -90.1697      -4.7432
    3897      61.3420     -48.5542     -44.9961
    3898      62.9131     -64.6656     -34.7812
    3899      68.4337     -76.1168     -18.1130
    3900      78.3616     -73.3253     -14.5886
    3901      62.3554     -72.7015     -63.8211
    3902      36.2196     -92.5336      57.3929
    3903      50.8376     -74.4521     -38.8764
    3904      52.3494     -96.5265      72.5945
    3905      34.3933     -93.2317      76.3196
    3906      62.1597     -79.2979      18.7118
    3907      45.2924     -75.4950     -17.2264
    3908      31.4778     -88.9825     -64.9135
    3909      66.1347     -84.9941     -85.3577
    3910      82.4461     -70.0126     137.3870
    3911      76.9667     -62.5980     137.0122
    3912      67.0627     -80.5775     163.8897
    3913      59.1930     -79.2733     173.9099
    3914      54.9018     -89.9775    -175.9862
    3915      39.8550     -64.8169     -69.2011
    3916      44.9760     -96.9718    -114.0642
    3917      60.5483     -62.4417    -166.2453
    3918      69.1976     -55.8859     150.7337
    3919      65.1405     -81.0202     167.7275
    3920      52.7670     -75.7381     171.9817
    3921      73.5131     -93.6642      19.5389
    3922      56.3948     -97.1225      81.7869
    3923      66.1495    -107.6913      46.3162
    3924      55.2208     -72.3495     121.3623
    3925      53.2794     -57.9866     109.1504
    3926      28.6725     -68.7647     176.0085
    3927      79.0511     -73.3961     169.0615
    3928      54.6795     -83.9353    -157.4349
    3929      54.9140     -95.7338    -138.1804
    3930      60.0460     -73.0328     147.0534
    3931      29.5458     -62.9228     105.8155
    3932      75.0447    -132.4727      59.1445
    3933      56.3608     -91.4304      70.5506
    3934      47.2967     -89.2588      87.9725
    3935      66.0515     -75.8439      51.6535
    3936      52.4260     -91.2922      27.5364
    3937      53.5220     -89.5591      28.3050
    3938      79.1820     -67.3960     -40.4853
    3939      74.5384     -68.3852     -27.1562
    3940      37.8624     -41.9768     -55.7760
    3941      60.1623     -72.9862     -72.9046
    3942      58.8406     -60.1837     -42.2349
    3943      43.0746     -65.8043     -12.6093
    3944      33.9998     -87.5368      -4.0313
    3945      64.4135     -87.8401      26.5746
    3946      50.6738     -93.4932      71.2680
    3947      43.6465     -93.8919      90.1165
    3948      60.1172     -90.2195      62.0609
    3949      59.4045     -77.4604      92.3573
    3950      68.0974     -79.2599      99.3141
    3951      57.8232     -85.9282      93.6252
    3952      46.2014     -70.7084     112.2784
    3953      60.2134     -78.5273     105.7794
    3954      32.0699     -85.3407    -145.2976
    3955      56.9071     -80.6781     121.4474
    3956      54.0545     -79.1573     173.6531
    3957      60.1505     -78.9686      84.4791
    3958      73.0783     -84.6909      67.4994
    3959      54.6833     -97.0391      81.0325
    3960      63.0887     -96.5827      23.0123
    3961      43.6595     -98.4399      72.3952
    3962      64.4563     -74.6394     -16.5575
    3963      43.5942     -91.3554      31.4177
    3964      59.7734     -65.1613     -30.6179
    3965      82.6168     -67.6214     -17.7201
    3966      66.6623     -76.0755     -23.0238
    3967      67.3286     -75.3662      -0.2622
    3968      84.1876     -73.0714       5.7460
    3969      68.4960     -52.0870     -37.0688
    3970      68.7596     -91.7655      40.4731
    3971      73.5870     -75.4486     -19.9468
    3972      85.8589     -69.8965     -19.1386
    3973      45.8225     -97.5932     -65.3473
    3974      27.0674     -83.3706     -75.3014
    3975      48.0354     -81.8492     -87.7390
    3976      43.6061     -96.1499     -75.4324
    3977      70.1852     -63.8429     151.3731
    3978      69.8783     -93.0795    -127.5901
    3979      71.7343     -91.6216     -62.3333
    3980      38.9495     -87.0575     -86.9585
    3981       7.4927     -69.8157     -66.4510
    3982      58.2565     -78.7363    -164.3594
    3983      57.8681     -75.3304     163.0952
    3984      64.1858     -83.6649    -177.0189
    3985      83.4841     -54.9414     130.1037
    3986      66.6533     -60.7191     140.7912
    3987      82.9696     -69.5980     142.8782
    3988      82.2583     -69.4678     140.3672
    3989      76.4432     -73.4974    -162.2621
    3990      77.6339     -88.9866    -128.6335
    3991      52.3525     -68.1619     -44.1824
    3992      85.3059     -86.1985    -124.2411
    3993      74.6748     -71.0882     -28.0946
    3994      68.9973     -62.5276     -18.3691
    3995      64.1977     -84.2774       4.0514
    3996      59.8246     -54.5572     -44.0685
    3997      66.3604     -76.4417     -44.8582
    3998      73.4111     -70.0879     -10.0431
    3999      94.2175     -62.4984      -8.6691
    4000      71.5229     -68.4072     -38.6314
    4001      71.9431     -85.2816      46.0044
    4002      35.0820    -100.3971      91.7203
    4003      63.0064     -92.7756      68.1300
    4004      43.4112     -83.9657      69.2509
    4005      53.2325     -79.5119     -65.4384
    4006      60.4462     -71.5743     -80.2430
    4007      48.4167     -67.3226     -77.5018
    4008      72.3492     -84.2504     -88.7529
    4009      54.7727     -79.1086     -95.7521
    4010      64.9485     -80.7523    -171.5644
    4011      49.9364     -88.8331    -139.8024
    4012      75.2286     -67.7127     162.7935
    4013      60.3307     -81.9832    -150.6710
    4014      68.1384     -81.8366     172.5282
    4015      53.2862     -86.1903    -152.2200
    4016      84.2007     -68.7443     165.5216
    4017      61.5871     -55.7843     149.6019
    4018      71.2938     -65.9504     163.7322
    4019      53.2803     -76.4559     110.4739
    4020      56.3868     -61.5877     128.9795
    4021      54.9282     -75.0438     106.4675
    4022      70.9731     -82.3884      82.5945
    4023      46.4794     -90.5985      52.7725
    4024      46.7133     -87.9409       9.0030
    4025      64.2265     -90.6464      60.8531
    4026      67.2149     -81.5953      27.5641
    4027      62.0581     -64.2288     -27.2157
    4028      51.2067     -84.0012      41.3021
    4029      51.7448     -77.0973     -23.7553
    4030      48.4753     -82.3660     -33.5526
    4031      48.8942     -91.4916    -100.1343
    4032      49.3194     -83.9830    -102.3549
    4033      67.9465     -83.8015    -120.1257
    4034      63.4605     -86.5609     -65.3103
    4035      44.0790     -60.4359     -94.8615
    4036      22.1278     -71.9157     -58.0762
    4037      41.7970     -77.3494     -84.4739
    4038      71.1023     -81.6753     -19.2019
    4039      63.1273     -69.0202     -23.1484
    4040      68.9479     -55.9491     -33.0868
    4041      64.1172     -92.8520      49.1286
    4042      53.3704     -92.4216      89.1140
    4043      42.9113     -87.7299     106.0943
    4044      66.3870     -82.6027      74.3748
    4045      65.0371     -90.5845      85.1825
    4046      39.4126     -57.5029      90.0237
    4047      40.1946     -88.9884      30.5354
    4048      83.3400     -85.7515     -17.5670
    4049      71.5310     -90.2232      12.7404
    4050      63.5006     -71.0643     -13.9305
    4051      49.1947    -105.2328      31.6123
    4052      68.8553     -54.9693     -26.9163
    4053      62.2517    -101.5713      41.4168
    4054      41.6761     -70.1493     -67.8363
    4055      35.4095     -79.7064     -87.7769
    4056      49.6763     -81.5644     -88.5872
    4057      51.8269     -90.8915     -91.9956
    4058      66.9904     -93.4094    -120.5885
    4059      58.1617     -86.1868    -135.0358
    4060      64.0457     -57.1023     126.3944
    4061      56.4588     -67.6775     152.2617
    4062      52.8824     -57.1511     141.1394
    4063      68.3426     -62.2042     139.7311
    4064      68.6232     -66.2580     145.1843
    4065      77.1801     -79.0107     156.8548
    4066      68.6493     -58.4539     161.1153
    4067      49.1453     -88.8887      71.6396
    4068      74.2827     -66.9641       4.5952
    4069      63.7294     -81.7532      -3.7008
    4070      58.1073     -74.5509     -21.0260
    4071      38.9042     -99.1934      59.6227
    4072      57.4192     -83.7301     110.0386
    4073      61.0697     -78.6182    -171.7330
    4074      60.6566     -72.4735     179.7024
    4075      66.9728     -63.8565     140.3017
    4076      43.7582     -84.6583    -131.6509
    4077      54.1798     -81.4601     -78.9076
    4078      61.3834     -96.0895    -119.9699
    4079      70.5638     -90.1646    -134.7669
    4080      43.8856     -84.2617     -83.5878
    4081      69.0643     -75.0693     -33.0452
    4082      75.8109     -66.7619     -42.3300
    4083      83.4503     -80.5143     -10.4894
    4084      83.3982     -59.4850     -22.9327
    4085      64.4323     -79.0950      -2.0974
    4086      76.2867     -68.2204     -20.3360
    4087      62.2985     -62.5075     -40.4342
    4088      60.8400     -67.1484     -26.1218
    4089      52.6110     -65.0333      -0.9114
    4090      59.3419     -90.7423      53.1012
    4091      61.6464     -92.5292      14.3901
    4092      69.0883     -76.8038       9.4897
    4093      54.4359     -88.0114      27.5637
    4094      51.0917     -85.0729      22.8119
    4095      54.0372    -102.4394      60.9131
    4096      59.4274     -95.4904      75.8385
    4097      40.2927     -69.8835     -81.9479
    4098      49.5437     -79.3750     -72.0281
    4099      78.4963     -74.0546     -38.5713
    4100      46.7624     -81.0141      81.7427
    4101      66.3949     -78.6847     -10.7073
    4102      67.2050     -72.3788     -17.0327
    4103      57.4999     -81.9009      27.6058
    4104      54.0106     -96.0264      -8.4452
    4105      70.4820     -84.5999       3.2719
    4106      70.7539     -74.5122      -3.5152
    4107      61.3132     -72.8324      -7.0802
    4108      64.8087     -85.7213       3.6574
    4109      63.1865     -64.7171     161.7519
    4110      70.8474     -74.6131     169.3030
    4111      79.9082     -66.2015     171.5271
    4112      66.9323     -77.9965      -9.6728
    4113      70.2010     -77.0016     -99.4660
    4114      62.7004     -64.4612     -33.4608
    4115      60.0970     -75.1769      -3.6446
    4116      77.6233     -54.1816     -35.8177
    4117      53.2822     -83.7787     106.6729
    4118      49.1320     -68.3246     -74.2613
    4119      25.6648     -87.0294     -98.1749
    4120      50.9686     -89.5594      16.3218
    4121      64.1517     -62.5410     -21.7822
    4122      75.8385     -68.8482     -32.1994
    4123      86.0178     -65.8147     -18.6161
    4124      68.8593     -93.4527      51.9434
    4125      57.2674     -73.6212     -79.4066
    4126      64.4757     -75.8929     -13.0899
    4127      73.9467     -64.6332     -26.8121
    4128      60.1361     -74.6273     -12.2979
    4129      69.9924     -77.4317     -11.7606
    4130      61.4564     -83.5243     -82.2375
    4131      52.9616     -83.6799     -76.9019
    4132      52.3065     -64.2101     162.0117
    4133      72.7718     -66.3320     156.9741
    4134      46.4511     -65.3962     141.2343
    4135      40.8679     -79.6137    -176.7313
    4136      74.9753     -65.1789    -172.2170
    4137      64.2999     -90.1728    -113.2822
    4138      69.2239     -89.6729     -53.6221
    4139      67.0399     -96.0531    -137.0935
    4140      81.8922     -91.2694    -115.9317
    4141      60.5000    -103.9862    -121.3968
    4142      74.5165     -87.6041    -127.8011
    4143      61.1623     -65.9181     -43.4123
    4144      61.9848     -74.1194     -94.0387
    4145      32.5025     -72.2430     -73.9167
    4146      74.9542     -60.8409     147.1913
    4147      73.8411     -86.7629      39.5099
    4148      48.7391     -72.6644      89.8404
    4149      55.5286     -90.8236      79.8321
    4150      57.4788     -77.5171      98.8198
    4151      77.0551     -51.8797     150.6385
    4152      65.9181     -67.9597     153.9171
    4153      86.2985     -64.6581     172.4544
    4154      80.9617     -64.5026     179.9184
    4155      65.3758     -44.7899     145.1475
    4156      89.5060     -71.1023     153.1890
    4157      58.7521     -88.9254    -168.2147
    4158      82.1178     -62.7815     161.6747
    4159      77.5195     -55.5048     128.0052
    4160      72.1090     -52.7757     125.0043
    4161      70.8734     -60.3073     151.8257
    4162      53.9898     -67.2185     174.8270
    4163      61.3686     -66.3914     154.7741
    4164      62.2072     -66.3845     152.0103
    4165      86.4391     -74.8416    -171.0518
    4166      68.6804     -82.5486    -129.3398
    4167      65.7666     -65.7717    -172.8757
    4168      61.9728     -86.9899    -169.9893
    4169      60.3297     -60.9866     118.8671
    4170      65.4596     -58.2212     144.8208
    4171      66.6854     -58.6886     153.8935
    4172      66.4514     -50.7748     136.3596
    4173      56.1539     -63.5986     148.7014
    4174      40.3711     -81.2257    -168.2826
    4175      76.7859     -68.0003     141.3664
    4176      71.3736     -53.5539     170.2388
    4177      74.1882     -70.3632    -173.8867
    4178      83.7267     -59.6149     159.2841
    4179      68.8989     -72.3671     168.0760
    4180      77.1172     -64.0183     159.2090
    4181      56.5810     -69.9999      81.9979
    4182      52.7647     -82.9812     101.9376
    4183      74.9896     -80.5077      51.3987
    4184      75.2004     -68.6205      -8.9511
    4185      67.6361     -85.6609    -159.3996
    4186      68.1389     -46.7370     127.8086
    4187      63.4036     -82.2407     109.7906
    4188      42.5729     -78.5161     122.1211
    4189      55.4649     -92.8171      88.9000
    4190      53.2467     -92.2665      55.0453
    4191      82.1190     -82.3013      63.2929
    4192      74.0050     -78.5414      87.0941
    4193      48.1272     -79.4853     123.7476
    4194      49.4590     -78.0743     -78.0194
    4195      54.8921     -60.7267     -79.1402
    4196      53.3991     -87.0435      53.6792
    4197      55.2834     -70.0150       3.1767
    4198      68.3408     -75.4741     -10.7401
    4199      54.6252     -83.0365     -28.2909
    4200      66.3813     -99.4873     -88.6961
    4201      68.1135     -81.0252     170.9304
    4202      53.1614     -71.4116     134.3536
    4203      39.2727     -85.7508      91.7604
    4204      60.2119     -34.8723     -41.6003
    4205      65.6661     -63.3526     -28.1002
    4206      44.9603     -83.2452     -41.3208
    4207      25.4315     -77.8293     -72.4065
    4208      68.4594     -64.6019     153.7968
    4209      81.5104     -82.1485     169.4147
    4210      58.4016     -66.7514     162.2514
    4211      60.5700     -66.0967    -105.3139
    4212      74.2466     -90.1684    -113.9555
    4213      78.0228     -89.7891     -65.5466
    4214      57.4449     -88.5593     -99.7787
    4215      36.3090     -98.6030      87.3169
    4216      56.6731     -89.1530      66.2375
    4217      56.5770     -87.9870      81.5143
    4218      54.0598     -87.4934      91.2729
    4219      41.4576     -89.4943     -53.3672
    4220      88.3053    -137.5476     -85.5496
    4221      40.8515     -92.5444     -65.2695
    4222      53.7141     -77.8772     -61.4789
    4223      62.5451     -93.5132    -114.8930
    4224      84.6741     -62.7444     -25.2746
    4225      74.3909     -81.7225     -11.9729
    4226      78.1568     -50.6649     -47.9858
    4227      82.7193     -82.9965     -10.8439
    4228      59.9022     -81.8941       2.6812
    4229      79.7903     -72.0245       7.8767
    4230      79.4691     -74.9275     -25.5168
    4231      72.4926     -85.0730     -36.2562
    4232      65.4313     -77.3609     -16.2667
    4233      87.8553     -84.9197      -2.2539
    4234      72.9488     -69.0572     -28.9007
    4235      54.3838     -62.4095     -41.2262
    4236      55.8420     -71.1345     -59.1361
    4237      67.8855     -81.9450     173.6865
    4238      53.8250     -90.6290    -147.3835
    4239      75.9568     -58.1638     150.1629
    4240      84.5174     -64.9316     166.3209
    4241      65.5122     -69.0983     177.6404
    4242      60.5879     -67.0373     135.4156
    4243      63.7504     -79.2566      91.9205
    4244      55.6214     -93.5425      82.2826
    4245      56.7754     -77.7423       2.6210
    4246      60.7046     -92.9759      17.4242
    4247      53.2151     -96.9866      70.6152
    4248      42.0298     -84.3006       8.6471
    4249      60.9905     -69.1079     -25.2786
    4250      50.9257     -72.0626     116.2398
    4251      73.0022     -82.0762      46.6209
    4252      84.2785     -59.7274     -34.9777
    4253      47.6820     -84.5941     -89.8838
    4254      53.4299     -74.1590     -59.3507
    4255      76.4067     -73.9533       8.7209
    4256      95.7103     -76.2422      -0.3961
    4257      65.3980     -78.4045       2.1814
    4258      29.8004     -87.8637      40.5703
    4259      74.5407     -81.6476     -14.9210
    4260      31.2416     -93.2975      24.1367
    4261      49.4737     -82.7969       3.3569
    4262      64.9118     -74.2534     -38.5194
    4263      60.6344     -65.8506     -44.3455
    4264      55.5308     -78.3737     -12.9008
    4265      66.8162     -88.2249      -9.3680
    4266      49.9836     -83.8142     -71.5478
    4267      57.0360     -67.0378     -60.0294
    4268      50.3646     -60.3059     -41.2832
    4269      57.5193     -93.9239      29.1123
    4270      60.8195     -78.0060     -67.9612
    4271      43.1821     -85.2075    -149.9212
    4272      52.3961    -102.4836    -102.8846
    4273      65.5727     -99.0013    -132.8614
    4274      77.5610     -76.7268     178.2967
    4275      86.3041     -63.7066    -176.7828
    4276      79.9198     -62.8385     164.2323
    4277      85.3297     -84.3084    -170.3510
    4278      74.4801     -70.6477     144.9732
    4279      59.4931     -55.1567     134.2915
    4280      58.7197     -68.3663     157.9848
    4281      66.4971     -52.1217     154.2393
    4282      69.9378     -55.6354     119.5812
    4283      86.2333     -73.3034     152.7780
    4284      91.8644     -55.3234     158.2452
    4285      78.4367     -67.2191      64.5681
    4286      79.1648     -74.7171     146.6794
    4287      74.5355     -66.1432     172.5192
    4288      72.3281     -54.6436     140.7678
    4289      45.9841     -84.0633     148.2773
    4290      71.3225     -75.5862     163.2583
    4291      64.8358     -77.8580     138.9163
    4292      73.8861     -62.0151     157.6727
    4293      63.2973     -61.3032     143.2838
    4294      35.6236     -87.1047      96.2735
    4295      62.0074     -66.1717     151.6835
    4296      53.9761     -58.8005     107.6419
    4297      39.8048     -73.6940     107.6649
    4298      54.0085     -98.1086      81.7243
    4299      62.0254     -97.1135     101.3921
    4300      52.3433     -85.1948      76.8591
    4301      68.2401    -101.5859      67.8063
    4302      58.3671     -81.4090      59.2695
    4303      55.6557    -107.2815      64.7196
    4304      62.7925     -95.2256      90.4172
    4305      38.5304     -90.2561      81.4282
