#Frame     o_angle_m1   o_angle_m2
     284      21.6388      26.6988
     285      20.1277      25.8225
     286      19.7353      21.4377
     287      20.8833      22.9061
     288      20.0654      23.8130
     289      19.4172      23.7742
     290      21.1477      23.8646
     291      22.8574      25.2026
     292      20.4899      23.1544
     293      22.6860      26.3505
     294      22.7758      24.1183
     295      22.6006      24.3216
     296      21.8695      23.7754
     297      21.0444      21.8516
     298      21.2692      21.9773
     299      22.7034      23.0640
     300      23.0946      24.7399
     301      23.9001      25.6243
     302      24.0869      24.9796
     303      22.8588      22.5955
     304      22.5069      24.4724
     305      23.8991      25.0399
     306      23.7632      24.8579
     307      22.1070      24.9332
     308      23.2080      26.3662
     309      22.4952      23.1685
     310      22.8473      24.8032
     311      23.5509      24.7682
     312      22.0919      24.1293
     313      24.6682      26.9239
     314      23.4397      26.7096
     315      22.2759      24.3571
     316      25.4559      25.5921
     317      22.9985      23.9233
     318      23.0607      24.0064
     319      20.6893      21.8382
     320      19.6036      20.9395
     321      20.3366      19.6525
     322      22.1521      22.0449
     323      20.6994      20.4052
     324      21.3342      23.5170
     325      20.0653      21.0390
     326      19.9900      20.3909
     327      21.2397      21.3074
     328      21.9551      21.9844
     329      21.4135      21.3843
     330      22.7587      23.3065
     331      21.4016      19.8993
     332      21.0668      21.8465
     333      19.4402      20.6946
     334      22.2642      22.1711
     335      19.3335      21.1777
     336      19.8835      20.8760
     337      20.9844      21.7021
     338      21.6608      20.7880
     339      21.2090      22.9816
     340      20.0498      22.3466
     341      20.9313      22.4750
     342      21.0749      22.5681
     343      20.8267      21.8488
     344      20.6844      21.0808
     345      22.3876      21.5024
     346      20.0169      19.6103
     347      22.0436      23.2057
     348      21.8794      21.2848
     349      20.9186      20.3066
     350      18.8948      22.0063
     351      21.3488      23.3663
     352      20.3670      24.0657
     353      20.1374      21.8506
     354      20.5074      20.8938
     355      20.4134      22.0547
     356      23.1625      24.2829
     357      23.0910      23.3587
     358      21.8058      22.5446
     359      19.9237      21.1426
     360      21.7900      21.7623
     361      20.5383      21.2292
     362      20.5075      21.3717
     363      23.0071      23.1780
     364      19.7563      19.6158
     365      21.1416      22.0614
     366      21.4200      22.3730
     367      19.4314      20.6601
     368      21.6343      20.5434
     369      21.6250      23.4151
     370      22.2861      21.6933
     371      24.0150      22.8180
     372      24.0705      23.1390
     373      21.8728      19.9843
     374      23.0605      21.0469
     375      23.8894      21.5671
     376      23.9056      24.2861
     377      24.2007      23.8095
     378      22.9871      22.3613
     379      23.3969      23.5787
     380      23.6008      23.8117
     381      22.6717      22.2212
     382      22.1312      24.1824
     383      20.8217      22.3721
     384      21.1869      22.4730
     385      21.1689      21.1192
     386      20.8457      20.8745
     387      21.6340      22.8935
     388      20.7316      22.8806
     389      19.8914      23.2750
     390      20.7559      22.9397
     391      20.8000      23.1835
     392      20.3739      19.9905
     393      22.3557      21.6758
     394      21.4571      21.5885
     395      20.2152      19.9488
     396      21.4699      20.8154
     397      20.8039      17.5775
     398      21.1837      19.6378
     399      19.3474      19.3665
     400      19.8621      21.5108
     401      23.4123      23.4258
     402      20.5959      21.7999
     403      20.0080      20.8430
     404      21.5880      20.8082
     405      19.8489      19.0932
     406      21.1410      19.0647
     407      19.8098      19.0326
     408      19.6273      18.3961
     409      18.3013      19.4434
     410      17.7418      19.6325
     411      19.5181      18.9962
     412      18.9874      18.0938
     413      18.0017      18.4920
     414      16.3884      17.5470
     415      18.0769      18.0822
     416      17.8575      17.7575
     417      17.0106      17.2789
     418      17.4315      17.1176
     419      18.0666      17.6904
     420      16.3054      17.4922
     421      17.5184      18.0494
     422      18.2179      19.7823
     423      17.4812      18.0284
     424      18.2762      18.4442
     425      18.9463      20.2593
     426      18.9469      20.1603
     427      19.4496      18.8963
     428      17.3931      18.7852
     429      19.8695      18.7780
     430      17.5585      18.5301
     431      18.2412      17.0335
     432      19.4795      18.6745
     433      19.4488      20.5844
     434      18.8689      18.4306
     435      18.1547      16.8769
     436      18.3824      17.2624
     437      16.9618      17.6774
     438      19.0523      18.9370
     439      17.9687      20.2024
     440      18.2614      17.9099
     441      20.1623      20.2457
     442      19.6269      19.9890
     443      21.0154      20.4538
     444      19.9814      18.6626
     445      21.2189      18.8524
     446      18.8770      19.0691
     447      17.3421      15.0491
     448      17.8297      16.4552
     449      19.4237      18.0957
     450      19.0132      16.8843
     451      17.6883      17.5479
     452      17.5244      17.0138
     453      18.0838      17.0803
     454      20.8969      19.8191
     455      18.3551      17.3549
     456      16.4750      14.5373
     457      18.6971      16.8629
     458      20.1956      19.0283
     459      18.1210      18.7360
     460      16.6441      17.1649
     461      17.9721      19.5368
     462      16.3284      18.7341
     463      15.4407      16.5659
     464      17.1543      16.1618
     465      17.7397      18.0986
     466      16.5035      16.0981
     467      17.0821      16.8868
     468      14.8743      15.6539
     469      18.0975      16.7538
     470      20.2461      19.7372
     471      21.0505      18.8378
     472      18.9453      18.5622
     473      15.5218      17.5965
     474      15.6285      16.3901
     475      17.4133      16.1714
     476      19.0607      15.7974
     477      20.1443      18.2021
     478      18.2962      18.0017
     479      20.6619      17.8893
     480      19.0178      18.8864
     481      19.0283      19.9469
     482      17.8740      19.3205
     483      17.1781      17.5825
     484      16.0932      16.2677
     485      17.2026      18.5419
     486      17.7473      19.4977
     487      17.5264      18.2617
     488      20.1092      17.4248
     489      18.8345      19.2515
     490      19.0137      19.2600
     491      22.5228      20.7144
     492      19.7553      19.3398
     493      21.7089      17.8365
     494      21.1981      18.5946
     495      19.1003      18.0115
     496      17.9304      19.5892
     497      19.4118      19.4121
     498      15.8218      17.5952
     499      18.3200      18.8866
     500      17.8016      18.7051
     501      16.9501      18.3158
     502      21.0482      20.8181
     503      19.1827      19.6520
     504      21.2146      20.2821
     505      19.8200      20.5654
     506      22.0033      21.7923
     507      20.6914      20.0366
     508      20.8972      20.4044
     509      18.1993      19.1292
     510      19.0298      18.2087
     511      18.2913      17.6632
     512      19.0648      17.5487
     513      18.9625      18.2433
     514      18.4386      18.6721
     515      19.6895      16.6914
     516      18.9839      18.3386
     517      20.6350      19.1155
     518      19.0465      20.2342
     519      19.6873      20.4309
     520      19.6876      21.2099
     521      21.2861      20.6505
     522      18.5964      17.4505
     523      20.2981      19.9463
     524      22.6571      20.3471
     525      19.9212      19.0868
     526      18.7819      17.6095
     527      20.0037      20.2041
     528      21.7008      20.9762
     529      20.9908      19.6059
     530      22.0198      20.3518
     531      19.8074      17.7394
     532      19.4650      20.2219
     533      20.4611      19.2106
     534      19.6394      21.3077
     535      20.1276      19.6867
     536      19.5512      19.0467
     537      19.9749      19.7420
     538      20.6717      19.3456
     539      19.7878      19.6192
     540      21.5674      19.9278
     541      20.1571      18.5764
     542      21.5417      18.8960
     543      19.3181      19.5808
     544      21.9867      20.3685
     545      21.0398      19.2596
     546      20.6402      19.9127
     547      20.0167      20.6834
     548      20.7504      19.8451
     549      20.4265      19.6157
     550      20.5459      20.6688
     551      16.4909      19.7422
     552      17.4411      19.7900
     553      18.2278      20.6123
     554      17.5519      20.2350
     555      19.7313      19.7674
     556      18.6899      20.5699
     557      18.9578      21.4287
     558      18.5842      19.1116
     559      18.9547      22.2973
     560      19.2386      19.5461
     561      18.4427      18.9199
     562      19.6580      20.5308
     563      17.8955      20.0151
     564      18.6143      18.0412
     565      18.1411      19.3197
     566      19.8386      21.3402
     567      19.8035      20.0638
     568      20.5236      21.9537
     569      21.2099      20.6966
     570      17.4016      20.4340
     571      18.6504      22.4059
     572      20.6405      22.8621
     573      19.3025      19.5191
     574      17.6911      19.0374
     575      19.9169      20.8868
     576      19.7513      20.4636
     577      19.3800      19.4016
     578      20.2237      20.9412
     579      18.2385      21.4034
     580      18.2326      20.3844
     581      17.4125      19.6418
     582      20.3668      22.2186
     583      20.1459      20.8712
     584      19.8314      21.5118
     585      21.5456      22.2459
     586      20.9269      21.3556
     587      20.0635      21.2661
     588      20.5909      21.7718
     589      21.8700      21.9015
     590      18.7887      20.1035
     591      19.0982      20.4264
     592      17.9810      20.1835
     593      19.7210      22.4735
     594      19.9367      19.0682
     595      19.3221      23.1756
     596      20.0403      21.5457
     597      17.1384      19.1210
     598      18.6950      19.4434
     599      18.5028      18.9997
     600      18.7763      20.4631
     601      20.3163      21.1358
     602      19.1294      20.8062
     603      18.0481      20.5112
     604      19.3075      21.0212
     605      21.0810      24.3904
     606      22.2325      25.8074
     607      20.4392      22.7580
     608      19.3734      22.9718
     609      19.0971      22.1096
     610      21.0256      24.9863
     611      18.2821      19.9244
     612      20.2544      23.0174
     613      19.8081      22.6756
     614      21.2083      23.8748
     615      18.1534      22.0110
     616      17.5886      21.5927
     617      16.6258      20.3669
     618      18.4418      20.0978
     619      17.5351      22.1675
     620      19.3930      23.9077
     621      20.4147      25.5428
     622      19.8453      23.9021
     623      19.5486      23.0950
     624      19.4809      24.7457
     625      20.4157      24.7136
     626      21.4532      25.5491
     627      16.9985      21.6810
     628      19.5436      23.0318
     629      19.3614      24.2484
     630      18.9940      23.3438
     631      18.5599      22.3457
     632      19.1850      23.3430
     633      18.8916      23.3870
     634      19.0791      22.3281
     635      18.4366      21.4078
     636      19.5342      22.3365
     637      19.1248      22.8988
     638      19.9518      21.6228
     639      17.6217      21.5571
     640      19.4822      22.0204
     641      18.8575      22.3660
     642      18.6919      23.6018
     643      19.8666      23.0253
     644      16.3200      22.4046
     645      18.0157      22.5140
     646      17.7839      22.4896
     647      20.7385      22.5002
     648      19.4791      22.2400
     649      19.4317      22.2155
     650      21.2127      23.9248
     651      18.0415      20.4315
     652      18.2574      20.7068
     653      18.9519      21.9895
     654      15.7776      20.9409
     655      18.4192      21.7844
     656      17.6850      22.1142
     657      16.4656      20.1489
     658      18.7387      22.0666
     659      18.6502      23.0026
     660      17.1955      21.6239
     661      18.5885      24.0220
     662      19.3683      23.4514
     663      19.1846      25.2318
     664      17.6493      22.6814
     665      17.2463      23.3059
     666      21.0514      24.4388
     667      17.5394      24.0042
     668      18.7408      21.3939
     669      20.3221      25.7681
     670      16.7948      21.9780
     671      17.3504      21.9745
     672      17.9585      22.6938
     673      16.6766      22.2172
     674      19.2928      23.6105
     675      19.8569      22.9166
     676      20.4643      24.4849
     677      18.3399      22.4113
     678      19.8710      23.6748
     679      17.4023      22.8204
     680      18.4206      23.7860
     681      19.1441      23.5272
     682      16.3166      21.9108
     683      17.6103      22.2117
     684      18.1446      20.5104
     685      19.1033      22.5554
     686      18.3488      22.9154
     687      19.2219      23.2045
     688      19.4769      24.3312
     689      19.1489      24.2230
     690      16.9040      20.7685
     691      19.5462      24.0857
     692      19.7195      24.5079
     693      20.4637      23.5642
     694      19.2187      22.4861
     695      17.6285      20.8799
     696      21.3030      22.4158
     697      20.9272      23.0308
     698      19.9771      21.2083
     699      20.6846      19.1437
     700      20.9647      21.9349
     701      21.9258      21.7304
     702      19.7832      21.0308
     703      20.7391      20.9563
     704      21.3462      21.2700
     705      20.8353      20.5406
     706      21.0373      20.0783
     707      20.6776      21.2959
     708      22.6587      22.6818
     709      20.0007      24.3479
     710      20.2240      23.0865
     711      17.6715      22.3209
     712      18.5512      23.6215
     713      16.9989      21.4508
     714      15.4610      20.7178
     715      18.3373      22.3715
     716      19.3742      21.3957
     717      18.9384      22.9519
     718      18.5804      22.0429
     719      17.9911      21.3935
     720      18.3338      23.1453
     721      18.2940      23.0103
     722      19.5641      24.6604
     723      19.3639      23.5578
     724      18.2481      21.3362
     725      19.9251      22.5271
     726      20.3935      22.3379
     727      17.2666      19.5770
     728      17.8200      20.4784
     729      17.9820      19.6311
     730      18.7202      19.6686
     731      16.9880      21.5569
     732      16.9354      21.9179
     733      15.9739      20.3723
     734      19.4181      19.9461
     735      18.2234      22.6489
     736      19.8006      21.6088
     737      19.1626      20.1960
     738      20.5614      22.6406
     739      19.2152      20.0258
     740      18.8150      20.6928
     741      19.9220      20.8830
     742      19.1209      20.6617
     743      17.1456      21.2672
     744      18.2314      21.6553
     745      16.7562      19.8658
     746      19.9304      20.3857
     747      17.9972      20.2972
     748      20.3489      23.2658
     749      18.4977      21.7903
     750      18.4542      22.8277
     751      17.8466      22.0761
     752      19.2464      21.2453
     753      18.8759      22.0764
     754      20.3930      22.6985
     755      19.3503      21.2597
     756      17.8816      21.9147
     757      19.0153      22.5228
     758      20.4682      22.3081
     759      19.5056      20.5515
     760      19.1451      20.1157
     761      17.8475      21.2704
     762      18.5616      21.9396
     763      18.5379      22.0763
     764      15.8059      19.3637
     765      20.3985      21.6981
     766      19.2979      19.7834
     767      18.3483      19.0772
     768      17.2086      17.6809
     769      18.9893      19.7114
     770      19.3000      20.1589
     771      20.6578      23.7722
     772      19.8646      21.3832
     773      20.4935      20.6619
     774      20.3532      20.9912
     775      19.4849      18.4657
     776      20.3794      21.1805
     777      19.4297      19.4443
     778      19.5838      19.4380
     779      19.3133      20.8895
     780      19.1024      19.1729
     781      19.8477      20.3915
     782      19.9208      19.8348
     783      18.6366      21.8518
     784      19.2757      22.2676
     785      19.6300      21.6605
     786      19.7213      20.6299
     787      18.9746      18.9975
     788      20.8552      20.6611
     789      19.3121      20.1147
     790      21.9888      21.1849
     791      20.1247      22.0861
     792      22.0404      22.0116
     793      21.6411      20.4580
     794      23.4983      22.0382
     795      18.3887      18.0285
     796      20.3470      21.2135
     797      21.9406      20.9590
     798      20.6939      21.5878
     799      21.4111      22.6837
     800      23.9604      22.4167
     801      21.2869      19.4541
     802      20.4803      20.8424
     803      22.4530      21.1248
     804      22.1000      22.5234
     805      21.7738      20.9933
     806      21.9680      22.0492
     807      21.3456      22.4078
     808      23.3427      20.2952
     809      20.8919      20.4806
     810      19.8921      20.0844
     811      22.4730      21.2708
     812      19.8139      21.5215
     813      21.5389      21.8872
     814      21.7750      22.2601
     815      21.9121      22.1179
     816      22.6051      23.0685
     817      22.4208      21.5898
     818      21.4855      22.0355
     819      21.2301      21.9622
     820      22.2463      22.3831
     821      23.6647      22.4610
     822      23.3471      22.4008
     823      21.8691      21.1769
     824      21.3742      22.2750
     825      20.9338      22.4944
     826      22.3914      22.1201
     827      20.7283      20.3326
     828      22.4058      21.2725
     829      22.1366      19.6622
     830      20.0866      19.1284
     831      21.5364      20.0547
     832      22.3145      20.4242
     833      19.5339      19.8590
     834      21.2087      19.8301
     835      21.9224      20.0699
     836      21.0091      20.6396
     837      19.6568      18.7541
     838      20.3792      21.2932
     839      19.1972      21.0581
     840      19.4994      20.1161
     841      17.1609      19.7558
     842      20.3359      20.5622
     843      21.6510      23.3288
     844      20.9529      20.8377
     845      24.6289      23.5459
     846      19.9219      20.7248
     847      20.3211      21.1745
     848      20.1662      20.0067
     849      22.1578      21.7890
     850      21.3210      22.1854
     851      21.3632      22.8925
     852      18.3605      20.2759
     853      19.7627      22.8922
     854      20.0776      21.3542
     855      21.0612      22.8675
     856      18.9802      21.0612
     857      20.2889      20.0225
     858      18.5609      19.7392
     859      20.3512      20.4906
     860      18.7714      20.9642
     861      20.2172      21.5478
     862      20.3872      20.8819
     863      21.1045      18.6719
     864      19.9539      18.5975
     865      22.3568      21.2140
     866      20.3417      20.2469
     867      20.9384      22.6024
     868      20.8115      21.4119
     869      20.7745      20.2654
     870      21.7959      22.9353
     871      19.6814      19.1652
     872      23.0671      23.3698
     873      19.5088      20.4532
     874      21.0510      21.4706
     875      18.0477      17.0419
     876      19.7941      21.2065
     877      20.6250      19.0268
     878      18.6347      18.5143
     879      18.8133      19.1440
     880      18.6830      19.8440
     881      18.8970      18.7826
     882      18.1508      20.5289
     883      19.1372      20.9098
     884      18.1320      20.2680
     885      16.9853      18.9156
     886      19.3366      19.6572
     887      18.5950      19.9074
     888      19.2758      21.7910
     889      19.6899      20.6595
     890      19.2117      20.8483
     891      19.6814      22.0335
     892      18.9219      20.9943
     893      18.6853      20.4119
     894      20.4767      20.3263
     895      18.7678      20.7874
     896      20.0757      22.0531
     897      18.9528      22.9066
     898      20.0540      22.7935
     899      19.7551      23.5303
     900      17.6898      21.8638
     901      20.8541      26.0473
     902      18.9717      21.7243
     903      19.9173      22.8223
     904      18.7853      22.3961
     905      16.5197      19.6345
     906      18.7498      22.7698
     907      20.1032      20.4851
     908      22.2323      22.9251
     909      19.7139      21.2537
     910      19.9436      22.9935
     911      19.3936      19.7218
     912      19.0264      20.4029
     913      20.8426      21.1647
     914      19.3116      20.9406
     915      19.2169      19.4994
     916      21.5188      21.2084
     917      21.8626      21.4669
     918      21.0531      20.9139
     919      18.7049      22.0888
     920      22.0950      21.0611
     921      20.8720      20.6422
     922      19.1829      19.9442
     923      20.6323      20.1150
     924      20.8240      19.4510
     925      23.2887      19.6301
     926      21.3430      16.3783
     927      21.9619      18.4039
     928      20.2721      18.1603
     929      19.6579      17.2295
     930      18.8752      19.3201
     931      19.7187      16.3391
     932      19.3874      18.2753
     933      20.5747      19.5000
     934      22.8575      19.3780
     935      22.8678      19.8067
     936      22.2675      19.1475
     937      23.1044      19.8537
     938      22.8649      20.5622
     939      21.6360      19.9874
     940      23.2876      19.7120
     941      22.7752      21.9380
     942      22.9980      21.2912
     943      20.4678      21.7491
     944      23.2649      20.5660
     945      22.9319      19.2559
     946      19.9419      19.2469
     947      22.5330      21.2917
     948      20.6875      21.4733
     949      21.1476      19.6949
     950      25.8376      21.0210
     951      23.2182      19.3611
     952      24.5506      19.4908
     953      21.4787      17.8977
     954      24.3075      20.2889
     955      23.2582      20.4999
     956      23.7115      20.0707
     957      20.9167      18.4787
     958      22.7030      20.4766
     959      21.2107      18.1532
     960      20.9195      18.9046
     961      20.7566      19.5846
     962      21.9075      17.8919
     963      22.0441      19.4283
     964      21.4698      18.3446
     965      21.9804      19.5440
     966      21.2353      19.2254
     967      21.1276      19.0339
     968      23.2051      19.7373
     969      23.1701      20.8177
     970      24.6447      17.9724
     971      22.9082      20.1015
     972      20.5217      17.4303
     973      25.2590      20.1276
     974      23.8169      19.0569
     975      22.7299      20.7252
     976      22.8895      20.2426
     977      20.1153      20.3579
     978      19.2430      19.4277
     979      22.5866      20.2090
     980      19.9502      19.7505
     981      20.2120      19.9395
     982      21.0504      21.0071
     983      22.5441      21.3684
     984      20.2348      18.7340
     985      20.2110      20.1058
     986      19.9705      18.6245
     987      19.8168      18.7815
     988      20.4010      18.0431
     989      18.4729      18.0401
     990      17.3992      15.4940
     991      19.3426      17.2544
     992      19.3329      18.8101
     993      18.6973      17.4763
     994      19.1061      17.8812
     995      18.2333      19.6144
     996      18.9193      19.2632
     997      18.6167      18.1446
     998      17.9295      17.5565
     999      19.1844      18.1946
    1000      17.3153      20.9313
    1001      19.8223      21.1684
    1002      18.1354      20.3865
    1003      19.2933      21.0873
    1004      22.7664      22.0205
    1005      18.4772      20.8324
    1006      20.1464      19.4503
    1007      17.9463      19.6438
    1008      20.5535      20.9259
    1009      21.9760      22.9904
    1010      19.6737      22.1378
    1011      21.3070      22.5346
    1012      21.3741      22.0108
    1013      22.2800      22.6162
    1014      22.6909      21.7768
    1015      23.3999      23.7530
    1016      22.8441      22.0746
    1017      23.3050      24.0769
    1018      23.5788      23.2670
    1019      23.5154      23.1493
    1020      22.2923      23.2536
    1021      20.5554      22.7512
    1022      18.6606      20.6660
    1023      21.6484      23.0988
    1024      19.9115      20.8878
    1025      21.7184      22.1813
    1026      20.6435      21.3339
    1027      21.9958      23.6756
    1028      22.1702      22.0897
    1029      22.5400      23.8622
    1030      20.8822      23.9131
    1031      19.7855      22.6194
    1032      21.9115      24.5838
    1033      21.7839      23.3625
    1034      19.1111      21.6899
    1035      20.2076      22.0006
    1036      22.0576      22.8444
    1037      21.9027      21.8613
    1038      23.0721      21.5916
    1039      21.1622      20.2271
    1040      22.5027      23.3580
    1041      20.5515      19.5716
    1042      19.5931      17.8150
    1043      21.0564      20.5931
    1044      22.1878      19.7560
    1045      21.4592      19.5407
    1046      18.5352      19.4843
    1047      18.3171      20.6614
    1048      18.6053      20.7901
    1049      17.4398      18.6458
    1050      18.1534      18.5347
    1051      17.5889      20.6911
    1052      17.7429      16.7130
    1053      19.4181      19.8870
    1054      20.3431      21.3585
    1055      18.5469      18.6782
    1056      20.0492      18.8493
    1057      18.4986      18.0435
    1058      20.1906      20.3354
    1059      19.9674      20.6763
    1060      18.6715      19.7420
    1061      17.8226      17.7850
    1062      18.0035      17.8923
    1063      16.0762      17.4443
    1064      17.6855      19.7101
    1065      18.5182      17.4783
    1066      19.1212      18.6192
    1067      17.5206      19.2670
    1068      17.7166      17.0645
