#Frame      Mode1    Mode2    Mode3
    4894   33.782   26.318   15.024
    4895   29.509   29.382   13.476
    4896   25.468   32.999   12.651
    4897   24.931   28.475   11.678
    4898   26.210   33.890   12.997
    4899   22.878   33.421   12.683
    4900   16.672   37.614   16.964
    4901   20.160   36.981   17.590
    4902   25.907   41.064   23.531
    4903   27.377   35.502   16.868
    4904   25.501   31.823    8.157
    4905   28.630   36.975   15.349
    4906   26.893   32.104   15.837
    4907   29.358   39.966   19.484
    4908   18.617   40.889   14.666
    4909   18.798   37.872   20.904
    4910   24.136   40.721   22.429
    4911   25.562   36.841   24.422
    4912   26.746   44.273   27.143
    4913   22.025   40.466   29.676
    4914   28.541   37.412   25.181
    4915   26.867   38.365   25.474
    4916   20.370   35.968   23.970
    4917   22.226   40.089   31.415
    4918   19.415   40.068   30.959
    4919   16.900   40.517   22.124
    4920   13.445   40.130   25.942
    4921    8.231   39.005   22.345
    4922   15.354   38.360   17.986
    4923   18.904   33.743   22.039
    4924   23.681   35.458   23.172
    4925   28.150   37.280   28.424
    4926   27.692   36.340   24.842
    4927   26.038   36.639   25.804
    4928   24.589   36.481   25.548
    4929   26.342   37.524   24.233
    4930   27.538   39.372   27.253
    4931   30.068   36.291   28.268
    4932   29.766   33.370   23.421
    4933   29.098   30.726   20.593
    4934   26.213   33.628   20.709
    4935   26.541   27.673   18.058
    4936   29.770   31.493   18.235
    4937   29.383   35.083   23.333
    4938   28.552   34.393   23.034
    4939   28.964   33.499   18.669
    4940   24.032   31.560   20.419
    4941   23.216   33.049   20.769
    4942   20.492   35.418   22.918
    4943   24.873   29.705   20.319
    4944   26.991   28.792   22.318
    4945   25.967   30.846   19.129
    4946   27.857   28.936   20.904
    4947   34.667   32.813   24.320
    4948   37.609   32.861   22.182
    4949   33.412   28.596   17.042
    4950   37.308   24.750   15.108
    4951   39.767   21.848    9.382
    4952   41.569   25.420   17.810
    4953   35.267   25.226   17.509
    4954   34.103   22.512    9.949
    4955   38.017   21.739   11.563
    4956   35.705   20.644    9.222
    4957   37.472   26.123   14.026
    4958   36.610   26.597   14.912
    4959   29.592   29.462   17.285
    4960   28.017   25.653   17.137
    4961   30.097   28.327   15.985
    4962   28.818   32.637   21.109
    4963   24.155   28.741   21.943
    4964   26.587   32.056   22.672
    4965   25.355   35.626   22.610
    4966   23.845   35.462   25.622
    4967   32.239   35.070   25.548
    4968   32.543   34.747   23.659
    4969   27.222   39.619   24.932
    4970   33.496   34.662   17.531
    4971   36.957   37.173   21.858
    4972   33.569   35.355   24.897
    4973   37.723   35.374   22.513
    4974   30.831   36.891   23.220
    4975   21.644   38.798   23.404
    4976   21.351   33.316   20.376
    4977   22.443   35.220   20.924
    4978   16.073   34.164   19.539
    4979   17.164   30.857   10.782
    4980   13.530   31.676    9.747
    4981   10.383   32.799   11.933
    4982   18.117   30.638   11.592
    4983   16.089   29.750   20.009
    4984   15.140   35.573   17.336
    4985   20.343   29.874   21.098
    4986   22.738   32.779   12.360
    4987   14.088   32.667   13.063
    4988   23.819   32.752   13.856
    4989   24.367   37.351   15.942
    4990   22.173   30.977   15.560
    4991   19.891   34.598   13.078
    4992   15.336   37.373   10.426
    4993   15.235   32.262    8.254
    4994   15.220   32.732    5.399
    4995   12.848   32.752    7.064
    4996   10.798   32.157    3.017
    4997   15.896   28.099    4.624
    4998   16.889   29.059    1.889
    4999   11.148   23.818   -1.889
    5000   11.011   22.592   -2.956
    5001   16.834   27.835    0.320
    5002   14.337   28.889   -3.334
    5003   18.884   23.706   -6.578
    5004   10.051   23.557   -2.140
    5005    8.331   24.521   -4.827
    5006    1.223   25.411   -6.549
    5007    6.549   21.246   -7.620
    5008   11.578   23.979   -9.915
    5009   18.724   16.330  -14.650
    5010   16.837   26.939   -9.706
    5011   19.292   21.700  -10.942
    5012   19.494   18.367   -8.719
    5013   25.946   21.804   -1.083
    5014   29.118   19.768   -4.163
    5015   27.186   26.604   -4.097
    5016   25.251   22.236   -5.176
    5017   17.037   27.955   -0.287
    5018   24.826   25.768   -0.898
    5019   28.554   24.508    0.613
    5020   25.316   20.600   -4.277
    5021   21.582   24.562   -1.425
    5022   31.605   22.465   -2.546
    5023   31.629   20.764   -7.515
    5024   27.172   21.484   -5.030
    5025   22.749   23.738   -3.162
    5026   26.142   25.826   -6.431
    5027   23.034   22.502   -0.992
    5028   23.264   24.084    0.191
    5029   30.394   26.232    7.921
    5030   28.633   26.258   12.279
    5031   25.903   27.236    9.015
    5032   26.732   22.973    3.312
    5033   23.442   29.411    5.143
    5034   26.595   30.319   12.210
    5035   30.538   24.595    6.835
    5036   28.506   25.077   10.795
    5037   29.227   27.685    9.476
    5038   23.592   28.691   10.901
    5039   22.150   25.971   13.496
    5040   18.242   31.935   11.713
    5041   19.157   33.831   11.818
    5042   17.569   35.075   11.358
    5043   18.917   33.090   13.784
    5044   17.257   35.622   13.224
    5045   16.982   41.055   18.352
    5046   20.244   31.481    7.589
    5047   18.554   35.388    9.693
    5048   19.462   36.161   15.102
    5049   20.359   34.667   13.019
    5050   14.529   30.972   11.562
    5051   14.147   35.332   13.768
    5052   16.480   40.950   14.861
    5053   16.761   39.293   11.201
    5054   19.034   29.687   11.650
    5055   28.719   31.788   15.827
    5056   28.639   34.017   17.803
    5057   24.375   37.935   13.644
    5058   22.952   33.964    9.285
    5059   24.500   38.488   15.586
    5060   29.716   35.459   17.731
    5061   21.649   41.885   23.342
    5062   21.836   36.931   20.051
    5063   29.493   36.527   22.608
    5064   31.759   42.836   22.561
    5065   26.037   40.612   21.266
    5066   25.585   37.472   17.946
    5067   18.278   38.699   18.637
    5068   21.234   41.252   17.582
    5069   24.837   39.769   19.002
    5070   24.918   32.247   14.675
    5071   25.469   33.106   17.003
    5072   20.607   29.518   11.649
    5073   20.826   35.818    5.371
    5074   24.984   32.109   -0.012
    5075   19.137   37.243    4.171
    5076   16.341   30.523   -0.637
    5077   18.313   31.340   -1.127
    5078   13.986   33.096    6.719
    5079   13.324   33.484    5.925
    5080   13.775   37.542    6.282
    5081   15.740   40.261   10.779
    5082   19.979   41.453   13.385
    5083   22.408   41.821   10.836
    5084   18.798   36.680    6.474
    5085   25.655   31.011    0.847
    5086   32.951   31.118   -1.932
    5087   30.899   33.469    0.661
    5088   28.352   31.294    5.075
    5089   22.855   33.647    5.317
    5090   23.793   35.125    3.409
    5091   22.549   36.074   11.318
    5092   22.495   32.350   12.565
    5093   27.175   33.088   11.289
    5094   28.411   29.424    6.518
    5095   23.652   28.573    5.299
    5096   26.806   27.591    7.055
    5097   30.857   22.248    9.586
    5098   21.053   24.738    3.103
    5099   26.077   25.470    5.591
    5100   30.594   26.512    7.078
    5101   29.665   26.875    7.558
    5102   31.762   28.203    9.549
    5103   21.172   32.334    8.493
    5104   22.010   34.799   10.485
    5105   24.657   28.315    3.113
    5106   27.509   25.917    7.759
    5107   33.761   27.201    6.636
    5108   29.470   28.802   12.092
    5109   35.166   28.822    7.532
    5110   35.214   25.928   10.974
    5111   39.813   24.448   11.156
    5112   34.397   29.395   11.374
    5113   33.513   32.543   10.814
    5114   35.893   34.456   11.725
    5115   30.997   33.807   14.125
    5116   32.232   33.819   14.850
    5117   38.893   33.055   17.007
    5118   36.558   27.664   13.508
    5119   36.010   26.185    9.478
    5120   37.518   25.347    7.022
    5121   37.223   31.738   16.334
    5122   42.175   26.248   15.761
    5123   39.998   25.743   14.610
    5124   39.087   23.888   11.219
    5125   30.806   22.728    8.059
    5126   38.136   25.828   10.928
    5127   34.229   21.851   13.081
    5128   30.681   27.119   10.009
    5129   33.181   31.055   13.362
    5130   30.761   30.266   10.289
    5131   32.953   34.540   14.453
    5132   38.895   32.604   13.511
    5133   32.656   32.576   10.806
    5134   29.186   25.957    3.358
    5135   28.545   26.876   -2.844
    5136   27.910   25.804   -0.431
    5137   24.272   28.834    2.167
    5138   27.594   25.900    2.062
    5139   26.332   24.203    6.541
    5140   25.768   30.320   11.426
    5141   30.649   35.915   10.279
    5142   28.379   31.714   12.404
    5143   32.107   36.575   17.312
    5144   29.039   33.580   13.190
    5145   26.120   40.096   15.184
    5146   27.454   36.920   17.858
    5147   23.212   35.675   12.350
    5148   27.210   30.222   12.531
    5149   26.888   32.249   11.297
    5150   28.962   36.429   10.856
    5151   25.690   33.740   10.032
    5152   24.827   25.623    3.051
    5153   23.690   28.202    6.352
    5154   30.173   28.703   11.749
    5155   27.196   29.418   15.243
    5156   25.285   23.006   13.334
    5157   32.479   31.229   20.222
    5158   23.833   36.219   15.449
    5159   21.108   37.517   11.453
    5160   27.449   30.304   12.085
    5161   22.075   37.169   20.640
    5162   27.364   31.135    9.876
    5163   31.245   36.903    9.546
    5164   26.114   31.742   10.888
    5165   26.001   32.427   13.785
    5166   28.131   29.379   11.544
    5167   22.357   34.054   13.967
    5168   21.068   31.271    4.003
    5169   20.092   29.941    2.780
    5170   20.844   27.873    1.528
    5171   15.809   29.442    9.278
    5172   14.360   32.120    7.917
    5173    7.412   39.231    9.179
    5174    1.747   37.104    2.415
    5175    4.538   38.218    3.542
    5176    3.127   37.192    3.152
    5177    8.354   34.762    0.738
    5178    3.438   30.658    1.714
    5179    6.834   34.953   -1.976
    5180    1.924   33.663    3.577
    5181    3.956   37.930    5.767
    5182   11.731   38.615    8.042
    5183   15.250   31.288   10.629
    5184   20.043   28.284    7.081
    5185   25.122   32.979   11.798
    5186   13.356   29.839    6.164
    5187   22.678   30.079    5.891
    5188   18.435   26.639    5.304
    5189   14.579   28.074   13.207
    5190   17.461   32.223   12.387
    5191   19.376   36.913   17.596
    5192   23.135   33.835   12.057
    5193   21.945   34.305   16.889
    5194   22.435   38.496   19.327
    5195   26.450   39.773   28.120
    5196   26.440   44.914   25.760
    5197   33.432   47.066   23.351
    5198   27.189   41.937   29.838
    5199   24.082   41.389   22.375
    5200   30.417   37.632   20.050
    5201   30.487   43.996   17.181
    5202   24.422   44.647   20.549
    5203   21.121   43.874   19.966
    5204   18.766   45.810   23.891
    5205   17.464   46.467   25.118
    5206   19.677   49.268   27.467
    5207   14.302   56.014   28.419
    5208   17.052   49.594   29.591
    5209   15.091   51.047   27.631
    5210   19.917   45.943   25.375
    5211   11.774   43.574   23.187
    5212    8.217   47.138   18.318
    5213    8.392   44.942   14.182
    5214    3.641   46.282   11.449
    5215   13.038   44.713   15.968
    5216   11.320   46.476   13.267
    5217   11.464   41.481    8.763
    5218   14.597   38.166    8.637
    5219   19.901   34.286    6.852
    5220   18.447   35.572    9.625
    5221   22.289   40.344    9.192
    5222   22.606   34.719    6.742
    5223   24.236   35.650   10.528
    5224   23.246   33.937    5.637
    5225   30.851   35.821   12.171
    5226   25.905   36.712   11.843
    5227   32.059   39.227   19.517
    5228   28.151   37.522   20.793
    5229   28.105   37.186   17.880
    5230   25.523   31.097   13.128
    5231   28.864   33.206   11.823
    5232   25.015   34.180   17.656
    5233   23.152   36.374   22.342
    5234   16.457   42.153   22.564
    5235   16.485   41.213   30.959
    5236   18.783   35.660   23.490
    5237   17.549   35.873   23.994
    5238   22.950   37.920   19.264
    5239   29.759   35.817   26.352
    5240   27.531   38.239   22.989
    5241   29.189   38.032   24.435
    5242   25.632   36.893   22.046
    5243   26.484   40.372   25.064
    5244   26.666   41.597   27.072
    5245   18.985   44.331   21.885
    5246   26.123   44.014   19.911
    5247   25.353   40.252   18.527
    5248   22.294   42.370   20.541
    5249   16.377   38.127   23.015
    5250   18.684   43.034   25.796
    5251   15.359   45.270   22.728
    5252   12.776   44.310   24.052
    5253   10.887   44.046   22.839
    5254    7.176   40.699   22.448
    5255   10.701   45.195   22.154
    5256   11.177   47.765   21.730
    5257   11.654   43.033   22.260
    5258    9.009   45.777   20.231
    5259    6.167   46.289   20.523
    5260    4.949   46.498   21.345
    5261   10.182   43.327   29.169
    5262    7.643   43.285   26.786
    5263    5.258   37.857   21.252
    5264    4.240   41.757   22.922
    5265    5.353   41.408   24.324
    5266   10.644   40.126   19.230
    5267    6.785   38.811   17.839
    5268    7.900   34.788   20.671
    5269    9.302   42.179   27.697
    5270    7.751   41.178   26.070
    5271    8.588   38.870   26.311
    5272   10.623   41.681   27.594
    5273    6.986   42.017   27.452
    5274    7.471   36.006   21.796
    5275    4.173   40.723   20.771
    5276    6.854   39.820   18.610
    5277    3.163   40.058   13.772
    5278    9.535   37.150   16.104
    5279    6.375   36.056   20.072
    5280    6.093   37.536   19.786
    5281    5.242   39.151   21.610
    5282    5.495   34.896   20.246
    5283   13.703   44.411   21.313
    5284    5.219   42.662   21.493
    5285   12.330   44.570   20.809
    5286    9.003   46.747   22.472
    5287    5.326   46.602   25.611
    5288   12.686   46.476   23.485
    5289   16.433   46.843   21.815
    5290   25.738   44.052   17.569
    5291   19.323   45.645   21.115
    5292   24.333   38.521   18.085
    5293   24.792   41.454   15.037
    5294   21.925   39.955   18.965
    5295   25.064   44.180   13.537
    5296   21.249   41.451   10.076
    5297   22.112   43.150   16.316
    5298   20.242   41.810   12.157
    5299   22.636   40.869   13.235
    5300   19.501   39.550   13.123
    5301   26.552   34.625   12.773
    5302   28.821   39.402   14.755
    5303   21.345   37.775   15.855
    5304   12.446   39.910   14.337
    5305   20.886   35.310   10.311
    5306   21.089   33.992    8.869
    5307   19.139   38.452    9.855
    5308   13.975   35.597    5.783
    5309   17.366   41.809    7.953
    5310   12.348   40.679   11.898
    5311   16.888   41.654   15.592
    5312   19.542   44.812   11.526
    5313   14.256   38.263   10.622
    5314   14.660   39.926   13.954
    5315   11.561   36.583   14.447
    5316   18.705   31.779   13.430
    5317   17.456   36.154   12.564
    5318   16.188   41.275   14.138
    5319   22.804   39.995   13.872
    5320   17.394   38.006    9.238
    5321   12.005   34.171    6.094
    5322    8.647   33.103    9.604
    5323    6.706   38.272   11.362
    5324    6.136   36.241    1.381
    5325    3.687   35.265    6.770
    5326    3.375   43.776    8.778
    5327    7.362   42.401    4.394
    5328    4.305   39.328    9.437
    5329    5.401   42.880   15.099
    5330    4.431   34.937   10.003
    5331    6.286   37.926   10.331
    5332    7.999   36.893   11.923
    5333    8.023   38.269   13.044
    5334    8.268   37.198   10.966
    5335    9.509   42.334   10.440
    5336    4.448   45.782   11.625
    5337    3.359   50.125   13.468
    5338    4.613   43.022   11.014
    5339    2.733   45.244    9.543
    5340    4.996   49.027   11.591
    5341    0.810   53.256   16.135
    5342    7.186   44.381   16.110
    5343   14.591   44.840   13.677
    5344   19.950   46.623   18.439
    5345   24.921   38.592   19.827
    5346   21.291   33.645    9.055
    5347   21.425   33.126    9.937
    5348   27.728   37.243   15.270
    5349   31.992   36.385   17.653
    5350   25.439   41.942   16.333
    5351   21.850   37.391   15.924
    5352   32.667   31.124   13.094
    5353   32.837   37.209   14.745
    5354   28.820   30.565   10.602
    5355   21.451   38.705    7.321
    5356   14.389   39.441   10.636
    5357   17.595   33.452   11.940
    5358   18.757   35.810   16.105
    5359   21.309   37.662   13.168
    5360   26.906   33.627   11.311
    5361   23.777   34.950   13.209
    5362   27.879   40.461    4.217
    5363   25.222   34.613    9.308
    5364   31.805   36.824   11.665
    5365   29.876   32.990    9.894
    5366   31.731   37.308    8.129
    5367   27.620   38.304    3.232
    5368   24.473   34.667    8.028
    5369   30.140   30.810    9.336
    5370   30.716   33.562    9.759
    5371   26.160   34.684    8.415
    5372   27.321   32.004   10.171
    5373   25.969   31.050   10.482
    5374   28.986   33.618   11.210
    5375   24.442   30.792    9.645
    5376   22.200   29.948   14.083
    5377   19.644   27.992   16.824
    5378   23.757   24.387   12.072
    5379   20.471   24.254   10.076
    5380   23.558   26.558   10.565
    5381   19.666   29.456   16.401
    5382   24.044   27.273    7.400
    5383   22.176   29.093   13.424
    5384   19.749   31.104    7.400
    5385   23.426   28.511    9.954
    5386   25.393   28.007   11.863
    5387   23.318   28.180   13.423
    5388   20.326   30.044   11.789
    5389   25.207   33.347   11.863
    5390   22.514   32.307   14.542
    5391   23.305   26.825    8.298
    5392   22.298   28.831   12.241
    5393   31.792   27.899   14.179
    5394   25.147   27.317   13.306
    5395   26.667   24.259   12.581
    5396   31.258   23.628    7.632
    5397   37.879   28.922   10.567
    5398   37.398   25.301    5.814
    5399   33.644   25.164    3.738
    5400   35.037   32.666    8.290
    5401   36.874   28.841    6.654
    5402   35.332   25.001    7.751
    5403   31.362   23.712   -0.156
    5404   32.685   29.479    1.524
    5405   27.187   36.522    7.482
    5406   27.431   30.685    4.604
    5407   34.544   29.188    2.622
    5408   35.051   28.130    3.295
    5409   33.713   34.482    8.678
    5410   38.177   32.738   10.532
    5411   41.508   32.204   12.185
    5412   39.628   34.513   14.879
    5413   45.625   28.506   10.418
    5414   46.415   24.829   11.744
    5415   30.900   32.184    6.828
    5416   26.356   38.946   13.559
    5417   21.931   38.472   10.956
    5418   20.642   35.306   13.348
    5419   19.179   34.217   11.978
    5420   19.461   32.348    7.883
    5421   18.044   31.124    7.868
    5422   16.041   33.440    7.308
    5423   20.101   34.599   13.060
    5424   16.108   36.460   10.002
    5425   14.432   34.795    7.876
    5426   14.351   35.347    6.303
    5427   11.073   31.826    1.339
    5428    7.651   33.919    8.467
    5429   12.617   36.306   10.860
    5430   15.172   36.759   14.055
    5431   16.658   35.050    6.564
    5432   12.477   32.750    9.938
    5433   12.242   32.405    5.604
    5434    8.367   37.445    8.858
    5435    8.043   41.139   13.122
    5436    7.825   38.060   20.216
    5437    8.774   39.382   18.618
    5438   14.466   34.221   12.769
    5439   14.605   35.606   10.149
    5440   20.283   29.321    6.220
    5441   24.324   25.568    7.274
    5442   24.674   27.629    5.937
    5443   21.032   26.405    3.824
    5444   22.154   30.408    7.526
    5445   22.312   27.575    5.392
    5446   16.624   26.744   -0.126
    5447   11.852   26.233    2.210
    5448   13.699   27.860    4.833
    5449   17.507   28.065    2.168
    5450   10.895   38.474    9.669
    5451    9.599   38.296    8.160
    5452   10.477   41.500    8.658
    5453   17.824   38.298   14.691
    5454   20.035   38.983    9.387
    5455   21.949   32.668    2.423
    5456   26.051   32.092    9.971
    5457   24.410   34.283    7.096
    5458   25.464   32.674    8.415
    5459   27.703   30.465    8.273
    5460   29.119   24.299    3.716
    5461   27.532   30.930    9.677
    5462   30.237   26.754    9.558
    5463   31.934   31.811   13.770
    5464   35.182   31.219   13.127
    5465   35.490   27.723   13.401
    5466   30.704   35.162   15.508
    5467   33.138   30.758    7.949
    5468   28.468   32.791    9.255
    5469   32.593   35.556   11.859
    5470   32.107   33.042    8.896
    5471   27.112   39.309   10.194
    5472   24.054   43.170   17.019
    5473   28.382   38.171   17.667
    5474   30.000   41.298   21.372
    5475   24.968   35.996   20.167
    5476   24.194   30.608   17.035
    5477   27.147   25.935   21.764
    5478   22.720   23.726   18.938
    5479   28.501   23.498   18.209
    5480   23.346   23.508   14.278
    5481   28.285   31.089   16.220
    5482   31.361   29.490   13.043
    5483   27.663   31.817    8.106
    5484   24.264   30.345   15.723
    5485   23.691   34.989   18.563
    5486   27.963   29.111   13.508
    5487   19.470   34.539   14.547
    5488   24.132   37.552   13.412
    5489   28.322   37.146   15.645
    5490   26.276   33.133   13.546
    5491   26.210   27.278   15.668
    5492   30.166   32.898   12.413
    5493   27.301   29.303    8.240
    5494   21.724   34.483   10.965
    5495   22.084   31.476    9.825
    5496   22.549   33.905   12.754
    5497   28.311   30.917   14.303
    5498   23.067   31.453    9.529
    5499   23.082   30.105    9.357
    5500   29.870   32.570    8.505
    5501   23.440   40.540   17.960
    5502   25.126   36.637   14.819
    5503   26.007   36.915   22.097
    5504   30.860   32.522   22.149
    5505   40.613   25.974   19.067
    5506   33.725   25.943   17.337
    5507   40.322   27.880   18.008
    5508   39.587   24.243   16.601
    5509   42.461   27.068   17.862
    5510   43.491   25.139   20.002
    5511   43.925   30.625   15.077
    5512   48.815   27.940   16.621
    5513   46.208   34.675   18.106
    5514   47.043   33.693   22.932
    5515   53.224   28.762   14.224
    5516   50.658   32.847   18.873
    5517   53.695   26.366   20.131
    5518   45.477   32.167   21.409
    5519   42.016   34.236   21.525
    5520   41.121   32.842   18.208
    5521   44.345   38.510   24.327
    5522   32.315   40.829   21.900
    5523   34.881   40.335   25.935
    5524   22.287   40.049   16.035
    5525   29.197   40.286   15.024
    5526   25.185   41.311   20.950
    5527   20.434   38.833   17.116
    5528   21.591   41.597   12.920
    5529   21.287   41.482   12.809
    5530   19.705   44.328   14.444
    5531   21.710   38.592   12.873
    5532   14.551   41.783   14.417
    5533   19.400   41.034   14.546
    5534   16.775   37.194   15.180
    5535   18.403   33.370    9.430
    5536   18.432   36.680   13.078
    5537    9.106   41.092   13.583
    5538    9.936   40.029   16.620
    5539    9.472   38.454   15.959
    5540   13.189   41.823   18.451
    5541   12.194   34.276    8.682
    5542   17.339   37.018   10.117
    5543    8.109   36.252   13.419
    5544    5.220   35.477   16.152
    5545    6.310   33.395   14.267
    5546    5.000   30.684   12.958
    5547    2.554   33.644    9.261
    5548    8.547   30.274    4.099
    5549   15.263   28.185    6.211
    5550   18.001   30.331    9.604
    5551   20.315   24.765   10.020
    5552   19.020   25.377    8.915
    5553   17.924   31.336   14.460
    5554   22.292   31.329   14.296
    5555   22.844   35.556   15.076
    5556   23.946   38.417   23.050
    5557   23.301   41.780   23.227
    5558   19.433   38.456   22.677
    5559   21.780   27.295   22.804
    5560   19.770   21.117   18.848
    5561   21.143   34.184   17.444
    5562   18.372   37.081   28.225
    5563   19.278   34.318   22.789
    5564   14.690   30.428   20.323
    5565   15.221   29.424   15.101
    5566   12.180   33.085   25.054
    5567   16.738   37.401   23.262
    5568   16.601   33.167   22.059
    5569   15.070   36.389   23.289
    5570   21.403   36.632   21.145
    5571   24.326   37.117   18.925
    5572   20.025   37.020   18.052
    5573   22.154   31.837   12.025
    5574   23.187   30.766   14.507
    5575   23.895   30.395   13.099
    5576   30.514   25.957    8.730
    5577   28.417   29.565   10.314
    5578   22.873   27.257    9.714
    5579   24.741   25.750    8.795
    5580   29.174   29.946    8.529
    5581   29.419   24.221   10.689
    5582   31.569   26.935    7.681
    5583   27.841   28.328   11.153
    5584   26.150   23.985   11.549
    5585   31.006   20.488    7.861
    5586   29.450   24.267   18.395
    5587   33.181   23.986   14.982
    5588   27.917   28.379   12.978
    5589   26.008   22.895    7.618
    5590   29.131   17.625    3.450
    5591   37.919   22.515    9.872
    5592   34.103   25.159   12.552
    5593   33.439   27.152   11.075
    5594   26.820   31.379   13.267
    5595   21.432   35.854   13.621
    5596   16.246   34.955   11.115
    5597   20.551   32.695   17.480
    5598   17.190   32.250   16.516
    5599   18.705   28.583   16.291
    5600   27.107   25.960   19.470
    5601   30.177   31.476   18.412
    5602   36.954   31.484   24.978
    5603   42.977   20.354   27.112
    5604   45.605   18.112   26.607
    5605   46.288   21.984   26.234
    5606   48.834   22.492   22.753
    5607   48.924   25.365   21.893
    5608   52.874   30.365   26.061
    5609   51.637   27.525   22.733
    5610   48.972   25.798   23.136
    5611   48.386   30.959   26.270
    5612   54.441   20.985   21.378
    5613   49.921   18.838   18.898
    5614   39.477   19.769   21.744
    5615   44.565   24.306   32.034
    5616   41.987   25.566   25.362
    5617   42.871   30.742   31.115
    5618   38.862   30.870   32.037
    5619   37.361   28.244   36.447
    5620   32.843   27.415   36.408
    5621   30.747   21.516   34.925
    5622   34.164   23.358   29.170
    5623   38.243   20.943   29.514
    5624   38.732   23.887   24.141
    5625   36.766   20.955   30.498
    5626   33.612   26.274   29.074
    5627   35.471   22.422   29.286
    5628   39.659   21.774   25.773
    5629   45.794   12.299   23.314
    5630   43.362   17.738   29.621
    5631   40.078   18.199   25.288
    5632   43.162   16.119   23.888
    5633   46.593   18.545   24.505
    5634   47.497   14.611   21.556
    5635   47.406   19.398   21.047
    5636   52.283   16.556   26.250
    5637   44.897   11.597   16.848
    5638   43.996    9.566   17.869
    5639   40.465   14.692   18.686
    5640   37.348   17.031   16.997
    5641   40.466   17.884   13.731
    5642   36.374   19.550   17.257
    5643   32.291   18.536   15.526
    5644   40.703   12.895   15.242
    5645   46.041   19.837   16.420
    5646   42.872   16.373   16.933
    5647   42.399   14.210   15.627
    5648   46.739   15.202   16.995
    5649   43.844   20.607   23.560
    5650   42.310   21.171   23.122
    5651   42.143   20.268   21.906
    5652   41.773   17.523   15.981
    5653   35.873   17.736   14.334
    5654   36.384   16.325   16.350
    5655   39.589   12.111   14.645
    5656   35.547   19.285   18.511
    5657   41.341   19.551   22.235
    5658   43.323   18.201   25.140
    5659   42.497   19.019   23.397
    5660   50.096   22.331   27.743
    5661   52.417   23.869   23.922
    5662   49.939   21.853   21.497
    5663   45.740   20.819   21.037
    5664   43.833   17.918   22.412
    5665   48.642   23.837   28.829
    5666   44.418   26.781   29.116
    5667   46.462   28.923   27.240
    5668   49.360   25.213   21.481
    5669   55.527   21.267   24.336
    5670   54.991   23.016   27.094
    5671   50.057   16.210   24.338
    5672   49.440   22.795   30.971
    5673   43.446   18.374   27.585
    5674   46.418   20.677   24.394
    5675   46.570   23.456   26.311
    5676   52.420   22.737   22.887
    5677   50.905   25.903   29.002
    5678   50.795   21.085   25.379
    5679   50.478   17.860   25.716
    5680   49.558   17.385   20.318
    5681   49.677   17.542   22.948
    5682   44.353   21.058   27.160
    5683   48.483   15.791   18.901
    5684   54.334   15.668   19.773
    5685   49.883   14.781   12.721
    5686   50.383   15.878   21.068
    5687   45.358   16.404   14.246
    5688   39.810   16.301   16.508
    5689   37.736   18.140   15.271
    5690   41.547   11.648   13.355
    5691   37.267   21.504   19.875
    5692   40.957   25.611   24.316
    5693   44.691   21.448   22.206
    5694   42.840   25.726   25.094
    5695   46.091   20.257   20.783
    5696   40.561   20.923   22.096
    5697   42.472   21.853   19.869
    5698   44.858   19.091   19.204
    5699   47.715   17.272   26.829
    5700   43.161   17.668   24.503
    5701   45.040   21.842   18.388
    5702   47.613   24.641   22.339
    5703   31.117   28.298   22.028
    5704   30.834   31.990   17.800
    5705   40.227   21.156   21.148
    5706   36.100   19.664   25.073
    5707   38.506   25.246   28.214
    5708   40.123   21.433   27.171
    5709   47.091   21.576   25.938
    5710   40.271   25.726   27.254
    5711   38.319   24.338   26.799
    5712   37.107   22.265   21.711
    5713   33.925   22.258   21.488
    5714   34.731   19.399   20.754
    5715   31.609   17.317   16.649
    5716   29.540   23.897   18.418
    5717   32.893   26.399   19.158
    5718   34.144   23.862   19.988
    5719   32.795   21.817   16.353
    5720   35.315   25.448   23.723
    5721   35.310   29.808   23.975
    5722   30.385   26.739   23.580
    5723   35.759   28.601   22.876
    5724   32.431   28.174   22.228
    5725   30.705   27.277   21.330
    5726   27.538   29.679   27.715
    5727   32.473   31.937   32.659
    5728   31.259   29.200   32.145
    5729   35.650   31.526   32.485
    5730   33.326   29.572   37.352
    5731   30.013   28.153   34.889
    5732   36.996   31.614   31.456
    5733   34.443   33.609   30.612
    5734   33.376   33.421   32.036
    5735   30.576   29.634   31.669
    5736   30.976   29.135   30.970
    5737   30.688   33.827   31.671
    5738   31.475   35.199   28.805
    5739   25.878   34.253   28.706
    5740   30.296   37.899   28.874
    5741   28.885   36.460   29.379
    5742   29.660   33.309   24.371
    5743   22.905   32.913   23.920
    5744   28.331   34.123   24.643
    5745   31.130   30.127   22.218
    5746   33.696   22.236   16.430
    5747   29.876   20.736   10.954
    5748   32.440   19.819   17.027
    5749   29.823   21.551   13.755
    5750   26.794   24.934   16.875
    5751   24.538   24.216   18.760
    5752   26.327   22.936   12.856
    5753   25.614   26.378   17.896
    5754   23.601   28.700   25.869
    5755   22.608   33.576   25.083
    5756   24.234   27.208   30.008
    5757   21.105   33.677   29.882
    5758   25.385   36.828   28.270
    5759   22.870   32.846   31.791
    5760   26.122   25.744   26.670
    5761   31.227   21.814   23.014
    5762   35.770   21.604   24.172
    5763   28.063   21.749   22.002
    5764   27.360   24.009   24.322
