#Frame        chi1:32      chi2:32      chi3:32
    4905    -174.3080      68.0861    -140.5260
    4906     166.9861      73.5166    -132.1802
    4907     174.4583      80.1705     -42.8722
    4908    -161.6404      69.4003     -53.1572
    4909    -164.1048      69.2919     -37.5384
    4910    -169.1445      79.7408     -31.3402
    4911    -166.3007      82.2441     -16.3856
    4912    -167.7603      47.7991      36.3164
    4913    -178.3300      68.6972      24.8308
    4914     170.9159      58.4206      84.0256
    4915    -177.6957      41.9212      73.5802
    4916    -174.4783      50.2612      74.0623
    4917    -176.5187      49.7052      83.7483
    4918    -171.8799      32.4213      86.0052
    4919    -175.5952      55.6670      94.8072
    4920     177.7903      45.8421      68.9158
    4921    -179.7379      55.7079      96.6944
    4922    -172.8798      63.8276      82.8310
    4923    -179.0366      68.3171      87.7551
    4924    -170.5742      48.5502     104.8475
    4925    -179.7802      66.4955      90.7245
    4926    -160.3264      48.2864      96.9387
    4927    -168.6034      44.5091     126.7725
    4928    -170.2802      52.1710      96.2225
    4929     161.5955      61.2309     124.5167
    4930    -175.5162      55.5899      94.5242
    4931    -178.2497      57.7600     126.6076
    4932    -166.4757      56.0271      79.9743
    4933    -174.1518      57.1633      85.2248
    4934    -170.6772      57.6736     114.1787
    4935     176.8513      59.4796      80.0742
    4936     177.0846      62.7169     110.4442
    4937    -163.8962      62.3238     129.1561
    4938    -167.6663      45.5149      94.5430
    4939     176.6939      62.3879      91.3954
    4940     168.4875      75.7735     -50.9883
    4941    -171.2393      76.8373     -16.0441
    4942    -178.8596      64.4845     -43.8050
    4943    -170.1308      58.5549      61.0517
    4944    -174.0924      53.9305      62.4364
    4945     178.5209      65.6367     -37.3084
    4946    -177.0466      50.0755      10.1738
    4947    -173.8372      77.3352     -23.1778
    4948     172.3712      72.0097     -30.5005
    4949     173.5184      49.7340     -22.0850
    4950     165.5667      73.6543     109.6809
    4951     172.9535      50.7735     -31.8195
    4952    -173.2087      65.3069       0.2238
    4953    -164.9300      42.7002     101.0534
    4954    -174.1316      54.9957      85.0274
    4955    -167.6744      49.9506      82.4044
    4956    -174.9499      35.4384      71.2895
    4957    -172.1773      41.5766     102.7325
    4958    -178.0729      49.5749      73.3223
    4959    -173.3317      53.0029     112.9152
    4960     176.4634      67.3170      71.7810
    4961    -168.6761      54.0172     100.3093
    4962     179.0266      57.7018      88.0568
    4963    -171.7235      54.1173     106.9797
    4964    -179.3077      51.0240     133.8509
    4965     175.6141      63.3560      82.9252
    4966    -179.0573      66.8183      88.1339
    4967    -176.3713      73.4809      89.7157
    4968    -170.1109      77.3054     101.6985
    4969     178.2005      63.4110     121.1525
    4970     169.3719      55.9384     166.2401
    4971     174.3575      52.8962     126.7689
    4972    -163.1105      59.8800      62.6341
    4973    -166.1695      60.8117     103.7235
    4974     169.5510     100.2316      87.1189
    4975     177.8498      68.0360     -42.2755
    4976     166.5966      44.4617     -22.5146
    4977     179.6282      61.8308      87.2753
    4978    -175.0142      79.5453     161.8106
    4979    -167.3192      67.2122    -177.8769
    4980     164.7323      58.6000     142.0303
    4981     161.3694      68.7973     133.6056
    4982     178.4220      69.2620     140.7347
    4983     172.1085      62.8810     161.3126
    4984     178.5274      72.1329     158.4150
    4985     174.8089      58.1562     175.1587
    4986     164.0431      64.4898     150.3889
    4987     162.6660      71.0802     141.8202
    4988     179.6754      54.4486     138.1782
    4989     160.9371      84.0113     153.3181
    4990     168.3599      69.8096     160.7153
    4991     167.6767      66.8775     134.6437
    4992    -163.8276      74.9918     138.2543
    4993     177.0085      60.4042     153.8718
    4994    -166.2057      55.5304    -135.6445
    4995     179.6117      63.0677     170.9511
    4996    -176.7971      62.2361    -167.2893
    4997     170.9191      62.7836     142.2565
    4998     165.3642      67.6949     164.6272
    4999    -174.0777      54.4867     161.5596
    5000    -176.8945      49.4103      74.9462
    5001    -175.8308      70.1144    -179.4424
    5002     165.5473      66.2653     139.4442
    5003    -167.7037      50.1682    -127.7438
    5004    -178.6680      77.1712    -142.4736
    5005    -176.1295      68.1021     161.3954
    5006     156.9950      67.9840     147.4264
    5007    -175.5707      54.7592    -140.7126
    5008    -178.6737      65.4289     134.4342
    5009     170.4459      68.9562     112.5611
    5010     160.4343      70.4689     148.1284
    5011     164.5589      61.6401     146.4278
    5012     162.2023      65.2719     157.5019
    5013    -169.9402      48.7455    -171.7245
    5014    -159.4816      47.7774    -141.1615
    5015    -160.5065      43.9259    -132.9994
    5016     167.2634      57.8372     -12.1543
    5017     167.0183      66.6438     -30.8956
    5018     167.4014      59.8768     -24.1005
    5019     173.7692      74.2010     -16.7107
    5020     172.4468      63.7758     -21.6804
    5021     171.9217      53.5334     -10.6936
    5022     178.9003      55.6285     -15.4443
    5023    -177.0093      46.4996     -13.1463
    5024     153.6755      69.7564    -168.2943
    5025     178.0849      44.7628     153.6718
    5026    -179.7995      61.6946     150.4274
    5027    -169.2426      44.6482     -98.5796
    5028     174.4075      65.1583    -111.1523
    5029     172.8124      59.7748     -17.1396
    5030    -179.6169      51.7582     -36.3927
    5031    -172.7940      63.8897      40.2108
    5032     174.6022      61.8213     -28.4128
    5033    -172.7568      72.5773      10.0626
    5034    -169.3888      37.7025     -29.6244
    5035    -171.7456      55.4673      47.0108
    5036    -177.5004      63.5609      -5.7625
    5037    -177.4580      72.0876     -21.7563
    5038     168.8899      62.8712     -13.2190
    5039     172.2682      58.1991     -16.5128
    5040     177.1823      60.4472     -29.0106
    5041    -178.0661      61.6672     -16.5815
    5042     169.4023      67.3882     -40.7528
    5043     160.4088      59.0594     -29.6514
    5044     177.3789      66.2269     -33.9747
    5045     175.8708      53.4652     -29.9402
    5046     174.2356      64.4683     -30.4715
    5047     176.0013      66.4017       3.6229
    5048    -179.6384      54.8964     -26.6207
    5049     162.3904      64.2670     -16.0602
    5050     177.4798      65.1102     -50.0113
    5051     163.6161      66.8650     -30.4758
    5052     176.9593      58.1465      -5.0373
    5053    -179.2844      82.6584     -24.2149
    5054    -175.4801      37.7062      15.0546
    5055     166.1714      81.1238     -19.9592
    5056     162.7889      81.6510     -34.4500
    5057     168.1438      66.5026     -34.9724
    5058     171.8974      67.2308     -35.4426
    5059     170.9106      60.3623       9.4257
    5060     177.0954      49.5189      -4.1257
    5061    -174.5384      59.3116      26.8425
    5062     175.3448      67.8555      -9.8434
    5063     168.6235      63.6349       0.8140
    5064    -178.8313      62.2250     -39.5361
    5065    -175.5136      59.7506     -12.0551
    5066    -168.6526      80.3107     -40.4950
    5067     175.4032      74.2854     -33.1930
    5068     177.1549      58.8474     -18.4143
    5069    -173.1024      54.0212      33.5334
    5070     173.5126      44.8432      -8.9960
    5071    -175.8101      42.9248     -28.8911
    5072     172.2170      70.3012     -41.1067
    5073     169.3951      40.7411      13.6577
    5074    -174.6151      63.6635      17.8598
    5075    -174.1166      52.4291      67.4784
    5076    -179.7864      59.0149      97.4087
    5077     174.7028      61.2442     116.1788
    5078    -168.2387      48.9046      93.9484
    5079     174.7411      51.6309     108.1944
    5080    -169.1689      56.2376      72.3358
    5081    -166.4734      73.1279     -31.2435
    5082    -176.1727      72.1779     -24.0754
    5083     178.2468      64.0189      -2.0729
    5084    -179.3687      65.6604      -6.0270
    5085    -175.5473      54.3442     -14.7595
    5086    -177.9044      67.0329     -14.4724
    5087    -165.9871      47.1647      37.9533
    5088    -162.2783      57.4169      95.2905
    5089    -176.3219      71.8906      50.7391
    5090    -174.4934      68.4699     -12.3036
    5091    -179.3208      66.5719      52.8658
    5092    -176.1769      76.0618      41.3223
    5093    -178.4755      52.9641      59.3971
    5094    -171.4093      48.2974      52.0608
    5095    -179.7107      59.9916      61.4886
    5096    -159.6649      32.9547    -136.3794
    5097    -163.5990      64.1899     166.1649
    5098     172.3804      82.2263     170.8624
    5099    -172.3482     103.1621     138.4351
    5100     178.9331      92.7172     133.4702
    5101    -174.4346      87.0986     121.6738
    5102    -166.8540      60.1183     162.2532
    5103    -169.7077      82.7066     140.2476
    5104    -174.0388      76.5145     137.8004
    5105    -164.9084      92.4810     141.2054
    5106     174.5362      52.8603     144.5909
    5107     176.6929      66.7162     156.2933
    5108     174.3335      62.1374     154.9243
    5109     175.0987      68.0796     132.2871
    5110     172.7654      50.6045     156.9992
    5111     169.2609      57.4006     127.2558
    5112     174.6896      64.6740     164.5540
    5113     174.3558      57.0603     178.3385
    5114     169.5442      65.2737     147.0831
    5115     175.9977      51.1615     157.3008
    5116     173.2241      62.8231     138.1116
    5117    -175.9880      54.8797    -168.0319
    5118     169.2185      67.1948     112.2324
    5119    -178.8602      72.9383     147.0141
    5120    -177.5251      61.6370     169.1178
    5121    -160.0374      63.5284     129.0581
    5122    -178.0081      72.0472     144.2806
    5123     178.5498      49.3219    -169.4529
    5124     163.9110      76.7761     144.3676
    5125    -174.1984      40.6036      79.9279
    5126    -167.2950      60.7238      42.4117
    5127    -174.2645      63.0900      31.8414
    5128    -168.0500      70.2308      10.6856
    5129    -173.7158      48.5189      64.6530
    5130    -163.3837      60.1950      22.6672
    5131    -174.9698      71.8233      47.6559
    5132    -163.7233      55.6527      73.2116
    5133    -162.0726      48.0585      44.1798
    5134    -171.1856      56.6992      54.5944
    5135    -169.5287      53.4731      43.1800
    5136    -165.2790      67.5771      25.6421
    5137    -173.1447      50.5510      68.9982
    5138    -168.1299      53.5484      88.8279
    5139    -165.5251      63.5430      77.8064
    5140    -178.5293      72.2673      79.2995
    5141    -175.3462      48.4539      93.2496
    5142    -175.5458      49.4845      99.5502
    5143    -177.1993      62.0778     100.2450
    5144    -174.7550      60.0136     -32.3678
    5145     176.6148      65.2775     -76.8585
    5146     149.4226      76.5300     -61.6241
    5147    -177.3024      57.9755     -60.3931
    5148     168.7023      63.6893     -27.9992
    5149     165.5029      57.2397     -14.8805
    5150     155.6732      70.0276     -40.3346
    5151    -172.9842      68.8499     -27.3903
    5152     174.0340      55.2881     -27.5654
    5153    -171.4901      53.5291     -74.0668
    5154     177.9551      62.1458     -98.9338
    5155    -166.0937      47.7253     -69.2270
    5156    -178.0357      60.8254     -83.5586
    5157     170.9151      70.2613     -90.7078
    5158    -174.5272      59.8889     -88.4513
    5159    -168.9154      46.1446     -88.5460
    5160    -165.8301      63.6557     -79.3052
    5161    -174.3859      56.8258     -71.6982
    5162    -177.8433      58.8758     -93.6568
    5163     176.1744      66.8099     -86.4383
    5164    -178.2913      57.4935     -82.0541
    5165     162.9570      63.5571     -32.7692
    5166     170.3843      69.1210     -19.2312
    5167    -172.9748      43.3393     -77.8977
    5168    -177.0571      49.7478     -95.0561
    5169    -176.9937      58.0647     -85.4447
    5170    -174.7971      49.6470     -64.7035
    5171     158.7004      58.4888     158.5256
    5172     174.1388      53.2706     147.6421
    5173     174.6539      63.8887    -177.1475
    5174     162.1538      53.9337    -130.0163
    5175     173.3726      68.9461     160.1262
    5176     164.7014      64.9488     157.8039
    5177     170.0943      42.4584    -158.5931
    5178    -166.4376      39.8775     -85.6061
    5179     163.9662      57.4202    -129.7994
    5180     165.6698      49.7121    -157.8411
    5181     167.2071      43.2069    -154.9567
    5182    -169.8785      60.5720    -175.8831
    5183    -172.0316      27.4344    -143.7981
    5184     175.9102      55.1534      93.7460
    5185    -177.0006      45.1912     -94.7004
    5186    -179.4571      54.5903     159.3318
    5187    -177.3336      61.4197    -176.9238
    5188     162.9730      72.5636     -35.5412
    5189     161.0092      69.0007     -16.5789
    5190     158.0915      63.1660     -28.8477
    5191     168.3741      77.5915     -17.3037
    5192    -165.3533      42.7238      -7.8343
    5193     172.7060      72.5405     -12.4211
    5194    -179.6642      40.3552      34.4920
    5195    -177.2931      69.1209     -14.7450
    5196    -165.7835      36.3957      62.7535
    5197     172.9173      72.6646     -49.6218
    5198    -177.9292      57.7405      20.8408
    5199    -159.0626      52.5772      39.1028
    5200    -173.4441      57.0385      57.5888
    5201    -179.1539      66.1506      40.3760
    5202     174.6406      61.3106    -153.7159
    5203    -179.3109      58.2676    -148.7386
    5204    -170.6856      53.4510     161.5691
    5205    -176.4048      60.4284    -157.1936
    5206    -177.2338      53.7260    -146.2440
    5207    -173.4764      52.2954     147.4795
    5208     159.2324      72.5605     145.7063
    5209     171.0927      64.3508     159.6496
    5210    -178.2068      82.4438     169.0238
    5211     178.7278      69.4181    -178.8852
    5212     173.3403      65.2482    -127.3316
    5213    -177.1126      63.3364     169.3054
    5214     170.4043      73.3515    -171.2267
    5215     176.0128      55.7308    -167.2484
    5216    -169.6386      46.5029     -94.2048
    5217     175.7579      82.3463     156.2188
    5218    -173.3161      51.0130      86.9863
    5219     177.0521      54.6580    -129.6463
    5220    -171.4194      45.5996     -75.1901
    5221    -163.2005      73.1346     -35.7427
    5222    -166.7610      69.2092     -45.8025
    5223     178.7383      49.9571    -136.5545
    5224     176.2477      66.1352    -100.9350
    5225    -177.2606      40.4485     -76.0469
    5226     176.7754      49.3313     -92.9792
    5227    -172.9000      51.4491     -95.1562
    5228    -166.8377      35.9122     -96.9304
    5229    -158.8921      42.2681     -86.1711
    5230     179.6307      54.3791     -87.8126
    5231     176.2882      59.2491    -173.5924
    5232     167.7595      47.4026    -161.1221
    5233     168.8177      69.5006     166.9612
    5234     161.2550      69.3786       4.9746
    5235    -170.5514      51.0589     -91.6146
    5236     172.5634      55.1863     -32.9070
    5237     165.5434      61.3991     -21.0685
    5238    -169.8257      50.9673     -29.6059
    5239    -178.6484      67.9399     -13.0046
    5240     169.3448      58.6657      -9.8327
    5241     166.7222      63.2532     -47.2906
    5242     171.1958      48.5024     -25.0967
    5243     160.9202      62.7274     -37.8531
    5244     162.5552      73.3237     -24.1082
    5245    -178.5084      58.0487     -34.0701
    5246     168.6790      74.3630     -19.8359
    5247     169.6559      65.8816     -34.8431
    5248     168.2650      65.6750     -51.1987
    5249    -171.8674      75.1659     -19.1387
    5250     174.6403      80.6648     -35.4679
    5251     167.4142      47.8491     -17.6162
    5252     170.4104      78.8003     -34.9276
    5253     179.1801      55.4065      55.6851
    5254    -172.5204      53.7440       1.3182
    5255    -167.0431      53.1251      48.8729
    5256    -171.1397      67.2439     -18.3908
    5257     153.0305      61.4922      10.6850
    5258     173.3260      81.3452     -37.4764
    5259    -176.7027      53.8345     -93.9269
    5260     166.3878      70.1439     168.2292
    5261     166.7967      52.7883     162.0025
    5262     172.1929      82.8480     170.8940
    5263    -177.0298      53.9540    -155.6139
    5264     158.3850      75.5848     163.8942
    5265     156.3764      62.1150    -177.3555
    5266     171.0744      46.8490    -170.0447
    5267    -176.4310      45.5702    -133.5736
    5268    -171.7997      57.4272     177.0146
    5269     176.4620      49.6037    -153.9758
    5270     168.8237      65.1044     169.1152
    5271     166.0673      62.4647     149.0203
    5272     173.3080      74.8357     138.5930
    5273     163.1889      74.6919     151.0951
    5274     170.8559      56.0136    -161.0211
    5275     179.3533      57.5059     139.7006
    5276     178.7174      50.1507     143.3508
    5277     172.2712      58.7651     164.9097
    5278    -167.8778      53.6648      92.2604
    5279    -172.6014      59.4970      82.5869
    5280     172.3797      66.8101     107.7311
    5281    -177.8714      72.4557     157.7279
    5282    -177.6333      58.7469    -171.6540
    5283    -171.4807      55.8750     124.2691
    5284    -179.4306      63.0509      80.3772
    5285    -166.4599      63.0366      80.1875
    5286     179.9583      59.6579      79.7209
    5287    -175.1772      55.7047      78.7896
    5288    -176.3672      55.1101     161.1954
    5289    -174.4183      58.6363      97.8683
    5290    -171.8500      69.9815      75.4746
    5291     175.1583      55.4553      88.8764
    5292     179.1266      71.1941     161.0834
    5293     177.7972      72.7231     169.1268
    5294    -171.7904      68.4462     179.1109
    5295     165.0507      66.0712     131.7918
    5296    -164.4336      40.0438      41.6630
    5297     172.7719      63.6777     -34.6905
    5298     170.6695      71.5602     -15.0284
    5299     170.6431      59.9355     -42.9786
    5300     174.6755      72.8055     -51.8920
    5301     171.4169      55.4763     -33.8963
    5302     177.3844      76.2589     -34.9070
    5303    -164.8438      61.2589       8.4500
    5304    -175.7237      73.3647      -3.2867
    5305     177.4523      63.2283      15.4078
    5306     179.3760      69.1750     -13.2942
    5307     169.9131      75.9168     -42.0078
    5308     176.5904      63.3492      -3.0016
    5309    -169.8010      74.2570      -1.5627
    5310     178.1115      72.2026      -4.3829
    5311    -172.3544      72.5063      17.0468
    5312     152.4104      70.9157     -26.9148
    5313    -167.8947      67.1561      16.2922
    5314    -177.7075      46.0181      -0.7810
    5315     170.7324      66.7073      -4.8737
    5316    -175.1615      87.1707     -15.8629
    5317    -170.1486      66.3806      28.0293
    5318    -176.5474      70.6964      -9.7443
    5319    -175.6579      70.0946     -46.4512
    5320    -172.2449      74.5972     -52.8840
    5321     177.4108      65.0615    -106.6352
    5322     165.1659      71.4020     -66.0260
    5323    -176.1365      59.4842     -40.1155
    5324    -179.9434      85.8115     -13.5046
    5325    -175.6700      71.6844     -38.6752
    5326     169.6782      64.9252     -22.1457
    5327     168.1161      64.9522     -67.3974
    5328     179.4797      66.7296     -59.5730
    5329     167.3203      67.2741     -22.5161
    5330    -175.2972      78.0138      21.0842
    5331    -163.7377      67.0393      46.9327
    5332     175.3863      87.4038     -21.4161
    5333     173.4520      66.7213      -5.2132
    5334     156.6642      81.1720     -47.8474
    5335    -161.8583      64.9070     -21.6064
    5336    -166.4254      61.2358      11.7173
    5337    -170.0470      79.2680     -41.8697
    5338     176.1526      55.0852      -1.6922
    5339     169.2082      75.0314      -8.7239
    5340    -166.6109      64.4820      25.4513
    5341     172.5777      67.1564     -16.1574
    5342    -165.1696      54.7037      43.4395
    5343     173.2109      61.6642      51.4339
    5344    -168.8895      71.8342      25.0179
    5345     172.9900      68.7452      -8.3595
    5346     173.5185      65.4970      33.3521
    5347    -171.9543      56.7361    -137.7820
    5348     174.3128      65.6570     129.2886
    5349    -174.1064      65.8019     126.6768
    5350    -161.1629      85.8195     129.4941
    5351     177.5164      89.4572     131.5785
    5352     178.8002      81.7350     153.3750
    5353    -177.9211      61.4951      82.5423
    5354     166.9534      81.5307     105.2401
    5355     175.7486      65.2522      90.9715
    5356    -175.5398      60.2723      90.4982
    5357     167.6325      68.5311     133.6715
    5358    -171.8158      74.0283    -173.6696
    5359     175.3855      84.7485     126.4501
    5360     169.7359      61.1752     137.8235
    5361    -174.8096      85.1400     176.2848
    5362     162.1855      70.9634     170.0497
    5363     174.5678      75.9785     133.7106
    5364    -163.0685      46.8154      80.7775
    5365     172.2487      83.8508     147.7657
    5366     168.6160      63.1673    -173.5538
    5367    -172.0717      47.0967     156.8197
    5368     173.8243      61.8052     142.2676
    5369     167.4003      70.2281     138.7176
    5370    -179.8769      39.8433     167.1738
    5371     175.4942      67.1151     109.6132
    5372     171.9153      64.6599      23.1694
    5373     177.5916      62.0434     -90.0895
    5374     179.8455      72.6732     -49.0973
    5375    -165.3686      46.9556      42.6470
    5376     173.4360      72.4304     -18.1514
    5377     171.3040      69.6271     113.0255
    5378     162.0638      69.6788       3.4955
    5379     179.5097      68.2362     -39.7103
    5380    -177.6195      77.4878     -30.8274
    5381     166.2573      72.6065     -33.6599
    5382    -173.5638      51.7570       3.7704
    5383     170.6886      73.9857     -57.3633
    5384    -167.4458      68.1568     -65.5251
    5385    -176.1211      60.1336    -141.1099
    5386     177.6840      61.7500     147.1182
    5387    -171.2791      49.5764    -124.5390
    5388     177.7266      57.3537    -153.4975
    5389    -176.0017      57.2934    -125.7330
    5390    -176.4363      66.5341    -165.4988
    5391    -167.3124      66.1614     170.8308
    5392     160.5332      85.5026    -153.5602
    5393     169.5158      67.3839     164.5404
    5394    -179.8107      50.7185     145.5532
    5395    -179.0449      70.0105     -64.4050
    5396    -163.4571      50.8695    -105.2134
    5397    -175.1250      48.5292     -87.2326
    5398    -172.2255      66.2929     -92.7868
    5399     175.1891      54.5532     -59.9415
    5400    -170.5486      68.6943    -104.6445
    5401     173.5243      62.3553    -178.2423
    5402     175.1917      59.5406     142.5273
    5403     177.8897      62.3368     142.1136
    5404     174.6578      73.0133     176.0418
    5405     176.8904      63.4734     178.1888
    5406    -179.8303      67.4976    -179.5588
    5407     173.6824      50.9522     175.0516
    5408     173.0349      63.6959     151.0556
    5409     162.0594      83.6718     148.7484
    5410     167.1403      69.7608    -169.8874
    5411     173.4923      72.9601     146.7018
    5412     179.9203      72.4037      74.5534
    5413    -166.0000      53.0948      82.0854
    5414     176.5472      72.4993     -36.8616
    5415     168.2887      58.8755     -10.0888
    5416     166.9645      62.4683     -32.4582
    5417     166.1677      74.6960     -61.3646
    5418     166.9180      77.9871     -42.0881
    5419     164.5596      63.0516     -39.4119
    5420     165.0688      74.4680     -54.3177
    5421     165.2670      68.4411     -49.8669
    5422     178.1761      51.8112     -24.7695
    5423     175.5141      68.1538     -14.2129
    5424     177.5596      69.2034     -15.0412
    5425     169.4060      68.3676     -43.9476
    5426     176.0062      63.1057     -32.1542
    5427     179.0536      55.7126       0.4076
    5428     166.0011      66.9720     -46.1874
    5429     173.9241      58.8944     -44.5546
    5430     170.8647      67.2350     -28.3858
    5431     170.9452      71.1072     -50.3563
    5432     175.0988      62.4756     -46.8868
    5433    -178.1523      59.9273     -41.4301
    5434    -176.5757      75.1616     -12.2518
    5435     177.8228      78.0261      -9.7901
    5436     179.5409      49.6671     -29.0393
    5437    -165.4407      50.1990       3.9862
    5438     178.2752      67.1830     -22.0712
    5439    -179.8853      62.2307     -43.7208
    5440     179.3444      73.6584     -33.8187
    5441     174.1514      72.9468     -14.0236
    5442     174.7600      65.3840     -28.7850
    5443    -172.6237      75.8508     -27.1614
    5444    -175.6392      71.6489       1.8390
    5445     177.8041      67.0821     -20.7651
    5446    -165.2320      51.8766      37.2587
    5447    -175.9587      80.9031      -2.9618
    5448    -174.8792      46.8660      96.9077
    5449     170.0548      76.8864     108.2970
    5450     165.8813      75.1398     141.8730
    5451     169.6280      64.0642     146.5821
    5452     165.6076      69.1480     129.0606
    5453     168.5266      49.9590     158.7862
    5454     166.5527      59.5398     149.4178
    5455    -171.9356      63.8058    -160.3144
    5456    -174.5307      52.5207    -132.0887
    5457    -178.5194      60.9542     134.8221
    5458    -175.8321      52.2408     146.6610
    5459     161.4298      63.1281     148.5159
    5460     164.1444      64.0890     138.0378
    5461     165.9513      59.0660     143.3240
    5462     176.5312      64.0470     143.5055
    5463     172.7337      67.4477     154.7768
    5464     166.7833      60.7957     155.3233
    5465     179.9468      66.9077      85.8762
    5466    -179.2230      49.6400    -147.7970
    5467    -174.2455      70.9756    -155.8471
    5468    -172.4526      56.8776    -131.0890
    5469    -177.0662      68.3607     168.2068
    5470     176.0032      65.5220     177.6310
    5471    -167.1577      72.0112     164.0677
    5472    -165.6463      53.8717    -138.1688
    5473    -172.2271      78.6409     169.3472
    5474    -171.5819      64.7503     129.8850
    5475    -179.8049      65.7476      84.6538
    5476     170.4852      76.7640      11.6659
    5477    -170.5710      59.0362     -92.2018
    5478    -173.5344      53.7743     -94.4853
    5479     174.0893      63.8676     -99.5121
    5480     164.1884      65.8840     145.8525
    5481     171.7343      70.2384     135.8563
    5482    -173.9812      70.6588    -171.1624
    5483    -179.1635      65.5569    -178.6117
    5484    -175.0041      69.6958     119.9733
    5485     167.7237      66.6463     140.4155
    5486     169.6126      63.5079       8.4033
    5487     179.4902      56.2050     -24.7351
    5488    -178.7423      65.6937     -22.2423
    5489    -177.5397      59.5370      14.3342
    5490     166.2515      60.6860     -31.1488
    5491     173.5479      68.0248     -24.1203
    5492     170.8007      79.9698     -40.1219
    5493    -167.7332      72.4978       4.0039
    5494     176.7512      57.0115     115.5708
    5495     163.8968      73.7048     133.4083
    5496     179.3559      68.1533     116.1559
    5497    -159.1747      82.2384     122.1453
    5498     171.7344      90.4112     107.0285
    5499    -174.8071      71.8476     171.9330
    5500    -177.8226      65.4686     166.9200
    5501     159.8946      77.5342     105.1369
    5502     169.9456      62.4584     147.7583
    5503     173.4281      66.3931     164.7446
    5504     167.5619      68.9638    -166.2561
    5505     171.9049      73.7238    -143.5766
    5506    -173.2535      36.0260     -58.2308
    5507    -173.9697      61.0964    -120.7420
    5508     173.6991      70.9281     -84.6204
    5509     171.0471      67.3153     129.2795
    5510     163.9119      78.3178     171.3243
    5511    -179.0219      72.7747     163.6717
    5512    -169.9965      58.1686     154.7605
    5513    -175.8683      56.4106    -156.4019
    5514    -174.6928      54.9827     135.9870
    5515     172.8829      71.6554     159.9725
    5516     173.8886      76.8359     171.5842
    5517    -179.8262      48.1892     154.4174
    5518     170.9669      76.7859     159.9237
    5519    -178.6756      67.8017     153.2103
    5520     171.5920      59.4295     125.6689
    5521     175.5534      44.8239      89.3655
    5522     157.6598      59.8767     155.5297
    5523    -177.8023      61.0158     163.9623
    5524     178.6907      68.9377    -174.9053
    5525     166.6052      68.1807     177.6574
    5526     173.9185      66.8575     100.5682
    5527    -169.5215      52.3214      97.7022
    5528    -169.1258      63.9203    -145.1724
    5529     179.5712      77.6786    -133.0358
    5530     179.4067      62.3357     163.7398
    5531     174.5924      61.2551     145.3886
    5532    -176.9905      65.3596     143.6272
    5533     169.9530      65.5145    -173.6546
    5534     174.7690      47.3117     164.4553
    5535     163.1869      42.1847     163.0508
    5536    -168.5418      57.5178    -145.0665
    5537    -175.4864      53.9729    -129.6442
    5538    -165.9963      59.2565    -124.7963
    5539    -173.0426      55.7394    -137.9223
    5540     165.5166      66.1629     126.5647
    5541    -179.3096      73.0388    -154.7853
    5542    -169.1621      57.2219    -163.6522
    5543    -178.0457      67.8993    -160.8404
    5544     178.3287      78.1634     130.9496
    5545     177.0065      52.8869     104.7221
    5546    -168.5808      59.6574    -147.4598
    5547     162.9330      55.7103     161.3453
    5548     177.3861      64.1846      94.8517
    5549     168.4559      63.2629     137.2393
    5550     163.3648      82.5559     130.5060
    5551     169.6076      62.5416     135.6440
    5552     170.7478      65.9676     147.8332
    5553     176.3479      72.7370     136.4353
    5554     165.9553      67.8742      90.8960
    5555     167.8757      69.6287     144.2851
    5556     168.6780      70.3999     155.4018
    5557     173.7298      66.6639     146.2715
    5558     170.8996      70.9830     138.1884
    5559     162.9589      77.1618     164.1163
    5560    -178.6195      61.6771     129.3112
    5561     175.3595      64.6289     130.9630
    5562     171.1954      74.1288     144.1473
    5563    -169.6033      92.3647     140.2480
    5564    -161.2447      62.9846     174.2328
    5565     162.0229      81.5229     154.4028
    5566     172.6214      59.9226     138.4395
    5567    -179.8565      57.4361    -121.0438
    5568    -176.1508      58.8521    -128.0316
    5569     174.0744      61.1766     147.2714
    5570     169.2299      68.1418     153.1318
    5571     163.0146      64.2797     134.2599
    5572     173.7401      61.9862      44.6109
    5573    -177.7070      55.1724      28.3957
    5574     168.3015      69.2024       6.3702
    5575     170.1070      52.5396    -173.0690
    5576     176.7308      64.4586     140.5211
    5577    -170.8786      66.0523     165.3955
    5578    -174.6910      52.5991     139.9538
    5579     165.0934      75.7667     133.1193
    5580     172.8752      54.4631     162.6227
    5581     170.4822      67.8072     145.9946
    5582     169.5158      68.5511     152.1694
    5583     164.5477      73.5106     130.7067
    5584     166.0483      63.6177     158.5458
    5585     175.0373      75.3314     145.2735
    5586    -164.9911      50.7569      37.6626
    5587     179.1490      62.2664      30.6700
    5588    -171.4345      70.4257      42.5258
    5589     167.8572      66.9837     -71.3725
    5590     170.7842      65.4181     -30.2936
    5591    -175.5655      62.6608      93.9311
    5592     174.5455      66.9399     117.4255
    5593     174.1684      65.0316      33.4151
    5594    -175.1542      61.1434      31.8776
    5595    -176.7617      59.9699     -61.8229
    5596     175.3232      60.7092     -87.4826
    5597    -179.0260      87.4616    -178.0979
    5598    -173.4662      80.8680     -21.0391
    5599     169.2405      84.1944     -19.9954
    5600     172.5669      45.9473     -37.2264
    5601     178.0590      57.3475     -13.9684
    5602     154.9146      71.1488     -29.0608
    5603     173.5567      70.4513     -30.7559
    5604    -177.3339      51.0127     -21.6941
    5605     179.0432      52.8663      18.8703
