#Frame      Mode1    Mode2    Mode3
    9883  -12.134  -32.297   18.720
    9884  -12.670  -34.828   11.340
    9885   -6.860  -26.002   11.347
    9886    0.373  -29.858    6.101
    9887    1.657  -26.745    0.406
    9888    4.402  -20.867    1.219
    9889   -1.267  -26.684    1.633
    9890   -2.065  -26.803   -5.503
    9891   -2.747  -24.871   -2.367
    9892   -2.195  -17.274    0.403
    9893    0.232  -25.522    0.208
    9894   -1.208  -28.033    3.463
    9895    1.475  -27.536   12.205
    9896    0.701  -30.825   11.465
    9897    0.060  -25.412   15.372
    9898    2.540  -26.426    9.227
    9899    6.386  -27.091    9.326
    9900    3.949  -24.812   13.255
    9901   -5.297  -25.417   12.949
    9902    0.041  -20.592   12.459
    9903   -1.614  -23.951    9.946
    9904    1.713  -23.749   14.199
    9905    0.280  -22.473   15.545
    9906    1.971  -26.002    8.326
    9907    3.429  -29.115    7.710
    9908    1.914  -30.365    6.653
    9909   10.330  -23.303    7.422
    9910    5.143  -27.835    2.508
    9911   15.386  -24.412    5.922
    9912   14.743  -26.922    1.704
    9913   15.518  -27.850    1.848
    9914   15.645  -29.906    2.354
    9915   11.800  -25.837    0.076
    9916   17.605  -27.625    0.175
    9917   17.105  -24.039   -0.517
    9918   13.192  -23.570    6.300
    9919   16.630  -24.906    2.471
    9920   18.728  -21.432    1.640
    9921    9.927  -21.105    5.031
    9922   16.067  -22.692    8.829
    9923   15.485  -19.940    3.115
    9924   15.393  -22.899    8.605
    9925   12.963  -19.760    1.720
    9926   16.781  -23.586    7.120
    9927   11.338  -27.092    3.292
    9928   19.948  -19.681    4.642
    9929   18.059  -22.811    7.335
    9930   17.436  -20.662    6.753
    9931   15.637  -24.202    4.450
    9932   14.109  -25.596    7.358
    9933   16.178  -24.796    7.700
    9934   14.203  -23.530   10.386
    9935   21.017  -24.986    4.570
    9936   19.188  -27.430    6.212
    9937   24.663  -25.104    9.169
    9938   18.962  -22.380   14.239
    9939   17.327  -25.273   10.916
    9940   18.326  -26.817   13.627
    9941    9.480  -31.237    7.120
    9942   12.186  -26.775    8.225
    9943   17.143  -22.032   11.171
    9944   19.994  -22.042    5.338
    9945   17.910  -28.175    3.027
    9946   15.392  -24.582    5.292
    9947   16.728  -24.933    2.322
    9948   17.910  -20.950    7.390
    9949   11.876  -27.024    2.099
    9950   13.738  -25.317    2.419
    9951   20.897  -18.626    1.740
    9952   18.570  -22.868    6.002
    9953   16.768  -26.001    8.657
    9954   19.936  -25.094    4.827
    9955   12.657  -23.816    5.313
    9956   16.156  -24.132    5.060
    9957   17.018  -26.219   11.196
    9958   11.184  -25.353   10.269
    9959   12.363  -23.769   11.452
    9960   18.839  -25.525   14.854
    9961   22.929  -16.563   14.617
    9962   11.857  -23.725   11.498
    9963   20.945  -17.273   13.898
    9964   16.333  -20.274   16.386
    9965   17.891  -19.671   11.858
    9966   18.118  -17.938   15.449
    9967   15.665  -18.317   14.466
    9968   12.730  -24.392   17.423
    9969   11.869  -23.007   18.302
    9970   12.633  -23.559   12.558
    9971   13.378  -22.422   16.331
    9972   21.630  -19.230   19.285
    9973   21.175  -24.035   14.495
    9974   23.929  -23.771    8.516
    9975   21.368  -20.701   19.681
    9976   10.949  -22.450   21.474
    9977   10.853  -21.139   16.912
    9978   17.516  -20.672   10.447
    9979   12.845  -19.689   16.497
    9980   15.233  -24.082   13.474
    9981   16.045  -23.558   19.895
    9982   10.089  -21.623   20.366
    9983   15.514  -20.803   21.382
    9984    9.662  -25.700   23.953
    9985    9.957  -23.006   17.936
    9986    9.330  -24.782   19.607
    9987   12.465  -25.036   17.082
    9988   11.177  -22.801   21.683
    9989   14.740  -20.110   19.305
    9990   11.292  -20.655   17.806
    9991    6.669  -22.946   19.661
    9992    1.369  -24.016   22.117
    9993    4.365  -25.392   18.302
    9994    9.679  -22.866   11.217
    9995   12.141  -28.658    9.849
    9996   13.478  -22.103   13.901
    9997   10.876  -24.633   11.921
    9998    4.704  -27.817    7.657
    9999    1.249  -29.166    4.386
   10000    5.207  -34.934    6.738
   10001    5.388  -31.770   14.268
   10002   -3.164  -32.065   11.297
   10003   -7.143  -29.849   13.298
   10004   -6.441  -30.969    5.135
   10005   -5.330  -30.065    6.674
   10006   -8.368  -32.696   11.072
   10007   -7.084  -33.899    6.704
   10008   -8.362  -32.522    6.079
   10009   -4.235  -31.392    3.898
   10010   -5.088  -29.772    2.887
   10011   -0.207  -26.625   -1.242
   10012   -3.064  -31.217    4.208
   10013    0.301  -23.681    8.158
   10014    0.029  -23.348    3.552
   10015    4.215  -26.797    6.006
   10016    6.510  -27.475    7.345
   10017    4.296  -25.823    7.095
   10018   -1.759  -27.690    4.795
   10019   -6.333  -27.444    3.387
   10020   -9.208  -25.920    2.733
   10021   -7.779  -25.235    7.248
   10022    0.781  -23.675    2.196
   10023    0.417  -26.086   -8.252
   10024    1.163  -23.290   -2.293
   10025    6.904  -26.038   -0.272
   10026    8.353  -21.133    3.634
   10027   -3.670  -28.360   -1.034
   10028    1.482  -23.269   -0.345
   10029    2.836  -22.483    4.679
   10030    3.688  -19.222    2.409
   10031   -0.747  -27.112    2.649
   10032   -2.536  -30.036    2.010
   10033    2.327  -28.866    2.500
   10034    1.871  -29.620    7.372
   10035    4.154  -33.529   15.689
   10036    7.939  -26.631    7.699
   10037   10.299  -28.778    4.077
   10038    2.053  -31.298    7.292
   10039    5.642  -35.140    5.421
   10040    4.235  -33.457    4.033
   10041   13.830  -29.558    2.561
   10042   10.327  -30.325    8.212
   10043   15.750  -30.497    1.305
   10044    3.433  -28.740    7.185
   10045    5.739  -26.867   11.337
   10046   -0.582  -27.505   13.439
   10047    0.046  -31.529   13.320
   10048   -0.834  -34.731   12.015
   10049    7.826  -31.229   13.467
   10050   10.590  -32.058   14.069
   10051   10.314  -25.709   17.620
   10052    6.114  -28.610   16.864
   10053    8.447  -28.447   19.045
   10054    7.041  -25.341   13.400
   10055    2.981  -27.142   14.809
   10056   -8.089  -30.535   15.687
   10057    1.869  -24.883   21.516
   10058    6.223  -29.990   18.524
   10059    1.849  -25.479   24.198
   10060    1.695  -24.664   17.987
   10061   -2.271  -26.048   17.491
   10062  -10.277  -26.389   20.170
   10063   -3.647  -27.999   21.251
   10064    5.445  -27.865   18.024
   10065    5.124  -25.230   19.288
   10066    2.317  -31.018    9.228
   10067    4.925  -31.507    6.009
   10068    2.174  -30.703    4.372
   10069    0.165  -32.490    8.683
   10070    5.409  -30.666    7.089
   10071    2.312  -26.042   12.119
   10072   -6.003  -29.290   13.533
   10073   -6.658  -25.309    9.379
   10074   -4.386  -27.237   10.092
   10075   -4.650  -23.412   14.030
   10076   -4.328  -28.461   16.993
   10077   -2.021  -28.169   13.978
   10078   -8.274  -27.396   12.579
   10079   -4.034  -26.398    7.875
   10080   -9.110  -32.210   11.641
   10081   -7.773  -33.812    5.246
   10082   -5.316  -29.351    5.262
   10083   -4.225  -35.087    3.730
   10084   -2.612  -33.648   11.958
   10085   -9.421  -38.757   15.920
   10086    0.506  -28.509   11.621
   10087   -3.891  -31.372   15.457
   10088  -13.199  -27.471   16.612
   10089  -11.778  -28.018   17.472
   10090   -3.126  -24.318   10.722
   10091   -0.895  -24.402   10.494
   10092   -1.469  -25.864    9.624
   10093   -2.916  -25.475    8.033
   10094    2.499  -28.110    7.307
   10095    1.769  -26.880    7.192
   10096   -3.072  -28.381    8.015
   10097   -1.990  -25.857   13.379
   10098  -11.074  -28.016   10.506
   10099   -4.358  -23.740   12.012
   10100   -7.284  -23.134    8.360
   10101    2.278  -25.816    5.415
   10102   -1.731  -24.035    5.495
   10103    2.579  -28.115    0.626
   10104    8.183  -28.881    5.378
   10105    2.660  -30.700    5.933
   10106    4.555  -25.043    7.194
   10107    5.224  -17.648   -0.412
   10108    1.534  -19.928    1.092
   10109   -1.059  -19.588    3.347
   10110   -0.275  -20.327    5.907
   10111   -4.489  -20.522    7.067
   10112   -5.707  -24.394    4.522
   10113    1.192  -19.421    3.343
   10114    1.276  -16.670    9.702
   10115    5.614  -16.565    0.457
   10116    6.362  -22.431    0.558
   10117    0.096  -20.276    1.359
   10118    0.590  -25.933   -2.785
   10119    2.938  -24.568   -5.996
   10120   11.518  -20.567   -5.043
   10121   10.310  -21.314   -1.404
   10122    7.186  -22.948   -2.888
   10123    8.367  -20.601    0.447
   10124    0.765  -28.031    2.324
   10125   -1.714  -28.485    7.107
   10126   -5.447  -28.054    2.565
   10127   -3.438  -24.518    4.907
   10128   -4.121  -24.111    5.633
   10129   -3.193  -28.112    2.670
   10130   -3.200  -30.359    0.802
   10131    3.224  -23.525   -1.235
   10132    1.394  -31.441   -1.790
   10133   -3.125  -30.204   -2.917
   10134    5.245  -24.743   -2.120
   10135   -0.107  -23.614   -1.042
   10136    1.210  -24.822   -1.357
   10137   -2.086  -26.822   -1.574
   10138    0.724  -26.655   -6.279
   10139    3.228  -26.385   -7.017
   10140    4.608  -29.321   -7.264
   10141    9.269  -24.580   -7.823
   10142    2.869  -24.399    0.454
   10143   11.644  -21.377   -5.150
   10144   19.840  -15.903   -1.854
   10145   15.943  -18.592   -2.683
   10146   20.358  -17.057    0.992
   10147   12.224  -18.923    0.659
   10148    9.422  -23.447   -0.042
   10149    4.162  -23.366    3.843
   10150   10.688  -19.237    5.588
   10151   13.657  -22.251    2.133
   10152   14.099  -23.798    7.410
   10153    9.419  -21.295    6.506
   10154   18.633  -17.205    9.444
   10155    7.033  -16.902   14.452
   10156   16.137  -15.435    3.507
   10157   17.071  -11.546    3.550
   10158   15.925  -14.439    4.070
   10159   13.555  -17.775    2.868
   10160   15.962  -14.890    7.732
   10161   12.083  -11.874    3.219
   10162   12.467  -14.474    1.347
   10163   15.481  -14.708    5.334
   10164   13.566  -19.848    7.176
   10165   18.150  -16.974    7.144
   10166   18.107  -14.365    3.382
   10167   18.289  -12.951    6.022
   10168   17.566   -9.798    2.946
   10169   15.769  -15.480    1.300
   10170   25.482  -17.548   -4.107
   10171   19.809  -17.330   -3.381
   10172   15.665  -24.696    1.897
   10173   12.346  -22.453   -6.326
   10174   11.057  -19.092   -2.860
   10175   14.347  -18.036   -5.558
   10176    9.384  -21.859   -0.767
   10177   16.747  -17.249   -4.012
   10178   14.339  -14.316   -3.251
   10179   16.669  -14.253   -7.352
   10180   12.809  -14.624   -5.746
   10181   18.520   -5.776   -5.952
   10182   14.459  -10.713   -1.903
   10183    8.522   -6.634   -1.380
   10184    9.219   -8.144   -2.011
   10185    6.457  -11.519   -3.069
   10186   11.016   -6.617  -16.184
   10187   15.948   -9.378   -5.404
   10188    6.169   -4.550    1.542
   10189    7.429  -12.417    3.819
   10190    6.343  -13.283   -3.831
   10191    8.327  -14.536   -6.507
   10192    9.760  -11.923   -5.575
   10193   16.778  -11.691   -2.819
   10194   18.169  -10.208   -6.851
   10195   20.227  -11.416   -6.795
   10196   24.895  -14.266   -8.379
   10197   21.836  -13.189   -9.814
   10198   27.202   -8.091   -3.314
   10199   23.406  -17.943   -3.020
   10200   21.714  -16.372   -1.058
   10201   15.468  -18.602    3.110
   10202   16.810  -21.178    5.388
   10203   21.424  -18.581   12.473
   10204   20.830  -20.191   15.307
   10205   22.869  -17.127   15.210
   10206   26.319  -11.084   15.135
   10207   23.846  -10.590   14.305
   10208   20.772   -9.949   11.352
   10209   19.271  -11.566   13.095
   10210   17.256   -6.194   17.811
   10211   21.231   -8.560   13.896
   10212   22.708   -9.344   21.027
   10213   26.554   -7.939   19.409
   10214   27.292   -5.574   19.932
   10215   23.070  -15.983   17.735
   10216   22.320  -13.013   17.677
   10217   20.437  -12.746   19.582
   10218   21.164  -15.323   18.981
   10219   22.534  -12.766   21.771
   10220   24.090   -3.652   26.763
   10221   19.880   -8.017   26.153
   10222   24.274   -0.764   18.229
   10223   24.896   -8.178   11.103
   10224   27.300   -2.057   15.500
   10225   30.170   -6.189    8.162
   10226   34.065  -13.227    4.815
   10227   25.566  -15.557    7.746
   10228   26.826  -12.557    6.837
   10229   25.227  -14.623   -2.325
   10230   27.339  -11.376    2.028
   10231   39.722  -10.218    3.687
   10232   33.080   -6.276    5.069
   10233   28.479  -10.808    5.361
   10234   38.866  -11.146    5.944
   10235   29.470  -16.618    7.018
   10236   33.134   -7.985   15.992
   10237   24.417  -10.682   12.613
   10238   26.067   -8.717   18.955
   10239   27.105   -7.102   16.447
   10240   28.284   -4.929   18.377
   10241   29.967    0.778   20.209
   10242   31.982    1.139   17.687
   10243   28.833    0.392   20.695
   10244   33.316   -2.049   14.718
   10245   34.045   -7.200    7.784
   10246   35.357   -4.212   11.676
   10247   30.689   -9.147   11.871
   10248   30.964   -5.985    9.637
   10249   35.927   -9.281    6.692
   10250   28.422   -7.799    9.797
   10251   27.675  -10.491    3.903
   10252   27.326  -12.924    4.603
   10253   22.796  -12.879    3.674
   10254   24.360  -14.880   12.098
   10255   17.622  -13.805   10.975
   10256   23.418  -14.098   12.514
   10257   25.351  -10.007   11.412
   10258   29.811   -5.830   17.914
   10259   32.372   -7.778   10.643
   10260   29.753  -15.119   16.987
   10261   32.517  -12.487   10.340
   10262   29.122  -14.453    8.811
   10263   32.076  -17.631    3.942
   10264   29.028  -14.371    8.451
   10265   30.790  -12.324   13.496
   10266   28.012  -11.929    9.828
   10267   27.441  -12.018   14.586
   10268   32.625  -12.804    9.705
   10269   28.926  -11.828   12.806
   10270   25.736   -9.920   13.062
   10271   26.590  -15.708   12.689
   10272   25.572  -14.530   17.919
   10273   34.165  -13.927   16.739
   10274   27.100  -21.850    6.829
   10275   25.363  -22.507   13.837
   10276   23.313  -18.316   10.340
   10277   25.986  -19.533   11.403
   10278   25.858  -17.937   11.631
   10279   23.181  -14.308   18.333
   10280   24.034  -19.175   14.763
   10281   29.623  -10.736   18.467
   10282   26.257  -13.264   21.599
   10283   19.865  -10.476   24.589
   10284   23.130   -5.621   19.559
   10285   17.109   -6.606   23.338
   10286   15.811  -14.456   20.185
   10287   15.477  -20.959   21.910
   10288   18.438  -17.788   26.801
   10289   13.000  -18.680   22.280
   10290   21.613  -14.276   23.652
   10291   23.148  -10.108   18.396
   10292   18.841  -13.556   22.225
   10293   19.342  -16.059   20.980
   10294   14.452  -20.763   15.865
   10295   15.090  -18.506   16.617
   10296    9.973  -16.584   18.480
   10297   15.344  -17.113   16.784
   10298   15.262  -19.416   10.111
   10299   15.969  -14.156   18.263
   10300   14.100  -19.226   20.357
   10301   17.572  -17.642   16.466
   10302   14.733  -17.034   14.108
   10303   12.092  -22.677   20.357
   10304   17.299  -17.564   19.167
   10305   22.742  -16.227   17.640
   10306   24.238  -16.477   12.684
   10307   17.141  -16.056   15.695
   10308   18.527  -19.478   13.599
   10309   23.794   -8.448   13.039
   10310   20.217  -17.511   10.945
   10311   14.040  -16.346   13.133
   10312   17.338  -14.751   14.573
   10313   23.561  -10.246    8.851
   10314   18.948   -8.174   12.172
   10315   21.261   -8.907   13.832
   10316   13.559  -16.192   11.889
   10317   14.616  -11.519   19.340
   10318   11.173  -15.865   19.516
   10319   10.798  -16.666   14.914
   10320   16.679  -14.590   13.442
   10321   13.846  -17.745   12.048
   10322   18.654  -16.162    8.437
   10323   14.598  -19.968    9.422
   10324   13.531  -20.782    9.746
   10325    9.271  -21.096   10.894
   10326   17.288  -14.206   11.814
   10327   14.933  -15.680    7.358
   10328   16.792  -14.858    6.254
   10329   17.448  -17.622   11.762
   10330   23.629  -15.033   15.338
   10331   22.524  -13.755   18.523
   10332   21.625  -10.697   13.406
   10333   13.490  -13.569   15.605
   10334   12.430   -9.403   13.668
   10335   12.254  -12.637   13.908
   10336   12.401  -13.451   10.141
   10337   16.255  -12.815   13.009
   10338   11.766  -10.425    8.212
   10339    7.877   -9.401   10.707
   10340    6.652  -12.514   13.645
   10341    5.288   -7.380   22.308
   10342   16.866   -7.140   18.115
   10343   17.113   -5.620   16.267
   10344   17.725   -3.907   19.671
   10345   14.671  -10.244   21.375
   10346   11.722  -11.128   17.152
   10347   19.457  -11.394   22.144
   10348   13.386  -15.507   19.138
   10349   14.947  -20.602   13.751
   10350    5.164  -22.251   14.973
   10351    6.456  -20.003   21.681
   10352   11.279  -18.977   16.634
   10353   11.491  -25.992   14.190
   10354    8.793  -24.947    9.457
   10355    7.461  -21.992    8.588
   10356    6.099  -20.426   15.242
   10357    7.313  -22.890   11.875
   10358    9.592  -19.144   13.559
   10359   11.664   -9.335   10.740
   10360   23.011   -7.361    6.092
   10361   16.635   -9.055   11.947
   10362   22.801  -10.014   14.049
   10363   15.466  -16.286    6.897
   10364   17.201  -16.038   12.441
   10365   12.824  -13.175   13.341
   10366    7.799  -20.060   13.298
   10367    9.293  -20.463   11.788
   10368   12.793  -19.702   11.560
   10369   12.361  -15.964   12.572
   10370   12.321  -27.133    8.905
   10371   16.869  -22.859   10.881
   10372   17.413  -21.477    6.968
   10373   18.111  -21.239    2.848
   10374   12.871  -25.846    2.488
   10375   13.132  -23.761    4.793
   10376   15.885  -24.606   12.231
   10377   19.050  -23.737    6.513
   10378   18.792  -26.586    2.435
   10379   17.983  -24.137    4.339
   10380   22.833  -19.843    6.254
   10381   21.533  -17.782    8.304
   10382   24.301  -16.257    5.312
   10383   22.356  -15.493    5.144
   10384   25.026  -13.908   12.447
   10385   27.693  -11.540    9.269
   10386   21.311  -10.180   11.497
   10387   21.566   -9.188   11.216
   10388   21.123  -12.980    9.211
   10389   19.943  -15.728   10.780
   10390   17.915  -16.313    6.481
   10391   13.022  -18.282    8.553
   10392   11.797  -21.503    6.113
   10393   18.084  -27.995    3.371
   10394   15.199  -24.532    6.497
   10395   17.361  -24.966    6.980
   10396    9.368  -27.257    8.032
   10397   19.135  -24.781    6.422
   10398   18.138  -20.598   10.518
   10399   17.632  -22.730   11.819
   10400   19.806  -24.551    4.957
   10401   15.486  -28.637    8.998
   10402   17.711  -24.961    9.608
   10403   14.110  -18.328   16.344
   10404   21.451  -13.766    5.567
   10405   12.847  -20.287    7.518
   10406   19.224  -18.792    1.910
   10407   17.408  -18.359    4.301
   10408   16.174  -13.698   10.872
   10409   20.581  -15.144    5.295
   10410   22.488  -15.424    8.396
   10411   24.122  -15.219    8.618
   10412   21.187  -13.341    8.936
   10413   20.114  -10.568   10.830
   10414   16.736  -15.163    8.469
   10415   16.080  -13.184    8.800
   10416   15.242  -14.790    8.502
   10417    9.314  -18.971   10.203
   10418    7.187  -15.451   14.202
   10419    6.684  -17.580   11.390
   10420    5.518  -24.290   10.084
   10421    4.961  -26.173    5.467
   10422    2.665  -25.809   11.098
   10423    1.348  -27.904    7.556
   10424    4.490  -24.143    3.444
   10425    9.114  -23.190    7.200
   10426    3.363  -22.274    9.022
   10427    6.112  -25.727   11.552
   10428    4.490  -25.535    8.427
   10429    8.040  -22.734   10.539
   10430    8.995   -8.971   11.328
   10431    8.437  -19.126   10.516
   10432    8.610  -19.864   13.817
   10433   11.862  -21.452    2.242
   10434   10.677  -21.431    8.134
   10435    5.760  -24.184    6.229
   10436    4.159  -24.383    9.829
   10437    2.156  -24.730   11.136
   10438    3.307  -21.687    3.336
   10439   -3.734  -21.528    9.648
   10440    4.502  -24.557    6.875
   10441    0.670  -15.089    9.911
   10442    1.956  -17.802    6.501
   10443    5.774  -17.131    2.194
   10444    7.683  -18.381    3.819
   10445    7.377  -14.444    7.930
   10446    5.184  -14.566    4.121
   10447   -1.123  -14.694    5.778
   10448    1.917   -9.881    8.461
   10449   -1.396  -14.592    3.032
   10450   -2.849  -10.639    0.732
   10451   -3.993  -12.217    2.393
   10452   -2.697  -13.991   10.393
   10453   -0.004  -13.518    0.402
   10454    4.654  -18.445    3.901
   10455   -0.444  -21.267   -1.251
   10456    3.518  -19.618    1.285
   10457   -2.555  -21.988    9.414
   10458   -3.562  -23.738    4.714
   10459    1.199  -25.438    7.310
   10460    4.506  -23.649    5.738
   10461   -9.792  -28.686   12.877
   10462   -8.374  -26.275   15.360
   10463   -7.936  -27.021   16.669
   10464   -5.551  -24.898   18.280
   10465   -6.574  -22.656   15.783
   10466   -0.090  -14.177   12.564
   10467    9.247  -12.699   16.397
   10468    6.024  -13.757   21.262
   10469    5.770  -12.389   22.559
   10470    4.220  -11.653   15.053
   10471    4.582  -16.159   19.473
   10472    6.277  -19.558   16.095
   10473   -0.513  -21.536   25.625
   10474   -6.152  -25.101   22.839
   10475   -2.184  -24.151   22.907
   10476   -5.206  -23.465   19.708
   10477   -7.369  -28.302   18.387
   10478   -0.628  -23.535   14.631
   10479    3.564  -21.847   16.243
   10480   -1.078  -21.320   22.056
   10481    4.440  -21.489   18.413
   10482    2.287  -22.935   16.305
   10483   -2.480  -22.147   20.462
   10484    0.024  -20.330   19.857
   10485    2.766  -24.442   20.905
   10486    1.561  -17.557   20.138
   10487    2.885  -21.866   20.557
   10488    2.699  -14.973   22.104
   10489    3.682  -12.847   30.847
   10490    8.365  -13.458   26.817
   10491    6.852  -11.948   27.005
   10492    7.067  -16.101   23.258
   10493    7.747  -17.438   25.634
   10494   10.683  -15.122   23.081
   10495   11.802  -18.364   18.297
   10496    5.577  -17.947   17.702
   10497    3.547  -21.478   19.670
   10498    5.075  -17.222   25.292
   10499    5.695  -18.606   24.445
   10500    0.337  -13.729   25.697
   10501    3.885  -19.563   19.526
   10502   -0.785  -23.299   19.067
   10503   -2.758  -23.005   15.678
   10504   -6.172  -26.035   20.474
   10505    2.394  -25.618   19.678
   10506    1.500  -30.348   17.609
   10507    4.615  -25.669   19.048
   10508    2.061  -30.069   19.687
   10509    1.651  -28.032   22.710
   10510    9.584  -23.662   23.415
   10511   10.874  -25.311   15.896
   10512   11.681  -21.531   11.984
   10513    6.816  -19.144   18.068
   10514   12.175   -9.624   18.586
   10515    4.894  -14.359   17.255
   10516    3.260  -19.852   11.986
   10517    1.610  -22.388   18.948
   10518    7.936  -22.358   13.849
   10519    4.452  -24.566   15.270
   10520    7.310  -18.322   18.893
   10521    8.972  -15.453   22.179
   10522   11.379  -18.662   12.767
   10523   12.049  -16.920   13.235
   10524   14.947  -13.868   15.122
   10525    9.925  -15.890   10.396
   10526    6.893  -16.612   16.414
   10527    2.363  -16.697   18.775
   10528    2.873  -20.200   19.920
   10529   -2.278  -21.132   20.216
   10530   -2.955  -18.819   20.168
   10531    3.675  -15.990   20.573
   10532    9.667  -13.082   20.816
   10533    3.441  -15.151   20.572
   10534    0.272  -19.970   19.808
   10535   -2.299  -23.632   25.835
   10536    2.122  -17.919   22.561
   10537    6.561  -21.074   21.555
   10538    0.276  -24.262   13.659
   10539    3.072  -22.216   12.836
   10540   -2.018  -18.793   16.578
   10541   -3.708  -25.363   22.436
   10542    0.255  -23.176   25.722
   10543   -2.574  -22.136   22.407
   10544    0.479  -20.051   19.284
   10545    4.287  -17.980   15.081
   10546   10.443  -18.770    7.656
   10547    9.253  -21.485   11.383
   10548   13.277  -20.873    8.751
   10549   18.580  -23.845    6.756
   10550   11.657  -25.936    4.526
   10551   12.178  -18.822    5.777
   10552    9.377  -19.377    1.806
   10553    7.828  -16.471    3.456
   10554   11.149  -15.454    6.777
   10555   15.152  -18.769    3.537
   10556   13.216  -15.788    5.510
   10557    9.011  -19.129    8.106
   10558    2.681  -17.662    9.431
   10559    4.783  -17.575    7.720
   10560    4.896  -21.690   12.869
   10561    6.962  -19.763   12.523
   10562    5.744  -23.390   12.375
   10563    8.655  -13.373   19.671
   10564    2.203  -16.768   11.746
   10565    4.071  -19.170   10.010
   10566    6.284  -13.816   14.723
   10567    4.722  -16.239   18.336
   10568    4.945  -18.095   19.304
   10569    1.538  -14.885   25.417
   10570   -2.327  -12.519   27.509
   10571    2.561  -14.541   24.468
   10572    2.591  -17.601   19.016
   10573    4.149  -14.365   23.635
   10574    4.716   -9.750   25.232
   10575    1.185  -10.826   26.244
   10576   -5.572  -17.564   25.375
   10577   -3.796  -13.045   26.132
   10578    2.965  -13.628   23.093
   10579    0.673  -14.555   23.940
   10580    5.757  -10.287   27.767
   10581    8.568  -16.960   22.127
   10582    5.741  -17.450   24.406
   10583    6.592  -16.312   19.456
   10584    7.160  -10.651   25.349
   10585    6.961  -16.184   23.098
   10586    5.911   -7.002   22.854
   10587    3.899  -10.366   24.605
   10588    9.379  -10.144   22.268
   10589   10.673  -10.763   20.059
   10590    9.730  -11.759   15.954
   10591    7.654   -9.506   15.189
   10592    6.001  -15.361   12.911
   10593    1.857  -14.275   19.281
   10594   -4.056  -12.804   21.380
   10595    0.275  -13.659   19.542
   10596   -2.945  -18.395   21.673
   10597    2.237  -17.593   20.851
   10598    5.182  -13.407   23.762
   10599    9.084   -7.865   19.528
   10600    7.808   -6.762   26.495
   10601    5.612  -11.939   24.766
   10602    4.306  -13.583   23.105
   10603   -1.203   -9.185   25.082
   10604    3.079   -8.319   28.205
   10605    9.273   -7.240   20.963
   10606   10.093   -3.406   19.340
   10607    6.176   -7.243   22.865
   10608    7.427   -8.477   27.808
   10609    5.621   -9.802   25.887
   10610    7.109  -10.007   29.608
   10611    9.590   -9.187   32.097
   10612    8.383   -8.676   28.518
   10613    9.203  -13.379   25.720
   10614   11.513  -11.957   26.920
   10615   14.850   -9.134   26.867
   10616    5.185  -15.677   31.534
   10617   15.431   -7.995   29.757
   10618   19.904   -8.170   31.049
   10619   14.175   -8.097   29.594
   10620    7.409  -11.125   32.446
   10621   -1.531   -8.569   38.424
   10622   -4.752  -11.121   32.718
   10623   -4.253   -9.471   31.531
   10624   -4.507   -9.467   32.710
   10625   -4.382   -6.674   35.409
   10626   -3.502  -12.550   33.843
   10627   -4.000  -13.729   31.813
   10628    2.443   -9.586   23.619
   10629    5.412   -9.939   25.592
   10630   -1.443  -12.855   24.531
   10631    7.752   -7.086   28.616
   10632   11.958   -5.020   20.376
   10633   12.247   -6.557   23.408
   10634    9.604   -6.838   23.561
   10635   12.248   -3.359   18.199
   10636   16.004   -1.179   16.571
   10637    6.687   -4.209   20.945
   10638    7.672   -5.525   20.825
   10639    4.170   -8.441   21.199
   10640    4.253   -9.633   13.977
   10641    3.198   -1.062   20.498
   10642    1.237   -7.370   16.406
   10643    1.190   -3.921   20.566
   10644   -0.759   -5.005   28.847
   10645    1.363   -5.420   28.223
   10646    3.345   -8.698   23.321
   10647    5.959   -8.820   26.275
   10648   10.686   -3.980   27.918
   10649   13.449   -3.007   28.701
   10650   12.964   -9.572   25.623
   10651   17.118   -8.711   19.781
   10652   19.874   -4.564   22.773
   10653   15.573   -5.345   20.860
   10654   18.219  -12.420   20.641
   10655   17.352   -4.504   26.431
   10656   16.572  -13.165   21.867
   10657   19.821  -11.405   16.231
   10658   23.760   -9.665   19.513
   10659   26.039  -10.420   15.881
   10660   23.980   -6.239   25.292
   10661   23.035   -6.149   23.169
   10662   23.382   -9.468   21.537
   10663   24.149   -5.065   21.695
   10664   22.016   -5.286   27.640
   10665   26.374   -9.722   21.604
   10666   29.163   -5.521   25.375
   10667   29.163   -2.168   24.653
   10668   27.126   -2.760   22.059
   10669   25.603   -3.151   23.603
   10670   19.765   -9.656   23.752
   10671   16.202   -4.667   20.448
   10672   17.070   -8.988   28.068
   10673   14.531   -6.111   26.104
   10674   16.973   -3.410   28.826
   10675   19.439   -1.608   36.759
   10676   22.563   -8.643   24.900
   10677   19.668   -8.127   23.135
   10678   24.609   -8.874   16.504
   10679   22.211   -5.675   19.738
   10680   22.937   -9.277   13.475
   10681   21.089   -7.725   21.395
   10682   18.194   -5.326   22.778
   10683   14.337  -11.724   21.929
   10684    9.500   -9.399   26.402
   10685   11.184  -12.252   24.946
   10686   12.646  -11.670   20.919
   10687   11.377  -14.908   16.440
   10688   11.478  -16.559   15.468
   10689   10.528  -19.312   10.251
   10690    9.960  -13.379   12.032
   10691    8.521   -7.779   14.617
   10692    9.270  -11.976   17.995
   10693   11.334   -4.165   23.345
