#Frame        chi1:32      chi2:32      chi3:32
    2058      49.2548     166.3910       0.0439
    2059      71.6066      74.4084      65.2412
    2060      55.1994      85.0056      54.9531
    2061      50.5080     110.5417      76.3623
    2062      30.7534      61.4203      97.5139
    2063      30.2898      61.0801     103.3109
    2064      36.2108      61.2566     114.7706
    2065      48.9775      35.6067      94.3961
    2066      16.3713      65.9118      59.6203
    2067      50.3552      48.8119      94.6480
    2068      37.6406      61.1475      83.5155
    2069      55.8354     106.9592      64.4392
    2070      28.0607      56.9369     102.8486
    2071      65.2515     131.8784      12.8424
    2072      44.9369    -119.2175     -34.0848
    2073      56.2095    -164.7407     -44.1453
    2074      51.3925     177.3315    -112.2451
    2075      51.7734     160.7560    -126.7413
    2076      60.6456    -106.9740     176.4315
    2077      59.3734     -98.3878     143.5022
    2078      73.6610     -85.0151      87.8128
    2079      62.1982     -65.8855     120.0715
    2080      88.4739     -56.3969     105.2213
    2081      61.9482     -85.1066     140.8181
    2082      67.9924     -97.0849     135.3288
    2083      64.1222     -89.5068     139.7203
    2084      60.9238    -118.5320    -160.7521
    2085      47.8422     -84.0527     141.3473
    2086      55.6694     -82.5185     117.2867
    2087      54.0646     -71.3872     119.7824
    2088      70.5970     -93.2423     102.7171
    2089      53.4403     -63.3133     107.8539
    2090      43.0678     -73.8019     126.8679
    2091      66.5311    -106.3578     110.9148
    2092      73.2653     135.8067     163.8981
    2093      50.1546     149.2583     124.0574
    2094      62.6530    -155.5735     -58.4354
    2095      55.0182     173.7255     -19.5576
    2096      48.8699     -61.7330     -65.1485
    2097      45.0795     -73.6515     -83.9546
    2098      62.2753     -82.8856     -49.4676
    2099      62.7164     -85.1916     -73.3000
    2100      43.5052     -97.0186     -27.8950
    2101      46.9011     -86.2944     -51.2391
    2102      60.0363     -70.2029     -73.9911
    2103      81.8921     -76.0958    -100.7986
    2104      71.1787     -72.2742     -82.2385
    2105      60.6702     -38.6220    -102.4776
    2106      72.7964     -73.9267     -99.0611
    2107      67.1052     -78.3877     -59.0074
    2108      68.0656     -62.6325    -107.5922
    2109      68.0257     -56.4779     -92.4686
    2110      58.9497     -65.9629     -88.7725
    2111      55.7272     -68.6597     -86.8752
    2112      66.7387     -48.9800     -88.9997
    2113      65.6980    -102.8097     -65.4264
    2114      43.9420     -64.1634     -35.2689
    2115      40.5826     -68.8242     -20.3966
    2116      47.0473    -139.9594      -8.2175
    2117      52.3384     -78.1049     -38.5605
    2118      71.4382     -70.3780     -68.8310
    2119      51.6436    -102.0786     -98.0258
    2120      33.3029     -84.4234     122.8455
    2121      54.7230     -99.1358     165.9113
    2122      65.8549     -73.7423      90.9944
    2123      73.2703     -35.2177      79.9869
    2124      70.9502     -48.8606      92.2692
    2125      42.9430    -103.6921     125.0244
    2126      66.9788     -82.6978     124.2237
    2127      51.9033     -71.8742     132.0453
    2128      65.1413     -85.1758      99.3412
    2129      53.7520     -58.9911     122.5091
    2130      72.7827     -67.0518     104.0995
    2131      64.2538     -53.0739      82.8130
    2132      61.4278     -84.1299     107.6822
    2133      57.9291     -71.4344     129.0274
    2134      54.8959     -68.6615     112.2448
    2135      63.9886    -151.0841     111.0696
    2136      65.1760     -88.1734     125.5653
    2137      63.6574     -73.2754     131.3004
    2138      69.5859     -86.1288    -170.2891
    2139      54.1034     -68.3059     112.4026
    2140      54.8206     -52.4570      96.8786
    2141      51.9532     -83.1361     149.3381
    2142      55.2636     -85.8970     156.5914
    2143      52.6368     -71.9921     130.1860
    2144      63.7789     -77.2051      88.6491
    2145      48.2869     -90.3138     130.0473
    2146      61.8254     -62.6920      92.8157
    2147      35.4101    -108.6745     109.1742
    2148      43.4607     -89.5528     151.6026
    2149      45.3492     -77.7137     151.9847
    2150      67.8415     -73.7670     109.6026
    2151      64.2244     -82.8784     131.6806
    2152      48.1493    -102.9035     156.5144
    2153      65.6357    -100.9598     133.4940
    2154      47.0216     -79.9033     111.3276
    2155      50.2162     -69.5042     103.9632
    2156      55.6059     -75.6663     125.2949
    2157      60.8786     -77.6085     111.2508
    2158      68.3464     -84.5320     147.5324
    2159      53.7599     -84.4085     132.1070
    2160      47.5430     -72.8298     120.9684
    2161      53.3358    -102.9637     128.6206
    2162      63.1236     -58.9061      79.1316
    2163      51.8863     -89.3735      99.8431
    2164      67.5206     -61.5164     123.6061
    2165      67.6182     -21.7939      60.0633
    2166      64.1704     -57.7931      81.5787
    2167      68.2439     -54.9091      81.9366
    2168      73.5452     -82.1769     127.6195
    2169      73.0488     -83.5720     134.2961
    2170      76.2825     -58.4346     109.3891
    2171      62.4765     -61.6764     154.0020
    2172      63.5571     -58.7423     102.5814
    2173      52.0865     -71.8702     118.5890
    2174      58.0895     -76.5491     116.2728
    2175      55.0896    -175.3238      84.7604
    2176      52.1681    -159.4638    -165.5416
    2177      67.7290    -164.7320      44.3055
    2178      55.4151     145.0557      58.5462
    2179      44.7076     176.7153      39.7437
    2180      44.7310     171.5836      18.3133
    2181      59.5254     178.7566     -18.3158
    2182      39.2682     167.1235      62.1139
    2183      55.5246     158.4517      12.2842
    2184      66.5589     156.5601      56.5312
    2185      57.2126    -169.1487       2.4281
    2186      61.8231    -153.4437      77.3659
    2187      61.5571    -169.7876      94.1431
    2188      49.1634     170.9670      42.6307
    2189      66.7722     138.1840      41.5298
    2190      52.2353     175.1282      81.4831
    2191      63.1042     134.4111      30.3897
    2192      62.2276     166.6586     -38.2703
    2193      67.3954    -134.6834     119.9338
    2194      61.5994     -73.9733     114.0699
    2195      69.9564     -79.4988      95.6852
    2196      59.0276     -68.1506      94.3676
    2197      70.0947     -61.7833      75.9008
    2198      57.8797     -84.1597     112.8968
    2199      68.1969     -89.4325     125.4081
    2200      66.6503     -60.1901      92.4757
    2201      55.6357     -27.1286      60.5684
    2202      66.0967     -39.6231      66.7250
    2203      57.0885     -66.0694      96.9041
    2204      70.7733     -54.4006     109.3928
    2205      56.8406    -122.3482      78.0080
    2206      66.0190     -65.5357     -55.6466
    2207      54.6432     -62.6767     -49.7443
    2208      29.3323     -80.9994     -42.0072
    2209      49.3700     -80.2427     -38.1996
    2210      60.3624     -60.7532     -59.8930
    2211      74.3118     -48.1175     -64.9109
    2212      87.3385     -69.1853     -91.3250
    2213      71.2238     -71.2378     -75.6420
    2214      59.4645     -91.1133     -10.2046
    2215      48.6596     -62.7044     -60.1299
    2216      52.8321    -130.9817      94.3771
    2217      51.5578     -74.8888     -51.4171
    2218      47.3100     -90.9741     -67.2967
    2219      49.0036    -142.9654     -50.2416
    2220      44.9598    -169.2022      -2.4076
    2221      53.7171     165.6107     -12.0494
    2222      34.9447     -95.2078     -56.4556
    2223      41.4059     -83.3518     -34.8228
    2224      52.8299    -102.1771     -18.9294
    2225      73.0631     -90.8027     -63.4572
    2226      57.1760     -75.9738     -53.5003
    2227      57.5367     -55.5349     -60.6753
    2228      47.9913     -77.5153     -56.9890
    2229      67.1281     -90.4445     -67.0059
    2230      53.5798     -84.6953     -69.0336
    2231      56.7761     -87.1848     -49.8444
    2232      80.3999     -75.8101     -76.6428
    2233      76.8754     -61.1193    -112.1363
    2234      62.1191     -60.1298     -65.5726
    2235      71.4919     -70.0562     -71.4452
    2236      59.8602     -32.6674     -83.5677
    2237      87.0988     -59.2283     -96.8862
    2238      54.4859     -64.9821     -64.3361
    2239      56.5262     -96.0315     -27.4217
    2240      45.1863     -88.8390     -30.8294
    2241      40.0895     -85.4585     -49.5447
    2242      53.2985     -68.9313     -74.4735
    2243      54.8552     -75.6976     -64.0334
    2244      63.8121     -77.6026     -52.6762
    2245      76.6279     -57.5703     -60.6148
    2246      70.3493     -56.2811    -105.3798
    2247      76.9923     -51.0209    -101.2083
    2248      64.9779     -36.7176     -79.9788
    2249      70.7171     -47.4207    -102.0764
    2250      71.5268     -49.7896    -106.6444
    2251      72.5091     -59.6956     -78.7188
    2252      87.0531     -24.6590     -36.6321
    2253      37.3289      55.1902     -77.4395
    2254      44.1962      59.5631     -68.2399
    2255      48.8164      60.7554     -75.5704
    2256      44.5850      49.4214     -57.8620
    2257      39.5097      51.6317     -66.6066
    2258      44.3696      37.5668     -75.4265
    2259      78.6984     -48.6997      76.9259
    2260      59.8235     -38.7457      68.9582
    2261      74.9842     -60.5739      89.3948
    2262      68.1439     -53.0465      75.9223
    2263      75.3088     -51.9343      96.0424
    2264      58.8574     -27.7564      66.6738
    2265      68.2111     -77.9571     103.8622
    2266      80.7047     -50.0829      72.6853
    2267      74.0313     -58.7410     100.3119
    2268      68.5442     -77.6474     113.0826
    2269      83.9966     -73.0118      43.7797
    2270      78.1889     -51.4313     -80.3342
    2271      73.1188     -53.5303    -102.4822
    2272      75.8470     -32.6063     -42.5988
    2273      71.1327     -31.6894     -88.2815
    2274      76.4672     -46.1987     -73.7585
    2275      72.6989     -44.2388    -102.4355
    2276      58.3255     -30.3821     -91.0140
    2277      63.4461     -60.5774     -94.6577
    2278      73.0085     -60.7312    -119.6186
    2279      65.1383     -81.4812     -89.6083
    2280      71.1845     -60.5033     -77.8533
    2281      71.4500     -70.2976     -83.4090
    2282      61.0022     -38.0609    -111.5504
    2283      69.6826     -59.3778     -85.5822
    2284      63.5509     -76.6735     -72.4471
    2285      65.9506     -41.9472    -110.7030
    2286      73.3896     -70.9711     -18.2121
    2287      81.1777     -40.2655     -53.8215
    2288      80.0400     -54.1992     -62.7692
    2289      90.7717     -59.3336     -76.9161
    2290      78.3847     -53.6925     -95.7290
    2291      78.2322     -62.8635     -85.0284
    2292      88.6614     -41.9374     -55.0044
    2293      77.4402     -68.1760      44.1129
    2294      76.0630     -65.0186      80.2556
    2295      57.6154     -65.6672      76.1735
    2296      72.0165     -71.8688     103.1517
    2297      70.4959     -84.9253      73.8697
    2298      66.2614     -66.7905      89.7455
    2299      59.5885     -81.4347      92.4212
    2300      71.5622     -74.3273      86.3969
    2301      71.5422     -73.4383      54.1812
    2302      70.6034     -69.1745      10.9967
    2303      68.1570     -92.4729      59.3299
    2304      73.3204     -61.1613      98.3623
    2305      64.1937     -77.7453      62.8344
    2306      68.0087     -59.5531      86.4108
    2307      66.1081     -76.4611      71.3842
    2308      73.7005     -65.4478      61.3418
    2309      72.7796     -76.2482      77.7308
    2310      65.0274     -91.8279      95.3617
    2311      55.5190     -64.5818      82.6432
    2312      69.3749     -79.0671      74.5614
    2313      67.9816     -74.7322      84.1188
    2314      65.2222     -92.9052      99.2773
    2315      54.3400     -60.7131      93.7800
    2316      64.3324     -62.3493      87.8241
    2317      68.7066     -63.1348      87.6943
    2318      54.1220     -69.5105      97.1869
    2319      66.7686     -93.7023      74.2035
    2320      71.9569     -78.0461      72.3103
    2321      61.8740     -78.8254      83.5073
    2322      52.1651     -86.9923      80.2974
    2323      49.3574     -96.9700     101.9133
    2324      57.5470     -96.7925      85.1933
    2325      58.6796     -67.4224     100.0453
    2326      59.8798     -83.2556     115.8197
    2327      67.9316     -63.1287      87.2626
    2328      79.0966     -52.7120      36.3111
    2329      68.7743     -73.4224     104.9955
    2330      58.4630     -85.1847      98.4873
    2331      51.5210     -93.8464      51.2734
    2332      65.9906     -99.9361      51.2730
    2333      58.8685     -96.6468      97.3469
    2334      56.7101     -80.2030      -2.5345
    2335      42.6020     -98.5455      62.2904
    2336      61.4469     -55.7852     -34.8765
    2337      82.5771     -40.1407     -25.3967
    2338      72.0266     -47.7105     -71.1192
    2339      70.6323     -57.6274     -73.0571
    2340      61.8736     -43.5957    -106.3652
    2341      62.7999     -54.7913     -93.7237
    2342      59.9721     -65.3322     -76.2021
    2343      54.4917     -90.6852     -12.5135
    2344      61.9417     -94.4322     -72.0420
    2345      60.8867     -86.9140     -56.4114
    2346      47.4309     -78.4204     -46.4188
    2347      54.2423     -81.5062     -53.9904
    2348      28.8806     -94.4316      -9.8694
    2349      47.8510     -91.0967     -35.1227
    2350      53.9542     -89.8396     -20.4117
    2351      42.7036     -63.0716     -41.9552
    2352      50.3732     -82.4757     -67.0351
    2353      58.7235     -91.1517     -85.5069
    2354      48.7343     -75.5980     -87.4562
    2355      75.7631     -67.6222     -92.9641
    2356      72.6861     -70.8637     -77.8259
    2357      51.4877     -80.4202     -39.3891
    2358      60.5114     -82.6582     -50.5909
    2359      63.6598     -66.8816     -85.4023
    2360      58.7686     -76.0013     -52.7300
    2361      23.7647     -85.7395     -34.8299
    2362      54.1106    -105.0613     -59.5877
    2363      47.0007     -98.0625     -65.9965
    2364      42.7946     -97.1993     -45.6117
    2365      46.6667    -112.1834     -28.3077
    2366      56.5295     -54.6958     -80.5230
    2367      54.8890     -67.5570     -49.7708
    2368      69.6634     -99.8052     -64.5440
    2369      47.5054     -75.5972     -48.3986
    2370      60.5239     -82.5175     -73.1992
    2371      56.2712     -71.0403     -74.6369
    2372      55.4238     -91.5034     -13.4800
    2373      51.4217    -131.4180     -64.8784
    2374      57.6416     -72.9897     -77.6455
    2375      58.6704     -91.7782     -58.3376
    2376      59.4560     -61.1440     -85.2354
    2377      75.8488    -101.9297    -145.3232
    2378      64.5196    -108.0615    -102.5006
    2379      58.6815    -101.2489     -94.1598
    2380      60.4476     -90.9991    -179.2408
    2381      83.1202    -103.7970    -139.0189
    2382      46.9629     -96.4222    -116.7536
    2383      51.4859    -100.9227    -149.1255
    2384      33.4786    -101.2059    -126.6122
    2385      63.9757     -87.2420    -166.5899
    2386      60.4307     -91.0492    -111.3391
    2387      60.2953     -67.5141     -62.5426
    2388      47.8133     -79.7961     -69.5840
    2389      70.8707     -70.0681     -94.0521
    2390      54.9123     -81.2489     -75.5721
    2391      65.1082     -90.3440     -82.8885
    2392      62.6783     -91.6141    -170.6782
    2393      67.7236     -52.4354     149.6647
    2394      77.3471     -41.2234     127.8294
    2395      70.8034     -39.9902     109.0059
    2396      81.7990     -70.1420     169.0477
    2397      69.9921     -88.0752    -168.7457
    2398      67.7441     -65.6674     146.2808
    2399      63.6309     -80.0834     -91.8743
    2400      58.3036     -81.2621     164.3670
    2401      56.9264     -91.8716     -70.4258
    2402      69.6107     -52.7340     -78.2933
    2403      70.8552     -76.6430     -84.8234
    2404      50.6075     -79.1280     -84.8088
    2405      55.5740     -90.8816     -87.0990
    2406      57.2803     -87.3387     -79.7350
    2407      79.6716     -42.4544     130.4516
    2408      70.2077     -68.1452     160.7382
    2409      70.6344     -50.2145     132.4408
    2410      74.9553     -62.4085     149.2593
    2411      94.5071     -77.4204    -175.9375
    2412      86.5881     -68.2249    -175.8801
    2413      80.7425     -54.3802     168.7700
    2414      81.5389     -55.4792     160.5783
    2415      93.3751     -73.3725    -163.5572
    2416      80.3669     -60.7421    -113.1483
    2417      52.0560     -73.9034     -84.0644
    2418      54.3037    -110.8360    -109.2072
    2419      87.6771     -67.5693     149.1834
    2420      64.9177     -80.1967      90.5716
    2421      76.5641     -81.9431    -154.6882
    2422      76.5135     -71.8203     162.6167
    2423      68.1923     -79.0640    -168.8446
    2424      78.1558     -38.1684     121.9003
    2425      82.6609     -64.3779    -166.6283
    2426      97.7154     -61.8505     156.3403
    2427      64.6739     -81.0459     174.4809
    2428      83.6193     -67.3257     172.0944
    2429      92.7240     -62.1739    -168.3098
    2430      69.8180     -64.6783     164.4677
    2431      79.3534     -60.7079     153.6237
    2432      67.5792     -79.7873      86.4432
    2433      69.1169     -80.7826      86.3676
    2434      57.4544     -78.1339      90.0992
    2435      33.6529     -67.6654      97.7083
    2436      65.9068    -103.6498      70.1111
    2437      49.9469     -89.4499     -62.6018
    2438      52.2010     -82.7940     -78.7729
    2439      63.3500     -63.6936     -84.9243
    2440      56.6517     -66.7999     -78.6785
    2441      66.8571     -84.9123     -63.3958
    2442      73.6064     -49.0796     -60.3401
    2443      72.0965     -54.6154     -28.4343
    2444      70.5230     -84.9379      16.4808
    2445      72.3840     -76.9049      23.4163
    2446      75.1426     -65.3682     -35.8395
    2447      35.6464     -86.6615      33.3151
    2448      76.0227    -100.1881     -49.9214
    2449      45.2309     -83.4807     111.0482
    2450      69.7412    -105.4672      78.0694
    2451      62.1294     -92.4381      89.4154
    2452      54.7081     -93.8657      86.7286
    2453      78.0975     -78.6294     150.8063
    2454      65.9824    -107.6078    -112.0965
    2455      62.9286    -103.8549    -108.8506
    2456      49.6975    -100.9337     -99.0690
    2457      44.7382     -92.8067    -146.5609
    2458      58.1018     -85.3874    -112.3661
    2459      69.5079    -111.6795    -103.2063
    2460      54.4833     -94.9484    -116.8382
    2461      79.3949     -75.9026     -91.2378
    2462      87.2168     -72.9294    -127.5484
    2463      38.1453     -88.6799    -162.2112
    2464      70.8308     -79.0219      86.3474
    2465      58.1273     -79.1434     102.5991
    2466      65.2036     -82.8066      91.9548
    2467      60.6388     -77.9622     133.8055
    2468      66.8314     -76.7276      77.2661
    2469      67.4075     -75.8248      80.2410
    2470      54.2563    -117.9018      66.2254
    2471      50.5584     -82.3210     102.6066
    2472      62.5436     -79.7312     -11.4584
    2473      58.2163     -98.4949      64.8194
    2474      59.1699     -87.6345      49.8418
    2475      75.6516     -85.9375      51.5095
    2476      71.4746     -76.9463       3.0769
    2477      75.5365     -81.5327      67.9929
    2478      85.5842     -77.5039      -3.9877
    2479      76.3548     -70.3405     -82.6455
    2480      71.7931     -57.8578     -79.3391
    2481      61.1550     -50.2745    -103.8760
    2482      55.6661     -58.8754     -74.9585
    2483      61.0663     -74.4014     -58.2985
    2484      54.6538     -42.7464     -88.2524
    2485      43.0547     -77.1502     -52.7991
    2486      65.6531     -69.0601     -68.7326
    2487      70.8882     -41.8223    -110.3124
    2488      63.8131     -62.7951     -47.1713
    2489      71.6129     -94.8693     -91.0139
    2490      71.2999     -47.1967    -102.2233
    2491      64.0091     -60.5511     -84.5726
    2492      52.7421     -90.3080     -59.0988
    2493      40.1269     -80.7001     -34.4654
    2494      34.6362     -73.1324     -40.3240
    2495      71.6496    -123.4449     -68.3492
    2496      58.3445    -103.3262     -43.8970
    2497      52.0729    -169.7635     -93.9476
    2498      62.9622     167.9421     -13.6226
    2499      52.4013     163.4044      63.1788
    2500      53.9983     159.5112      32.2535
    2501      55.5625     169.0395      67.9441
    2502      52.3515     136.4356      50.5943
    2503      52.3452     160.8959      11.4433
    2504      41.1817     130.9377      56.4237
    2505      42.1553     159.4915     115.1198
    2506      48.4885    -147.7053     102.6483
    2507      56.2819    -118.7605     101.5673
    2508      45.5005     174.5357     102.7164
    2509      62.9431     169.5500      88.2653
    2510      80.2569     150.2518      61.3809
    2511      45.9057     160.1474      57.8848
    2512      33.4717    -175.0058       8.6110
    2513      56.1877    -150.9228       8.2608
    2514      29.2938     127.3412      53.3312
    2515      65.5222     105.8049      56.6977
    2516      47.3049    -167.9712      87.9558
    2517      49.0668     156.5900      85.1276
    2518      56.3625    -154.0786     -13.3289
    2519      57.6206    -123.0180     -33.1223
    2520      42.2583     -97.8649     -64.7752
    2521      53.1452     -99.7746     -46.8415
    2522      57.1833     -88.3949     -64.9485
    2523      57.3368    -113.6073     -91.6180
    2524      59.3063    -172.4369    -107.1664
    2525      62.0265    -164.4300     102.2880
    2526      41.4839     174.7379     111.3029
    2527      49.7321     -94.4296     148.2816
    2528      40.8639     -92.2995     145.9361
    2529      52.3580     -96.0231     135.7649
    2530      47.0004     -75.1383     157.6105
    2531      52.9179     -88.5314     150.8960
    2532      46.3260     -97.8919     164.6778
    2533      48.4865     -89.0633     118.2721
    2534      63.4237    -127.9551      22.2241
    2535      47.2567     -86.5824     -51.2982
    2536      52.1414     -87.1329     -24.3442
    2537      39.4661     -88.3559     -71.5358
    2538      50.6206     -95.3325     -31.4781
    2539      43.5300    -110.1307      40.6340
    2540      57.6071     -86.3308     -63.9536
    2541      51.1149     -88.8440     -24.5340
    2542      50.2970     -84.5200     -56.1209
    2543      46.6454     -99.2231     -68.1031
    2544      61.1539    -129.0624     -69.9395
    2545      66.3299     -57.5830     -78.2035
    2546      42.7405     -72.1192     -27.0997
    2547      56.3117     -88.6608     -69.1220
    2548      64.2608    -125.6238     -68.5074
    2549      51.8822     -78.6841     -62.5877
    2550      57.5537     -91.9828     -94.6722
    2551      50.1571    -108.3681     -53.2262
    2552      55.9564    -102.9798     -48.6857
    2553      65.3550    -121.9702      44.6353
    2554      48.9453     178.4976       3.6478
    2555      67.8069      80.8311     -86.2125
    2556      60.3070      98.8363    -141.2821
    2557      61.9646     157.7339    -141.3574
    2558      58.5027     140.6445    -127.9782
    2559      62.2090     144.3519     -86.6130
    2560      50.3474      78.4283    -102.8899
    2561      39.1467      55.8354     -90.4876
    2562      43.1013      77.5297    -144.9061
    2563      53.9299      62.0804    -104.2291
    2564      38.2497      46.7070     -89.1586
    2565      45.4458      57.8733    -124.4632
    2566      32.3487      42.1674     -88.7640
    2567      74.7545      95.3390    -143.5849
    2568      63.8878     141.8170    -149.0245
    2569      41.0032     169.8952    -132.7479
    2570      48.6008     131.1277    -123.2824
    2571      64.0497     121.0489    -119.3277
    2572      53.8272     126.9424    -142.9630
    2573      56.6121     119.6680    -148.1314
    2574      43.3462     138.6985    -121.8140
    2575      47.7425      91.1924    -148.1027
    2576      40.2770      47.1579     -92.5868
    2577      30.8339      45.6500     -81.5724
    2578      22.5737      71.6930    -125.9346
    2579      25.9431      61.7590     -89.7803
    2580      28.9672      59.3519     -97.3641
    2581      11.1469      81.4262     -57.7945
    2582      56.8030     116.2739    -131.9145
    2583      63.3710     177.5638    -112.0530
    2584      59.6510    -124.5060     -93.1307
    2585      50.5635     -85.4996     -18.9647
    2586      43.1854    -120.7937      38.3421
    2587      54.7537    -135.1809      91.5048
    2588      52.3950     -58.0862     106.8750
    2589      57.2625     -76.4250     120.3189
    2590      52.0065     -79.3434     124.9814
    2591      54.9239     -71.4645     142.1975
    2592      40.8308     -97.4270    -168.2979
    2593      61.5445     -69.8648     141.8235
    2594      70.3087     -88.6596     144.2249
    2595      49.2673     -89.6215     132.0570
    2596      63.0760     -56.1410     104.0880
    2597      72.5575     -67.0648      98.9124
    2598      44.2836     -67.3506     113.7781
    2599      61.2036     -72.4213     119.7952
    2600      72.5989     -72.1799     110.1349
    2601      45.8086     -65.2475     119.4253
    2602      60.9530     -70.3038     123.7591
    2603      48.9301     -77.9110     138.5029
    2604      54.7813     -60.1585      88.2061
    2605      43.5120     -61.5248     124.4888
    2606      60.3051     -74.2232     138.2395
    2607      31.9259     -84.7702     151.0118
    2608      41.6640     -90.6889     152.3204
    2609      56.8240     -85.0754     137.4193
    2610      61.6498     -73.7448      99.1299
    2611      60.3462     -82.5396     142.2852
    2612      47.8880    -100.5523    -171.4486
    2613      49.9494     -66.0071     125.2789
    2614      54.4359     -79.2413     118.7932
    2615      46.7796     -78.6011     116.6421
    2616      63.7282     -86.5328     140.8517
    2617      56.1505     -61.7551     116.7106
    2618      47.4800     -80.9047     133.4987
    2619      43.0116     -65.0297     145.5790
    2620      30.1283     -83.7673     155.0421
    2621      46.1713     -77.5301     178.2278
    2622      41.7643    -105.3591    -160.1619
    2623      72.7539     -90.7661      88.4928
    2624      43.1938     -73.0983     138.4091
    2625      58.5714     -64.2394     102.2387
    2626      51.8907     -67.1710     105.2002
    2627      59.8256     -84.5647      98.6982
    2628      50.1774     -89.9323     146.9168
    2629      41.5886     -89.1789     157.9474
    2630      29.5426     -75.6364     158.1906
    2631      40.6160     -83.9076     112.1451
    2632      51.1094     -89.9857     140.9286
    2633      45.3860     -89.3549     147.1755
    2634      40.0853    -123.3367      64.8211
    2635      53.1711    -165.2845      86.3470
    2636      58.0887     142.2589     174.9193
    2637      55.7820      98.7874     169.6054
    2638      36.5276      75.3725    -140.0002
    2639      70.4882      79.0584    -172.1232
    2640      58.6906      75.5483    -169.1813
    2641      57.9348      80.6627    -126.7423
    2642      40.5190      86.7952    -108.1941
    2643      65.1552      78.8011    -147.8265
    2644      61.1869      98.0338    -132.0960
    2645      64.4699     102.2499    -139.0551
    2646      29.1724      92.4766    -123.5923
    2647      37.4279      76.4560    -143.0576
    2648      47.8325      96.8142    -148.1305
    2649      41.2967      55.3705    -137.2911
    2650      39.7475      70.7524    -149.6771
    2651      31.3872      76.6560    -148.6337
    2652      44.3940      89.0207    -144.3942
    2653      58.3349     113.4858    -177.1719
    2654      45.1208     130.6809     119.6011
    2655      46.1465     128.0046      78.4298
    2656      52.5369     104.9758     110.8369
    2657      26.3546      53.3151      78.3247
    2658      13.2727      60.8474      76.0747
    2659      32.1227      81.1914      22.0952
    2660      48.0814     125.5122      79.9592
    2661      52.4447     121.1197      72.9796
    2662      41.5614     100.7533      61.1777
    2663      59.8398    -169.8594     -34.8781
    2664      68.1707    -149.6498     -70.1578
    2665      54.9119     -84.9986     136.0833
    2666      61.4327    -105.2584     128.8364
    2667      55.6440     -61.8924     131.5529
    2668      40.1325     -79.1465     127.1028
    2669      67.1265     -95.7867     119.5997
    2670      56.2210     -76.0772     108.0511
    2671      75.5394     -62.0570     123.6389
    2672      56.5840     -68.7329     108.4370
    2673      63.5045     -82.7007      81.0479
    2674      72.5658     -69.6683      84.6511
    2675      65.9951     -85.2317     112.0517
    2676      60.7940     -99.4165     112.7901
    2677      69.3988     -73.2801     148.3361
    2678      63.7706     -82.7195     142.0755
    2679      48.5596     -88.1844     102.9164
    2680      49.0882     -54.7896      99.8229
    2681      49.2186     -84.8346     142.8876
    2682      65.0786     -75.7071     138.5228
    2683      76.7085     -79.4983      90.0314
    2684      63.0776     -59.0509      90.3525
    2685      56.4815     -61.4113      86.0084
    2686      61.6596     -48.1904      95.2963
    2687      54.7246     -98.6783     149.3266
    2688      61.8636    -114.0068     132.8966
    2689      45.1734     -93.5837     133.7196
    2690      43.4216    -120.7270     133.0267
    2691      33.1938     -95.5009     151.4371
    2692      46.5529    -109.0330     107.9059
    2693      74.8399     -87.1740     103.7442
    2694      45.2921     -97.2034     152.0808
    2695      52.1733     -72.4475     113.1762
    2696      39.4122     -69.7370     134.6650
    2697      58.8667     -81.6419     112.1149
    2698      71.1243     -70.6135      79.7494
    2699      59.6293     -69.5871     107.6275
    2700      57.4797     -72.1998     121.0453
    2701      59.9609     -92.6766     171.9466
    2702      55.2614     -89.3920     174.3584
    2703      58.8957     -94.6871     158.6018
    2704      71.8377     -78.4792     124.2328
    2705      68.4628     -46.4260      74.3403
    2706      66.1380     -67.3447      94.5059
    2707      57.7323     -78.9657     113.8749
    2708      57.4310     -78.5693     107.1202
    2709      62.3636     -80.4676     160.6415
    2710      48.1805     -92.1455     141.7410
    2711      37.1589     -79.3343     134.1688
    2712      56.3652     -80.4065     128.4515
    2713      47.4938     -72.8243     133.1774
    2714      61.7069     -74.3356     142.4865
    2715      60.2678     -92.5752     158.2205
    2716      63.9886    -109.5446     -71.9383
    2717      63.0255     -78.3396     -78.8742
    2718      55.9193     -78.8124     -51.4333
    2719      52.7201     -71.9622     -83.8067
    2720      62.1937     -97.1422     -21.6781
    2721      62.9729    -105.8336       0.0243
    2722      35.4863     -77.4946     -59.6367
    2723      52.6544     -98.0521     -78.5235
    2724      48.2807     -76.9591     -57.4177
    2725      63.1127    -110.0346     -72.4347
    2726      31.9803     -64.6400     -63.7006
    2727      57.4469     -76.5180     -37.9553
    2728      46.0383     -68.7593     -39.6135
    2729      42.5506     -71.6548     -35.6396
    2730      45.7696     -82.3534     -58.5103
    2731      67.6969     -84.5720     -49.6781
    2732      69.1256     -83.4051     -60.4849
    2733      56.5575     -74.0440     -53.2035
    2734      72.1592     -63.7513     -71.1114
    2735      87.9609     -68.3443     -94.2287
    2736      63.3478     -70.3101     -64.3941
    2737      70.4086     -93.2959      27.8134
    2738      79.3973     -71.7423     129.5333
    2739      82.3525     -43.6549     144.2704
    2740      69.1704     -84.9579    -146.9818
    2741      91.1788     -64.4588     159.5271
    2742      69.5357     -43.2727     137.0026
    2743      71.0123    -101.7370     -89.8191
    2744      67.6808     -50.5551     -81.4839
    2745      80.2531     -72.4813    -104.5430
