#Frame     o_angle_m1   o_angle_m2
    5464      20.7882      26.0273
    5465      19.9783      24.4694
    5466      20.6181      26.6393
    5467      20.3561      25.2526
    5468      21.8067      27.8184
    5469      20.6089      26.9454
    5470      20.4470      27.0257
    5471      22.5517      27.5829
    5472      22.7679      26.6114
    5473      22.4345      27.3747
    5474      22.2386      27.7256
    5475      24.4880      28.5395
    5476      20.8890      24.7970
    5477      22.1981      27.2478
    5478      20.1257      27.2209
    5479      22.0162      28.1586
    5480      23.4443      29.6353
    5481      21.4973      27.8387
    5482      21.8678      27.6854
    5483      21.0768      26.6435
    5484      21.3672      29.1029
    5485      21.8448      27.9278
    5486      20.9835      28.8072
    5487      22.1988      29.2440
    5488      21.5517      27.3657
    5489      21.8146      27.0209
    5490      21.9282      29.3959
    5491      19.9940      27.4161
    5492      21.2090      27.3728
    5493      21.1613      26.3872
    5494      22.2492      28.3743
    5495      20.8252      25.5198
    5496      19.6715      26.0534
    5497      21.2169      26.9245
    5498      19.8103      24.8656
    5499      20.8033      27.1868
    5500      22.3945      28.4990
    5501      19.2163      27.0067
    5502      20.1500      26.2670
    5503      20.7156      26.5307
    5504      21.4643      28.3628
    5505      21.0681      27.6142
    5506      20.2546      27.3112
    5507      19.8112      28.0478
    5508      20.6199      28.4223
    5509      20.3412      26.8064
    5510      22.1501      27.6390
    5511      18.4041      26.3460
    5512      19.7626      27.6042
    5513      21.4732      28.6438
    5514      20.3103      27.0609
    5515      20.4481      26.5643
    5516      19.1181      24.5520
    5517      21.9815      27.1088
    5518      20.9093      27.4731
    5519      24.0971      28.4746
    5520      23.7753      29.0104
    5521      21.8214      28.3904
    5522      21.1416      26.4419
    5523      20.2459      26.8941
    5524      21.8830      28.3354
    5525      22.5694      28.0149
    5526      22.3974      26.4344
    5527      19.9886      27.1490
    5528      20.5154      26.8776
    5529      21.2903      27.1820
    5530      18.6291      25.9778
    5531      18.4278      25.5336
    5532      18.1271      25.9990
    5533      20.9933      26.6384
    5534      21.0109      27.6556
    5535      17.4858      24.4565
    5536      21.0015      26.4953
    5537      18.3082      26.2974
    5538      21.2609      28.5609
    5539      19.3571      27.4081
    5540      18.3343      26.6358
    5541      19.1800      25.1198
    5542      19.6834      25.1379
    5543      20.8553      27.4555
    5544      19.3705      27.4271
    5545      20.9943      26.4872
    5546      21.6120      26.7443
    5547      19.4464      23.9286
    5548      18.2468      25.4481
    5549      18.9722      24.7466
    5550      19.3175      25.3076
    5551      19.1819      26.7234
    5552      17.9665      24.9149
    5553      20.9386      27.4035
    5554      19.3867      26.6811
    5555      21.3683      28.0740
    5556      20.8692      26.3504
    5557      19.0171      25.3107
    5558      19.9762      27.5927
    5559      19.8818      27.4141
    5560      18.8397      25.7890
    5561      20.7013      28.8672
    5562      21.1693      29.9139
    5563      21.2744      28.4631
    5564      21.4247      27.6255
    5565      19.3135      28.0698
    5566      19.3186      27.3016
    5567      20.3642      28.9902
    5568      20.6977      27.7472
    5569      19.7784      25.6124
    5570      19.8703      25.5581
    5571      21.4789      25.9823
    5572      19.4252      28.0161
    5573      18.5977      27.2311
    5574      18.7533      25.9025
    5575      19.5690      26.4394
    5576      20.7549      26.8132
    5577      19.2596      27.2990
    5578      19.4063      26.1204
    5579      17.9285      25.7692
    5580      18.6769      25.7217
    5581      20.4509      25.4468
    5582      20.9957      29.6858
    5583      19.9197      27.4401
    5584      20.9332      28.6829
    5585      20.5119      27.2745
    5586      18.9853      23.9888
    5587      21.1924      28.5228
    5588      18.7505      26.9838
    5589      21.1981      27.1744
    5590      20.5937      28.4259
    5591      21.5221      27.9885
    5592      21.2294      26.6969
    5593      20.0505      26.1860
    5594      19.8221      24.8360
    5595      19.6563      24.1473
    5596      24.4634      27.6992
    5597      21.0794      25.2384
    5598      22.7127      26.9957
    5599      21.7220      27.2657
    5600      20.3184      26.1103
    5601      22.5718      28.2288
    5602      21.9842      27.6794
    5603      20.2536      25.4932
    5604      21.4400      24.4363
    5605      19.3755      24.6604
    5606      21.1533      24.8126
    5607      23.2240      27.4489
    5608      23.4688      27.7310
    5609      21.1073      26.5703
    5610      21.6881      26.7220
    5611      23.3844      29.1166
    5612      23.2528      28.8841
    5613      20.7357      28.1541
    5614      19.9989      25.7721
    5615      22.5512      28.9259
    5616      22.9567      28.1198
    5617      23.6480      30.2606
    5618      20.7056      27.7183
    5619      22.5969      28.1299
    5620      21.4183      28.7226
    5621      21.3496      28.7138
    5622      21.1015      27.4144
    5623      21.5473      27.7157
    5624      23.8260      27.6879
    5625      23.6701      29.2469
    5626      21.0303      26.9022
    5627      21.3951      27.5010
    5628      22.8247      29.8240
    5629      20.5247      26.6154
    5630      23.2575      29.4602
    5631      22.0863      28.7917
    5632      20.5414      27.1031
    5633      19.1848      28.2785
    5634      18.2629      24.9730
    5635      21.3935      28.0383
    5636      22.2925      27.8644
    5637      23.9125      28.4562
    5638      22.2448      29.2861
    5639      20.3786      27.7488
    5640      22.0321      29.0083
    5641      20.5970      26.5992
    5642      21.6171      27.9782
    5643      20.7899      28.8364
    5644      22.2365      28.5045
    5645      18.4906      26.0486
    5646      22.8704      29.7476
    5647      19.3727      28.7417
    5648      23.5441      32.3237
    5649      22.4648      30.2743
    5650      27.7093      31.9508
    5651      21.4261      29.0556
    5652      22.9557      30.8268
    5653      23.1648      29.0910
    5654      23.3701      29.7135
    5655      22.1788      29.5429
    5656      20.8165      29.0110
    5657      22.3455      31.5346
    5658      21.8862      30.0342
    5659      22.1707      28.2388
    5660      22.9487      27.9436
    5661      21.4309      28.1670
    5662      23.2505      27.6189
    5663      22.2027      26.5006
    5664      21.5073      27.5633
    5665      19.7093      26.3672
    5666      21.3577      26.2754
    5667      18.2446      25.1737
    5668      21.5672      29.4274
    5669      20.7544      28.7799
    5670      22.0801      30.4274
    5671      20.5316      28.9532
    5672      24.2956      31.3194
    5673      21.6103      29.1767
    5674      21.2386      30.1054
    5675      23.0925      32.4571
    5676      21.5004      30.8909
    5677      23.7203      30.1444
    5678      20.2560      28.5426
    5679      23.0897      31.8032
    5680      20.8126      28.0684
    5681      19.7715      26.0593
    5682      21.5161      27.6821
    5683      21.3022      29.6949
    5684      21.2502      30.8972
    5685      21.1221      30.8880
    5686      20.7445      29.7672
    5687      22.0885      31.0658
    5688      19.1279      28.6592
    5689      19.1921      28.4628
    5690      20.8045      27.5644
    5691      20.5343      26.4089
    5692      21.7244      27.4410
    5693      19.3946      25.0998
    5694      19.3768      26.5522
    5695      20.5408      26.7718
    5696      21.0786      29.3329
    5697      19.7707      26.8567
    5698      20.9414      29.4654
    5699      21.4586      26.9153
    5700      18.7606      26.3037
    5701      18.8264      26.5091
    5702      20.2625      26.4210
    5703      19.7691      27.2853
    5704      19.1029      26.7068
    5705      19.7257      26.2259
    5706      19.9070      27.6787
    5707      21.1297      28.2918
    5708      21.1828      27.3276
    5709      19.5205      26.2798
    5710      18.9961      27.5011
    5711      20.6406      27.5552
    5712      20.8220      28.3812
    5713      22.5413      27.4509
    5714      20.5819      25.4159
    5715      21.1655      28.8196
    5716      20.0012      28.0301
    5717      20.7763      30.3222
    5718      21.5709      28.8994
    5719      22.7437      30.2474
    5720      23.1237      29.4614
    5721      23.7885      30.6308
    5722      20.0606      27.1142
    5723      19.6629      28.4246
    5724      20.5967      27.1494
    5725      19.8819      28.4617
    5726      18.4969      29.0384
    5727      19.6672      30.4436
    5728      20.6308      28.4477
    5729      20.0112      25.9832
    5730      21.0613      27.0681
    5731      19.0135      27.5931
    5732      21.8226      27.9988
    5733      23.5588      27.0693
    5734      21.9194      27.9249
    5735      22.3974      28.8744
    5736      21.7684      28.4930
    5737      21.3371      28.1724
    5738      21.4819      28.6550
    5739      21.7073      28.8948
    5740      20.9192      27.3753
    5741      20.3495      26.4959
    5742      19.7135      27.0368
    5743      22.1955      31.6690
    5744      20.3690      27.1315
    5745      20.8887      29.1295
    5746      18.4820      28.1351
    5747      17.7531      27.8907
    5748      20.5547      30.4507
    5749      20.4248      29.2025
    5750      21.1377      30.1367
    5751      19.9238      28.2590
    5752      19.8327      27.7065
    5753      20.2112      28.6518
    5754      20.3660      27.3392
    5755      22.3807      27.8404
    5756      23.0112      28.1192
    5757      21.2992      28.4238
    5758      20.7740      28.6585
    5759      20.9708      27.9459
    5760      18.4524      26.8407
    5761      19.7410      26.5355
    5762      18.1339      27.1705
    5763      22.0745      30.5874
    5764      21.7863      29.7660
    5765      22.2229      29.3400
    5766      20.4798      28.5720
    5767      19.6686      28.5555
    5768      21.9825      29.7500
    5769      19.7511      28.1901
    5770      19.6476      28.5695
    5771      20.2314      30.0905
    5772      20.8286      29.3676
    5773      21.4376      29.2097
    5774      19.9866      27.5066
    5775      19.1938      25.5532
    5776      18.7625      28.0143
    5777      19.8319      29.6585
    5778      21.4380      29.1494
    5779      21.2876      29.8215
    5780      21.3130      30.2596
    5781      21.0816      29.2288
    5782      23.0908      30.8957
    5783      22.1143      30.6420
    5784      22.9066      30.2282
    5785      19.0764      27.4598
    5786      22.3484      30.0602
    5787      21.0158      29.8959
    5788      22.0389      29.5975
    5789      24.6144      31.0009
    5790      19.6666      26.8910
    5791      21.5203      27.9527
    5792      21.6694      28.4623
    5793      20.4613      26.8346
    5794      23.5040      29.0199
    5795      20.3485      26.4276
    5796      21.1766      28.7530
    5797      20.9672      28.1071
    5798      21.1440      28.3776
    5799      20.5469      29.2535
    5800      19.8812      27.5640
    5801      20.1551      26.3856
    5802      20.1339      28.9597
    5803      20.2459      27.5013
    5804      22.1540      31.3862
    5805      21.2090      31.9196
    5806      22.1079      30.8648
    5807      22.0295      28.8303
    5808      20.8855      28.6777
    5809      20.6723      27.5279
    5810      19.4426      27.8071
    5811      19.0309      28.5019
    5812      19.5743      30.7212
    5813      18.6040      27.7708
    5814      19.6079      28.0650
    5815      20.8916      27.6271
    5816      20.7878      27.6063
    5817      20.2654      27.6835
    5818      20.4072      27.9738
    5819      22.0122      28.7217
    5820      20.4267      28.9154
    5821      21.6278      31.6130
    5822      19.3187      29.2569
    5823      21.6137      31.4424
    5824      21.2233      30.4049
    5825      21.9252      30.7237
    5826      20.1993      28.3630
    5827      20.6481      29.9936
    5828      19.2659      28.4794
    5829      20.1352      28.7187
    5830      19.7229      28.5375
    5831      18.3151      27.2971
    5832      20.0317      29.2957
    5833      19.0371      29.1094
    5834      18.4465      29.4518
    5835      18.3991      28.5746
    5836      18.5596      30.6913
    5837      19.1573      30.8362
    5838      18.9820      31.0962
    5839      16.4696      26.3897
    5840      17.8842      27.6536
    5841      17.2956      27.9236
    5842      18.5336      31.9204
    5843      21.9733      30.1579
    5844      21.7207      30.0091
    5845      20.9633      31.9398
    5846      17.8335      27.9439
    5847      17.9157      30.4299
    5848      16.7194      28.3342
    5849      20.0993      30.9670
    5850      18.5359      29.5348
    5851      20.4019      30.3033
    5852      18.3539      32.2305
    5853      14.9294      28.4784
    5854      17.5171      29.5424
    5855      19.0599      30.2877
    5856      21.4787      29.9978
    5857      21.4874      29.7388
    5858      20.5591      29.1959
    5859      19.3000      29.3491
    5860      20.5575      29.6029
    5861      18.5355      27.9730
    5862      19.5974      30.8470
    5863      18.6138      27.1365
    5864      19.4001      29.1466
    5865      18.7299      29.2012
    5866      17.1387      27.3824
    5867      19.1443      28.0920
    5868      19.2105      30.1889
    5869      17.9705      27.9163
    5870      16.7836      28.0296
    5871      17.2352      27.6141
    5872      18.1375      28.1646
    5873      19.1174      29.3336
    5874      18.4102      29.8277
    5875      18.6368      28.4975
    5876      21.0105      30.2676
    5877      20.4589      30.1756
    5878      20.4202      31.9652
    5879      21.2979      28.8158
    5880      19.7887      28.2243
    5881      21.4081      28.6514
    5882      22.7420      28.0058
    5883      22.3370      30.0526
    5884      21.5205      30.2833
    5885      21.1110      29.1875
    5886      22.0891      29.0178
    5887      20.1661      27.8235
    5888      23.1666      29.3460
    5889      21.5461      26.9009
    5890      19.4911      25.6840
    5891      20.4254      27.4295
    5892      22.3670      29.7674
    5893      22.7007      28.9611
    5894      19.5377      27.4610
    5895      18.3732      27.3666
    5896      18.4850      27.5099
    5897      22.4920      28.4910
    5898      22.0560      26.7761
    5899      19.9158      26.3231
    5900      17.5051      26.1044
    5901      17.9740      25.8486
    5902      20.5974      26.4733
    5903      22.9952      29.4635
    5904      21.0917      26.8751
    5905      21.5335      28.4764
    5906      20.6067      26.8412
    5907      19.2637      26.4887
    5908      18.9911      26.0658
    5909      20.2222      26.6069
    5910      17.9234      24.2377
    5911      21.5834      26.1086
    5912      21.1180      26.4334
    5913      20.9278      27.7294
    5914      23.9204      30.6804
    5915      19.3636      26.9754
    5916      22.4290      28.8913
    5917      21.2048      27.8609
    5918      23.6696      27.7489
    5919      23.2199      26.9538
    5920      20.0649      25.3099
    5921      20.1820      29.3664
    5922      18.7727      29.1555
    5923      21.4339      28.7862
    5924      20.8666      27.9021
    5925      19.9125      23.8089
    5926      20.4275      27.5567
    5927      19.4783      26.9584
    5928      19.8761      28.6140
    5929      17.1936      26.1387
    5930      20.2152      27.1403
    5931      18.7670      23.2485
    5932      19.4838      26.9661
    5933      18.1502      25.4381
    5934      17.7232      26.9195
    5935      19.7387      27.3611
    5936      19.3552      28.2207
    5937      19.2253      28.2021
    5938      20.5508      28.3080
    5939      21.6305      28.9136
    5940      20.0617      30.7483
    5941      22.9905      28.6285
    5942      20.2877      27.2043
    5943      21.4731      29.2999
    5944      20.7830      26.2060
    5945      20.5725      26.0336
    5946      20.1956      26.8564
    5947      19.3034      27.6125
    5948      19.0588      26.2932
    5949      20.3896      27.6430
    5950      19.2557      25.2718
    5951      18.0677      26.5071
    5952      19.9643      27.2040
    5953      21.7433      25.7324
    5954      21.5075      26.3704
    5955      22.1425      28.4231
    5956      21.9154      27.2043
    5957      21.2306      28.1721
    5958      22.2866      28.4597
    5959      20.6749      27.0655
    5960      20.5313      25.4756
    5961      19.9116      25.7543
    5962      23.5801      30.7869
    5963      20.0084      26.7839
    5964      20.8240      25.4917
    5965      21.0019      27.4105
    5966      19.2098      27.0623
    5967      21.2928      28.5014
    5968      19.5142      26.6607
    5969      17.4951      24.4607
    5970      22.6450      26.7774
    5971      19.9883      26.1334
    5972      20.3641      25.9943
    5973      19.1775      25.8900
    5974      19.9342      26.2095
    5975      19.6825      26.2740
    5976      20.8614      24.7212
    5977      22.9311      25.7255
    5978      19.5104      24.8381
    5979      20.6420      24.6683
    5980      21.6235      25.3807
    5981      20.2778      25.3206
    5982      21.0470      26.5403
    5983      21.5312      23.9172
    5984      20.8157      26.9798
    5985      22.0674      27.7731
    5986      21.4573      25.9383
    5987      18.6714      24.8431
    5988      21.8460      26.3852
    5989      20.8881      25.9585
    5990      20.5039      25.3674
    5991      21.0988      25.3183
    5992      19.9883      26.2267
    5993      21.8424      27.2295
    5994      19.7194      25.3620
    5995      21.5576      28.2537
    5996      23.9574      29.7069
    5997      21.4786      28.5513
    5998      21.3485      25.5951
    5999      21.5650      25.8335
    6000      23.0518      26.2863
    6001      22.2456      27.0285
    6002      23.7956      27.5362
    6003      20.6534      27.1479
    6004      21.5736      29.0854
    6005      22.9168      28.8988
    6006      22.6176      27.1081
    6007      23.5495      27.0458
    6008      21.9397      26.0283
    6009      20.7739      23.9387
    6010      22.3268      25.2069
    6011      21.3538      25.3841
    6012      21.1770      24.6373
    6013      19.3476      24.0587
    6014      22.9731      25.1003
    6015      21.4180      24.5766
    6016      24.2019      26.5941
    6017      22.9512      24.6720
    6018      22.0929      23.8142
    6019      19.8731      26.2780
    6020      18.9155      23.1733
    6021      20.3974      27.3450
    6022      20.2819      26.3949
    6023      22.2206      26.5375
    6024      20.5294      25.0781
    6025      21.0947      24.6190
    6026      20.9874      23.3924
    6027      19.8301      24.6925
    6028      21.7234      26.0432
    6029      20.2140      23.8906
    6030      25.2725      27.2173
    6031      24.1076      27.1362
    6032      21.3998      21.7126
    6033      23.1891      24.3773
    6034      23.6671      24.1981
    6035      26.1333      26.4450
    6036      25.0302      26.2547
    6037      24.9764      24.0961
    6038      23.5942      23.9321
    6039      23.4089      24.5230
    6040      27.2722      26.2446
    6041      30.3474      28.0996
    6042      24.9510      27.1066
    6043      26.5211      26.5873
    6044      27.4555      28.3427
    6045      25.8262      28.2028
    6046      29.3346      30.6925
    6047      27.7409      30.0387
    6048      26.2472      30.0400
    6049      26.9034      30.1892
    6050      24.3817      29.5586
    6051      22.5517      27.1855
    6052      26.9274      27.7718
    6053      23.9482      28.1842
    6054      24.5576      26.5038
    6055      21.9198      23.8264
    6056      21.8138      25.6161
    6057      23.4476      25.1351
    6058      24.9263      27.6348
    6059      21.8681      26.0078
    6060      25.9494      27.8611
    6061      23.4220      24.7572
    6062      24.2133      25.3155
    6063      26.2211      27.1413
    6064      26.2094      26.2093
    6065      26.4638      24.8512
    6066      25.7509      28.2734
    6067      26.5073      28.1411
    6068      25.8992      29.6333
    6069      25.1553      30.1495
    6070      25.7234      27.8818
    6071      25.8850      29.5334
    6072      22.8846      27.7261
    6073      21.7481      24.5529
    6074      23.0021      27.5965
    6075      25.5258      29.1494
    6076      23.7081      28.2049
    6077      23.3878      26.8707
    6078      24.4088      28.2302
    6079      21.4585      25.9678
    6080      23.7746      26.1029
    6081      22.6911      26.4454
    6082      23.8536      27.3496
    6083      24.0447      25.5493
    6084      24.0331      27.2255
    6085      23.4735      26.9203
    6086      22.2586      25.6170
    6087      23.8064      25.5655
    6088      21.0955      23.8191
    6089      22.7001      27.3282
    6090      24.0895      28.1480
    6091      24.6317      28.6219
    6092      25.3102      27.4440
    6093      23.7632      26.9647
    6094      24.7262      28.7163
    6095      22.2712      26.9810
    6096      21.9174      26.9829
    6097      23.1604      27.5849
    6098      22.4014      26.9934
    6099      24.2090      27.8075
    6100      24.9666      28.1076
    6101      23.3659      27.4253
    6102      24.2340      28.6878
    6103      24.0663      26.9740
    6104      21.0317      25.7767
    6105      20.4777      24.9100
    6106      23.3641      29.3008
    6107      23.1880      30.2143
    6108      23.3529      29.3624
    6109      23.7094      30.5431
    6110      20.2010      25.5357
    6111      19.6532      26.6367
    6112      19.2338      27.0834
    6113      21.5877      27.5399
    6114      19.0899      26.7647
    6115      17.9327      26.0610
    6116      21.3805      28.5350
    6117      21.1233      26.8707
    6118      19.0683      24.8982
    6119      20.8070      25.5760
    6120      21.0604      27.3661
    6121      21.0128      27.9131
    6122      21.0927      28.6138
    6123      22.0771      28.5136
    6124      19.6240      25.5008
    6125      20.0254      25.5616
    6126      19.4474      26.8910
    6127      19.3402      25.3164
    6128      20.2333      26.4020
    6129      19.3649      25.7455
    6130      19.1580      25.0577
    6131      22.6233      26.6719
    6132      19.8871      26.3178
    6133      22.6845      27.2165
    6134      17.8696      23.4281
    6135      20.9561      26.5366
    6136      19.4983      24.1927
    6137      19.7379      25.2191
    6138      21.0943      27.7774
    6139      19.8203      25.4862
    6140      19.9629      24.3662
    6141      22.0387      28.1885
    6142      21.0702      27.5374
    6143      19.3831      26.1938
    6144      21.6736      27.0043
    6145      21.6228      25.4489
    6146      18.8119      24.7242
    6147      21.7185      25.2680
    6148      21.8634      25.1885
    6149      22.0442      24.8262
    6150      21.5804      25.7339
    6151      21.9390      27.3113
    6152      20.7565      26.1929
    6153      20.1232      24.1645
    6154      20.7417      27.2810
    6155      20.9031      24.3221
    6156      20.2841      24.2120
    6157      20.2117      24.3467
    6158      19.1572      24.7906
    6159      22.6595      28.7112
    6160      22.5462      28.2451
    6161      21.2872      26.2124
    6162      20.9587      24.9033
    6163      21.0488      24.0449
    6164      19.8931      24.9805
    6165      20.2055      23.6727
    6166      19.2502      25.2486
    6167      21.0796      27.5068
    6168      20.0438      26.0095
    6169      20.3269      25.1025
    6170      20.2201      25.6412
    6171      24.1263      28.6711
    6172      23.0899      27.2011
    6173      21.9422      25.8999
    6174      21.1364      27.3466
    6175      21.9267      26.1931
    6176      21.7565      25.8196
    6177      22.8582      26.4043
    6178      19.8661      26.4344
    6179      21.4091      25.1901
    6180      25.5226      26.0798
    6181      23.7253      26.5937
    6182      25.8499      28.2424
    6183      24.2567      27.8468
    6184      22.8355      24.8796
    6185      23.4513      25.0913
    6186      21.5783      26.2067
    6187      21.0241      27.2158
    6188      19.5244      27.0405
    6189      21.9593      27.1985
    6190      22.5379      24.7898
    6191      20.9308      25.5813
    6192      24.0517      26.4923
    6193      24.2003      28.1039
    6194      23.7619      27.4144
    6195      21.8277      27.0477
    6196      25.0610      30.0819
    6197      22.3016      26.4867
    6198      25.2251      28.2111
    6199      23.4562      26.6344
    6200      21.9389      26.5523
    6201      23.2042      25.8832
    6202      21.7383      25.6411
    6203      21.9032      25.1839
    6204      24.3175      29.0076
    6205      19.9705      24.3096
    6206      22.4279      27.8746
    6207      21.1653      26.5371
    6208      21.8823      26.0642
    6209      21.4635      25.4402
    6210      20.1642      25.2261
    6211      23.4746      27.1066
    6212      23.9041      25.8624
    6213      23.3618      28.6113
    6214      23.9417      28.2994
    6215      22.7250      29.3179
    6216      24.5985      29.1753
    6217      22.1359      26.3072
    6218      22.7891      28.8814
    6219      23.3969      27.7088
    6220      24.7803      28.5589
    6221      22.3006      27.3973
    6222      22.2566      27.7840
    6223      23.4976      28.4417
    6224      22.6772      26.9807
    6225      22.1592      25.8620
    6226      19.8258      23.4110
    6227      20.2145      25.8495
    6228      24.7730      26.4508
    6229      22.1226      23.4506
    6230      20.0249      24.8687
    6231      21.4643      25.5738
    6232      22.5512      24.4049
    6233      23.7992      27.1793
    6234      21.0545      26.9104
    6235      22.5545      26.0129
    6236      23.1375      26.7246
    6237      20.8389      24.1436
    6238      21.9422      25.8509
    6239      22.7129      27.9931
    6240      23.8539      27.4210
    6241      19.8705      27.0810
    6242      22.3745      25.5508
    6243      24.8691      27.0615
    6244      22.1156      25.5217
    6245      23.6617      25.1616
    6246      21.8494      23.9306
    6247      22.3933      23.2350
    6248      21.5146      24.2303
    6249      22.5977      23.6681
    6250      22.0535      23.0863
    6251      20.9374      22.9719
    6252      23.2907      25.0854
    6253      22.1431      21.0898
    6254      21.0654      22.4496
    6255      20.7368      21.4017
    6256      21.6621      23.0528
    6257      22.0391      22.8640
    6258      20.3759      22.7932
    6259      24.3769      25.0873
    6260      21.7662      25.2068
    6261      21.7449      23.7154
    6262      21.6517      22.7013
    6263      21.4336      26.1136
    6264      20.4415      24.6323
    6265      24.4906      25.9214
    6266      24.1332      26.0198
    6267      23.2526      25.1753
    6268      23.7405      25.6381
    6269      23.8216      25.9226
    6270      21.6233      25.0297
    6271      23.2053      25.3539
    6272      20.8195      24.8769
    6273      22.4163      25.0898
    6274      21.4955      23.5175
    6275      23.5738      25.4780
    6276      21.9116      22.6985
    6277      23.2307      25.5823
    6278      23.0879      24.7314
    6279      21.5541      23.6212
    6280      20.4811      21.9424
    6281      20.8175      21.8139
    6282      20.6374      22.1663
    6283      21.5427      22.4494
    6284      19.1642      21.8758
    6285      22.8621      23.8006
    6286      21.7230      22.6616
    6287      22.2205      22.7030
    6288      18.6838      21.2348
    6289      19.7025      23.4594
    6290      21.2400      23.6512
    6291      21.3062      25.1006
    6292      21.5478      22.4569
    6293      19.6217      22.0689
    6294      21.8029      23.6504
    6295      22.4344      22.4446
    6296      21.1147      24.3922
    6297      21.6920      23.8332
    6298      20.9595      23.6569
    6299      22.5278      24.6718
    6300      22.5487      24.0484
    6301      24.8351      25.1851
    6302      22.7935      23.8258
    6303      20.3865      21.6731
    6304      22.6308      24.1548
    6305      21.3573      24.5956
    6306      22.9462      24.3313
    6307      21.6295      22.9695
    6308      23.1029      24.3039
    6309      22.0869      24.1852
    6310      20.1346      23.1559
    6311      20.9523      22.5320
    6312      19.2259      22.5579
    6313      21.1924      21.5292
    6314      22.2396      25.2124
    6315      19.6623      23.7197
    6316      21.7083      23.7652
    6317      18.3323      22.2363
    6318      23.2861      23.8983
    6319      20.5591      22.7011
    6320      19.4161      20.5515
    6321      19.3394      21.9065
    6322      21.0037      25.4618
    6323      19.2360      21.8805
    6324      19.0011      22.6899
    6325      21.0800      23.9790
    6326      19.1316      22.4365
    6327      20.6345      24.2444
    6328      21.7389      24.2435
    6329      21.1888      23.1848
    6330      20.2160      24.5647
    6331      20.2874      23.8241
    6332      19.3801      22.7143
    6333      19.7782      23.0505
    6334      18.0639      20.9631
    6335      22.0507      23.2010
    6336      22.8125      24.7772
    6337      17.5689      20.3392
    6338      18.7189      22.3505
    6339      20.2719      21.5801
    6340      18.2651      21.5846
    6341      20.6225      21.0272
    6342      19.1762      22.3318
    6343      20.9176      24.6589
    6344      19.5329      22.6830
    6345      20.5209      23.1621
    6346      19.9761      24.6514
    6347      20.4814      23.6631
    6348      18.9313      23.5519
    6349      22.9324      25.5750
    6350      20.8389      23.9682
    6351      20.8114      23.0372
    6352      18.3357      22.1668
    6353      21.9627      24.7345
    6354      21.0611      23.5697
    6355      18.8216      23.0355
    6356      22.9202      25.1927
    6357      21.8282      23.9507
    6358      21.7049      24.9063
    6359      22.7490      24.5291
    6360      20.1050      22.7377
    6361      20.6048      23.7547
    6362      19.4609      21.0838
    6363      23.3912      25.2309
    6364      21.6684      25.8960
    6365      20.3448      25.0446
    6366      21.6908      22.9678
    6367      20.8138      24.4450
    6368      21.9103      24.2660
    6369      19.1473      24.2257
    6370      19.4685      24.6280
    6371      20.1860      24.8191
    6372      22.2792      26.8486
    6373      22.1200      28.3462
    6374      19.8251      24.7239
    6375      21.1589      26.0730
    6376      20.1716      24.9333
    6377      18.6649      23.0981
    6378      23.4532      26.0649
    6379      22.4997      27.6749
    6380      22.7192      27.1773
    6381      24.3950      28.6858
    6382      21.1969      26.0283
    6383      23.3826      27.0130
    6384      22.6226      27.3710
    6385      23.2232      28.3104
    6386      21.9510      26.7919
    6387      22.8782      27.7233
    6388      21.4034      27.5430
    6389      20.0399      26.3501
    6390      20.9515      26.3126
    6391      19.9230      25.5599
    6392      20.2520      24.8474
    6393      21.8057      27.6552
    6394      20.5354      28.2825
    6395      20.1865      27.5164
    6396      20.1124      29.2676
    6397      20.1860      28.3490
    6398      21.9198      30.1584
    6399      21.6833      29.7857
    6400      20.6715      30.5994
    6401      20.5065      28.4857
    6402      20.6501      30.9059
    6403      20.8261      29.8718
    6404      20.8729      28.3695
    6405      21.2448      28.5976
    6406      20.8591      31.5426
    6407      20.1961      29.4122
    6408      17.2126      25.8026
    6409      17.9459      27.2819
    6410      19.0268      28.6283
    6411      18.3100      27.9854
    6412      20.0720      26.1386
    6413      18.6764      24.8997
    6414      20.8516      30.3472
    6415      20.7699      28.4776
    6416      19.7548      30.3983
    6417      20.2864      29.7423
    6418      18.4862      27.3013
    6419      18.1305      27.4014
    6420      19.1017      27.7727
    6421      21.4727      29.1136
    6422      20.2798      27.7052
    6423      23.2025      29.8925
    6424      19.1934      29.0514
    6425      19.7284      28.2762
    6426      20.1258      29.9823
    6427      20.3483      27.2762
    6428      22.3087      27.4686
    6429      19.1939      27.8316
    6430      23.0443      27.3344
    6431      22.0334      27.5730
    6432      21.4875      25.9207
    6433      21.3203      30.1968
    6434      19.0523      27.6319
    6435      21.2759      27.6120
    6436      22.4347      26.5267
    6437      22.3224      26.2896
    6438      22.5893      26.3896
    6439      20.1609      26.5965
    6440      20.4277      26.0718
    6441      20.8669      24.5129
    6442      22.4711      26.6359
    6443      18.3457      24.8747
    6444      19.3882      24.6788
    6445      21.4732      25.6607
    6446      22.3428      25.5889
    6447      21.8676      27.6597
    6448      18.9181      23.7590
    6449      19.4808      25.6792
    6450      20.1374      26.4481
    6451      17.8588      24.0801
    6452      21.8134      27.4444
    6453      19.6329      25.0521
    6454      20.3950      26.1925
    6455      20.9172      26.4555
    6456      20.0826      27.4270
    6457      21.5933      27.4724
    6458      19.4923      24.7789
    6459      21.5636      27.0988
    6460      19.6398      23.1856
    6461      22.3485      24.8954
