#Frame       chi1:120     chi2:120     chi3:120
    6277     -77.6188     -79.5606     -44.2576
    6278     -71.2531     -37.3096     -86.1198
    6279     -64.2636     -62.5513     -42.9974
    6280     -82.1417     -66.7713     -43.7162
    6281     -87.7932     -52.8827     -23.3522
    6282     -62.5182     -57.7788     -21.9027
    6283     -72.2029     -39.5756     -46.9915
    6284     -48.2152     -49.7692     -37.6320
    6285     -61.4402     -68.2296      -5.5406
    6286     -67.6934     -45.0779     -66.8454
    6287     -71.9689     -75.7111     -21.3864
    6288    -121.4910       5.4203     -76.0981
    6289    -151.7577      41.1295    -106.3514
    6290    -147.1702      74.5237    -109.4643
    6291    -152.0002      61.1485    -155.4047
    6292    -152.8909      57.1611    -140.4858
    6293    -155.7643      61.6622    -115.3538
    6294    -141.6905      47.0601    -115.4651
    6295    -143.9488      53.5721    -141.2051
    6296    -146.4088      47.5100    -116.7835
    6297    -146.1037      59.3654    -150.8233
    6298    -160.4273      59.5899    -171.4974
    6299    -147.0034      52.1057     -89.7601
    6300    -167.0592      51.6296    -127.9752
    6301    -152.1662      39.9276     -92.9672
    6302    -142.5217      51.2467     -81.1528
    6303    -159.9538      52.3700    -119.8728
    6304    -163.7756      41.6529    -125.6122
    6305    -140.5697      47.4523    -132.2820
    6306    -140.0459      50.4373    -117.9921
    6307    -178.6878      72.7833    -177.2403
    6308    -158.7064      43.6416    -140.8562
    6309    -170.4882      46.2842    -147.2390
    6310     168.8635      53.1771    -164.4755
    6311    -172.1200      66.4069    -158.5921
    6312    -158.3114      61.8836    -100.0250
    6313    -173.1048      69.7285     -93.4499
    6314    -165.9022      64.9776    -110.8581
    6315    -164.3974      49.7148    -108.8683
    6316    -148.6227      65.7827    -121.0414
    6317    -157.3079      35.1554    -116.5470
    6318    -146.9562      45.3476    -106.6109
    6319    -178.2864      55.0672    -124.1742
    6320    -159.9912      66.7496    -112.2999
    6321    -157.2917      41.5035    -111.3185
    6322    -152.5295      64.9704    -152.5413
    6323    -153.4063      74.0024    -149.0812
    6324    -161.7734      58.9832    -158.6489
    6325    -147.9140      68.4543    -173.3668
    6326    -157.5022      51.0777    -135.7569
    6327    -173.2016      49.7703    -174.4675
    6328    -141.8580      20.8665    -111.4582
    6329    -148.1790      48.4695    -136.8553
    6330    -146.4442      68.8334    -135.2620
    6331    -147.7372      54.7967    -142.0994
    6332    -174.0723      52.6800    -164.0600
    6333    -169.8108      68.2196    -146.8954
    6334    -148.9865      58.5768    -138.9579
    6335    -166.3155      37.4753    -132.8090
    6336    -143.4145      53.8577     -96.6667
    6337    -138.7703      51.0312    -147.3738
    6338    -147.3765      51.7695    -151.4800
    6339    -158.2136      45.1664    -119.3853
    6340    -146.9343      44.8784    -135.4675
    6341    -153.7428      52.0362     -91.4061
    6342     -67.1545     -54.7420     -38.8564
    6343     -66.6305     -44.1920     -48.1782
    6344     -52.4119     -57.7864     -40.1741
    6345     -52.8651     -42.1690     -45.3797
    6346     -48.6806     -51.2185     -43.7902
    6347     -60.1826     -49.8073     -27.0049
    6348     -72.8155     -62.9838     -49.1509
    6349     -45.9332     -58.1190     -40.9328
    6350     -64.7773     -52.8357     -73.5371
    6351     -77.0714     -30.4704     -80.4786
    6352     -45.1821     -74.3294     -39.9594
    6353     -60.9410     -76.4052     -41.7432
    6354     -68.5065     -50.8226     -38.5284
    6355     -59.1365     -60.0852     -31.7586
    6356     -71.3914     -58.9830     -49.1912
    6357     -56.0029     -59.7667     -41.3042
    6358     -70.2317     -63.2163     -27.5095
    6359     -56.6527     -59.7734     -40.9054
    6360     -62.1035     -65.0614     -34.8494
    6361     -48.5453     -59.4488     -60.3380
    6362     -66.1672     -62.8404     -48.0535
    6363     -74.2289     -74.3007     -44.3450
    6364     -69.6783     -59.8966     -47.5594
    6365     -50.0971     -52.9471     -42.0250
    6366     -76.2266     -68.8874     -16.5183
    6367     -76.2944     -54.7283     -10.1825
    6368     -64.3382     -50.4617     -20.9136
    6369     -72.0906     -35.3146     -56.1111
    6370     -51.8979     -57.0529     -33.6442
    6371     -56.2396     -42.8375     -52.9735
    6372     -60.5188     -60.3537     -29.0826
    6373     -49.9057     -46.6004     -32.5684
    6374     -49.9355     -45.2689     -27.7000
    6375     -55.4701     -53.2104     -41.6785
    6376     -60.1233     -53.6575     -35.4462
    6377     -66.9673     -41.2853     -28.5984
    6378     -53.5004     -67.9047      -9.5737
    6379     -72.5396     -43.2092     -58.9114
    6380     -72.4372     -26.9053     -63.9320
    6381     -75.4427     -50.2148     -71.5504
    6382     -72.3135     -41.6230     -50.1025
    6383     -73.1937     -56.4236     -87.2923
    6384     -81.8428     -53.7320     -68.0972
    6385     -57.0581     -50.9462     -44.6780
    6386     -60.2362     -76.6470     -12.5487
    6387     -61.8089     -81.0952       8.0052
    6388     -78.8897     -68.3879     -26.4835
    6389     -70.2543     -66.5074     -10.8989
    6390     -75.2711     -79.7663    -115.9740
    6391     -62.8738     -74.4477     -81.0001
    6392     -46.3133     -57.0658     -27.7338
    6393     -39.6854     -49.7437     -30.2628
    6394     -47.7287     -57.8518     -19.6481
    6395     -47.2937     -51.4336     -21.6373
    6396     -46.4539     -57.4535      -5.6965
    6397     -61.6649     -59.4002     -74.6090
    6398     -56.4746     -43.8077     -36.0527
    6399     -60.7921     -68.5476       5.2029
    6400     -57.4619     -60.5437      -1.5277
    6401     -65.2834     -82.3669      39.1280
    6402     -68.9487     -83.2522      19.7215
    6403     -61.3673     -72.1841       6.6248
    6404     -60.7179     -34.0667     -68.6662
    6405    -128.2757      45.7431    -139.3292
    6406    -151.9032      69.9726    -150.6203
    6407    -169.3578      65.2140    -170.9868
    6408    -169.9487      58.9426    -173.0147
    6409    -164.6829      61.8892     150.6654
    6410    -172.4561      43.1272    -129.2198
    6411     160.6983      60.7773    -138.8326
    6412     176.0213      68.5392    -166.0423
    6413    -175.4076      51.6539    -132.8011
    6414     167.2245      66.1348    -156.9806
    6415    -174.8009      52.8736     177.9193
    6416    -154.5780      59.1181     -90.7173
    6417    -172.1087      58.9666    -150.6576
    6418    -149.6679      73.3784    -177.1509
    6419    -175.9294      79.3249     175.7446
    6420    -169.3286      58.2764    -172.2540
    6421    -157.6000      77.4002    -146.5997
    6422    -153.1079      55.8379    -173.8063
    6423    -142.9161      69.0031     -66.6202
    6424    -147.3792      71.4477     177.2946
    6425    -154.2305      48.9457    -101.6015
    6426    -179.7906      61.9508    -141.1400
    6427    -178.6353      84.8672     169.0295
    6428    -160.7875      57.8766    -162.3367
    6429    -150.9914      67.3736     172.4596
    6430    -162.4248      68.5170    -146.8487
    6431     179.2909      63.9651     178.9281
    6432     167.7755      56.6343    -153.1410
    6433     179.3684      43.3820    -149.4136
    6434     170.8372      68.2810     179.7817
    6435     169.2966      53.8877    -146.2866
    6436     177.7472      50.4093    -128.7300
    6437    -163.8439      75.3104    -120.7817
    6438    -167.6067      52.2365    -102.9362
    6439    -161.5414      69.6839    -102.8200
    6440    -172.3554     135.8720     163.5614
    6441    -160.3044      87.7573    -135.8999
    6442    -160.8360      50.5178    -135.2276
    6443    -143.8053      79.3341     170.9229
    6444    -147.9639      51.5080    -141.1856
    6445    -170.3647      67.5527    -143.6935
    6446    -142.9217      48.7507    -155.2491
    6447    -148.3897      86.3811     142.0941
    6448    -139.3279      77.4855    -114.9201
    6449    -146.9447      71.0682    -118.0756
    6450    -142.1971      80.1119     -32.4311
    6451    -149.5744      93.9790     -41.2672
    6452    -129.8449      60.3795       5.1971
    6453    -170.9000      45.8785      45.9202
    6454    -165.2211      55.5932      11.4820
    6455     173.6464      63.6162      -1.4507
    6456    -155.1971      59.4536      27.5391
    6457    -172.6288      66.5013      33.7483
    6458    -166.7938      54.8167      16.5193
    6459    -179.9863      41.5791      28.5901
    6460     173.0896      58.5793      19.9540
    6461    -160.9559      41.4571      32.2710
    6462     176.1108      69.3631       0.9515
    6463    -168.3600      46.5728      32.7657
    6464     170.5161      61.1275    -150.6430
    6465     165.9951      47.5915    -161.9545
    6466    -170.1702      49.4582    -170.0440
    6467     179.9145      45.4487    -152.7148
    6468    -177.6463      52.2383    -164.2180
    6469     173.3359      73.8718    -165.4783
    6470     171.4983      78.6544     114.2721
    6471    -149.3529      81.3774     152.4873
    6472    -174.0222      54.7612    -158.0994
    6473    -173.1111      46.6479    -155.5597
    6474     174.0862      74.0818     175.5922
    6475    -173.0872      65.2894    -147.9254
    6476    -178.3291      47.9574    -130.9989
    6477    -167.3623      42.2570    -128.4150
    6478    -174.1633      52.9949    -145.4663
    6479    -171.0604      67.5957    -147.6576
    6480    -163.5292      49.0356    -105.5597
    6481     178.9265      62.1448    -170.0079
    6482    -173.8869      63.9628    -163.6487
    6483     165.2755      49.5182    -159.3605
    6484     165.5578      65.5290     165.1433
    6485    -174.5003      47.8781    -127.9920
    6486     169.6988      59.4328    -165.5376
    6487     179.3983      54.5648    -158.0516
    6488    -161.4016      76.5542    -132.2330
    6489    -167.4873      65.6567    -147.2817
    6490    -170.5300      52.0899    -154.6184
    6491    -169.7258      68.0175      -9.5508
    6492    -163.4072      66.4645      29.4211
    6493    -151.8919      72.8474      69.1245
    6494    -139.7174      52.5909      56.4030
    6495    -155.1750      59.3967      25.6067
    6496    -154.1129      53.7687      68.1188
    6497    -139.0197      56.9348      57.7268
    6498    -158.1545      76.3276      45.3380
    6499    -145.9548      65.4054      37.7694
    6500    -155.3440      80.4502      43.0438
    6501    -146.6829      91.8417     109.9326
    6502    -159.7255      63.5344      66.6146
    6503    -167.9868      61.2806      64.7264
    6504    -162.1716      69.4976     -18.3831
    6505    -165.5421      49.3161      60.1760
    6506    -167.5169     101.8872      65.7977
    6507    -163.4016      81.1938      74.1099
    6508    -154.4770      66.6493      42.7187
    6509    -166.7522      86.6855      74.6616
    6510    -163.6519      87.9461      43.8345
    6511    -153.7986      54.3747      67.9450
    6512    -155.8807      51.5994      59.7424
    6513    -155.1073      63.9689      75.6448
    6514    -151.5065      50.7052      40.1602
    6515    -133.3583      44.2042      65.4840
    6516    -157.8075      60.1039      36.1791
    6517     -82.5697     -57.3522     133.4548
    6518     -72.2879     -76.6218     117.7021
    6519     -75.1979     -64.6278     154.9586
    6520     -59.4651     -53.7363     164.8677
    6521     -52.1334     -68.7751    -159.1305
    6522     -56.3029     -56.0466     144.7226
    6523     -71.1880     -48.0713     137.5859
    6524     -68.8932     -70.1098     179.8254
    6525     -43.2082     -71.5051    -132.5428
    6526     -87.4167     -56.7951     159.2214
    6527     -90.7033     -38.0142     144.3211
    6528     -77.7763     -74.4640     118.9347
    6529     -57.4851     -60.8852     148.1042
    6530     -53.7810     -65.0114     142.2424
    6531     -68.2326     -50.9073     117.3648
    6532     -56.3406     -56.4812     105.6331
    6533     -56.8910     -50.3175     121.8854
    6534     -65.5173     -44.1031     130.2543
    6535     -69.3400     -62.1868     135.4442
    6536     -71.3891     -66.8962     133.6183
    6537     -76.5746     -68.3379      98.9976
    6538     -70.3155     -50.0653     110.4615
    6539     -47.1244     -84.5659    -162.7287
    6540     -79.0663     -72.5454     171.5026
    6541     -64.4714     -73.3214    -172.3769
    6542     -51.1196     -61.8066    -175.9105
    6543     -74.9286     -69.0822    -171.6580
    6544     -63.1674     -80.0603     157.3073
    6545     -73.4236     -71.5817      81.9935
    6546     -94.3468     -68.0845     178.4269
    6547     -77.1820     -63.2540     146.7078
    6548     -80.7855     -68.5611     129.8166
    6549     -75.0865     -61.3809     112.1999
    6550     -82.1539     -45.1522     110.5569
    6551     -56.0625     -53.0659     163.3377
    6552     -81.1943     -23.7869     101.2605
    6553     -83.1493     -37.4825     104.3820
    6554     -59.6771     -58.1648     142.9065
    6555     -64.8203     -59.5495     126.6089
    6556     -47.5683     -50.5933     125.9802
    6557     -81.7636     -58.1538     122.1633
    6558     -50.4305     -66.9858     166.1834
    6559     -53.0397     -47.1280     129.5034
    6560     -61.6864     -60.4954     163.9260
    6561     -63.5220     -57.9098     145.8588
    6562     -76.3953     -55.4435     119.3769
    6563     -55.1444     -57.9108     125.1438
    6564     -43.9964     -83.5159    -164.9044
    6565     -72.4341     -87.9539     178.8621
    6566     -56.4259     -39.0674     113.7022
    6567     -73.5654     -51.5317     105.7113
    6568     -74.9048     -48.3497     129.2231
    6569     -63.5992     -33.0055      96.5670
    6570     -53.6375     -49.1636     158.8170
    6571     -52.0426     -57.7572     118.3271
    6572     -72.9945     -48.2448     124.4366
    6573     -54.2852     -62.0726    -177.7427
    6574     -54.4339     -64.8290     117.9666
    6575     -70.5423     -77.6804      88.1849
    6576     -71.6059     -52.4302      78.0216
    6577     -70.7553     -57.4910      98.7463
    6578     -90.1349     -51.2658      94.6814
    6579     -56.1450     -51.2741     132.3943
    6580     -54.5214     -63.1642      83.3840
    6581     -79.3393     -43.1378     133.6532
    6582     -74.5321     -63.2725     116.9823
    6583     -75.9829     -51.5281     120.1440
    6584     -79.1190     -61.7318     148.2942
    6585     -67.3655     -53.9171     150.8901
    6586     -49.0719     -46.2088     145.8500
    6587     -51.9843     -48.4755     136.8382
    6588     -40.6807     -45.2352     143.0455
    6589     -46.6942     -71.7303     176.0797
    6590     -63.5135     -66.6774     165.5160
    6591     -57.3863     -59.1966     131.6820
    6592     -62.3322     -55.2437     129.8316
    6593     -53.8945     -51.6594     145.1759
    6594     -61.1266     -54.3262     159.4060
    6595     -48.1741     -61.7754     172.6626
    6596     -60.4624     -40.1297     130.3965
    6597     -69.3096     -67.7797     162.4588
    6598     -49.6977     -46.9146     163.4927
    6599     -63.3339     -41.9361     153.5179
    6600     -61.8429     -66.8277     167.3288
    6601     -74.6929     -56.7237     119.2254
    6602     -77.6654     -41.2790     122.6394
    6603     -72.9038     -56.1490     134.5849
    6604     -84.7970     -43.7167     120.9421
    6605     -72.3236     -37.9119     134.5604
    6606     -54.4286     -76.0799     156.3002
    6607     -56.6786     -49.0123     103.7447
    6608     -72.6356     -50.2901     141.2113
    6609     -63.6900     -61.3510     129.3297
    6610     -59.2661     -34.4283     133.2993
    6611     -55.7262     -54.5227     163.3441
    6612     -74.4254     -41.8233     127.2818
    6613     -64.9371     -58.1235     142.8128
    6614     -58.3844     -61.1218     147.8686
    6615     -62.4863     -55.1344     150.8968
    6616     -64.2722     -49.4829     163.5711
    6617     -62.3552     -42.5352     117.2974
    6618     -47.1452     -66.2766     165.3632
    6619     -61.4160     -84.4695     171.1030
    6620     -66.4763     -64.3880     149.9618
    6621     -58.5864     -38.1754     164.2943
    6622     -50.0828     -68.0071     157.4618
    6623     -60.8392     -74.7847     153.5622
    6624     -62.1289     -73.3403     162.7277
    6625     -54.2764     -74.7190    -173.8110
    6626     -57.3064     -53.1927     148.4417
    6627     -55.0676     -56.7041     139.1484
    6628     -55.3928     -80.6040     127.3080
    6629     -81.0466     -53.3698     144.2929
    6630     -72.5941     -62.4212     135.6027
    6631     -56.3891     -72.8380     116.7833
    6632     -69.4551     -66.3987    -175.1536
    6633     -57.9588     -41.0347     137.3104
    6634     -52.0234     -53.2251     133.6700
    6635     -56.1142     -60.1134     135.5327
    6636     -81.1115     -71.6202     163.2997
    6637     -60.7157     -54.1598     145.9961
    6638     -68.7532     -57.1591     143.2046
    6639     -69.8302     -80.4390     107.3167
    6640     -59.3732     -73.5013      -8.1821
    6641     -55.4960     -69.0978     -32.0794
    6642     -77.8236     -80.1479      -9.2577
    6643     -70.6237     -75.4489       2.2993
    6644     -53.8684     -87.2420     -13.8835
    6645     -55.6812     -51.2818     -27.8596
    6646     -67.0541     -48.7474     -54.8353
    6647     -84.4806     -52.9510     -68.2948
    6648     -59.0802     -85.3603      50.7401
    6649     -68.3520     -67.2979     -20.4010
    6650     -54.8543     -87.5386     -60.2245
    6651     -52.1344     -71.4128     -17.6879
    6652     -73.9178     -64.6522     -55.9570
    6653     -54.2297     -71.3183     -32.4056
    6654     -76.4769     -43.1937     -47.0469
    6655     -81.0564     -54.3889     -49.5634
    6656     -60.1469     -78.4671     -97.0190
    6657     -58.1428     -63.4363    -179.9675
    6658    -148.1741      60.3284      47.9812
    6659    -144.5406      57.5102      32.0296
    6660    -154.3496      36.6746      40.5671
    6661    -141.1331      56.1092      54.9029
    6662    -136.2113      39.8483      52.1299
    6663    -158.6893      67.5579      38.9267
    6664    -162.9050      63.3480      61.8843
    6665    -166.8727      42.3329      39.2234
    6666    -167.5502      37.4689      42.6770
    6667    -156.5310      57.3774      41.8556
    6668     173.1749      64.2197      12.4467
    6669     173.3661      51.1305      21.0146
    6670     179.3939      34.9049      32.0763
    6671    -157.9933      61.7635      15.7988
    6672    -126.6021      60.4788      91.4586
    6673    -150.6564      57.3490      46.0526
    6674    -164.9519      57.1485       6.7559
    6675    -174.5833      50.9352      15.7387
    6676     177.6145      46.4727      23.3596
    6677    -162.0027      48.6943      34.9783
    6678    -177.7131      58.3462      22.8305
    6679    -150.3386      40.8550      50.9888
    6680    -173.0022      61.8945       2.9972
    6681     171.0454      69.1704      11.0398
    6682     178.3864      59.6354      -4.3090
    6683     179.9337      59.6122      22.6971
    6684    -168.6922      65.4438      16.1301
    6685    -176.6992      61.7115      18.2765
    6686    -178.2253      54.0053      49.4508
    6687    -164.9674      51.8456      47.4963
    6688    -165.9296      64.9711      37.3160
    6689    -138.0665      39.8695      70.1287
    6690    -144.5043      56.6733      69.0281
    6691    -160.5261      61.8921       3.7057
    6692    -170.3663      63.8279       1.9648
    6693    -158.0837      58.6316      13.5845
    6694    -158.6075      55.3992      43.6103
    6695     166.6617      73.0457      16.5499
    6696     153.0851      78.5423      40.2262
    6697     177.6865      62.5079      37.0399
    6698    -170.3004      56.5372      50.0916
    6699    -174.0303      38.9965      41.0968
    6700    -172.8236      33.3229      40.6944
    6701    -158.0353      72.9365      27.1879
    6702    -176.8920      57.4826      34.9092
    6703    -177.0517      44.0335      46.3368
    6704    -149.6169      64.9390      35.5158
    6705    -148.5291      68.6667      81.9398
    6706    -151.4820      65.7509      32.5688
    6707    -150.8703      70.8133      52.9538
    6708    -169.4772      54.1102      87.6931
    6709    -179.1018      69.4693      43.3788
    6710     178.8755      59.8038      60.9667
    6711     175.9195      68.5920      22.3368
    6712    -172.9339      57.7894      41.9462
    6713    -139.8670      59.2285      45.2464
    6714    -173.0030      60.0810      99.0702
    6715    -168.8181      71.2211      51.4851
    6716    -148.2210      56.6868      41.5647
    6717    -140.3889      53.6076      19.8188
    6718    -160.0183      70.7491      23.6046
    6719    -149.3909      73.6355      55.1288
    6720    -138.2458      69.4394      39.1577
    6721    -137.5712      59.9482      49.2577
    6722    -171.3874      52.8095       2.8861
    6723    -155.3355     105.2419     -35.0146
    6724    -161.3862      70.6225      50.0773
    6725    -140.0496      67.6692      27.9787
    6726     -65.6566     -74.6802    -160.9637
    6727     -76.6327     -43.8325     143.0427
    6728     -64.8034     -61.6075     127.3424
    6729     -75.7201     -43.0160     133.5249
    6730     -69.1063     -61.1858     140.6724
    6731     -67.0944     -83.5040    -179.6288
    6732     -66.3726     -81.0449      93.9977
    6733     -79.7394     -64.2602      91.3405
    6734     -77.0514     -57.4710      82.1072
    6735     -69.4992     -65.4874     102.3593
    6736     -60.1734     -60.6495     114.8072
    6737     -71.5000     -41.6625     107.6062
    6738     -65.7964     -73.5923     161.7723
    6739     -66.2834     -49.8156     126.2755
    6740     -72.5439     -62.7659     112.9830
    6741     -69.8963     -49.0263      84.7600
    6742     -56.7947     -56.4566     116.6220
    6743     -63.9633     -48.1045      -1.5736
    6744     -72.6252     -74.8781      19.9614
    6745     -75.8189     -83.2393      10.7503
    6746     -80.6220     -67.6335     -27.9644
    6747     -75.7421     -67.3974     -63.6046
    6748     -62.8002     -58.9387     -37.0394
    6749     -68.3491     -35.1178     -36.8061
    6750     -66.8766     -47.4165     -30.1099
    6751     -62.6157     -51.5754     -35.6161
    6752     -73.0008     -38.0198     -39.4508
    6753     -60.9963     -44.1856     -39.1076
    6754     -58.7976     -72.6570      27.1671
    6755     -64.5082     -53.9091     -36.5195
    6756     -55.3324     -61.9025     -17.7294
    6757     -69.4732     -47.4808     -51.7057
    6758     -68.9613     -46.4830     -54.8170
    6759     -62.8530     -48.0102     -67.8995
    6760     -71.2912     -66.4482     -16.9104
    6761     -53.1372     -62.8344     -11.4713
    6762     -70.3329     -41.8181     -70.3591
    6763     -81.2981     -50.5685     -73.2344
    6764     -63.8034     -66.8159     -31.5798
    6765     -77.5048     -59.7650      -2.4129
    6766     -70.4054     -58.5722     -45.5981
    6767     -77.4175     -69.5159     -70.1033
    6768     -72.9136     -53.1443     -44.8768
    6769     -81.9746     -63.0343     -49.3520
    6770     -72.5733     -48.7485     -56.5956
    6771     -40.4144     -60.2169     -43.2279
    6772     -43.9747     -56.2096     -55.3584
    6773     -70.0027     -56.8352     -60.5977
    6774     -76.9542     -72.5132     -62.2679
    6775     -81.5165     -63.4703     -55.9077
    6776     -54.8179     -74.8310      11.1498
    6777     -79.2871     -51.7915     -44.9411
    6778     -69.7406     -77.0009     -91.0500
    6779     -73.4922     -58.3313     -27.6060
    6780     -67.2190     -61.9519     -71.1221
    6781     -81.3625     -77.0599     -31.8433
    6782     -75.1960     -71.9776       2.7932
    6783     -66.6084     -28.6096     -30.2250
    6784     -62.9879     -67.6742     -52.5030
    6785     -69.0888     -78.1465     140.6396
    6786     -62.9262     -73.3539     162.4386
    6787     -79.1754     -83.9966    -153.0908
    6788     -68.0146     -92.4085     170.9128
    6789     -61.4041     -92.9782    -132.1143
    6790     -75.2772     -81.4293    -171.5285
    6791     -61.7647     -56.4621     178.2893
    6792     -52.4024     -65.6766    -178.1437
    6793     -63.4608     -96.4156    -140.7982
    6794     -87.9190     -88.6605    -128.8349
    6795     -76.7936     -68.9766     -38.3945
    6796     -77.6768     -69.4066     -35.3775
    6797     -71.3598     -56.1106     -62.4305
    6798     -48.0672     -66.8560     -33.5304
    6799     -60.3201     -37.4913     -52.0892
    6800     -77.8557     -67.2080     -95.6518
    6801     -82.8179     -71.0917     -60.8215
    6802     -68.2651     -76.0241    -129.2798
    6803     -78.6756     -70.9079     -34.4582
    6804     -84.6408     -57.9360     -50.6625
    6805     -68.7073     -69.6409     -10.5566
    6806     -70.9502     -62.4222      -5.1293
    6807     -63.7822     -58.8390       1.5861
    6808     -65.5422     -71.3975     -45.5512
    6809     -74.3358     -83.9144     -92.7169
    6810     -81.2926     -55.3188     -68.0236
    6811     -81.3101     -43.8667     -52.8463
    6812     -77.9347     -56.4332     -39.2929
    6813     -72.7118     -56.0664     -42.7939
    6814     -66.0798     -60.6784     -79.4916
    6815     -70.8591     -76.6588     -17.8096
    6816     -74.0371     -68.0103     -32.3011
    6817     -70.0712     -87.7194     -13.9062
    6818     -68.3793     -68.1664     -72.3976
    6819     -52.7811     -59.1057     -59.0518
    6820     -53.4796     -43.3716     -35.1852
    6821     -93.2303     -79.6978      19.4009
    6822     -75.9200     -53.8187     -54.9794
    6823     -73.6240     -60.8871     -68.0192
    6824     -71.2087     -74.2093     -61.1464
    6825     -77.3693     -66.9427     -43.8281
    6826     -61.3249     -72.9643     -10.2400
    6827     -61.1886     -67.5117      -2.2714
    6828     -62.6000     -64.6430     -99.7572
    6829     -68.5760     -67.0435     163.3819
    6830     -66.0468     -74.1193     131.3357
    6831     -72.0260     -94.8315    -156.4688
    6832     -61.4007     -48.9959     147.1370
    6833     -69.6449     -65.3783    -121.9316
    6834     -64.5282     -66.3900    -125.9537
    6835     -93.3563     -67.4786     -35.6211
    6836     -75.2368     -54.6163     -56.5314
    6837     -62.8827     -40.9495     -54.6086
    6838     -86.5526     -55.7746     -62.6476
    6839     -85.8390     -69.4052     -75.9524
    6840     -75.4722     -71.7915    -111.3228
    6841     -75.9772     -64.8619     -64.0562
    6842     -71.8010     -59.5224    -100.6944
    6843     -62.7828     -81.1815      57.9867
    6844     -72.7403     -51.6345      -8.3861
    6845     -51.5863     -72.2623      87.0275
    6846     -57.3731     -71.6744     173.1024
    6847     -79.9776     -64.0449     121.0359
    6848     -39.1157     -54.9712     149.5988
    6849     -62.7262     -44.1247     150.8904
    6850     -60.8887     -91.0609     113.4250
    6851     -65.4365     -50.7225     161.9011
    6852     -66.5969     -40.8528     153.2334
    6853     -59.0326     -49.8192     155.0114
    6854     -55.5875     -29.1727     134.4305
    6855     -56.0189    -107.0693    -145.3364
    6856     -77.6319     -49.0179     158.4911
    6857     -79.9883     -45.1918     141.5307
    6858     -59.3178     -84.7756     169.5032
    6859     -56.4522     -58.6045     149.1692
    6860     -75.5007     -65.4179      92.0183
    6861     -61.5329     -49.6239     158.4531
    6862     -65.6269     -70.3720      44.7796
    6863     -58.7208     -67.5393     -54.2211
    6864     -68.6736     -56.2720     -29.0500
    6865     -66.2839     -83.6916      67.7887
    6866     -76.3839     -88.6253     115.6298
    6867     -50.6630     -66.8475     114.6744
    6868     -83.7054     -76.9817     105.5128
    6869     -67.7625     -56.1130     139.9614
    6870     -66.9909     -54.5778     119.0950
    6871     -82.7228     -64.9668     132.0524
    6872     -90.6256     -76.5525      90.6601
    6873    -108.2539     -39.0407     106.6979
    6874     -89.8929     -51.7353     114.2087
    6875     -76.0475     -65.4590     134.3816
    6876     -65.7113     -48.9580     136.2757
    6877     -63.6668     -69.1233     114.0947
    6878     -74.9392     -45.6680      96.4495
    6879     -76.0447     -30.8621     127.0894
    6880     -57.6974     -54.9036     173.8198
    6881     -87.3825     -33.5367     118.6845
    6882     -62.7924     -50.4359     154.7577
    6883     -64.3854     -43.3406     142.2279
    6884     -76.0312     -63.1090     137.2419
    6885     -73.3476     -75.6222     114.8827
    6886     -46.5309     -63.3070      98.8321
    6887     -59.8181     -60.5653     133.7839
    6888     -63.7938     -43.2498     120.9975
    6889     -64.5113     -46.0719     134.7394
    6890     -58.7951     -56.2906     158.4459
    6891     -78.8424     -44.7744     136.2061
    6892     -50.2685     -71.1625     159.7868
    6893     -59.6479     -50.1391     150.6135
    6894     -65.1088     -33.1712     133.4716
    6895     -64.9491     -72.6358     166.6181
    6896     -84.4205     -55.4286     142.6038
    6897     -73.6855     -68.0847     158.4580
    6898     -66.1037     -22.6659     120.2241
    6899     -59.1128     -62.8184     126.0636
    6900     -82.0434     -60.7223     109.6614
    6901     -71.4957     -63.9255     129.3681
    6902     -70.7029     -45.0844     140.5585
    6903     -42.8506     -88.9291     163.6255
    6904     -58.3156     -52.0312     106.3678
    6905     -59.6812     -47.4748     144.8305
    6906     -68.3734     -43.3623     123.4524
    6907     -80.5118     -52.7183      80.8154
    6908     -86.0764     -45.5413      85.2140
    6909     -53.5228     -52.0785     129.6794
    6910     -56.5536     -73.4223     157.9051
    6911     -59.6329     -54.5743     131.6505
    6912     -81.2728     -47.7297     140.7753
    6913     -70.7379     -71.5971     145.2551
    6914     -86.0421     -61.2592     109.3131
    6915     -65.4010     -89.8170     152.5237
    6916     -57.9442     -56.1098     142.6610
    6917     -77.7327     -48.3240      94.5886
    6918     -68.6485     -64.4153     134.6907
    6919     -86.0286     -62.4519     163.3932
    6920     -63.0499     -69.3110     140.4284
    6921     -67.9690     -69.3513     156.4781
    6922     -81.4747     -64.3752     150.3283
    6923     -66.2451     -61.5172     134.9570
    6924     -73.5500     -44.6844     126.8318
    6925     -80.7476     -37.3837     123.2704
    6926     -73.3816     -54.9528     107.2329
    6927     -67.7991     -52.2002     135.1780
    6928    -149.7791      62.4218      39.5943
    6929    -149.6787      59.4829      43.6006
    6930    -145.0696      47.0549      48.5908
    6931    -138.1995      45.0844      36.5525
    6932    -154.5743      63.1771      21.5862
    6933     178.9517      66.0696      -3.5299
    6934     160.5378      54.2769      32.8926
    6935    -163.6166      57.2800      42.3208
    6936    -158.9718      73.3640      84.8055
    6937    -142.3790      59.9695      -1.2726
    6938    -144.4762      80.8472      30.1899
    6939    -141.0265      67.5629      64.1274
    6940    -144.4393      46.6398      45.7147
