#Frame      Mode1    Mode2    Mode3
   11140  -52.035  -16.278  -34.840
   11141  -47.752  -12.883  -31.903
   11142  -46.385   -9.897  -33.194
   11143  -47.360  -10.950  -33.587
   11144  -48.527   -8.951  -33.715
   11145  -46.305   -8.698  -31.785
   11146  -44.870   -6.492  -33.761
   11147  -44.171   -6.950  -33.305
   11148  -42.877   -4.665  -34.820
   11149  -50.026   -7.001  -30.577
   11150  -46.871   -9.519  -31.737
   11151  -49.102   -8.448  -30.023
   11152  -41.847   -7.057  -32.192
   11153  -43.077  -11.539  -31.181
   11154  -45.496  -14.095  -29.898
   11155  -48.462   -7.731  -32.918
   11156  -44.788   -9.493  -34.897
   11157  -43.622  -14.064  -35.624
   11158  -48.670  -16.711  -35.419
   11159  -53.865  -20.980  -39.497
   11160  -58.097  -18.805  -39.753
   11161  -52.484  -20.839  -33.779
   11162  -54.708  -24.493  -33.576
   11163  -58.408  -31.472  -38.859
   11164  -57.445  -33.110  -39.549
   11165  -57.560  -38.053  -37.187
   11166  -59.764  -36.325  -37.285
   11167  -58.541  -40.367  -36.316
   11168  -58.288  -30.085  -36.633
   11169  -50.237  -32.696  -36.332
   11170  -54.831  -31.588  -32.464
   11171  -56.191  -31.532  -35.051
   11172  -57.023  -34.317  -32.249
   11173  -54.791  -29.650  -31.739
   11174  -58.405  -36.817  -34.494
   11175  -61.743  -35.627  -35.910
   11176  -56.214  -35.617  -37.847
   11177  -55.404  -28.935  -35.988
   11178  -56.806  -33.553  -35.371
   11179  -65.832  -38.896  -43.201
   11180  -67.856  -33.598  -43.295
   11181  -65.298  -33.305  -37.872
   11182  -67.805  -28.599  -41.390
   11183  -56.904  -20.867  -35.818
   11184  -58.331  -26.243  -31.039
   11185  -60.231  -29.539  -34.232
   11186  -64.752  -29.658  -32.047
   11187  -62.328  -40.841  -34.784
   11188  -62.202  -40.296  -33.469
   11189  -62.701  -39.073  -33.664
   11190  -59.842  -28.028  -31.689
   11191  -60.959  -32.192  -31.801
   11192  -60.281  -37.442  -32.713
   11193  -60.763  -39.232  -31.458
   11194  -61.783  -43.329  -25.444
   11195  -58.869  -44.702  -29.677
   11196  -61.835  -45.250  -30.013
   11197  -60.985  -41.076  -28.794
   11198  -65.055  -35.862  -32.233
   11199  -62.111  -43.885  -27.224
   11200  -63.878  -43.800  -25.614
   11201  -64.281  -46.160  -29.448
   11202  -61.118  -38.528  -27.510
   11203  -63.612  -52.335  -26.344
   11204  -63.068  -49.499  -30.331
   11205  -61.789  -41.501  -27.713
   11206  -58.318  -40.669  -28.539
   11207  -55.900  -40.324  -27.451
   11208  -53.123  -35.365  -22.894
   11209  -54.471  -40.993  -23.433
   11210  -57.088  -26.877  -24.434
   11211  -55.078  -31.585  -25.493
   11212  -51.509  -31.144  -25.651
   11213  -55.046  -21.299  -28.512
   11214  -60.331  -28.067  -27.982
   11215  -55.739  -23.947  -29.461
   11216  -56.251  -20.406  -31.598
   11217  -59.144  -25.823  -34.428
   11218  -58.247  -27.050  -32.699
   11219  -60.085  -29.870  -32.469
   11220  -57.856  -21.713  -33.035
   11221  -59.307  -26.488  -33.692
   11222  -56.992  -29.820  -35.581
   11223  -61.343  -27.735  -36.430
   11224  -62.832  -32.445  -36.576
   11225  -60.935  -28.938  -35.377
   11226  -56.576  -27.600  -28.626
   11227  -48.515  -23.035  -22.922
   11228  -44.396  -20.514  -22.681
   11229  -38.099  -19.827  -20.911
   11230  -39.234  -15.725  -27.834
   11231  -44.321  -17.217  -29.473
   11232  -46.307  -16.226  -26.931
   11233  -44.406  -22.982  -28.941
   11234  -45.693  -11.086  -30.890
   11235  -41.815   -9.531  -26.016
   11236  -41.881  -11.814  -27.466
   11237  -45.360  -20.684  -26.874
   11238  -52.749  -10.956  -29.478
   11239  -47.320   -7.895  -33.712
   11240  -40.673   -3.776  -26.994
   11241  -47.772   -9.744  -26.311
   11242  -50.024   -7.507  -23.265
   11243  -56.243  -19.814  -27.763
   11244  -68.704  -20.982  -28.836
   11245  -62.066  -24.989  -27.971
   11246  -61.317  -23.539  -30.421
   11247  -63.600  -16.885  -24.689
   11248  -60.002  -23.012  -24.305
   11249  -64.695  -21.987  -22.485
   11250  -58.757  -22.266  -25.883
   11251  -63.980  -28.156  -32.641
   11252  -69.543  -25.246  -29.621
   11253  -64.476  -22.629  -32.124
   11254  -61.806  -20.592  -32.767
   11255  -65.041  -16.879  -31.862
   11256  -66.798  -18.362  -33.592
   11257  -66.082  -18.269  -30.862
   11258  -62.197  -16.747  -29.246
   11259  -62.635  -19.567  -30.833
   11260  -66.858  -25.026  -34.745
   11261  -59.511  -29.320  -30.735
   11262  -63.574  -24.679  -31.713
   11263  -56.810  -27.435  -28.003
   11264  -62.753  -26.327  -28.927
   11265  -68.708  -28.432  -30.745
   11266  -64.417  -31.450  -28.363
   11267  -68.136  -28.570  -30.832
   11268  -65.829  -27.227  -27.817
   11269  -59.388  -30.437  -24.329
   11270  -58.043  -31.633  -22.701
   11271  -61.375  -35.561  -28.008
   11272  -66.800  -35.571  -25.565
   11273  -60.433  -33.644  -25.249
   11274  -65.105  -32.498  -23.897
   11275  -69.699  -36.731  -25.264
   11276  -58.669  -36.434  -24.736
   11277  -58.459  -37.834  -30.280
   11278  -59.490  -34.711  -27.098
   11279  -61.286  -32.647  -29.096
   11280  -65.299  -27.807  -28.166
   11281  -64.892  -27.907  -26.031
   11282  -60.691  -27.074  -27.967
   11283  -58.894  -28.390  -26.766
   11284  -58.497  -30.376  -28.316
   11285  -58.720  -33.518  -28.380
   11286  -52.928  -21.700  -27.949
   11287  -54.225  -23.741  -28.113
   11288  -48.753  -16.995  -27.347
   11289  -42.681  -22.253  -27.673
   11290  -36.896  -15.660  -26.483
   11291  -33.118  -12.562  -25.104
   11292  -37.649  -14.983  -27.006
   11293  -40.298  -17.208  -27.969
   11294  -44.044  -10.131  -22.278
   11295  -39.693  -13.161  -24.227
   11296  -41.275   -8.648  -24.262
   11297  -41.438  -11.082  -20.980
   11298  -35.204  -11.804  -20.126
   11299  -30.046  -20.531  -17.742
   11300  -39.175  -18.661  -18.219
   11301  -39.262  -20.115  -21.013
   11302  -46.243  -15.649  -24.792
   11303  -41.702  -10.878  -20.202
   11304  -44.493  -14.823  -24.751
   11305  -51.356  -16.631  -22.770
   11306  -48.058  -22.428  -21.164
   11307  -49.781  -18.306  -23.490
   11308  -47.387  -14.689  -22.141
   11309  -47.008  -13.929  -22.139
   11310  -42.526  -15.527  -15.278
   11311  -39.317  -14.389  -19.217
   11312  -31.973   -8.844  -13.785
   11313  -37.397  -16.988  -22.079
   11314  -37.780  -13.618  -21.009
   11315  -35.808  -19.572  -20.410
   11316  -32.370  -21.589  -19.166
   11317  -37.825  -23.685  -22.125
   11318  -38.581  -23.070  -24.053
   11319  -34.723  -20.723  -28.556
   11320  -37.217  -22.368  -22.095
   11321  -34.030  -19.068  -20.962
   11322  -29.097  -27.974  -21.600
   11323  -25.762  -24.128  -16.429
   11324  -21.668  -24.449  -16.887
   11325  -19.158  -24.612  -15.429
   11326  -20.649  -18.429  -21.287
   11327  -19.359  -19.283  -21.771
   11328  -24.517  -21.553  -26.001
   11329  -19.912  -14.645  -23.028
   11330  -22.705  -13.518  -18.737
   11331  -15.497  -12.495  -13.573
   11332  -14.086   -9.425  -15.515
   11333  -17.439   -4.946  -10.198
   11334  -20.061   -7.067   -6.871
   11335  -18.580   -4.000   -1.331
   11336  -19.649   -8.067    2.647
   11337  -19.073  -11.866    0.448
   11338  -22.384   -9.658   -1.193
   11339  -27.906  -10.455    0.376
   11340  -24.724   -8.714    0.951
   11341  -25.990  -17.646   -4.339
   11342  -23.108  -14.090   -3.199
   11343  -24.914  -15.861   -2.924
   11344  -33.070  -15.049   -6.377
   11345  -27.545   -9.454   -2.112
   11346  -31.014  -14.185   -5.300
   11347  -36.108  -16.411   -7.461
   11348  -35.336  -17.503   -7.431
   11349  -36.107  -12.191  -11.827
   11350  -31.949  -18.024   -8.182
   11351  -33.842  -19.884   -7.233
   11352  -32.323  -19.792   -8.070
   11353  -33.133  -16.524   -4.672
   11354  -33.756  -13.580   -9.817
   11355  -38.060   -8.467   -8.542
   11356  -26.561  -10.747   -7.737
   11357  -30.237  -12.803   -5.987
   11358  -32.401  -14.277   -4.699
   11359  -33.251  -14.115   -7.920
   11360  -37.073  -10.955   -9.331
   11361  -37.919  -12.387  -13.193
   11362  -42.998  -19.638  -14.987
   11363  -39.647  -18.510  -13.949
   11364  -40.352   -8.309  -13.466
   11365  -45.944   -7.025  -10.444
   11366  -47.517  -11.977  -13.755
   11367  -49.060   -4.487  -13.130
   11368  -48.431   -7.141  -13.145
   11369  -49.893   -5.335   -8.703
   11370  -54.254   -8.704  -12.924
   11371  -52.492   -7.693  -10.285
   11372  -51.114   -8.436   -8.705
   11373  -59.266  -12.139  -10.046
   11374  -60.712  -17.068  -12.167
   11375  -67.457  -28.389  -13.028
   11376  -60.557  -19.240  -14.475
   11377  -58.561  -25.371  -15.684
   11378  -59.451  -22.003  -21.270
   11379  -57.073  -20.121  -20.584
   11380  -58.044  -26.309  -21.911
   11381  -57.492  -22.905  -17.417
   11382  -57.487  -25.599  -14.546
   11383  -62.973  -21.357  -13.771
   11384  -61.480  -30.576  -15.769
   11385  -66.839  -26.516  -14.149
   11386  -65.627  -22.983  -16.097
   11387  -64.757  -30.609  -18.797
   11388  -65.583  -27.824  -14.186
   11389  -60.520  -25.750  -11.227
   11390  -63.250  -33.118  -11.833
   11391  -62.846  -38.837  -20.458
   11392  -69.632  -34.663  -19.803
   11393  -67.445  -36.844  -17.502
   11394  -73.027  -39.378  -18.701
   11395  -68.941  -40.166  -20.322
   11396  -65.819  -38.139  -18.030
   11397  -70.474  -30.764  -20.859
   11398  -71.376  -34.936  -23.585
   11399  -75.581  -31.529  -18.641
   11400  -73.274  -34.131  -17.788
   11401  -69.728  -31.516  -12.018
   11402  -75.236  -31.500  -19.261
   11403  -78.677  -32.828  -15.645
   11404  -80.381  -37.550  -18.441
   11405  -73.072  -37.377  -18.578
   11406  -70.644  -38.886  -11.658
   11407  -78.431  -34.382  -12.403
   11408  -74.263  -30.199   -8.339
   11409  -71.890  -25.738  -10.646
   11410  -72.538  -25.694   -9.334
   11411  -74.680  -24.054   -5.613
   11412  -70.950  -27.914   -6.476
   11413  -67.549  -29.503   -7.110
   11414  -70.261  -28.034  -10.313
   11415  -63.749  -17.967   -9.417
   11416  -67.349  -26.096   -8.042
   11417  -61.069  -19.416   -6.503
   11418  -59.977  -16.943   -9.041
   11419  -61.059  -19.281  -13.296
   11420  -58.547  -15.111  -12.927
   11421  -61.747  -24.887   -8.544
   11422  -66.605  -24.564   -8.395
   11423  -66.341  -30.707   -6.801
   11424  -63.410  -23.910   -3.627
   11425  -64.881  -24.367   -7.809
   11426  -60.636  -25.753  -10.401
   11427  -60.031  -26.448   -4.171
   11428  -64.636  -32.190   -8.648
   11429  -66.996  -37.186  -17.432
   11430  -64.229  -36.863  -11.188
   11431  -60.673  -30.858  -12.967
   11432  -61.415  -33.635  -15.745
   11433  -60.479  -23.560  -11.489
   11434  -67.162  -27.013  -12.626
   11435  -60.835  -22.639  -11.105
   11436  -65.547  -18.438  -14.796
   11437  -68.919  -18.076  -15.631
   11438  -59.119  -17.698  -15.733
   11439  -59.620  -18.390  -12.296
   11440  -63.380  -15.074  -15.387
   11441  -67.980  -19.397  -16.835
   11442  -70.080  -24.671  -21.184
   11443  -67.567  -24.584  -20.401
   11444  -70.479  -27.144  -24.533
   11445  -63.506  -15.927  -20.330
   11446  -67.120  -22.152  -19.262
   11447  -62.873  -23.374  -12.855
   11448  -65.685  -26.601  -15.901
   11449  -62.918  -26.633  -22.865
   11450  -60.269  -34.080  -16.599
   11451  -59.299  -29.791  -21.073
   11452  -55.990  -28.966  -18.998
   11453  -58.761  -25.806  -17.627
   11454  -62.604  -24.853  -20.837
   11455  -57.054  -20.716  -18.228
   11456  -55.310  -26.598  -16.681
   11457  -57.922  -16.794  -17.899
   11458  -55.284  -23.216  -13.946
   11459  -55.303  -21.266  -14.164
   11460  -56.942  -24.196  -17.196
   11461  -59.350  -24.763  -20.875
   11462  -67.204  -33.987  -23.306
   11463  -61.763  -33.142  -17.344
   11464  -62.274  -30.134  -14.413
   11465  -63.068  -32.403  -13.478
   11466  -61.554  -30.885  -17.975
   11467  -63.780  -27.390  -14.782
   11468  -66.815  -25.238  -14.372
   11469  -66.281  -27.944  -17.708
   11470  -69.263  -32.093  -13.407
   11471  -65.125  -30.855  -14.403
   11472  -71.251  -23.806  -15.502
   11473  -66.618  -29.725  -14.242
   11474  -59.209  -31.295  -13.556
   11475  -63.887  -30.710  -13.758
   11476  -65.432  -31.238  -13.278
   11477  -71.621  -35.015  -13.617
   11478  -70.976  -28.633  -11.029
   11479  -70.429  -24.648  -14.764
   11480  -75.478  -36.404  -17.880
   11481  -76.540  -31.458  -12.882
   11482  -68.516  -27.835   -7.904
   11483  -68.977  -27.518  -10.025
   11484  -67.167  -28.709  -12.773
   11485  -69.913  -32.299  -13.746
   11486  -74.080  -34.436  -17.996
   11487  -70.674  -26.079  -11.609
   11488  -74.442  -30.641  -14.234
   11489  -70.243  -25.766  -11.427
   11490  -68.646  -23.712  -13.554
   11491  -64.767  -21.633  -12.321
   11492  -69.577  -18.666   -9.495
   11493  -69.065  -15.106  -10.800
   11494  -65.738  -16.777  -12.358
   11495  -61.589  -10.575  -10.353
   11496  -60.812  -14.830   -7.273
   11497  -60.321  -14.699   -8.466
   11498  -59.665  -15.893  -11.824
   11499  -56.943  -14.834  -12.404
   11500  -58.104  -13.371   -9.886
   11501  -60.253  -15.184   -8.263
   11502  -68.760  -23.319  -15.409
   11503  -72.387  -20.659  -13.747
   11504  -71.048  -18.248  -16.700
   11505  -67.010  -24.174  -15.126
   11506  -66.515  -20.827  -10.565
   11507  -67.648  -25.324  -16.925
   11508  -73.361  -27.245  -16.508
   11509  -75.466  -29.131  -20.042
   11510  -69.576  -28.630  -14.980
   11511  -69.977  -26.365  -14.533
   11512  -70.733  -18.975  -12.603
   11513  -73.652  -27.220  -14.917
   11514  -72.785  -29.355  -12.019
   11515  -73.315  -32.994  -16.031
   11516  -70.241  -28.273  -14.061
   11517  -73.828  -23.665  -12.695
   11518  -73.209  -30.489  -13.566
   11519  -76.070  -29.700  -12.289
   11520  -72.669  -29.597   -6.779
   11521  -75.439  -26.101   -6.701
   11522  -73.262  -24.114   -6.624
   11523  -75.003  -32.142  -11.566
   11524  -68.172  -23.493  -13.454
   11525  -71.998  -32.668  -13.997
   11526  -77.884  -24.695  -12.249
   11527  -76.457  -23.757  -14.557
   11528  -73.659  -28.184  -14.647
   11529  -75.782  -29.184  -14.471
   11530  -77.763  -25.748  -14.975
   11531  -77.442  -24.195  -16.575
   11532  -78.735  -27.210  -15.900
   11533  -76.956  -27.295  -13.936
   11534  -73.943  -22.343  -14.278
   11535  -69.908  -18.947  -12.270
   11536  -73.189  -18.263  -10.685
   11537  -74.162  -27.849   -9.425
   11538  -70.457  -22.285   -7.965
   11539  -68.000  -32.330   -9.407
   11540  -68.138  -26.256   -9.445
   11541  -71.655  -22.127   -7.008
   11542  -75.314  -21.847   -9.774
   11543  -73.112  -23.232   -6.413
   11544  -75.426  -24.671  -11.027
   11545  -76.568  -35.365   -9.998
   11546  -72.967  -23.916   -5.841
   11547  -71.839  -25.508   -2.999
   11548  -72.543  -26.504   -3.848
   11549  -69.983  -22.970   -6.469
   11550  -66.098  -17.559   -5.988
   11551  -67.344  -18.819   -5.799
   11552  -71.494  -23.051   -8.641
   11553  -70.186  -27.177   -9.197
   11554  -66.361  -22.620   -8.669
   11555  -65.006  -25.939   -8.653
   11556  -64.592  -32.204   -5.621
   11557  -67.117  -28.948   -6.563
   11558  -70.091  -23.407  -10.165
   11559  -68.818  -30.998   -9.594
   11560  -74.237  -30.445   -9.920
   11561  -71.576  -32.217  -15.334
   11562  -66.427  -26.133  -15.886
   11563  -64.280  -19.919  -14.669
   11564  -61.797  -26.717  -18.441
   11565  -61.950  -26.804  -23.691
   11566  -61.840  -30.354  -15.746
   11567  -65.154  -25.302  -10.831
   11568  -63.260  -31.825  -16.015
   11569  -63.013  -33.352  -18.312
   11570  -64.444  -33.104  -20.675
   11571  -67.815  -33.849  -23.424
   11572  -65.132  -36.003  -30.629
   11573  -61.145  -38.259  -19.698
   11574  -65.100  -37.696  -27.314
   11575  -67.129  -33.782  -21.213
   11576  -63.980  -22.069  -19.528
   11577  -68.301  -25.028  -17.667
   11578  -65.034  -30.071  -15.351
   11579  -68.502  -27.655  -16.738
   11580  -67.635  -29.498  -20.885
   11581  -68.045  -27.792  -21.281
   11582  -68.652  -29.978  -15.941
   11583  -66.764  -28.901  -16.331
   11584  -72.583  -19.319  -13.634
   11585  -74.126  -14.299  -18.012
   11586  -68.728   -9.727  -18.512
   11587  -67.854  -17.195  -20.260
   11588  -65.385  -14.989  -23.322
   11589  -66.930  -22.454  -21.207
   11590  -71.431  -23.906  -23.853
   11591  -69.234  -19.681  -25.288
   11592  -62.578  -16.802  -19.090
   11593  -65.647  -12.837  -14.270
   11594  -71.251  -19.966  -18.632
   11595  -68.599  -12.554  -16.024
   11596  -70.051  -17.189  -20.256
   11597  -74.418  -21.288  -20.043
   11598  -70.987  -22.449  -18.674
   11599  -71.415  -19.932  -17.604
   11600  -63.601  -17.514  -16.905
   11601  -64.955  -19.953  -13.837
   11602  -70.808  -17.920  -16.175
   11603  -64.521  -14.794  -16.496
   11604  -65.444  -16.285  -16.613
   11605  -68.563  -17.725  -14.575
   11606  -64.150  -13.999  -13.789
   11607  -65.179   -5.507  -22.741
   11608  -66.101   -6.767  -20.173
   11609  -69.038   -1.974  -18.146
   11610  -66.235   -1.261  -15.766
   11611  -59.685   -5.536  -12.812
   11612  -56.266   -4.071  -10.237
   11613  -57.165   -4.846  -11.146
   11614  -56.368   -8.217  -14.248
   11615  -48.497   -2.921  -13.518
   11616  -47.926    1.366  -10.565
   11617  -46.281    3.145  -11.450
   11618  -50.859    3.881   -8.641
   11619  -45.806   -0.696   -9.082
   11620  -49.978   -4.921  -14.843
   11621  -53.297   -7.251  -17.988
   11622  -54.992  -14.608  -14.620
   11623  -48.155   -7.775  -12.662
   11624  -49.860   -5.982  -14.094
   11625  -53.934  -10.871  -14.374
   11626  -54.917   -9.584  -14.436
   11627  -57.151  -10.538  -16.689
   11628  -60.636   -5.285  -13.158
   11629  -59.015   -8.435  -13.099
   11630  -55.206   -2.951   -9.470
   11631  -54.458   -3.073   -6.841
   11632  -54.779   -1.007   -7.390
   11633  -54.678   -5.499  -11.197
   11634  -60.347   -4.419   -7.074
   11635  -52.615   -7.155   -7.177
   11636  -53.198  -10.122   -8.338
   11637  -53.225   -6.369   -9.128
   11638  -56.938    0.070   -3.454
   11639  -67.642  -10.503   -8.198
   11640  -66.212  -13.061  -11.601
   11641  -64.643   -9.112   -8.677
   11642  -62.982   -9.661   -9.301
   11643  -58.809   -6.051  -10.292
   11644  -60.543  -10.748  -10.536
   11645  -64.444  -12.880   -8.291
   11646  -69.164   -7.461  -10.630
   11647  -69.553  -10.241  -11.204
   11648  -67.884  -10.720  -11.902
   11649  -69.573  -11.282  -10.820
   11650  -66.001  -16.176   -6.969
   11651  -65.278  -13.750  -11.251
   11652  -66.058  -17.632  -12.625
   11653  -63.678   -7.531   -8.919
   11654  -61.877   -3.328   -7.684
   11655  -66.146  -10.195   -7.775
   11656  -66.760   -8.424   -6.608
   11657  -63.330   -9.590  -11.322
   11658  -65.826   -9.918   -9.051
   11659  -64.929   -7.587  -11.639
   11660  -66.640   -3.250   -7.261
   11661  -63.918   -0.860   -6.026
   11662  -70.765  -11.474   -4.669
   11663  -67.418  -10.388   -9.225
   11664  -64.189  -11.309   -9.530
   11665  -70.873   -9.786  -14.214
   11666  -68.027   -6.292  -14.515
   11667  -69.176  -12.464  -15.683
   11668  -66.023   -8.291   -9.127
   11669  -65.577  -12.662   -8.555
   11670  -68.347  -13.047  -10.665
   11671  -69.149  -10.584  -10.357
   11672  -66.795   -5.269   -4.812
   11673  -66.830  -10.889   -2.131
   11674  -70.491  -14.599   -6.982
   11675  -65.720   -5.473   -0.836
   11676  -61.027   -7.305   -3.547
   11677  -63.511  -15.833   -0.637
   11678  -64.289  -16.366   -6.848
   11679  -69.053  -17.080   -4.755
   11680  -70.259  -10.711   -5.248
   11681  -67.195  -11.620   -6.157
   11682  -72.404  -20.407  -11.412
   11683  -69.731  -17.288   -6.762
   11684  -59.652   -8.382    0.083
   11685  -59.535  -11.452    2.550
   11686  -62.965  -17.147   -3.968
   11687  -63.606  -17.196   -1.816
   11688  -68.721  -17.905    0.612
   11689  -63.200  -15.892   -3.590
   11690  -64.092  -17.751   -1.786
   11691  -58.935  -16.645   -1.689
   11692  -60.351  -15.454    2.090
   11693  -57.302  -15.702    2.939
   11694  -55.588  -15.625    5.651
   11695  -62.224  -16.118    3.123
   11696  -55.365  -13.724    2.397
   11697  -51.501  -16.447    3.363
   11698  -58.060  -14.392    4.319
   11699  -60.411  -21.658    0.704
   11700  -59.165  -21.375   -0.502
   11701  -54.035  -19.981    5.361
   11702  -56.935  -20.181    3.377
   11703  -58.888  -17.808    2.669
   11704  -50.498  -19.551    8.302
   11705  -49.460  -18.972    7.261
   11706  -43.169  -10.787    8.385
   11707  -49.229  -15.547    5.406
   11708  -45.492  -13.297    8.621
   11709  -49.540  -12.312    0.225
   11710  -42.356  -13.218    5.899
   11711  -42.935  -13.585    2.931
   11712  -39.243   -9.734    4.618
   11713  -48.179   -8.781    1.278
   11714  -43.497  -14.283    5.756
   11715  -49.644  -13.655    6.811
   11716  -52.040  -13.914    6.102
   11717  -49.030  -22.160    6.666
   11718  -48.934  -23.420    6.484
   11719  -50.871  -29.343    7.376
   11720  -47.879  -26.562    7.219
   11721  -49.520  -20.406    9.968
   11722  -51.151  -22.091    9.838
   11723  -49.120  -20.061    7.152
   11724  -42.882  -18.457   11.716
   11725  -48.517  -16.946    9.973
   11726  -47.742  -15.685   10.126
   11727  -54.471  -22.832    4.643
   11728  -58.260  -21.041    1.879
   11729  -51.988  -21.900   -1.213
   11730  -55.457  -24.137    1.677
   11731  -56.436  -24.786    3.178
   11732  -50.000  -21.233    4.822
   11733  -53.009  -19.190    5.357
   11734  -48.884  -15.452    4.843
   11735  -53.106  -17.502    1.563
   11736  -47.674  -21.757    6.255
   11737  -47.781  -21.497    4.384
   11738  -46.435  -20.636    6.432
   11739  -50.138  -20.061    4.342
   11740  -48.812  -21.814    8.579
   11741  -50.167  -18.053    6.775
   11742  -50.712  -12.731    7.779
   11743  -48.729  -11.523    8.753
   11744  -51.200  -10.332    7.956
   11745  -52.476   -8.673    6.777
   11746  -59.204  -20.490    6.547
   11747  -55.239  -19.260    8.216
   11748  -55.289  -24.856    3.120
   11749  -58.904  -20.967    4.509
   11750  -57.795  -30.175    4.275
   11751  -57.085  -22.246    5.401
   11752  -53.440  -20.822   -1.316
   11753  -55.643  -23.195    2.782
   11754  -57.902  -23.500    0.399
   11755  -56.498  -17.350   -1.924
   11756  -57.086  -23.259    1.503
   11757  -51.869  -15.800    2.916
   11758  -54.114  -13.946   -0.806
   11759  -60.369  -17.086    0.054
   11760  -62.058  -21.083    3.517
   11761  -57.151  -17.573    2.943
   11762  -61.488  -21.422    0.430
   11763  -61.067  -20.226   -0.761
   11764  -55.092  -23.378    3.918
   11765  -55.242   -9.374    2.349
   11766  -53.910  -13.670    1.464
   11767  -55.101  -12.950    4.439
   11768  -49.050  -10.769    6.711
   11769  -47.975  -12.104    5.156
   11770  -39.354  -11.493    9.540
   11771  -41.088  -16.679    6.631
   11772  -39.964  -11.853   12.767
   11773  -40.135   -7.207   11.554
   11774  -39.965   -8.022   14.262
   11775  -43.037  -14.981   11.457
   11776  -42.525   -8.056   12.341
   11777  -43.493  -11.079   14.354
   11778  -46.789   -8.729    7.957
   11779  -47.267   -5.224    6.248
   11780  -54.760  -10.351    6.071
   11781  -52.269  -14.705   -0.011
   11782  -57.197  -18.954    0.076
   11783  -53.084  -12.844    1.493
   11784  -54.280  -17.911   -0.154
   11785  -58.004  -12.050   -0.252
   11786  -53.135   -5.943    4.740
   11787  -54.333   -9.843    3.675
   11788  -49.495  -12.305    4.619
   11789  -51.235  -11.845    5.846
   11790  -53.497  -15.590    2.830
   11791  -53.626  -16.005   -3.049
   11792  -55.045  -19.775   -3.023
   11793  -53.483  -21.140   -1.815
   11794  -55.048  -23.510   -1.208
   11795  -53.324  -23.902   -1.274
   11796  -53.358  -26.118    0.228
   11797  -58.707  -27.230   -5.142
   11798  -54.426  -24.297   -4.446
   11799  -64.703  -23.030   -5.220
   11800  -58.050  -20.667   -0.807
   11801  -54.856  -15.645    4.301
   11802  -52.847  -15.605   -0.630
   11803  -52.408  -10.845    2.933
   11804  -58.073  -12.544    2.524
   11805  -58.492  -16.205    1.824
   11806  -68.762  -15.939   -1.737
   11807  -61.462  -24.802    3.635
   11808  -57.263  -26.835    1.031
   11809  -60.733  -20.884    0.034
   11810  -66.369  -23.886    3.281
   11811  -67.241  -27.361    2.060
   11812  -62.657  -18.910   -0.155
   11813  -62.218  -30.061   -4.946
   11814  -58.154  -29.204   -2.352
   11815  -54.020  -19.244    0.603
   11816  -62.512  -24.281   -3.826
   11817  -56.902  -17.706    0.050
   11818  -54.156  -11.809    1.522
   11819  -53.819   -9.191    0.085
   11820  -51.118   -6.879   11.400
   11821  -51.535   -0.558   11.580
   11822  -55.052   -3.579   12.816
   11823  -58.026   -5.708    7.060
   11824  -57.232   -3.970    7.204
   11825  -56.778   -4.703    7.336
   11826  -54.596   -1.545    2.359
   11827  -60.811   -2.989    2.383
   11828  -57.187   -7.055    6.247
   11829  -61.452  -12.614    6.123
   11830  -59.293  -15.130    5.841
   11831  -61.596  -17.267    5.596
   11832  -55.660  -17.535    8.047
   11833  -53.464  -17.227    9.063
   11834  -51.702  -20.393    9.455
   11835  -54.401  -15.984   10.788
   11836  -55.511  -17.237   11.097
   11837  -53.522  -14.158   14.503
   11838  -50.308  -22.500   13.542
   11839  -51.531  -13.282   17.010
   11840  -44.717   -8.491   15.895
   11841  -49.855   -8.645   21.657
   11842  -54.332   -3.161   18.963
   11843  -51.899   -6.479   18.429
   11844  -54.246    3.577   18.268
   11845  -51.812    4.109   12.402
   11846  -48.877   -6.015   13.113
   11847  -49.569  -12.720    9.923
   11848  -54.194   -6.532    9.841
   11849  -49.611   -8.597   12.134
   11850  -51.928   -6.592   17.599
   11851  -53.316   -6.629   19.295
   11852  -52.052   -1.272   24.718
   11853  -48.916   -1.860   14.297
   11854  -43.556   -6.437   15.137
   11855  -44.330   -9.138   17.082
   11856  -47.345  -11.414   17.109
   11857  -51.693  -12.062   13.965
   11858  -56.552  -20.311    8.539
   11859  -56.170  -17.933    5.881
   11860  -55.845   -7.744   12.977
   11861  -54.372  -17.901    7.315
   11862  -60.069  -17.803    3.463
   11863  -57.473   -7.414    4.237
   11864  -57.935   -1.685    7.288
   11865  -62.282  -10.016    4.746
   11866  -62.773   -8.372    0.413
   11867  -65.507   -8.229    2.628
   11868  -65.558   -9.894    2.868
   11869  -64.908   -8.452    4.934
   11870  -59.717   -4.748    3.008
   11871  -61.250   -8.078    1.519
   11872  -53.840   -6.587    6.438
   11873  -53.773   -4.738    6.566
   11874  -55.237   -2.367    7.423
   11875  -54.376    0.378    6.516
   11876  -60.808   -2.346    3.432
   11877  -54.878   -9.141    4.451
   11878  -53.230  -14.460    1.170
   11879  -56.494  -17.677   -0.309
   11880  -48.068  -13.656    4.960
   11881  -48.932  -10.121    7.149
   11882  -52.196   -5.326   13.406
   11883  -55.573  -11.976    8.990
   11884  -53.050  -15.517    8.980
