46.7674  5.7078
49.1120  5.7262
49.8623  5.8380
45.1338  5.8664
47.4215  5.9058
45.8055  5.9813
49.7832  5.9486
49.0308  5.9438
50.3287  5.9037
51.3454  5.8853
48.9800  5.8678
50.1374  5.8457
50.4569  5.8813
50.1281  5.8937
50.9307  5.8817
47.8925  5.9757
53.3625  5.9704
51.2361  6.0055
49.1560  5.9880
47.4031  5.9012
51.1483  5.9318
50.7884  6.0094
53.1619  6.0215
51.4704  6.0225
52.3181  6.0054
49.5058  5.9130
48.5441  5.8584
50.8359  5.9046
52.3512  6.0699
50.5802  6.0946
49.6486  6.0807
52.7990  6.1650
50.7327  6.1579
52.3178  6.1655
52.6432  6.1490
50.8220  6.1282
51.0287  6.1652
50.1762  6.1818
50.4235  6.1472
51.3328  6.1565
52.9021  6.1831
52.1490  6.0898
48.8158  6.0861
48.4653  6.1050
48.6170  6.1167
49.9802  6.0215
49.0182  6.1068
47.6287  6.1020
46.9004  6.0238
46.9823  6.0586
47.7951  6.1173
45.4394  6.1879
47.5230  6.1247
46.9322  6.1214
47.2578  6.1039
47.0241  6.1933
50.2521  6.1683
49.5652  6.1715
49.7485  6.1383
49.7556  6.1521
47.2417  6.2050
49.8782  6.1677
51.2546  6.1248
51.1360  6.1807
48.7360  6.2137
49.0577  6.1922
50.1216  6.1804
49.8329  6.1519
50.1228  6.0778
45.5420  6.0218
45.2049  6.0499
47.0563  6.0677
45.3436  6.0196
46.7576  6.0663
48.3017  6.0430
46.0555  6.1335
46.7188  6.0950
48.2745  6.0715
48.0682  5.9757
49.0450  6.0039
51.1601  6.0672
50.9879  6.0432
51.5083  6.1433
47.5559  6.1057
50.2014  6.1791
49.8196  6.1806
50.6129  6.2212
50.4510  6.2483
51.1494  6.3236
48.5337  6.2753
50.2544  6.2055
52.7922  6.3303
49.2841  6.3156
48.2891  6.2937
50.5573  6.3745
49.3914  6.3518
47.3764  6.3088
51.2685  6.3955
49.3448  6.3300
50.9959  6.3163
49.6926  6.3690
52.1964  6.3578
52.3377  6.4026
49.8285  6.2788
52.6570  6.2796
51.0220  6.1765
48.6034  6.1597
46.6305  6.1916
47.6684  6.1837
50.2480  6.2213
46.8807  6.1220
47.5755  6.1509
50.9601  6.1027
48.9428  6.0723
49.7862  6.1075
51.0060  6.0895
47.6878  6.1498
50.7396  6.1206
49.1139  6.1122
50.4888  6.1129
51.1127  5.9666
47.6549  6.0582
48.0467  6.0549
49.6694  6.1069
51.2383  6.1132
47.3223  6.1786
47.6537  6.2082
48.3198  6.2021
50.2220  6.1427
47.1417  6.1745
50.2778  6.1759
49.5990  6.2176
48.6624  6.1487
48.0288  6.1668
48.4066  6.1540
50.2797  6.2510
49.5290  6.2426
53.1855  6.3100
48.4286  6.3248
48.9270  6.2512
47.7490  6.2374
47.4539  6.2641
49.1950  6.2498
49.3092  6.2311
47.6312  6.1681
50.7038  6.2698
47.4510  6.3061
50.0480  6.2798
49.0432  6.2558
49.5180  6.3075
52.6479  6.2485
50.9201  6.1975
49.1729  6.0959
49.0740  6.0693
49.5815  6.1205
50.1868  6.0977
49.7034  6.1223
51.0212  6.1403
49.9645  6.0911
49.0333  6.0918
50.8788  6.1251
47.7062  6.0578
48.2539  6.0340
48.6567  6.1061
50.3310  6.1410
49.4165  6.1182
49.2102  6.0750
51.8616  6.1195
48.7624  6.1212
50.6812  6.1532
47.3265  6.1294
47.9758  6.1690
47.0223  6.1171
49.3018  6.1280
50.5393  6.0380
49.0512  6.0269
47.5491  6.0758
47.6455  6.1258
51.2599  6.1372
48.7290  6.0965
49.6884  6.2149
49.9991  6.1978
53.2902  6.2121
52.9763  6.2501
49.3661  6.1677
48.7863  6.2191
48.9964  6.1788
45.8681  6.0845
46.0420  6.1726
47.3989  6.1283
51.4979  6.1085
49.8609  6.0995
49.8852  6.0985
47.4903  6.1003
46.1429  6.0374
49.5949  6.0295
51.2770  6.0681
48.6171  6.0350
52.1046  5.9669
52.5704  6.0468
50.6787  5.9614
48.6412  5.9440
48.9918  5.9897
49.9343  5.9181
50.0233  5.9142
49.1780  6.0530
48.3026  5.9823
47.1729  6.0690
50.6891  6.0439
51.9951  6.1529
47.3300  6.1591
50.0662  6.1202
50.4513  6.0707
46.9991  6.0178
48.1026  6.0961
50.0456  6.0607
48.4992  6.0668
49.2317  6.1097
49.2851  6.1303
50.8364  6.1424
47.9600  6.1525
46.4560  6.1504
50.8735  6.2115
47.9861  6.1150
48.6274  6.1322
50.4645  6.0767
50.1406  6.0364
48.7217  5.9239
50.0599  6.0065
45.7500  5.9257
48.7625  5.9136
45.6868  5.9238
47.8982  5.8789
42.3137  5.8359
49.6182  5.8485
44.7249  5.8286
47.7707  5.8167
45.6279  5.8394
46.0555  5.8087
42.8862  5.8820
44.8673  5.8485
45.7140  5.8758
47.0026  5.8927
48.5260  5.9126
46.2024  5.8694
43.1341  5.8502
43.1353  5.8827
46.2725  5.8739
45.0440  5.9282
43.7192  5.9305
45.5987  5.9835
46.6179  5.9820
46.2975  6.0522
44.8057  5.9847
46.0861  5.9217
48.6478  5.9435
47.8447  5.9413
46.1242  5.9860
47.5479  6.0214
47.0457  6.0342
47.4357  6.0451
49.0828  6.0488
48.5960  6.0911
47.3208  6.0171
45.9436  6.0476
47.8947  6.0777
44.0544  6.0813
45.6725  6.0643
47.8537  6.0269
46.1933  5.9191
43.1921  5.9622
46.4460  5.9373
45.4649  5.9065
44.5723  5.8979
46.1734  5.9366
43.6942  5.8948
44.3163  5.8952
43.5786  5.8677
42.2098  5.9140
43.0398  5.9089
44.1448  5.9100
46.0808  5.9575
45.4020  6.0352
45.5186  6.0510
45.3589  6.0437
45.6370  6.0238
44.2886  6.0632
44.5947  6.1012
46.5429  6.0312
47.3214  5.9639
45.0303  5.9603
45.4466  6.0055
43.8568  5.9791
44.7107  5.9945
44.3738  6.0136
47.3272  6.0720
49.1089  6.0718
44.8376  6.0605
46.8504  6.0845
45.8332  6.1073
45.3245  6.0975
44.6182  5.9983
47.4934  6.0017
48.1062  5.9469
48.2057  6.0383
49.5938  6.0452
49.3987  6.0631
48.2022  6.0195
48.4288  6.0065
49.0870  6.0037
45.9134  6.0477
47.6354  6.0080
44.8005  6.0706
47.7254  6.0460
47.5753  6.1316
44.8987  6.1304
46.7849  6.1241
45.1330  6.1387
46.6428  6.1216
42.3516  6.0693
44.8448  6.0617
44.6651  6.1144
45.1994  6.0740
45.9579  6.0547
47.7223  6.1440
47.0718  6.1587
46.1474  6.2163
45.2125  6.2316
45.9467  6.2620
47.2093  6.2496
49.9856  6.3204
47.3269  6.3318
47.8137  6.3171
45.7877  6.2957
48.3429  6.2796
46.0983  6.2301
49.1563  6.2245
45.0924  6.2127
48.1895  6.1696
48.3824  6.1632
48.8834  6.2144
48.5556  6.2016
47.5622  6.2351
45.8564  6.2160
52.2287  6.3076
51.9129  6.2495
50.9461  6.2739
49.5312  6.2577
49.8268  6.2139
49.5616  6.2006
51.5992  6.2316
49.4114  6.2711
52.1560  6.2803
54.2515  6.2503
49.6622  6.1538
50.1558  6.1965
48.1821  6.2456
48.5926  6.3233
48.3354  6.3134
46.9150  6.3288
47.5718  6.3367
46.7872  6.2270
46.3270  6.1387
51.2708  6.2263
50.3749  6.2126
51.0471  6.2236
49.8035  6.1620
50.8986  6.2589
50.3160  6.1922
48.1096  6.2429
50.2158  6.1650
46.7257  6.1118
46.9995  6.1287
47.7958  6.1439
46.0419  6.1009
45.8498  6.1621
45.0665  6.1287
45.3228  6.2006
50.4452  6.2060
48.2132  6.0943
44.4472  6.1347
46.0258  6.1678
46.1634  6.2251
47.7096  6.1645
48.7874  6.2157
51.5288  6.2186
49.3807  6.1841
50.5207  6.1275
46.5599  6.1819
46.4945  6.1889
46.9631  6.1949
42.5851  6.1275
46.2202  6.2312
48.0511  6.2466
50.6244  6.2618
51.2242  6.3327
53.9512  6.3465
50.5672  6.3527
51.9263  6.4103
50.7412  6.3287
52.3919  6.3234
50.8721  6.3264
50.0171  6.2847
51.7180  6.3535
48.0053  6.2917
51.2091  6.3359
47.7663  6.2549
49.8199  6.2572
48.5252  6.2053
47.7006  6.1327
47.4108  6.1685
46.8822  6.2339
48.6270  6.2665
50.2983  6.2652
47.6711  6.2877
50.1500  6.3374
49.8955  6.3212
49.8724  6.2664
51.0105  6.2699
51.6676  6.2377
50.8650  6.3622
51.8496  6.4102
54.5354  6.4797
50.2837  6.4002
53.7607  6.4206
49.7774  6.3762
50.0469  6.4370
55.1071  6.3610
55.1020  6.3424
50.5384  6.3677
52.9455  6.4063
51.4753  6.3487
51.6559  6.3420
52.3405  6.3217
52.9529  6.2723
52.6861  6.3081
51.3979  6.3906
50.0767  6.3773
47.7979  6.3945
48.8955  6.3957
49.0513  6.4738
51.4930  6.4370
51.6817  6.4945
49.2625  6.4875
54.9473  6.5032
51.4881  6.4887
54.0983  6.4555
49.8847  6.3782
47.9750  6.4686
48.4068  6.4343
49.6049  6.3728
48.2171  6.4120
51.1033  6.4049
50.6028  6.3849
49.5756  6.3404
48.8092  6.3578
51.7805  6.4104
50.2689  6.4941
50.1027  6.5341
50.0037  6.4475
51.1641  6.5199
46.1691  6.4837
47.8523  6.5178
51.4240  6.5379
45.3239  6.5265
48.4944  6.5202
47.6021  6.4199
48.1511  6.4926
48.5333  6.4311
48.0806  6.4274
46.6884  6.4404
47.7480  6.4667
45.3187  6.3680
48.8590  6.3917
49.0945  6.3961
45.8207  6.3353
47.9524  6.4044
44.9199  6.3914
49.6374  6.4555
45.9248  6.4593
47.6363  6.4803
48.2596  6.5093
48.7710  6.4063
45.6833  6.3349
47.5518  6.2994
47.9938  6.2681
45.9758  6.2779
50.3911  6.3496
49.2732  6.3009
49.7903  6.3465
49.2954  6.3466
48.7161  6.3047
47.3192  6.3978
46.6628  6.3850
49.3566  6.4137
49.2576  6.3741
51.7956  6.4234
48.4276  6.3715
50.5268  6.4330
50.5134  6.4785
52.2832  6.4420
51.3612  6.5179
54.4448  6.5038
48.1142  6.4433
50.4729  6.4393
51.0040  6.3375
47.0412  6.3763
48.6117  6.4123
49.9807  6.3363
50.3389  6.3383
50.1837  6.3304
48.4238  6.3827
48.7982  6.4042
50.5672  6.3894
50.6962  6.3675
45.6424  6.4460
49.5337  6.4092
48.7006  6.3511
47.1877  6.3598
47.0295  6.4522
47.6902  6.3300
50.6033  6.3884
49.7600  6.3158
50.6082  6.3252
51.0948  6.3104
46.8173  6.3053
44.9350  6.3655
49.9857  6.3966
49.2032  6.3483
48.1254  6.3096
48.6013  6.3460
48.6197  6.3362
50.3079  6.3359
49.6769  6.3947
49.5627  6.4409
50.2534  6.4552
52.1107  6.4691
49.3700  6.4906
49.4695  6.3748
48.4013  6.4030
45.2090  6.3841
48.3950  6.4061
49.4492  6.4371
49.2162  6.4217
49.2534  6.4223
47.6155  6.4552
45.8251  6.5341
49.7162  6.5462
46.6152  6.5441
47.6416  6.6130
47.1507  6.5963
48.6140  6.5191
47.6948  6.5346
47.4543  6.5569
47.6742  6.4880
48.2701  6.5436
48.4999  6.5805
49.1033  6.6071
50.5749  6.4992
47.5641  6.4635
49.4045  6.4801
49.6710  6.4065
47.9555  6.4962
48.9968  6.4514
51.7389  6.4805
47.5928  6.4855
48.1252  6.4574
49.8946  6.4541
47.7403  6.3840
49.4228  6.4861
49.8914  6.4440
48.0558  6.4793
48.9379  6.4294
50.5025  6.3304
49.8373  6.3081
48.6822  6.3777
48.9669  6.2898
45.3070  6.3031
48.5603  6.3189
47.2330  6.2917
49.3012  6.3619
47.7451  6.3195
48.9121  6.2801
48.5624  6.4275
48.0838  6.4301
47.5422  6.3599
45.3585  6.4370
49.2960  6.4710
46.7447  6.4287
49.4810  6.4288
47.2090  6.4407
49.3938  6.4418
48.0885  6.5098
49.4344  6.5384
51.9420  6.4318
49.4746  6.4040
48.4251  6.3800
50.0224  6.4491
50.7450  6.4182
50.5823  6.5462
48.7316  6.4219
49.6997  6.4013
49.8241  6.3248
46.8159  6.4429
49.3664  6.3873
51.0721  6.4197
52.4573  6.3995
49.8909  6.3923
49.6597  6.4304
51.9809  6.4639
50.8400  6.4588
51.5480  6.4571
49.5709  6.4191
50.0607  6.3895
50.2076  6.4004
50.7502  6.3980
48.9731  6.4198
49.9325  6.4851
49.0595  6.4203
49.8969  6.3867
47.8437  6.3753
49.6743  6.3698
52.2753  6.3586
49.5949  6.3310
49.9180  6.4234
52.9798  6.4506
51.9104  6.4265
53.4786  6.4731
50.8643  6.4722
53.2776  6.3859
53.7136  6.3781
55.9166  6.3929
50.7054  6.3881
52.1911  6.4322
53.7696  6.3638
53.2494  6.3157
54.0738  6.3102
53.8781  6.2875
52.5626  6.2249
51.1734  6.2360
50.6509  6.2095
51.8384  6.2768
47.7520  6.2349
47.2654  6.2557
50.3294  6.2633
50.7292  6.2355
48.6985  6.2373
47.8334  6.2863
51.1111  6.2808
49.2187  6.2921
47.8822  6.2716
49.7403  6.2909
50.6249  6.2611
50.3312  6.2493
49.2246  6.1870
49.6542  6.2137
51.8779  6.2756
47.0084  6.2706
51.1653  6.3270
49.9397  6.2905
51.7423  6.2507
49.2285  6.2822
51.4235  6.3114
50.2638  6.2757
52.7077  6.2440
54.3366  6.2623
49.3607  6.2826
50.0332  6.2775
50.8181  6.2808
53.8591  6.2557
50.8210  6.2231
48.2835  6.3230
53.0378  6.2715
51.8307  6.2958
50.5550  6.3219
49.1932  6.2978
49.6728  6.2752
48.4889  6.2980
50.1265  6.3133
52.8090  6.3111
50.2404  6.2463
49.5431  6.2691
48.9925  6.3461
48.2908  6.3216
49.2918  6.3385
49.2669  6.2963
50.2009  6.4193
45.9309  6.4238
49.5608  6.4152
48.7697  6.4981
50.4944  6.4557
51.6795  6.4892
45.9615  6.4508
46.7084  6.4833
47.5464  6.3902
47.9904  6.3670
47.3394  6.4285
49.8651  6.4157
49.0167  6.3673
48.6904  6.3976
46.2674  6.4094
50.3223  6.4222
45.2856  6.4243
45.7826  6.4336
41.6503  6.3551
46.9193  6.3491
50.6265  6.4200
46.1691  6.4430
49.3147  6.4286
48.8529  6.4660
46.6397  6.4605
52.4255  6.4631
52.4829  6.3798
51.5058  6.3874
51.2808  6.4268
52.3380  6.3677
54.0467  6.3410
52.3192  6.3593
54.6154  6.3876
52.0079  6.3001
50.0423  6.3843
51.8502  6.3584
53.5278  6.3376
52.7735  6.2813
54.4003  6.3196
51.6736  6.3268
51.0022  6.2911
51.5384  6.3514
54.0586  6.4087
49.5820  6.4280
52.4957  6.4135
48.8795  6.3148
48.9067  6.3053
50.4411  6.2754
48.5226  6.3008
49.7798  6.2877
50.8160  6.4090
52.6846  6.4346
50.7949  6.3693
50.8344  6.3480
52.8717  6.4179
51.5072  6.3979
51.2846  6.3294
51.7331  6.3580
50.9062  6.3932
51.6255  6.3969
50.2874  6.4000
53.9977  6.3320
49.3886  6.3639
52.2218  6.3621
47.8932  6.3639
48.9733  6.3146
49.7322  6.3071
53.3284  6.3393
52.4649  6.3517
52.0024  6.3910
52.3398  6.3493
50.2774  6.3646
50.9374  6.3061
47.7126  6.3614
48.7768  6.3958
50.9927  6.3033
48.9703  6.3458
49.2597  6.3412
50.4796  6.4124
51.8729  6.4191
46.9864  6.3835
50.3107  6.2747
52.7381  6.2134
51.3128  6.2744
51.3495  6.2951
56.4488  6.3128
55.2058  6.3634
53.7803  6.3007
55.0371  6.2906
51.5904  6.2178
52.9549  6.2258
51.4221  6.2111
51.6093  6.1862
51.9654  6.2827
52.2745  6.1881
54.2859  6.1989
52.1989  6.1794
55.1335  6.1599
54.8376  6.1519
51.2069  6.1238
52.2384  6.0821
51.9395  6.1151
50.8671  6.1418
51.4690  6.2095
51.4710  6.1817
48.7265  6.2186
49.3146  6.2519
53.7121  6.2998
54.2802  6.3298
50.9558  6.3365
50.0103  6.3869
52.7484  6.3159
51.2858  6.3260
51.0558  6.2968
49.7890  6.2660
51.0059  6.2365
51.4692  6.1638
53.2752  6.2135
54.5951  6.2758
53.4891  6.3343
53.4302  6.2631
53.7230  6.2807
55.0301  6.3355
54.6855  6.3455
52.2183  6.3037
50.0470  6.2547
52.8836  6.2468
50.5854  6.2240
53.1934  6.2854
53.4451  6.2096
56.5132  6.3045
53.4222  6.2977
51.8369  6.2818
52.9677  6.3425
54.0085  6.2796
51.9461  6.3393
53.9053  6.3718
53.5210  6.3974
52.0587  6.4284
50.7564  6.4239
52.0416  6.4487
50.7851  6.4586
52.2036  6.4883
53.9157  6.4162
53.8964  6.4929
51.2543  6.5064
52.1809  6.4739
51.7019  6.4545
50.6495  6.4063
50.8347  6.4688
52.4425  6.4885
54.1386  6.4918
50.7535  6.5264
49.0138  6.5304
49.6357  6.5029
50.1922  6.4686
50.2251  6.4646
49.2785  6.4336
49.4400  6.5009
52.0397  6.4134
51.0879  6.4015
50.9478  6.4509
51.9231  6.3983
49.5801  6.4229
51.7833  6.4829
49.7711  6.4285
48.5414  6.4586
52.2304  6.4472
50.6429  6.3293
49.5430  6.3632
51.1216  6.4088
51.1894  6.4684
50.0765  6.4793
49.0574  6.4502
49.1130  6.4619
51.9550  6.4631
52.5847  6.4871
51.7522  6.4770
51.9030  6.4092
51.2671  6.4532
54.0492  6.5772
51.9955  6.4589
51.2840  6.4082
49.1369  6.4093
52.5691  6.4150
51.6154  6.4918
52.6584  6.4526
51.2883  6.4474
49.7952  6.5153
49.5375  6.4640
51.6156  6.4716
50.6773  6.5078
53.7175  6.5814
50.2746  6.5616
52.3256  6.5987
50.6210  6.5681
51.2833  6.6591
53.8452  6.6722
53.7423  6.6643
54.5368  6.6446
53.1310  6.5843
53.4339  6.6373
53.3899  6.7091
50.0540  6.5622
53.2852  6.5793
51.0620  6.5279
48.0464  6.5724
48.4608  6.5028
50.3823  6.5662
50.4980  6.5990
52.4153  6.6509
53.9434  6.6370
50.6566  6.5727
51.0912  6.6280
50.6095  6.5691
51.8563  6.5359
50.0498  6.4610
51.7019  6.4836
47.0534  6.5124
48.1350  6.5195
50.0496  6.4684
52.4440  6.4355
52.0681  6.3882
50.3895  6.3997
51.2983  6.3672
50.1962  6.3501
49.6196  6.3866
50.1626  6.3989
48.6330  6.4722
51.2292  6.5057
50.1161  6.5219
51.0945  6.5332
50.6170  6.5180
52.4339  6.5162
48.9841  6.5948
51.8420  6.5483
49.6231  6.5079
53.0804  6.5340
52.9009  6.5658
51.6217  6.5761
52.4180  6.6128
49.6525  6.5680
46.1919  6.5153
48.6280  6.6145
48.4230  6.5838
50.0535  6.5970
48.5969  6.5264
51.4693  6.5469
49.5982  6.5170
52.8136  6.5058
50.6875  6.4646
53.4580  6.5108
51.6778  6.5448
50.9525  6.5380
51.0785  6.5454
52.4878  6.6178
52.0781  6.5869
53.7684  6.5926
52.0763  6.4774
51.3584  6.5758
50.5479  6.4784
50.9565  6.4370
52.2630  6.4551
49.3406  6.3693
50.8919  6.5400
51.2877  6.6085
54.0915  6.5667
49.2845  6.5077
52.3884  6.5734
53.4658  6.5616
53.4642  6.5211
54.4989  6.4910
52.8925  6.6031
54.4900  6.6083
56.3839  6.5386
56.6375  6.6252
53.9909  6.5846
53.0475  6.5376
52.3712  6.5546
52.8102  6.5925
52.7979  6.5946
52.9432  6.5555
52.0998  6.4150
52.7905  6.3676
51.4820  6.3574
52.6010  6.3366
51.2075  6.3850
51.8375  6.3748
51.0063  6.4229
51.0746  6.4159
49.6335  6.4259
49.0339  6.4947
48.8135  6.4466
48.5281  6.3565
47.7823  6.3993
50.0304  6.4128
49.6953  6.3427
47.9045  6.3287
49.2929  6.4049
51.8708  6.3877
50.7145  6.3734
52.1798  6.4116
50.2359  6.4095
51.0149  6.4185
52.2828  6.4501
51.4813  6.4631
48.2054  6.4796
50.4779  6.4551
52.7445  6.3280
49.5337  6.4211
52.5825  6.4318
50.3476  6.4156
50.5978  6.4107
51.8821  6.4040
49.4640  6.4087
51.4230  6.4128
50.5046  6.3042
49.5559  6.3437
50.7143  6.3221
51.9179  6.3077
54.8634  6.3699
52.8079  6.3679
53.3023  6.4532
53.3956  6.4298
51.1369  6.4493
50.9565  6.3814
51.7272  6.3964
51.5220  6.3570
51.8772  6.3897
47.4282  6.4245
52.3117  6.4014
54.2348  6.4471
54.9844  6.4047
53.1646  6.4813
50.1453  6.3486
52.2875  6.4035
54.8664  6.3986
50.6667  6.4290
48.6148  6.4157
52.6721  6.4457
50.5278  6.4284
49.4618  6.3321
47.8590  6.3178
51.5625  6.2508
49.5892  6.2339
47.9225  6.2842
50.0103  6.2993
48.6022  6.2970
50.0442  6.3158
48.3194  6.2455
47.8024  6.2832
46.7253  6.3314
48.4126  6.3973
48.2946  6.4193
48.8289  6.3889
48.7413  6.4168
48.2744  6.3845
49.3200  6.3675
48.3748  6.3596
47.8503  6.2956
48.7944  6.2489
48.3173  6.2291
50.9270  6.3262
49.5437  6.2847
49.6324  6.2815
49.4741  6.3400
53.5400  6.2778
53.5182  6.3281
51.1239  6.2586
53.1831  6.2916
52.8640  6.2379
53.7668  6.2752
50.1060  6.3351
52.5786  6.2870
53.7718  6.2670
48.0705  6.2777
52.2253  6.3506
51.1010  6.2853
51.0675  6.3452
51.8933  6.2724
52.4696  6.3419
51.9209  6.3260
54.7101  6.3319
54.3880  6.3512
52.5414  6.3144
53.2602  6.2957
54.8627  6.3085
55.7998  6.3491
55.2513  6.4333
55.5449  6.4465
55.0588  6.3873
54.2359  6.3497
55.4818  6.3231
53.2591  6.3974
55.8709  6.2820
53.8651  6.3639
51.6381  6.3492
51.4208  6.3826
54.7826  6.3159
50.9637  6.3462
53.7460  6.3202
52.8015  6.3328
53.4601  6.3514
54.3556  6.3309
52.3381  6.3524
52.1228  6.3235
54.3685  6.2980
52.7696  6.2550
53.5294  6.2592
55.3771  6.2457
55.0524  6.1774
51.6398  6.1690
52.8515  6.1535
49.7369  6.1859
51.9355  6.1788
51.7580  6.0962
52.3063  6.1426
52.4411  6.1504
53.0654  6.0605
56.5440  6.0994
55.6795  6.0545
51.6374  6.0093
54.3952  6.0267
52.5352  6.0498
53.8210  6.0226
53.7481  6.0976
53.9198  6.0619
53.0788  6.0540
53.6411  6.0747
51.3349  6.1220
52.6742  6.0030
51.8729  6.0315
53.2218  6.0376
53.6031  6.0533
54.0642  6.0347
54.4102  6.0731
54.4900  6.1573
54.1816  6.0708
53.3710  6.1171
55.4970  6.1764
52.3580  6.0854
55.5728  6.0861
53.5943  6.1681
53.7404  6.2138
57.7600  6.2301
57.9643  6.1547
54.0270  6.1313
50.9593  6.2198
53.9519  6.2273
55.4453  6.2299
53.6320  6.2995
55.5694  6.2181
54.2454  6.2600
52.5501  6.2625
52.8884  6.2920
53.7063  6.2474
56.3463  6.2963
50.6394  6.2202
50.1174  6.3177
50.3673  6.3092
53.7808  6.2569
56.5126  6.2459
54.6435  6.2452
55.6653  6.3591
55.1797  6.3131
55.7631  6.2492
51.1114  6.2923
53.6350  6.2989
55.7696  6.3310
55.7994  6.3528
54.4174  6.3120
53.4526  6.2559
55.0845  6.3243
52.9794  6.3025
54.6686  6.2282
56.1792  6.3020
53.0185  6.3121
52.2092  6.3226
55.2886  6.2788
55.7976  6.2704
54.8325  6.2670
53.2205  6.2509
55.4265  6.2317
55.9588  6.2496
50.0120  6.1720
53.4834  6.2836
51.4500  6.2599
53.7387  6.2010
52.2634  6.2804
53.2028  6.3823
53.4350  6.3539
51.4875  6.3196
49.7013  6.3002
48.3474  6.3098
49.1805  6.2873
48.9291  6.3498
47.4415  6.3934
52.0271  6.3784
51.4635  6.3795
51.6900  6.3662
51.1849  6.4079
48.8661  6.3774
45.4310  6.4085
49.9344  6.3252
50.6699  6.3497
50.5429  6.3478
51.7275  6.3689
50.1142  6.3458
51.1522  6.3452
50.7346  6.3934
49.2249  6.3382
48.1160  6.3570
52.2251  6.3948
52.3202  6.4023
53.2001  6.4526
49.7426  6.5057
51.8860  6.4572
51.4936  6.4950
54.1113  6.4482
52.2927  6.4444
53.6757  6.4321
51.6763  6.4149
51.9080  6.3621
51.9024  6.3832
50.2018  6.3796
50.1675  6.4266
49.7296  6.4453
50.1361  6.4556
50.6339  6.4317
48.9990  6.4823
47.7774  6.4698
49.7600  6.4584
49.8558  6.4304
49.2912  6.4502
49.4498  6.4351
49.9785  6.3674
52.8252  6.3671
52.2421  6.4073
53.7959  6.5063
55.2585  6.5253
51.9713  6.4472
53.6675  6.4684
53.6130  6.3924
52.6951  6.3390
53.1628  6.3910
49.9951  6.3873
52.2983  6.3412
49.8704  6.3425
49.6403  6.4222
51.6776  6.3402
46.5628  6.3396
50.4575  6.2965
50.0486  6.3248
50.9484  6.4192
49.6340  6.3875
49.5289  6.3978
49.9263  6.3872
48.1584  6.2933
51.5625  6.3133
47.6921  6.2739
46.9077  6.2900
48.3893  6.3033
49.8319  6.2318
47.4844  6.2436
47.6804  6.2676
46.0047  6.3180
49.6495  6.3055
47.3890  6.3362
49.9078  6.4112
50.8985  6.4572
49.8360  6.4118
51.8231  6.3666
52.8357  6.3761
51.3854  6.3892
51.3461  6.3984
50.5418  6.3989
49.8366  6.2968
51.1097  6.3985
51.6445  6.4233
53.3371  6.4895
51.9750  6.4630
50.9634  6.4244
52.5041  6.3009
48.7659  6.2529
51.0313  6.2888
49.2963  6.2080
47.9728  6.2180
50.9454  6.2413
47.6359  6.1666
51.0630  6.1930
47.8554  6.0943
50.3516  6.1919
51.2036  6.1890
50.7083  6.1624
50.3501  6.1423
51.8877  6.1980
51.0772  6.2129
53.6260  6.2011
53.8334  6.1771
51.0996  6.0672
47.9534  6.0194
49.6297  6.1355
47.7313  6.1395
48.8602  6.1894
48.7522  6.2347
48.3466  6.2583
47.6569  6.2519
46.0186  6.2667
50.1583  6.2121
50.4375  6.2912
50.4742  6.3816
50.6789  6.4144
47.3962  6.3577
45.3596  6.4035
47.0544  6.3452
46.8711  6.3863
48.1923  6.3588
48.7659  6.3069
48.6001  6.3723
48.8498  6.3010
48.8759  6.3169
48.6526  6.3455
49.6368  6.3445
49.5264  6.3035
49.7288  6.3086
51.2548  6.2829
47.7469  6.3361
51.5393  6.2865
49.8811  6.2366
48.5568  6.2468
47.8947  6.3266
51.5075  6.2770
47.0244  6.2782
49.9585  6.2837
50.6020  6.1995
47.2429  6.3105
47.9363  6.2941
50.1000  6.3156
47.9454  6.2481
50.1839  6.3047
48.6544  6.2595
49.0465  6.2880
50.3273  6.2317
48.8008  6.2728
49.7724  6.3124
46.1450  6.2522
49.0367  6.2412
46.4642  6.2402
48.4812  6.2447
49.5730  6.2424
46.3319  6.2261
49.3137  6.1766
49.1772  6.1381
45.8454  6.1499
46.7437  6.1574
47.2822  6.0993
47.2623  6.1062
48.8052  6.1715
47.8704  6.1655
47.0101  6.1700
46.1938  6.2597
48.0296  6.1918
46.4414  6.2310
45.0254  6.1788
46.7275  6.2005
43.2343  6.1463
43.5519  6.1520
46.1811  6.1195
46.3232  6.1290
46.4874  6.1180
44.5443  6.1641
45.6982  6.2441
49.5016  6.2220
47.2452  6.2026
50.8115  6.2146
47.5047  6.2255
49.1069  6.2177
48.4161  6.2199
47.2797  6.3043
50.1459  6.2943
49.1590  6.2735
48.5738  6.2534
48.3046  6.3018
47.9466  6.3472
46.7972  6.3282
49.1531  6.2678
47.9605  6.2176
49.5730  6.2172
50.0403  6.1816
52.1894  6.1484
46.8704  6.1852
51.4036  6.2430
51.9598  6.1793
52.1345  6.2225
52.1659  6.1776
52.8227  6.1551
53.4146  6.1766
51.5751  6.1619
50.4234  6.1943
51.1373  6.1554
52.5005  6.2071
51.8294  6.2215
49.6327  6.2384
51.0557  6.2247
51.7885  6.2673
52.8799  6.1967
48.6460  6.2147
49.3110  6.1838
51.3492  6.2538
51.7760  6.2491
51.3170  6.2585
48.9884  6.2451
48.9832  6.2449
50.6129  6.2211
