#Frame      Mode1    Mode2    Mode3
    8809   -7.373   42.633   -5.199
    8810  -10.071   41.729   -5.273
    8811   -6.153   38.283   -7.633
    8812  -11.862   43.581   -8.640
    8813  -13.231   38.628   -8.733
    8814  -13.458   45.944  -11.399
    8815  -10.113   41.981   -4.248
    8816  -12.756   42.773  -10.279
    8817   -5.058   45.322  -12.525
    8818   -9.247   47.608  -12.333
    8819  -14.085   48.089   -9.623
    8820  -17.547   40.581  -14.935
    8821  -18.119   35.307  -13.934
    8822  -15.300   39.921  -12.716
    8823  -14.599   44.214  -16.071
    8824  -19.618   43.719  -10.737
    8825  -18.017   45.868  -12.049
    8826   -7.875   44.489  -12.155
    8827   -5.026   44.963   -8.774
    8828  -15.946   40.068  -15.091
    8829   -9.749   44.912  -11.227
    8830   -8.593   50.177  -11.233
    8831   -4.453   46.410  -16.638
    8832   -2.659   38.628   -7.630
    8833  -11.475   36.869  -14.011
    8834  -17.184   40.392   -4.990
    8835  -12.773   37.658  -11.252
    8836  -16.570   34.131  -21.590
    8837  -16.178   34.249  -26.304
    8838  -13.953   34.654  -20.409
    8839  -20.163   39.800  -24.628
    8840  -19.770   38.267  -31.575
    8841  -16.659   41.166  -29.429
    8842  -12.538   38.820  -24.629
    8843  -14.703   36.236  -28.750
    8844  -21.829   33.611  -23.450
    8845  -13.812   33.480  -11.270
    8846  -11.436   34.685  -12.334
    8847  -12.643   39.342  -15.087
    8848  -17.315   45.488  -19.938
    8849  -15.230   45.868  -17.096
    8850  -14.053   45.585  -11.620
    8851  -17.957   49.947  -12.900
    8852  -23.230   48.383  -13.858
    8853  -23.725   44.995  -14.765
    8854  -22.195   41.481   -9.052
    8855  -16.705   40.753  -18.645
    8856  -19.401   40.234  -24.210
    8857  -23.537   39.681  -29.569
    8858  -19.000   33.685  -30.351
    8859  -21.222   32.278  -18.937
    8860  -19.483   38.479  -18.735
    8861  -15.052   28.267  -22.488
    8862  -18.641   29.552  -22.785
    8863  -15.844   29.824  -20.824
    8864  -26.431   38.726  -29.825
    8865  -21.651   34.928  -30.669
    8866  -27.451   40.312  -31.021
    8867  -25.227   40.886  -30.442
    8868  -22.306   44.749  -33.536
    8869  -17.489   52.874  -23.247
    8870  -17.783   49.225  -22.352
    8871  -20.367   52.957  -27.919
    8872  -20.552   46.933  -23.271
    8873  -17.131   48.593  -24.381
    8874  -18.463   50.734  -18.567
    8875  -15.490   46.511  -20.716
    8876  -16.965   39.658  -20.283
    8877  -11.579   45.430  -18.010
    8878  -15.906   43.374  -22.700
    8879  -20.098   45.519  -17.698
    8880  -18.572   46.950  -25.438
    8881  -23.791   42.386  -12.924
    8882  -24.898   43.599  -19.732
    8883  -22.009   40.957  -19.994
    8884  -22.281   39.976  -23.440
    8885  -18.669   40.757  -24.801
    8886  -25.459   38.414  -26.126
    8887  -18.999   32.758  -22.930
    8888  -12.054   34.026  -19.339
    8889  -10.850   41.868  -16.323
    8890  -15.120   45.545  -13.681
    8891  -14.866   41.657  -14.888
    8892  -19.371   43.107  -15.033
    8893  -23.183   49.230  -11.823
    8894  -18.489   51.189  -13.181
    8895  -17.491   44.867  -14.670
    8896  -17.985   42.020  -12.922
    8897  -17.257   36.882  -16.490
    8898   -9.121   34.363  -21.173
    8899  -10.185   40.219   -9.232
    8900   -6.021   37.700   -8.106
    8901   -7.633   35.492  -15.966
    8902   -9.605   32.421   -9.529
    8903   -3.299   26.336   -7.234
    8904   -8.556   26.968  -13.759
    8905   -9.435   22.137  -16.631
    8906   -9.408   25.284  -14.837
    8907  -12.355   23.680  -16.496
    8908   -7.837   36.322  -11.104
    8909   -8.350   37.860  -15.306
    8910  -12.300   34.156  -22.683
    8911  -15.182   37.446  -18.262
    8912  -15.799   38.333  -17.151
    8913  -11.948   44.923  -11.519
    8914  -12.591   50.904  -16.873
    8915  -16.965   47.526  -19.292
    8916  -17.262   55.298  -19.373
    8917  -16.603   57.378  -20.506
    8918  -19.194   63.052  -25.323
    8919  -16.418   52.360  -18.300
    8920  -22.672   54.044  -18.145
    8921  -27.397   46.668  -21.775
    8922  -23.381   50.100  -25.390
    8923  -23.410   47.848  -27.713
    8924  -25.000   44.233  -23.887
    8925  -31.251   45.393  -25.458
    8926  -19.835   50.540  -20.466
    8927  -28.257   49.550  -17.893
    8928  -22.514   53.033  -21.659
    8929  -31.729   51.450  -20.812
    8930  -20.341   54.761  -14.780
    8931  -19.411   54.737  -18.559
    8932  -21.042   56.250  -20.618
    8933  -13.875   55.741  -16.754
    8934  -10.826   61.589  -17.603
    8935  -12.858   56.810  -21.503
    8936  -14.650   58.220  -23.882
    8937  -20.234   53.875  -22.869
    8938  -20.737   54.967  -25.803
    8939  -15.318   46.203  -25.310
    8940   -8.576   52.253  -21.190
    8941  -11.658   51.271  -25.180
    8942  -16.010   52.418  -22.517
    8943  -12.962   58.201  -25.141
    8944  -17.297   59.923  -23.498
    8945  -19.771   57.898  -27.170
    8946  -20.904   58.115  -29.644
    8947  -18.249   62.042  -24.977
    8948  -21.839   62.419  -25.462
    8949  -12.172   62.364  -29.563
    8950  -11.388   55.449  -17.606
    8951  -17.688   62.534  -17.836
    8952  -14.962   55.871  -17.447
    8953   -3.354   48.506  -18.783
    8954   -5.036   49.118  -18.627
    8955   -6.226   52.008  -17.606
    8956  -13.122   52.278  -18.694
    8957  -14.734   52.277  -12.387
    8958  -16.533   55.564  -15.740
    8959  -14.809   57.743  -17.508
    8960  -15.793   54.497  -20.121
    8961  -21.362   59.345  -17.094
    8962  -19.191   56.459  -19.550
    8963  -18.689   56.505  -18.973
    8964  -15.627   60.050  -22.220
    8965  -22.181   65.263  -22.567
    8966  -21.251   61.754  -20.428
    8967  -15.735   54.135  -18.547
    8968  -22.070   54.178  -10.847
    8969  -27.601   57.304  -22.666
    8970  -25.904   63.431  -23.733
    8971  -23.043   60.255  -23.289
    8972  -23.489   52.892  -24.516
    8973  -23.727   50.196  -31.921
    8974  -21.692   51.671  -25.182
    8975  -15.372   44.756  -17.158
    8976  -12.912   42.648  -16.768
    8977  -16.171   44.333  -14.832
    8978  -15.804   43.303  -18.923
    8979  -24.367   46.545  -25.241
    8980  -18.800   45.269  -28.430
    8981  -16.257   43.281  -21.176
    8982  -14.376   40.250  -28.008
    8983  -13.729   32.571  -21.370
    8984  -11.666   28.348  -13.315
    8985  -18.385   32.364  -13.656
    8986  -11.033   30.457   -9.574
    8987  -15.032   30.253  -15.548
    8988  -18.435   30.809  -21.156
    8989  -20.980   33.171  -17.788
    8990  -14.051   31.623  -19.497
    8991  -11.149   34.214  -13.044
    8992  -17.082   30.821   -7.276
    8993  -11.131   30.440  -14.070
    8994  -20.998   29.741  -20.418
    8995  -11.634   36.487  -20.673
    8996  -13.396   34.600  -30.731
    8997   -8.516   35.852  -21.416
    8998  -11.769   40.491  -19.526
    8999  -16.894   41.699  -18.440
    9000  -16.285   51.216  -21.052
    9001  -11.297   39.350  -17.219
    9002  -12.052   40.212  -21.842
    9003  -12.117   47.146  -20.867
    9004  -13.873   43.928  -21.577
    9005  -14.541   45.550  -26.044
    9006  -16.720   43.830  -21.890
    9007  -16.404   43.586  -28.739
    9008  -20.733   47.396  -32.281
    9009  -24.516   44.817  -38.604
    9010  -28.642   44.956  -37.133
    9011  -25.067   48.774  -29.760
    9012  -25.732   49.151  -28.826
    9013  -29.522   44.869  -27.835
    9014  -28.405   48.006  -21.552
    9015  -24.891   48.152  -23.865
    9016  -18.236   49.229  -24.846
    9017  -20.095   58.623  -29.716
    9018  -12.318   56.517  -31.384
    9019  -15.602   52.343  -25.084
    9020  -14.815   46.920  -22.416
    9021  -21.994   46.278  -28.063
    9022  -24.754   51.202  -32.551
    9023  -24.035   52.575  -30.080
    9024  -17.361   50.848  -27.987
    9025  -18.696   41.259  -25.700
    9026  -30.948   40.155  -26.260
    9027  -31.656   41.447  -28.181
    9028  -28.067   39.615  -35.258
    9029  -29.522   37.962  -28.233
    9030  -30.884   37.740  -23.528
    9031  -25.988   45.362  -22.079
    9032  -17.304   45.939  -22.855
    9033  -15.675   45.264  -23.569
    9034  -19.279   43.035  -22.459
    9035  -20.200   37.138  -24.899
    9036  -24.121   34.922  -23.899
    9037  -20.783   42.759  -21.555
    9038  -25.975   44.393  -22.672
    9039  -21.603   39.465  -22.692
    9040  -12.655   39.392  -26.307
    9041  -23.051   38.138  -21.178
    9042  -19.863   43.789  -15.910
    9043  -20.743   43.696  -20.761
    9044  -10.717   44.450  -15.661
    9045   -8.648   38.524  -21.290
    9046  -12.241   39.399  -24.188
    9047  -19.768   36.046  -24.091
    9048  -17.770   40.634  -19.858
    9049  -19.640   35.588  -21.823
    9050  -22.758   46.447  -20.422
    9051  -20.398   41.198  -25.655
    9052  -18.176   36.524  -23.232
    9053  -18.682   35.259  -22.465
    9054  -24.503   33.553  -24.069
    9055  -16.199   30.069  -20.365
    9056  -13.743   35.303  -20.329
    9057  -20.695   34.351  -18.543
    9058  -21.026   30.552  -18.056
    9059  -28.010   29.920  -18.840
    9060  -24.430   28.567  -21.441
    9061  -19.834   30.942  -20.140
    9062  -18.879   31.134  -22.959
    9063  -24.324   25.759  -22.727
    9064  -17.696   26.039  -20.949
    9065  -19.607   26.556  -26.836
    9066  -21.212   30.047  -27.275
    9067  -26.115   40.946  -23.725
    9068  -27.486   34.804  -18.726
    9069  -26.716   35.259  -24.921
    9070  -26.393   44.187  -24.100
    9071  -25.437   40.647  -23.948
    9072  -23.372   43.497  -19.925
    9073  -19.331   40.042  -18.731
    9074  -14.551   42.569   -7.707
    9075  -18.294   48.396  -13.748
    9076  -11.541   45.735  -16.844
    9077  -11.769   42.886  -24.085
    9078  -15.811   46.010  -24.750
    9079  -18.279   40.481  -21.066
    9080  -16.195   31.710  -19.637
    9081  -12.167   39.470  -13.384
    9082   -2.276   36.170  -13.293
    9083  -12.361   35.528  -15.603
    9084   -6.065   38.717   -9.530
    9085  -12.187   33.461   -8.665
    9086   -9.155   34.905  -10.542
    9087   -5.421   37.617   -7.714
    9088   -6.365   33.360   -9.471
    9089  -13.330   35.962  -17.475
    9090  -17.694   28.472  -22.407
    9091  -12.814   25.269  -15.671
    9092   -3.361   29.105  -16.284
    9093  -10.999   27.792  -22.108
    9094  -15.209   25.494  -15.954
    9095  -16.273   33.510  -20.834
    9096  -17.555   37.570  -28.936
    9097  -19.093   34.471  -17.602
    9098  -11.810   36.763  -23.902
    9099  -10.950   39.476  -24.930
    9100  -15.403   37.356  -28.796
    9101   -6.582   37.009  -20.224
    9102  -13.613   35.744  -24.221
    9103   -7.706   39.555  -23.073
    9104   -7.645   40.888  -23.621
    9105   -3.394   32.601  -19.218
    9106   -9.563   32.969  -25.318
    9107   -8.015   27.275  -22.207
    9108   -4.300   24.606  -21.770
    9109  -18.839   24.917  -26.087
    9110  -13.237   25.708  -19.364
    9111   -9.737   32.051  -21.372
    9112   -8.093   38.486  -19.385
    9113  -11.284   32.273  -18.836
    9114  -16.631   23.570  -23.940
    9115  -17.255   27.243  -28.751
    9116  -24.284   31.028  -28.607
    9117  -22.901   22.940  -26.140
    9118  -15.660   20.143  -30.941
    9119  -23.096   15.237  -33.257
    9120  -22.371   15.227  -34.762
    9121  -22.184   16.617  -37.205
    9122  -25.233   13.912  -32.553
    9123  -24.540   18.460  -41.071
    9124  -24.726   22.981  -42.874
    9125  -19.643   21.416  -47.250
    9126  -16.525   23.914  -36.968
    9127  -11.142   26.235  -35.976
    9128  -18.967   32.767  -44.319
    9129  -17.489   29.695  -38.159
    9130  -17.218   28.895  -39.034
    9131  -21.493   30.049  -40.781
    9132  -26.863   31.026  -38.805
    9133  -19.641   30.004  -33.714
    9134  -34.530   26.675  -41.142
    9135  -32.624   30.291  -44.594
    9136  -24.720   27.453  -40.303
    9137  -21.175   24.767  -32.951
    9138  -24.530   25.557  -37.475
    9139  -26.279   27.669  -36.543
    9140  -31.886   24.701  -38.854
    9141  -22.033   26.767  -33.814
    9142  -27.400   24.722  -35.069
    9143  -27.360   26.184  -35.086
    9144  -25.915   28.441  -31.139
    9145  -28.095   35.412  -29.443
    9146  -22.399   35.527  -31.634
    9147  -18.826   27.878  -31.559
    9148  -20.868   29.608  -40.270
    9149  -25.824   28.899  -37.671
    9150  -20.069   25.652  -32.799
    9151  -18.149   27.545  -33.258
    9152  -21.321   30.554  -27.675
    9153  -20.850   32.700  -28.996
    9154  -23.755   31.714  -33.181
    9155  -29.784   29.567  -27.936
    9156  -31.668   26.369  -26.767
    9157  -21.479   19.835  -22.606
    9158  -32.702   21.926  -29.399
    9159  -30.276   23.403  -28.811
    9160  -26.109   30.748  -22.922
    9161  -19.988   28.815  -27.335
    9162  -24.131   34.434  -23.577
    9163  -22.726   38.530  -19.989
    9164  -23.356   27.049  -19.362
    9165  -12.525   28.112  -26.112
    9166  -15.002   23.629  -20.865
    9167  -19.092   32.432  -21.952
    9168  -27.815   32.289  -32.882
    9169  -21.210   25.727  -31.998
    9170  -17.889   28.353  -30.982
    9171  -13.761   30.572  -33.997
    9172  -18.603   28.619  -26.997
    9173  -22.760   26.968  -24.129
    9174  -19.758   23.445  -27.552
    9175  -25.669   15.105  -24.249
    9176  -28.689   20.791  -23.674
    9177  -24.074   19.938  -21.892
    9178  -25.885   17.106  -26.693
    9179  -21.961   25.862  -22.884
    9180  -26.070   21.488  -26.289
    9181  -21.956   22.581  -30.253
    9182  -18.103   24.458  -28.123
    9183  -23.258   27.432  -29.855
    9184  -23.755   26.498  -26.213
    9185  -30.054   29.061  -27.875
    9186  -25.951   23.341  -26.257
    9187  -23.351   23.720  -35.319
    9188  -29.732   33.727  -37.842
    9189  -30.808   31.746  -35.085
    9190  -19.254   36.164  -28.000
    9191  -16.583   33.773  -23.278
    9192  -18.458   27.605  -28.300
    9193  -25.322   29.287  -29.610
    9194  -26.036   35.421  -27.968
    9195  -24.362   34.885  -30.588
    9196  -26.701   37.941  -27.386
    9197  -24.210   33.241  -31.972
    9198  -23.951   30.003  -34.213
    9199  -20.761   31.433  -30.672
    9200  -17.014   36.031  -29.607
    9201  -15.977   42.313  -30.318
    9202  -14.109   41.150  -31.327
    9203  -13.952   36.444  -25.853
    9204  -12.651   37.602  -25.754
    9205  -12.147   36.210  -22.145
    9206  -22.700   40.521  -26.728
    9207  -15.068   36.032  -31.353
    9208  -17.495   33.540  -25.868
    9209  -19.531   35.722  -23.009
    9210  -21.804   33.372  -25.776
    9211  -21.686   36.149  -26.027
    9212  -22.776   36.560  -27.565
    9213  -26.202   33.790  -36.065
    9214  -25.241   36.972  -35.325
    9215  -26.536   35.495  -29.001
    9216  -27.117   33.910  -31.646
    9217  -28.373   39.631  -28.808
    9218  -31.739   36.941  -34.589
    9219  -24.582   36.425  -29.655
    9220  -29.014   37.141  -32.285
    9221  -34.437   50.144  -36.429
    9222  -29.114   44.526  -41.019
    9223  -29.734   37.921  -39.489
    9224  -17.458   49.873  -25.981
    9225  -24.440   40.434  -29.733
    9226  -25.400   36.834  -27.445
    9227  -21.342   45.448  -25.166
    9228  -25.755   37.351  -25.968
    9229  -19.233   34.628  -34.205
    9230  -19.275   40.638  -30.502
    9231  -22.509   37.019  -29.470
    9232  -18.750   32.988  -29.885
    9233  -17.873   27.259  -29.170
    9234   -9.321   27.700  -31.053
    9235  -11.080   30.046  -31.259
    9236  -18.082   29.363  -29.288
    9237  -25.703   32.190  -22.717
    9238  -20.346   33.538  -26.840
    9239  -20.340   38.417  -21.004
    9240  -18.067   40.223  -24.641
    9241  -16.833   36.794  -24.386
    9242  -19.555   39.208  -20.131
    9243  -14.288   43.211  -24.130
    9244   -9.262   38.833  -18.609
    9245  -14.856   38.728  -22.295
    9246  -16.469   39.078  -26.473
    9247  -14.567   39.068  -25.912
    9248  -14.616   40.390  -23.148
    9249  -15.285   46.246  -25.373
    9250  -15.410   44.369  -29.638
    9251  -18.947   46.688  -22.791
    9252  -20.867   48.227  -25.275
    9253  -22.113   45.942  -25.491
    9254  -23.381   50.774  -31.316
    9255  -10.723   53.474  -26.830
    9256  -13.075   50.907  -21.268
    9257  -15.731   44.366  -22.604
    9258  -20.888   41.345  -15.678
    9259  -24.306   40.337  -16.607
    9260  -23.710   39.856  -18.120
    9261  -21.759   43.458  -17.388
    9262  -29.037   47.391  -20.995
    9263  -31.460   42.455  -26.076
    9264  -21.559   34.272  -27.204
    9265  -22.193   40.511  -31.376
    9266  -25.362   44.322  -29.177
    9267  -29.310   37.970  -30.028
    9268  -24.172   31.403  -29.067
    9269  -33.244   35.047  -28.871
    9270  -29.583   33.535  -20.903
    9271  -30.434   32.879  -26.180
    9272  -19.686   29.008  -21.392
    9273  -12.714   30.726  -26.960
    9274  -13.816   29.550  -22.789
    9275   -8.450   32.699  -24.005
    9276  -13.392   35.859  -25.023
    9277   -6.439   39.153  -23.736
    9278  -16.296   43.366  -20.264
    9279  -25.464   44.507  -25.537
    9280  -23.724   40.000  -28.361
    9281  -22.426   35.775  -31.742
    9282  -16.708   36.573  -34.375
    9283  -15.083   41.861  -26.908
    9284  -18.805   44.317  -25.719
    9285  -21.038   34.642  -26.759
    9286  -16.427   37.126  -27.008
    9287  -20.591   37.456  -30.725
    9288  -21.966   39.329  -29.829
    9289  -17.320   39.409  -30.605
    9290  -20.704   46.824  -29.711
    9291  -15.134   47.036  -27.730
    9292  -16.259   41.705  -27.784
    9293  -12.208   47.603  -23.115
    9294  -15.755   38.362  -26.163
    9295  -10.070   40.060  -29.745
    9296  -12.513   38.165  -30.448
    9297  -18.368   37.835  -38.816
    9298  -18.164   40.377  -48.572
    9299  -17.324   37.943  -38.261
    9300  -19.182   33.073  -37.270
    9301  -20.294   37.019  -38.261
    9302  -17.220   30.961  -40.154
    9303   -9.306   37.153  -32.754
    9304   -9.800   39.212  -32.375
    9305  -18.772   37.218  -33.972
    9306  -12.973   43.150  -36.343
    9307  -13.410   45.732  -33.916
    9308  -12.042   43.578  -40.589
    9309   -0.551   56.342  -34.055
    9310   -9.543   49.341  -35.095
    9311  -12.145   45.156  -29.843
    9312  -17.291   50.810  -31.600
    9313  -12.219   44.731  -30.610
    9314  -24.792   51.435  -29.782
    9315  -16.470   47.663  -32.472
    9316  -19.244   45.482  -31.020
    9317  -13.319   46.402  -39.171
    9318  -16.903   42.235  -39.163
    9319  -17.720   40.228  -36.756
    9320  -14.704   39.077  -31.709
    9321  -24.651   41.593  -44.086
    9322  -20.264   36.074  -38.776
    9323  -23.688   33.664  -39.347
    9324  -22.500   45.753  -33.402
    9325  -18.999   42.094  -39.397
    9326  -26.152   35.180  -38.229
    9327  -28.875   40.729  -31.775
    9328  -25.623   37.135  -34.976
    9329  -28.113   41.532  -23.762
    9330  -30.775   40.572  -31.165
    9331  -29.603   42.764  -28.923
    9332  -29.471   41.832  -35.593
    9333  -26.575   43.640  -31.722
    9334  -25.859   30.809  -33.309
    9335  -20.401   35.135  -31.449
    9336  -18.902   39.382  -27.476
    9337  -12.767   31.577  -36.689
    9338  -11.916   29.279  -28.902
    9339   -4.654   26.474  -23.420
    9340   -9.931   22.575  -28.135
    9341  -14.827   27.735  -26.805
    9342  -13.812   29.804  -29.957
    9343   -7.937   35.027  -33.268
    9344   -3.434   38.410  -28.433
    9345   -6.540   31.046  -30.244
    9346   -5.228   34.656  -22.204
    9347   -4.721   30.575  -22.266
    9348   -2.959   29.110  -28.242
    9349   -6.742   30.498  -28.334
    9350  -12.346   23.118  -26.372
    9351  -15.686   28.665  -29.744
    9352  -15.021   22.256  -29.686
    9353  -15.409   34.257  -31.917
    9354  -15.383   38.555  -35.569
    9355  -15.822   38.083  -29.002
    9356   -9.188   39.741  -21.802
    9357   -7.914   47.583  -26.555
    9358  -14.225   46.309  -30.947
    9359  -15.436   37.476  -28.422
    9360  -21.097   41.163  -23.258
    9361  -26.785   41.409  -27.448
    9362  -26.795   44.154  -20.649
    9363  -15.155   45.903  -24.744
    9364  -18.501   45.217  -21.806
    9365  -21.677   42.078  -30.882
    9366  -21.898   43.455  -24.033
    9367  -15.778   36.963  -25.757
    9368  -19.930   37.972  -18.960
    9369  -16.430   42.868  -23.708
    9370  -12.006   45.076  -18.784
    9371  -15.832   42.981  -17.118
    9372  -29.245   40.201  -20.311
    9373  -31.206   42.432  -22.186
    9374  -23.538   44.854  -18.612
    9375  -21.243   40.341  -22.307
    9376  -29.945   41.411  -17.887
    9377  -26.811   35.861  -20.597
    9378  -19.899   36.024  -16.211
    9379  -22.116   42.924  -17.404
    9380  -23.814   34.177  -22.978
    9381  -22.443   31.139  -21.725
    9382  -18.254   32.967  -18.933
    9383  -20.009   38.194  -17.482
    9384  -20.615   37.505  -14.217
    9385  -17.748   44.632  -10.556
    9386  -16.149   42.722   -6.975
    9387  -13.765   38.616   -7.708
    9388  -15.185   43.995  -11.929
    9389  -25.603   41.562  -17.472
    9390  -20.807   45.815  -17.027
    9391  -20.992   46.580  -16.649
    9392  -10.979   50.863  -10.417
    9393  -11.921   46.852   -9.672
    9394   -6.199   36.265   -3.796
    9395  -15.734   42.672   -4.325
    9396  -14.929   35.008   -5.772
    9397  -21.117   38.532   -2.905
    9398  -25.286   37.085   -4.316
    9399  -23.397   41.374  -10.720
    9400  -24.843   33.395  -15.261
    9401  -24.267   36.350   -8.743
    9402  -33.614   34.310  -10.015
    9403  -35.444   31.210  -11.793
    9404  -31.594   34.728  -14.399
    9405  -26.802   30.247  -11.616
    9406  -25.859   30.657   -9.795
    9407  -26.461   18.900   -8.005
    9408  -24.794   23.659  -17.777
    9409  -28.142   19.235  -17.752
    9410  -23.153   21.002  -11.252
    9411  -22.175   16.330  -12.259
    9412  -20.534   14.534   -7.899
    9413  -19.796   20.657  -10.762
    9414  -19.558   20.013  -18.021
    9415  -14.377   16.247  -11.929
    9416  -22.110   18.587  -10.693
    9417  -12.358   22.470   -8.540
    9418  -10.326   20.782  -11.696
    9419  -24.781   23.327   -8.404
    9420  -20.973   27.093  -18.334
    9421  -20.861   23.249  -14.816
    9422  -16.528   20.266  -13.347
    9423  -14.740   27.684  -15.276
    9424  -13.063   27.835  -17.491
    9425  -18.816   32.540  -22.060
    9426  -19.053   34.448  -21.833
    9427  -20.258   30.371  -18.172
    9428  -19.857   36.823  -21.311
    9429  -19.325   30.505  -16.283
    9430  -23.550   25.625  -17.417
    9431  -24.383   30.126  -17.406
    9432  -27.464   23.919  -20.478
    9433  -22.204   26.980  -15.077
    9434   -9.529   28.876  -11.443
    9435  -11.411   25.482  -12.277
    9436  -16.370   18.145   -8.784
    9437  -19.274   24.572  -10.209
    9438  -16.628   25.575  -20.824
    9439  -16.656   26.697  -23.982
    9440  -13.138   29.147  -21.258
    9441  -11.548   27.282  -16.044
    9442  -13.118   19.731  -15.733
    9443  -24.216   17.647  -21.291
    9444  -25.089   26.690  -23.287
    9445  -28.535   21.928  -29.165
    9446  -30.037   22.342  -27.833
    9447  -21.046   19.652  -24.577
    9448  -16.913   23.865  -22.448
    9449  -19.211   16.699  -18.771
    9450  -19.204   17.781  -23.777
    9451  -17.146   19.313  -18.679
    9452  -25.189   15.094  -22.243
    9453  -20.127   20.172  -22.882
    9454  -18.715   25.310  -23.904
    9455  -17.842   20.699  -28.974
    9456  -13.475   22.654  -25.639
    9457  -11.532   25.792  -23.784
    9458  -19.898   17.451  -27.501
    9459  -18.513   19.920  -24.381
    9460  -21.680   20.178  -25.781
    9461  -20.074   19.168  -21.489
    9462  -15.708   16.601  -21.596
    9463  -12.553   23.205  -18.835
    9464  -13.947   20.959  -18.805
    9465  -10.175   20.842  -22.782
    9466   -8.626   20.038  -19.200
    9467   -8.816   19.091  -20.006
    9468   -8.987   19.534  -14.743
    9469   -9.261   15.119  -14.774
    9470  -13.535   16.766  -20.397
    9471   -8.565   15.680  -20.709
    9472   -8.408   20.690  -19.733
    9473  -10.178   27.991  -20.750
    9474   -4.445   18.696  -18.316
    9475  -10.014   20.366  -12.406
    9476   -4.931   27.882   -7.759
    9477   -1.884   25.127   -9.930
    9478   -2.178   24.587  -11.014
    9479   -9.537   15.943  -16.511
    9480   -9.064   23.691  -16.363
    9481   -7.484   19.449  -11.453
    9482  -14.868   21.807  -19.250
    9483  -19.304   24.997  -20.427
    9484  -14.061   21.436  -16.478
    9485  -17.211   17.888  -12.131
    9486  -20.316   17.115  -12.414
    9487  -21.923   22.024  -23.316
    9488  -20.134   23.308  -15.133
    9489  -21.806   29.538  -11.240
    9490  -10.091   22.531   -9.222
    9491   -9.652   24.920  -12.934
    9492  -17.653   22.683  -15.584
    9493  -13.712   14.962  -15.482
    9494  -15.662   21.376  -16.352
    9495  -14.318   13.963  -14.560
    9496  -17.668   19.481  -13.911
    9497  -22.677   19.287  -10.371
    9498  -24.006   17.162   -9.484
    9499  -24.309   26.656  -17.951
    9500  -16.056   32.386  -12.179
    9501  -14.661   33.566  -16.030
    9502  -15.165   28.517  -14.441
    9503  -14.279   29.098  -10.685
    9504  -13.382   26.937  -22.392
    9505  -11.723   25.638  -17.180
    9506   -8.333   29.301  -15.050
    9507   -7.763   30.130   -9.467
    9508  -10.217   31.224  -14.862
    9509   -8.793   35.885   -5.712
    9510   -6.063   28.078  -15.694
    9511   -5.251   30.254  -11.846
    9512   -3.357   25.589  -10.928
    9513   -8.436   26.878  -14.117
    9514   -6.646   22.877  -12.740
    9515   -4.312   25.980  -13.111
    9516   -0.850   25.819   -6.962
    9517    2.923   26.817   -7.750
    9518    0.913   22.224   -6.778
    9519   -2.401   22.917   -9.220
    9520   -6.801   23.619  -16.001
    9521   -5.460   32.919   -9.857
    9522   -7.423   33.666  -18.490
    9523  -13.914   31.030  -16.538
    9524  -19.113   29.158  -15.694
    9525  -18.132   21.885  -15.112
    9526  -15.350   27.877  -11.217
    9527  -16.816   20.603   -4.165
    9528  -13.316   24.074   -6.913
    9529  -16.750   33.787  -11.462
    9530  -14.060   28.596   -9.156
    9531  -16.258   22.459  -14.201
    9532  -14.567   26.139  -10.251
    9533  -16.482   28.812  -13.612
    9534  -18.398   23.888  -16.317
    9535  -12.709   21.921   -8.396
    9536  -22.007   36.197  -18.549
    9537  -16.397   37.871  -13.905
    9538  -22.656   38.910  -23.136
    9539  -24.886   41.297  -28.302
    9540  -18.692   48.876  -28.146
    9541  -13.732   45.291  -20.510
    9542  -14.163   44.013  -23.257
    9543  -11.262   33.330  -25.473
    9544  -22.695   33.450  -20.809
    9545  -17.464   31.630  -19.207
    9546  -15.527   34.233  -19.901
    9547  -18.092   30.631  -20.445
    9548  -20.912   26.736  -17.489
    9549  -22.137   27.406  -19.234
    9550  -26.091   28.976  -29.543
    9551  -22.818   24.107  -27.502
    9552  -28.332   26.342  -24.860
    9553  -23.682   39.425  -19.813
    9554  -14.154   37.045  -19.850
    9555  -14.480   40.161  -18.996
    9556  -17.710   37.257  -21.111
    9557  -14.760   40.047   -8.601
    9558  -15.950   36.760   -9.516
    9559  -24.334   45.317  -11.038
    9560  -23.117   43.601  -11.100
    9561  -18.935   48.551  -14.444
    9562  -22.314   40.878  -18.810
    9563  -22.966   39.811  -19.068
    9564  -32.262   36.956  -10.112
    9565  -34.450   37.562  -11.387
    9566  -34.186   40.480  -14.625
    9567  -34.500   37.568  -14.451
    9568  -33.650   35.943   -9.080
    9569  -38.686   39.199  -13.941
    9570  -35.373   43.488  -17.146
    9571  -33.798   47.464  -20.144
    9572  -32.125   44.343  -14.647
    9573  -29.266   45.076  -14.307
    9574  -25.940   43.251  -18.950
    9575  -23.760   39.905  -20.839
    9576  -32.528   37.795  -18.654
    9577  -32.779   35.551  -21.210
    9578  -27.053   31.885  -27.172
    9579  -22.918   33.037  -25.241
    9580  -30.852   30.806  -25.825
    9581  -30.501   29.485  -21.339
    9582  -32.216   31.075  -18.830
    9583  -29.724   32.399  -25.459
    9584  -30.130   28.595  -27.582
