#Frame       chi1:120     chi2:120     chi3:120
    4426     -68.5949     -52.8387     -12.5037
    4427     -74.0073     -63.5136     -52.8458
    4428     -73.9945     -66.9327     -30.8760
    4429     -72.7939     -74.2077     -25.8733
    4430     -62.9364     -60.3364     -37.2516
    4431     -64.3555     -52.3159     -48.5977
    4432     -63.9840     -55.5489     -62.7305
    4433     -42.9877     -66.1625     -20.0121
    4434     -59.1944     -51.0846     -34.7838
    4435     -65.1553     -60.4278     -34.4508
    4436     -61.5368     -43.4370     -42.3884
    4437     -58.1422     -64.5491     -47.5203
    4438     -68.6676     -36.5465     -41.4283
    4439     -46.6884     -52.3448     -33.9828
    4440     -54.6647     -50.9759     -44.5164
    4441     -62.5011     -42.4812     -47.0116
    4442     -65.3253     -52.8187     -18.3123
    4443     -64.1148     -51.4538     -24.2169
    4444     -63.1110     -60.7063     -36.3995
    4445     -58.0836     -58.1101     -37.1259
    4446     -66.4981     -47.2033     -44.2482
    4447     -61.9024     -54.0634     -43.2039
    4448     -41.6547     -52.0435     -37.0066
    4449     -39.0360     -68.7313     -29.0110
    4450     -66.2706     -52.7358     -61.8422
    4451     -73.8741     -57.8429     -70.8043
    4452     -64.9584     -52.1111     -36.1176
    4453     -63.0257     -62.9370     -15.0645
    4454     -64.8985     -65.9213     -20.9141
    4455     -52.9093     -56.2256     -37.4036
    4456     -57.5597     -75.1938     -21.6396
    4457     -56.7130     -54.4515     -30.9663
    4458     -51.6420     -45.2707     -40.4353
    4459     -60.8709     -46.5629     -61.8931
    4460     -46.7642     -82.7691      11.8620
    4461     -56.9589     -56.2866     -30.3431
    4462     -69.9271     -65.3800     -37.2775
    4463     -64.8935     -62.3273     -35.4032
    4464     -65.0309     -74.8594      -0.4652
    4465     -75.2490     -72.3158     -82.4720
    4466     -55.4957     -49.7051     -40.6807
    4467     -49.9599     -60.1638     -34.0238
    4468     -52.8619     -54.6532     -51.6660
    4469     -68.9673     -51.5161     -57.8656
    4470     -72.8384     -51.6472     -30.2072
    4471     -61.2590     -71.0383     -21.9882
    4472     -56.1060     -43.7811     -61.1628
    4473     -47.2437     -71.8391     -20.4515
    4474     -55.5649     -56.6937     -40.0374
    4475     -58.4666     -33.0959     -52.4874
    4476     -66.5319     -45.8165     -70.6152
    4477     -68.3887     -55.3300     -43.1755
    4478     -47.1339     -53.3159     -35.1075
    4479     -69.5857     -81.3419      -1.2614
    4480     -64.9105     -40.1420     -48.7129
    4481     -62.5737     -51.1724     -49.3753
    4482     -53.7193     -75.5089      -8.8510
    4483     -51.9885     -71.1836     -16.0480
    4484     -65.5635     -51.3314     -37.0335
    4485     -66.4447     -47.2723     -12.2303
    4486     -60.5063     -33.9434     -35.3394
    4487     -48.1723     -54.9286     -67.7378
    4488     -70.5572     -51.9461     -26.2268
    4489     -66.9469     -50.0145     -46.7298
    4490     -60.2027     -54.2274     -19.2478
    4491     -70.4982     -40.2973     -32.3727
    4492     -55.4446     -64.1361     -18.2715
    4493     -56.1625     -65.0763     -26.9731
    4494     -69.8983     -73.6607      17.6456
    4495     -66.2929     -51.8008     -43.5948
    4496     -77.5324     -66.3925     -44.1079
    4497     -57.7735     -67.9474     -11.9740
    4498     -84.0469     -74.2837     -19.0313
    4499     -70.1325     -70.9388     -39.9720
    4500     -69.6411     -69.0073     -53.4593
    4501     -65.8692     -64.1744     -29.9286
    4502     -51.2280     -66.8936     -30.4393
    4503     -62.0074     -50.0003     -49.8581
    4504     -59.1465     -56.3199     -40.1623
    4505     -61.9989     -51.3335     -65.7217
    4506     -44.5741     -58.9781     -50.3657
    4507     -71.1764     -82.1543      17.9755
    4508     -57.5287     -47.9660     -53.7118
    4509     -59.8274     -60.3129     -38.0754
    4510     -64.8459     -66.2811     -58.1757
    4511     -67.9512     -74.9546       1.9509
    4512     -79.8924     -63.5564     -25.0036
    4513     -64.5303     -50.9648     -34.3792
    4514     -56.3747     -53.3604     -46.3497
    4515     -70.4448     -54.6282     -53.8659
    4516     -61.8401     -42.3764     -51.5912
    4517     -71.5568     -31.0841     -78.2915
    4518     -63.2245     -45.0143     -28.3337
    4519     -70.1861     -45.8534     -26.9588
    4520     -58.2835     -84.7489     -15.3025
    4521     -62.8141     -53.8074     -17.6363
    4522      -7.4670     -67.4874     -59.4861
    4523     -54.8171     -61.5984     -38.5390
    4524     -61.3686     -73.3390     -37.0724
    4525     -55.2211     -62.1122     -41.4913
    4526     -57.1224     -61.7575     -33.9496
    4527     -79.6518     -56.2837     -32.0840
    4528    -111.0261     -66.9565      26.6398
    4529     -89.0806     -69.3950       8.5118
    4530     -94.5249     -70.7307      -0.8326
    4531    -103.6414     -70.6103       4.4292
    4532     -62.0727     -72.7236     -13.5873
    4533     -61.2016     -72.1414     -36.3995
    4534     -54.7862     -49.2219     -63.5004
    4535     -52.3672     -67.1620     -45.3408
    4536     -39.4734     -68.9720      -4.2455
    4537     -59.4468     -73.6233     -65.0340
    4538     -61.1849     -84.5604       0.0234
    4539     -46.0603     -52.4103     -38.9090
    4540     -51.7791     -68.6763      24.5221
    4541     -68.7172     -51.8908     -46.5673
    4542     -71.1418     -53.9608     -45.1513
    4543     -75.2817     -36.4786     -37.5979
    4544     -49.0741     -67.9143     -29.9863
    4545     -57.6977     -70.2686     -42.1958
    4546     -97.2436     -71.8462      -2.8239
    4547     -86.5936     -85.5378       8.1328
    4548     -74.0055     -44.0519     -28.7038
    4549     -40.9769     -58.2210     -21.6446
    4550     -76.4377     -68.6993     -20.1956
    4551     -61.3274     -70.6159       2.3747
    4552     -45.6754     -70.8103      11.0425
    4553     -72.6555     -54.4726     -70.9414
    4554     -56.9291     -73.9372     -35.8222
    4555     -58.1064     -55.5659     -36.3685
    4556     -70.2784     -81.0444     -52.7806
    4557     -59.8345     -42.5554     -43.0054
    4558     -61.6725     -40.7181     -54.5464
    4559     -62.8032     -40.0993     -51.5190
    4560     -65.2444     -73.1390     -11.9377
    4561     -80.4636     -62.2387     -56.3349
    4562     -80.0956     -66.8820     -32.1842
    4563     -63.0140     -84.4982     -18.5240
    4564     -42.9813     -62.3593     -40.3282
    4565     -63.9949     -82.5625      63.8015
    4566     -65.2061     -77.5734     -19.1859
    4567     -57.7532     -54.0017     -28.5484
    4568     -58.6611     -66.3446     -34.8415
    4569     -48.6633     -57.1384     -20.6636
    4570     -48.0871     -41.5464     -54.0394
    4571     -55.5327     -57.2700     -11.6279
    4572     -60.8804     -36.1704     -43.0052
    4573     -64.7671     -67.8268      -7.0181
    4574     -62.3726     -35.5478     -53.3069
    4575     -52.2618     -59.6913     -33.7569
    4576     -70.6785     -67.4414       8.8820
    4577     -72.8777     -72.5574      -6.7648
    4578     -58.0048     -65.7852     -45.4115
    4579     -57.6907     -62.7216     -47.5101
    4580     -48.5850     -74.6606     -46.2319
    4581     -56.3080     -42.2915     -48.9412
    4582     -60.0194     -43.1008     -36.9360
    4583     -67.5388     -47.1219     -22.7761
    4584     -64.7427     -63.0726     -24.1063
    4585     -56.7259     -59.0459     -20.3233
    4586     -59.6006     -41.7575     -44.3246
    4587     -57.9900     -65.2058     -33.8494
    4588     -66.9171     -51.8555     -41.3467
    4589     -64.3373     -73.5946      -4.0802
    4590     -65.7075     -70.0529     -24.1217
    4591     -64.7152     -55.9827     -27.6437
    4592     -75.0290     -49.9207     -73.1397
    4593     -60.4704     -68.0170      -0.9861
    4594     -76.3912     -57.5764      95.4166
    4595     -64.0430     -75.0613      48.7097
    4596     -54.7438     -67.6416     119.2491
    4597     -56.2225     -78.7009     118.1306
    4598     -71.4380     -75.7785      -0.6593
    4599     -86.6874     -79.8646       8.3325
    4600     -73.2458     -74.6778      24.4916
    4601     -51.4709     -64.2939     -22.2741
    4602     -65.5511     -69.4533     -46.8727
    4603     -62.3033     -88.6311      11.3572
    4604     -68.2559     -72.5997      19.5909
    4605     -54.4438     -60.2698     -17.4464
    4606     -73.8905     -73.8809      91.3500
    4607     -69.8531     -63.4483     -28.2999
    4608     -97.7216     -60.6178     -17.3727
    4609    -117.3213     -98.6964      44.3756
    4610    -111.8054     -66.2989      26.5147
    4611     -59.8090     -81.4064      15.6598
    4612     -74.7650     -55.7162     -82.8152
    4613     -47.2549     -71.3504     -61.0976
    4614     -67.9443     -61.7469     -26.1119
    4615     -71.8613     -56.4538     -52.8573
    4616     -71.1268     -76.0194       4.3311
    4617     -98.3551     -33.4841     -42.9656
    4618     -71.2629     -41.8900     142.0915
    4619     -71.9192     -77.2745     140.2579
    4620     -71.3604     -54.1439     130.6549
    4621     -64.3033     -78.8878    -170.6058
    4622     -54.7586     -61.2763     165.7619
    4623     -59.1817     -56.6879     134.9310
    4624     -60.1702     -62.5597     145.0770
    4625     -64.2737     -80.5216     167.0030
    4626     -53.0085     -59.0999     153.1165
    4627     -60.3698     -43.3168     121.2900
    4628     -57.9608     -62.9285     176.8330
    4629     -61.8166     -58.5329     135.2419
    4630     -51.1009     -57.3019     140.2488
    4631     -78.5333     -42.1864     139.8219
    4632     -54.9618     -51.5036     152.5288
    4633     -58.0335     -49.3493     113.3201
    4634     -62.6385     -53.0078     138.9158
    4635     -61.6060     -66.7578     154.9190
    4636     -64.6164     -36.2590     159.1361
    4637     -49.2389     -45.4430     119.7716
    4638     -38.9341     -66.0375     145.1546
    4639     -55.1433     -63.8846     151.4257
    4640     -56.4014     -61.0140     156.9613
    4641     -45.3117     -48.5420     128.2884
    4642     -48.6386     -63.5783     162.1002
    4643     -62.5727     -44.0854     135.7679
    4644     -51.3940     -60.8278     154.9162
    4645     -68.5615     -57.0836     144.1287
    4646     -68.9128     -57.2969     149.8307
    4647     -59.5764     -52.6137     142.5790
    4648     -62.3283     -48.2902     145.3182
    4649     -49.8381     -56.1038     145.1081
    4650     -58.2322     -61.0551     154.8044
    4651     -55.8437     -56.6054     114.8331
    4652     -63.1227     -59.8411     167.1654
    4653     -66.1756     -58.0205     167.4076
    4654     -63.5118     -55.3762     163.7485
    4655     -61.1461     -49.7342     159.4736
    4656     -49.3018     -52.8809     164.2919
    4657     -69.0181     -51.2640     145.7544
    4658     -60.5828     -58.9923     149.0209
    4659     -54.7334     -64.3267     159.6958
    4660     -52.8425     -61.7252    -179.7120
    4661     -60.3476     -56.0203     145.7832
    4662     -70.7534     -42.2788     130.3769
    4663     -68.1542     -58.6931     129.9208
    4664     -66.2708     -57.7405      99.1658
    4665     -60.9854     -62.5984     112.6951
    4666     -72.2702     -57.1120     132.3890
    4667     -73.2846     -65.2649     158.0249
    4668     -71.0270     -60.5943     147.0278
    4669     -63.4795     -60.7844     133.5742
    4670     -70.1829     -65.0302     166.9394
    4671     -62.0001     -67.7465     173.3461
    4672     -69.5823     -41.0198     106.9706
    4673     -61.2505     -61.4435     174.3535
    4674     -77.7229     -43.9513     129.2379
    4675     -73.2566     -39.6274     115.6324
    4676     -65.0820     -66.9966      72.4804
    4677     -61.5809     -46.8865     160.4229
    4678     -65.1062     -51.8129      83.1735
    4679     -71.5224     -57.6504     130.0203
    4680     -70.3757     -79.6185    -102.1142
    4681     -77.9470     -55.2083    -102.9909
    4682     -67.4744     -64.1790     -66.0609
    4683     -64.1308     -52.4777     -26.5732
    4684     -57.0182     -58.5515     -63.9549
    4685     -48.1062     -67.1618     -46.6100
    4686     -50.3449     -52.3595     -36.3925
    4687     -68.5938     -48.5861     -39.3834
    4688     -62.2392     -62.4335     -48.2880
    4689     -57.6262     -69.3291     -32.2224
    4690     -66.4402     -61.8743     -47.9351
    4691     -46.2101     -85.6475     -14.1859
    4692     -59.9390     -40.1601     -24.1425
    4693     -61.2005     -42.1023     -54.0345
    4694     -76.4959     -38.8972     -42.0889
    4695     -54.9171     -59.8639     -41.7493
    4696     -73.7176     -25.7532     -48.7269
    4697     -72.6841     -47.8667     -51.8335
    4698     -65.2277     -53.8034     -26.1741
    4699     -56.0576     -55.7160     -23.6431
    4700     -60.8666     -57.4825     -60.7247
    4701     -58.8302     -61.2836     -66.5966
    4702     -61.4642     -48.8132     -29.5507
    4703     -81.2344     -38.0133     -54.8815
    4704     -75.0664     -42.0648     -41.7000
    4705     -68.2308     -51.8825     -23.5707
    4706     -70.6290     -82.1811      23.8977
    4707     -54.1477     -72.3262       3.8536
    4708     -53.6126     -61.3628     -34.2001
    4709     -68.4964     -53.0814     -27.5934
    4710     -60.4216     -65.2854     -34.7493
    4711     -65.5053     -55.2789     -31.8154
    4712     -78.3543     -31.0677     -52.8846
    4713     -61.4428     -59.6061     -26.9453
    4714     -70.4617     -44.4779     -41.4878
    4715     -63.6373     -58.1440     -47.3821
    4716     -66.5104     -51.3683     -20.0797
    4717     -73.7929     -75.4349       5.3699
    4718     -68.9890     -69.3892     -18.4022
    4719     -49.6948     -63.6454     -40.3094
    4720     -61.9914     -54.3498     -36.0070
    4721     -58.8994     -57.2638     -30.2761
    4722     -68.0225     -55.8223     -40.8844
    4723     -80.9704     -48.5453     -35.7441
    4724     -71.2716     -40.0505     -36.5011
    4725     -58.7829     -46.9418     -27.6832
    4726     -76.9956     -54.1536     -38.5878
    4727     -70.4122    -101.1419      16.4011
    4728     -64.3285     -67.9569      20.5100
    4729     -50.5335     -51.4344     -41.7906
    4730     -54.9457     -52.4715     -27.9599
    4731     -64.4900     -58.0145     -12.3382
    4732     -62.4617     -67.0394     -46.6201
    4733     -57.2438     -61.2976     -65.8238
    4734     -62.8256     -60.6098     -40.0421
    4735     -73.5439     -36.0316     -79.7079
    4736     -62.4665     -48.3365     -53.6743
    4737     -70.8290     -48.9877     -35.4513
    4738     -51.3275     -73.2679     -73.5570
    4739     -61.8661     -62.1051     -35.0376
    4740     -53.4305     -69.5913     -96.2524
    4741     -69.7027     -52.2173     -66.7873
    4742     -84.9431     -27.3471     -75.4082
    4743     -54.0696     -66.3227     -43.5069
    4744     -60.3083     -49.2689     -37.1835
    4745     -51.6373     -62.8079     -64.6954
    4746     -67.4447     -58.8789     -63.9403
    4747     -80.9085     -52.4522     -51.4330
    4748     -52.2282     -70.3254     -44.0872
    4749     -48.8075     -67.0979     -61.0684
    4750     -73.8147     -57.5358     -33.9661
    4751     -58.1803     -64.7124     -54.5411
    4752     -65.1310     -52.4257     -40.7189
    4753     -56.7937     -55.8163     -49.4317
    4754     -62.9653     -64.1177     -37.7808
    4755     -66.7680     -59.9794     -44.5689
    4756     -53.2168     -63.2186     -41.4581
    4757     -70.4001     -45.9502     -58.7526
    4758     -73.8317     -62.4403     -41.8907
    4759     -71.7846     -55.4011     -51.3702
    4760     -64.6713     -74.8691     -71.4842
    4761     -75.9475     -68.1763     -53.6188
    4762     -65.9085     -51.6793     -43.1413
    4763     -79.6012     -47.9013     -98.8656
    4764     -65.7254     -41.0691     -56.1252
    4765     -56.2822     -53.2004     -59.3858
    4766     -83.3743     -44.3127     -66.5824
    4767     -55.1216     -53.6217     -69.8605
    4768     -58.2126     -55.5416     -16.5284
    4769     -72.1734     -45.5215     -36.9921
    4770     -74.6525     -47.3939     -45.9806
    4771     -68.3775     -54.4952     -35.2001
    4772     -60.9454     -56.0203     -30.1570
    4773     -59.9556     -70.6193      -8.3144
    4774     -60.8533     -64.5421     -17.2082
    4775     -62.2724     -52.1668     -50.0095
    4776     -53.0912     -44.2306     -39.7199
    4777     -56.9662     -75.7993       3.0315
    4778     -61.3859     -54.5329     -27.2879
    4779     -77.5544     -55.7598     -27.3531
    4780     -64.6324     -52.0292     -45.8133
    4781     -59.6332     -71.3882     -26.8931
    4782     -66.2647     -72.4041     -40.8997
    4783     -57.3352     -61.8729     -45.4861
    4784     -62.3740     -61.9240     -55.9349
    4785     -66.3951     -43.3231     -52.4236
    4786     -64.2790     -58.0843     -71.1817
    4787     -72.5634     -54.0363     -39.5423
    4788     -76.6473     -49.8557     -39.8032
    4789     -66.4474     -41.0625     -63.4455
    4790     -70.8993     -40.3009     -63.8603
    4791     -57.1060     -65.2595     -25.0013
    4792     -68.8039     -71.0405     -68.4310
    4793     -63.8830     -58.2753     -55.0834
    4794     -61.9423     -45.8555     -31.3891
    4795     -59.9443     -46.4557     -68.3291
    4796     -60.9759     -62.4523     -34.7209
    4797     -97.3494     -53.1269     -22.8233
    4798     -69.2802     -52.1440     -70.2755
    4799     -56.3985     -81.6624      -6.1974
    4800     -74.2251     -56.0532     -30.9456
    4801     -73.8737     -75.4453      -2.4033
    4802     -62.3609     -53.9252     -52.0168
    4803     -72.3882     -50.8043     -31.1965
    4804     -70.3544     -44.9590     -50.3747
    4805     -57.3680     -76.2997      -1.0182
    4806     -92.1637     -80.2342      -1.5434
    4807     -80.5921     -89.0275      73.4964
    4808     -81.3085     -68.1346      72.3050
    4809     -70.9534     -67.6202     177.0596
    4810     -49.9607     -67.8877     175.2236
    4811     -63.8412     -43.0270     154.0356
    4812     -58.7951     -60.6123     109.9956
    4813     -74.7047     -64.8880      93.8663
    4814     -83.9147     -52.5134     147.9167
    4815     -47.7320     -59.7385     148.2363
    4816     -64.1731     -37.5993     136.9917
    4817     -65.5254     -53.1234     146.8412
    4818     -63.0736     -68.5877     145.8959
    4819     -63.6113     -75.6701     148.3090
    4820     -57.4092     -47.9065     166.7997
    4821     -62.1584     -45.4116     146.8966
    4822     -57.2410     -63.0717     174.8518
    4823     -57.3921     -82.9939     132.6550
    4824     -67.4830     -65.2067     152.6749
    4825     -55.1218     -53.6341     140.0367
    4826     -60.1097     -57.5662     151.3756
    4827     -50.5897     -64.8526      97.7040
    4828     -62.8229     -57.7927     120.0459
    4829     -54.1542     -58.0579     133.4916
    4830     -41.6222     -60.7167     152.3755
    4831     -71.0172     -51.1491     124.3668
    4832     -80.0298     -40.0885      78.8221
    4833     -55.2167     -51.7701     122.6027
    4834     -59.2466     -44.7384      90.7983
    4835     -62.7511     -84.0815    -171.2602
    4836     -58.3117     -61.2315     115.1188
    4837     -76.7837     -50.0209      91.7440
    4838     -67.1755     -56.8897     160.5691
    4839     -67.4978     -57.9121     142.9661
    4840     -66.0749     -51.9793     172.5752
    4841     -59.9700     -68.9369    -178.3198
    4842     -57.7968     -65.8678     146.3149
    4843     -56.5978     -55.4886     132.2890
    4844     -63.1433     -65.0492    -164.0983
    4845     -84.0592     -33.3741     111.5568
    4846     -73.7060     -64.5985     160.8896
    4847     -65.1710     -72.2392      98.0914
    4848     -66.8354     -68.3714      88.1354
    4849     -70.4558     -57.6563     136.8712
    4850     -56.5297     -55.2969     120.4816
    4851     -70.3065     -51.3759     122.9217
    4852     -75.4506     -53.8408     125.4506
    4853     -64.6168     -53.4034     125.6407
    4854     -75.9925     -52.9592     154.5420
    4855     -63.1674     -70.9689     145.3398
    4856     -53.7574     -55.5299     154.3068
    4857     -63.0887     -68.6107     146.7971
    4858     -68.1938     -46.3691     130.6822
    4859     -80.5486     -79.9951     144.4541
    4860     -84.1403     -58.8914     152.2658
    4861     -72.4664     -65.9316     165.6132
    4862     -83.0280     -66.9350     170.9679
    4863     -75.9622     -66.6856     142.8089
    4864    -174.2709      43.4869      55.4193
    4865     178.1373      58.6165      60.2209
    4866    -167.4861      38.2416      87.1001
    4867     173.7403      62.0661     129.7790
    4868    -168.5495      54.1026      86.9563
    4869    -173.9256      47.5062      54.5687
    4870    -164.0589      21.8721      72.9442
    4871     177.3800      56.3929      65.4639
    4872    -173.4780      54.7516      80.4016
    4873    -165.9003      48.0988      76.7807
    4874    -163.6843      48.1478      96.8952
    4875    -171.0411      50.0795      58.1496
    4876    -172.6451      45.5752     101.8176
    4877    -170.6007      38.9078      74.8323
    4878     174.9821      66.2122      85.7194
    4879     175.2766      60.0230      84.1606
    4880    -166.6380      51.2454     104.9780
    4881    -169.8292      50.6551      73.4949
    4882     178.0052      55.3387      90.1529
    4883    -153.5858      34.1834      65.5571
    4884    -164.8888      52.8281      99.8726
    4885     171.6444      62.7079      79.1204
    4886    -171.0376      51.9036      66.3946
    4887    -171.9790      48.2744      42.4633
    4888    -171.0854      46.6814      92.2779
    4889    -171.1422      64.3584      42.4204
    4890    -179.6445      67.2275      89.2807
    4891    -164.0547      57.7381      56.2169
    4892    -166.3274      66.1168      65.5529
    4893    -151.2320      50.4625      73.4094
    4894    -173.7971      46.2854      73.9479
    4895    -173.5051      47.2364      97.9597
    4896    -173.6413      44.2783      92.5902
    4897     169.8319      65.6038      95.0119
    4898    -169.4394      56.7344      55.0099
    4899    -175.2212      45.0502      95.2451
    4900     170.8406      62.5923      87.7250
    4901     177.9567      53.7961      90.1784
    4902    -168.6086      47.7643      46.7183
    4903    -174.3762      44.2758      68.0955
    4904    -170.4218      51.1072      77.4295
    4905    -175.4620      43.8122      96.9698
    4906     171.7163      56.7740      65.4324
    4907    -162.2586      41.8731      81.4677
    4908    -163.1519      44.0786     108.3906
    4909    -176.1855      86.7497     105.6898
    4910    -161.8443      44.4684      80.1045
    4911    -173.2745      61.4880      82.7523
    4912     174.4302      56.9704      92.4780
    4913     178.5659      82.9064      20.4490
    4914     173.2963      48.7564      89.6443
    4915     178.6972      40.9605      81.4310
    4916    -179.8249      36.8771      96.3717
    4917    -177.3103      48.9368     129.2721
    4918    -177.4759      68.3867      96.5973
    4919    -168.4109      49.1033      72.3379
    4920     171.1115      64.6742     124.9351
    4921    -174.2413      55.9377      81.8035
    4922    -179.1988      53.0322      85.6074
    4923     179.9113      58.0613      78.4267
    4924    -175.0596      66.4451      82.8724
    4925    -162.8132      57.2870      86.9303
    4926    -169.4779      53.0296      41.9725
    4927    -166.8875      45.5259      66.2207
    4928    -168.9586      45.4396      81.6630
    4929    -162.0379      52.5670      43.8874
    4930    -179.2741      56.7282     -37.4782
    4931    -174.6026      54.9266     -99.2560
    4932     174.4856      64.9702    -111.4798
    4933    -175.2923      50.5170    -101.8814
    4934    -179.4507      51.6858    -105.2950
    4935     176.4035      51.8289    -123.9500
    4936     178.4897      46.8171    -107.2843
    4937    -172.5091      45.7968    -102.3710
    4938     179.1015      65.9465    -129.2908
    4939    -174.2240      13.8624     -76.7863
    4940    -171.9530      58.9461    -138.8320
    4941    -172.1547      53.9575    -139.6552
    4942     175.6807      54.4228    -113.5774
    4943     167.8453      54.2202     -93.2824
    4944    -179.1620      44.0680    -129.2216
    4945    -177.8227      56.5349     -84.0606
    4946     172.0366      58.8723     -96.4828
    4947    -166.6921      50.1903     -90.8929
    4948    -174.6463      53.0494    -120.0014
    4949    -176.2313      44.3136     -91.1193
    4950    -165.7558      56.5122     -91.8657
    4951     178.5674      65.7643     -88.6353
    4952     178.0147      49.9901    -103.6203
    4953    -167.8384      45.2784     -86.6254
    4954    -160.2812      57.0902    -124.6114
    4955    -170.9316      43.7481    -109.6724
    4956    -170.1782      40.8085    -101.3561
    4957    -164.4654      36.5513    -131.3468
    4958    -160.1188      55.0216    -139.2989
    4959    -163.3617      61.1614    -137.2521
    4960     -69.0580     -57.8255     -61.2521
    4961     -86.2899     -33.0552     -79.4779
    4962     -63.3091     -38.4663     -36.2590
    4963     -78.4046     -50.7513     -52.2092
    4964     -56.5896     -67.3624     -38.4979
    4965     -58.3457     -65.5443     -38.5263
    4966     -77.8014     -63.3571     -40.4680
    4967     -81.2379     -53.5400     -46.7533
    4968     -73.1095     -86.8796      35.8982
    4969     -73.1612     -49.5508     -48.7483
    4970     -54.9191     -63.2476     -24.9138
    4971     -78.6704     -64.9110     -40.7848
    4972     -65.7703     -52.2114     -61.5490
    4973     -66.6802     -54.5620     -41.5099
    4974     -72.1105     -62.7009     -58.2558
    4975     -86.6968     -37.8932     -80.6091
    4976     -71.8454     -54.9584     -64.8637
    4977     -65.2950     -61.1507     -44.7814
    4978     -64.4039     -48.4253     -69.4664
    4979     -50.5505     -59.0680     -25.7125
    4980     -68.8322     -49.7187     -43.9351
    4981     -59.0682     -54.1829     -80.4847
    4982     -63.3130     -58.6314     -53.2241
    4983     -51.8519     -57.0277     -18.6758
    4984     -54.3685     -68.1147     -43.2910
    4985     -72.0920     -49.1489     -56.7986
    4986     -68.7564     -68.7612     -29.6580
    4987     -70.6467     -51.2132     -73.6513
    4988     -64.8588     -50.9562     -64.9994
    4989     -56.6661     -53.7747     -39.1048
    4990     -71.5647     -53.1007     -29.7357
    4991     -72.9111     -49.8474     -51.7410
    4992     -67.8247     -77.0489     -10.6288
    4993     -64.9062     -64.7327     -11.5524
    4994     -73.8902     -54.9345      86.8662
    4995     -66.0791     -68.5369     157.5112
    4996     -76.1946     -47.0375     114.5231
    4997     -55.9545     -63.0743     134.1114
    4998     -65.9913     -53.7627     115.7477
    4999     -63.3329     -48.8138     111.4679
    5000     -76.5415     -71.3206     104.5905
    5001     -65.8296     -46.0783     131.7584
    5002     -55.1998     -71.7346     115.5489
    5003     -68.0413     -54.7569     116.8064
    5004     -81.7019     -47.8930     115.1248
    5005     -81.1780     -75.9033     157.9794
    5006     -82.4313     -61.4580     141.5209
    5007     -67.0542     -73.9139     110.2010
    5008     -65.0286     -52.7520     139.3527
    5009     -62.5620     -62.6112     100.1395
    5010     -75.0921     -60.0773     129.9050
    5011     -64.5313     -55.6843     141.9982
    5012     -61.3528     -55.8945      99.8791
    5013     -79.2426     -37.5551     112.4508
    5014     -69.2875     -47.7372     123.6508
    5015     -67.3403     -64.3724     130.5731
    5016     -72.9808     -60.2104     111.7618
    5017     -71.2699     -49.0938     108.8865
    5018     -55.5347     -63.2100     148.3477
    5019     -67.9298     -55.3901     150.5951
    5020     -75.7394     -53.4038     109.7184
    5021     -66.8315     -49.8112     103.6783
    5022     -79.4210     -51.5993     143.2961
    5023     -68.3318     -48.0307     135.2566
    5024     -75.1171     -56.7996     145.1713
    5025     -55.4325     -63.9679     110.2687
    5026     -82.9197     -39.4937      87.4849
    5027     -88.5901     -36.8675     133.9375
    5028     -75.6728     -49.1459     106.4856
    5029     -70.9912     -78.8536      86.9400
    5030    -102.3755     -57.6693      62.1363
    5031     -68.9320     -46.9632     117.7414
    5032     -72.9864     -53.6819     134.7453
    5033     -67.1461     -60.7816     138.7464
    5034     -75.4608     -52.1476     138.3649
    5035     -59.1002     -61.5409     143.8815
    5036     -51.9832     -56.2132     167.6355
    5037     -65.3313     -61.4263     128.4956
    5038     -79.1472     -51.1478     137.1504
    5039     -90.4357     -51.2015     146.3082
    5040     -71.0947     -65.5102     143.6776
    5041    -100.7210     -36.3329     135.1753
    5042     -71.4090     -53.0153      99.2615
    5043     -71.3549     -46.9773     104.1728
    5044     -63.4773     -56.0105     152.5634
    5045     -60.2061     -74.1318     124.9276
    5046     -75.0584     -44.7698      98.6065
    5047     -43.4454     -53.1325     143.5877
    5048     -59.2649     -52.2664     138.0751
    5049     -70.4791     -44.6096     122.3295
    5050     -57.0573     -66.7100     139.2652
    5051     -55.3613     -77.1997     154.7131
    5052     -57.2578     -52.4357     107.3582
    5053     -63.4940     -79.7423     109.2452
    5054     -62.1723     -76.7390    -164.8952
    5055     -75.1461     -63.1132     169.3964
    5056     -83.4453     -71.5811     109.5578
    5057     -74.0558     -53.8210     135.3111
    5058     -58.4811     -84.1652    -165.3636
    5059     -62.7796     -63.3983     164.0896
    5060     -69.5008     -43.5581     114.1663
    5061     -66.9106     -49.6064     124.1143
    5062     -51.9610     -57.8524      97.9198
    5063     -65.3897     -50.0025     117.4935
    5064     -55.8184     -62.8223     155.3024
    5065     -55.7832     -65.4303     131.7930
    5066     -59.0057     -48.5811     147.6677
    5067     -67.2201     -46.5742     109.4733
    5068     -42.9909     -61.8374     110.1008
    5069     -61.4927     -52.3201     130.6911
    5070     -66.1011     -52.8728     130.0832
    5071     -60.0380     -47.2941     129.9586
    5072     -62.8563     -58.9831     120.1776
    5073     -59.7474     -42.1715      97.0336
    5074     -64.4945     -57.2506     131.8700
    5075     -62.9776     -65.8460     173.3364
    5076     -73.1305     -52.6935     139.3646
    5077     -70.7681     -83.8522    -171.6753
    5078     -61.9548     -97.2932    -168.3087
    5079     -56.1375     -85.5754    -144.7997
