#Frame      RoG_00021 RoG_00021[Max]
       1      15.3820        25.7951
       2      15.2895        25.9240
       3      15.2285        25.4010
       4      15.3246        26.3431
       5      15.4516        26.1982
       6      15.3606        25.8463
       7      15.3948        26.0071
       8      15.2975        26.2967
       9      15.3245        26.4615
      10      15.3275        26.0347
      11      15.3593        26.7886
      12      15.3969        25.7237
      13      15.3083        25.3671
      14      15.4081        25.5586
      15      15.3307        25.0107
      16      15.2203        24.8488
      17      15.2178        24.7770
      18      15.1995        25.3794
      19      15.2880        24.9838
      20      15.3389        24.8436
      21      15.3533        24.5290
      22      15.3932        25.0852
      23      15.4684        25.0525
      24      15.5943        25.7344
      25      15.6025        25.6538
      26      15.6654        25.7592
      27      15.5080        25.5581
      28      15.4789        25.7070
      29      15.4839        24.8221
      30      15.4982        25.1305
      31      15.4321        25.5350
      32      15.3193        25.0655
      33      15.3479        25.2530
      34      15.2219        24.5335
      35      15.2369        24.5972
      36      15.1975        24.8435
      37      15.2129        25.0610
      38      15.1043        24.3707
      39      15.3177        25.3065
      40      15.2944        25.2079
      41      15.1021        25.2320
      42      15.1700        24.6320
      43      15.2464        25.2338
      44      15.2942        25.4386
      45      15.3105        26.4003
      46      15.1642        24.5075
      47      15.0918        24.2059
      48      15.0927        25.2505
      49      15.2944        25.3650
      50      15.2173        25.7389
      51      15.2208        25.6827
      52      15.1995        24.8223
      53      15.2467        25.5177
      54      15.1639        25.6270
      55      15.2395        24.9588
      56      15.2404        25.3348
      57      15.2360        25.2888
      58      15.2568        25.9805
      59      15.3074        26.0491
      60      15.2534        25.6834
      61      15.2547        25.5942
      62      15.4158        25.5850
      63      15.3227        25.4687
      64      15.2827        25.2815
      65      15.2996        25.1024
      66      15.3502        24.9526
      67      15.2132        24.7799
      68      15.1659        24.5974
      69      15.1752        24.9843
      70      15.1824        24.7376
      71      15.3093        25.2668
      72      15.3350        26.1519
      73      15.2378        25.2769
      74      15.2528        25.3753
      75      15.2157        25.0764
      76      15.2382        25.2209
      77      15.3054        25.4925
      78      15.3910        25.3649
      79      15.3307        26.1618
      80      15.3615        26.0130
      81      15.3216        25.5346
      82      15.4069        26.0865
      83      15.4577        25.6354
      84      15.3931        25.9986
      85      15.4440        25.6139
      86      15.3644        25.7252
      87      15.3883        25.5037
      88      15.5746        25.7300
      89      15.3347        24.6130
      90      15.4411        25.2346
      91      15.4186        25.2986
      92      15.3460        25.3307
      93      15.3097        26.3865
      94      15.3069        25.9522
      95      15.4163        26.3176
      96      15.3811        25.6588
      97      15.3101        24.9940
      98      15.4013        25.8813
      99      15.3618        25.8992
     100      15.3603        25.3425
     101      15.3315        25.4626
     102      15.4484        25.8070
     103      15.4210        25.9203
     104      15.4322        26.4871
     105      15.3809        26.7320
     106      15.5412        26.1964
     107      15.5830        25.9292
     108      15.4996        25.6940
     109      15.5893        26.2597
     110      15.5644        27.0577
     111      15.7095        27.0823
     112      15.6818        27.0732
     113      15.6378        27.6519
     114      15.6357        27.2894
     115      15.6082        27.0967
     116      15.6493        27.2780
     117      15.6976        27.3495
     118      15.5007        27.1610
     119      15.4841        27.2204
     120      15.4801        26.6797
     121      15.4730        26.5447
     122      15.4894        25.9570
     123      15.4185        26.0217
     124      15.4010        26.2615
     125      15.3485        26.0718
     126      15.3180        25.9741
     127      15.3255        26.2809
     128      15.3868        26.2871
     129      15.4535        26.1639
     130      15.5008        26.0741
     131      15.4067        25.5497
