#Frame       chi1:120     chi2:120     chi3:120
     106      42.4836     -92.9193      77.9684
     107      59.1340     -96.2151      59.3647
     108      40.4972     -87.1531      69.8826
     109      47.1844    -105.8011      68.8002
     110      45.8697    -130.8227      79.9775
     111      46.0611    -104.3536      55.9941
     112      42.4765     -96.0800      61.2590
     113      23.4773     -91.0036      45.2123
     114     -38.7400     -49.9418     121.9150
     115      13.5150     -80.8540      78.8500
     116      38.4054     -99.4826      52.8140
     117      36.0265     -98.1469      93.0067
     118      33.7439    -106.0642      91.4344
     119      17.0036     -76.5920      91.5163
     120      47.9856    -104.8399      69.5455
     121      56.8793    -103.4541      77.1814
     122      63.0076     -90.9092      60.3037
     123      45.2053     -95.2374      71.5952
     124      58.6325    -107.0484      54.4504
     125      44.8474     -92.4299      44.2841
     126      57.9489    -101.5768      69.6668
     127      41.5570     -91.0217      64.9375
     128      49.6683     -94.9240      85.0420
     129      52.6116     -96.7697      70.7971
     130      53.1207    -119.2752     102.1896
     131      64.5689     -91.9803      52.5538
     132      76.3662     -79.4476      18.5925
     133      58.5519     -99.9580      66.9167
     134      67.0477    -102.3395      57.5990
     135      57.4169     -89.4191      34.6565
     136      57.6959    -104.0542      69.6143
     137      53.6775    -102.5286      63.0560
     138      54.5023     -94.6729      75.6328
     139      44.1639    -100.1731      63.3908
     140      58.2118    -123.4127      72.0778
     141      51.5142    -110.2423      75.7744
     142      40.5240     -90.5387      85.6794
     143      44.4731     -82.4219      38.2389
     144      52.5591    -101.4870      77.7257
     145      24.9302     -79.3323      91.9638
     146     -13.6468     -34.1696     103.9552
     147     -65.1773      41.4722     102.0395
     148     -76.0309      77.2404      74.7154
     149     -65.8047     102.1291      85.3346
     150     -72.9606     138.8666      95.4667
     151     -75.2428     153.9482      96.1817
     152     -76.8178     133.4739    -113.6293
     153     -63.7325     114.6239    -110.1341
     154     -73.6083      86.4422     -70.5351
     155     -81.7687      95.9006     -71.3149
     156     -87.3843      79.7484    -174.3256
     157     -78.9867      65.6568    -115.3728
     158     -78.8736      59.8159    -120.9606
     159     -87.0616      69.3265    -113.5767
     160     -86.2226      80.3896     -90.8714
     161     -80.2830      59.0049    -135.7065
     162     -75.6432      72.7317     -88.4231
     163     -78.8685      62.1524    -100.9978
     164     -96.5670      49.7398    -122.8121
     165     -88.3306      52.8821    -113.4049
     166     -83.6410      81.5823    -148.6790
     167     -83.1771      77.5568    -119.0604
     168     -74.2481      64.2576    -128.5936
     169     -78.8001      77.8148    -132.1589
     170     -90.9893      82.9414     -91.8726
     171     -92.4108      65.9146    -118.1008
     172    -117.9918      82.6716    -139.3032
     173     -11.6146     -50.8677     -29.6873
     174     -43.5488     -33.1038     -46.4838
     175     -11.7470     -61.1604     -39.0491
     176     -92.4051      67.0211     -86.2797
     177    -123.2194      78.8037     -61.4806
     178     -80.0875      63.8039    -109.2759
     179     -85.4219      73.3824    -114.0932
     180     -82.4348      72.9774    -127.7961
     181     -53.4167      92.2736     -70.2414
     182     -67.9417     117.2445     -67.7457
     183     -51.2166     104.9524     -95.2762
     184     -67.3562     105.7893     -81.4356
     185     -55.5410      95.3144     -70.6990
     186     -75.3035     110.0504     -81.7176
     187     -53.8638      96.3715     -89.5604
     188     -63.0299     125.3534    -113.4647
     189     -59.0007     102.1751     -81.9602
     190     -79.8520      86.2572     -44.2004
     191     -53.9982      94.5491     -70.9390
     192     -65.8391     106.2749     -86.2039
     193     -81.4883      97.1598    -102.0227
     194     -79.1977      95.8944     -19.9277
     195     -70.4404      99.3855     -48.9254
     196     -82.1399     118.6009     -69.2577
     197     -66.7230     107.5182     -67.9432
     198     -67.4559     100.7274     -49.3087
     199     -55.2943     108.7680     -76.1398
     200     -74.1616      93.1962     -54.8000
     201     -89.1612      78.0401    -100.8728
     202     -77.9141      80.1695     156.5890
     203     -93.0450      70.4991    -164.1842
     204     -63.2454     -79.5666     -14.0809
     205     -56.6017     -63.5160      -7.7714
     206     -90.7262     -45.8652     -48.6360
     207     -70.9776     -75.2840     -32.7261
     208     -66.0000     -53.6259     -54.9146
     209     -75.3856     -60.7340     -80.1187
     210     -80.1150     -49.2145     -73.2398
     211     -61.2908     -52.1889     -58.6856
     212     -60.8899     -60.7030     -56.8636
     213     -65.2797     -42.6887     -31.3691
     214     -51.1901     -72.3383     -38.3364
     215     -58.6050     -51.0558     -40.6973
     216     -45.6024     -71.6440     -42.7999
     217     -65.3322     -69.2428     -68.5863
     218     -73.9702     -43.4650     -61.5448
     219     -72.9310     -30.2896     -53.3530
     220     -77.6036     -38.5379     -57.3228
     221     -56.5531     -52.3413     -20.4756
     222     -62.1220     -49.2502     -46.8504
     223     -47.7249     -59.1668     -67.8016
     224     -52.4157     -50.6043     -29.1678
     225     -50.6055     -58.7899     -30.1507
     226     -52.1512     -76.8626     -61.6448
     227     -65.1594     -68.7921     -35.0616
     228     -61.6218     -46.2437     -47.8767
     229     -61.6320     -64.5466     -52.1718
     230     -75.6011     -41.5244     -67.1970
     231     -63.1886     -67.7645     -57.2080
     232     -67.8984     -58.4904     -49.8414
     233     -44.4482     -59.7447     -63.7341
     234     -57.6203     -46.1870     -60.8437
     235     -53.8385     -55.0640     -47.2889
     236     -42.9311     -64.2616     -46.0550
     237     -72.6063     -73.0841     -55.6900
     238     -59.2635     -53.2625     -42.2989
     239     -57.5967     -63.2909     -35.9579
     240     -68.9256     -64.8422     -18.9793
     241     -57.9073     -57.5564     -13.1380
     242     -66.5096     -53.9959     -18.2702
     243     -70.2741     -48.8676     -49.1309
     244     -53.6665     -67.6082     -82.7033
     245     -83.0402     -72.5142     -35.0411
     246     -85.4317     -65.1628     -23.7795
     247     -64.6924     -72.6485     -84.2897
     248     -67.0430     -72.8318     -88.3639
     249     -65.8096     -59.4908     -72.5244
     250     -58.9774     -64.6298     -42.1285
     251     -56.6758     -40.6323     -61.8242
     252     -72.2993     -79.3136      47.0309
     253     -61.4029     -65.4758     -12.6021
     254     -62.4073     -66.0498     -42.5407
     255     -61.1247     -76.0828     -50.6076
     256     -60.6575     -82.7700     -80.6761
     257     -48.6532     -78.9998    -109.5127
     258     -58.8669     -74.9734     -47.3264
     259     -52.6273     -57.9778     -44.4836
     260     -67.6195     -66.6696     -51.4992
     261     -73.8378     -53.2087     -50.8448
     262     -69.5562     -47.2888     -32.4378
     263     -73.3530     -58.2610     -39.6216
     264     -71.6490     -54.6295     -54.7052
     265     -57.3947     -62.4740     -58.4902
     266     -58.0883     -82.2124     -24.0024
     267     -32.2097     -60.7918     -35.6063
     268     -66.1156     -60.9096     -80.1718
     269     -75.6901     -47.2809     -74.4050
     270     -77.7424     -59.8583     -73.3568
     271     -69.7801     -46.7752    -101.8909
     272     -67.6264     -59.7055     -73.1955
     273     -62.3187     -59.2736     -72.7694
     274     -62.2496     -67.0763     -68.0777
     275     -77.3090     -78.9955     -79.2883
     276     -63.9388     -78.2429     -75.7007
     277     -67.7794     -68.1723     -75.6142
     278    -176.0280      52.5814     -93.4588
     279     175.8204      56.4288    -115.0683
     280    -169.0532      64.6253     179.7196
     281    -166.1088      40.2415    -106.9594
     282    -175.3665      56.4453    -158.0835
     283    -171.9473      53.6846    -140.0217
     284     175.0656      76.7326     171.6445
     285    -165.6774      43.5607    -115.3196
     286    -176.1943      53.1849     -89.8074
     287    -169.4739      49.4041    -133.1713
     288    -162.3085      41.2884    -123.3645
     289     176.9395      50.4885    -108.7430
     290    -173.3452      46.0194    -105.5700
     291    -173.8066      56.0110    -111.3750
     292    -160.1364      44.7343    -100.3672
     293    -175.3947      56.4154     -96.7345
     294    -162.6754      48.0311     -90.3823
     295    -176.5218      52.2961     -88.5804
     296    -176.2796      54.4176     -93.4192
     297    -161.7754      29.2140    -100.6499
     298    -170.5616      52.1754     -89.7040
     299    -168.5355      40.3880    -102.3402
     300    -175.6993      45.0252    -113.3607
     301    -161.0130      49.1441     -89.1439
     302    -171.7696      50.3213     -87.1737
     303    -167.0226      46.4271    -100.9783
     304    -165.2286      36.0573     -88.3152
     305    -173.9648      39.7753     -73.7941
     306    -167.0118      53.1741     -90.4787
     307    -170.1403      47.0356     -70.6654
     308    -178.3847      49.2774     -82.2049
     309    -163.1186      51.9820     -81.6633
     310    -176.8760      67.0537     -66.3337
     311    -168.7477      46.4097     -99.5027
     312    -159.2146      29.6822     -77.1739
     313    -162.1025      40.5079     -79.1464
     314    -159.4114      28.2659    -103.0130
     315    -177.3297      44.7759     -83.6822
     316    -173.8556      59.6298    -106.7292
     317     169.7076      58.0202     -42.0359
     318     166.0009      75.7016     -54.7741
     319    -173.1585      77.2435     -39.4828
     320    -162.1046      78.0528     -23.6489
     321    -170.3130      56.4065      27.8969
     322    -169.9383      46.6088      36.3412
     323    -174.6023      63.1838       4.9975
     324    -171.2306      54.0614       7.0168
     325    -174.9312      69.4561     -32.8560
     326    -162.9824      62.1301      44.1666
     327    -176.9703      44.5696      64.7298
     328    -158.4429      64.6781      14.3755
     329    -159.4609      32.6281      49.5149
     330    -155.0289      35.7923      63.5698
     331    -157.2844      41.4736      73.8875
     332    -170.3048      44.0985      85.5043
     333    -167.6677      36.7046      85.7186
     334    -158.5999      33.5190      84.4413
     335    -171.2814      51.0435      57.8780
     336    -166.6423      32.3668      73.8232
     337    -170.4456      51.4189      58.6255
     338    -178.4518      56.1259      41.0059
     339    -162.0304      40.2598      72.5225
     340    -169.1690      43.7792      66.9210
     341    -175.7610      55.6927      73.0333
     342     176.6991      63.8064      64.3005
     343    -173.4657      64.6281      32.2123
     344    -169.2122      55.6636      76.3097
     345     179.2418      65.1251     124.6866
     346    -173.2800      41.9151      75.4828
     347    -166.9903      66.1732      70.4815
     348    -168.1610      39.4084      90.5397
     349    -168.1765      42.0863      64.7012
     350    -165.8252      55.5958      48.5279
     351    -175.0932      50.3902      57.4988
     352    -168.4267      49.6722      77.1549
     353    -176.7846      63.1497      57.4332
     354    -166.1841      50.2194      72.6116
     355    -176.2786      50.7540      78.3872
     356    -171.2717      58.1650      74.2879
     357    -173.4126      49.1286      78.0495
     358    -172.7154      58.7741      71.6697
     359    -176.4855      55.6242      62.4616
     360    -173.3459      41.9962      77.8593
     361    -154.8593      32.3777      67.5549
     362    -175.7374      41.4882      64.4237
     363    -166.1568      28.1646      68.1022
     364    -166.3765      39.0556      78.6244
     365    -167.0217      33.1602      66.0398
     366    -165.7575      43.9164      68.2766
     367    -168.3572      42.8327      59.0000
     368    -167.4704      47.4936      82.6326
     369    -171.3017      47.5889      70.4054
     370    -157.9975      51.7039      81.9795
     371    -172.4982      47.4406      68.6052
     372    -175.0987      43.1042      87.0824
     373    -174.9426      52.3973      66.6043
     374     177.6210      54.1360      79.4127
     375    -160.8395      38.2054      89.5374
     376    -166.0607      42.9004      89.1177
     377    -169.0032      47.7711      62.1224
     378    -160.5784      45.7894      24.1755
     379    -179.9831      58.4308      48.8662
     380    -160.5767      27.8744      89.7048
     381    -170.3816      45.1574      61.4090
     382     179.6702      57.8813      83.9940
     383    -174.5063      56.5354      78.4912
     384    -177.4035      48.3616      67.9253
     385    -169.2270      59.0262      63.2513
     386    -172.5180      57.9202      68.7129
     387    -174.8326      50.7109      74.0267
     388     174.8187      52.2794      72.3994
     389    -165.7084      38.2605      64.2069
     390     176.7568      48.8430     142.4349
     391    -179.5571      49.4622     157.7496
     392     173.9997      58.9543     161.9152
     393     169.0920      52.9755    -179.8471
     394     163.8459      56.6915     151.8215
     395     171.9100      56.8774     168.9964
     396     156.4618      71.5621     158.8387
     397     170.2613      56.5683    -177.8462
     398    -158.0365      37.7914    -138.4497
     399     172.2104      54.1368    -152.6158
     400     176.8847      56.4413    -175.6478
     401    -154.8979      38.4471    -101.4307
     402    -179.9917      77.0924    -111.1076
     403    -168.3581      45.5974    -102.2711
     404    -163.0577      34.6161     -83.0311
     405    -179.7775      53.8455    -100.5937
     406    -173.2089      45.9319     -98.7434
     407    -178.0677      49.9409    -105.9452
     408    -177.0096      40.8409    -103.8004
     409    -163.1075      53.8403    -123.5963
     410    -174.9554      44.6038    -105.6102
     411    -168.3751      44.8995    -113.8287
     412    -162.1068      44.5124    -100.7410
     413    -178.2264      52.3888     -91.3537
     414     178.4947      57.9609     -78.7738
     415    -171.6399      60.8498     -93.3568
     416    -167.2464      39.9165    -109.9971
     417    -176.0434      49.5142     -87.1250
     418    -170.7662      46.1902    -103.2300
     419    -173.0709      65.7541    -146.8136
     420    -172.9769      57.5120    -121.8866
     421    -162.0433      53.7553    -133.5559
     422     178.4197      55.1387     -95.3879
     423    -165.5927      36.8765    -118.4820
     424    -172.3698      48.2174    -101.0618
     425    -167.1659      54.5949     -97.0554
     426    -176.9162      55.3881     -87.5065
     427    -179.0802      53.6259     -87.6240
     428    -177.3207      56.8321     -94.2468
     429    -175.4808      56.7681    -109.4435
     430     167.3526      62.7603     -99.1316
     431    -176.3132      55.3624     -79.0813
     432     176.0877      53.6000     -94.8876
     433    -167.9716      49.6868    -113.2389
     434    -166.6352      46.8894    -104.3278
     435    -144.7780      25.4079     -86.9170
     436    -167.4262      56.3987    -127.0119
     437    -162.0121      54.6915    -124.9827
     438    -154.8359      38.3299    -105.5218
     439    -146.0131      57.0505    -144.9380
     440    -141.4206      54.7175    -101.8370
     441    -117.1723      48.7433    -109.5394
     442     -53.9302     -66.2823     -44.3668
     443     -63.2078     -50.4448     -54.0409
     444     -57.0515     -40.0767     -42.5207
     445     -60.5893     -51.4142     -44.3251
     446     -59.7549     -48.2290     -58.6025
     447     -42.0684     -58.6952     -71.6980
     448     -53.9207     -71.8904     -45.2853
     449     -67.4327     -57.2456     -72.3282
     450     -66.8700     -64.3582     -58.3976
     451     -68.8467     -74.9784     -61.1784
     452     -59.8607     -60.9388     -76.0660
     453     -60.4391     -58.9903     -26.3220
     454     -65.4800     -69.8381       5.7044
     455     -55.3085     -64.4553     -59.9964
     456     -60.9665     -65.6393     -55.1647
     457     -64.9674     -55.5104     -91.7195
     458     -66.9174     -76.4619     -72.1031
     459     -70.2366     -58.4874     -66.8131
     460     -56.1953     -57.4816     -15.1944
     461     -65.8972     -54.3135     -30.6312
     462     -72.3388     -49.8933     -70.6129
     463     -59.6915     -68.6636     -60.3177
     464     -78.3985     -63.7904     -69.1597
     465     -63.9238     -68.6639     -59.7115
     466     -65.9216     -56.3342     -85.8863
     467     -62.5244     -48.0739     -77.3132
     468     -56.0493     -51.0051     -51.7352
     469     -69.2129     -40.9503     -56.4475
     470     -63.1894     -44.6404     -54.5894
     471     -54.3146     -49.4967     -46.9709
     472     -62.9849     -43.3332     -60.9727
     473     -62.9159     -52.1108     -44.7259
     474     -58.7077     -54.4017     -39.3075
     475     -39.8005     -68.4469     -27.4750
     476     -65.5754     -52.6072     -66.5445
     477     -51.1625     -72.8234     -39.2666
     478     -45.4473     -59.9186     -34.4740
     479     -63.0048     -47.4059     -62.7992
     480     -61.4084     -74.4416     -38.9310
     481     -53.0250     -67.6707     -38.7611
     482     -62.7738     -64.9421     -53.4305
     483     -64.9860     -63.6434     -59.5389
     484     -74.2230     -62.6521     -61.3015
     485     -62.9361     -54.7544     -51.9417
     486     -50.9972     -70.5983     -22.3889
     487     -63.6155     -69.0734     -21.8900
     488     -64.3311     -64.1407     -44.1421
     489     -68.2844     -51.5037     -64.9801
     490     -68.1420     -52.2785     -36.5402
     491     -70.3881     -50.5605     -61.0719
     492     -64.7138     -59.9405     -43.7475
     493     -67.7913     -54.1771     -54.1608
     494     -67.7099     -54.0739     -65.9243
     495     -60.7490     -39.9042     -56.1403
     496     -65.2025     -46.3745     -46.4837
     497     -65.2396     -64.6201     -71.0652
     498     -65.0119     -56.3888     -52.2284
     499     -59.9886     -60.8793     -20.6092
     500     -54.0875     -50.2369     -70.9048
     501     -57.8623     -60.3227     -27.7564
     502     -55.3284     -64.7949     -25.0474
     503     -55.6328     -59.7915     -38.4778
     504     -60.2844     -54.0778     -52.5407
     505     -72.0447     -61.6813     -39.3601
     506     -57.2622     -65.5158     -30.5870
     507     -52.6239     -59.4176     -72.4829
     508     -41.6313     -70.0826     -81.7066
     509     -51.4533     -54.9132     -39.6338
     510     -39.6267     -73.6368     -75.7863
     511     -58.3238     -60.3554     -44.3541
     512     -67.0339     -57.0220     -68.9850
     513     -68.9413     -60.7513     -39.2200
     514     -70.0066     -46.1422     -61.4200
     515     -35.8078     -62.2910     -49.1806
     516     -65.6077     -40.3042     -70.4019
     517     -47.9504     -52.1950     -51.5859
     518     -65.7695     -48.8279     -56.5341
     519     -62.3626     -59.5859     -57.3036
     520     -84.4740     -53.6491     -53.6953
     521     -66.3484     -65.4538     -35.0377
     522     -47.8518     -50.8786     -59.4074
     523     -69.3732     -44.5216     -60.7127
     524     -56.2794     -56.4624     -31.2487
     525     -63.9410     -54.8722     -55.2088
     526     -69.3829     -61.0742     -31.9734
     527     -55.3094     -77.9265     -50.4316
     528     -71.1115     -60.7239     -56.1721
     529     -67.3779     -65.8617     -38.0161
     530     -54.2939     -58.2736     -53.4107
     531     -66.1087     -50.5679     -77.1349
     532     -58.1798     -65.4633     -34.8969
     533     -56.3992     -58.8064     -32.5601
     534     -66.2096     -45.0585     -55.6447
     535     -68.5604     -49.5217     -40.2698
     536     -62.4671     -59.0473     -49.0461
     537     -52.0268     -66.7997     -57.0533
     538     -59.3768     -54.2144     -65.0947
     539     -64.5082     -43.6059     -75.0293
     540     -80.3944     -56.0161     -97.5292
     541     -55.3036     -79.1214     -47.1246
     542     -60.3042     -62.5504     -46.0657
     543     -60.8536     -59.1609     -96.4018
     544     -66.6883     -63.3640     -38.2936
     545     -84.0834     -44.2345     -58.0100
     546     -59.9023     -59.8429     -83.7638
     547     -61.8967     -55.9764     -25.1965
     548     -51.8854     -63.1513     -52.1790
     549     -55.1379     -56.7929     -64.5045
     550     -63.3850     -49.5891     -67.8175
     551     -62.9194     -65.0640     -68.2843
     552     -68.5099     -47.8623     -80.2142
     553     -58.6947     -41.6542     -48.5076
     554     -63.0728     -50.3954     -64.2869
     555     -60.9586     -63.6572     -39.4571
     556     -56.4887     -52.2035     -63.9382
     557     -58.9531     -53.7989     -60.2250
     558     -69.3144     -51.2865     -46.3938
     559     -61.0839     -69.9362     -68.6161
     560     -69.0758     -53.4725     -65.6390
     561     -57.0307     -63.2632     -55.5857
     562     -61.2776     -49.8642     -47.0927
     563     -70.1580     -66.4137     -53.1416
     564     -69.0723     -62.0227     -55.5672
     565     -55.2106     -50.0820     -65.2781
     566     -72.1055     -45.7293     -51.3116
     567     -61.8209     -63.7756     -68.5143
     568     -69.6914     -65.7909     -50.2018
     569     -83.0436     -43.4912     -73.8879
     570     -58.2521     -51.1160     -43.0510
     571     -56.9962     -73.0734     -34.1511
     572     -55.7605     -55.5603     -43.5990
     573     -72.5598     -34.6051     -70.5075
     574     -67.4531     -51.8072     -81.4538
     575     -62.5127     -61.3057     -49.8899
     576     -60.7221     -54.1830     -25.8870
     577     -72.4719     -54.4837     -55.0404
     578     -64.4206     -44.3589     -71.7920
     579     -52.6287     -45.6997     -47.8224
     580     -49.7139     -42.4248     -61.0525
     581     -33.2745     -49.2673     -57.1421
     582     -56.1384     -38.8926     -53.5540
     583     -60.2652     -49.4155     -75.2457
     584     -69.8170     -14.4623     -59.1111
     585     -64.7809     -41.2011     -69.5417
     586     -65.0301     -33.1802     -52.4371
     587     -55.0697     -53.6389     -55.6940
     588     -59.1832     -54.6356     -48.7972
     589     -67.2789     -56.3434     -67.4013
     590     -59.6329     -39.9813     -76.2058
     591     -73.4248     -49.5530     -76.3653
     592     -64.7295     -50.8337     -84.0991
     593     -62.5277     -59.2440     -62.3753
     594     -68.3481     -53.2064     -50.8557
     595     -62.5200     -68.5341     -49.5707
     596     -68.5572     -65.6025     -78.9510
     597     -59.2829     -72.1403     -60.7202
     598     -66.5366     -64.3370     -68.2143
     599     -65.8896     -46.4957     -68.1028
     600     -57.8100     -49.1669     -72.3430
     601     -64.2459     -59.0531     -67.8220
     602     -62.3084     -54.1750     -69.3719
     603     -57.2323     -65.9338     -75.5360
     604     -63.5144     -64.7593     -77.0905
     605     -62.0995     -63.3303     -57.7120
     606     -63.7835     -67.8056     -70.4358
     607     -63.1093     -56.9904     -50.4596
     608     -58.7592     -63.1527     -77.2459
     609     -40.1554     -79.4319     -56.7537
     610     -63.1831     -55.7309     -64.1056
     611     -57.0254     -49.8397     -82.5042
     612     -72.1050     -62.2999     -77.8911
     613     -58.0246     -64.4437     -81.4640
     614     -61.5044     -44.0404     -68.0460
     615     -58.6179     -66.4895     -44.1590
     616     -62.7059     -64.1040     -44.5506
     617     -72.0084     -40.8286     -72.4906
     618     -68.4411     -67.5928     -63.3415
     619     -70.6254     -57.6503     -83.4463
     620     -75.4134     -45.5143     -81.9429
     621     -66.9993     -45.4314     -75.9342
     622     -67.8729     -60.2570     -66.0786
     623     -61.7239     -57.2959     -69.8414
     624     -63.6062     -44.6118     -85.1334
     625     -64.1352     -42.6672     -58.2717
     626     -50.7494     -75.5589     -37.1344
     627     -66.7941     -43.1367     -60.5257
     628     -79.2200     -55.3918     -82.5639
     629     -72.2714     -51.0570     -81.6619
     630     -59.5189     -63.7480     -72.8948
     631     -65.9866     -62.1050     -61.1959
     632     -62.9096     -66.1857     -52.6690
     633     -74.0043     -59.4364     -75.9965
     634     -53.3500     -75.3235     -12.8638
     635     -61.2651     -47.8497     -73.8161
     636     -72.1585     -53.6394     -71.7799
     637     -73.5418     -57.4489     -95.5751
     638     -67.5276     -47.7243     -42.4956
     639     -58.6238     -47.3857     -27.6288
     640     -57.2062     -48.5273     -41.8163
     641     -51.9327     -62.7204    -108.4489
     642     -60.2125     -38.3969     -76.7752
     643     -60.8234     -50.3208     -81.4709
     644     -61.4755     -54.9023     -47.6374
     645     -54.1867     -49.9640     -34.5020
     646     -58.5001     -49.2906     -49.9152
     647     -68.6233     -45.5421     -41.5321
     648     -64.9838     -69.6483     -18.0099
     649     -64.6746     -73.5148     -17.3440
     650     -60.7641     -65.6866     -19.5709
     651     -61.1233     -54.9854     -65.0814
     652     -52.3391     -52.6340     -11.1301
     653     -66.2681     -57.7563     -62.2041
     654     -62.7272     -46.3302     -56.7922
     655     -59.9715     -32.8519     -50.1315
     656      10.8382     -67.7953     -38.5257
     657       2.8266     -62.4555     -56.9101
     658       6.6721     -58.9324     -63.6943
     659     -77.6763      25.8010     -86.2173
     660     -84.6248      52.1508    -133.1366
     661     -71.9256      61.2755    -140.9828
     662     -67.4427      59.8606    -145.4917
     663     -41.6067     -51.1329     -26.0873
     664     -51.0638     -38.9899     -93.3418
     665     -53.3765     -40.1054     -57.4766
     666     -44.1026     -57.3843     -42.7342
     667     -58.5245     -28.3228     -66.3091
     668     -95.2135      44.3950     -98.7653
     669    -131.1252      69.0452    -166.4638
     670     -59.6002     -30.9044     -70.3565
     671     -66.5351     -58.3024     -32.5536
     672     -63.4370     -53.6643     -36.1633
     673     -75.1848     -60.3337     -18.0507
     674     -67.5889     -55.3598     -55.8374
     675     -47.8698     -55.9488     -37.6442
     676     -65.8353     -68.6803     -31.1202
     677     -62.7782     -52.2125     -33.7931
     678     -51.9077     -66.8759     -17.7016
     679     -60.5041     -57.4673     -27.4939
     680     -50.7928     -68.6634      -8.8605
     681     -61.8642     -57.7032     -25.4239
     682     -81.2089     -49.2376     -12.4823
     683     -57.1791     -56.6890     -34.0234
     684     -32.9012     -71.5306     -45.7409
     685     -54.6386     -56.5234     -23.0719
     686     -66.4368     -40.8450     -93.0037
     687     -56.4618     -39.3019     -76.0106
     688     -51.4488     -45.7312     -56.2963
     689     -35.8275     -40.1696     -64.2894
     690     -50.2867     -43.5330     -50.6144
     691     -50.8737     -44.8257     -56.1735
     692     -47.8859     -65.0094     -38.7545
