#Frame      Mode1    Mode2    Mode3
   10688   49.401   59.246  -20.747
   10689   49.704   61.278  -19.763
   10690   45.732   54.413  -24.886
   10691   47.877   57.694  -24.797
   10692   44.434   56.042  -23.208
   10693   41.683   53.251  -25.015
   10694   38.522   50.193  -15.452
   10695   47.112   52.184  -14.348
   10696   44.386   54.757  -16.962
   10697   45.635   52.227  -17.879
   10698   44.001   52.408  -18.081
   10699   44.748   54.434  -17.727
   10700   45.734   44.308  -16.483
   10701   49.857   51.231  -17.190
   10702   48.766   51.742  -16.610
   10703   55.314   54.925  -18.705
   10704   49.835   55.322  -19.644
   10705   40.913   58.308  -21.907
   10706   42.864   63.011  -16.266
   10707   45.471   66.607  -18.846
   10708   45.856   70.538  -18.071
   10709   43.948   71.188  -15.958
   10710   48.270   63.483  -13.948
   10711   55.359   63.171  -18.297
   10712   49.854   67.700  -21.555
   10713   48.044   68.840  -16.866
   10714   48.605   66.780  -16.433
   10715   48.107   62.621  -20.572
   10716   46.229   57.750  -20.378
   10717   46.198   59.533  -23.611
   10718   39.414   58.158  -22.816
   10719   35.974   59.389  -24.082
   10720   40.970   61.587  -20.487
   10721   35.774   66.854  -25.744
   10722   35.311   63.387  -21.884
   10723   35.662   69.322  -19.042
   10724   34.924   69.432  -16.118
   10725   38.743   64.373  -19.389
   10726   38.086   72.834  -18.951
   10727   44.943   66.548  -21.820
   10728   38.308   67.133  -22.716
   10729   39.365   62.436  -24.189
   10730   38.452   53.570  -23.152
   10731   40.475   56.248  -20.740
   10732   46.677   62.507  -20.964
   10733   43.615   62.923  -22.827
   10734   45.945   68.680  -22.672
   10735   44.887   75.509  -23.154
   10736   40.269   76.301  -19.928
   10737   41.006   77.850  -21.383
   10738   48.202   78.665  -21.281
   10739   52.501   70.857  -20.149
   10740   50.504   77.413  -22.831
   10741   47.796   74.974  -23.227
   10742   47.426   71.950  -24.753
   10743   49.822   70.874  -23.334
   10744   45.597   75.057  -23.020
   10745   50.336   78.144  -19.894
   10746   57.293   84.556  -18.183
   10747   63.504   84.302  -23.012
   10748   66.939   79.988  -24.164
   10749   67.366   76.568  -24.907
   10750   61.639   72.515  -23.406
   10751   60.163   68.836  -21.717
   10752   55.415   70.285  -20.086
   10753   49.306   65.007  -16.270
   10754   49.174   69.437  -19.336
   10755   52.388   63.148  -19.303
   10756   57.549   51.712  -20.246
   10757   49.685   50.459  -17.247
   10758   53.110   50.444  -19.298
   10759   52.547   54.241  -14.638
   10760   49.252   54.501  -15.863
   10761   47.748   60.277  -13.254
   10762   46.882   65.124  -17.137
   10763   46.650   68.736  -12.786
   10764   57.984   72.397  -15.390
   10765   57.757   69.854  -13.378
   10766   57.779   64.052  -16.910
   10767   56.001   66.690  -15.374
   10768   60.713   57.093  -16.208
   10769   52.677   67.672  -18.423
   10770   56.818   63.422  -16.395
   10771   58.829   60.350  -16.001
   10772   46.209   58.925  -15.935
   10773   52.738   64.946  -15.784
   10774   60.647   67.733  -22.585
   10775   55.814   65.829  -21.463
   10776   60.827   65.459  -23.303
   10777   59.314   70.648  -21.398
   10778   60.603   68.009  -16.314
   10779   56.026   69.554  -18.716
   10780   56.382   65.621  -17.094
   10781   55.570   64.232  -21.901
   10782   62.743   61.167  -18.795
   10783   63.090   62.595  -22.441
   10784   71.925   70.231  -17.723
   10785   64.167   70.177  -18.599
   10786   60.362   66.850  -17.566
   10787   49.617   67.875  -15.749
   10788   55.484   64.541  -13.622
   10789   52.957   67.518  -11.884
   10790   56.516   76.138  -11.351
   10791   54.383   83.810  -14.132
   10792   61.183   79.599  -14.924
   10793   64.770   76.846  -16.702
   10794   63.968   79.450  -18.239
   10795   64.711   77.949  -18.496
   10796   67.532   80.389  -17.157
   10797   64.182   85.864  -16.679
   10798   64.678   87.930  -13.646
   10799   66.017   90.895  -15.601
   10800   70.057   91.244  -16.251
   10801   67.684   89.148  -13.908
   10802   63.550   85.542  -12.374
   10803   61.652   90.793  -12.209
   10804   58.360   84.246  -14.669
   10805   72.119   85.139  -12.924
   10806   69.458   88.092  -13.589
   10807   68.002   77.398  -12.312
   10808   71.683   80.041  -14.611
   10809   65.142   85.287  -13.943
   10810   71.758   87.422  -13.569
   10811   71.632   85.640  -14.836
   10812   70.784   87.708  -12.054
   10813   68.729   82.109  -10.644
   10814   58.872   76.269   -9.062
   10815   64.439   82.887   -7.901
   10816   63.652   81.728  -11.653
   10817   56.234   86.814  -12.258
   10818   50.907   88.374  -16.497
   10819   50.528   86.520  -18.089
   10820   53.316   94.090  -18.593
   10821   49.692   93.144  -15.390
   10822   48.160   89.676  -11.281
   10823   43.909   86.010   -9.066
   10824   44.607   89.023  -10.209
   10825   48.226   84.830  -10.093
   10826   48.897   91.296   -9.452
   10827   52.830   93.340  -12.558
   10828   46.072   92.347  -13.348
   10829   41.945   88.177   -9.135
   10830   43.849   85.960   -9.973
   10831   49.577   86.580   -6.249
   10832   48.515   84.749   -6.565
   10833   41.324   85.222   -2.699
   10834   46.311   87.431   -1.527
   10835   39.005   75.327   -8.963
   10836   41.121   72.896   -4.925
   10837   38.422   76.339   -9.738
   10838   40.312   71.133   -9.216
   10839   48.072   69.483   -6.881
   10840   47.040   68.538   -9.344
   10841   46.854   60.715   -9.722
   10842   47.106   68.600   -6.279
   10843   46.181   67.378   -3.927
   10844   46.448   60.050   -4.960
   10845   52.737   59.054    1.416
   10846   48.719   56.691   -0.865
   10847   46.724   60.293   -7.189
   10848   46.429   61.857   -7.684
   10849   46.036   61.448   -8.844
   10850   43.841   60.148  -13.994
   10851   48.780   61.871   -8.588
   10852   48.176   71.061   -8.209
   10853   46.600   71.169  -12.782
   10854   41.347   66.202  -18.491
   10855   38.670   66.647  -15.953
   10856   38.291   52.306  -16.226
   10857   46.417   61.388  -14.166
   10858   45.511   55.100  -16.122
   10859   42.793   48.803  -12.444
   10860   38.235   48.143  -18.763
   10861   42.155   51.411  -18.205
   10862   34.286   41.939  -15.546
   10863   40.495   45.270   -8.419
   10864   47.194   44.435  -12.455
   10865   44.996   44.840  -10.702
   10866   40.497   46.380  -12.103
   10867   36.948   52.843  -12.458
   10868   34.115   60.447   -9.944
   10869   41.086   60.511  -10.367
   10870   42.595   67.986  -11.701
   10871   47.797   73.723  -10.496
   10872   42.960   74.914   -7.376
   10873   46.267   70.434   -9.167
   10874   46.684   70.914  -11.980
   10875   45.927   65.252   -6.140
   10876   53.044   71.145  -10.655
   10877   56.943   75.035  -15.565
   10878   55.890   72.993  -18.378
   10879   55.089   71.168  -19.579
   10880   48.777   73.268  -16.447
   10881   43.052   75.732  -18.791
   10882   46.568   68.188  -14.112
   10883   47.866   68.897  -18.699
   10884   49.968   66.986  -12.855
   10885   53.721   65.192  -16.749
   10886   59.574   65.966  -13.448
   10887   57.421   68.587  -15.635
   10888   57.621   70.600  -15.628
   10889   51.443   67.780  -19.167
   10890   42.721   68.852  -20.927
   10891   41.625   71.086  -19.523
   10892   46.081   70.287  -16.208
   10893   47.731   59.664  -20.501
   10894   53.385   63.027  -19.755
   10895   47.425   67.595  -13.468
   10896   49.776   77.981  -16.453
   10897   43.607   75.806  -15.688
   10898   43.414   72.932  -12.279
   10899   45.867   68.437  -15.620
   10900   48.586   60.873  -17.575
   10901   47.192   57.076  -18.347
   10902   48.468   55.201  -17.207
   10903   49.532   56.907  -17.036
   10904   51.135   60.883  -17.591
   10905   54.238   73.034  -15.728
   10906   58.672   70.994  -18.168
   10907   61.309   76.960  -18.507
   10908   57.771   70.820  -17.678
   10909   53.619   72.134  -17.730
   10910   55.479   84.275  -11.963
   10911   56.087   78.621  -15.908
   10912   60.111   76.986  -12.304
   10913   65.233   74.588  -13.079
   10914   68.945   73.760   -8.526
   10915   74.728   72.277   -5.958
   10916   74.025   82.095   -4.854
   10917   82.596   75.429   -6.445
   10918   77.793   69.320   -6.367
   10919   78.412   71.690   -4.059
   10920   74.108   69.216    1.191
   10921   73.465   67.832   -1.410
   10922   80.290   69.542    0.481
   10923   86.166   69.744   -1.365
   10924   86.403   69.900   -0.799
   10925   87.463   70.764   -2.254
   10926   94.646   63.521   -5.217
   10927   93.951   68.546   -5.315
   10928   86.217   61.459   -5.793
   10929   87.545   59.637   -3.901
   10930   87.789   62.785   -2.859
   10931   89.605   62.552   -4.295
   10932   88.760   61.957   -6.957
   10933   80.793   62.873   -3.447
   10934   81.465   59.511   -5.969
   10935   79.419   64.970   -8.453
   10936   82.321   65.613   -9.005
   10937   80.212   64.366   -8.513
   10938   86.573   68.912  -10.137
   10939   78.121   74.393  -14.654
   10940   76.016   70.894  -11.387
   10941   76.372   73.454  -11.926
   10942   77.482   69.981  -13.654
   10943   77.864   72.704   -9.529
   10944   77.690   73.104  -10.262
   10945   85.369   73.256   -9.478
   10946   82.481   70.063   -5.408
   10947   84.601   70.073   -3.591
   10948   92.127   73.286   -4.954
   10949   95.400   72.758   -7.758
   10950   84.280   73.012   -8.724
   10951   86.286   75.788  -12.255
   10952   81.977   74.896  -13.122
   10953   84.891   69.128  -11.895
   10954   92.338   67.485  -11.192
   10955   83.737   65.782  -10.491
   10956   87.665   71.415   -6.823
   10957   83.075   71.620   -5.888
   10958   85.548   68.593  -10.062
   10959   88.077   78.408  -10.982
   10960   91.125   78.327   -7.968
   10961   87.346   74.184   -7.417
   10962   80.815   74.739   -7.541
   10963   84.623   80.946  -11.458
   10964   88.416   84.482  -13.118
   10965   84.977   85.719  -13.954
   10966   86.715   92.234  -13.254
   10967   91.115   92.771  -10.859
   10968   88.717   94.782  -14.854
   10969   89.368   89.575  -10.234
   10970   85.566   85.075  -11.443
   10971   87.488   90.026  -10.616
   10972   92.544   92.138  -12.189
   10973   89.709   90.287  -10.607
   10974   82.779   93.206   -9.361
   10975   82.319   95.794  -11.289
   10976   86.508   94.304  -13.866
   10977   92.551   89.778  -15.971
   10978   88.810   89.663  -18.480
   10979   79.882   83.855  -16.618
   10980   79.190   83.707  -15.882
   10981   79.482   82.566  -20.026
   10982   81.653   80.483  -14.323
   10983   83.294   81.011  -15.209
   10984   86.337   77.411  -14.493
   10985   80.863   76.090  -11.544
   10986   75.769   74.830  -11.616
   10987   78.278   78.276   -7.037
   10988   80.343   77.291  -10.651
   10989   80.420   70.169  -10.976
   10990   75.678   76.085  -15.782
   10991   77.319   85.661  -10.087
   10992   77.593   82.167  -11.448
   10993   82.656   84.119  -12.084
   10994   77.333   84.898   -6.672
   10995   73.116   80.646  -11.126
   10996   75.814   79.345  -13.835
   10997   74.972   76.255  -19.104
   10998   75.526   76.299  -17.348
   10999   71.355   71.566  -17.899
   11000   70.223   69.870  -15.097
   11001   70.532   71.024  -17.095
   11002   81.637   77.565  -16.792
   11003   74.465   73.034  -19.559
   11004   73.811   77.849  -15.281
   11005   74.456   82.814  -14.604
   11006   72.234   83.095  -18.929
   11007   65.812   85.945  -17.516
   11008   72.248   86.634  -15.586
   11009   64.969   94.809  -18.435
   11010   73.641   87.087  -19.557
   11011   72.918   89.317  -20.673
   11012   70.283   91.531  -18.187
   11013   68.232   89.564  -16.642
   11014   75.006   86.946  -20.664
   11015   72.657   86.177  -21.175
   11016   69.072   85.411  -19.014
   11017   68.729   81.789  -22.058
   11018   68.504   85.823  -21.830
   11019   66.581   89.032  -18.281
   11020   73.197   86.075  -21.362
   11021   73.747   82.965  -18.732
   11022   72.090   84.991  -19.347
   11023   74.032   71.389  -19.714
   11024   70.510   78.856  -15.073
   11025   74.356   83.446  -17.155
   11026   75.658   78.844  -17.185
   11027   73.092   81.435  -19.288
   11028   70.854   83.248  -14.276
   11029   75.056   80.479  -16.094
   11030   74.477   77.849  -15.507
   11031   75.250   84.379  -14.746
   11032   72.416   75.022  -13.687
   11033   80.038   72.486  -14.991
   11034   78.172   77.340  -12.345
   11035   77.250   68.215  -12.516
   11036   76.072   67.799  -14.820
   11037   73.802   69.112  -17.133
   11038   70.769   70.477  -15.604
   11039   71.185   71.379  -18.760
   11040   68.749   75.435  -16.470
   11041   77.182   75.009  -15.729
   11042   79.961   77.054  -16.874
   11043   82.458   77.637  -19.762
   11044   77.102   80.487  -14.244
   11045   79.678   78.184  -15.081
   11046   80.796   77.371  -10.782
   11047   79.841   74.672  -13.368
   11048   85.573   78.270  -12.886
   11049   85.295   80.275  -15.443
   11050   85.502   84.959  -18.335
   11051   81.421   84.180  -13.927
   11052   84.549   78.385  -16.827
   11053   74.709   77.874  -15.196
   11054   75.303   75.830  -15.712
   11055   82.853   77.686  -14.488
   11056   81.098   74.661  -18.925
   11057   83.187   70.438  -19.550
   11058   80.233   68.865  -18.997
   11059   78.649   68.569  -14.635
   11060   81.347   67.395  -17.977
   11061   79.137   62.186  -20.614
   11062   78.012   60.395  -21.627
   11063   78.920   60.885  -17.477
   11064   73.945   61.589  -19.072
   11065   75.939   60.435  -23.961
   11066   75.965   57.169  -25.016
   11067   70.131   59.891  -19.183
   11068   64.119   52.791  -18.156
   11069   63.150   48.667  -17.876
   11070   67.099   42.493  -17.835
   11071   69.799   44.025  -16.859
   11072   72.370   40.816  -20.020
   11073   67.460   42.953  -18.947
   11074   71.174   43.085  -19.597
   11075   74.411   38.798  -14.750
   11076   74.252   40.957  -18.996
   11077   72.597   45.463  -13.709
   11078   66.398   44.346  -11.370
   11079   64.483   44.975  -14.361
   11080   64.963   52.365  -12.100
   11081   63.039   54.759  -14.670
   11082   62.702   52.003  -16.130
   11083   64.898   46.147  -14.629
   11084   59.969   45.421  -11.925
   11085   61.319   40.178  -15.720
   11086   57.870   42.020  -13.344
   11087   59.206   46.371  -12.247
   11088   57.100   43.810   -7.324
   11089   59.527   42.011   -6.951
   11090   52.543   38.428   -9.875
   11091   54.211   47.947  -12.269
   11092   52.049   48.436  -10.125
   11093   47.783   51.038  -10.680
   11094   50.379   51.074   -9.651
   11095   49.113   52.583  -12.340
   11096   58.159   50.760  -12.424
   11097   53.126   53.602  -12.953
   11098   55.411   56.495  -20.842
   11099   57.925   59.376  -15.679
   11100   57.821   63.824  -17.428
   11101   64.156   53.969  -13.429
   11102   56.358   49.164  -15.954
   11103   49.369   47.915  -12.098
   11104   44.164   42.795  -19.616
   11105   45.649   45.850  -21.170
   11106   41.005   45.571  -20.273
   11107   45.368   48.372  -20.523
   11108   51.952   42.846  -21.564
   11109   50.038   39.485  -20.184
   11110   53.053   39.614  -12.681
   11111   49.599   41.550  -13.027
   11112   46.635   42.938  -11.500
   11113   53.760   40.241  -13.484
   11114   65.192   45.473  -13.818
   11115   53.971   46.974  -15.459
   11116   56.504   51.667  -14.935
   11117   49.342   50.181  -17.328
   11118   47.842   41.716  -16.261
   11119   51.438   44.687  -16.261
   11120   46.530   43.126  -17.744
   11121   39.184   41.814  -12.972
   11122   40.563   38.375  -15.743
   11123   46.878   44.384  -13.482
   11124   43.647   34.451  -17.730
   11125   44.613   32.617  -15.511
   11126   47.379   33.463  -15.806
   11127   44.892   44.589  -13.250
   11128   40.635   54.796  -15.046
   11129   40.164   52.684  -13.399
   11130   35.228   56.147  -12.310
   11131   32.809   54.760  -13.433
   11132   37.322   50.543  -12.357
   11133   26.912   41.658  -11.509
   11134   31.508   43.735  -16.078
   11135   40.594   43.228  -13.149
   11136   37.366   34.713  -12.737
   11137   35.847   35.311  -16.062
   11138   40.096   34.447   -9.751
   11139   40.455   34.369  -10.759
   11140   41.699   36.666   -7.042
   11141   38.925   33.411   -6.479
   11142   38.221   34.942   -2.007
   11143   39.171   41.563   -2.324
   11144   36.232   34.011   -4.318
   11145   44.771   30.900   -0.259
   11146   36.230   27.646   -0.101
   11147   35.032   35.267   -0.729
   11148   38.109   33.083   -1.130
   11149   36.895   30.308   -3.981
   11150   29.310   25.385   -3.832
   11151   28.819   21.763   -2.638
   11152   32.795   14.882   -4.700
   11153   31.959   19.886   -0.020
   11154   34.345   16.347   -0.054
   11155   31.901   20.191   -2.340
   11156   27.172   26.052   -6.130
   11157   36.783   27.370   -4.510
   11158   28.369   25.035   -1.797
   11159   33.632   18.720   -5.710
   11160   37.422   18.931   -3.228
   11161   35.963   27.576   -4.141
   11162   37.817   24.717   -2.369
   11163   42.960   17.657   -3.373
   11164   42.662    9.923   -5.909
   11165   37.819   11.553   -3.981
   11166   34.153    9.662   -5.763
   11167   39.527   11.808   -3.203
   11168   38.640   12.968   -5.611
   11169   38.412   19.480   -2.681
   11170   34.430   11.935   -6.581
   11171   37.827   16.413   -4.347
   11172   39.314   20.485   -3.784
   11173   45.020   22.403   -7.194
   11174   37.835   25.980   -1.637
   11175   37.439   24.002    0.291
   11176   39.418   16.464   -3.275
   11177   46.312   12.400   -2.043
   11178   53.009    9.968   -7.773
   11179   54.745    7.509   -5.283
   11180   51.303   22.021  -11.102
   11181   48.738   27.798  -11.760
   11182   49.232   27.050  -12.558
   11183   48.143   26.487   -6.393
   11184   46.517   22.201   -7.552
   11185   43.803   25.282   -7.203
   11186   45.400   23.574   -6.771
   11187   40.831   17.182  -11.411
   11188   45.342   16.486   -7.881
   11189   46.638   10.777  -10.558
   11190   42.023    8.781   -5.942
   11191   46.355    8.399   -3.402
   11192   45.444    4.435   -0.539
   11193   38.932    2.828   -2.367
   11194   43.281    4.559    0.122
   11195   47.389    2.647   -6.902
   11196   44.660    1.485   -7.372
   11197   37.394   11.174   -6.428
   11198   38.862   12.917   -3.661
   11199   35.285   13.639   -9.032
   11200   36.082    8.971  -12.547
   11201   31.320   10.256   -9.563
   11202   32.874   16.816  -13.213
   11203   40.069   15.658   -7.981
   11204   38.435   22.960   -9.822
   11205   34.681   13.913   -6.485
   11206   32.175   21.124   -6.570
   11207   32.939   25.522   -6.133
   11208   27.864   14.093   -5.228
   11209   25.782   20.053   -4.710
   11210   27.589   20.700   -4.994
   11211   35.713   20.490   -1.881
   11212   32.327   19.362   -0.359
   11213   33.331   23.463   -2.966
   11214   29.612   16.167    3.273
   11215   33.761   18.021    1.400
   11216   27.777   25.709    0.691
   11217   24.637   27.850    2.059
   11218   24.531   27.952    3.016
   11219   21.139   28.178    7.669
   11220   23.245   32.273    8.370
   11221   29.902   30.561    5.776
   11222   29.944   27.272    4.135
   11223   29.978   30.706    4.503
   11224   31.567   35.404    6.039
   11225   32.832   38.746    3.046
   11226   35.063   44.309    1.407
   11227   36.323   45.817    4.163
   11228   35.474   42.989    4.499
   11229   36.853   36.353    5.757
   11230   36.725   43.931    1.486
   11231   36.877   45.816   -2.125
   11232   40.464   52.058    0.188
   11233   41.365   49.436   -1.952
   11234   42.854   45.132   -4.526
   11235   42.991   49.381   -6.165
   11236   36.973   52.803   -8.871
   11237   40.480   52.802   -5.948
   11238   37.631   56.319   -6.021
   11239   34.312   52.054   -5.552
   11240   40.461   50.800   -6.151
   11241   35.427   52.042   -5.349
   11242   37.644   55.040   -1.691
   11243   38.051   49.800   -0.660
   11244   33.733   52.817   -3.920
   11245   28.309   67.253   -3.774
   11246   22.406   64.738   -2.823
   11247   23.947   57.263   -5.230
   11248   30.121   59.598   -3.731
   11249   21.500   63.627   -7.611
   11250   24.709   65.063   -5.230
   11251   19.405   62.655   -8.043
   11252   17.026   61.310   -7.552
   11253   19.331   64.329   -4.878
   11254   17.848   59.140   -3.786
   11255   24.905   56.287   -7.854
   11256   30.400   62.017   -5.339
   11257   29.032   55.347   -8.245
   11258   35.944   58.919  -10.763
   11259   41.234   61.340  -14.350
   11260   46.463   65.575  -11.381
   11261   48.190   55.614   -6.738
   11262   43.070   48.144   -3.474
   11263   40.566   47.426   -4.560
   11264   44.261   50.687    2.176
   11265   51.916   44.580    2.431
   11266   48.955   46.314    0.488
   11267   42.843   48.397   -1.224
   11268   43.289   51.190    0.200
   11269   46.519   52.789   -1.000
   11270   45.843   51.407   -4.386
   11271   49.370   50.954   -6.598
   11272   47.359   44.505   -2.919
   11273   52.252   47.920   -2.607
   11274   53.329   48.462   -3.394
   11275   59.231   60.950    0.318
   11276   69.822   63.217   -0.104
   11277   57.079   59.458   -2.487
   11278   55.651   57.162   -4.350
   11279   48.591   60.954   -3.611
   11280   50.875   60.461   -7.594
   11281   51.689   63.760   -9.946
   11282   48.849   58.268  -10.794
   11283   49.902   60.299  -11.638
   11284   44.570   63.165  -11.350
   11285   39.271   61.647  -14.520
   11286   37.758   62.731  -10.787
   11287   37.727   62.531   -8.850
   11288   35.805   59.423  -10.341
   11289   31.454   58.006   -9.325
   11290   32.726   65.145   -8.683
   11291   35.248   60.216   -9.592
   11292   36.678   51.984   -8.673
   11293   39.132   52.971  -19.859
   11294   34.908   56.269  -17.349
   11295   29.638   58.196  -17.027
   11296   37.687   52.100  -17.059
   11297   36.845   60.944  -13.861
   11298   41.343   57.588  -16.803
   11299   45.392   49.862  -11.375
   11300   41.793   50.179  -14.687
   11301   34.860   49.445  -15.448
   11302   36.062   55.875  -18.112
   11303   31.640   48.048  -17.497
   11304   30.678   53.000  -18.915
   11305   29.047   44.768  -20.948
   11306   30.666   43.697  -17.305
   11307   31.222   37.383  -16.272
   11308   28.299   39.223  -16.281
   11309   20.002   35.934  -16.958
   11310   19.978   32.370  -15.798
   11311   13.684   29.633  -19.977
   11312   20.901   31.767  -18.934
   11313   23.629   38.262  -18.286
   11314   25.453   39.931  -21.045
   11315   20.274   39.252  -19.850
   11316   12.592   47.134  -17.279
   11317   14.253   40.235  -22.866
   11318   13.111   32.966  -23.148
   11319    9.013   39.658  -21.214
   11320   12.417   34.956  -23.107
   11321   13.038   39.406  -24.658
   11322    7.659   33.514  -22.563
   11323   11.813   37.248  -25.029
   11324    9.168   38.602  -16.404
   11325   15.613   29.784  -17.921
   11326   14.038   32.985  -16.332
   11327   13.183   33.055  -16.697
   11328   12.143   35.717  -13.099
   11329   23.479   37.177  -10.704
   11330   23.755   34.881  -11.106
   11331   20.569   38.310  -16.817
   11332   18.054   36.723  -17.417
   11333   19.775   33.784  -15.421
   11334   20.420   34.714  -12.668
   11335   21.765   34.661  -21.218
   11336   22.695   29.266  -16.377
   11337   19.317   30.131  -19.063
   11338   27.395   34.995  -20.848
   11339   27.527   33.327  -22.109
   11340   26.046   36.809  -17.605
   11341   34.141   40.085  -18.775
   11342   36.287   37.466  -16.799
   11343   45.511   44.050  -21.037
   11344   41.291   37.878  -18.741
   11345   41.541   31.562  -20.536
   11346   38.531   29.116  -15.868
   11347   42.510   37.793  -13.017
   11348   40.533   36.791  -18.717
   11349   30.861   34.960  -17.690
   11350   40.560   29.673  -17.392
   11351   36.174   37.169  -19.483
   11352   32.718   37.822  -20.770
   11353   38.405   38.451  -19.987
   11354   39.252   39.337  -16.203
   11355   35.326   36.537  -15.565
   11356   28.524   35.805  -13.536
   11357   26.271   34.640  -13.470
   11358   29.610   32.669  -15.392
   11359   28.969   27.979  -19.155
   11360   31.352   33.469  -15.337
   11361   32.407   34.158  -15.470
   11362   37.973   39.350  -13.842
   11363   41.769   38.914  -15.513
   11364   43.220   37.853  -13.485
   11365   35.854   37.289  -12.449
   11366   39.517   31.715  -11.665
   11367   45.892   30.172  -10.617
   11368   41.377   32.697   -8.824
   11369   42.430   27.271   -7.387
   11370   38.639   21.766   -4.982
   11371   32.782   20.810   -2.773
   11372   39.179   28.063   -5.863
   11373   33.949   35.503   -5.170
   11374   39.579   28.735   -5.221
   11375   42.693   28.147   -3.938
   11376   46.483   33.481   -1.036
   11377   38.438   33.753   -4.062
   11378   38.671   27.371   -5.050
   11379   33.564   26.369   -3.188
   11380   30.285   33.713   -2.328
   11381   34.328   35.945   -4.008
   11382   33.725   39.669   -6.144
   11383   36.690   34.473   -4.023
   11384   36.204   41.057   -1.840
   11385   34.628   44.684   -2.663
   11386   41.408   38.843   -8.384
   11387   42.218   35.754   -8.367
   11388   38.521   27.089   -6.755
   11389   48.341   37.732   -6.599
   11390   47.036   38.119   -4.308
   11391   42.224   41.108   -8.774
   11392   42.974   38.778  -11.249
   11393   45.280   35.621  -13.746
   11394   41.488   43.665  -10.632
   11395   41.235   45.282   -2.643
   11396   45.447   46.282   -3.621
   11397   49.309   50.761   -6.083
   11398   49.833   42.698   -7.047
   11399   50.253   42.274   -8.248
   11400   50.710   45.497  -11.135
   11401   51.787   50.007  -12.073
   11402   50.548   47.345  -10.781
   11403   48.328   41.446   -7.170
   11404   57.002   40.173   -6.535
   11405   57.389   41.858   -9.689
   11406   56.650   45.450   -6.439
   11407   53.487   41.069   -9.255
   11408   49.356   41.351  -11.046
   11409   48.748   44.773  -11.759
   11410   49.265   46.792   -7.521
   11411   39.129   47.301   -8.823
   11412   33.763   47.193  -12.472
   11413   48.980   53.460   -9.640
   11414   46.725   53.897  -12.826
   11415   53.508   60.245  -13.078
   11416   44.960   49.120  -15.893
   11417   50.397   44.938  -12.648
   11418   56.657   45.411  -19.078
   11419   64.165   46.716  -17.775
   11420   64.835   50.275  -21.189
   11421   62.723   58.968  -20.228
   11422   52.230   61.459  -19.703
   11423   58.466   55.636  -19.952
   11424   56.700   53.077  -14.171
   11425   55.325   51.915  -19.473
   11426   66.222   52.656  -19.539
   11427   71.962   53.425  -16.240
   11428   66.155   48.675  -12.071
   11429   68.503   42.879  -15.550
   11430   72.445   48.302  -15.792
   11431   72.827   55.624  -15.149
   11432   69.293   55.223  -16.660
   11433   59.546   49.049  -17.107
   11434   65.222   50.077  -12.057
   11435   65.376   48.196  -13.676
   11436   59.301   56.376  -15.478
   11437   58.896   54.576  -14.641
   11438   62.193   49.219   -9.142
   11439   65.551   47.958  -15.247
   11440   58.347   44.734  -12.961
   11441   61.823   42.128  -15.679
   11442   59.071   48.410  -14.696
   11443   67.981   43.925  -14.928
   11444   74.280   40.355  -15.769
   11445   76.674   45.715  -14.113
   11446   67.654   45.789  -10.733
   11447   65.574   47.149  -14.940
   11448   69.919   44.660  -12.496
   11449   66.723   45.317  -17.276
   11450   62.655   47.287  -13.601
   11451   68.257   39.692  -17.245
   11452   64.188   40.779  -16.814
   11453   66.417   42.885  -15.468
   11454   66.211   41.343  -17.648
   11455   69.560   35.418  -24.961
   11456   68.497   45.573  -19.989
   11457   63.675   47.143  -16.405
   11458   69.380   48.073  -16.751
   11459   61.738   41.023  -18.286
   11460   60.215   44.517  -14.923
   11461   59.011   43.227  -17.086
   11462   59.597   46.500  -10.810
   11463   63.342   40.343   -9.678
   11464   64.334   37.400   -9.703
   11465   68.043   34.907  -11.954
   11466   67.162   36.541   -9.868
   11467   72.796   38.467   -8.795
   11468   69.775   34.553  -10.934
   11469   75.668   28.172  -12.286
   11470   73.495   36.658  -16.893
   11471   77.927   35.559  -10.235
   11472   72.061   36.649  -12.352
   11473   79.429   27.120  -19.777
   11474   88.929   36.138  -15.894
   11475   84.701   34.299  -16.821
   11476   77.143   30.997  -20.556
   11477   71.924   31.164  -21.691
   11478   65.765   33.689  -18.174
   11479   60.730   33.031  -20.655
   11480   67.273   27.670  -20.575
   11481   68.129   32.016  -24.322
   11482   62.331   23.478  -24.615
   11483   59.252   26.231  -23.537
   11484   69.072   20.546  -27.888
   11485   71.069   15.221  -23.141
   11486   67.418   18.126  -24.340
   11487   68.657   19.028  -26.538
   11488   77.196   19.748  -24.037
   11489   77.649   18.582  -19.836
   11490   77.264   28.108  -19.950
   11491   80.264   30.561  -17.357
   11492   79.145   25.024  -18.483
   11493   78.244   22.050  -16.297
   11494   72.903   23.989  -19.362
   11495   74.597   30.277  -19.813
   11496   79.605   26.156  -20.788
   11497   80.373   25.553  -20.095
   11498   78.149   22.801  -19.813
   11499   81.506   23.133  -18.212
   11500   79.083   26.147  -19.655
   11501   82.156   25.336  -23.048
   11502   84.395   29.704  -26.266
   11503   75.915   24.946  -19.098
   11504   75.279   24.027  -18.039
   11505   70.876   25.309  -20.269
   11506   76.115   29.785  -21.541
   11507   80.792   33.483  -20.412
   11508   83.342   33.976  -19.917
   11509   80.847   36.302  -14.256
   11510   79.539   40.693  -17.032
   11511   71.522   32.933  -16.087
