#Frame     o_angle_m1   o_angle_m2
     303      12.6752      30.0555
     304      13.5667      28.6359
     305      15.0280      28.7706
     306      14.6172      26.1769
     307      13.9806      28.0907
     308      14.6724      27.4529
     309      14.1373      28.1623
     310      13.7190      27.9182
     311      13.7617      26.2248
     312      14.4234      29.1287
     313      14.6791      28.5702
     314      13.9412      29.8268
     315      15.1506      29.4511
     316      16.1606      28.8359
     317      15.9457      30.1177
     318      16.7867      31.6474
     319      15.6937      29.3654
     320      17.8976      30.9133
     321      15.5874      30.2853
     322      16.5598      28.9520
     323      16.1381      27.4321
     324      15.5265      29.8245
     325      16.7720      30.4760
     326      18.0504      31.5763
     327      18.8041      29.0373
     328      18.5135      29.9619
     329      19.5155      32.1032
     330      19.6805      30.5250
     331      20.2065      32.0101
     332      20.1365      31.3911
     333      19.0582      31.0368
     334      19.1618      31.3678
     335      16.7669      28.2362
     336      18.4143      29.5208
     337      19.9702      30.6025
     338      18.8555      30.8387
     339      18.8843      31.4928
     340      17.1496      29.7828
     341      19.0857      30.7037
     342      15.3761      32.7856
     343      17.8081      31.0696
     344      17.1412      27.9789
     345      17.5932      27.7186
     346      18.5066      30.4672
     347      17.1225      29.3764
     348      16.8763      29.6961
     349      17.0531      31.7611
     350      15.8649      31.0788
     351      14.3520      28.9050
     352      16.8920      30.2887
     353      14.2727      28.7194
     354      16.3682      28.5591
     355      12.9923      27.4833
     356      16.0395      29.8597
     357      14.1005      26.1724
     358      14.6516      25.9605
     359      14.0620      27.1730
     360      14.2178      27.9849
     361      14.8608      29.4836
     362      16.6012      29.8130
     363      15.5837      30.8734
     364      13.1423      31.1200
     365      13.5908      32.5215
     366      14.7257      33.6297
     367      11.7626      32.2141
     368      13.4901      30.1789
     369      14.3424      32.0024
     370      15.2671      27.7779
     371      14.6716      29.1024
     372      16.2391      28.2815
     373      13.1236      29.1234
     374      14.1028      28.7972
     375      12.3795      25.9196
     376      15.2334      26.8935
     377      14.4689      28.9513
     378      16.6027      30.2563
     379      15.6723      27.5347
     380      15.6274      28.6462
     381      15.3587      28.4736
     382      16.0567      26.7601
     383      13.7635      25.2212
     384      14.0026      25.6016
     385      15.4700      26.8179
     386      14.8987      27.2960
     387      13.2460      30.4021
     388      16.9758      31.9442
     389      15.2858      30.5127
     390      16.4132      32.4544
     391      12.6642      29.2905
     392      11.3773      27.5471
     393      12.1941      25.2257
     394       8.8943      24.7651
     395      14.4575      26.6196
     396      14.5889      28.0602
     397      13.5182      30.0177
     398      14.7243      26.6175
     399      15.6533      28.7590
     400      13.7894      26.1087
     401      15.5256      28.2762
     402      13.9765      27.5343
     403      14.5260      29.8319
     404      13.6793      30.5908
     405      14.4034      28.4573
     406      13.9886      30.6509
     407      13.3821      30.8483
     408      13.1547      31.3491
     409      12.8490      26.8625
     410      14.8567      29.4640
     411      14.9189      30.2750
     412      12.3989      28.3393
     413      11.8449      28.5794
     414      14.2872      29.4130
     415      15.7413      30.3516
     416      14.4045      27.5758
     417      13.1121      26.4642
     418      14.1766      27.6733
     419      12.6847      24.7677
     420      13.0844      26.7307
     421      12.3055      25.9768
     422      13.1667      25.4245
     423      12.3689      22.8730
     424      13.1988      24.8925
     425      13.6157      27.5362
     426      12.8560      27.2088
     427      12.8335      24.1480
     428      12.5038      24.8896
     429      14.9268      27.6971
     430      14.2415      25.4948
     431      10.6709      24.0949
     432      11.6971      22.7299
     433      13.9447      24.9472
     434      12.6903      25.0041
     435      12.0260      25.0725
     436      16.5611      26.3774
     437      14.1157      27.0679
     438      11.7035      23.0785
     439      13.6360      23.4981
     440      11.2419      23.5275
     441      13.8110      25.9008
     442      10.3499      24.8295
     443       9.8886      24.2564
     444      12.4544      24.9333
     445      13.3408      23.7439
     446      12.7201      25.1204
     447      13.3988      25.7008
     448      11.8373      27.1724
     449      11.5942      25.1424
     450      13.1407      25.6599
     451      12.9278      25.2471
     452      10.2366      24.9419
     453      12.2945      26.1922
     454       8.5970      20.1815
     455       7.7566      22.4991
     456       9.4718      23.6175
     457       8.7510      23.7321
     458      10.1206      23.1431
     459       8.5726      22.6808
     460      10.9199      23.8413
     461       9.7982      26.2070
     462      11.8159      25.3595
     463      10.4366      26.0371
     464      12.3075      25.6187
     465      11.6519      27.9526
     466      13.1561      25.0387
     467      11.6673      27.4364
     468      10.1676      27.0349
     469      11.6026      27.4702
     470       9.5405      29.0019
     471      10.5594      30.1537
     472      11.3252      27.9935
     473       8.8485      27.5003
     474      10.4207      28.1097
     475      14.4625      29.9613
     476      13.9601      28.8801
     477      12.2382      27.9669
     478      10.8800      29.5095
     479      10.1688      27.8229
     480      11.5893      26.8395
     481      11.7089      27.3711
     482      11.0402      28.0537
     483      10.7417      27.6384
     484      11.0938      26.8149
     485       9.5493      27.2171
     486      11.5500      27.7651
     487      10.5248      26.3850
     488       9.7725      24.8188
     489      10.9108      24.7487
     490      11.0758      26.7830
     491       8.1146      25.6817
     492      11.2101      29.1064
     493      11.4986      28.4916
     494      11.0473      28.0653
     495      10.2364      27.5900
     496      11.4599      28.7054
     497       9.9869      27.3796
     498      10.4321      28.4084
     499      11.1313      29.8165
     500      10.0302      28.3871
     501      10.0395      27.0329
     502      10.8922      29.9238
     503      11.9414      29.6531
     504      12.7933      30.7319
     505       8.9810      29.9404
     506       8.9939      28.1375
     507      10.2552      28.7185
     508       9.7737      28.4424
     509       8.6471      30.5743
     510       9.1834      29.6518
     511       5.5843      24.9435
     512       8.3470      26.7531
     513       8.0476      27.9193
     514       9.9738      29.2526
     515       6.9310      29.0037
     516       7.2915      27.9315
     517       9.6557      30.9923
     518       8.7610      27.6808
     519       9.5867      28.8819
     520       9.7415      29.0087
     521       9.2198      27.8660
     522      10.2595      28.6896
     523       9.7107      27.9926
     524      10.8712      27.4527
     525       7.9953      28.1287
     526       8.4485      26.9880
     527      11.2241      27.2874
     528      13.0533      29.5805
     529       8.6816      27.4090
     530       8.9365      26.2551
     531       7.7773      23.8381
     532       9.7599      26.5396
     533       8.5999      27.6589
     534       8.4627      24.9014
     535       8.4395      25.6053
     536       8.8422      27.2471
     537       8.8726      23.8485
     538       9.7959      27.3155
     539      10.3018      27.5830
     540      12.2188      29.7515
     541      11.1866      30.5830
     542      11.6177      28.7732
     543       8.7485      27.6107
     544       8.5612      28.3249
     545      13.0632      32.1518
     546      11.2453      29.9627
     547       8.7281      27.4057
     548       9.7931      28.2834
     549       9.6214      28.9778
     550      10.3450      28.7078
     551       8.6476      29.2649
     552       7.6268      27.8911
     553      11.0978      28.8043
     554       9.8575      31.0069
     555       8.9616      30.6411
     556       8.1948      29.0639
     557       9.1014      28.5668
     558       9.4912      27.3169
     559      10.9871      29.9161
     560       5.6875      26.4067
     561       5.7523      26.8132
     562       7.4452      29.0256
     563       9.4684      29.9672
     564      10.2082      27.8917
     565      10.8690      27.3406
     566      11.7191      27.9871
     567      11.2554      23.0364
     568      10.3392      22.4265
     569      10.2688      25.7089
     570       9.4519      24.2211
     571       9.3680      22.9263
     572      10.2514      23.5473
     573       8.3030      22.5057
     574      10.1755      24.9369
     575      10.4195      24.9203
     576       8.9859      23.8588
     577       9.7722      27.1901
     578       9.5548      26.8830
     579      10.9452      26.7751
     580       9.8885      25.9262
     581      11.8076      25.9773
     582      10.7680      23.4018
     583       8.3330      21.9795
     584       9.5552      26.1849
     585       8.4853      26.2609
     586       9.0773      27.0928
     587       9.0229      28.2157
     588       9.0670      26.8562
     589       9.0921      27.4866
     590       9.6397      25.6350
     591      11.9230      31.2106
     592      13.0558      32.3672
     593       8.1898      30.3636
     594       9.8840      28.3827
     595      10.8827      31.5876
     596      10.1239      28.3378
     597       8.4780      28.1349
     598      10.0608      29.2707
     599       9.2541      28.7982
     600       7.5553      28.0797
     601      11.4397      30.6369
     602       8.3498      27.7796
     603      11.2323      31.4710
     604       9.4724      30.2880
     605       8.6833      26.5108
     606       7.4591      24.1182
     607       9.5762      25.4351
     608      10.5207      27.4960
     609      13.0560      30.2299
     610      11.8891      27.5498
     611       9.8553      27.8420
     612      10.7927      29.4169
     613       9.8181      27.7394
     614       9.9506      29.0331
     615       9.5800      27.5629
     616       9.4272      23.4315
     617       8.0656      26.1915
     618       6.3029      25.3207
     619       8.2956      24.6818
     620       6.3561      25.1048
     621       9.3883      27.6621
     622       8.7426      25.7620
     623       7.4854      27.0465
     624       9.0361      26.7285
     625       9.6912      28.7078
     626       7.1589      26.7761
     627       5.6222      26.4006
     628       5.9359      25.9372
     629       8.9874      28.4728
     630       9.4071      26.1337
     631       6.8800      24.3437
     632       9.1645      29.0551
     633      10.3954      27.9646
     634       7.9141      26.0537
     635       7.6672      26.3182
     636       8.1295      28.5369
     637       6.5936      26.6184
     638       7.3431      26.1966
     639       7.0046      25.9417
     640       7.3141      26.0865
     641       9.1654      27.4294
     642       8.9939      27.5292
     643       8.5560      26.0082
     644       7.6905      27.1957
     645       9.2200      28.4193
     646       7.8345      27.9737
     647       8.1132      28.8815
     648       7.6233      27.6640
     649       8.2916      29.4488
     650       7.9864      26.6510
     651       9.1969      29.0722
     652       8.6778      28.5186
     653       5.9148      24.7216
     654       6.8865      25.2164
     655       7.9018      28.5736
     656       8.3993      27.8500
     657       5.9225      26.3558
     658       6.0256      22.8928
     659       7.4071      24.5965
     660       6.4916      24.8082
     661       8.5303      25.9446
     662       4.8064      26.9777
     663       7.0083      28.2584
     664       8.5657      25.4261
     665       8.5711      27.6386
     666       6.3347      23.6228
     667       7.7456      26.6726
     668      10.2984      27.5634
     669       8.3890      29.1009
     670       8.7504      28.3595
     671       7.5590      25.8673
     672       8.3729      28.6834
     673       8.4018      27.3614
     674       7.9142      25.3885
     675       7.4113      25.9771
     676       6.1425      27.0808
     677       5.9435      28.6741
     678       7.9901      27.5922
     679       7.7682      28.0065
     680       8.4501      29.0406
     681      10.0073      27.6435
     682       8.5025      25.4630
     683      10.1280      29.7634
     684       9.6169      27.4371
     685       8.7825      24.6480
     686       8.8257      27.6028
     687       9.2943      28.2064
     688      11.0082      30.6841
     689      10.1039      27.2392
     690      10.3614      25.8889
     691      11.0690      27.1812
     692      11.2789      28.6651
     693       9.5682      28.3203
     694      13.1470      31.6048
     695      11.7137      30.6590
     696      12.4954      33.3435
     697      12.0822      31.9600
     698      14.2469      33.3829
     699      12.3781      33.5491
     700       9.8779      32.2893
     701       8.0307      30.5676
     702       7.3556      31.8110
     703       9.4586      29.4097
     704       8.6659      29.5357
     705       8.8499      29.6449
     706       9.9769      31.4829
     707       8.2397      29.2601
     708       8.3321      26.9028
     709       8.0747      29.3507
     710       6.6831      27.2387
     711       6.7351      27.0901
     712       8.5911      26.6368
     713       6.0400      27.3823
     714      10.2663      31.6859
     715       8.8449      29.3816
     716       8.1999      26.7001
     717       8.8001      28.2812
     718       6.7899      28.3187
     719       7.3875      28.4697
     720       7.4501      27.6228
     721       8.0471      27.2728
     722       9.2628      28.5560
     723       7.0939      27.1225
     724       7.6470      26.9228
     725       6.6492      26.3272
     726       7.4449      26.3349
     727       6.9307      27.2869
     728       8.1055      27.6538
     729       7.0002      22.9996
     730       7.8378      23.7756
     731       7.9620      26.2977
     732       7.9353      25.9371
     733       8.0616      27.4223
     734       6.4558      25.1321
     735       8.1503      28.0609
     736       5.9367      25.1268
     737       4.6494      24.7746
     738       7.4178      27.1274
     739       4.8651      24.2945
     740       7.4933      25.3711
     741       8.1241      26.0790
     742       6.1832      24.6608
     743       6.4771      25.3886
     744       4.7220      26.2592
     745       6.4740      26.2018
     746       9.0393      27.8506
     747       7.0771      25.4320
     748       6.5627      25.6923
     749       8.6693      25.8399
     750       6.9023      23.4938
     751       7.2551      21.5693
     752       5.9328      21.5269
     753       7.2584      24.5605
     754       6.2705      20.4239
     755       7.6163      23.5255
     756       8.2207      24.0197
     757       8.4823      26.7624
     758       9.2660      25.1359
     759       9.0798      24.3402
     760       9.1548      26.6180
     761       7.2100      24.6134
     762       8.1561      22.6919
     763      10.9505      23.8722
     764      10.1296      23.4484
     765      10.2706      24.5619
     766      10.7628      25.9077
     767       6.6697      23.7208
     768       8.7093      24.5569
     769      10.1295      27.7503
     770      10.2952      26.9474
     771       6.9253      23.9257
     772       9.2279      23.7701
     773       9.6599      27.1725
     774      10.3913      25.7447
     775       9.5190      25.9381
     776      12.5712      27.0933
     777       9.5662      25.8012
     778       7.7512      25.1369
     779       7.4496      26.9720
     780       6.5001      23.7679
     781       6.5495      25.2463
     782       6.2374      22.6820
     783       5.7335      22.1858
     784       8.8247      26.4567
     785       9.7985      24.8643
     786      10.0024      27.7633
     787       7.3889      23.9838
     788       6.9460      26.0153
     789       7.2566      26.5774
     790       7.1094      25.2345
     791       9.9851      28.8230
     792       9.2898      27.4889
     793       6.3945      27.7028
     794       8.4483      26.1913
     795       8.1240      27.7253
     796       9.2528      27.4938
     797       8.6802      26.9941
     798       8.4301      25.2635
     799       8.3572      24.7313
     800       8.4164      27.3443
     801       8.2278      24.0818
     802       8.4600      25.9666
     803       9.6525      30.7393
     804       8.9059      29.4641
     805       7.5609      26.0283
     806       9.1096      27.3853
     807       9.4708      26.7860
     808       8.2962      24.4805
     809      10.3677      28.3592
     810       9.0780      25.0385
     811       9.2745      25.8885
     812      10.3902      27.5429
     813      10.7503      28.1130
     814      10.9786      27.8347
     815       9.5740      27.4731
     816       8.0590      27.7652
     817       8.7358      30.4717
     818       7.3842      26.6047
     819       8.0378      26.3240
     820       8.6176      28.6399
     821       8.3346      25.8093
     822       9.0303      26.2467
     823       7.8259      26.5441
     824       8.6114      25.0613
     825       6.1165      25.4984
     826       9.7274      27.9131
     827       7.4186      26.1439
     828       6.7675      25.1026
     829       8.0621      29.7288
     830       7.4020      25.6752
     831       3.9470      25.2178
     832       6.4855      26.9097
     833       6.5040      26.6845
     834       5.2031      25.8762
     835       5.7768      26.1610
     836       8.0968      28.2884
     837       8.2629      25.3412
     838       9.3791      28.1258
     839       5.4927      24.5096
     840       7.2292      26.4605
     841       7.6647      24.6442
     842       4.0524      21.3003
     843       7.8443      24.5848
     844       5.6053      24.8251
     845       7.6083      26.2290
     846       8.5679      25.0164
     847       6.3110      26.6187
     848       7.6607      27.7880
     849       8.3587      26.9883
     850       7.0833      26.2107
     851       5.8385      26.3120
     852       9.4474      30.4382
     853       7.4623      26.0908
     854       9.0080      28.6227
     855       9.2749      29.6052
     856       6.6330      27.1328
     857       8.4323      28.0038
     858       6.9737      29.5914
     859       6.8351      27.4076
     860       9.3809      30.0853
     861       7.3321      25.7303
     862       6.2050      26.5006
     863       8.1455      28.2510
     864       5.1783      25.4106
     865       3.0191      23.0230
     866       1.8104      23.0130
     867       2.1967      24.2230
     868       4.0535      24.0888
     869       6.1654      25.4650
     870       3.1091      25.1559
     871       6.6091      26.3963
     872       5.1638      27.4859
     873       3.3902      26.1367
     874       5.5169      26.8356
     875       6.0352      24.2091
     876       3.7266      27.7200
     877       2.1011      25.2973
     878       2.0914      25.5641
     879       4.4854      28.1027
     880       3.6264      27.0581
     881       4.1764      25.5530
     882       2.8305      26.0377
     883       3.8411      25.3118
     884       1.7064      23.3517
     885       0.7567      23.4204
     886       4.4085      22.1187
     887       1.9069      19.6524
     888       4.4404      24.1509
     889       1.8818      22.2873
     890       2.6510      22.3299
     891       2.2295      20.5130
     892       2.5166      23.3233
     893       2.5395      24.1646
     894       1.5936      22.4001
     895       1.3299      23.4496
     896       4.1654      22.2514
     897       3.0198      23.5736
     898       2.9430      20.6640
     899       4.5995      19.2492
     900       2.7079      18.9042
     901       3.4615      20.7762
     902       4.6253      22.9972
     903       5.4364      22.7543
     904       5.6660      22.6149
     905       7.4137      24.4312
     906       5.0865      24.3227
     907       6.4019      22.8632
     908       5.1020      24.3969
     909       4.9944      25.0105
     910       6.6764      22.9655
     911       5.3736      25.4227
     912       8.3494      25.2946
     913       6.3721      25.7669
     914       5.1387      22.7563
     915       7.6286      22.4604
     916       7.3178      23.9621
     917       6.1984      23.0188
     918       6.9673      24.6136
     919       5.5474      23.5502
     920       4.5294      20.4786
     921       4.1879      23.4498
     922       6.5889      24.0139
     923       7.0643      22.9256
     924       8.7343      27.2943
     925       6.4139      25.7087
     926       4.9070      25.8123
     927       5.4328      22.6436
     928       9.4690      23.9382
     929       9.0969      24.5472
     930       7.8498      23.4406
     931      10.5336      25.0338
     932      15.2296      28.4660
     933      10.2453      24.9982
     934       7.5529      21.6024
     935      11.8596      26.3489
     936       9.7860      24.2650
     937      10.2541      25.7548
     938      10.0510      25.2361
     939      10.4996      25.9316
     940      10.1461      24.3996
     941      12.8736      25.7848
     942      10.9266      24.1607
     943      11.3352      24.9616
     944       7.6302      21.9081
     945       6.9963      21.9923
     946       8.8595      23.7467
     947      10.2225      27.4100
     948      10.9344      29.0064
     949       8.5829      23.8065
     950       7.9147      22.2130
     951       9.8394      23.8644
     952      14.3579      27.6029
     953      10.7370      27.1522
     954       7.7211      24.2244
     955       6.7188      24.8455
     956       8.3904      24.7414
     957       8.0657      23.9894
     958       8.7675      27.9130
     959      10.2801      25.3801
     960      10.0690      28.5624
     961      11.9963      29.1405
     962       7.8506      24.5318
     963      10.3607      26.3373
     964       9.8546      26.9526
     965       6.3761      26.2553
     966       7.4039      25.5925
     967       7.8550      24.5952
     968       6.2440      25.5006
     969       3.6239      21.8499
     970       7.0429      22.0801
     971       7.6246      25.7085
     972       6.7947      23.8413
     973       5.2222      24.6346
     974       7.5662      28.5759
     975       6.0692      26.0031
     976       8.0278      26.8565
     977       9.1725      25.9061
     978       9.9608      26.4365
     979      11.1965      26.4987
     980       8.0692      24.2864
     981       8.0124      23.8976
     982      11.6377      25.1506
     983       7.6686      19.6206
     984       8.8860      23.7862
     985       7.6662      24.2274
     986       5.8835      23.4478
     987       7.3248      25.2810
     988       4.0743      21.8708
     989       6.1103      24.6400
     990       4.6569      23.5687
     991       6.9178      27.1523
     992       5.5765      24.8733
     993       7.1398      26.3543
     994       4.9475      24.4667
     995       5.2323      25.2536
     996       4.9357      24.1335
     997       6.0793      25.3714
     998       7.2018      23.7234
     999       7.2170      21.5459
    1000       6.4404      19.2953
    1001       7.7013      22.1327
    1002       8.5427      22.5929
    1003       8.2789      25.1497
    1004       7.9261      23.0908
    1005       8.9264      21.8202
    1006       8.3268      23.5833
    1007       7.9516      22.5494
    1008       7.0028      23.8838
    1009       7.2649      23.1923
    1010       7.9207      23.4190
    1011       7.3782      22.7956
    1012       9.0668      23.5295
    1013       6.5031      23.2699
    1014       6.3338      22.7513
    1015       5.4405      21.0852
    1016       3.7910      20.7935
    1017       3.7013      20.8087
    1018       6.9702      22.7176
    1019       6.3163      21.1726
    1020       7.8266      22.2483
    1021       7.3639      21.0990
    1022       3.0555      20.8305
    1023       6.4052      24.1709
    1024       5.6767      24.9639
    1025       4.9559      24.6493
    1026      10.3916      26.9894
    1027       9.0942      25.8392
    1028       7.6309      25.9729
    1029       6.8782      25.7031
    1030       7.3952      25.7033
    1031       5.4703      24.3980
    1032       7.9286      25.5245
    1033       5.5844      27.2188
    1034       6.6698      26.9621
    1035       7.2292      25.9478
    1036       5.7284      24.3840
    1037       8.5405      25.1437
    1038      10.5647      26.9954
    1039       9.6262      24.7352
    1040      10.0438      26.4467
    1041       8.7931      24.8851
    1042       8.8800      24.7495
    1043       6.4984      24.6744
    1044       7.3554      24.0268
    1045       6.0574      23.7274
    1046       6.3888      25.1604
    1047       6.7426      23.0391
    1048       5.7865      23.2775
    1049       6.9326      23.0356
    1050       6.0850      25.5567
    1051       6.4650      23.7399
    1052       7.8055      24.4781
    1053       9.0929      26.7893
    1054       9.7106      23.5161
    1055       8.6455      25.1686
    1056       6.1268      22.9614
    1057       7.9465      27.1186
    1058       7.5758      23.1462
    1059       8.2556      23.6492
    1060       9.0467      25.5873
    1061       9.0186      22.4121
    1062       7.4334      24.9837
    1063       5.4508      22.9032
    1064       7.3881      25.0499
    1065       7.4708      25.0756
    1066       6.1836      24.6121
    1067       6.9406      25.9152
    1068       6.1260      25.1172
