#Frame      Mode1    Mode2    Mode3
    8215   -9.656   38.443  -11.745
    8216  -11.130   40.674  -12.483
    8217  -11.480   43.713  -10.024
    8218  -12.150   47.122  -10.332
    8219  -11.916   44.677  -11.828
    8220   -7.936   47.810  -15.469
    8221   -6.294   47.354  -17.692
    8222    0.332   48.673  -18.706
    8223    0.656   49.057  -22.726
    8224    2.896   54.340  -16.890
    8225    2.710   51.151  -20.627
    8226   -1.393   48.736  -14.059
    8227   -3.750   56.208  -19.264
    8228   -0.918   53.428  -22.352
    8229   -1.364   55.789  -26.272
    8230    3.400   53.610  -18.462
    8231    2.764   52.777  -24.111
    8232   10.335   57.238  -23.198
    8233    4.427   54.681  -19.107
    8234    1.837   51.817  -19.833
    8235    2.130   49.787  -19.824
    8236    2.627   50.576  -21.250
    8237    2.824   52.682  -27.466
    8238    5.918   52.212  -23.381
    8239    3.293   50.889  -17.625
    8240   -2.093   50.090  -20.774
    8241   -0.173   55.871  -18.536
    8242   -1.337   54.079  -16.060
    8243   -0.896   56.091  -18.883
    8244   -2.953   54.155  -26.362
    8245   -0.571   54.616  -25.285
    8246   -1.068   53.018  -31.276
    8247    3.443   55.509  -32.612
    8248    0.661   57.643  -35.603
    8249    0.114   56.114  -31.382
    8250    1.123   53.241  -22.619
    8251    4.569   54.555  -28.066
    8252    6.047   56.935  -31.510
    8253    1.128   57.447  -30.224
    8254    1.278   55.822  -35.040
    8255    1.221   53.775  -28.308
    8256   -2.207   56.715  -34.490
    8257   -1.569   57.536  -26.054
    8258   -4.300   55.469  -26.435
    8259   -0.164   56.892  -20.738
    8260    4.167   54.645  -27.771
    8261    1.580   52.150  -19.528
    8262    4.509   56.009  -29.121
    8263    1.412   49.868  -27.695
    8264   -0.823   49.365  -28.436
    8265    1.162   53.068  -26.738
    8266    3.273   56.357  -22.007
    8267   -0.850   52.825  -21.663
    8268   -2.896   56.758  -21.826
    8269    2.613   57.012  -23.905
    8270    3.321   56.256  -21.524
    8271    1.909   60.505  -23.056
    8272    0.871   63.669  -27.937
    8273   -1.272   61.736  -26.775
    8274   -5.627   57.598  -36.987
    8275   -5.533   57.774  -30.609
    8276   -3.369   58.792  -20.406
    8277   -3.830   57.567  -25.715
    8278   -4.650   56.268  -36.545
    8279   -2.189   53.150  -29.374
    8280   -4.091   51.019  -23.336
    8281    3.381   51.443  -27.530
    8282    2.346   53.865  -27.571
    8283   -0.216   49.096  -28.503
    8284    3.807   50.272  -24.267
    8285    2.240   52.132  -27.656
    8286    3.476   52.610  -31.910
    8287    2.199   53.595  -30.606
    8288    0.035   55.015  -36.226
    8289   -3.187   57.849  -33.676
    8290    0.143   55.367  -37.145
    8291    0.001   50.699  -37.519
    8292   -4.878   51.008  -32.851
    8293  -13.061   47.305  -32.929
    8294   -8.152   47.856  -30.490
    8295   -8.250   45.795  -22.308
    8296  -10.717   43.510  -26.720
    8297   -4.460   50.453  -24.332
    8298   -7.952   50.945  -27.184
    8299   -6.377   46.996  -32.905
    8300   -6.330   45.784  -26.064
    8301   -5.297   43.943  -20.881
    8302   -8.253   46.578  -24.583
    8303   -7.092   46.345  -20.407
    8304   -6.090   48.664  -23.218
    8305   -4.717   45.564  -29.069
    8306   -5.580   44.590  -27.889
    8307   -6.061   47.459  -26.337
    8308   -1.328   49.145  -30.830
    8309   -8.837   50.340  -28.053
    8310   -4.867   47.212  -24.322
    8311   -4.062   47.541  -19.423
    8312   -2.680   52.574  -20.102
    8313   -0.461   53.996  -21.497
    8314   -4.124   51.549  -29.410
    8315   -5.857   50.017  -21.441
    8316   -7.515   48.001  -24.657
    8317   -8.718   47.044  -20.426
    8318   -5.834   42.169  -18.756
    8319   -4.927   48.496  -17.681
    8320   -4.983   47.014  -24.742
    8321   -4.960   51.656  -30.923
    8322   -2.247   51.227  -33.871
    8323   -5.358   52.478  -34.457
    8324  -10.070   49.984  -36.658
    8325  -13.157   47.000  -31.360
    8326  -11.163   46.797  -34.183
    8327   -9.425   48.453  -35.548
    8328   -5.291   53.542  -30.197
    8329   -9.073   52.104  -31.462
    8330   -9.511   49.500  -33.654
    8331  -12.162   49.595  -25.066
    8332   -3.270   55.806  -25.953
    8333   -1.190   50.895  -19.687
    8334   -3.084   49.584  -22.629
    8335   -5.206   50.283  -32.451
    8336    4.064   48.546  -30.393
    8337    2.389   51.997  -36.873
    8338    2.470   51.917  -37.449
    8339    1.776   50.225  -30.218
    8340    8.739   48.872  -25.515
    8341    7.039   52.549  -29.313
    8342    4.681   45.788  -26.898
    8343    2.360   44.015  -30.136
    8344    3.243   47.410  -31.514
    8345    2.602   52.127  -28.510
    8346    8.520   51.781  -32.770
    8347    7.408   54.007  -37.901
    8348    9.490   54.959  -32.607
    8349    9.514   54.910  -31.971
    8350    7.086   53.074  -34.025
    8351    4.877   50.758  -30.800
    8352   -0.739   49.294  -38.172
    8353   -3.506   49.580  -39.982
    8354    1.602   53.739  -35.750
    8355   -3.222   48.548  -25.767
    8356   -0.433   52.750  -21.733
    8357    1.093   52.989  -30.092
    8358    2.174   51.781  -33.658
    8359   -6.609   49.991  -32.533
    8360   -1.971   53.227  -30.773
    8361    3.507   50.852  -26.281
    8362    5.184   50.946  -24.368
    8363    3.265   49.028  -20.008
    8364    6.611   49.179  -22.912
    8365    4.006   48.790  -24.260
    8366    7.808   53.197  -20.308
    8367    0.328   52.889  -20.910
    8368    9.411   48.781  -16.037
    8369    1.731   47.040  -26.062
    8370    0.111   49.987  -29.780
    8371    3.492   49.567  -28.812
    8372    7.554   54.676  -35.690
    8373    7.156   50.817  -28.435
    8374    4.694   46.113  -32.722
    8375    7.927   50.336  -33.713
    8376    6.071   49.261  -31.533
    8377   11.293   49.184  -32.342
    8378    8.725   49.177  -41.300
    8379    7.558   54.348  -38.219
    8380    7.391   54.874  -43.545
    8381    6.115   53.333  -47.766
    8382    8.230   56.826  -42.718
    8383    9.112   62.215  -47.082
    8384   10.134   61.063  -44.525
    8385   13.170   67.697  -42.458
    8386   10.020   65.473  -38.717
    8387    8.350   65.340  -44.424
    8388    8.678   59.018  -41.037
    8389    9.100   59.904  -43.961
    8390    4.489   60.149  -40.116
    8391    6.555   54.224  -31.530
    8392    5.818   50.415  -21.248
    8393    5.527   54.345  -18.859
    8394    8.015   52.065  -17.253
    8395    7.570   54.262  -14.395
    8396   11.198   51.749  -13.023
    8397   11.949   63.028  -17.879
    8398    5.296   61.341  -19.885
    8399    9.345   59.874  -17.899
    8400    6.284   59.165  -15.256
    8401    4.879   55.666  -10.514
    8402    7.054   59.896  -17.658
    8403   11.894   56.575  -17.350
    8404    7.459   58.216  -24.471
    8405    7.403   56.293  -17.710
    8406   10.478   64.064  -22.059
    8407   10.324   60.557  -20.283
    8408    9.633   58.060  -13.141
    8409    7.217   58.171  -20.032
    8410   10.441   56.068  -11.376
    8411    2.071   60.361  -15.640
    8412    3.377   58.806  -13.105
    8413    9.311   63.162  -13.022
    8414    3.773   61.504  -19.326
    8415   -2.482   59.365  -18.924
    8416   -2.572   58.379  -15.655
    8417   -2.251   55.128  -13.735
    8418   -1.436   51.052  -11.931
    8419  -10.195   49.939  -16.368
    8420   -4.785   50.522   -8.633
    8421   -3.792   54.907   -7.476
    8422    2.384   56.412  -17.401
    8423   -2.877   54.505  -16.860
    8424   -0.131   56.082  -13.912
    8425    0.232   57.223  -11.868
    8426   -0.689   57.899  -12.994
    8427    1.812   55.342  -15.087
    8428    3.450   53.446  -16.363
    8429    7.089   55.984  -18.332
    8430    6.474   59.232  -18.736
    8431    7.552   56.611  -17.474
    8432    2.231   51.732  -11.625
    8433    3.611   50.530   -8.699
    8434    2.663   46.625  -10.984
    8435    9.298   52.967   -4.893
    8436    1.924   50.327  -11.292
    8437    4.186   48.250  -13.115
    8438    5.760   51.794  -16.210
    8439   12.009   54.572   -8.055
    8440   11.783   50.204   -8.283
    8441    5.971   47.383  -11.433
    8442    7.050   49.142   -1.255
    8443   11.970   46.822   -2.218
    8444   11.127   46.847    1.979
    8445   12.422   48.696   -0.104
    8446   11.866   46.778    1.482
    8447   13.667   49.076    0.841
    8448   16.246   47.314    8.759
    8449   14.710   40.525   10.684
    8450   15.951   41.183    7.789
    8451   13.451   43.321   -0.181
    8452   11.556   46.994    3.381
    8453   12.408   47.424   -4.821
    8454   12.816   52.685   -3.170
    8455   14.960   51.838    2.613
    8456   14.815   55.018    4.424
    8457   16.636   53.814   -2.554
    8458    6.595   45.020   -0.187
    8459    8.018   46.714   -3.535
    8460    5.759   44.776   -3.342
    8461    3.284   45.237    2.384
    8462    4.588   48.922   -4.170
    8463    2.871   47.847   -6.385
    8464    6.180   45.432   -4.170
    8465   -1.708   42.075   -7.451
    8466    0.797   44.577    0.523
    8467   -1.432   41.986   -3.365
    8468   -0.087   40.926   -7.220
    8469   -0.631   41.013   -5.207
    8470   -1.048   38.243   -7.037
    8471   -2.908   36.080  -12.998
    8472   -9.157   39.192  -25.232
    8473   -7.572   31.572  -20.178
    8474   -3.035   35.427  -14.275
    8475   -4.731   40.236  -19.762
    8476    0.444   48.842  -24.852
    8477   -0.659   46.466  -21.222
    8478    0.360   43.214  -24.811
    8479    5.965   41.252  -18.525
    8480    3.084   43.211  -29.836
    8481    4.503   45.872  -27.276
    8482    4.117   42.716  -35.183
    8483   -0.020   45.628  -39.662
    8484    4.085   44.612  -34.779
    8485    2.009   42.031  -38.472
    8486    8.036   45.110  -30.315
    8487    7.720   46.626  -27.804
    8488    6.889   44.149  -19.531
    8489    3.330   51.191  -28.572
    8490   10.931   46.440  -23.704
    8491    9.527   48.724  -24.027
    8492    7.095   52.849  -25.519
    8493    9.923   47.831  -20.064
    8494   13.857   47.443  -15.073
    8495    8.479   48.573  -15.613
    8496    6.163   52.534  -18.382
    8497   11.034   50.656  -21.120
    8498    7.083   50.383  -13.746
    8499    9.015   50.360  -20.726
    8500   10.738   51.441  -24.528
    8501    9.978   54.478  -28.413
    8502    7.991   48.834  -19.481
    8503   12.627   55.504  -21.854
    8504    9.391   53.184  -21.997
    8505   11.703   52.544  -22.180
    8506    9.317   54.744  -14.514
    8507   11.288   57.232  -24.176
    8508    4.306   53.499  -27.249
    8509    2.734   57.009  -35.812
    8510   -1.909   50.241  -36.348
    8511   -1.404   49.663  -29.284
    8512    5.492   46.371  -27.217
    8513    0.970   48.434  -33.968
    8514    1.092   44.825  -30.347
    8515    2.284   46.964  -30.225
    8516    2.355   48.883  -37.059
    8517   -1.303   52.535  -40.704
    8518   -1.376   55.042  -36.734
    8519    2.058   56.950  -39.979
    8520   -0.967   54.185  -38.108
    8521    1.211   50.708  -34.574
    8522   -4.063   50.566  -38.045
    8523   -2.902   51.155  -33.965
    8524   -0.502   50.537  -33.064
    8525   -3.704   48.129  -30.462
    8526    5.080   54.022  -26.467
    8527    2.851   54.896  -34.709
    8528    1.424   49.844  -25.013
    8529    0.823   53.052  -31.303
    8530    4.923   50.513  -28.985
    8531    2.741   56.170  -28.695
    8532    2.830   59.003  -30.709
    8533    5.757   56.159  -18.961
    8534    3.299   56.117  -19.636
    8535    1.693   51.686  -18.750
    8536    6.176   54.769   -6.799
    8537    3.231   51.217  -17.277
    8538    3.811   50.759  -20.236
    8539    7.681   53.521  -11.552
    8540    8.973   53.446   -8.498
    8541    1.372   56.531  -10.275
    8542   11.957   54.322   -5.399
    8543    9.484   56.192  -15.663
    8544    4.453   53.729  -19.754
    8545    1.832   56.887  -23.890
    8546    3.403   52.430  -19.189
    8547    2.483   58.207  -20.104
    8548    3.221   57.536  -15.415
    8549    0.538   61.420  -22.194
    8550    1.217   60.767  -22.786
    8551    1.849   58.801  -18.744
    8552   -0.916   54.599  -14.090
    8553   -1.722   53.294  -17.631
    8554   -8.199   50.433  -14.594
    8555   -8.648   51.169  -16.539
    8556   -9.236   51.965  -20.908
    8557   -4.943   56.128  -22.978
    8558   -1.667   60.139  -29.350
    8559   -4.687   61.043  -29.906
    8560   -3.482   55.932  -23.682
    8561   -2.785   55.705  -23.448
    8562   -5.428   56.318  -19.560
    8563   -8.753   53.874  -27.262
    8564   -6.866   54.765  -44.043
    8565   -6.910   58.323  -45.129
    8566   -7.938   53.019  -41.340
    8567   -9.731   49.827  -37.526
    8568   -8.213   55.847  -43.359
    8569  -10.734   52.087  -44.106
    8570   -7.499   51.009  -48.142
    8571   -8.400   55.704  -42.142
    8572  -10.370   54.477  -39.564
    8573  -10.207   50.472  -38.565
    8574   -8.114   52.277  -33.467
    8575   -9.584   49.628  -37.103
    8576  -14.650   47.989  -35.271
    8577  -16.892   41.624  -42.542
    8578  -16.992   44.075  -40.743
    8579  -10.906   48.805  -46.459
    8580  -10.540   48.945  -50.476
    8581  -13.846   52.901  -42.546
    8582   -6.571   52.990  -42.932
    8583   -7.825   53.276  -44.423
    8584   -7.270   56.099  -42.330
    8585   -5.935   55.815  -44.802
    8586   -0.216   54.848  -44.830
    8587   -9.080   54.893  -44.916
    8588   -4.044   56.617  -45.157
    8589   -6.407   53.492  -41.107
    8590   -8.380   49.050  -48.379
    8591   -4.081   54.843  -47.561
    8592   -0.661   50.803  -43.146
    8593   -9.310   50.921  -52.599
    8594  -11.923   48.445  -54.432
    8595  -11.223   48.986  -56.877
    8596   -6.921   50.759  -60.765
    8597   -9.528   51.187  -61.960
    8598  -11.637   56.065  -60.598
    8599   -7.622   54.731  -49.569
    8600   -5.292   54.202  -53.285
    8601   -7.600   56.056  -49.003
    8602   -7.883   56.256  -48.592
    8603   -4.354   56.591  -50.973
    8604   -5.413   56.331  -49.818
    8605   -6.031   57.954  -48.625
    8606   -7.247   57.604  -42.874
    8607   -5.477   53.606  -38.244
    8608   -1.783   56.911  -38.352
    8609    2.990   59.278  -32.755
    8610   -1.332   60.172  -35.969
    8611   -0.380   56.578  -37.985
    8612   -1.240   54.280  -37.523
    8613    2.913   59.091  -38.777
    8614    4.671   54.298  -40.894
    8615   -2.139   54.516  -43.017
    8616   -5.868   52.049  -46.932
    8617   -5.971   48.797  -47.397
    8618   -3.388   52.574  -48.579
    8619   -3.547   53.545  -47.501
    8620   -7.094   48.566  -40.810
    8621   -7.303   47.858  -41.358
    8622   -3.550   51.982  -40.329
    8623   -1.103   47.111  -34.139
    8624   -0.637   45.368  -35.938
    8625   -1.134   47.791  -37.643
    8626   -7.769   44.515  -46.422
    8627   -7.931   44.447  -41.522
    8628   -7.820   43.739  -49.013
    8629   -7.867   39.823  -41.355
    8630   -9.137   39.095  -50.464
    8631   -9.375   40.136  -46.112
    8632   -7.963   42.633  -45.218
    8633  -14.414   38.622  -44.322
    8634  -10.598   38.703  -42.781
    8635  -12.792   39.591  -39.959
    8636  -10.851   39.505  -31.996
    8637  -15.265   40.271  -32.847
    8638  -11.502   41.910  -37.064
    8639  -10.653   44.639  -37.713
    8640   -5.560   49.127  -34.047
    8641   -7.060   57.480  -36.612
    8642   -5.318   51.523  -39.287
    8643   -0.395   52.608  -43.849
    8644   -1.941   54.033  -40.769
    8645    0.690   51.472  -40.264
    8646   -4.032   49.935  -30.007
    8647   -5.521   53.393  -28.611
    8648   -6.253   55.549  -35.734
    8649   -1.263   57.310  -34.449
    8650   -5.192   55.609  -33.689
    8651   -2.976   58.562  -31.274
    8652   -5.990   55.155  -37.215
    8653   -5.017   52.098  -30.839
    8654   -4.371   50.029  -42.462
    8655   -7.202   48.960  -41.700
    8656   -2.996   49.651  -43.138
    8657   -7.845   50.859  -53.357
    8658   -7.695   57.966  -45.627
    8659   -3.551   58.973  -46.867
    8660   -0.335   59.728  -51.247
    8661   -0.366   59.649  -55.790
    8662    1.070   57.533  -48.684
    8663    0.370   60.768  -44.828
    8664   -0.968   51.340  -42.295
    8665   -1.748   54.450  -52.233
    8666   -3.349   53.865  -47.331
    8667    0.128   55.996  -44.556
    8668    1.643   60.941  -42.584
    8669    0.604   58.526  -44.941
    8670    7.051   63.744  -43.974
    8671    0.891   63.597  -48.471
    8672   -5.115   62.779  -52.126
    8673   -7.125   64.317  -49.455
    8674   -2.159   64.390  -45.467
    8675   -1.361   62.843  -52.643
    8676   -3.255   61.724  -50.305
    8677   -9.300   50.094  -51.729
    8678   -5.595   54.490  -53.987
    8679   -4.523   54.491  -51.868
    8680   -2.065   57.537  -47.058
    8681   -0.219   59.158  -49.002
    8682   -1.336   56.038  -53.764
    8683   -0.934   57.287  -57.093
    8684   -5.091   57.168  -53.974
    8685   -5.545   60.108  -53.851
    8686   -4.533   55.931  -62.112
    8687   -4.843   58.544  -61.764
    8688  -11.597   57.540  -63.181
    8689   -9.071   52.252  -60.451
    8690   -4.182   57.221  -63.693
    8691   -1.388   55.660  -68.172
    8692   -5.367   58.055  -67.965
    8693   -3.714   56.825  -67.409
    8694   -5.477   50.085  -68.783
    8695    0.850   53.594  -65.048
    8696   -3.483   54.976  -66.027
    8697   -2.335   50.559  -60.297
    8698    3.058   57.481  -57.055
    8699   -3.231   56.671  -61.829
    8700    4.622   53.581  -61.090
    8701    6.548   54.403  -56.886
    8702    4.671   60.387  -52.360
    8703    2.273   62.138  -50.972
    8704   -1.249   59.720  -47.827
    8705   -1.240   64.084  -61.083
    8706   -6.109   59.886  -59.946
    8707   -5.158   56.698  -54.320
    8708   -1.106   59.911  -51.737
    8709   -1.934   54.163  -48.768
    8710   -5.214   56.141  -44.816
    8711   -9.877   59.744  -50.613
    8712  -12.159   57.965  -49.253
    8713   -7.004   59.792  -51.610
    8714   -2.749   60.866  -55.624
    8715   -2.087   62.047  -47.286
    8716   -7.344   64.953  -49.595
    8717   -5.255   64.195  -56.181
    8718  -10.806   61.704  -53.069
    8719   -7.342   59.434  -49.885
    8720   -6.975   52.589  -49.324
    8721   -8.753   56.261  -46.248
    8722   -7.080   54.507  -44.750
    8723   -5.455   51.310  -45.972
    8724   -1.590   48.464  -47.832
    8725   -0.606   52.107  -50.768
    8726    1.971   55.355  -55.108
    8727   -3.929   53.415  -56.295
    8728   -7.684   51.024  -52.685
    8729   -3.646   54.990  -54.010
    8730   -2.415   52.038  -56.126
    8731   -1.366   49.770  -62.564
    8732    0.888   46.545  -60.777
    8733    1.389   47.536  -61.140
    8734    7.818   49.908  -66.319
    8735    6.603   53.007  -64.756
    8736    2.991   46.613  -68.667
    8737    5.096   48.604  -62.218
    8738    4.083   45.584  -68.801
    8739    0.548   51.797  -71.038
    8740    1.079   49.712  -62.499
    8741   -2.044   52.276  -64.716
    8742    0.806   54.027  -65.483
    8743   -1.722   46.463  -68.954
    8744   -4.374   50.488  -70.449
    8745   -4.802   43.900  -72.102
    8746   -2.997   46.124  -62.479
    8747   -2.093   47.579  -59.805
    8748   -3.433   47.161  -62.788
    8749   -3.778   51.704  -63.376
    8750   -5.867   49.792  -55.440
    8751   -8.255   46.651  -56.746
    8752   -8.422   47.953  -50.486
    8753   -6.360   51.710  -53.681
    8754   -5.869   52.707  -59.344
    8755   -5.065   55.168  -55.770
    8756   -7.477   58.735  -51.589
    8757   -2.697   63.820  -55.273
    8758   -5.593   61.557  -56.215
    8759   -3.767   60.487  -52.354
    8760    3.962   61.027  -57.185
    8761   -5.686   57.446  -65.840
    8762   -1.555   57.785  -67.894
    8763   -2.551   57.072  -62.667
    8764    1.037   60.606  -55.350
    8765    0.533   55.777  -54.767
    8766   -3.785   54.246  -56.269
    8767   -4.142   58.047  -60.961
    8768   -2.853   55.895  -58.028
    8769    0.350   60.796  -57.825
    8770    2.129   66.000  -53.376
    8771    2.248   63.781  -57.899
    8772    0.799   59.744  -56.289
    8773    0.484   56.559  -54.734
    8774    0.602   63.511  -56.664
    8775    2.515   58.309  -50.800
    8776    1.869   59.378  -45.353
    8777   -1.056   52.999  -44.394
    8778   -1.631   58.702  -42.320
    8779   -2.083   57.469  -50.878
    8780   -5.546   54.319  -54.852
    8781   -4.991   55.527  -44.237
    8782   -0.476   58.153  -54.981
    8783   -1.781   62.478  -46.557
    8784   -5.040   64.263  -46.500
    8785   -8.883   58.500  -38.344
    8786   -6.283   61.024  -38.600
    8787   -3.524   66.397  -44.606
    8788   -4.745   57.377  -48.842
    8789   -1.349   59.803  -49.907
    8790   -2.281   58.879  -56.800
    8791   -2.167   54.757  -54.147
    8792   -2.438   56.025  -53.485
    8793   -6.404   53.947  -44.737
    8794   -8.777   51.224  -51.891
    8795   -7.567   49.844  -51.054
    8796   -9.655   49.495  -58.682
    8797   -3.744   50.606  -52.339
    8798   -3.985   54.296  -55.552
    8799   -6.077   52.541  -54.229
    8800   -9.619   52.235  -52.181
    8801   -5.694   56.646  -58.285
    8802   -3.397   55.190  -54.182
    8803   -1.739   56.407  -51.779
    8804   -8.634   54.106  -53.671
    8805  -10.089   51.957  -53.393
    8806   -8.429   54.224  -50.899
    8807  -13.646   48.593  -45.822
    8808  -18.172   43.501  -47.832
    8809  -15.004   47.038  -45.864
    8810  -11.355   46.184  -47.695
    8811  -14.129   44.449  -50.574
    8812  -12.556   45.148  -35.599
    8813  -11.435   48.335  -48.811
    8814   -8.918   48.616  -51.089
    8815  -15.135   44.257  -38.008
    8816  -10.825   45.919  -35.742
    8817   -8.362   47.291  -29.064
    8818  -10.832   43.380  -29.632
    8819   -6.482   42.659  -39.166
    8820   -6.336   45.336  -45.373
    8821   -6.014   47.097  -45.576
    8822   -8.586   47.121  -48.480
    8823  -14.241   43.487  -46.633
    8824  -10.679   45.077  -46.083
    8825   -2.020   48.682  -46.763
    8826   -0.921   55.004  -49.646
    8827   -1.816   55.963  -43.131
    8828   -7.012   55.842  -44.601
    8829   -1.750   55.753  -54.327
    8830   -7.148   56.199  -54.650
    8831   -3.795   52.866  -55.901
    8832   -8.235   52.709  -56.746
    8833   -5.237   51.660  -56.507
    8834   -6.384   50.859  -51.860
    8835   -7.359   50.700  -52.682
    8836   -5.585   50.192  -56.646
    8837   -8.511   49.624  -62.501
    8838   -4.488   53.686  -65.154
    8839   -3.581   51.735  -60.598
    8840   -2.885   55.051  -69.326
    8841   -1.769   57.219  -57.692
    8842   -3.182   60.443  -55.963
    8843   -2.452   59.568  -57.646
    8844   -2.527   59.375  -52.460
    8845   -2.618   60.251  -48.429
    8846   -0.281   59.830  -49.061
    8847   -9.287   50.985  -50.429
    8848   -4.044   55.192  -48.091
    8849   -2.355   57.063  -46.339
    8850   -4.849   54.789  -47.766
    8851   -4.064   57.191  -51.237
    8852   -1.662   56.690  -60.463
    8853   -7.829   51.168  -54.087
    8854   -8.037   51.432  -44.212
    8855   -3.790   50.885  -52.163
    8856   -9.543   48.535  -53.533
    8857   -9.909   45.869  -59.026
    8858  -12.420   41.335  -54.708
    8859   -5.653   42.607  -50.577
    8860    0.004   45.010  -49.802
    8861   -1.755   41.714  -44.287
    8862   -1.828   42.265  -38.555
    8863   -8.424   46.836  -52.352
    8864   -7.429   43.803  -62.494
    8865   -7.475   43.918  -68.007
    8866   -3.557   44.087  -58.517
    8867   -5.484   42.940  -59.597
    8868   -3.433   45.544  -65.483
    8869   -8.669   51.232  -71.349
    8870   -5.473   52.715  -65.168
    8871   -4.340   53.372  -62.335
    8872   -6.523   52.299  -66.149
    8873   -8.342   53.455  -62.816
    8874   -9.382   48.271  -59.851
    8875   -0.819   53.056  -59.265
    8876    0.825   62.107  -61.117
    8877   -6.073   59.269  -57.895
    8878   -4.179   57.481  -57.087
    8879   -3.531   58.811  -60.027
    8880   -3.477   54.963  -61.113
    8881   -3.077   51.611  -55.633
    8882   -8.532   52.029  -61.595
    8883  -11.890   49.723  -55.094
    8884  -10.771   49.359  -60.973
    8885  -13.410   52.050  -57.236
    8886  -11.594   49.173  -57.241
    8887  -10.005   50.018  -58.883
    8888   -7.902   52.038  -55.021
    8889   -9.474   51.700  -59.796
    8890   -8.735   52.094  -63.603
    8891  -13.113   49.967  -60.593
    8892  -17.567   45.469  -50.389
    8893  -11.199   46.929  -53.148
    8894  -16.681   45.240  -51.927
    8895  -12.658   50.575  -53.019
    8896  -15.846   46.515  -55.355
    8897  -11.297   54.425  -48.010
    8898  -11.884   50.588  -58.369
    8899  -13.922   52.502  -63.051
    8900   -5.560   52.257  -52.925
    8901   -4.526   54.709  -55.492
    8902   -8.243   54.523  -52.653
    8903   -4.809   55.716  -55.099
    8904  -12.423   52.920  -63.086
    8905  -11.516   53.000  -62.060
    8906  -15.271   50.672  -67.073
    8907  -18.037   51.501  -66.702
    8908  -14.078   49.081  -63.414
    8909  -12.957   50.153  -57.580
    8910  -15.498   50.732  -44.880
    8911   -8.339   52.466  -51.374
    8912  -12.448   52.225  -54.625
    8913  -17.715   47.169  -55.272
    8914  -14.064   49.282  -50.563
    8915  -12.257   51.005  -53.667
    8916  -11.517   49.786  -48.188
    8917  -13.955   48.681  -48.749
    8918  -13.472   54.957  -50.327
    8919  -10.266   50.534  -47.841
    8920  -10.789   51.445  -45.713
    8921   -4.375   56.858  -48.741
    8922   -6.197   60.511  -51.240
    8923   -2.312   60.928  -51.530
    8924   -6.800   58.596  -51.331
    8925   -9.268   52.364  -53.508
    8926   -7.031   55.495  -52.861
    8927   -8.225   54.392  -50.361
    8928  -10.353   50.795  -45.918
    8929  -15.374   53.698  -44.549
    8930   -7.308   56.558  -53.294
    8931  -17.018   54.027  -52.305
    8932  -18.492   52.979  -58.931
    8933  -18.784   55.386  -63.785
    8934  -14.614   52.320  -61.204
    8935  -12.470   57.496  -64.816
    8936  -11.748   55.146  -57.033
    8937  -14.325   50.399  -49.564
    8938  -11.909   53.747  -52.876
    8939  -11.990   52.568  -52.915
    8940  -14.856   51.093  -55.448
    8941  -16.828   51.941  -49.181
    8942   -9.781   55.685  -52.016
    8943  -12.687   56.418  -55.878
    8944   -7.005   57.047  -60.753
    8945  -16.332   56.603  -56.367
    8946  -12.089   53.134  -56.866
    8947  -12.953   56.613  -59.852
    8948  -11.929   53.660  -41.848
    8949   -4.562   55.922  -42.717
    8950  -10.767   56.400  -39.094
    8951   -5.945   54.903  -43.059
    8952   -6.084   53.539  -39.814
    8953   -5.758   55.241  -45.180
    8954   -6.536   53.615  -43.591
    8955   -7.116   50.297  -48.062
    8956   -8.601   50.556  -49.983
    8957   -7.922   54.751  -59.540
    8958   -6.191   48.993  -56.086
    8959  -12.113   51.704  -63.036
    8960  -10.559   54.420  -66.722
    8961   -6.717   55.157  -69.001
    8962  -15.289   50.930  -66.888
    8963   -8.549   54.203  -61.415
    8964  -14.992   50.866  -61.100
    8965   -8.353   54.578  -58.763
    8966  -14.530   53.312  -63.918
    8967   -9.875   53.371  -62.860
    8968   -9.031   51.319  -58.455
    8969  -13.431   53.647  -64.615
    8970   -5.640   54.349  -59.098
    8971   -6.200   53.060  -52.000
    8972  -10.337   49.773  -57.689
    8973   -9.841   52.524  -54.952
    8974   -6.083   54.765  -55.737
    8975   -4.978   55.523  -63.376
    8976   -5.456   62.979  -67.091
    8977   -7.235   56.477  -67.852
    8978   -9.149   57.636  -70.719
    8979   -3.916   58.145  -68.837
    8980   -1.744   59.504  -69.379
    8981   -3.470   61.355  -59.110
    8982   -8.241   58.347  -54.103
    8983   -5.094   53.236  -53.145
    8984   -1.163   58.188  -47.569
    8985   -3.119   55.579  -51.348
    8986   -7.979   55.609  -58.457
    8987   -5.813   60.892  -64.125
    8988   -4.761   58.573  -55.799
    8989   -4.049   58.529  -63.117
    8990   -5.267   55.441  -53.215
    8991   -1.574   59.717  -51.725
    8992    0.251   58.693  -49.828
    8993   -2.019   54.081  -53.816
    8994   -0.328   61.309  -60.690
    8995    1.293   56.931  -54.636
    8996   -2.430   56.933  -58.236
    8997   -3.216   56.007  -61.640
    8998   -7.073   53.044  -68.419
    8999   -4.793   50.398  -65.377
    9000   -8.487   47.063  -68.668
    9001   -6.854   50.211  -67.483
    9002   -5.170   49.998  -65.101
    9003   -5.503   53.026  -61.781
    9004   -5.186   53.047  -58.489
    9005   -4.616   53.763  -56.580
