#Frame        chi1:32      chi2:32      chi3:32
    3737     -63.5278     -78.4328    -160.0781
    3738     -71.9130     -88.3571    -163.3562
    3739     -52.3928    -107.3206    -159.4289
    3740     -48.8093     -55.0678     177.0026
    3741     -71.7584     -55.2838     155.6327
    3742     -70.7032     -56.4212     132.8248
    3743     -73.6481     -65.2496     141.6453
    3744     -83.4232     -37.4516     127.6538
    3745     -55.6008     -82.3891     148.6899
    3746     -62.0683     -53.4435     144.2177
    3747     -55.8318     -44.0261     104.1710
    3748     -50.4137     -64.4820     134.0934
    3749     -47.6553     -48.8124     135.7583
    3750     -52.5379     -63.5101     138.1808
    3751     -90.3939     -57.0041     146.1807
    3752     -50.6205     -60.5245     169.7673
    3753     -70.7254     -53.7021     155.0122
    3754     -70.5638     -63.6268     119.2495
    3755     -57.2882     -61.6257     161.4010
    3756     -67.4652     -72.7320     166.7976
    3757     -62.7168     -68.5101     157.2465
    3758     -75.1512     -50.7791     122.5917
    3759     -66.8742     -69.7057     116.1894
    3760     -51.7787     -44.6060     126.7120
    3761     -65.8710     -44.6899     159.0003
    3762     -61.9805     -74.0704     167.7276
    3763     -62.8579     -74.0951    -169.6513
    3764     -75.4062     -57.6753     165.4820
    3765     -62.2883     -61.2272     167.6917
    3766     -67.5396     -55.3252     151.9559
    3767     -67.8709     -61.7143    -178.1573
    3768     -55.2887     -54.6002     155.8019
    3769     -67.2368     -65.1859    -160.6439
    3770     -66.6544     -44.0904     174.2030
    3771     -64.2852     -72.3552     165.2259
    3772     -58.3298     -48.2757     149.4361
    3773     -50.6432     -69.6385    -175.1340
    3774     -70.7624     -79.3608     179.0876
    3775     -69.1757     -79.8646    -167.2793
    3776     -71.2326     -54.3692    -179.4242
    3777     -69.4797     -73.6796     -97.4757
    3778     -53.3677     -72.3334    -166.9501
    3779     -58.4956     -58.7400     165.1597
    3780     -60.4590     -63.6731     179.5057
    3781     -58.1365     -83.3325    -148.2298
    3782     -53.3454     -46.3334     145.5130
    3783     -54.0487     -79.4416     178.2854
    3784     -63.7083     -56.8873     164.4339
    3785     -75.5028     -64.0471    -164.1795
    3786     -55.1951     -49.1179     164.0634
    3787     -61.7766     -41.4063     148.1077
    3788     -75.2470     -55.6432     139.6820
    3789     -59.4456     -72.4168     178.6890
    3790     -76.5120     -64.2985     161.6924
    3791     -68.1791     -47.5573     136.1230
    3792     -61.4699     -59.8459     159.1758
    3793     -64.8522     -58.3275     142.6045
    3794     -71.1154     -46.6865     139.1714
    3795     -70.7931     -62.8033     156.3381
    3796     -58.8325     -77.2032     171.9225
    3797     -72.6886     -47.6718     142.9606
    3798     -68.0207     -51.0137     130.7296
    3799     -71.8369     -40.8177     114.4812
    3800     -73.8666     -34.6188     136.3837
    3801     -71.1391     -67.7044     168.6995
    3802     -69.4723     -53.6998     139.5387
    3803     -71.9528     -54.3910     160.8139
    3804     -62.4834     -62.2880     151.5608
    3805     -66.4234     -52.4537     150.5016
    3806     -69.1480     -65.1506     142.2786
    3807     -71.6896     -64.9339     165.2200
    3808     -70.4976     -62.8949     143.3620
    3809     -72.7044     -39.9607     150.7932
    3810     -78.0127     -80.8904     165.9423
    3811     -59.0454     -90.3667    -176.9374
    3812     -65.1214     -73.5838     175.2514
    3813     -72.9639     -62.8204     146.7821
    3814     -83.4963     -64.7239     173.3191
    3815     -53.3915     -61.4001     129.2843
    3816     -65.6478     -71.2375     145.1528
    3817     -68.5172     -62.6987     166.1106
    3818     -53.9081     -66.0827     152.3114
    3819     -73.7710     -45.5606     145.9568
    3820     -62.3189     -56.2211     116.2459
    3821     -62.8280     -57.6290     138.6864
    3822     -59.6620     -52.7450     167.5101
    3823     -54.8148     -44.2018     109.8899
    3824     -59.4348     -61.7915     132.9849
    3825     -57.8167     -69.0604     163.7101
    3826     -66.0656     -60.7180     158.0812
    3827     -65.2641     -61.4538     153.6190
    3828     -67.9638     -35.6294     125.3868
    3829     -57.9544     -58.4916     159.5638
    3830     -72.4926     -57.7167     166.8508
    3831     -62.8931     -60.9108     176.6557
    3832     -66.2415     -91.4258     179.6958
    3833     -72.1996     -71.0697    -163.0195
    3834     -63.4652     -78.3702    -161.4486
    3835     -77.4899     -71.3484     137.7311
    3836     -61.4278     -71.3323    -167.8938
    3837     -72.1424     -62.8664     134.2559
    3838     -50.2970     -87.8770     176.1572
    3839     -57.2395     -76.8286    -167.8386
    3840     -58.1249     -68.4091    -173.5248
    3841     -67.5295     -56.2031     143.0037
    3842     -61.6825     -82.3502     124.7094
    3843     -67.5466     -61.3395     131.0210
    3844     -52.1177     -73.0209    -169.3426
    3845     -61.5268     -79.9485    -139.6139
    3846     -63.9685     -70.2049     175.2784
    3847     -72.5565     -79.0363    -151.8483
    3848     -63.2488     -54.6079     148.2170
    3849     -45.9342     -54.4227     141.5304
    3850     -64.6420     -66.5018     161.6251
    3851     -52.5422     -60.6265     175.4376
    3852     -59.5935     -73.9285     139.7602
    3853     -57.0179     -63.7299     170.0523
    3854     -73.1876     -68.5848     141.1765
    3855     -63.0987     -64.3306     143.4994
    3856     -72.5041     -62.8492     156.7370
    3857     -61.1037     -62.0863    -178.0825
    3858     -61.5629     -69.5003     136.7792
    3859     -60.6713     -79.6411     174.4452
    3860     -56.4543     -65.6086     168.1378
    3861     -58.1252     -66.0141    -168.3792
    3862     -67.9714     -65.0068     134.2497
    3863     -78.1286     -57.1279     135.7840
    3864     -65.1416     -58.0942     144.4219
    3865     -69.0263     -71.6286       7.4856
    3866     -58.1557     -45.8143     -31.1285
    3867     -51.8404     -74.5467     -16.4259
    3868     -60.0149     -66.5556     -15.7535
    3869     -59.3796     -60.9617     -91.5049
    3870     -58.9647     -74.5499     -32.9016
    3871     -70.2301     -80.5721     -31.8724
    3872     -56.1921     -74.1507      41.4128
    3873     -68.9497     -60.1755      97.3300
    3874     -74.5696     -78.0387     142.9494
    3875     -58.5567     -66.1789     130.2551
    3876     -58.4156     -91.9121     159.7370
    3877     -70.6801     -60.5054     122.6968
    3878     -56.3147     -66.1366     163.0076
    3879     -56.8470     -71.0900     175.3353
    3880     -57.6658     -72.0707     173.7984
    3881     -76.9257     -79.0182    -128.4610
    3882     -43.1308     -77.0289    -156.4444
    3883     -72.1730     -46.3765     130.8130
    3884     -64.2320     -77.6213     166.1581
    3885     -65.7681     -54.6722     175.2996
    3886     -68.9173     -63.7444    -160.3087
    3887     -69.6518     -68.5726     176.5154
    3888     -66.9082     -62.3828     158.9158
    3889     -64.5416     -56.1719     109.9637
    3890     -75.5950     -58.1317     127.4430
    3891     -68.0885     -49.5798     138.8004
    3892     -55.1023     -60.3215     121.0993
    3893     -61.0644     -74.1087     106.8187
    3894     -59.7229     -58.1437     100.7150
    3895     -65.9503     -84.0769      36.3239
    3896     -61.7956     -63.0374     -38.2296
    3897     -53.1610     -86.3492      -2.1905
    3898     -60.9160     -61.7736     -40.8832
    3899     -70.8113     -68.2527      22.8856
    3900     -67.4771     -76.1587      28.9590
    3901     -62.1346     -87.1572      11.2450
    3902     -67.0996     -83.1167     -34.8650
    3903     -51.6227     -80.2067      -0.7996
    3904     -69.9817     -85.1998      -3.5201
    3905     -64.6480     -49.4212     -39.8712
    3906     -45.6294     -66.6920       1.6715
    3907     -68.5003     -47.4413     -49.2165
    3908     -67.0220     -80.4763     -26.2550
    3909     -52.5936     -63.0992     -36.2696
    3910     -56.7695     -73.6071     -20.5187
    3911     -73.0109     -75.7661     -29.7128
    3912     -67.8239     -65.7321     -92.7742
    3913     -53.3310     -79.4421     -15.7193
    3914     -62.5871     -67.9298     -17.7869
    3915     -63.3133     -66.6203      -5.7570
    3916     -53.5482     -68.8189      -9.0971
    3917     -76.0235     -68.2942      -5.1499
    3918     -55.1709     -87.7203      22.3386
    3919     -65.7088     -53.8166     -20.6271
    3920     -61.1536     -53.9225     -31.4046
    3921     -68.0453     -62.6002      -9.9508
    3922     -54.4844     -53.1065     -13.7857
    3923     -77.6018     -61.1388     -35.3488
    3924     -70.8531     -44.8961     -25.4976
    3925     -66.5452     -65.7038      -3.1351
    3926     -65.5331     -68.3905      -0.9614
    3927     -58.6765     -80.5882      11.8608
    3928     -57.6517     -69.2329     -25.6136
    3929     -70.6499     -65.1316     -39.9987
    3930     -64.3129     -63.1933     -15.5816
    3931     -66.3073     -56.0486     -38.7183
    3932     -64.1487     -70.5139     -18.1020
    3933     -75.1191     -52.9918     -77.6820
    3934     -63.8800     -71.5360     -20.5541
    3935     -75.2853     -62.6279     -43.6598
    3936     -71.0079     -59.5122     -44.3445
    3937     -51.5536     -99.3403      28.3101
    3938     -84.3322     -82.1486     -12.6719
    3939     -58.3061     -76.5754      -9.0425
    3940     -59.8783     -87.5158      13.2736
    3941     -62.0814     -65.6367     -26.5124
    3942     -72.9481     -98.1295      13.3902
    3943     -75.7324     -68.7814     -22.5933
    3944     -72.0407     -60.8277     -15.2677
    3945     -65.2401     -45.5333     -26.9501
    3946     -70.3755     -55.7142     -24.7574
    3947     -83.1952     -74.8780      -6.4793
    3948     -58.0780     -57.0424      36.0954
    3949     -73.7664     -73.5489      -4.9128
    3950     -55.7259     -52.5951     -25.6868
    3951     -68.9702     -58.6668      -9.5461
    3952     -68.1777     -63.0519      -6.3118
    3953     -70.1597     -72.1754       2.8178
    3954     -70.6725     -74.8440      -7.0547
    3955     -67.5884     -70.4542     -67.6018
    3956     -53.1237     -73.7399      -3.3140
    3957     -67.3498     -94.4505      14.3444
    3958     -83.2668     -66.1857     -13.8763
    3959     -72.8686     -60.3858     -54.3725
    3960     -77.8437     -41.5128     -73.4155
    3961     -74.3010     -57.0263     -46.8817
    3962     -53.8015     -50.2639     -46.8467
    3963     -45.0261     -67.7101      -8.2898
    3964     -62.1425     -48.0975     -18.2852
    3965     -61.5566     -72.6975      -7.0328
    3966     -73.2607     -56.9308     -26.3521
    3967     -61.5586     -46.8317     -41.7198
    3968     -56.3377     -75.5775       5.4369
    3969     -65.1991     -53.3543     -50.8423
    3970     -62.7811     -55.7919      -2.8637
    3971     -63.9435    -102.3296      27.6167
    3972     -66.9799     -47.5514     -26.1727
    3973     -67.0294     -72.8711      11.4501
    3974     -62.7091     -45.4426     -31.3821
    3975     -63.6911     -64.7337       7.8354
    3976     -65.9214     -85.1800      29.0706
    3977     -64.0541     -61.5975     -52.0740
    3978     -67.3408     -65.7222     -42.4719
    3979     -54.0761     -67.7092     -35.6119
    3980     -60.0075     -76.7524      -7.0443
    3981     -63.1682     -74.7211     -15.3713
    3982     -63.3198     -61.8316     -50.8590
    3983     -67.8247     -51.6447     -45.3191
    3984     -65.0806     -61.1279     -44.9314
    3985     -69.9368     -49.3735     -51.6303
    3986     -67.6324     -63.3274      -8.9015
    3987     -66.4086     -60.6349     -24.8380
    3988     -74.7388     -90.0506     -26.9451
    3989     -61.5082     -63.3065      11.7417
    3990     -50.3556     -66.0051     -13.2149
    3991     -63.1627     -55.2278     -57.7062
    3992     -56.5545     -77.8586     -12.4648
    3993     -52.6142     -69.1018     -29.9718
    3994     -50.6941     -69.0051     -18.4169
    3995     -67.4652     -58.2803     -25.9188
    3996     -75.9483     -70.1119       6.2722
    3997     -70.3655     -76.7962       5.6872
    3998     -68.7628     -68.7762      15.1099
    3999     -56.6589     -67.7969     -53.2235
    4000     -70.4623     -44.1510     -70.7060
    4001     -49.8663     -51.3470     -41.1558
    4002     -63.1604     -61.6126     -55.7731
    4003     -63.7672     -57.6829     -43.0852
    4004     -46.8272     -66.4880       1.8319
    4005     -66.6761     -78.1121      37.8230
    4006     -53.0334     -68.9645     169.6934
    4007     -65.1467     -78.5806     178.2621
    4008     -58.7722     -58.9440     170.0071
    4009     -64.9205     -80.1392     147.1000
    4010     -57.9651     -69.1792     167.3750
    4011     -54.8566     -55.5169     144.9639
    4012     -68.3320     -63.7707     147.3429
    4013     -61.0630     -66.8537     123.9714
    4014     -65.8193     -88.9335     127.8545
    4015     -62.2096     -63.2080     101.5539
    4016     -67.6224     -58.4008      91.0662
    4017     -69.8531     -76.9311     111.4357
    4018     -80.7732     -70.7396      67.5545
    4019     -74.0304     -57.1144     102.9051
    4020     -65.9468     -77.1587     111.2615
    4021     -64.9765     -62.9921     147.8531
    4022     -68.8466     -68.2075     178.0396
    4023     -66.5652     -56.5959      98.2997
    4024     -58.6424     -65.8423     123.4263
    4025     -49.2718     -81.4884     165.3413
    4026     -65.9901     -73.6954      83.6754
    4027     -77.2794     -81.6946    -149.6459
    4028     -82.0136     -75.4135    -164.2663
    4029     -61.4849     -68.2496    -179.8589
    4030     -71.5542     -67.0492      93.4716
    4031     -60.1539     -80.9852    -151.7128
    4032     -69.1851     -45.0188     118.3564
    4033     -70.5431     -75.7797    -165.2311
    4034     -68.5099     -52.6804      97.3258
    4035     -67.7268     -74.8963    -127.2320
    4036     -67.3751     -79.1797    -147.7526
    4037     -73.9283     -58.4882    -166.4822
    4038     -81.4256     -75.7052    -148.1887
    4039     -57.3983     -80.6780    -150.7861
    4040     -59.4544     -77.9052    -173.2155
    4041     -68.0499     -71.1115    -174.7887
    4042     -70.4888     -67.9549     128.0817
    4043     -29.0032     -82.4162     150.7288
    4044     -47.9025     -66.6415     172.4850
    4045     -64.8446     -62.6385     173.5813
    4046     -68.4544     -72.1866    -173.0051
    4047     -55.8031     -75.6197     173.7561
    4048     -71.3140     -52.4660      94.7034
    4049     -67.3562     -65.0621     145.7020
    4050     -57.9863     -68.3524     177.9633
    4051     -76.4817     -74.1497     176.7047
    4052     -69.5641     -72.3036    -163.2005
    4053     -65.4679     -70.9676     114.0405
    4054     -63.9057     -68.8179     146.1990
    4055     -58.4761     -68.5058     154.0265
    4056     -63.2724     -95.4906     167.1133
    4057     -62.5927     -64.3355     177.9608
    4058     -80.7865     -63.5011     143.6974
    4059    -104.1609     -81.9467    -135.0956
    4060    -103.6776     -69.0553    -174.5561
    4061     -70.8475     -57.6283     166.8774
    4062     -58.1125     -69.1399     152.7526
    4063     -59.2168     -65.0695     153.9057
    4064     -61.9490     -70.6592     174.1454
    4065     -58.1606     -71.2680     168.0914
    4066     -69.8350     -53.8566     119.8721
    4067     -68.4910     -67.2667     130.6963
    4068     -72.4320     -48.4972     -33.0138
    4069     -63.9456     -77.6879     -31.3190
    4070     -75.7692     -62.4120     -50.6405
    4071     -54.3679     -81.6126     -20.0677
    4072     -76.9449     -68.3243       3.6599
    4073     -53.6108     -84.2697       5.4376
    4074     -68.7801     -50.5598     -41.1575
    4075     -52.5112     -75.0928      -9.5786
    4076     -71.1971     -50.4867     -36.8746
    4077     -57.1929     -55.3320     -26.5421
    4078     -67.2658     -98.9980      40.0232
    4079     -75.7998     -50.6485     -65.7619
    4080     -66.9264     -72.5395     -37.0064
    4081     -69.4290     -89.3501       3.8126
    4082     -69.7804     -69.5468     -19.8770
    4083     -64.4738     -77.8726     -32.1081
    4084     -68.2972     -60.5722     -31.2232
    4085     -64.8573     -69.0097     -55.9955
    4086     -70.2632     -76.7418       4.9001
    4087     -60.1238     -56.6616     -39.1920
    4088     -55.8770     -61.7797     -46.2085
    4089     -66.1115     -72.6733     -19.4683
    4090     -54.9293     -74.9258     -27.0861
    4091     -60.2143     -65.4073     -36.5120
    4092     -71.2534     -63.3356     -24.6798
    4093     -65.2905     -74.7551     -23.1724
    4094     -61.1994     -91.3320       9.7545
    4095     -58.5391     -55.6519     -57.7106
    4096     -62.8622     -51.8538     -36.6278
    4097     -68.3333     -68.9191     -53.0572
    4098     -81.2542     -69.3823     -40.7911
    4099     -56.0511     -86.8572      39.4645
    4100     -71.9282     -65.7112     -15.7301
    4101     -82.1233     -86.5831      33.4072
    4102     -64.7507     -89.3666      42.6816
    4103     -64.5531     -78.5273      13.7500
    4104     -72.5810     -80.2248      14.6891
    4105     -70.6287     -86.8591      33.0455
    4106     -71.8648     -69.9342     -56.3990
    4107     -73.9279     -67.5754     -58.3226
    4108     -73.0116     -54.3373     -69.9397
    4109     -59.6190     -46.8264     -37.7255
    4110     -62.4612     -45.9598     -54.9646
    4111     -67.1239     -74.4388      45.1008
    4112     -65.8348     -79.7402      12.5505
    4113     -66.0969     -73.6975     -94.6130
    4114     -65.1484     -78.1156      28.1161
    4115     -59.8813     -60.0439      67.7951
    4116     -62.7041     -75.9064      37.8343
    4117     -54.2654     -57.7618     -25.0015
    4118     -64.9968     -62.4065     -29.0519
    4119     -65.5805     -59.6042     -57.7752
    4120     -78.4885     -60.2308     -51.2738
    4121     -56.9476     -75.3910     -83.8988
    4122     -58.1962     -71.5570     -67.7096
    4123     -65.6104     -73.3742     -54.0643
    4124     -75.1075     -49.0694     -68.8646
    4125     -69.4992     -63.2550     -58.5331
    4126     -55.2603     -75.2817     -39.8530
    4127     -73.8513     -88.6305      -5.6771
    4128     -50.1650     -67.3729       2.8445
    4129     -52.3170     -76.6756       5.8007
    4130     -69.3029     -72.2354      21.5668
    4131     -62.1140     -74.6914     -18.0694
    4132     -51.1197     -83.4787      -5.7343
    4133     -57.3833     -52.5056     -41.1641
    4134     -68.4363     -81.4100     -12.1348
    4135     -57.2895     -80.9307     -12.4807
    4136     -61.3366     -56.5186     -33.0098
    4137     -48.9235     -76.0547       4.9448
    4138     -71.7228     -83.3724       9.8493
    4139     -67.7433     -73.9593     -41.1786
    4140     -58.4456     -60.3454     -38.3902
    4141     -59.0670     -68.7330     -32.2785
    4142     -69.1926     -77.6253     -35.3004
    4143     -64.1214     -53.4244     -98.4902
    4144     -57.9456     -69.1506      -7.6743
    4145     -69.6905     -90.7807     -16.8298
    4146     -64.4789     -80.6825     -26.1442
    4147     -55.0146     -88.8513      -6.7725
    4148     -65.6659     -60.4997     -34.1619
    4149     -64.7250    -100.6860      40.3382
    4150     -76.8252     -78.4491       8.5002
    4151     -78.8776     -72.7660      46.2327
    4152     -55.2139     -63.1179      24.1581
    4153     -50.5594    -106.6690      31.8679
    4154     -59.1587     -62.1836     -82.4980
    4155     -71.7148     -56.4941     -65.4286
    4156     -71.9547     -64.8987     -73.6077
    4157     -61.1770     -56.3629     -64.3807
    4158     -65.7043     -87.0012      39.8623
    4159     -75.0980     -62.9966      70.0720
    4160     -65.3273     -85.4942      77.2646
    4161     -72.3746     -59.7776     109.1414
    4162     -65.6173     -70.9128     121.2943
    4163     -75.0083     -67.4882     164.2345
    4164     -57.5143     -86.0756    -176.5141
    4165     -54.8672     -82.9563    -171.5318
    4166     -68.6365     -69.9226     117.7858
    4167     -61.8321     -56.9373     120.5791
    4168     -64.0862     -61.8336     144.4366
    4169     -61.2739     -67.9373     145.3910
    4170     -72.1890     -60.1967     124.4488
    4171     -64.7664     -62.5783     138.7229
    4172     -62.9053     -64.0779     159.1228
    4173     -68.8458     -64.6693     132.5840
    4174     -58.7055     -74.4924     170.3200
    4175     -59.5542     -83.2238     169.4394
    4176     -55.3968     -72.4882     169.7196
    4177     -71.1456    -101.2368    -134.2702
    4178     -70.4431     -81.8009    -158.9540
    4179     -64.4899     -62.2995     159.6477
    4180     -74.5388     -61.5736     163.5201
    4181     -75.7879     -85.6535    -171.9812
    4182     -74.5093     -53.3635     132.1058
    4183     -69.1829     -69.1709     174.7483
    4184     -61.9311     -60.3417     120.9169
    4185     -70.5408     -64.7255     174.1584
    4186     -59.4720     -79.1092     162.6152
    4187     -74.6475     -58.2439     123.7166
    4188     -62.7938     -67.3402     103.2169
    4189     -80.5256     -41.7285      98.7864
    4190     -67.5738     -39.9938     136.0932
    4191     -71.1977     -56.9486     148.4812
    4192     -74.7770     -51.8168     100.3512
    4193     -61.2625     -70.8167     135.1446
    4194     -64.2740     -54.8257     114.0169
    4195     -80.2241     -81.4826     171.5682
    4196     -60.5686     -78.2422      98.0499
    4197     -63.2458     -56.2063      87.0195
    4198     -68.6093     -53.1691     127.7044
    4199     -63.3994     -64.6599      94.0952
    4200     -59.3418     -58.0930      91.7250
    4201     -71.9701     -58.7858     100.8839
    4202     -63.5862     -62.8320     101.0030
    4203     -66.7545     -56.3616     104.1670
    4204     -70.6091     -55.7664     137.3583
    4205     -77.3301     -45.7116      99.3673
    4206     -46.6065     -81.1180      76.7549
    4207     -72.6838     -67.8273      15.4650
    4208     -67.4897     -52.1501     -29.1610
    4209     -53.6386     -69.8231     -10.8179
    4210     -68.1941     -78.2681      -1.6112
    4211     -77.3873     -69.4567     -56.7713
    4212     -55.5889     -71.8668     -17.0973
    4213     -67.4726     -57.2173     -22.0524
    4214     -54.9228     -70.7145     -30.1063
    4215     -78.1436     -33.4954     -56.6183
    4216     -65.6247     -64.8476     -61.3896
    4217     -64.6987     -62.4929     -44.3021
    4218     -60.0639     -57.1027     -29.8075
    4219     -69.0179     -41.2084     -97.3487
    4220     -59.5023     -68.0656     -43.4538
    4221     -73.6067     -61.4579     -54.3986
    4222     -62.8826     -57.9832     110.7842
    4223     -61.7562     -58.9327     147.0282
    4224     -82.2895     -66.9322     177.5314
    4225     -52.8770     -76.1946     176.6264
    4226     -70.2083     -87.8683    -171.8768
    4227     -65.3215     -75.8594     175.1702
    4228     -64.1794     -79.9579    -178.9686
    4229     -69.0537     -79.9373     173.5604
    4230     -62.9835     -80.5684     178.4952
    4231     -65.3933     -70.6195    -179.6797
    4232     -65.4867     -69.8109     169.9793
    4233     -70.8533     -41.4741     131.6126
    4234     -69.8953     -71.4890     143.6010
    4235     -61.8632     -73.4129     106.9412
    4236     -72.4395     -64.0969     150.5160
    4237     -65.1107     -60.3351     142.7860
    4238     -60.0707     -62.2902     133.7779
    4239     -66.7274     -73.3740     179.0521
    4240     -66.3547     -90.8140      46.9985
    4241     -78.2327     -75.9740      60.8000
    4242     -68.3366     -45.8039     119.9652
    4243     -52.1071     -65.0131      81.9371
    4244     -67.4668     -63.3102     107.6198
    4245     -61.4322     -66.7624     163.5676
    4246     -60.5173     -77.8142     157.7338
    4247     -73.6710     -56.7447     169.0977
    4248     -78.0864     -71.4386    -172.1200
    4249     -65.8053     -58.8413     164.4447
    4250     -60.3688     -58.8308     146.5096
    4251     -69.0718     -52.5186     141.9067
    4252     -62.0214     -68.0967     164.6811
    4253     -69.7113     -55.5827     154.8169
    4254     -84.8378     -63.5425     159.2170
    4255     -65.7020     -62.9122     139.7359
    4256     -67.1950     -77.5736     147.2622
    4257     -60.8196     -71.7596     142.4397
    4258     -61.1944     -61.2430    -173.4668
    4259     -68.5128     -69.3900     159.2584
    4260     -61.9200     -52.2334     120.4689
    4261     -68.7756     -78.9811    -142.9494
    4262     -73.8137     -72.6614     178.8549
    4263     -65.8555     -66.0322     163.8136
    4264     -63.0006     -76.3777    -173.8517
    4265     -54.7398     -78.9680    -151.2484
    4266     -60.0486     -70.0312     154.1760
    4267     -72.9928     -65.2171    -153.8465
    4268     -79.3567     -64.3608     152.2818
    4269     -61.0322     -88.7518    -131.3588
    4270     -70.9265     -64.1904    -174.8466
    4271     -66.3931     -62.0939     148.4641
    4272     -57.3746     -69.6950    -171.2471
    4273     -64.2483     -80.3094    -151.2267
    4274     -64.6946     -61.5222     175.1849
    4275     -60.2699     -71.7670     172.0586
    4276     -61.2712     -91.4856    -156.8068
    4277     -58.4461     -69.2870     146.1138
    4278     -57.7323     -61.4974    -179.4157
    4279     -73.0670     -80.6548    -173.1856
    4280     -70.8337     -72.8510    -172.8667
    4281     -83.0703     -59.3001     160.6794
    4282     -70.0832     -91.1725    -148.9700
    4283     -53.0765     -74.5108    -160.1754
    4284     -75.6946     -67.4948     161.1380
    4285     -53.3756     -60.8468     163.0442
    4286     -58.4377     -65.6444     152.6755
    4287     -61.2975     -88.8110     133.4744
    4288     -38.2727     -68.0659    -106.0174
    4289     -67.6167     -60.2647     -39.9362
    4290     -70.3013     -48.2119     -57.3413
    4291     -74.0060     -68.0468      -8.7947
    4292     -47.9080     -78.5067     -29.3560
    4293     -59.0960     -75.0773       2.3592
    4294     -59.6661     -55.9350     -19.3827
    4295     -51.1380     -56.3007     -12.4912
    4296     -41.7218     -48.0531     -28.1032
    4297     -56.3366     -88.8468      30.2865
    4298     -62.1065     -81.3323     -12.6132
    4299     -66.7147     -57.9863     -28.5834
    4300     -53.3889     -52.9654     -17.7643
    4301     -79.4772     -46.1235     -58.6730
    4302     -66.2346     -68.7644     -27.1250
    4303     -72.8629     -26.1271     -47.1229
    4304     -58.1683     -69.5162      29.6392
    4305     -77.6232     -84.9600     175.0351
    4306     -69.2635     -70.2823    -173.9255
    4307     -54.7241     -70.4908     112.3151
    4308     -60.5830     -60.6873     164.0450
    4309     -70.6758     -79.2881    -147.2391
    4310     -65.1008     -60.2442     133.6897
    4311     -55.0059     -80.9144     176.8547
    4312     -54.2511    -109.7101    -163.9673
    4313     -69.8778     -52.0565     169.1165
    4314     -62.6335     -79.9163     154.3676
    4315     -61.9366     -69.2004     155.8900
    4316     -61.6638     -66.8276     141.8989
    4317     -58.3465     -57.4173     132.6742
    4318     -71.0201     -40.0302     116.7455
    4319     -53.8571     -65.5583     177.1017
    4320     -76.5580     -51.0194     125.4982
    4321     -63.6302     -83.6508    -177.5905
    4322     -64.3882     -40.0099     158.4449
    4323     -57.1841     -83.0613    -131.9408
    4324     -54.3167     -63.5653     163.4114
    4325     -80.9073     -65.3906     178.0590
    4326     -69.1300     -81.8251    -175.0812
    4327     -59.2509     -74.5250    -174.5611
    4328     -68.7004     -53.2505     153.7731
    4329     -74.1410     -66.0235    -163.7446
    4330     -63.4818     -68.8490     146.7727
    4331     -59.0168     -74.2582     176.3659
    4332     -73.4838     -56.4390      91.1542
    4333     -64.6799     -56.1107     172.7381
    4334     -67.0439     -67.6156     162.9058
    4335     -65.1804     -53.8430     127.6894
    4336     -65.6876     -74.6710     120.7494
    4337     -64.3029     -51.7247     139.5733
    4338     -69.1137     -62.4239    -162.5422
    4339     -65.0793     -57.8103     151.9822
    4340     -68.8489     -55.1292     135.9652
    4341     -62.9642     -48.6678     140.7258
    4342     -60.2779     -59.5925     120.4874
    4343     -51.2114     -57.4844     142.9266
    4344     -59.1130     -54.0382     115.5151
    4345     -60.9520     -46.8519     120.5596
    4346     -55.4583     -81.4876     141.8448
    4347     -59.9602     -63.9480     167.5003
    4348     -66.5104     -43.4944     144.2002
    4349     -57.2832     -72.2495    -116.7948
    4350     -61.4274     -53.2776     162.4118
    4351     -82.5438     -26.0058      87.0165
    4352     -64.9429     -85.1616    -149.1628
    4353     -53.0392     -51.6361     144.9171
    4354     -62.2062     -45.9645      83.3892
    4355     -51.0989     -55.6845     122.9962
    4356     -60.3998     -80.1869    -159.1996
    4357     -70.0178     -52.8576      94.9663
    4358     -62.6939     -52.5007     134.1279
    4359     -68.6430     -46.4116     105.8166
    4360     -64.9016     -60.4685      77.1967
    4361     -60.2289     -76.6030     168.7021
    4362     -46.7128     -74.4848     178.6846
    4363     -70.1725     -65.3427     126.1379
    4364     -56.7448     -64.6744     129.4113
    4365     -83.7622     -80.9961    -166.6816
    4366     -61.5877     -49.9487     147.0988
    4367     -58.0038     -64.7641     171.4715
    4368     -58.3620     -66.0806     175.1296
    4369     -58.2224     -63.4107     155.3661
    4370     -74.2320     -62.1297    -176.8574
    4371     -67.0307     -63.9327    -174.3810
    4372     -65.6775     -61.0870     142.5287
    4373     -62.3212     -80.4956       9.6088
    4374     -55.6508     -65.1323     -38.9208
    4375     -80.1441     -70.0840     -13.7120
    4376     -61.2342     -63.1698     -62.8940
    4377     -56.3800     -59.3518      50.1030
    4378     -48.8164     -64.4556      79.8351
    4379     -65.7146     -67.6910     -20.8045
    4380     -58.1505     -80.6388     -51.8966
    4381     -59.2390     -62.6113     -10.9284
    4382     -65.1565     -57.6504     -20.1818
    4383     -71.5781     -56.0981     -59.1895
    4384     -70.2729     -71.0747     -55.5130
    4385     -57.1502     -76.0193      16.8322
    4386     -77.1112     -65.0490     -19.9801
    4387     -72.0713     -69.6209     -45.9523
    4388     -69.2463     -58.8927     -66.1099
