#Frame      Mode1    Mode2    Mode3
    4976  -57.667    1.845   -9.557
    4977  -56.355    3.634   -4.107
    4978  -62.351    1.295   -6.698
    4979  -58.957   -3.422   -6.239
    4980  -55.783   -9.323  -11.082
    4981  -56.085   -8.096  -11.215
    4982  -58.051   -0.861   -9.056
    4983  -60.380   -3.232  -17.089
    4984  -57.864    0.798  -18.729
    4985  -54.212   -2.793  -15.457
    4986  -53.749   -1.296  -18.924
    4987  -60.199    3.468  -11.716
    4988  -60.979    1.370  -14.135
    4989  -60.959   -7.471  -10.079
    4990  -63.339  -12.534   -2.164
    4991  -61.259  -16.163    1.799
    4992  -61.370  -14.968    5.141
    4993  -59.771  -17.732   -3.843
    4994  -58.553  -14.995   -5.014
    4995  -62.983  -13.309   -2.932
    4996  -59.651  -15.945    0.199
    4997  -59.005  -17.507    3.054
    4998  -61.090  -24.511   -2.775
    4999  -57.333  -32.636    0.631
    5000  -57.768  -16.486   -4.244
    5001  -59.431  -19.039   -5.426
    5002  -56.438  -20.842    2.232
    5003  -61.555  -21.769    4.301
    5004  -56.563  -18.111    3.648
    5005  -55.456   -6.165    4.074
    5006  -54.195  -18.804    3.795
    5007  -56.920  -17.028    0.687
    5008  -55.503  -14.768    3.643
    5009  -54.582  -20.485    2.765
    5010  -55.352  -24.077    3.146
    5011  -50.895   -6.796   -5.067
    5012  -51.845  -12.461   -4.079
    5013  -55.805   -8.997   -0.582
    5014  -54.090   -9.106   -0.060
    5015  -51.743  -10.137    1.802
    5016  -52.725   -3.989   -0.978
    5017  -54.327   -5.574   -3.396
    5018  -50.301   -4.731    0.047
    5019  -55.516   -7.082   -1.393
    5020  -53.378  -10.385   -4.973
    5021  -54.193   -8.302   -3.518
    5022  -55.201   -1.543   -6.646
    5023  -55.158   -3.465   -3.164
    5024  -57.963   -0.046   -0.247
    5025  -51.603   -4.765   -2.399
    5026  -48.917  -13.624   -4.237
    5027  -55.027  -11.731    1.397
    5028  -53.037  -14.187   -0.306
    5029  -55.932  -21.432   -1.340
    5030  -55.147  -21.928    1.921
    5031  -52.112  -29.901    3.383
    5032  -53.075  -20.424    1.509
    5033  -52.870  -18.164   -0.208
    5034  -53.257  -14.444   -1.187
    5035  -51.692  -14.028    0.190
    5036  -52.516   -8.638   -3.852
    5037  -51.212   -6.112   -3.694
    5038  -50.013   -5.029   -0.357
    5039  -51.416   -5.643   -2.232
    5040  -50.371   -5.295   -4.840
    5041  -49.106   -7.500   -4.153
    5042  -50.652  -14.120  -10.174
    5043  -48.095   -9.020  -16.145
    5044  -47.754   -7.441  -12.411
    5045  -52.365  -22.436   -9.713
    5046  -50.763  -15.036   -8.622
    5047  -47.945  -11.780   -4.178
    5048  -46.889  -17.525   -0.422
    5049  -50.239   -8.444    1.008
    5050  -55.105  -12.713   -0.663
    5051  -55.277  -15.579   -5.503
    5052  -47.798  -12.048   -7.740
    5053  -46.551  -11.936   -5.359
    5054  -51.775  -22.120   -9.540
    5055  -49.561  -29.240  -10.172
    5056  -49.972  -20.644   -6.824
    5057  -49.334  -21.550   -4.627
    5058  -48.598  -11.243   -2.662
    5059  -50.093   -9.169   -4.850
    5060  -50.000   -8.018   -8.999
    5061  -55.770   -8.852   -3.662
    5062  -50.839   -8.963   -2.663
    5063  -47.716   -7.992   -7.655
    5064  -44.269   -9.192   -2.453
    5065  -48.331  -13.120   -7.844
    5066  -47.050   -5.854   -3.664
    5067  -50.116  -21.521   -0.787
    5068  -51.024  -20.574   -1.139
    5069  -47.653  -14.985   -2.034
    5070  -49.428  -16.962    5.478
    5071  -47.062  -13.006    1.488
    5072  -46.793  -11.184   -0.090
    5073  -50.204  -16.051    4.919
    5074  -50.563   -3.274    9.129
    5075  -47.919   -6.096   11.351
    5076  -54.542   -8.068    4.025
    5077  -52.444   -7.375   -1.162
    5078  -53.086   -9.756    4.121
    5079  -53.999   -4.507    1.843
    5080  -52.116  -18.435    4.590
    5081  -52.282  -18.558   -0.103
    5082  -49.854  -23.516    2.580
    5083  -50.684  -20.235   -2.249
    5084  -45.272  -16.761   -6.803
    5085  -46.832  -14.856   -4.101
    5086  -45.092  -17.581   -2.022
    5087  -46.182  -19.868    0.445
    5088  -45.640  -22.175    3.787
    5089  -45.411  -27.755    9.227
    5090  -43.758  -25.300    5.010
    5091  -50.811  -24.627    7.746
    5092  -54.502  -30.605   12.295
    5093  -50.481  -21.171    7.351
    5094  -49.800  -24.679    6.776
    5095  -53.192  -16.157    3.802
    5096  -48.927  -12.353    6.547
    5097  -48.656  -13.955    7.637
    5098  -43.421  -13.431    3.419
    5099  -49.860  -18.210    3.244
    5100  -43.740   -4.385    3.721
    5101  -42.625   -7.459    5.060
    5102  -46.914   -4.565    3.235
    5103  -46.225   -9.603    4.420
    5104  -48.962  -12.395    8.614
    5105  -46.391  -11.780    3.842
    5106  -49.186  -10.679    3.681
    5107  -44.501  -18.822    4.193
    5108  -46.421   -9.250    5.697
    5109  -43.734   -8.389    3.839
    5110  -42.267   -4.901    4.711
    5111  -43.253  -11.568    3.226
    5112  -39.632   -7.334   -4.633
    5113  -35.280   -8.346    0.672
    5114  -40.879   -5.447   -0.661
    5115  -38.430    6.330   -0.828
    5116  -38.402    3.036    0.565
    5117  -41.778    6.960   -3.484
    5118  -38.908    3.495    1.322
    5119  -39.149    2.408    2.562
    5120  -43.292    7.841    4.295
    5121  -47.012    1.994    0.926
    5122  -43.097    9.396   -0.866
    5123  -40.570   -0.048    3.529
    5124  -38.673    7.560    2.273
    5125  -39.799   11.599    5.694
    5126  -37.019   13.347    7.064
    5127  -35.732    9.735   11.354
    5128  -39.779   11.680    9.941
    5129  -40.360    5.263    4.990
    5130  -39.246    6.264    4.989
    5131  -40.432   -0.308    5.271
    5132  -40.478    6.864    8.202
    5133  -38.285    2.144   10.965
    5134  -37.045    4.884    7.781
    5135  -39.409    3.165    7.019
    5136  -37.890    4.059    7.139
    5137  -38.869   -3.202    8.351
    5138  -38.042   -5.596    8.741
    5139  -41.603   -2.949    4.938
    5140  -41.970    2.692    4.764
    5141  -36.815    9.221    7.162
    5142  -41.329   17.864    0.695
    5143  -44.698   13.840   -0.649
    5144  -39.241    5.469    3.072
    5145  -39.614    0.485    0.586
    5146  -41.466    0.650    1.051
    5147  -42.262   -5.654    5.131
    5148  -44.264  -10.925    3.495
    5149  -45.544  -10.064    3.653
    5150  -46.286  -16.513    3.173
    5151  -43.898  -12.731    3.190
    5152  -48.725   -7.592   10.054
    5153  -45.928  -11.455   12.143
    5154  -39.918  -17.089    9.081
    5155  -42.240  -20.364    5.910
    5156  -49.079  -11.431    1.900
    5157  -46.227  -10.394    2.410
    5158  -45.955   -6.611   -2.159
    5159  -46.000   -6.248    0.402
    5160  -47.094  -13.299   -0.131
    5161  -42.677  -15.482    2.945
    5162  -40.464  -11.212    1.924
    5163  -46.138    0.239   -3.868
    5164  -39.894   -7.617    2.532
    5165  -41.343   -9.662   -2.041
    5166  -43.678   -1.429   -1.316
    5167  -46.811    4.011    0.163
    5168  -43.945   -2.789    5.015
    5169  -45.904    2.600   11.304
    5170  -47.733    5.836   10.507
    5171  -43.620    4.490   12.969
    5172  -43.802   -3.063    9.873
    5173  -44.287   -0.117   16.264
    5174  -45.093    1.519   21.779
    5175  -45.160    2.188   17.146
    5176  -43.799    1.577   17.017
    5177  -45.727    2.422   17.881
    5178  -47.655   -3.419   12.932
    5179  -48.302   -2.838    9.860
    5180  -45.947   -2.185   14.343
    5181  -43.409   -2.723    9.394
    5182  -45.437   -2.181    6.305
    5183  -45.686    7.892    4.591
    5184  -46.154    7.714    2.733
    5185  -46.950   -5.910    3.191
    5186  -43.698    3.208   -0.027
    5187  -41.703    1.308    6.923
    5188  -40.832    3.756    6.334
    5189  -39.351    5.361    7.583
    5190  -39.818    6.042    5.620
    5191  -41.669   13.493    1.086
    5192  -39.578   14.006    6.487
    5193  -37.744   12.848    6.501
    5194  -44.701   12.871    2.694
    5195  -44.993    8.869   -0.410
    5196  -44.634   15.731   -7.557
    5197  -42.713    9.604   -4.095
    5198  -43.405    0.729   -4.848
    5199  -41.643  -15.736   -3.100
    5200  -42.991   -9.176   -5.801
    5201  -42.288   -7.610  -14.782
    5202  -44.663   -8.179  -10.325
    5203  -44.995  -15.053   -6.440
    5204  -49.652  -14.337   -5.204
    5205  -46.925  -17.427   -8.923
    5206  -42.869  -19.141   -1.940
    5207  -44.463   -4.355   -5.887
    5208  -48.536   -4.320   -7.948
    5209  -46.533  -12.237   -3.452
    5210  -49.412  -13.873   -1.907
    5211  -47.173   -4.758   -6.397
    5212  -47.343   -0.167   -3.348
    5213  -48.964    1.575   -3.888
    5214  -46.932    1.621    0.699
    5215  -52.209  -12.053   -4.152
    5216  -49.996   -7.569   -4.162
    5217  -51.857   -9.136   -2.172
    5218  -47.312   -2.077   -0.879
    5219  -48.490    4.705    1.754
    5220  -43.283    2.660    1.500
    5221  -44.767    7.067   -3.701
    5222  -47.463   14.749   -5.320
    5223  -48.357   14.177   -5.542
    5224  -52.318   16.298   -8.731
    5225  -48.148    8.453   -7.187
    5226  -49.782    4.326   -8.030
    5227  -48.149    4.357   -4.601
    5228  -39.536    0.373   -2.888
    5229  -37.610   -2.451   -5.492
    5230  -38.578   -8.673   -3.306
    5231  -41.202  -10.300   -8.571
    5232  -41.555  -16.118   -8.698
    5233  -34.560  -13.474   -0.658
    5234  -38.130  -10.866   -0.547
    5235  -35.733   -9.099   12.612
    5236  -40.784  -11.176    3.792
    5237  -40.138   -7.922    0.811
    5238  -42.113   -6.874   -3.188
    5239  -39.934    3.179   -4.970
    5240  -38.151    1.030   -3.601
    5241  -41.588   -4.843   -1.529
    5242  -40.878    1.409    0.404
    5243  -41.187   -0.051   -0.232
    5244  -47.547   -0.656   -0.220
    5245  -41.970   -0.514   -3.737
    5246  -43.545    2.786   -6.358
    5247  -42.326   -1.361   -8.754
    5248  -38.249  -13.848  -10.789
    5249  -40.322   -7.906   -8.396
    5250  -41.421   -4.711   -6.499
    5251  -39.959  -10.834   -1.339
    5252  -37.957   -2.269   -0.784
    5253  -42.157   -5.177   -1.779
    5254  -39.617   -5.670   -3.766
    5255  -38.791    1.196   -4.833
    5256  -39.048   -0.132   -7.798
    5257  -37.647   -1.178    1.231
    5258  -42.009   -8.690   -0.718
    5259  -40.681   -0.777   -4.791
    5260  -39.902    5.324   -3.051
    5261  -38.503   -1.661    0.696
    5262  -39.108   -3.225   -2.161
    5263  -40.967   -1.062   -1.525
    5264  -41.418    1.567    4.592
    5265  -37.097   -1.106    4.480
    5266  -42.210    3.407    2.673
    5267  -41.257  -10.274    6.796
    5268  -40.079   -7.011    1.033
    5269  -40.541   -5.216   -5.056
    5270  -38.140   -2.871   -4.134
    5271  -39.741    0.324   -9.478
    5272  -42.557    2.704   -4.921
    5273  -42.370   -2.836   -4.082
    5274  -45.976   -0.855   -3.291
    5275  -48.042   -5.351   -0.257
    5276  -44.622   -5.504   -7.584
    5277  -42.012   -3.390   -5.308
    5278  -45.575   -1.218   -5.954
    5279  -43.920   -2.680    2.064
    5280  -47.659   -4.312    3.340
    5281  -48.160   -2.836    1.820
    5282  -41.329   -3.829    4.636
    5283  -47.869  -13.506    7.362
    5284  -44.667  -13.551   16.754
    5285  -44.455  -15.171   16.658
    5286  -45.467  -13.213   18.152
    5287  -43.252  -12.009    9.995
    5288  -42.991  -11.589   18.960
    5289  -40.805   -1.403   18.519
    5290  -40.446   -6.388   23.561
    5291  -42.709   -6.362   22.175
    5292  -41.551   -9.011   17.858
    5293  -41.530   -4.754   14.373
    5294  -44.491  -11.961   14.203
    5295  -42.408   -3.106    5.504
    5296  -42.564  -10.280   11.760
    5297  -42.936   -1.923    7.826
    5298  -42.588   -8.207   11.561
    5299  -43.046  -10.247   16.856
    5300  -38.321   -9.913   11.638
    5301  -39.572  -10.750   11.746
    5302  -37.324  -14.830   15.158
    5303  -43.061  -10.848   13.258
    5304  -40.268   -5.748   11.357
    5305  -41.979   -0.358   15.549
    5306  -43.346    2.765    9.040
    5307  -41.966    6.265    8.300
    5308  -42.341    8.768    4.641
    5309  -43.275   14.527    7.218
    5310  -43.093    4.321    9.400
    5311  -41.768    6.797    7.386
    5312  -43.506    0.953    9.552
    5313  -45.376    0.743   12.743
    5314  -43.558  -17.370   18.571
    5315  -41.889  -11.992   17.571
    5316  -40.173  -11.350   19.709
    5317  -40.857  -14.970   12.118
    5318  -41.678  -20.619   14.824
    5319  -42.112  -14.004   14.488
    5320  -47.128   -8.216   12.186
    5321  -40.614   -9.427    4.915
    5322  -40.935   -1.835    3.177
    5323  -42.007   -1.131    3.115
    5324  -45.063   -2.524    5.429
    5325  -43.775    1.757   -2.073
    5326  -46.833   -6.220    3.065
    5327  -44.385   -0.375    5.306
    5328  -45.711   -6.093    5.184
    5329  -46.376   -5.405    3.005
    5330  -42.882  -15.726    7.424
    5331  -38.829  -13.709    8.950
    5332  -43.603   -4.293    7.516
    5333  -44.628   -7.615    9.718
    5334  -39.907   -0.125    4.518
    5335  -40.058   -0.101    6.010
    5336  -36.589   -5.660    9.048
    5337  -40.056   -4.717    7.207
    5338  -42.301   -7.293    7.027
    5339  -44.054    1.033    7.993
    5340  -44.041   -0.079   10.329
    5341  -44.775   -0.045    8.840
    5342  -36.967    0.745    6.323
    5343  -38.113   -0.779    7.243
    5344  -39.294    6.970    3.163
    5345  -40.910   -1.714    3.519
    5346  -41.557  -11.456    7.092
    5347  -39.844  -16.664    5.543
    5348  -40.254  -19.580    1.434
    5349  -42.091  -21.157    3.172
    5350  -43.845  -17.215    3.208
    5351  -42.297  -12.769    1.975
    5352  -43.044  -13.211    0.450
    5353  -41.356  -19.904    1.777
    5354  -39.966   -9.631    2.867
    5355  -38.492  -11.957    3.202
    5356  -39.530   -9.960    1.402
    5357  -38.015   -1.372    0.908
    5358  -41.742  -11.640    3.685
    5359  -40.244  -11.362   -1.203
    5360  -42.567  -17.835    7.253
    5361  -43.498  -27.011    3.785
    5362  -44.355  -29.413    5.833
    5363  -42.876  -23.327    7.578
    5364  -41.637  -22.091    9.967
    5365  -43.636  -13.879   10.624
    5366  -46.369  -13.366    9.542
    5367  -41.372  -12.119    4.788
    5368  -44.058  -14.275   10.105
    5369  -46.805    1.104    4.953
    5370  -42.167    7.208    9.242
    5371  -39.161    0.974    8.947
    5372  -43.140    4.733    9.720
    5373  -45.936    1.860    7.021
    5374  -45.362   -1.831   10.577
    5375  -47.721   -0.315   12.267
    5376  -41.765   -4.517   13.172
    5377  -46.175   -6.139   15.397
    5378  -42.108   -7.228   11.437
    5379  -41.841   -0.434   13.237
    5380  -44.062  -10.264   11.709
    5381  -43.692   -6.004   12.062
    5382  -41.509   -4.323   11.747
    5383  -41.900   -1.688    9.926
    5384  -40.770   -5.919   14.936
    5385  -40.676    6.529   11.181
    5386  -38.638    6.299   16.403
    5387  -41.859    9.600   17.306
    5388  -43.225   10.468   15.130
    5389  -43.218    9.021   14.600
    5390  -43.517   11.698   12.142
    5391  -45.391    3.875   10.214
    5392  -41.430    5.079    8.165
    5393  -48.728    2.881   15.071
    5394  -44.957    0.372   16.867
    5395  -40.969   -2.769   14.502
    5396  -41.970   -6.117    7.999
    5397  -42.455   -3.759    6.643
    5398  -44.457   -2.151   12.265
    5399  -42.180   -3.113   11.770
    5400  -50.087   -5.870   10.471
    5401  -49.756    1.108   15.387
    5402  -51.418   -1.957    4.498
    5403  -43.580    0.722    4.733
    5404  -44.009   -1.820    6.593
    5405  -37.894    0.012    5.173
    5406  -41.026   -3.422    0.028
    5407  -37.908  -13.463   10.356
    5408  -39.346  -13.856    7.113
    5409  -39.593   -7.481    7.158
    5410  -38.747    2.400    3.967
    5411  -42.606   -1.473    5.885
    5412  -44.795   -6.877   13.017
    5413  -43.586   -4.370   10.036
    5414  -47.332   -9.089   11.304
    5415  -44.040  -11.569   17.214
    5416  -39.704  -12.600   12.577
    5417  -41.927  -11.743   17.347
    5418  -39.794  -16.050   15.533
    5419  -42.673  -15.771   13.476
    5420  -37.837  -13.760   16.145
    5421  -41.345  -11.925   11.047
    5422  -41.816  -13.856   11.003
    5423  -37.506  -13.793    9.870
    5424  -40.147   -4.960    9.189
    5425  -37.599   -5.125    7.444
    5426  -40.665   -9.390    6.367
    5427  -39.088    6.751    6.982
    5428  -41.922    5.433    8.602
    5429  -47.379   12.172    6.037
    5430  -43.932   11.662    0.422
    5431  -42.805   12.073    5.310
    5432  -44.997   12.753    2.633
    5433  -41.851   12.014    6.718
    5434  -45.330    5.597    7.316
    5435  -45.693    4.962   10.299
    5436  -43.721   -5.274    5.627
    5437  -44.771    1.845    7.883
    5438  -43.470   -0.090   11.901
    5439  -39.116   -2.671   10.256
    5440  -46.083    0.791    8.417
    5441  -47.507    5.819    5.525
    5442  -45.089    2.684    3.911
    5443  -42.471    1.305    4.843
    5444  -39.281   -5.541   11.651
    5445  -39.511   -3.370   10.764
    5446  -35.778   -7.191   16.606
    5447  -38.315   -8.787   11.485
    5448  -40.004   -4.104   12.174
    5449  -40.832   -5.295   13.292
    5450  -32.350  -16.609   13.921
    5451  -35.424  -13.135   13.758
    5452  -36.887  -15.786   16.264
    5453  -40.067  -20.268   14.233
    5454  -38.487  -21.261   14.904
    5455  -40.822  -10.316   12.835
    5456  -36.706  -16.153   14.061
    5457  -34.864  -12.518   17.368
    5458  -37.146  -11.615    9.955
    5459  -38.860   -5.691    4.288
    5460  -40.345   -6.080    8.213
    5461  -39.337    1.112    6.515
    5462  -40.030   -0.478    2.643
    5463  -37.810   -6.581    0.539
    5464  -42.480    4.315    1.443
    5465  -42.054    0.866    2.990
    5466  -39.844   -3.028    5.653
    5467  -43.512   -0.275    1.184
    5468  -37.176   -2.271    5.672
    5469  -36.609   -7.198    3.838
    5470  -39.717    1.981    0.381
    5471  -39.303   -0.518    3.208
    5472  -41.186  -14.054   -3.910
    5473  -39.761   -9.837   -0.209
    5474  -40.878   -7.678   -3.526
    5475  -43.236  -11.614   -1.798
    5476  -40.169   -9.054   -3.126
    5477  -38.904  -10.984    0.959
    5478  -38.010   -7.018    1.415
    5479  -35.636  -14.818   -6.226
    5480  -35.872  -11.377   -1.255
    5481  -29.521  -15.707   -7.839
    5482  -33.256  -19.736   -2.759
    5483  -38.580  -25.334   -3.918
    5484  -38.850  -18.347    0.378
    5485  -42.205  -12.500    0.081
    5486  -41.326   -0.583   -1.382
    5487  -40.479    0.984    3.585
    5488  -39.560   -2.962    3.832
    5489  -37.732   -1.122    4.052
    5490  -37.387    2.043    5.519
    5491  -37.761    5.741    9.843
    5492  -39.894   10.489   12.016
    5493  -40.466    6.736   13.183
    5494  -41.515    4.441    7.343
    5495  -44.688   -0.279    5.356
    5496  -44.321   -7.084    6.209
    5497  -41.325   -2.549    9.500
    5498  -36.443    0.513    8.927
    5499  -43.143    7.455   11.961
    5500  -41.113    7.356   13.307
    5501  -35.529   -0.856    8.885
    5502  -45.963    1.915   -0.045
    5503  -41.607  -12.769   10.298
    5504  -40.469    1.043    8.941
    5505  -39.897  -11.949   10.857
    5506  -43.922  -12.797    9.163
    5507  -43.967  -14.654    8.951
    5508  -42.792  -15.277   12.284
    5509  -44.651   -8.100   13.576
    5510  -39.399   -6.668    8.700
    5511  -44.339   -0.351    7.387
    5512  -45.658    2.873    7.259
    5513  -40.260    4.938   11.991
    5514  -47.267   -3.859   17.547
    5515  -45.423   -9.270   13.993
    5516  -43.129   -9.939   10.335
    5517  -42.144  -11.667    8.228
    5518  -42.454   -8.700   11.031
    5519  -44.213   -8.602   -2.216
    5520  -46.267   -6.919   -0.079
    5521  -43.430   -6.448    8.479
    5522  -40.367   -8.358    5.971
    5523  -41.651   -2.579    1.151
    5524  -43.417   -5.150   -0.443
    5525  -43.478  -10.899    4.247
    5526  -45.131  -19.754    3.341
    5527  -43.865   -7.884    4.744
    5528  -46.584  -11.722    4.280
    5529  -45.798  -12.023    2.825
    5530  -45.484   -9.562    5.399
    5531  -49.134   -0.820    6.995
    5532  -46.047   -0.381    7.946
    5533  -44.541    3.945   12.571
    5534  -44.291    4.365   11.941
    5535  -45.903    4.882   16.053
    5536  -42.789    8.550   24.298
    5537  -38.359    7.012   20.232
    5538  -42.167    2.898   17.454
    5539  -42.129   12.677   15.649
    5540  -47.821   15.552   11.695
    5541  -48.279   10.993   12.520
    5542  -43.022    7.999   17.889
    5543  -45.577    9.464   11.560
    5544  -47.202    7.045   14.183
    5545  -48.107    4.389   13.436
    5546  -48.246    9.635   12.259
    5547  -44.102    9.561    7.896
    5548  -41.694   10.730   10.625
    5549  -40.584    2.340    6.088
    5550  -41.691   -1.976   -0.229
    5551  -42.233   -9.182    4.582
    5552  -42.438   -4.439   10.269
    5553  -43.738   -1.288   10.934
    5554  -40.822   10.112    5.843
    5555  -40.178    8.431    4.453
    5556  -44.950    7.538    1.424
    5557  -38.149   -6.690    4.285
    5558  -46.266    4.754    5.908
    5559  -45.012   -1.007    8.962
    5560  -46.269    9.249    6.641
    5561  -50.700   16.349    3.482
    5562  -53.547   11.071    9.696
    5563  -52.247   10.419    3.923
    5564  -52.776   10.485    9.465
    5565  -53.599   10.782    1.647
    5566  -51.393   12.297    5.808
    5567  -49.676   12.829    4.202
    5568  -52.396   20.826    9.776
    5569  -53.079   12.358    3.453
    5570  -49.454    3.110    6.805
    5571  -38.662    8.341    7.348
    5572  -46.027    9.681   12.959
    5573  -48.114    3.515   13.000
    5574  -45.142   -5.479    9.382
    5575  -45.204   -1.118    9.347
    5576  -45.708    1.565    8.320
    5577  -42.130   -0.838   10.720
    5578  -43.393    6.055    7.895
    5579  -41.585    6.369   10.856
    5580  -38.670    3.204   16.837
    5581  -44.615    5.425    9.760
    5582  -45.215   -1.156   16.933
    5583  -45.613    5.324   13.435
    5584  -40.754    0.947   14.835
    5585  -46.462    2.565   13.081
    5586  -40.357    0.219   11.539
    5587  -46.350    9.753   13.169
    5588  -47.006   -0.664   11.439
    5589  -44.095    7.343   10.381
    5590  -47.732   -1.629    8.880
    5591  -48.123   -0.461    8.520
    5592  -43.482    1.361   13.617
    5593  -43.233    4.173    5.832
    5594  -42.642   -1.750    9.175
    5595  -49.469   11.461    8.396
    5596  -45.500   10.251   10.504
    5597  -44.841   11.974    9.719
    5598  -47.946    9.376    9.860
    5599  -41.453    3.806    8.233
    5600  -43.483   -1.661   10.992
    5601  -45.037    0.507    3.029
    5602  -44.819    2.260    7.150
    5603  -41.712   -0.293    7.133
    5604  -42.057   -1.983    4.438
    5605  -42.195    0.921    1.392
    5606  -51.141   -2.076    4.159
    5607  -48.499   -4.070    3.555
    5608  -47.466   -0.036    6.304
    5609  -50.742    1.713    5.363
    5610  -46.730    4.343    6.849
    5611  -46.816    8.374    1.965
    5612  -49.639   17.691    3.545
    5613  -47.936    6.894    4.034
    5614  -46.033   14.015    7.082
    5615  -40.941   11.809   12.496
    5616  -43.951   17.817   10.003
    5617  -44.057   14.422    7.834
    5618  -45.688   15.640    7.604
    5619  -45.971   24.000    6.441
    5620  -42.636   14.483   10.089
    5621  -42.855   18.821    7.509
    5622  -42.627   10.179   11.271
    5623  -40.324    9.101    8.756
    5624  -40.578    8.341   13.180
    5625  -41.450    7.558   13.245
    5626  -41.318    5.820   11.453
    5627  -45.237    1.969   10.847
    5628  -45.337   -0.319   12.839
    5629  -45.827    0.411   13.668
    5630  -45.377    8.684   14.393
    5631  -47.012    7.008   15.041
    5632  -46.078    5.576   15.029
    5633  -42.608    0.271   16.829
    5634  -45.083    1.529   18.928
    5635  -44.583    4.301   17.556
    5636  -42.654    6.566   14.565
    5637  -45.785    6.847   10.029
    5638  -46.576    5.059   11.844
    5639  -49.712    9.366    8.779
    5640  -47.040    5.985   11.964
    5641  -44.755   18.202   15.588
    5642  -42.923   24.916   15.072
    5643  -40.314   16.256   16.792
    5644  -39.024   10.322   15.445
    5645  -39.490    8.613   12.959
    5646  -41.862    9.833   11.257
    5647  -39.593    9.587   11.252
    5648  -46.992   12.088    8.217
    5649  -44.519   10.122   10.812
    5650  -46.657    9.989   13.537
    5651  -43.793   12.728   14.708
    5652  -39.500   16.587   16.519
    5653  -36.483   14.673   13.453
    5654  -36.646   20.360   19.219
    5655  -36.606   15.224   17.581
    5656  -36.162   15.928   22.118
    5657  -37.076   17.345   19.475
    5658  -36.649   19.356   17.512
    5659  -34.825    7.028   20.462
    5660  -31.290    5.069   24.994
    5661  -34.864    5.032   26.784
    5662  -38.185    9.081   29.065
    5663  -38.717    8.802   30.043
    5664  -34.581   10.173   25.693
    5665  -34.364    5.556   23.952
    5666  -31.308   13.827   21.955
    5667  -36.797   12.905   19.940
    5668  -37.459   17.137   18.909
    5669  -40.379   14.910   12.274
    5670  -39.210    9.599   18.294
    5671  -38.745    9.387   15.009
    5672  -40.318    5.115   14.459
    5673  -37.020    0.739   14.481
    5674  -40.650   -0.299   13.626
    5675  -38.169   -0.353   17.681
    5676  -39.610   -2.097   17.840
    5677  -38.206   -9.450   20.570
    5678  -38.190  -10.011   19.009
    5679  -37.948   -6.808   22.127
    5680  -35.862    0.896   14.675
    5681  -34.849    0.736   15.331
    5682  -33.314   -8.853   12.225
    5683  -35.523   -0.214   11.942
    5684  -33.221   -3.557   13.685
    5685  -38.629   -9.980   16.560
    5686  -38.529   -6.709   17.055
    5687  -34.122   -9.786   14.227
    5688  -37.808   -1.243   15.862
    5689  -39.444   -1.991   19.700
    5690  -36.214   -5.426   23.252
    5691  -38.322  -10.518   20.025
    5692  -34.139  -18.316   15.087
    5693  -33.758  -14.483   17.174
    5694  -31.239  -12.109   18.327
    5695  -38.080   -1.928   13.434
    5696  -33.358    2.653   16.429
    5697  -33.863    6.633   19.592
    5698  -38.569    8.425   15.695
    5699  -41.127    8.839   13.604
    5700  -41.051    2.874   10.259
    5701  -38.052   -4.094   15.819
    5702  -42.342   -0.474   21.596
    5703  -39.741   -3.799   17.690
    5704  -39.076    7.637   18.387
    5705  -36.926    1.684   18.604
    5706  -36.410    6.707   14.640
    5707  -38.108    5.131   19.444
    5708  -39.694    4.843   16.665
    5709  -38.758    1.185   17.418
    5710  -40.174    9.331   18.473
    5711  -34.687    3.281   21.690
    5712  -34.067    9.812   21.053
    5713  -36.170   10.293   20.819
    5714  -38.263    4.380   19.066
    5715  -38.182    6.343   17.829
    5716  -37.838   11.238   21.280
    5717  -36.066   12.859   17.077
    5718  -36.930   11.409   16.234
    5719  -37.523   14.082   21.784
    5720  -35.525    2.042   20.306
    5721  -38.383    8.314   16.795
    5722  -37.527    5.497   20.507
    5723  -33.715   -0.246   21.882
    5724  -34.850   -4.484   26.050
    5725  -35.749    2.132   31.450
    5726  -34.820   -4.090   23.994
    5727  -37.214   -9.263   29.138
    5728  -38.065   -7.218   24.796
    5729  -38.171  -10.733   27.479
    5730  -37.256  -10.727   29.747
    5731  -36.587   -8.394   26.167
    5732  -40.033   -2.168   19.373
    5733  -36.809  -11.471   17.496
    5734  -38.903   -6.298   22.352
    5735  -35.442    3.059   17.514
    5736  -35.979   -6.951   15.736
    5737  -37.550   -7.251   11.665
    5738  -39.453  -14.834   15.744
    5739  -35.256  -14.715   16.304
    5740  -32.439  -13.623    9.991
    5741  -35.753   -9.858   15.989
    5742  -31.098  -12.538   13.379
    5743  -35.516  -18.462   15.758
    5744  -36.045  -22.026   17.141
    5745  -33.782  -13.867   17.681
    5746  -36.460  -16.126   15.549
    5747  -35.584  -16.252   15.487
    5748  -35.236   -9.636   14.709
    5749  -39.458   -3.435   13.095
    5750  -34.698   -2.811   11.009
    5751  -31.040   -6.417   11.186
    5752  -33.623   -7.400   15.442
    5753  -36.078    1.122   12.151
    5754  -36.104   -4.979   15.201
    5755  -35.348   -4.871   12.829
    5756  -36.250  -10.973   15.794
    5757  -33.700  -12.603   20.400
