#Frame       chi1:120     chi2:120     chi3:120
    1901     154.7457      74.8095     -18.7634
    1902     158.6529      78.9091      -9.4796
    1903    -169.7503      46.5657      75.1089
    1904     174.8945      41.6125      -9.5379
    1905     163.0771      65.7752     -28.1190
    1906    -178.7857      55.1278    -123.2337
    1907     164.0202      75.1142     134.8111
    1908     162.1319      52.9984     164.4892
    1909    -174.8913      45.2579    -118.4549
    1910    -165.4209      47.9739     -99.6977
    1911    -165.6616      49.7076    -102.7134
    1912     177.1743      63.9573    -131.5515
    1913    -179.3091      56.1934    -161.8086
    1914     176.5100      55.2303     134.1516
    1915    -169.4548      43.9074    -101.9959
    1916     171.1259      76.6859     167.7594
    1917     178.4026      67.1228     179.2489
    1918     165.7914      48.5391     177.0878
    1919     173.4200      63.5727     135.2802
    1920     163.7519      72.0684    -140.7186
    1921     170.9954      57.0784    -174.0948
    1922    -172.7949      60.2741    -164.2743
    1923     172.1251      65.8557     143.2588
    1924     176.5149      52.8228     144.9953
    1925     158.5486      71.8080     135.2860
    1926     163.9380      68.5449    -169.5992
    1927     177.1971      52.3936     140.6600
    1928     178.9308      59.7967     160.5798
    1929     165.5596      63.4018     179.3898
    1930     160.9470      66.9301     150.9094
    1931     165.0071      62.8367     165.1801
    1932     161.2811      66.2017     152.6880
    1933     174.9450      44.5943     174.6566
    1934     168.0905      64.0480     177.2254
    1935     152.4536      70.9258     169.4064
    1936     177.2008      52.8241     173.6608
    1937    -177.5409      58.9572     158.6243
    1938     155.1415      71.8086     138.0258
    1939     175.0791      59.1930     165.1088
    1940     170.8375      63.8448     162.2931
    1941     178.7570      48.7513     172.0094
    1942    -179.9032      32.2843     172.6378
    1943     159.9658      66.3921     162.3540
    1944     172.1604      57.0563     178.6539
    1945     167.8807      53.3045     169.7992
    1946     176.6989      58.0786    -170.0711
    1947    -177.3362      70.7938    -176.0238
    1948     176.8738      64.1445    -178.8613
    1949    -177.2955      61.8461     175.6507
    1950    -164.6458      25.7073    -122.7208
    1951    -174.1305      57.5497    -150.0821
    1952     171.8140      63.5536    -150.3267
    1953     169.5914      55.7989    -153.5230
    1954     167.6887      55.6566    -162.8281
    1955    -177.5258      44.5957    -106.9085
    1956     176.7358      69.1663    -107.7860
    1957    -165.3432      51.0327     -86.4544
    1958     161.5877      75.9225    -173.8918
    1959    -177.8497      73.6463     172.5825
    1960     166.5264      61.7713     172.3812
    1961     158.3796      61.5039    -161.9421
    1962     162.5252      66.6503     -36.1665
    1963     169.7928      63.4316     -14.2110
    1964     163.8993      61.8448     -29.5892
    1965     171.5491      62.7878     -24.1775
    1966     170.8011      63.8426     -38.7912
    1967     162.7747      69.9835     -25.4442
    1968     169.1763      54.9838     -15.1555
    1969     166.4002      61.9625     -23.7089
    1970     157.7618      65.6453     -12.2066
    1971     168.3768      72.7939     -49.3866
    1972     171.1461      71.7481     -17.2477
    1973     163.5830      63.4315      -1.0086
    1974     160.6581      71.7430     -31.8038
    1975     171.9504      66.9478     -10.0861
    1976     172.6885      45.2750      15.8831
    1977     170.5286      62.8127      32.8603
    1978     171.9978      55.2962      -6.1135
    1979     169.2973      56.6436     -25.5452
    1980     172.8775      64.4117      -9.4321
    1981     175.7260      59.5474      -4.9276
    1982     178.6839      44.6692      20.8856
    1983     160.8503      62.2096     -12.6266
    1984     175.4160      49.4675      15.4837
    1985     157.4561      66.9178     -10.4476
    1986     166.0794      58.9479     -14.5737
    1987     161.3359      53.7487      -2.7422
    1988     168.5943      49.8758       2.5879
    1989     172.2070      59.7409       7.2875
    1990     167.3766      64.4626     -20.0368
    1991     158.4011      80.7396      -4.9625
    1992     164.4912      60.1093       3.2670
    1993     163.4090      60.7286     -22.1218
    1994     164.3563      58.0475     -23.4086
    1995     160.1782      68.0898     -20.8060
    1996     169.2523      48.9704      -4.0039
    1997     166.2857      58.2362     -22.5284
    1998     159.8854      72.7169      17.2300
    1999     152.7927      65.9277     -13.7408
    2000    -179.4372      69.0996     -22.5234
    2001     170.0808      68.5547     -23.9977
    2002     172.6548      52.4565     -10.3828
    2003     177.2085      53.8014      -3.3849
    2004     165.9759      45.6346      24.0323
    2005     165.2976      68.2389       8.6543
    2006     166.2819      72.4592     -41.8243
    2007     174.2626      64.0598     -38.5932
    2008     173.7728      68.5818     -33.9370
    2009     170.1450      61.8584     -30.2359
    2010     162.3450      70.3707     -24.2613
    2011    -177.5155      47.7545     -33.6813
    2012     159.6962      63.2633     -17.1233
    2013     165.6426      54.2849       1.9568
    2014     175.2646      61.7312      -1.4427
    2015     171.6101      58.4390     -11.4481
    2016     171.3811      71.7127     -12.8397
    2017     160.7345      75.3498     149.5882
    2018     164.2200      65.0023     152.2119
    2019     160.5455      68.8836     146.4956
    2020    -179.2802      59.1291     150.1630
    2021     178.6263      57.5313     160.0932
    2022     170.1610      67.0625     164.0184
    2023    -174.2328      61.2771     142.5702
    2024     168.6416      71.6310     129.0374
    2025     172.9780      50.0793     163.2217
    2026    -176.6714      68.1490     147.0986
    2027     171.4786      68.2535     154.8599
    2028     175.0576      51.4957    -170.3028
    2029     169.4065      55.6753     167.6106
    2030     175.8620      57.2570     143.2281
    2031     174.5636      46.9009    -140.9099
    2032     173.7650      48.4291    -176.4559
    2033     164.7072      52.4682    -134.8552
    2034     173.4791      62.2636     -97.1656
    2035     171.8219      54.6600    -135.1146
    2036     161.1829      56.3428    -171.1165
    2037     156.0415      59.8615    -150.3123
    2038     174.8812      31.7938    -148.1689
    2039    -168.4809      50.4782      66.9015
    2040     174.7580      48.9373     -25.0452
    2041     176.0076      80.4603     -44.1451
    2042     170.6116      71.3041     -45.2412
    2043     151.2431      53.2225      28.7788
    2044     168.0170      54.8321      35.1987
    2045     160.7108      51.0895      24.5437
    2046     158.5903      54.2463      26.1365
    2047     163.3818      53.0099      24.2693
    2048     161.3858      72.7051     -37.7710
    2049     169.5899      62.0070     163.7040
    2050     169.2852      77.6147     133.0137
    2051     164.8747      68.5672     148.2629
    2052     167.9921      84.1956     156.4747
    2053    -167.6346      70.0545     119.0410
    2054     175.0293      77.2399     121.0270
    2055     171.0744      64.6993     133.1814
    2056     172.2453      55.3658     158.3352
    2057     170.4862      51.5455     149.4139
    2058     169.9115      59.5921     140.4929
    2059     165.6408      71.9118     153.5405
    2060     156.2805      75.5508     146.5898
    2061     170.7946      66.9211     154.6067
    2062     165.2312      79.7837     139.8987
    2063     172.6210      70.8903     147.0689
    2064     148.9775      72.7601     163.9630
    2065     159.8162      59.1136     167.7367
    2066     159.4718      69.4337     174.3338
    2067     167.2125      58.2534    -169.2124
    2068     171.2435      58.2590     168.3963
    2069     171.4656      58.4927     141.9737
    2070     155.8114      72.8527    -175.3553
    2071     171.0809      54.6564     164.6031
    2072     165.7905      51.1988     171.4413
    2073     166.8156      62.8112    -166.7295
    2074     173.3313      71.3018     139.4137
    2075     177.2337      31.5653    -154.9120
    2076     173.9011      50.6507     166.1746
    2077     169.2246      64.6094     162.9432
    2078    -171.1145      60.2168    -112.1662
    2079     171.8112      58.9792     175.4727
    2080     168.1946      61.4790    -178.6739
    2081    -179.3386      73.5132     158.5531
    2082     169.2904      62.9645    -169.6948
    2083     176.7757      84.3149    -137.6701
    2084    -179.9311      55.8426    -100.3804
    2085    -177.6471      51.6294    -101.5893
    2086     172.3350      61.4321     171.2048
    2087     177.9077      58.4800    -121.8095
    2088     175.3297      55.9595     158.6057
    2089     172.1511      62.1397    -172.9330
    2090    -175.2228      54.6398    -139.4739
    2091    -178.1847      57.8950    -129.2901
    2092     177.4039      70.0878     -88.5595
    2093    -179.8465      56.9986    -142.1521
    2094    -166.6786      82.3367     167.8444
    2095     175.6234      61.9653    -141.0363
    2096    -162.0755      85.5162    -176.8268
    2097    -173.9614      75.6769     -90.0848
    2098     178.2726      59.3490      35.7345
    2099     176.6066      38.1635      44.1033
    2100     170.0031      54.7513      29.4943
    2101     171.2501      56.9903     -11.8734
    2102    -163.5254      40.2753      57.6063
    2103    -177.9782      41.7134      36.0582
    2104     171.1786      49.4474       5.9157
    2105     168.6449      67.9879     -33.7364
    2106     172.3061      62.9277      70.5738
    2107     171.2676      51.2586      14.3612
    2108     172.8752      59.4264     -40.5409
    2109     169.2147      48.4645       3.6263
    2110     172.1743      51.2024       4.1547
    2111    -179.2132      47.6285      14.5151
    2112     159.8887      68.6149     -28.5006
    2113     169.3897      64.6343     -15.4492
    2114     167.9078      50.5467     -11.3696
    2115     170.5667      51.6134     -15.0775
    2116     170.1541      69.9926     -20.1145
    2117     172.7544      51.9746     -32.9615
    2118     173.0948      65.4024      -5.6494
    2119     173.6261      64.5412     -11.4570
    2120     168.6453      61.1906       8.6372
    2121     154.3130      59.3183      12.3884
    2122     176.9556      52.8270      35.4822
    2123     160.4508      74.7734     -39.4790
    2124     177.0228      44.6591       3.8469
    2125     175.0618      65.2733       3.2240
    2126     165.8856      56.8837       0.1287
    2127     161.2473      54.6474     -21.2362
    2128     171.3321      45.4674     -32.5840
    2129     166.8039      68.5989     -22.9901
    2130     170.9447      68.4300     -16.7188
    2131     158.3850      68.6481     -20.7035
    2132     172.4002      47.6506     -16.7876
    2133     169.7889      45.8885      10.7833
    2134     168.6391      60.3462     -11.4538
    2135     172.4488      62.8248      18.1638
    2136     175.2075      63.4776      47.6140
    2137     158.2092      57.5637     -10.0546
    2138     174.8663      61.0408     -44.7657
    2139     170.8642      71.9106     -46.1840
    2140     179.3440      57.5466      -2.7071
    2141     163.1660      56.6265      -1.3252
    2142     176.5377      42.1368      36.4789
    2143     171.6218      59.0199     -23.4868
    2144    -179.1023      68.2010     -28.2181
    2145     174.2330      59.8576       6.9236
    2146     168.3405      59.3282     -24.1787
    2147     158.8085      68.3366      15.5186
    2148     168.8780      57.6489      14.6886
    2149    -171.8994      49.6854     -31.4280
    2150    -172.3307      65.0423      -5.7231
    2151     169.5122      61.7352     -29.3132
    2152     165.4334      61.6708     -25.8197
    2153     171.1846      50.7391      26.3024
    2154    -172.5533      56.6105     -55.8007
    2155     158.9257      65.1157      -9.0307
    2156     160.4396      56.7737     -38.7114
    2157     178.4260      34.5144      30.0424
    2158     163.5178      59.0315       9.2466
    2159     169.2545      62.6995      -0.6765
    2160     167.3830      61.6481      28.1298
    2161     170.8581      58.6390     -18.6549
    2162     165.6659      53.7384     -32.9604
    2163     162.8795      60.8695      -9.7731
    2164    -177.9085      59.3534      48.1370
    2165    -177.0190      41.6612       8.1247
    2166    -178.2363      43.3126       9.7136
    2167     164.4788      60.0975     -31.6639
    2168     165.2427      59.4787     160.4336
    2169     171.9339      74.3483     162.4111
    2170     174.3061      50.7142    -129.1361
    2171     156.2794      68.1806     179.1767
    2172     160.5287      66.0139    -178.3210
    2173     172.0836      60.5161     159.5683
    2174     179.6452      47.1533    -162.1138
    2175     174.6170      50.6023    -176.1330
    2176     165.8360      67.3192     155.1843
    2177     174.9446      65.6878    -170.9346
    2178     162.6943      67.2480     171.3844
    2179     163.4743      60.0107     165.7764
    2180     170.1981      47.5678    -171.3471
    2181     177.2604      68.1512     178.3984
    2182    -169.4096      45.3284     117.9960
    2183     171.1779      42.3097       3.5238
    2184     169.7381      64.8997     -17.4003
    2185    -173.1544      54.9417      22.5149
    2186     166.2169      59.0174       5.1627
    2187     177.9510      41.0498      32.0827
    2188     162.0146      69.2706     -19.9545
    2189     163.6875      56.6494      -9.3153
    2190     164.5000      61.4253     -21.7942
    2191     165.3094      46.6083      11.2062
    2192     175.7619      47.5393      10.5052
    2193     155.0678      77.1699     -25.5302
    2194     166.9362      43.8441     -18.6776
    2195     169.4222      54.8072       4.4283
    2196     171.5523      68.6925     -36.9391
    2197    -177.0036      48.2836    -123.1861
    2198     165.7623      58.2200     161.3882
    2199     166.4120      70.5849     165.9141
    2200     154.9834      69.8738     170.5344
    2201     162.4946      53.5448    -170.7545
    2202     173.3108      49.5950    -173.8615
    2203     173.1570      51.6701    -178.2864
    2204     175.4843      61.3849     169.9710
    2205     175.0304      60.2087     158.6395
    2206     176.2796      58.1005    -159.3022
    2207     162.5198      51.9125    -174.0702
    2208    -174.3963      45.7032     163.4247
    2209     172.4803      57.0893     175.7310
    2210     175.2407      53.1466     156.6972
    2211    -165.9938      73.8952    -172.4970
    2212     160.0919      70.6262     149.2492
    2213     170.4242      70.9373     138.3529
    2214     163.0031      60.5105     145.7112
    2215     169.7225      67.5028     145.3822
    2216     179.4508      56.0844     139.2149
    2217     169.6968      49.2910     178.8641
    2218     156.5899      55.5123    -163.6720
    2219     154.5717      52.3764    -150.2187
    2220     158.7036      67.7554    -179.4227
    2221     176.8030      56.1130     151.2259
    2222    -178.4209      48.5430    -141.8141
    2223    -172.5840      49.1289     178.6681
    2224     157.1395      65.7453    -178.9371
    2225    -179.6510      35.9328     172.4501
    2226     168.2859      64.0353    -164.6643
    2227     173.1008      46.1488    -153.4255
    2228     163.3428      56.6803     -26.0471
    2229     166.7429      65.5179     -15.7441
    2230     163.7295      63.9558     -29.6487
    2231     161.0838      66.5880      -8.7303
    2232     163.1781      61.5604     -38.2479
    2233     163.0152      76.7249     -33.7835
    2234     166.7396      68.6583     -27.7226
    2235     162.7199      59.2163     164.7019
    2236     155.5295      52.1627    -177.2541
    2237     176.0248      47.4219     168.4263
    2238     172.8281      65.4913     126.4827
    2239     170.8873      58.9386     144.9970
    2240     172.4900      40.5670     178.6997
    2241     177.0412      41.5737    -165.1951
    2242    -177.1301      48.5046    -143.4883
    2243     154.3150      69.4560     162.8432
    2244     171.9860      48.4372     167.2324
    2245     164.9919      54.7130    -176.2352
    2246     175.7880      58.6233     150.9620
    2247     164.1101      70.0329     148.2235
    2248     160.6327      64.0317     127.0961
    2249     159.8711      49.0919     160.5099
    2250     179.3043      60.8388     159.1619
    2251     176.4256      56.1305     159.7571
    2252     172.3777      64.6056     141.1509
    2253     166.6503      60.2696     162.7456
    2254     152.1870      75.7819     158.3699
    2255     170.6742      51.7386     161.7559
    2256     179.6665      60.7429     163.0911
    2257     164.2465      59.7696     142.8931
    2258     153.9649      60.7045     161.5041
    2259     166.4021      54.9804    -176.0368
    2260     165.5737      44.2567    -168.6735
    2261     167.1343      52.9274    -172.5761
    2262     162.2769      74.5374     174.7512
    2263     160.8912      66.8953     147.0612
    2264     163.8693      68.7029     139.9356
    2265     171.7535      56.5721     158.7346
    2266    -178.0504      44.9790     161.1794
    2267     162.2477      68.4401    -177.6477
    2268     160.5331      64.0686     171.8280
    2269     168.8162      67.3420     171.9489
    2270     171.7559      43.2924    -149.5065
    2271     167.7806      63.7331    -175.4218
    2272    -176.9861      59.9465    -156.4128
    2273     177.1800      68.9596     156.5623
    2274     169.1681      63.6406    -171.2537
    2275     172.5864      53.9119     178.9403
    2276     174.8533      38.8057    -175.8098
    2277     177.4075      49.4769    -177.6461
    2278     156.2201      72.8962     161.8520
    2279     169.2669      53.7069     157.2117
    2280     170.2182      57.8936     159.4197
    2281     161.2039      61.0324     146.5557
    2282     161.2255      71.1152     179.9252
    2283     177.6998      62.1258     173.9313
    2284     166.2606      54.6693    -163.1451
    2285     159.8609      54.8542     174.2126
    2286     164.6311      58.6441    -169.6800
    2287     153.1178      70.0730     169.7418
    2288     166.5070      69.8514     115.8890
    2289     153.6390      73.2910     164.0805
    2290     160.4324      51.0191     175.3755
    2291    -178.6168      53.1112     165.4338
    2292     170.9246      54.8153     174.0625
    2293     172.5533      56.2885    -154.4305
    2294     170.6238      57.0271     166.7418
    2295     163.9394      61.2198    -173.0480
    2296     175.1587      54.1429     173.6166
    2297     163.2398      57.0682     164.3931
    2298     164.8613      69.7976     153.8681
    2299     163.3065      73.8810     165.4069
    2300     174.3886      52.5644    -177.4146
    2301     164.1753      59.7498    -170.1822
    2302     165.2073      56.4504     164.2734
    2303     164.0462      64.4509     167.1582
    2304     174.7371      38.9058    -154.4581
    2305     171.0382      52.4130     175.1657
    2306     172.2142      56.4261    -147.8722
    2307     165.1465      56.5891    -163.8867
    2308     174.7768      57.2073    -153.4527
    2309     172.7091      54.8956     171.9576
    2310     164.8435      56.7343     177.2894
    2311     176.2853      34.4118     179.3840
    2312    -179.0203      45.2521     163.1329
    2313     169.4285      58.4159     172.9085
    2314     147.2883      73.7610     164.6525
    2315     171.2807      65.6901     179.6151
    2316     165.0736      60.1053    -153.8482
    2317     175.7231      54.3297    -150.5839
    2318     179.4181      63.1769     174.4785
    2319     161.9145      49.5673     169.6117
    2320     155.1987      73.0272     148.4750
    2321     169.4531      53.6177    -168.6297
    2322     171.6555      49.1378     156.7294
    2323    -178.2361      46.2154     173.4310
    2324     170.5337      63.3845     171.0881
    2325    -179.9921      53.9553    -169.5346
    2326     152.2561      56.9073     179.7736
    2327     171.3511      62.8927    -165.1213
    2328     168.3051      50.2064     171.1473
    2329     164.5403      69.4586     167.1785
    2330     171.4116      37.5325    -175.4805
    2331     162.7592      62.1943    -149.1306
    2332     165.4584      58.6034    -178.5387
    2333     175.8449      62.6634     167.7553
    2334     169.4612      72.8786     164.2497
    2335    -178.9590      51.6062     175.0772
    2336     174.5411      63.0983     136.2803
    2337    -169.1522      60.5926    -169.7405
    2338     176.1565      61.6112     162.4988
    2339     165.1937      65.3730     176.6340
    2340     159.6831      71.6121    -175.1910
    2341     171.3164      49.4038    -174.4991
    2342     175.3815      58.5743    -166.8756
    2343     165.2419      53.3600    -170.3363
    2344     169.3224      52.3653    -169.4584
    2345     160.2458      61.9741     160.4102
    2346     167.6956      59.5680     155.2821
    2347     171.8053      45.8274     176.5291
    2348     171.5895      48.3332     176.1376
    2349     163.3977      59.4290    -169.7657
    2350    -176.4084      55.0135    -172.9214
    2351     177.0459      57.2073     173.8695
    2352     159.7101      70.2493     166.4248
    2353    -175.1074      33.2315     169.4771
    2354     177.9940      54.7393     177.6781
    2355     164.6796      53.4601     175.6200
    2356     176.6739      57.3367     175.7359
    2357     172.5994      42.6449     178.8464
    2358     177.4891      62.8545    -176.7431
    2359     169.0373      71.5476     154.7086
    2360     171.3149      56.0798    -172.8625
    2361    -173.9568      47.7384     -86.5692
    2362    -175.5193      51.0748     172.4820
    2363     172.6127      62.8016     173.2547
    2364     165.2137      66.3981     163.1853
    2365     169.8506      68.2740    -152.0891
    2366     174.1020      66.7602     167.1897
    2367     163.0631      53.1514    -159.3705
    2368     171.9698      55.1069    -174.8879
    2369    -173.6456      46.7894    -158.0873
    2370    -179.4424      22.8828    -152.9208
    2371     172.2451      53.2067    -170.2865
    2372    -177.4746      73.5272    -156.3297
    2373     165.3604      57.6214     157.3862
    2374     165.0649      60.9433     158.4014
    2375     174.6570      45.2215     154.5263
    2376     158.6653      60.1496     166.7025
    2377     177.2255      59.5498    -178.0725
    2378     179.1256      53.9001     165.7545
    2379     165.4112      61.4008     171.4230
    2380     163.5530      52.2211    -166.0001
    2381     172.6242      47.1369    -146.9895
    2382     167.8976      51.0074    -179.2790
    2383     156.9896      64.8479    -170.6143
    2384    -176.4653      52.8959    -175.1740
    2385     179.0757      55.7228    -159.3118
    2386    -172.1230      36.9038    -149.2369
    2387     174.3445      71.5539     158.2564
    2388    -170.2438      56.5321    -177.0580
    2389     158.5175      70.3377     165.5826
    2390     168.3860      48.0755     175.5558
    2391     171.2677      64.0308     155.3516
    2392     165.8926      69.3348     156.7924
    2393     167.0202      61.7590     160.1471
    2394     160.6795      67.5475     150.8488
    2395    -176.6006      65.8649     169.5176
    2396     170.1516      58.4658    -174.8134
    2397     155.3324      62.9133     170.6201
    2398     153.3606      67.5648     168.5624
    2399     155.8628      62.1564    -170.5259
    2400     165.4914      54.3119     157.7281
    2401     159.9190      44.0211    -164.7566
    2402     163.7363      41.7199    -177.9996
    2403     170.2595      40.5156    -160.7484
    2404     173.8113      66.8871    -169.8223
    2405     163.9678      55.0757    -171.8678
    2406     167.5672      69.8759     176.1466
    2407    -172.7129      45.0381     177.9675
    2408     172.4046      53.1040     165.7115
    2409     164.3974      57.0099     160.2744
    2410    -175.3292      57.8812     175.0219
    2411     166.9955      52.6041    -167.5110
    2412     169.2499      69.5047     -90.9532
    2413     169.4085      64.8742    -161.4092
    2414     174.1881      48.3328    -157.2352
    2415     176.1740      45.3184     172.9608
    2416     167.2994      61.4709     163.2180
    2417     166.3540      41.1304    -154.6635
    2418     169.9737      56.6021     171.4127
    2419    -179.9089      60.0928    -174.9911
    2420     179.2798      44.1760    -139.0619
    2421     171.7222      48.8360    -164.5730
    2422     171.8731      53.4835    -176.5830
    2423     171.8222      58.3693    -174.8746
    2424     162.6777      60.7319     166.6123
    2425     158.6013      41.8847    -168.6158
    2426     158.1411      53.2074    -171.6991
    2427     173.8879      39.2979     167.1146
    2428     161.4047      46.4959    -179.2569
    2429     164.2745      62.6180     165.0627
    2430     167.7960      66.7350     173.3229
    2431    -176.5885      55.1873    -156.6330
    2432     159.0321      72.8382     157.7958
    2433     169.8265      66.8490     156.7500
    2434     157.3430      57.6511    -172.2966
    2435     152.0812      65.1046    -178.0811
    2436     168.8507      53.1617     160.1445
    2437     170.6965      48.5748    -179.3690
    2438     152.3380      53.5078    -163.0186
    2439     158.6664      59.2796     174.8509
    2440     176.9656      47.0980     176.6321
    2441     166.2457      50.0154    -171.0921
    2442     159.3424      61.1578     160.1788
    2443     171.3600      54.3078     177.1875
    2444     167.3069      53.2797    -171.7665
    2445     169.5317      49.7900     177.9307
    2446     161.7695      62.9230     165.2535
    2447     167.3015      57.4138     135.6841
    2448     161.7354      66.2575     168.9163
    2449     161.0174      62.5010     163.9454
    2450     161.3169      78.0901     149.8753
    2451     158.0573      63.2752     179.3177
    2452     166.0259      44.1727     156.4827
    2453     171.0610      62.2359     163.1026
    2454     172.8243      47.5283    -168.7787
    2455     160.4766      62.1246     168.0476
    2456     154.4889      60.9512     166.1765
    2457     163.0874      53.6740     166.3691
    2458     178.6170      42.3431     172.0591
    2459     174.9092      55.3046     165.4367
    2460     159.3023      59.8668     164.9649
    2461     161.6787      64.6308     178.2407
    2462     168.3693      66.4212     155.9534
    2463     172.1588      50.6254    -168.2894
    2464     152.2045      65.5005     171.3824
    2465     162.6322      68.9024     146.9774
    2466     158.9748      75.6106     163.4979
    2467     161.9203      45.1604     179.1686
    2468     160.7097      70.0566     173.5172
    2469     170.4486      68.4662    -179.1230
    2470     163.7955      63.8128     149.3902
    2471     169.0788      55.9973    -173.7044
    2472     143.8105      67.0398     163.1590
    2473     173.7693      43.6931     174.9942
    2474     165.9683      52.8293    -176.5430
    2475     159.3050      72.1909     165.0844
    2476     173.4448      61.4346     170.4064
    2477     168.3411      56.1030     143.2842
    2478     152.3608      71.0004     155.7275
    2479     175.1145      70.6656     174.9275
    2480     168.8678      57.1115     160.7926
    2481     174.3126      58.6503    -178.0391
    2482     176.5615      49.3143    -169.7103
    2483     170.5685      68.3030     166.4559
    2484     167.4505      61.2297     156.4676
    2485     156.6717      65.5873     161.6207
    2486     169.9461      60.1994    -156.3090
    2487     158.4544      61.8011     140.7579
    2488     156.9969      69.6431     172.0708
    2489     174.3692      64.6342    -174.6493
    2490    -171.4628      72.3460     170.9532
    2491     156.3284      56.8387     157.2328
    2492     163.8712      56.8092     162.7641
    2493     169.4050      62.8424    -174.5159
    2494     171.3037      55.3723     164.8934
    2495    -179.6972      55.1447     159.2108
    2496     169.3541      57.3905     172.9104
    2497     161.1015      77.8735     173.5736
    2498    -174.0613      62.7714     176.6580
    2499     178.4420      61.6453    -179.9356
    2500     178.7151      57.3544    -162.6034
    2501     168.7340      64.5829     143.9732
    2502     162.4555      76.1961     175.7794
    2503     176.8665      49.5569    -175.5325
    2504     178.0722      59.6806     175.9439
    2505    -172.6782      52.7303    -172.0233
    2506     168.9112      60.4438    -174.3773
    2507     147.5234      69.1266     159.3722
    2508    -170.3445      37.0956    -114.1207
    2509     166.9588      55.1287     168.2438
    2510     171.9392      65.3440    -162.7947
    2511     174.1096      49.6492    -176.5058
    2512     175.9770      71.9034     150.7182
    2513     166.6988      51.4002    -153.9769
    2514     172.6433      52.1806    -174.5416
    2515     174.1935      65.5106     176.6276
    2516    -176.9241      49.9894     173.1346
    2517     170.3497      60.8207     169.5335
    2518     163.5330      60.8559     172.0145
    2519    -176.6364      51.4353     176.4365
    2520     155.7908      70.3305     170.0167
    2521     170.2628      68.2829     167.6957
    2522     151.5362      72.9996     147.5601
    2523     172.7248      61.2543     145.1419
    2524     164.9231      65.2325    -177.9067
    2525     174.5817      59.5119     159.1876
    2526    -179.6465      61.3759     154.1784
    2527     172.9768      39.1217    -166.0148
    2528     161.7880      60.8738     172.9396
    2529     155.1451      50.8300    -164.9792
    2530     169.3659      40.8819    -173.8193
    2531     172.5575      71.9685     177.1667
    2532     166.7806      59.7216     169.8103
    2533     167.1970      62.0171     148.1849
    2534     169.4255      56.1745     172.9784
    2535     166.0067      53.5247    -168.7374
    2536     158.8273      62.4930     160.7174
    2537     170.9750      58.0957     145.3834
    2538     173.7145      51.1441     150.2856
    2539     178.3581      55.6672     164.5694
    2540     155.4135      67.7303    -170.2403
    2541     166.3298      54.3539     164.4416
    2542     155.7534      59.2689     159.7737
    2543     162.3368      60.0613     166.8875
    2544     162.6374      51.8578     160.0576
    2545     167.4446      52.9997     166.1841
    2546     174.9773      59.9766     130.1979
    2547     171.8242      62.3921    -173.0375
    2548     177.9493      59.6950     155.0456
    2549     157.9277      77.8658     163.8189
    2550     175.5611      55.4549     158.8728
    2551     159.2747      69.7653     164.1026
    2552     175.8586      44.4226     149.7645
    2553     156.5021      70.6696     160.5244
    2554    -173.6392      41.9408    -148.9869
    2555     163.9736      58.2059     153.9357
    2556     173.9677      67.8953     172.9082
    2557     168.6201      57.4991     173.0242
    2558     165.9229      64.5945     172.9510
    2559     163.9364      56.1630     164.2653
    2560     166.2451      43.5735    -171.6046
    2561     169.0907      57.5459     145.0541
    2562     170.2706      58.9244     165.3428
    2563     169.9279      67.6896     143.0458
    2564     165.6862      73.9443     137.7635
    2565    -171.8898      86.4727     143.0837
    2566     179.4212      63.2511     147.8738
    2567     166.0828      69.8159     143.7295
    2568     156.4327      68.8884     154.1535
    2569    -167.9779      49.4411     151.7129
    2570     169.3465      60.1875     164.7513
    2571     170.7118      66.6838     155.3134
    2572     171.8475      69.7685     133.1472
    2573     169.2165      56.8574    -166.6831
    2574     174.4141      60.4895     150.9091
    2575     159.9129      70.1041     160.4084
    2576     163.4610      74.9380     149.7788
    2577     164.0126      71.1838     152.4348
    2578     173.7658      58.7460     162.9290
    2579     176.9300      65.9122     144.5257
    2580     176.9794      39.0620     161.2780
    2581     166.8897      55.7540     167.6228
    2582     175.1698      49.7561     166.2485
    2583     164.4601      46.0873    -171.3432
    2584     175.1784      60.3454     137.7593
    2585     165.2747      52.3222     149.8793
    2586     157.5409      76.3893     165.9575
    2587     168.6512      52.5758     136.7208
    2588     157.2547      64.2644     166.8156
    2589     171.9272      58.0258      -0.1301
    2590     162.7431      57.8895     -23.3079
    2591     166.0318      55.7031     -19.3676
    2592     176.1436      66.3116     -32.9913
    2593     168.0280      58.6806     -10.1321
    2594     170.1816      61.6962     -31.9043
    2595     159.0085      62.1714     -16.5413
    2596     158.3884      57.7841      -8.1409
    2597     174.9669      65.5628     -36.9626
    2598     156.3381      75.3114     -35.5735
    2599     160.0132      53.1496      -5.3276
    2600     160.7217      63.6628      -3.5071
    2601     174.4997      52.4504     -25.7742
    2602     179.7769      42.8036     -17.3183
    2603     171.6424      56.1945     -49.0925
    2604     170.3375      63.9198     -33.8268
    2605    -178.1047      66.6058     -16.3554
    2606     178.3835      63.8382     -35.5867
    2607     173.3958      51.8063     -35.0788
    2608     159.6296      70.9160     -34.3578
    2609     169.0916      55.0722     -28.3626
    2610     159.6008      66.5856     -18.0940
    2611     151.0818      81.6794     -36.2516
    2612     179.6696      47.8577      11.1509
    2613    -173.4934      68.6794     -21.2006
    2614     172.0574      65.7736     -31.3083
